"repeat","dim","density","mlink","maxOuterIter","maxtime","minstepsize","verbosity","L","A",
1,10,0.08,1,5000,3600,1e-08,1,4,0,0,-1,0,-1,-1,-1,0,0,3.8519,3.2903,3.2371,3.4593,3.1918,3.0677,3.6341,3.2516,2.2288,2.9246,
,,,,,,,,0,3,0,0,-1,0,0,-1,-1,0,3.2903,2.3086,2.4086,2.7834,2.5294,2.3093,3.1554,2.4731,2.1083,2.5088,
,,,,,,,,0,0,5,-1,-1,-1,-1,0,0,-1,3.2371,2.4086,2.1649,2.6804,2.59,2.2444,3.157,2.4244,1.8664,2.3184,
,,,,,,,,-1,0,-1,6,0,-1,-1,-1,0,-1,3.4593,2.7834,2.6804,3.0867,3.1281,2.6235,3.5692,2.9381,2.0458,2.5102,
,,,,,,,,0,-1,-1,0,2,0,0,0,0,0,3.1918,2.5294,2.59,3.1281,2.7626,2.421,3.2453,2.4483,2.0332,2.3547,
,,,,,,,,-1,0,-1,-1,0,4,0,0,0,-1,3.0677,2.3093,2.2444,2.6235,2.421,1.926,3.0436,2.3217,1.9625,2.3437,
,,,,,,,,-1,0,-1,-1,0,0,5,-1,-1,0,3.6341,3.1554,3.157,3.5692,3.2453,3.0436,3.9247,3.1921,2.0633,2.8147,
,,,,,,,,-1,-1,0,-1,0,0,-1,5,0,-1,3.2516,2.4731,2.4244,2.9381,2.4483,2.3217,3.1921,2.6729,1.5904,2.4645,
,,,,,,,,0,-1,0,0,0,0,-1,0,3,-1,2.2288,2.1083,1.8664,2.0458,2.0332,1.9625,2.0633,1.5904,1.5492,1.4753,
,,,,,,,,0,0,-1,-1,0,-1,0,-1,-1,5,2.9246,2.5088,2.3184,2.5102,2.3547,2.3437,2.8147,2.4645,1.4753,2.2599,
