"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,50,0.25,0.9,1,1e-12,5000,3600,1e-08,1,0.48742,0.033543,0.23966,-0.030571,0.033966,-0.031073,0.0059991,-0.073516,0.28125,0.040987,-0.10798,0.20083,0.1371,0.002045,0.026094,-0.029113,-0.22018,-0.10304,0.034992,-0.29458,-0.10043,-0.017364,-0.17051,-0.011296,-0.073749,-0.079859,0.04275,0.18218,-0.15575,-0.06978,0.09752,0.026921,-0.15427,-0.0035342,-0.054078,0.062369,0.29832,0.024162,0.12131,0.045547,-0.088577,0.15927,-0.17451,0.23317,-0.24151,-0.28666,0.064309,-0.060324,-0.20328,0.14463,
,,,,,,,,,,0.22418,0.26893,-0.02106,0.18764,-0.13283,0.14972,-0.017019,0.19587,-0.011381,0.14577,0.16979,0.073409,0.29103,0.18488,-0.0054045,-0.29778,-0.13684,0.14344,0.27787,-0.079606,-0.01115,0.081713,-0.15481,-0.041538,-0.05909,-0.16247,-0.060351,-0.13619,-0.034506,-0.091539,0.11124,0.26728,0.17181,0.063721,0.0055237,-0.14351,-0.048172,-0.034644,0.068129,-0.015766,0.0021508,-0.11365,0.28729,-0.27573,-0.0037216,0.36243,-0.17174,-0.13129,-0.058667,0.00084707,
,,,,,,,,,,-0.04087,-0.046357,-0.28842,-0.038518,0.15917,0.06287,0.096845,0.16443,-0.29713,0.13449,0.022295,-0.0074513,0.033168,-0.10891,-0.09875,-0.024518,-0.11383,0.087598,0.095105,-0.091391,0.069122,0.053139,-0.062555,-0.18563,0.066546,-0.020952,-0.13842,0.03819,0.15984,-0.087868,-0.09364,0.013597,0.020218,0.25866,-0.0025894,0.070332,0.084336,0.075855,-0.15537,-0.0098573,-0.11509,-0.22268,-0.026523,0.19345,-0.36928,-0.040401,0.032814,-0.22325,-0.00035053,0.046282,
,,,,,,,,,,0.33261,-0.010019,-0.24505,0.082207,-0.03053,0.048032,0.11632,-0.069588,0.052063,-0.11515,-0.23942,0.18789,0.19658,-0.05971,-0.35119,-0.10227,-0.25433,0.026554,-0.014377,-0.075666,-0.035561,-0.075286,0.13519,0.17063,-0.061787,-0.026979,-0.14908,-0.014426,0.06199,-0.091523,0.023384,0.033841,-0.0079983,-0.018189,0.057531,0.060149,-0.0052242,0.18185,-0.11821,0.027141,0.24642,0.040091,0.20948,-0.063288,0.049819,-0.12283,-0.1816,0.013229,0.10705,0.16095,
,,,,,,,,,,-0.16641,0.076551,0.091165,-0.094324,-0.35164,-0.27663,0.13456,0.0066348,-0.32471,-0.062823,-0.036114,-0.020135,0.018837,-0.16136,0.017155,0.13319,0.0019586,-0.055557,-0.027742,-0.12572,-0.11774,-0.13518,-0.0031573,-0.16445,0.23842,0.057084,0.18146,0.014713,0.054992,0.17272,-0.055773,0.18456,0.097088,0.033956,-0.054137,-0.051729,-0.21531,0.3118,-0.15218,-0.02819,-0.10741,-0.22356,-0.13901,0.007226,0.049103,-0.07927,0.010373,-0.080917,-0.29489,-0.026585,
,,,,,,,,,,0.014987,0.077896,-0.041868,-0.028594,-0.029379,-0.60886,0.16335,0.039662,-0.051543,-0.0098713,0.28759,-0.10038,-0.2698,0.19832,-0.092337,0.033318,0.24858,0.16041,0.0083716,0.045489,0.015513,0.02119,0.16354,0.17351,-0.15376,-0.044177,-0.13995,0.2036,0.11654,0.074955,-0.035886,0.045701,0.028313,0.085577,0.040907,0.074156,-0.09354,-0.00045051,0.019838,-0.12101,-0.19719,-0.13253,0.050079,-0.092024,0.026278,0.10346,-0.13581,0.16238,0.11568,-0.1365,
,,,,,,,,,,-0.085017,0.028677,-0.054067,0.046537,-0.11502,0.11941,-0.37124,-0.1868,-0.043676,-0.053647,0.016949,-0.22611,0.10442,0.025243,0.015981,-0.15615,-0.012846,-0.014637,-0.15644,0.033855,-0.066331,-0.10708,-0.054904,0.13037,-0.019702,-0.10396,0.0047082,-0.043556,0.010767,0.1111,0.04802,0.0044814,-0.084238,-0.1017,0.22191,-0.0072576,0.18862,0.087287,-0.1526,0.12846,-0.094414,0.14592,-0.052694,-0.078238,-0.086554,-0.20295,0.035601,0.030896,0.057245,0.056941,
,,,,,,,,,,-0.18468,-0.10646,-0.14297,-0.00096093,-0.49517,-0.11197,0.10495,0.055478,-0.018103,0.14902,0.16438,0.16034,-0.32003,0.2561,-0.16918,0.071833,0.2317,0.14949,-0.095509,-0.26858,-0.121,-0.029131,0.0272,-0.044503,0.05219,-0.0807,0.18996,-0.15848,-0.065259,0.0036292,-0.070876,-0.20479,0.12701,0.19514,-0.021416,0.20258,-0.18701,0.060733,-0.33743,-0.051168,-0.14815,-0.054903,-0.058555,0.05188,-0.088343,0.080276,-0.20308,-0.10092,-0.089852,-0.018032,
,,,,,,,,,,0.15092,0.0060167,-0.017533,-0.16734,0.047152,0.22477,0.085525,-0.16216,0.0062104,0.02355,0.21724,0.15827,0.08035,-0.30514,0.0064809,-0.20368,-0.010259,0.33657,-0.048943,0.049103,0.11016,-0.35565,0.053816,-0.18171,-0.077997,0.011451,-0.025547,-0.11687,-0.22655,0.11269,-0.13066,-0.13379,0.045477,-0.19144,0.068793,-0.053078,0.175,-0.020923,-0.25787,-0.084638,-0.14802,-0.16889,-0.12802,0.11089,-0.0071497,0.039356,-0.154,0.0055449,-0.066008,-0.33054,
,,,,,,,,,,-0.033275,-0.2893,0.24637,-0.0050773,0.20902,-0.078545,0.0036316,0.035815,0.0085269,0.3898,0.022618,-0.18249,-0.36242,0.015657,-0.092797,0.010943,0.15944,-0.016598,-0.064717,-0.10031,-0.06091,0.10312,0.17583,-0.16065,0.10371,-0.21275,-0.13284,-0.053482,0.012529,0.12843,0.056817,-0.097772,-0.015171,-0.051004,0.073599,0.29822,-0.12403,0.16137,0.026091,0.076587,0.11502,0.025143,-0.20104,0.26363,-0.068055,0.20702,0.28523,0.23262,0.068477,-0.074131,
,,,,,,,,,,0.028956,-0.096327,-0.090112,0.082777,-0.054614,-0.22571,-0.12494,-0.15192,-0.038131,-0.027981,-0.52567,0.032791,-0.011224,0.035953,0.084873,-0.065989,-0.14589,-0.13954,0.050816,-0.10724,0.11765,0.087432,-0.20809,-0.2284,0.25767,-0.058663,0.0018827,0.28499,0.01144,0.21675,-0.028117,0.30937,0.075408,0.21538,0.026613,-0.04419,-0.0017089,0.10144,-0.092711,-0.12084,0.094803,-0.0081375,-0.07222,-0.034978,-0.070913,0.19168,0.033243,-0.13407,0.16937,0.07081,
,,,,,,,,,,-0.069856,-0.034576,-0.12821,0.088002,0.047719,0.26842,0.20342,0.19956,-0.14576,-0.28586,0.058374,0.073831,0.10201,0.13284,0.10266,0.081962,-0.16044,-0.030762,-0.2341,-0.091227,-0.024156,0.060586,-0.07134,0.35848,-0.16886,0.050934,-0.059229,0.16231,0.023111,0.11547,-0.18562,0.05658,0.17559,0.10698,-0.16514,0.090323,-0.010311,0.20877,-0.081427,0.019874,-0.12512,0.13515,0.082044,0.064187,0.080418,-0.24299,0.088103,0.11613,-0.053419,0.2,
,,,,,,,,,,-0.24474,0.039327,0.020861,0.0128,-0.08564,0.039961,-0.1947,-0.14237,0.17829,0.041133,0.025761,-0.2028,0.20431,-0.1885,-0.0080543,-0.12852,0.16338,0.023109,0.090282,0.059886,0.073429,0.070717,-0.10216,0.086526,0.17082,0.037513,-0.074472,0.11474,0.11939,-0.14742,-0.084542,-0.020341,0.015693,-0.10946,0.11581,0.17349,-0.16056,-0.026243,-0.20151,-0.11344,0.07203,0.15361,0.10245,-0.25558,-0.21905,-0.14797,-0.095684,0.16387,-0.15099,-0.10497,
,,,,,,,,,,-0.22826,-0.14058,0.079939,-0.033495,0.12263,0.12917,0.15147,-0.039859,0.01396,0.10466,0.15023,0.18066,0.3354,0.16991,0.19716,0.0055167,0.065604,-0.043191,-0.11532,0.05761,0.072588,0.10127,-0.13727,-0.084385,0.16674,0.08563,0.13591,0.12071,0.12844,0.23464,-0.093495,0.18643,0.11178,-0.039495,0.069571,0.0098911,0.12002,-0.13673,0.03526,-0.19433,-0.11431,-0.14562,0.27409,0.47879,0.11452,0.051735,-0.30391,-0.27135,0.13484,0.34454,
,,,,,,,,,,-0.023785,0.063594,0.08553,-0.068436,-0.043818,-0.020366,-0.26268,0.075856,0.1343,-0.08388,0.2482,0.032567,0.19664,-0.038236,-0.0949,0.049247,0.11689,0.27831,0.20694,-0.08574,-0.0011003,-0.21138,-0.12923,-0.056486,0.11887,-0.1584,0.15874,-0.14591,0.23333,0.17516,0.40242,-0.12058,0.07993,-0.0053951,0.23142,-0.05037,0.14587,-0.10709,0.047712,0.0096526,-0.1586,-0.029783,0.38343,0.28211,0.0021161,0.088905,-0.099825,-0.31896,-0.11779,0.014298,
,,,,,,,,,,-0.039723,0.18592,-0.065003,0.0083223,-0.15,-0.16457,-0.043612,0.30579,-0.10381,-0.16153,0.10416,-0.36323,-0.021883,0.10867,0.23812,0.032061,0.050555,0.035999,0.082218,0.155,0.50893,-0.064866,0.05695,-0.054252,-0.11632,-0.041862,0.13204,-0.01419,0.18275,0.146,-0.017956,-0.097168,0.061151,-0.17761,0.024602,-0.3758,-0.16866,0.11688,0.062776,-0.075368,0.10732,-0.090948,-0.14458,0.078317,-0.083307,-0.26987,-0.12477,0.2825,-0.11665,-0.18295,
,,,,,,,,,,0.028927,-0.078532,0.038993,-0.21569,-0.0012154,-0.25787,0.0071105,-0.33229,-0.08551,0.02418,-0.1671,0.13913,-0.081595,-0.14756,0.10397,-0.10959,-0.096665,-0.042112,0.0026682,0.01523,0.24846,-0.087149,0.037349,0.030338,0.26813,-0.094642,-0.00045854,0.1821,-0.15041,-0.15324,-0.0058993,0.041086,-0.26225,0.13309,-0.039935,-0.18031,-0.030971,-0.17854,-0.22949,0.0054469,0.16743,0.17248,-0.16897,0.16456,-0.1048,0.0028239,-0.14337,0.01388,-0.10029,-0.17428,
,,,,,,,,,,0.13076,-0.076708,0.17635,-0.00049186,0.26326,-0.24057,-0.025738,-0.13387,-0.14429,0.064819,0.013846,0.060915,-0.14823,-0.1407,-0.022363,-0.1342,-0.0002656,0.14772,-0.22335,0.019123,0.26503,0.096395,0.19044,0.071218,0.25707,0.036158,0.10528,-0.038173,0.081029,-0.068204,0.0086854,-0.045439,0.057946,0.1574,-0.16712,0.056114,0.16277,0.0030332,0.10096,0.23322,0.088597,-0.021444,0.10794,-0.17859,0.37386,-0.05482,0.038061,0.012958,-0.19271,-0.0080686,
,,,,,,,,,,-0.29955,0.14396,0.11552,0.32314,-0.10445,-0.07394,-0.19139,-0.10043,0.10242,0.013158,0.10885,0.017192,0.095048,-0.19454,0.041884,-0.045696,-0.0034774,-0.21107,-0.2497,-0.17433,-0.020798,0.22646,-0.25314,0.043314,0.18018,0.090489,0.39666,0.14874,0.34706,-0.15808,-0.10685,-0.18579,-0.20324,0.052569,-0.18234,0.12765,0.069914,0.022046,-0.1704,0.21728,-0.16551,-0.014047,0.15012,0.08859,0.020329,-0.092581,0.20269,-0.046779,0.14477,-0.18777,
,,,,,,,,,,0.10498,0.20582,0.11802,-0.090113,-0.00067781,0.20111,0.01599,-0.29165,-0.17554,0.18384,0.06309,0.18201,-0.15053,-0.17236,0.18211,-0.088092,0.15419,0.1322,-0.053464,0.54417,0.39844,-0.082797,0.059095,-0.066802,-0.0063543,0.13899,-0.0080869,-0.18889,-0.031294,-0.048299,-0.27254,0.16554,-0.04471,-0.036626,0.32495,0.07268,0.059074,0.086609,-0.0089932,0.068122,-0.30658,0.15609,0.2,0.17603,-0.19735,0.074914,-0.2062,0.11116,0.2029,0.21312,
,,,,,,,,,,-0.12162,0.42303,0.1919,0.37986,-0.087027,-0.11982,-0.12978,0.015605,-0.11408,0.060449,-0.013386,-0.0090582,-0.073213,0.018479,-0.093029,-0.12872,-0.13002,-0.04455,0.072834,0.060348,-0.32932,-0.083492,-0.070962,-0.016602,-0.13206,-0.0070476,0.072624,0.050491,0.050923,0.0038884,0.032151,-0.018982,0.10622,-0.027207,-0.095717,-0.1126,0.027451,0.23284,-0.22298,0.01547,0.13606,-0.12363,0.26046,0.173,0.23549,0.16391,-0.016448,-0.19855,-0.2107,-0.26159,
,,,,,,,,,,0.10105,0.054032,0.13893,0.083183,-0.0034442,-0.049337,-0.2176,0.026878,0.14271,-0.057621,-0.092635,0.048258,-0.10241,-0.21304,0.08576,-0.10728,0.056724,0.03939,-0.087892,-0.090067,0.10826,0.16638,0.23997,-0.21437,0.082692,-0.091777,0.11074,-0.043228,-0.07912,0.03579,-0.19983,-0.06037,0.0014122,0.13019,0.14983,0.089409,-0.26278,0.02411,-0.23273,0.19172,0.052206,-0.11626,-0.071836,0.071298,-0.3323,-0.082463,-0.21405,-0.10637,-0.025293,0.029865,
,,,,,,,,,,0.011059,0.22165,-0.10014,-0.25773,0.075084,-0.10279,0.021147,-0.11481,0.017371,-0.14977,-0.1611,-0.051359,-0.079546,-0.17387,-0.018411,-0.026967,-0.16777,0.22489,0.21906,-0.050099,0.28654,-0.27662,-0.20051,-0.14553,-0.24802,0.005802,-0.09203,-0.052792,0.0029904,-0.28551,0.1493,0.001859,0.078635,-0.029676,0.11209,0.095673,-0.33762,-0.0074154,-0.13345,-0.16256,-0.061856,-0.043575,-0.044956,-0.010709,0.082852,-0.062268,-0.32822,-0.029492,-0.1657,0.055407,
,,,,,,,,,,-0.0067939,-0.16078,-0.038636,0.044791,-0.073955,-0.11915,0.17439,0.053975,-0.19681,0.059407,0.050325,0.11169,0.043218,0.088901,-0.20294,0.032738,0.18737,0.033639,0.038725,-0.30846,-0.043812,-0.11199,-0.071104,0.19915,-0.15448,0.13722,-0.072016,0.17933,0.11369,0.019461,-0.023776,0.26109,-0.052319,-0.025576,0.064677,-0.063137,0.070047,-0.23811,0.0032363,-0.075597,0.082766,0.045959,0.058087,-0.0053354,0.21034,0.036607,0.16158,-0.0061952,-0.00058728,0.18225,
