"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.028027,-0.023252,0.040564,0.15261,-0.34984,0.094179,-0.055901,-0.17196,0.17045,0.15208,0.00075711,-0.054951,-0.033325,-0.17383,0.045645,-0.1397,0.13799,-0.020553,-0.032798,0.004738,0.098096,-0.14467,-0.30297,0.13962,-0.1966,-0.17335,-0.15882,-0.0079044,0.075245,-0.045887,5.4717e-05,0.1257,0.37022,-0.10232,-0.097402,0.17644,0.039204,0.10086,-0.049578,-0.15065,-0.12551,0.049173,0.025079,0.033247,-0.097451,-0.040724,-0.035837,-0.18132,0.0020034,0.20494,
,,,,,,,,,,0.22903,0.036634,0.14159,0.23668,-0.025681,0.054073,-0.048774,0.018256,0.088006,-0.13725,0.10393,0.15987,-0.13188,-0.035256,0.14231,-0.032941,0.10045,0.0095723,-0.0084081,-0.088461,-0.027139,-0.076432,0.14429,-0.26337,0.037128,-0.12057,-0.00383,0.13012,0.0029549,0.20036,0.16697,-0.011418,0.090051,-0.23695,-0.11282,0.04838,0.21868,-0.12074,0.088212,0.08449,0.060617,-0.1237,-0.053237,-0.052904,-0.24312,0.24266,0.057142,-0.23681,-0.12955,-0.26819,
,,,,,,,,,,0.06972,0.010886,-0.099819,0.16119,-0.042832,-0.12248,-0.18802,0.1511,-0.014293,-0.11131,0.078512,-0.16629,0.031169,-0.017105,0.080498,0.11871,-0.092471,0.12689,0.0091542,0.12206,0.068893,-0.16027,0.0058866,-0.097042,0.090645,0.0013267,-0.38115,0.12909,-0.06635,-0.20931,0.036142,0.095064,-0.11621,0.11223,-0.086411,-0.1383,0.082778,0.093883,-0.15964,-0.26344,8.3289e-06,0.087575,-0.012008,-0.24623,0.046105,0.016319,0.14509,0.29695,-0.003518,-0.19459,
,,,,,,,,,,-0.057176,-0.14735,0.011888,-0.04715,-0.0026432,-0.090425,0.095621,0.1474,0.22973,0.29457,-0.22967,0.18373,0.092603,-0.051882,0.040595,0.10275,0.060773,0.095317,-0.20645,0.013711,-0.048663,0.088524,-0.0043367,-0.023891,-0.067975,-0.10115,0.18954,-0.21054,0.15689,-0.24178,-0.052084,-0.31722,-0.30613,0.30451,0.20342,-0.029668,0.14434,0.021432,0.1914,0.03441,0.032707,-0.11788,-0.00079735,0.094326,-0.096089,0.025532,-0.079709,-0.19557,-0.044182,-0.0010804,
,,,,,,,,,,0.051651,-0.058413,-0.14907,0.0037857,0.049664,0.11209,-0.14384,0.12382,0.016766,0.28886,0.12085,0.01337,-0.072681,-0.010173,0.13099,0.17938,-0.072123,-0.23474,0.32508,0.0047307,0.10003,0.14749,-0.13564,0.041155,0.11179,-0.12423,-0.024327,-0.21234,-0.34952,0.09087,0.05123,0.016036,-0.054026,0.16671,0.0090192,0.030108,-0.29968,-0.00013209,-0.13387,-0.13855,0.12687,-0.10778,-0.1342,0.20224,0.0535,0.037171,-0.039706,-0.035908,0.15159,0.073564,
,,,,,,,,,,-0.16152,-0.077252,0.0086448,-0.30008,-0.1672,0.073053,0.0088694,-0.075341,-0.032224,-0.20395,0.23154,-0.17625,-0.059459,-0.066183,0.0077575,0.0017695,-0.026624,-0.073308,-0.013225,0.20548,0.25285,-0.03487,0.18886,0.13273,0.033493,0.077168,-0.14846,-0.15503,-0.1182,-0.19702,-0.012946,-0.058805,-0.27088,0.32967,0.10094,-0.099587,-0.19248,0.11708,0.20299,-0.15195,0.01858,0.061996,0.051395,-0.13254,-0.33485,-0.2485,-0.012272,0.1769,0.10916,-0.10182,
,,,,,,,,,,-0.099149,0.24284,-0.22715,-0.090144,-0.28995,0.0079807,0.019333,0.0034258,-0.13918,0.038549,0.057106,-0.16341,0.12807,-0.16126,-0.39724,-0.08153,0.047888,0.18654,0.22786,0.17326,-0.20226,0.060991,-0.12526,-0.012271,0.0046661,0.098763,0.14074,0.09037,-0.14079,-0.30961,-0.30781,-0.063866,0.19915,-0.15172,-0.11556,0.084478,-0.096241,-0.05898,0.29115,-0.14352,0.18097,0.36863,0.017233,-0.11104,0.0042255,0.19325,0.01651,0.10759,-0.26244,-0.13873,
,,,,,,,,,,0.089038,0.068072,0.0019897,-0.11248,-0.056587,-0.10394,-0.053619,0.056164,0.088,-0.21807,-0.055775,0.31846,-0.18196,-0.020257,0.10322,-0.10924,-0.085074,-0.083396,0.049875,-0.0050285,-0.12715,0.00062648,0.049151,0.051502,0.065058,0.073065,-0.12122,-0.065069,-0.060923,-0.03622,0.23092,-0.24104,0.27704,0.28636,0.013039,0.16178,-0.078391,-0.046051,0.078452,0.14331,0.055582,-0.32149,-0.079145,-0.08198,-0.0053251,-0.080961,0.10208,0.035969,-0.076442,-0.037319,
,,,,,,,,,,0.077796,0.10217,-0.48368,0.021576,0.095846,-0.088994,-0.021627,0.084981,-0.0088586,0.20124,-0.043069,0.065978,-0.050044,-0.1442,0.063642,-0.029072,0.098483,-0.020092,-0.011219,0.25335,-0.041857,-0.19561,-0.082117,-0.15238,-0.027584,0.26658,0.46695,0.1796,-0.24817,0.0059641,-0.021843,0.16496,0.16161,-0.040478,-0.12133,0.12894,-0.35106,-0.030592,-0.10071,-0.088867,-0.28688,-0.14644,0.094965,-0.15432,-0.091147,-0.027028,0.070437,0.072467,-0.14629,0.17919,
,,,,,,,,,,-0.26791,0.024428,-0.019096,0.0005647,-0.15337,-0.00046497,0.18493,-0.10633,-0.08826,0.03633,0.13485,-0.20903,-0.020291,-0.29542,-0.14404,0.25396,-0.1324,0.041499,-0.11765,-0.069326,0.16735,0.063478,0.022567,-0.042555,0.13992,0.35807,-0.20719,0.017976,0.14801,-0.22412,0.15124,-0.2984,0.225,0.032646,0.20017,0.17093,-0.083398,-0.16566,-0.032072,0.056795,-0.036622,-0.25053,-0.17708,0.10925,0.15475,-0.085877,-0.016969,-0.097951,-0.14803,-0.095924,
,,,,,,,,,,0.085662,0.0058672,-0.14177,0.0082353,0.1311,0.065802,-0.27228,-0.27957,0.035391,-0.024919,0.10766,-0.068876,-0.0058031,-0.21866,-0.10004,-0.16279,-0.057319,-0.098893,-0.044739,-0.26164,0.10598,-0.10269,-0.043757,-0.057905,-0.087653,0.060629,0.093919,0.11915,-0.003041,-0.031304,0.14204,-0.058187,-0.055695,0.029542,-0.52844,0.19982,-0.027165,-0.080377,-0.096852,-0.043929,0.060954,-0.18787,-0.033892,-0.070287,0.046818,0.050315,-0.13709,-0.044716,0.13411,-0.032821,
,,,,,,,,,,-0.12773,0.17671,0.067592,0.12707,0.0083661,0.076063,0.064882,0.042357,-0.0065469,0.16326,0.1135,-0.020645,0.027617,0.14505,0.034049,0.26148,-0.39006,-0.064353,0.076253,0.10511,-0.1323,0.27165,0.06664,-0.20547,0.037009,0.099031,-0.026106,-0.07151,0.061293,-0.052202,0.17667,-0.010954,-0.085005,0.009612,0.058376,-0.35766,0.17971,0.12719,-0.050306,-0.21131,0.22271,0.29278,-0.13294,-0.012835,-0.021565,-0.2063,-0.11377,-0.060772,0.013724,0.093048,
,,,,,,,,,,-0.29824,-0.17744,0.010297,-0.079418,0.20354,-0.11477,0.31824,0.011414,-0.20371,-0.19974,0.088195,0.093533,0.18488,-0.053553,-0.20525,0.02585,-0.20604,0.22723,0.14188,0.040233,0.08746,0.2025,-0.095106,-0.042959,0.13222,-0.25353,0.43747,0.38208,0.12051,-0.16843,0.24683,0.058247,-0.0027978,-0.053638,-0.19479,-0.15211,0.092988,-0.01061,-0.057169,-0.07151,-0.097306,-0.17298,0.039773,0.18493,0.038684,0.092407,-0.1378,0.24657,0.17073,-0.060825,
,,,,,,,,,,-0.060899,-0.3053,0.1529,-0.021148,-0.20286,0.1581,-0.28606,-0.18553,0.08225,-0.12627,-0.075712,-0.16047,0.05738,-0.0079567,-0.062532,0.064545,0.070068,-0.26363,-0.21841,0.0047429,0.32614,-0.055358,0.15115,-0.19389,0.014185,0.13171,-0.20242,-0.093205,0.0015186,-0.12028,0.1424,0.1292,0.20389,-0.055551,0.1683,0.37038,-0.096086,0.42056,-0.2163,0.010183,0.11892,-0.089969,-0.24895,-0.010776,0.081492,-0.037335,0.23901,0.11086,-0.043167,-0.26551,
,,,,,,,,,,0.23485,0.15205,-0.090934,0.074497,-0.15637,0.10676,0.10624,0.083318,0.043985,0.19106,0.023614,-0.18594,-0.072767,0.11771,0.095785,-0.095633,0.2931,-0.034938,-0.28002,-0.028421,-0.04018,-0.057041,-0.096928,0.063644,0.32854,-0.21596,-0.01628,0.013945,-0.028848,0.1189,0.24392,0.015188,-0.099952,0.14676,-0.15554,0.077291,-0.0041627,0.26886,0.106,0.20049,-0.2134,-0.16158,0.081382,-0.27773,-0.22382,-0.20143,-0.19422,-0.18105,-0.080286,-0.076263,
,,,,,,,,,,0.047309,0.079861,-0.083955,0.063578,0.14462,-0.28046,0.049381,-0.066363,0.012596,0.20117,0.085146,-0.18651,0.18154,-0.015111,-0.36772,0.037571,-0.18935,0.2304,0.16552,-0.21147,-0.2175,-0.075348,-0.12396,-0.070057,0.11998,0.16422,0.12937,-0.311,0.38913,-0.039643,-0.12734,-0.16537,0.37188,0.053614,-0.28296,-0.055385,0.0074615,-0.033179,0.05178,-0.22299,-0.029554,-0.075556,0.064282,0.17457,0.15282,-0.060389,-0.098051,0.12414,0.26872,-0.034281,
,,,,,,,,,,0.11494,0.24684,-0.11658,0.010675,-0.15868,-0.22225,0.27387,0.14258,-0.18639,-0.2007,0.040985,0.21702,-0.02504,0.20546,0.1559,0.18553,-0.17392,0.31104,0.080887,-0.015627,-0.025761,0.010237,-0.055204,0.17335,-0.16153,0.080354,0.1085,-0.27027,-0.041011,0.11427,0.16875,0.10183,-0.15114,0.009876,-0.071852,0.08408,0.14105,0.1018,-0.13924,0.065642,0.13759,0.15355,0.19216,0.00087624,0.015519,0.097424,0.017826,-0.088649,-0.26896,0.11316,
,,,,,,,,,,-0.11002,-0.080394,-0.13607,-0.09695,-0.034703,0.064519,-0.045419,0.05188,-0.02407,0.1144,0.089851,-0.26144,-0.12327,0.39297,0.014062,-0.017988,0.29057,0.021117,0.10093,0.14978,-0.15511,0.073067,-0.17627,-0.06263,0.26537,-0.029848,-0.011024,0.14111,0.039541,0.0073646,0.011448,0.16634,-0.11975,0.036321,-0.14777,0.072475,-0.0075307,0.19299,-0.24038,0.015793,-0.022412,-0.22321,0.20842,-0.02752,0.010979,0.0081732,0.079299,-0.018112,0.19345,-0.16847,
,,,,,,,,,,0.030503,-0.15442,0.16764,-0.033945,0.10654,-0.050508,0.1462,-0.04574,-0.045001,0.13134,-0.038981,-0.069021,-0.022467,-0.14137,-0.063996,-0.10884,-0.083686,-0.10424,0.2689,-0.10738,-0.13506,0.20633,0.044406,-0.29689,0.0078049,-0.3137,0.12015,0.13263,-0.11359,-0.077334,0.29886,0.060453,0.24823,0.071532,0.045959,-0.13004,-0.031112,-0.037444,0.23633,0.00059673,-0.015001,-0.29124,-0.3398,0.24651,-0.12739,-0.063982,-0.037679,0.15697,-0.029539,-0.22125,
,,,,,,,,,,-0.26887,0.067964,-0.026523,0.055128,0.035886,-0.025206,-0.16497,0.1999,0.057813,-0.041078,-0.10687,0.16212,0.04748,-0.10153,0.1596,-0.31341,-0.098472,-0.086093,0.078413,0.22244,-0.13487,0.12974,-0.094154,-0.11203,0.08779,0.23496,0.13302,-0.13868,-0.091869,0.1005,-0.077856,0.2033,-0.0034958,0.11113,-0.09301,0.017527,-0.10956,0.041745,-0.1574,-0.052457,0.0024535,0.0020111,0.047023,-0.038602,-0.35909,0.23004,0.25318,-0.11834,0.049138,-0.30771,
,,,,,,,,,,0.13619,-0.10981,0.28962,-0.13976,-0.28963,-0.0054197,0.098828,-0.042272,0.19405,-0.15718,0.019317,0.055147,0.093429,0.27426,0.061958,0.23512,-0.069585,0.04757,0.039526,0.14236,0.13054,0.25746,-0.051757,-0.28698,-0.20373,-0.08143,0.15134,-0.069855,-0.16921,-0.1104,-0.23519,0.08317,0.12771,0.24154,-0.093519,-0.031597,-0.0087634,0.040638,0.16315,0.028744,0.12529,-0.036718,-0.090417,-0.17466,0.30651,0.062101,-0.026931,0.17241,-0.14171,-0.072858,
,,,,,,,,,,-0.046879,-0.079434,0.057736,-0.25429,-0.33657,-0.20205,0.19171,-0.059995,0.0095839,0.084132,-0.16582,0.085757,-0.011248,0.10032,0.00078853,0.0083737,0.17337,0.050291,0.13774,0.024331,-0.079826,0.13796,0.0033065,0.14266,-0.20518,-0.092081,-0.24935,-0.15512,0.11809,-0.0078637,-0.027564,0.018999,-0.098502,-0.086362,-0.096561,0.15829,0.42106,0.05494,-0.20878,-0.073313,-0.28008,0.30066,0.23751,0.063717,-0.016201,0.7506,0.072562,-0.18133,0.19776,0.073454,
,,,,,,,,,,0.14007,-0.098634,0.20782,-0.21549,-0.012441,-0.0011502,0.25412,0.03616,0.14216,-0.062306,0.1691,0.10791,-0.2037,-0.092542,0.082159,0.24734,0.013595,-0.098072,0.052355,-0.045085,0.22945,0.010868,0.10563,-0.13223,-0.13162,-0.048047,-0.18837,0.15527,0.14676,0.27181,0.20483,-0.015202,0.052207,0.10891,0.1316,-0.15654,0.036248,-0.006839,0.20926,0.075019,-0.18705,0.044699,0.0040939,-0.092085,0.017662,-0.24317,0.30909,0.072382,-0.049943,0.012048,
,,,,,,,,,,-0.10636,-0.047267,-0.047374,0.048312,0.012997,0.16789,0.0395,-0.0043938,0.23489,-0.093042,0.10672,0.12264,0.025025,0.030457,0.058106,-0.069458,0.12698,0.013233,0.002145,0.031923,0.17789,-0.19297,-0.041695,-0.13418,-0.0094144,0.21818,-0.030028,-0.074661,0.1049,-0.3564,0.16894,0.015533,-0.043286,-0.09762,0.040938,0.22912,-0.19872,0.121,-0.10077,-0.09908,0.094557,0.019716,0.076184,-0.11931,-0.33959,-0.08081,-0.18755,-0.27592,-0.19245,0.072293,
,,,,,,,,,,0.15697,0.1298,-0.13352,-0.099477,0.082889,-0.0099908,-0.038256,-0.037199,0.03201,-0.11128,0.13514,0.00038816,0.03084,-0.078054,0.05192,-0.15889,0.013704,-0.072729,0.029011,-0.2316,0.26124,0.11909,-0.11743,0.1085,0.0055691,0.26976,-0.0074947,0.016116,-0.14018,-0.11118,0.048361,0.04392,-0.035963,0.068063,0.22373,0.11395,0.11393,-0.047256,0.023841,-0.11416,-0.076598,0.05356,0.23033,0.14514,-0.01434,-0.11151,0.0051786,0.015758,0.0057326,0.07492,
,,,,,,,,,,-0.10414,-0.25963,-0.030584,-0.13748,-0.0077198,-0.06315,0.0035277,-0.26948,-0.056405,0.034358,0.03534,-0.15178,0.27141,-0.067769,-0.13879,0.064614,0.17981,-0.11546,0.15345,0.2254,0.065399,-0.28744,0.17075,-0.09534,0.22383,-0.35659,-0.08909,-0.15076,-0.11606,0.033042,0.054858,0.0059859,0.034548,-0.037235,-0.10709,0.25814,0.18361,-0.082047,-0.019357,0.11769,-0.21592,-0.054956,0.0084879,-0.16571,-0.048829,0.085163,0.1388,-0.13455,-0.14103,-0.45913,
