"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.60753,0.1164,36.0094,1,8.2887,8.236,
1,0.087866,5.7779,3.3333,1.8314,0.27255,11.9951,2.8314,4.5501,3.7949,
2,0.30899,5.7779,3.3333,0.40846,0.063465,22.221,4.1929,2.0937,2.0147,
3,0.35414,3.1055,3.3333,0.081567,0.010063,25.3419,4.4085,0.37916,0.36418,
4,0.39082,0.79335,3.3333,0.017594,0.0020447,25.8556,4.4513,0.086418,0.083384,
5,0.42071,0.11885,3.3333,0.0053917,0.0006778,25.9393,4.4608,0.025839,0.024796,
6,0.44746,0.02683,3.3333,0.0036529,0.00028464,25.9577,4.4629,0.011954,0.011334,
7,0.47519,0.012872,3.3333,0.0023414,0.00014223,25.962,4.4632,0.0069569,0.0065492,
8,0.50782,0.0074832,3.3333,0.0014319,8.0895e-05,25.9626,4.4632,0.004262,0.0040142,
9,0.53677,0.0046943,3.3333,0.00090902,5.0501e-05,25.9623,4.4632,0.0026421,0.0024808,
10,0.56349,0.0027979,3.3333,0.00055179,3.0655e-05,25.9624,4.4632,0.0016215,0.0015247,
11,0.57847,0.0018147,3.3333,0.00037181,2.1566e-05,25.962,4.4632,0.0010134,0.00094264,
12,0.60217,0.00092507,3.3333,0.00018627,1.0348e-05,25.9625,4.4631,0.00064816,0.00062082,
13,0.61535,0.0010661,3.3333,0.00013228,7.3488e-06,25.9622,4.4631,0.00038289,0.00035932,
14,0.62864,0.00035726,3.3333,8.497e-05,4.8152e-06,25.9622,4.4631,0.00023617,0.00022035,
15,0.64912,0.00022279,3.3333,3.8327e-05,2.1293e-06,25.9623,4.4631,0.00016193,0.00015733,
16,0.65951,0.00033222,3.3333,2.9821e-05,1.6571e-06,25.9622,4.4631,7.99e-05,7.4126e-05,
17,0.66908,8.5253e-05,3.3333,1.7555e-05,1.126e-06,25.9622,4.4631,5.468e-05,5.1762e-05,
18,0.67929,5.8758e-05,3.3333,1.1612e-05,6.6742e-07,25.9622,4.4631,3.4593e-05,3.2584e-05,
19,0.68874,2.5958e-05,3.3333,5.8911e-06,3.2728e-07,25.9622,4.4631,2.5928e-05,2.525e-05,
20,0.69816,2.7186e-05,3.3333,3.4243e-06,2.5838e-07,25.9622,4.4631,1.7671e-05,1.7309e-05,
21,0.70991,1.7483e-05,3.3333,1.1281e-06,6.2749e-08,25.9622,4.4631,1.422e-05,1.4175e-05,
22,0.71995,2.0973e-05,11.1111,1.7905e-06,9.9471e-08,25.9622,4.4631,7.6173e-06,7.4039e-06,
23,0.73321,3.952e-06,11.1111,5.3232e-07,2.9573e-08,25.9622,4.4631,6.287e-06,6.2645e-06,
24,0.74313,5.6194e-06,11.1111,1.0855e-07,6.0381e-09,25.9622,4.4631,3.6907e-06,3.6891e-06,
25,0.74873,2.6696e-06,37.037,1.0855e-07,6.0381e-09,25.9622,4.4631,3.5125e-06,3.5108e-06,
26,0.77835,0,37.037,6.7196e-08,6.4068e-09,25.9622,4.4631,6.2951e-06,6.2945e-06,
27,0.78833,1.3327e-05,37.037,1.025e-08,1.8634e-09,25.9622,4.4631,6.6045e-07,6.6027e-07,
28,0.79377,1.8452e-07,123.4568,1.025e-08,1.8634e-09,25.9622,4.4631,1.1558e-06,1.1557e-06,
29,0.80646,0,123.4568,8.618e-09,7.4201e-10,25.9622,4.4631,1.9206e-06,1.9205e-06,
30,0.81911,3.9682e-08,123.4568,2.0274e-10,3.6227e-11,25.9622,4.4631,2.9195e-07,2.9195e-07,
