"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.82091,4.1585,3.6625e-05,NaN,NaN,NaN,NaN,1,4.1585,0.0095101,0.0018358,
1,0.75682,0.96875,0.017741,1,0,3.1965,1,2.3018,0.96875,0,0,
2,0.52378,0.44555,0.035372,1,0,0.83604,1,5.3954,0.44555,0,0,
3,0.50966,0.41027,0.052585,1,0,2.7473,1,82.3329,0.41027,0,0,
4,0.50948,0.019443,0.069803,1,0,0.0015125,1,105.9116,0.019443,0,0,
5,0.50948,6.4306e-05,0.087478,1,0,9.008e-05,1,105.9116,6.4306e-05,0,0,
