"repeat","dim","snr","delta","rank","tolKKTres","maxOuterIter","maxtime","Z","x0",
1,25,0.25,0.3,1,10,10000,180,-0.29039,-0.259,-0.063142,0.1465,-0.22699,0.49626,-0.036722,0.03545,0.12858,-0.087938,0.28224,-0.14747,0.267,-0.37578,-0.12249,-0.19399,-0.01931,0.21222,-0.051619,-0.058675,-0.27466,-0.11624,-0.27664,0.37322,-0.26494,0.028436,
,,,,,,,,0.038404,0.038459,0.22287,0.046103,-0.028086,0.029385,-0.18995,-0.21136,0.18682,-0.11386,0.16752,0.19415,-0.029623,-0.1268,-0.23798,0.79704,-0.26931,0.012106,0.013301,0.12238,0.035595,-0.080304,-0.30908,0.15136,-0.070011,0.11777,
,,,,,,,,-0.20425,0.042366,0.33817,0.65392,-0.29429,0.23416,0.26878,0.29294,0.004425,0.22512,-0.13765,-0.13878,-0.38448,0.16884,-0.27352,0.21268,-0.43188,0.16933,-0.10907,0.036203,0.0025577,-0.13782,-0.10497,-0.12258,-0.56729,-0.18932,
,,,,,,,,-0.45376,0.17123,-0.11368,0.62154,0.0077862,-0.23141,-0.24156,-0.10247,0.19692,-0.33453,0.38176,-0.090919,0.36129,-0.18547,-0.24842,0.007074,0.067514,-0.22044,-0.32294,0.1635,-0.19371,0.010944,0.22551,-0.15202,0.12661,0.22614,
,,,,,,,,-0.24697,0.12514,-0.12939,-0.010349,-0.079178,0.1575,0.34082,0.037163,0.10762,0.15711,-0.2945,-0.11534,0.14178,-0.14953,0.027281,0.015209,-0.040048,0.40876,-0.34147,0.053175,0.12181,0.12546,-0.032079,0.057601,0.062296,0.10933,
,,,,,,,,0.34241,-0.26194,0.047062,-0.27258,0.055671,-0.31434,-0.047096,0.21019,-0.15703,-0.15554,0.023056,-0.085527,-0.13487,0.1477,0.02923,-0.31551,0.31964,-0.29439,0.072554,-0.33483,-0.26555,0.18428,0.084926,0.30279,-0.027538,-0.12326,
,,,,,,,,0.017144,0.099857,0.017126,0.35738,-0.15061,-0.017442,0.20927,0.18721,-0.13219,0.3788,0.17925,0.091468,0.13421,0.1121,-0.2128,0.52806,-0.23815,0.055008,-0.388,0.045526,0.33526,0.14538,0.23266,0.068621,-0.055512,0.1421,
,,,,,,,,-0.061812,0.13302,0.064135,-0.015624,-0.12732,-0.11841,-0.077888,0.098481,0.16284,0.29602,0.26118,0.16724,0.063341,-0.038188,0.026483,-0.057083,0.086033,-0.27129,0.086601,-0.12137,0.29341,0.12837,-0.034308,-0.076759,-0.026527,-0.1242,
,,,,,,,,-0.33134,0.39123,0.16986,0.23512,-0.20976,-0.11365,0.044153,0.26939,-0.39729,0.084191,0.2028,0.036087,-0.14148,-0.09873,-0.18679,-0.1428,-0.43014,0.11653,-0.10205,-0.10949,0.58911,-0.049426,-0.18529,-0.082173,0.11328,0.10332,
,,,,,,,,0.17429,0.139,-0.17611,0.27248,0.12641,-0.31587,-0.12374,0.2636,0.049443,0.072702,0.0016995,-0.028547,-0.052015,0.23246,-0.095199,0.19514,0.22161,-0.081155,-0.21835,-0.048132,-0.35086,0.13863,0.029019,-0.077414,0.23796,-0.024658,
,,,,,,,,0.18819,0.06008,0.1017,0.11329,-0.27649,0.062505,0.10382,0.25001,-0.25845,-0.31097,-0.0067285,-0.1719,0.2023,0.046619,-0.2538,-0.07759,-0.11698,0.032387,-0.047253,-0.20563,0.00096295,-0.041205,-0.16116,-0.25176,-0.36686,-0.015145,
,,,,,,,,-0.12608,0.20509,0.13463,-0.15065,-0.1177,-0.08235,-0.086572,0.064557,0.0025927,-0.10265,0.31311,0.8631,-0.20451,-0.08498,-0.21686,-0.1361,-0.055793,-0.09734,0.071845,0.0084488,0.15584,-0.10647,0.13693,-0.11031,-0.20801,0.12895,
,,,,,,,,-0.16503,-0.068714,0.15865,0.16206,-0.14853,0.12636,-0.19106,0.083351,-0.047381,-0.09616,-0.21523,0.12537,0.11968,-0.0022155,0.16817,0.075928,-0.34154,-0.014222,-0.059743,-0.18014,0.15542,-0.10555,-0.30349,-0.013843,0.080456,0.22412,
,,,,,,,,0.33732,-0.29788,0.36716,0.092503,-0.027197,0.37601,-0.027416,0.0029103,0.023174,-0.10485,-0.054943,-0.046846,-0.11395,0.25536,0.15724,-0.13592,0.39824,-0.14446,0.21594,-0.45253,-0.2728,0.28853,0.46895,0.26712,-0.078941,-0.037807,
,,,,,,,,-0.31536,-0.026677,-0.10648,0.30416,-0.29277,-0.28661,-0.0756,0.038949,-0.17575,0.36649,-0.38277,0.29428,-0.030399,-0.34657,0.42753,0.2517,-0.22675,0.068432,-0.00066419,-0.15644,-0.12458,0.0892,0.057005,0.073304,0.30296,0.54805,
,,,,,,,,0.031059,0.17271,0.41331,-0.0076886,0.20442,0.098069,0.081804,0.012682,0.35071,-0.047725,-0.096913,-0.45786,0.13793,0.21441,0.071998,-0.55628,-0.20936,-0.054653,-0.13422,-0.1182,-0.15867,-0.0073962,0.04702,0.51333,-0.077166,0.072708,
,,,,,,,,0.15854,0.028629,0.44485,-0.33007,0.10065,-0.13859,0.12894,-0.17065,0.010922,-0.024287,0.44499,0.24504,-0.45822,0.26607,0.075403,0.091199,-0.056384,-0.11868,-0.036457,0.1956,-0.027184,0.10903,-0.12499,-0.0019922,0.25347,-0.21621,
,,,,,,,,-0.21557,0.10004,0.12937,-0.045388,-0.28947,-0.047621,0.18816,0.061714,-0.05403,0.19603,-0.012479,0.30178,0.066729,0.0401,0.2231,-0.064335,-0.1957,-0.14807,-0.054709,-0.30629,-0.069943,0.21037,-0.20751,-0.029296,0.02751,-0.053469,
,,,,,,,,0.21183,-0.20391,-0.043164,0.41218,-0.039985,0.024618,-0.11726,-0.14575,0.14493,0.046015,0.34112,0.2894,-0.25692,0.22747,0.0041744,-0.096086,0.045078,0.056043,0.17215,0.073152,0.006925,0.31776,-0.20113,-0.10153,0.26467,-0.28497,
,,,,,,,,-0.040712,-0.14882,-0.090324,0.065461,-0.62949,-0.079002,-0.15946,-0.088655,0.17278,0.092469,0.21322,0.025063,-0.038282,0.21384,0.030397,0.20044,0.25487,-0.012779,0.48559,-0.1817,0.037863,-0.0087155,0.051816,0.12797,0.15961,0.055464,
,,,,,,,,-0.20746,0.068474,-0.093965,-0.21593,-0.11044,-0.0028661,-0.12228,0.28933,0.019434,-0.46703,-0.064411,0.23046,-0.30742,0.16317,0.20171,0.26948,-0.13115,0.054531,0.086099,0.050295,-0.33341,-0.39372,0.084763,0.12787,-0.12147,-0.087201,
,,,,,,,,0.37144,-0.27565,0.043159,0.021728,0.22844,0.2123,-0.10318,0.36303,0.22657,0.37809,0.042528,0.17883,0.043799,-0.2343,0.23906,-0.3029,0.19912,0.018064,-0.21443,-0.16851,-0.2526,0.21577,0.21071,0.34158,-0.12215,0.24325,
,,,,,,,,-0.55692,-0.024413,0.10596,0.088392,0.12271,0.55605,-0.12103,0.20711,0.20328,0.23804,0.026136,0.041717,0.26749,0.15247,0.047198,0.092908,-0.044521,0.055836,-0.044963,-0.035048,0.31675,0.12962,0.45206,-0.12828,-0.23528,0.15319,
,,,,,,,,-0.17237,-0.23802,0.17174,-0.23444,-0.079687,-0.13445,-0.068956,0.0088125,-0.32234,0.1307,0.028434,-0.33257,-0.33812,0.18346,-0.37917,-0.16586,-0.10604,0.079627,-0.55293,0.26905,0.31384,-0.22918,-0.011647,-0.017606,-0.033978,-0.3057,
,,,,,,,,-0.1828,0.01785,-0.011663,-0.14255,-0.023467,-0.18152,0.070714,0.041981,0.07335,0.15104,-0.24082,-0.12994,-0.17122,0.11167,-0.30214,-0.011954,-0.069461,0.10171,-0.19496,-0.32362,0.35622,0.016522,0.14804,-0.048164,-0.22231,-0.36408,
