"iter","time","maxviolation","meanviolation","cost",
0,0,14.3327,14.3327,42.6821,
1,0.030803,0.075367,0.075367,22.3974,
2,0.041103,0.060071,0.060071,22.4071,
3,0.051021,0.048778,0.048778,22.4149,
4,0.068093,0.013826,0.013826,22.4474,
5,0.080825,0.010915,0.010915,22.4516,
6,0.093811,0.0086693,0.0086693,22.4551,
7,0.10776,0.0069362,0.0069362,22.4582,
8,0.1194,0.0056104,0.0056104,22.4609,
9,0.1309,0.0045996,0.0045996,22.4632,
10,0.14254,0.0038416,0.0038416,22.465,
11,0.16191,0.0010705,0.0010705,22.4744,
12,0.17159,0.0008496,0.0008496,22.4756,
13,0.18098,0.00067864,0.00067864,22.4766,
14,0.1932,0.00054693,0.00054693,22.4774,
15,0.20668,0.00044693,0.00044693,22.4782,
16,0.22664,0.000371,0.000371,22.4788,
17,0.24057,0.00010409,0.00010409,22.4817,
18,0.24761,8.313e-05,8.313e-05,22.4821,
19,0.25447,6.6508e-05,6.6508e-05,22.4824,
20,0.26133,5.3526e-05,5.3526e-05,22.4827,
21,0.26836,4.3559e-05,4.3559e-05,22.4829,
22,0.27524,3.6015e-05,3.6015e-05,22.4831,
23,0.2861,1.0409e-05,1.0409e-05,22.484,
24,0.29441,7.9841e-06,7.9841e-06,22.4842,
25,0.30161,6.3894e-06,6.3894e-06,22.4843,
26,0.30919,5.1307e-06,5.1307e-06,22.4844,
27,0.31639,4.16e-06,4.16e-06,22.4844,
28,0.32377,3.4222e-06,3.4222e-06,22.4845,
29,0.33367,9.9238e-07,9.9238e-07,22.4848,
30,0.34076,7.7907e-07,7.7907e-07,22.4848,
