"repeat","dim","snr","delta","rank","maxOuterIter","maxtime","minstepsize","verbosity","Z",
1,25,0.05,0.1,1,5000,3600,0.0001,1,-0.032754,0.21165,-0.078256,0.046098,0.10869,-0.11331,-0.2783,-0.074211,-0.010562,0.37211,-0.17985,0.27111,-0.043299,0.16685,-0.31838,-0.5295,-0.089074,-0.08702,0.40655,-0.0022257,-0.078324,0.12594,-0.12891,-0.42706,-0.085843,
,,,,,,,,,-0.061203,0.12663,-0.0045689,0.13247,-0.068707,0.041207,-0.058257,0.12757,0.059583,0.34297,-0.18022,-0.048695,0.23017,0.22003,-0.10264,-0.034469,0.15675,-0.10861,-0.23201,-0.041337,-0.21232,0.33698,-0.17446,-0.020243,-0.12849,
,,,,,,,,,-0.12617,0.014845,0.012182,0.059043,0.034758,-0.039999,-0.26522,0.017347,0.37672,0.35007,-0.1103,0.099819,-0.17962,-0.18482,-0.00049863,0.37237,0.28513,-0.11587,0.098222,-0.036977,-0.28216,-0.023816,0.293,-0.17162,0.048567,
,,,,,,,,,0.30647,-0.12531,-0.28757,0.6924,-0.28543,0.12109,-0.029376,-0.27428,0.17249,0.12892,0.031167,0.35231,0.064359,-0.19597,0.00029826,-0.2208,0.26589,0.061022,0.05321,-0.0044934,-0.12708,-0.31722,-0.058731,-0.067023,0.10388,
,,,,,,,,,-0.0077183,0.10422,-0.012887,-0.28647,-0.057795,-0.10009,0.17604,0.04914,-0.13256,-0.066129,0.22891,-0.39636,0.021577,-0.24937,-0.042625,-0.051635,-0.074599,-0.16039,0.20157,0.12321,0.45198,-0.035909,-0.21974,-0.31073,-0.15154,
,,,,,,,,,0.15966,-0.040576,0.20979,0.31949,0.061421,0.45866,-0.10084,0.030367,-0.16314,-0.0064813,0.10189,0.19239,-0.074228,0.073582,0.38329,0.025902,0.00029547,-0.19683,-0.19337,-0.14426,0.018818,0.17063,-0.156,-0.12002,0.27079,
,,,,,,,,,-0.14551,0.31869,-0.16453,-0.20257,-0.25636,0.04612,0.75717,-0.4655,0.062898,-0.22026,0.055002,0.43577,0.075592,-0.26628,0.16183,0.044155,-0.028325,0.13197,0.27202,-0.26984,-0.10823,0.040949,-0.37686,0.054156,-0.13696,
,,,,,,,,,0.35996,0.11709,0.21148,0.12909,0.15478,0.24263,0.22003,0.085621,0.19376,0.10316,-0.080806,-0.02364,0.16074,0.2469,-0.013411,-0.0044747,-0.24163,-0.012579,0.29705,-0.059127,0.11253,0.26773,0.25107,-0.077413,0.092891,
,,,,,,,,,-0.064155,-0.081679,0.23454,-0.34081,-0.35067,-0.23014,-0.23031,-0.082241,-0.013055,-0.10986,-0.13394,-0.224,-0.030967,0.35116,-0.10376,0.0065642,0.29743,-0.0047997,0.082985,0.40327,-0.46708,-0.1538,-0.097464,-0.021021,0.12705,
,,,,,,,,,-0.24697,0.1587,0.031965,0.1986,-0.016657,0.29764,-0.22962,0.26973,-0.039851,0.10222,-0.25087,0.19152,0.37301,0.28134,0.057916,-0.041417,0.3791,-0.12615,0.10724,0.034227,0.10227,0.20794,0.09671,0.11781,0.0047603,
,,,,,,,,,0.053602,0.12187,0.17781,0.16262,-0.10347,0.10099,0.13836,0.42111,0.20676,-0.042474,0.92788,-0.13482,-0.08727,0.28233,-0.036209,0.2366,-0.33774,-0.097425,0.015414,0.17306,-0.1522,-0.10627,-0.020294,0.02284,0.54083,
,,,,,,,,,-0.0392,0.32239,-0.0435,0.1292,0.16872,-0.40754,0.11634,-0.04504,0.066332,-0.15942,-0.2447,-0.0032063,-0.38154,0.31157,0.13511,0.15282,-0.13149,0.093327,0.12397,0.1512,0.2809,0.30782,0.15276,0.11752,0.10225,
,,,,,,,,,-0.038264,-0.035892,0.15179,-0.45462,-0.091845,0.18089,0.17771,0.18312,-0.0036012,0.1537,0.16644,-0.016766,0.75144,-0.24648,0.25989,0.16056,-0.00040922,0.072863,-0.17334,0.024506,-0.35744,0.022338,-0.16818,-0.0047052,0.010727,
,,,,,,,,,-0.22993,0.02713,-0.10046,0.32929,-0.16266,-0.082999,0.22644,-0.17645,-0.105,0.57602,0.015738,0.074811,-0.18478,-0.32006,0.26782,0.050321,-0.34851,0.030817,0.15774,0.1958,0.15376,-0.0069978,0.026197,-0.053092,0.2451,
,,,,,,,,,-0.24621,-0.080373,-0.21178,0.33108,0.59282,-0.16296,0.14063,-0.0095791,-0.16945,-0.090901,0.16632,-0.208,0.11941,0.46935,0.013369,-0.047826,-0.22137,-0.30364,0.13768,0.08882,0.060853,0.1728,0.095555,-0.20188,0.091888,
,,,,,,,,,-0.24668,0.42042,0.010083,0.30511,0.15987,-0.19135,0.02416,-0.25075,-0.19261,0.024649,-0.074026,-0.37288,-0.10176,-0.025518,-0.12483,0.0068775,-0.11882,-0.056926,0.11987,0.098794,0.52798,0.21421,0.050774,0.054861,0.28841,
,,,,,,,,,-0.1583,-0.061182,0.21115,0.041437,-0.078276,0.22879,0.21765,-0.18275,-0.28055,-0.28465,-0.22467,-0.025868,-0.0094506,0.0059658,-0.086736,0.32056,-0.23107,0.2108,0.39723,-0.048671,-0.092785,0.18994,0.19496,0.25325,0.5126,
,,,,,,,,,-0.12998,0.04425,0.18031,-0.00041789,0.176,0.42628,-0.016259,-0.21984,-0.19,-0.38,-0.027788,0.23458,0.098267,0.14199,0.063881,0.11689,-0.23683,0.35268,0.36394,0.24845,0.092243,-0.028503,-0.19667,0.33105,-0.081327,
,,,,,,,,,0.18244,-0.17395,0.018346,-0.23565,-0.15847,0.33478,-0.33072,-0.017038,0.1001,0.37697,0.22455,-0.14919,-0.099162,-0.053989,-0.20598,0.19023,0.32642,0.14075,0.3655,-0.33549,0.078068,-0.35354,0.087627,0.039579,-0.18587,
,,,,,,,,,-0.30028,-0.24193,-0.21535,-0.025724,-0.050166,0.09737,0.33245,-0.51906,-0.11592,0.21851,0.13583,-0.15192,0.090714,0.39724,0.27997,-0.26489,-0.028972,-0.32127,-0.23352,-0.035982,0.10728,-0.42889,-0.068732,0.21348,-0.28562,
,,,,,,,,,0.13143,0.022512,0.27121,-0.45993,-0.50095,-0.060126,0.051994,-0.092678,-0.18967,-0.16195,0.21004,-0.026845,-0.33879,-0.02724,0.042463,0.15762,0.045164,-0.37659,-0.092235,-0.12156,-0.091977,-0.20565,0.092841,0.04795,-0.17114,
,,,,,,,,,0.0055676,-0.30133,0.012935,0.27591,-0.15054,0.079178,-0.002744,0.062689,-0.21283,-0.26542,-0.079886,-0.054602,0.28677,-0.14573,-0.044129,-0.11525,0.14844,0.21787,0.19068,0.14445,-0.040118,0.0036117,0.068711,0.036878,-0.08826,
,,,,,,,,,0.13023,-0.39777,0.087331,-0.098361,-0.20634,0.027394,-0.11414,-0.22818,0.057951,-0.086718,-0.24052,-0.2469,-0.33956,-0.031896,0.23933,-0.16655,0.19039,0.061049,-0.034388,-0.35149,0.015654,-0.1466,0.43279,-0.31756,0.095069,
,,,,,,,,,-0.067571,0.045486,-0.023533,0.16208,0.20474,-0.023318,-0.37414,0.079351,-0.24095,-0.094663,0.018012,0.16131,-0.15741,0.38601,0.21861,-0.368,-0.034467,0.21856,-0.070368,0.20342,-0.099766,0.061802,-0.12977,0.43227,0.10464,
,,,,,,,,,0.2185,0.28296,0.32893,0.031528,-0.21611,-0.27217,-0.095501,-0.20013,0.096866,-0.01893,-0.073911,-0.1283,-0.056416,0.051669,-0.24577,0.22383,0.20136,0.065213,0.089129,-0.29488,0.15908,-0.11634,0.10118,0.17952,0.55618,
