"iter","cost",
0,0.0044876,
1,-0.20154,
2,-0.34928,
3,-0.46137,
4,-0.47882,
5,-0.51273,
6,-0.49367,
7,-0.52818,
8,-0.50412,
9,-0.51315,
10,-0.51171,
11,-0.52768,
12,-0.53644,
13,-0.52881,
14,-0.5318,
15,-0.52962,
16,-0.52832,
17,-0.52806,
18,-0.52755,
19,-0.52749,
20,-0.52747,
21,-0.52755,
22,-0.5275,
23,-0.52748,
24,-0.52748,
25,-0.52748,
26,-0.52748,
27,-0.52748,
28,-0.52748,
29,-0.52748,
29,-0.52748,
