"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,4.4403,3.9266,174.3176,1,34.2416,33.7806,
1,0.32132,12.6134,3.3333,1.445,1.4325,52.5796,0.44503,2.0263,0.037183,
2,0.85086,21.5588,3.3333,0.25807,0.24763,53.5618,0.41521,0.35074,0.012591,
3,0.88653,0.10608,3.3333,0.0060082,0.0030456,53.7566,0.39518,0.0060371,0.00058393,
4,0.90653,0.0020572,3.3333,0.00010307,7.3562e-05,53.7541,0.39552,0.00050135,0.00048866,
5,0.91291,2.2205e-05,3.3333,1.7042e-05,8.7124e-06,53.7542,0.39552,0.00032646,0.00032602,
6,0.92112,4.9497e-05,3.3333,2.0014e-06,1.618e-06,53.7542,0.39552,0.00028942,0.00028941,
7,0.92743,1.1874e-05,11.1111,1.7018e-05,1.3516e-05,53.7542,0.39557,0.00022844,0.00022759,
8,0.93479,4.9144e-06,11.1111,3.3258e-06,1.7226e-06,53.7542,0.39554,0.00018328,0.00018325,
9,0.94824,0.00012064,11.1111,2.3183e-06,1.1947e-06,53.7542,0.39554,6.3376e-05,6.3334e-05,
10,0.95067,0,37.037,2.3183e-06,1.1947e-06,53.7542,0.39554,0.00012545,0.00012543,
11,0.95823,7.7738e-07,37.037,7.9147e-07,6.3331e-07,53.7542,0.39555,8.1911e-05,8.1906e-05,
12,0.96574,3.3848e-07,37.037,3.3417e-07,2.6703e-07,53.7542,0.39554,5.7582e-05,5.758e-05,
13,0.98364,2.8622e-05,123.4568,2.8792e-07,2.1614e-07,53.7542,0.39555,4.4022e-05,4.4021e-05,
14,0.9909,9.3966e-08,123.4568,4.9381e-08,4.6205e-08,53.7542,0.39554,4.4463e-05,4.4463e-05,
15,1.0222,1.4575e-05,123.4568,2.2521e-08,2.1748e-08,53.7542,0.39554,3.9614e-05,3.9614e-05,
16,1.0394,3.7551e-06,411.5226,4.9418e-08,4.0938e-08,53.7542,0.39555,2.6685e-05,2.6685e-05,
17,1.0487,1.2122e-08,411.5226,8.1799e-09,4.3546e-09,53.7542,0.39554,2.3859e-05,2.3859e-05,
18,1.0573,7.7679e-09,411.5226,4.3548e-09,3.3078e-09,53.7542,0.39555,2.3272e-05,2.3272e-05,
19,1.0676,3.4133e-08,1371.7421,5.3064e-09,2.931e-09,53.7542,0.39555,2.3113e-05,2.3113e-05,
20,1.0769,2.7183e-09,1371.7421,1.9238e-09,1.2922e-09,53.7542,0.39555,2.5878e-05,2.5878e-05,
21,1.0861,2.0053e-09,4572.4737,1.5736e-09,8.3459e-10,53.7542,0.39555,2.2524e-05,2.2524e-05,
22,1.0963,5.7868e-10,4572.4737,1.8293e-10,1.1704e-10,53.7542,0.39555,2.2492e-05,2.2492e-05,
23,1.1105,5.6634e-09,15241.579,1.4809e-09,1.3263e-09,53.7542,0.39554,4.6012e-05,4.6012e-05,
24,1.1217,5.478e-10,15241.579,4.149e-10,2.9864e-10,53.7542,0.39554,3.3542e-05,3.3542e-05,
25,1.1324,2.8111e-10,50805.2634,4.4638e-10,4.3288e-10,53.7542,0.39555,3.6673e-05,3.6673e-05,
26,1.144,1.3805e-10,50805.2634,7.4152e-11,5.67e-11,53.7542,0.39555,2.3674e-05,2.3674e-05,
27,1.1579,1.0123e-10,169350.8781,2.0103e-10,1.5201e-10,53.7542,0.39556,7.4552e-05,7.4552e-05,
28,1.1766,1.7327e-11,169350.8781,1.1085e-10,8.655e-11,53.7542,0.39558,0.0001952,0.0001952,
29,1.1993,0,564502.9269,1.1085e-10,8.655e-11,53.7542,0.39559,0.00031754,0.00031754,
30,1.2209,0,1881676.4232,1.1085e-10,8.655e-11,53.7542,0.39566,0.00072659,0.00072659,
31,1.2428,0,6272254.7439,1.1085e-10,8.655e-11,53.7542,0.39587,0.0020914,0.0020914,
32,1.2645,0,20907515.8129,1.1085e-10,8.655e-11,53.7542,0.39656,0.0066414,0.0066414,
33,1.2867,0,69691719.3763,1.1085e-10,8.655e-11,53.7542,0.39888,0.021808,0.021808,
34,1.3078,0,232305731.2542,1.1085e-10,8.655e-11,53.7542,0.4066,0.072365,0.072365,
35,1.3289,0,774352437.514,1.1085e-10,8.655e-11,53.7542,0.43235,0.24089,0.24089,
36,1.3509,0,2581174791.7132,1.1085e-10,8.655e-11,53.7542,0.51819,0.80263,0.80263,
37,1.372,0,8603915972.3773,1.1085e-10,8.655e-11,53.7542,0.80432,2.6751,2.6751,
38,1.3941,0,28679719907.9244,1.1085e-10,8.655e-11,53.7542,1.7581,8.9167,8.9167,
39,1.4158,0,95599066359.7481,1.1085e-10,8.655e-11,53.7542,4.9372,29.722,29.722,
40,1.4384,0,318663554532.4938,1.1085e-10,8.655e-11,53.7542,15.5344,99.073,99.073,
41,1.4599,0,1062211848441.646,1.1085e-10,8.655e-11,53.7542,20,330.243,330.243,
42,1.4812,0,3540706161472.154,1.1085e-10,8.655e-11,53.7542,20,919.9552,919.9552,
43,1.5028,0,11802353871573.85,1.1085e-10,8.655e-11,53.7542,20,2717.594,2717.594,
44,1.524,0,39341179571912.82,1.1085e-10,8.655e-11,53.7542,20,8710.7667,8710.7667,
45,1.5451,0,131137265239709.4,1.1085e-10,8.655e-11,53.7542,20,28688.3807,28688.3807,
46,1.5668,0,437124217465698.1,1.1085e-10,8.655e-11,53.7542,20,95280.5451,95280.5451,
47,1.5881,0,1457080724885660,1.1085e-10,8.655e-11,53.7542,20,317254.4622,317254.4622,
48,1.6102,0,4856935749618868,1.1085e-10,8.655e-11,53.7542,20,1057167.5302,1057167.5302,
49,1.6315,0,1.618978583206289e+16,1.1085e-10,8.655e-11,53.7542,20,3523544.4269,3523544.4269,
50,1.6524,0,5.396595277354298e+16,1.1085e-10,8.655e-11,53.7542,20,11744800.75,11744800.75,
51,1.6751,0,1.798865092451433e+17,1.1085e-10,8.655e-11,53.7542,20,39148988.4941,39148988.4941,
52,1.6959,0,5.996216974838111e+17,1.1085e-10,8.655e-11,53.7542,20,130496280.9745,130496280.9745,
53,1.7176,0,1.998738991612704e+18,1.1085e-10,8.655e-11,53.7542,20,434987255.909,434987255.909,
54,1.7392,0,6.662463305375679e+18,1.1085e-10,8.655e-11,53.7542,20,1449957172.3573,1449957172.3573,
55,1.7612,0,2.220821101791893e+19,1.1085e-10,8.655e-11,53.7542,20,4833190227.1853,4833190227.1853,
56,1.7825,0,7.402737005972978e+19,1.1085e-10,8.655e-11,53.7542,20,16110633743.2784,16110633743.2784,
57,1.8049,0,2.467579001990993e+20,1.1085e-10,8.655e-11,53.7542,20,53702112130.2554,53702112130.2554,
58,1.8258,0,8.225263339969975e+20,1.1085e-10,8.655e-11,53.7542,20,179007040086.8455,179007040086.8455,
59,1.8472,0,2.741754446656658e+21,1.1085e-10,8.655e-11,53.7542,20,596690133275.479,596690133275.479,
60,1.8681,0,9.139181488855528e+21,1.1085e-10,8.655e-11,53.7542,20,1988967110570.924,1988967110570.924,
61,1.8931,0,3.046393829618509e+22,1.1085e-10,8.655e-11,53.7542,20,6629890368222.408,6629890368222.408,
62,1.9141,0,1.015464609872836e+23,1.1085e-10,8.655e-11,53.7542,20,22099634560394.02,22099634560394.02,
63,1.9346,0,3.384882032909455e+23,1.1085e-10,8.655e-11,53.7542,20,73665448534299.39,73665448534299.39,
64,1.9557,0,1.128294010969818e+24,1.1085e-10,8.655e-11,53.7542,20,245551495113984,245551495113984,
65,1.9767,0,3.760980036566062e+24,1.1085e-10,8.655e-11,53.7542,20,818504983712932.8,818504983712932.8,
66,1.9975,0,1.253660012188687e+25,1.1085e-10,8.655e-11,53.7542,20,2728349945709429,2728349945709429,
67,2.0191,0,4.178866707295624e+25,1.1085e-10,8.655e-11,53.7542,20,9094499819031082,9094499819031082,
68,2.0411,0,1.392955569098541e+26,1.1085e-10,8.655e-11,53.7542,20,3.031499939676992e+16,3.031499939676992e+16,
69,2.0614,0,4.643185230328472e+26,1.1085e-10,8.655e-11,53.7542,20,1.010499979892327e+17,1.010499979892327e+17,
70,2.0826,0,1.547728410109491e+27,1.1085e-10,8.655e-11,53.7542,20,3.368333266307755e+17,3.368333266307755e+17,
71,2.1035,0,5.15909470036497e+27,1.1085e-10,8.655e-11,53.7542,20,1.122777755435918e+18,1.122777755435918e+18,
72,2.125,0,1.71969823345499e+28,1.1085e-10,8.655e-11,53.7542,20,3.742592518119727e+18,3.742592518119727e+18,
73,2.1456,0,5.732327444849967e+28,1.1085e-10,8.655e-11,53.7542,20,1.247530839373242e+19,1.247530839373242e+19,
74,2.168,0,1.910775814949989e+29,1.1085e-10,8.655e-11,53.7542,20,4.158436131244141e+19,4.158436131244141e+19,
75,2.1894,0,6.369252716499964e+29,1.1085e-10,8.655e-11,53.7542,20,1.386145377081381e+20,1.386145377081381e+20,
76,2.2111,0,2.123084238833321e+30,1.1085e-10,8.655e-11,53.7542,20,4.620484590271268e+20,4.620484590271268e+20,
77,2.2328,0,7.076947462777738e+30,1.1085e-10,8.655e-11,53.7542,20,1.540161530090423e+21,1.540161530090423e+21,
78,2.2543,0,2.35898248759258e+31,1.1085e-10,8.655e-11,53.7542,20,5.133871766968075e+21,5.133871766968075e+21,
79,2.2771,0,7.863274958641932e+31,1.1085e-10,8.655e-11,53.7542,20,1.711290588989359e+22,1.711290588989359e+22,
80,2.2985,0,2.621091652880644e+32,1.1085e-10,8.655e-11,53.7542,20,5.704301963297863e+22,5.704301963297863e+22,
81,2.3202,0,8.736972176268813e+32,1.1085e-10,8.655e-11,53.7542,20,1.901433987765954e+23,1.901433987765954e+23,
82,2.3414,0,2.912324058756271e+33,1.1085e-10,8.655e-11,53.7542,20,6.338113292553181e+23,6.338113292553181e+23,
83,2.3644,0,9.707746862520905e+33,1.1085e-10,8.655e-11,53.7542,20,2.11270443085106e+24,2.11270443085106e+24,
84,2.3855,0,3.235915620840302e+34,1.1085e-10,8.655e-11,53.7542,20,7.042348102836868e+24,7.042348102836868e+24,
85,2.4126,0,1.078638540280101e+35,1.1085e-10,8.655e-11,53.7542,20,2.34744936761229e+25,2.34744936761229e+25,
86,2.4339,0,3.595461800933669e+35,1.1085e-10,8.655e-11,53.7542,20,7.824831225374298e+25,7.824831225374298e+25,
87,2.4564,0,1.19848726697789e+36,1.1085e-10,8.655e-11,53.7542,20,2.608277075124766e+26,2.608277075124766e+26,
88,2.4798,0,3.994957556592966e+36,1.1085e-10,8.655e-11,53.7542,20,8.694256917082556e+26,8.694256917082556e+26,
89,2.507,0,1.331652518864322e+37,1.1085e-10,8.655e-11,53.7542,20,2.898085639027518e+27,2.898085639027518e+27,
90,2.528,0,4.43884172954774e+37,1.1085e-10,8.655e-11,53.7542,20,9.660285463425061e+27,9.660285463425061e+27,
91,2.5507,0,1.479613909849247e+38,1.1085e-10,8.655e-11,53.7542,20,3.220095154475021e+28,3.220095154475021e+28,
92,2.5717,0,4.932046366164157e+38,1.1085e-10,8.655e-11,53.7542,20,1.073365051491674e+29,1.073365051491674e+29,
93,2.5937,0,1.644015455388052e+39,1.1085e-10,8.655e-11,53.7542,20,3.577883504972246e+29,3.577883504972246e+29,
94,2.6155,0,5.480051517960174e+39,1.1085e-10,8.655e-11,53.7542,20,1.192627834990749e+30,1.192627834990749e+30,
95,2.639,0,1.826683839320058e+40,1.1085e-10,8.655e-11,53.7542,20,3.975426116635829e+30,3.975426116635829e+30,
96,2.6622,0,6.08894613106686e+40,1.1085e-10,8.655e-11,53.7542,20,1.32514203887861e+31,1.32514203887861e+31,
97,2.6927,0,2.02964871035562e+41,1.1085e-10,8.655e-11,53.7542,20,4.417140129595366e+31,4.417140129595366e+31,
98,2.72,0,6.765495701185401e+41,1.1085e-10,8.655e-11,53.7542,20,1.472380043198455e+32,1.472380043198455e+32,
99,2.7428,0,2.255165233728467e+42,1.1085e-10,8.655e-11,53.7542,20,4.907933477328185e+32,4.907933477328185e+32,
100,2.7678,0,7.517217445761558e+42,1.1085e-10,8.655e-11,53.7542,20,1.635977825776062e+33,1.635977825776062e+33,
101,2.7898,0,2.505739148587186e+43,1.1085e-10,8.655e-11,53.7542,20,5.453259419253539e+33,5.453259419253539e+33,
102,2.812,0,8.352463828623954e+43,1.1085e-10,8.655e-11,53.7542,20,1.81775313975118e+34,1.81775313975118e+34,
103,2.8378,0,2.784154609541318e+44,1.1085e-10,8.655e-11,53.7542,20,6.059177132503933e+34,6.059177132503933e+34,
104,2.8635,0,9.280515365137727e+44,1.1085e-10,8.655e-11,53.7542,20,2.019725710834644e+35,2.019725710834644e+35,
105,2.8849,0,3.093505121712576e+45,1.1085e-10,8.655e-11,53.7542,20,6.732419036115482e+35,6.732419036115482e+35,
106,2.9064,0,1.031168373904192e+46,1.1085e-10,8.655e-11,53.7542,20,2.244139678705161e+36,2.244139678705161e+36,
107,2.9276,0,3.437227913013974e+46,1.1085e-10,8.655e-11,53.7542,20,7.480465595683869e+36,7.480465595683869e+36,
108,2.9488,0,1.145742637671325e+47,1.1085e-10,8.655e-11,53.7542,20,2.493488531894623e+37,2.493488531894623e+37,
109,2.9703,0,3.819142125571082e+47,1.1085e-10,8.655e-11,53.7542,20,8.311628439648744e+37,8.311628439648744e+37,
110,2.9916,0,1.273047375190361e+48,1.1085e-10,8.655e-11,53.7542,20,2.770542813216249e+38,2.770542813216249e+38,
111,3.0129,0,4.243491250634536e+48,1.1085e-10,8.655e-11,53.7542,20,9.235142710720827e+38,9.235142710720827e+38,
112,3.0339,0,1.414497083544845e+49,1.1085e-10,8.655e-11,53.7542,20,3.078380903573609e+39,3.078380903573609e+39,
113,3.055,0,4.714990278482818e+49,1.1085e-10,8.655e-11,53.7542,20,1.02612696785787e+40,1.02612696785787e+40,
114,3.0767,0,1.57166342616094e+50,1.1085e-10,8.655e-11,53.7542,20,3.4204232261929e+40,3.4204232261929e+40,
115,3.0979,0,5.238878087203132e+50,1.1085e-10,8.655e-11,53.7542,20,1.140141075397633e+41,1.140141075397633e+41,
116,3.1199,0,1.746292695734377e+51,1.1085e-10,8.655e-11,53.7542,20,3.800470251325444e+41,3.800470251325444e+41,
117,3.1412,0,5.820975652447925e+51,1.1085e-10,8.655e-11,53.7542,20,1.266823417108482e+42,1.266823417108482e+42,
118,3.1633,0,1.940325217482642e+52,1.1085e-10,8.655e-11,53.7542,20,4.222744723694939e+42,4.222744723694939e+42,
119,3.1843,0,6.467750724942139e+52,1.1085e-10,8.655e-11,53.7542,20,1.40758157456498e+43,1.40758157456498e+43,
120,3.2062,0,2.155916908314046e+53,1.1085e-10,8.655e-11,53.7542,20,4.691938581883265e+43,4.691938581883265e+43,
121,3.2333,0,7.186389694380155e+53,1.1085e-10,8.655e-11,53.7542,20,1.563979527294422e+44,1.563979527294422e+44,
122,3.2597,0,2.395463231460052e+54,1.1085e-10,8.655e-11,53.7542,20,5.213265090981406e+44,5.213265090981406e+44,
123,3.2832,0,7.984877438200172e+54,1.1085e-10,8.655e-11,53.7542,20,1.737755030327136e+45,1.737755030327136e+45,
124,3.3054,0,2.661625812733391e+55,1.1085e-10,8.655e-11,53.7542,20,5.792516767757119e+45,5.792516767757119e+45,
125,3.3261,0,8.872086042444637e+55,1.1085e-10,8.655e-11,53.7542,20,1.930838922585706e+46,1.930838922585706e+46,
126,3.3478,0,2.957362014148212e+56,1.1085e-10,8.655e-11,53.7542,20,6.436129741952354e+46,6.436129741952354e+46,
127,3.3699,0,9.857873380494043e+56,1.1085e-10,8.655e-11,53.7542,20,2.145376580650785e+47,2.145376580650785e+47,
128,3.3915,0,3.285957793498014e+57,1.1085e-10,8.655e-11,53.7542,20,7.151255268835951e+47,7.151255268835951e+47,
129,3.4134,0,1.095319264499338e+58,1.1085e-10,8.655e-11,53.7542,20,2.38375175627865e+48,2.38375175627865e+48,
130,3.4346,0,3.651064214997794e+58,1.1085e-10,8.655e-11,53.7542,20,7.945839187595501e+48,7.945839187595501e+48,
131,3.456,0,1.217021404999265e+59,1.1085e-10,8.655e-11,53.7542,20,2.648613062531834e+49,2.648613062531834e+49,
132,3.4777,0,4.056738016664216e+59,1.1085e-10,8.655e-11,53.7542,20,8.828710208439446e+49,8.828710208439446e+49,
133,3.499,0,1.352246005554739e+60,1.1085e-10,8.655e-11,53.7542,20,2.942903402813149e+50,2.942903402813149e+50,
134,3.5203,0,4.507486685182463e+60,1.1085e-10,8.655e-11,53.7542,20,9.809678009377164e+50,9.809678009377164e+50,
135,3.5421,0,1.502495561727487e+61,1.1085e-10,8.655e-11,53.7542,20,3.269892669792388e+51,3.269892669792388e+51,
136,3.5632,0,5.008318539091625e+61,1.1085e-10,8.655e-11,53.7542,20,1.089964223264129e+52,1.089964223264129e+52,
137,3.584,0,1.669439513030542e+62,1.1085e-10,8.655e-11,53.7542,20,3.633214077547098e+52,3.633214077547098e+52,
138,3.6056,0,5.564798376768473e+62,1.1085e-10,8.655e-11,53.7542,20,1.211071359182366e+53,1.211071359182366e+53,
139,3.627,0,1.854932792256158e+63,1.1085e-10,8.655e-11,53.7542,20,4.036904530607887e+53,4.036904530607887e+53,
140,3.6481,0,6.183109307520526e+63,1.1085e-10,8.655e-11,53.7542,20,1.345634843535962e+54,1.345634843535962e+54,
141,3.6698,0,2.061036435840175e+64,1.1085e-10,8.655e-11,53.7542,20,4.485449478453208e+54,4.485449478453208e+54,
142,3.691,0,6.870121452800586e+64,1.1085e-10,8.655e-11,53.7542,20,1.495149826151069e+55,1.495149826151069e+55,
143,3.7129,0,2.290040484266862e+65,1.1085e-10,8.655e-11,53.7542,20,4.983832753836899e+55,4.983832753836899e+55,
144,3.7346,0,7.633468280889541e+65,1.1085e-10,8.655e-11,53.7542,20,1.6612775846123e+56,1.6612775846123e+56,
145,3.757,0,2.54448942696318e+66,1.1085e-10,8.655e-11,53.7542,20,5.537591948707666e+56,5.537591948707666e+56,
146,3.7788,0,8.481631423210601e+66,1.1085e-10,8.655e-11,53.7542,20,1.845863982902556e+57,1.845863982902556e+57,
147,3.7999,0,2.827210474403534e+67,1.1085e-10,8.655e-11,53.7542,20,6.152879943008519e+57,6.152879943008519e+57,
148,3.8206,0,9.424034914678447e+67,1.1085e-10,8.655e-11,53.7542,20,2.05095998100284e+58,2.05095998100284e+58,
149,3.8432,0,3.141344971559483e+68,1.1085e-10,8.655e-11,53.7542,20,6.836533270009466e+58,6.836533270009466e+58,
150,3.865,0,1.047114990519828e+69,1.1085e-10,8.655e-11,53.7542,20,2.278844423336489e+59,2.278844423336489e+59,
151,3.8862,0,3.490383301732759e+69,1.1085e-10,8.655e-11,53.7542,20,7.596148077788296e+59,7.596148077788296e+59,
152,3.9079,0,1.163461100577586e+70,1.1085e-10,8.655e-11,53.7542,20,2.532049359262766e+60,2.532049359262766e+60,
153,3.9284,0,3.878203668591955e+70,1.1085e-10,8.655e-11,53.7542,20,8.440164530875887e+60,8.440164530875887e+60,
154,3.9499,0,1.292734556197318e+71,1.1085e-10,8.655e-11,53.7542,20,2.813388176958629e+61,2.813388176958629e+61,
155,3.9713,0,4.309115187324395e+71,1.1085e-10,8.655e-11,53.7542,20,9.377960589862097e+61,9.377960589862097e+61,
156,3.9922,0,1.436371729108132e+72,1.1085e-10,8.655e-11,53.7542,20,3.125986863287366e+62,3.125986863287366e+62,
157,4.0138,0,4.787905763693772e+72,1.1085e-10,8.655e-11,53.7542,20,1.041995621095789e+63,1.041995621095789e+63,
158,4.0353,0,1.595968587897924e+73,1.1085e-10,8.655e-11,53.7542,20,3.473318736985962e+63,3.473318736985962e+63,
159,4.0566,0,5.319895292993081e+73,1.1085e-10,8.655e-11,53.7542,20,1.157772912328654e+64,1.157772912328654e+64,
160,4.0781,0,1.773298430997694e+74,1.1085e-10,8.655e-11,53.7542,20,3.859243041095513e+64,3.859243041095513e+64,
161,4.0993,0,5.910994769992312e+74,1.1085e-10,8.655e-11,53.7542,20,1.286414347031838e+65,1.286414347031838e+65,
162,4.1206,0,1.970331589997437e+75,1.1085e-10,8.655e-11,53.7542,20,4.288047823439459e+65,4.288047823439459e+65,
163,4.1438,0,6.567771966658124e+75,1.1085e-10,8.655e-11,53.7542,20,1.42934927447982e+66,1.42934927447982e+66,
164,4.1655,0,2.189257322219375e+76,1.1085e-10,8.655e-11,53.7542,20,4.7644975815994e+66,4.7644975815994e+66,
165,4.1867,0,7.297524407397916e+76,1.1085e-10,8.655e-11,53.7542,20,1.588165860533133e+67,1.588165860533133e+67,
166,4.2113,0,2.432508135799306e+77,1.1085e-10,8.655e-11,53.7542,20,5.293886201777112e+67,5.293886201777112e+67,
167,4.2388,0,8.108360452664353e+77,1.1085e-10,8.655e-11,53.7542,20,1.764628733925704e+68,1.764628733925704e+68,
168,4.2605,0,2.702786817554784e+78,1.1085e-10,8.655e-11,53.7542,20,5.882095779752347e+68,5.882095779752347e+68,
169,4.2818,0,9.009289391849282e+78,1.1085e-10,8.655e-11,53.7542,20,1.960698593250782e+69,1.960698593250782e+69,
170,4.3025,0,3.00309646394976e+79,1.1085e-10,8.655e-11,53.7542,20,6.535661977502608e+69,6.535661977502608e+69,
171,4.323,0,1.00103215464992e+80,1.1085e-10,8.655e-11,53.7542,20,2.178553992500869e+70,2.178553992500869e+70,
172,4.3447,0,3.336773848833068e+80,1.1085e-10,8.655e-11,53.7542,20,7.261846641669564e+70,7.261846641669564e+70,
173,4.3651,0,1.112257949611023e+81,1.1085e-10,8.655e-11,53.7542,20,2.420615547223189e+71,2.420615547223189e+71,
174,4.3862,0,3.707526498703409e+81,1.1085e-10,8.655e-11,53.7542,20,8.068718490743961e+71,8.068718490743961e+71,
175,4.4077,0,1.23584216623447e+82,1.1085e-10,8.655e-11,53.7542,20,2.689572830247987e+72,2.689572830247987e+72,
176,4.4284,0,4.119473887448233e+82,1.1085e-10,8.655e-11,53.7542,20,8.965242767493293e+72,8.965242767493293e+72,
177,4.4496,0,1.373157962482744e+83,1.1085e-10,8.655e-11,53.7542,20,2.988414255831098e+73,2.988414255831098e+73,
178,4.4707,0,4.577193208275815e+83,1.1085e-10,8.655e-11,53.7542,20,9.961380852770326e+73,9.961380852770326e+73,
179,4.4918,0,1.525731069425272e+84,1.1085e-10,8.655e-11,53.7542,20,3.320460284256775e+74,3.320460284256775e+74,
180,4.5122,0,5.085770231417573e+84,1.1085e-10,8.655e-11,53.7542,20,1.106820094752259e+75,1.106820094752259e+75,
181,4.5328,0,1.695256743805858e+85,1.1085e-10,8.655e-11,53.7542,20,3.689400315840863e+75,3.689400315840863e+75,
182,4.5533,0,5.650855812686193e+85,1.1085e-10,8.655e-11,53.7542,20,1.229800105280288e+76,1.229800105280288e+76,
