"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
183,4.5744,0,1.883618604228731e+86,1.1085e-10,8.655e-11,53.7542,20,4.099333684267626e+76,4.099333684267626e+76,
184,4.595,0,6.278728680762438e+86,1.1085e-10,8.655e-11,53.7542,20,1.366444561422542e+77,1.366444561422542e+77,
185,4.6153,0,2.092909560254146e+87,1.1085e-10,8.655e-11,53.7542,20,4.554815204741807e+77,4.554815204741807e+77,
186,4.6361,0,6.976365200847153e+87,1.1085e-10,8.655e-11,53.7542,20,1.518271734913935e+78,1.518271734913935e+78,
187,4.6569,0,2.325455066949051e+88,1.1085e-10,8.655e-11,53.7542,20,5.060905783046453e+78,5.060905783046453e+78,
188,4.6772,0,7.75151688983017e+88,1.1085e-10,8.655e-11,53.7542,20,1.686968594348817e+79,1.686968594348817e+79,
189,4.6979,0,2.583838963276723e+89,1.1085e-10,8.655e-11,53.7542,20,5.623228647829391e+79,5.623228647829391e+79,
190,4.7198,0,8.612796544255744e+89,1.1085e-10,8.655e-11,53.7542,20,1.874409549276464e+80,1.874409549276464e+80,
191,4.7407,0,2.870932181418582e+90,1.1085e-10,8.655e-11,53.7542,20,6.248031830921546e+80,6.248031830921546e+80,
192,4.7623,0,9.56977393806194e+90,1.1085e-10,8.655e-11,53.7542,20,2.082677276973849e+81,2.082677276973849e+81,
193,4.783,0,3.189924646020647e+91,1.1085e-10,8.655e-11,53.7542,20,6.942257589912831e+81,6.942257589912831e+81,
194,4.8038,0,1.063308215340216e+92,1.1085e-10,8.655e-11,53.7542,20,2.314085863304277e+82,2.314085863304277e+82,
195,4.8264,0,3.544360717800719e+92,1.1085e-10,8.655e-11,53.7542,20,7.71361954434759e+82,7.71361954434759e+82,
196,4.8525,0,1.18145357260024e+93,1.1085e-10,8.655e-11,53.7542,20,2.57120651478253e+83,2.57120651478253e+83,
197,4.8754,0,3.938178575334133e+93,1.1085e-10,8.655e-11,53.7542,20,8.570688382608433e+83,8.570688382608433e+83,
198,4.8962,0,1.312726191778044e+94,1.1085e-10,8.655e-11,53.7542,20,2.856896127536145e+84,2.856896127536145e+84,
199,4.9182,0,4.375753972593481e+94,1.1085e-10,8.655e-11,53.7542,20,9.522987091787149e+84,9.522987091787149e+84,
200,4.9407,0,1.45858465753116e+95,1.1085e-10,8.655e-11,53.7542,20,3.174329030595716e+85,3.174329030595716e+85,
201,4.9623,0,4.861948858437202e+95,1.1085e-10,8.655e-11,53.7542,20,1.058109676865239e+86,1.058109676865239e+86,
202,4.9837,0,1.620649619479067e+96,1.1085e-10,8.655e-11,53.7542,20,3.527032256217463e+86,3.527032256217463e+86,
203,5.0047,0,5.402165398263558e+96,1.1085e-10,8.655e-11,53.7542,20,1.175677418739154e+87,1.175677418739154e+87,
204,5.0265,0,1.800721799421186e+97,1.1085e-10,8.655e-11,53.7542,20,3.918924729130515e+87,3.918924729130515e+87,
205,5.0475,0,6.002405998070621e+97,1.1085e-10,8.655e-11,53.7542,20,1.306308243043505e+88,1.306308243043505e+88,
206,5.0684,0,2.000801999356874e+98,1.1085e-10,8.655e-11,53.7542,20,4.354360810145018e+88,4.354360810145018e+88,
207,5.0891,0,6.669339997856246e+98,1.1085e-10,8.655e-11,53.7542,20,1.451453603381673e+89,1.451453603381673e+89,
208,5.1097,0,2.223113332618749e+99,1.1085e-10,8.655e-11,53.7542,20,4.838178677938908e+89,4.838178677938908e+89,
209,5.13,0,7.410377775395829e+99,1.1085e-10,8.655e-11,53.7542,20,1.612726225979636e+90,1.612726225979636e+90,
210,5.1517,0,2.470125925131943e+100,1.1085e-10,8.655e-11,53.7542,20,5.375754086598787e+90,5.375754086598787e+90,
211,5.1722,0,8.233753083773143e+100,1.1085e-10,8.655e-11,53.7542,20,1.791918028866263e+91,1.791918028866263e+91,
212,5.1931,0,2.744584361257715e+101,1.1085e-10,8.655e-11,53.7542,20,5.973060096220875e+91,5.973060096220875e+91,
213,5.2136,0,9.148614537525716e+101,1.1085e-10,8.655e-11,53.7542,20,1.991020032073625e+92,1.991020032073625e+92,
214,5.2346,0,3.049538179175239e+102,1.1085e-10,8.655e-11,53.7542,20,6.636733440245418e+92,6.636733440245418e+92,
215,5.2563,0,1.016512726391746e+103,1.1085e-10,8.655e-11,53.7542,20,2.212244480081806e+93,2.212244480081806e+93,
216,5.2771,0,3.388375754639155e+103,1.1085e-10,8.655e-11,53.7542,20,7.374148266939354e+93,7.374148266939354e+93,
217,5.2984,0,1.129458584879718e+104,1.1085e-10,8.655e-11,53.7542,20,2.458049422313118e+94,2.458049422313118e+94,
218,5.319,0,3.764861949599061e+104,1.1085e-10,8.655e-11,53.7542,20,8.19349807437706e+94,8.19349807437706e+94,
219,5.3414,0,1.254953983199687e+105,1.1085e-10,8.655e-11,53.7542,20,2.731166024792354e+95,2.731166024792354e+95,
220,5.3628,0,4.183179943998957e+105,1.1085e-10,8.655e-11,53.7542,20,9.103886749307846e+95,9.103886749307846e+95,
221,5.3846,0,1.394393314666319e+106,1.1085e-10,8.655e-11,53.7542,20,3.034628916435948e+96,3.034628916435948e+96,
222,5.4057,0,4.647977715554397e+106,1.1085e-10,8.655e-11,53.7542,20,1.011542972145316e+97,1.011542972145316e+97,
223,5.4267,0,1.549325905184799e+107,1.1085e-10,8.655e-11,53.7542,20,3.371809907151054e+97,3.371809907151054e+97,
224,5.4476,0,5.16441968394933e+107,1.1085e-10,8.655e-11,53.7542,20,1.123936635717018e+98,1.123936635717018e+98,
225,5.4689,0,1.72147322798311e+108,1.1085e-10,8.655e-11,53.7542,20,3.746455452390061e+98,3.746455452390061e+98,
226,5.4894,0,5.738244093277033e+108,1.1085e-10,8.655e-11,53.7542,20,1.24881848413002e+99,1.24881848413002e+99,
227,5.5101,0,1.912748031092345e+109,1.1085e-10,8.655e-11,53.7542,20,4.1627282804334e+99,4.1627282804334e+99,
228,5.5308,0,6.375826770307816e+109,1.1085e-10,8.655e-11,53.7542,20,1.3875760934778e+100,1.3875760934778e+100,
229,5.5514,0,2.125275590102605e+110,1.1085e-10,8.655e-11,53.7542,20,4.625253644926002e+100,4.625253644926002e+100,
230,5.5717,0,7.084251967008685e+110,1.1085e-10,8.655e-11,53.7542,20,1.541751214975334e+101,1.541751214975334e+101,
231,5.5922,0,2.361417322336229e+111,1.1085e-10,8.655e-11,53.7542,20,5.139170716584446e+101,5.139170716584446e+101,
232,5.6147,0,7.871391074454095e+111,1.1085e-10,8.655e-11,53.7542,20,1.713056905528149e+102,1.713056905528149e+102,
233,5.6372,0,2.623797024818032e+112,1.1085e-10,8.655e-11,53.7542,20,5.71018968509383e+102,5.71018968509383e+102,
234,5.6583,0,8.745990082726772e+112,1.1085e-10,8.655e-11,53.7542,20,1.903396561697943e+103,1.903396561697943e+103,
235,5.679,0,2.915330027575591e+113,1.1085e-10,8.655e-11,53.7542,20,6.34465520565981e+103,6.34465520565981e+103,
236,5.7001,0,9.717766758585303e+113,1.1085e-10,8.655e-11,53.7542,20,2.11488506855327e+104,2.11488506855327e+104,
237,5.7218,0,3.239255586195101e+114,1.1085e-10,8.655e-11,53.7542,20,7.049616895177567e+104,7.049616895177567e+104,
238,5.7427,0,1.079751862065034e+115,1.1085e-10,8.655e-11,53.7542,20,2.349872298392523e+105,2.349872298392523e+105,
239,5.7652,0,3.599172873550113e+115,1.1085e-10,8.655e-11,53.7542,20,7.832907661308409e+105,7.832907661308409e+105,
240,5.7861,0,1.199724291183371e+116,1.1085e-10,8.655e-11,53.7542,20,2.610969220436137e+106,2.610969220436137e+106,
241,5.8081,0,3.999080970611237e+116,1.1085e-10,8.655e-11,53.7542,20,8.703230734787122e+106,8.703230734787122e+106,
242,5.8292,0,1.333026990203746e+117,1.1085e-10,8.655e-11,53.7542,20,2.901076911595707e+107,2.901076911595707e+107,
243,5.8521,0,4.443423300679152e+117,1.1085e-10,8.655e-11,53.7542,20,9.670256371985691e+107,9.670256371985691e+107,
244,5.8732,0,1.481141100226384e+118,1.1085e-10,8.655e-11,53.7542,20,3.223418790661898e+108,3.223418790661898e+108,
245,5.8939,0,4.937137000754615e+118,1.1085e-10,8.655e-11,53.7542,20,1.074472930220633e+109,1.074472930220633e+109,
246,5.9154,0,1.645712333584871e+119,1.1085e-10,8.655e-11,53.7542,20,3.581576434068776e+109,3.581576434068776e+109,
247,5.9374,0,5.485707778616239e+119,1.1085e-10,8.655e-11,53.7542,20,1.193858811356258e+110,1.193858811356258e+110,
248,5.9583,0,1.828569259538746e+120,1.1085e-10,8.655e-11,53.7542,20,3.979529371187529e+110,3.979529371187529e+110,
249,5.9786,0,6.095230865129154e+120,1.1085e-10,8.655e-11,53.7542,20,1.326509790395843e+111,1.326509790395843e+111,
250,6.0004,0,2.031743621709718e+121,1.1085e-10,8.655e-11,53.7542,20,4.421699301319477e+111,4.421699301319477e+111,
251,6.0243,0,6.772478739032394e+121,1.1085e-10,8.655e-11,53.7542,20,1.473899767106492e+112,1.473899767106492e+112,
252,6.0521,0,2.257492913010798e+122,1.1085e-10,8.655e-11,53.7542,20,4.912999223688308e+112,4.912999223688308e+112,
253,6.0732,0,7.524976376702661e+122,1.1085e-10,8.655e-11,53.7542,20,1.637666407896103e+113,1.637666407896103e+113,
254,6.0947,0,2.508325458900887e+123,1.1085e-10,8.655e-11,53.7542,20,5.458888026320342e+113,5.458888026320342e+113,
255,6.1162,0,8.361084863002958e+123,1.1085e-10,8.655e-11,53.7542,20,1.819629342106781e+114,1.819629342106781e+114,
256,6.1393,0,2.787028287667653e+124,1.1085e-10,8.655e-11,53.7542,20,6.065431140355938e+114,6.065431140355938e+114,
257,6.1604,0,9.290094292225508e+124,1.1085e-10,8.655e-11,53.7542,20,2.021810380118646e+115,2.021810380118646e+115,
258,6.1829,0,3.096698097408503e+125,1.1085e-10,8.655e-11,53.7542,20,6.739367933728818e+115,6.739367933728818e+115,
259,6.2038,0,1.032232699136168e+126,1.1085e-10,8.655e-11,53.7542,20,2.246455977909606e+116,2.246455977909606e+116,
260,6.2258,0,3.440775663787226e+126,1.1085e-10,8.655e-11,53.7542,20,7.488186593032021e+116,7.488186593032021e+116,
261,6.2466,0,1.146925221262409e+127,1.1085e-10,8.655e-11,53.7542,20,2.49606219767734e+117,2.49606219767734e+117,
262,6.2678,0,3.823084070874696e+127,1.1085e-10,8.655e-11,53.7542,20,8.320207325591135e+117,8.320207325591135e+117,
263,6.2884,0,1.274361356958232e+128,1.1085e-10,8.655e-11,53.7542,20,2.773402441863712e+118,2.773402441863712e+118,
264,6.309,0,4.247871189860774e+128,1.1085e-10,8.655e-11,53.7542,20,9.244674806212374e+118,9.244674806212374e+118,
265,6.3314,0,1.415957063286925e+129,1.1085e-10,8.655e-11,53.7542,20,3.081558268737458e+119,3.081558268737458e+119,
266,6.3547,0,4.719856877623082e+129,1.1085e-10,8.655e-11,53.7542,20,1.027186089579153e+120,1.027186089579153e+120,
267,6.3772,0,1.573285625874361e+130,1.1085e-10,8.655e-11,53.7542,20,3.423953631930509e+120,3.423953631930509e+120,
268,6.398,0,5.244285419581203e+130,1.1085e-10,8.655e-11,53.7542,20,1.14131787731017e+121,1.14131787731017e+121,
269,6.4199,0,1.748095139860401e+131,1.1085e-10,8.655e-11,53.7542,20,3.804392924367232e+121,3.804392924367232e+121,
270,6.4411,0,5.82698379953467e+131,1.1085e-10,8.655e-11,53.7542,20,1.268130974789077e+122,1.268130974789077e+122,
271,6.463,0,1.942327933178223e+132,1.1085e-10,8.655e-11,53.7542,20,4.227103249296925e+122,4.227103249296925e+122,
272,6.4839,0,6.47442644392741e+132,1.1085e-10,8.655e-11,53.7542,20,1.409034416432308e+123,1.409034416432308e+123,
273,6.5055,0,2.158142147975804e+133,1.1085e-10,8.655e-11,53.7542,20,4.696781388107695e+123,4.696781388107695e+123,
274,6.5262,0,7.193807159919345e+133,1.1085e-10,8.655e-11,53.7542,20,1.565593796035898e+124,1.565593796035898e+124,
275,6.5471,0,2.397935719973115e+134,1.1085e-10,8.655e-11,53.7542,20,5.218645986786327e+124,5.218645986786327e+124,
276,6.568,0,7.99311906657705e+134,1.1085e-10,8.655e-11,53.7542,20,1.739548662262109e+125,1.739548662262109e+125,
277,6.5894,0,2.66437302219235e+135,1.1085e-10,8.655e-11,53.7542,20,5.798495540873697e+125,5.798495540873697e+125,
278,6.6098,0,8.881243407307833e+135,1.1085e-10,8.655e-11,53.7542,20,1.932831846957899e+126,1.932831846957899e+126,
279,6.6313,0,2.960414469102611e+136,1.1085e-10,8.655e-11,53.7542,20,6.442772823192996e+126,6.442772823192996e+126,
280,6.6523,0,9.868048230342037e+136,1.1085e-10,8.655e-11,53.7542,20,2.147590941064332e+127,2.147590941064332e+127,
281,6.6731,0,3.289349410114013e+137,1.1085e-10,8.655e-11,53.7542,20,7.158636470214441e+127,7.158636470214441e+127,
282,6.6953,0,1.096449803371338e+138,1.1085e-10,8.655e-11,53.7542,20,2.386212156738147e+128,2.386212156738147e+128,
283,6.7157,0,3.654832677904459e+138,1.1085e-10,8.655e-11,53.7542,20,7.954040522460491e+128,7.954040522460491e+128,
284,6.7368,0,1.218277559301486e+139,1.1085e-10,8.655e-11,53.7542,20,2.651346840820163e+129,2.651346840820163e+129,
285,6.7573,0,4.060925197671621e+139,1.1085e-10,8.655e-11,53.7542,20,8.837822802733878e+129,8.837822802733878e+129,
286,6.7791,0,1.353641732557207e+140,1.1085e-10,8.655e-11,53.7542,20,2.945940934244626e+130,2.945940934244626e+130,
287,6.8,0,4.512139108524024e+140,1.1085e-10,8.655e-11,53.7542,20,9.819803114148755e+130,9.819803114148755e+130,
288,6.8221,0,1.504046369508008e+141,1.1085e-10,8.655e-11,53.7542,20,3.273267704716252e+131,3.273267704716252e+131,
289,6.8444,0,5.013487898360027e+141,1.1085e-10,8.655e-11,53.7542,20,1.091089234905417e+132,1.091089234905417e+132,
290,6.8665,0,1.671162632786676e+142,1.1085e-10,8.655e-11,53.7542,20,3.636964116351392e+132,3.636964116351392e+132,
291,6.8869,0,5.570542109288919e+142,1.1085e-10,8.655e-11,53.7542,20,1.21232137211713e+133,1.21232137211713e+133,
292,6.9083,0,1.856847369762973e+143,1.1085e-10,8.655e-11,53.7542,20,4.041071240390435e+133,4.041071240390435e+133,
293,6.9294,0,6.189491232543244e+143,1.1085e-10,8.655e-11,53.7542,20,1.347023746796812e+134,1.347023746796812e+134,
294,6.9506,0,2.063163744181081e+144,1.1085e-10,8.655e-11,53.7542,20,4.490079155989373e+134,4.490079155989373e+134,
295,6.9726,0,6.877212480603605e+144,1.1085e-10,8.655e-11,53.7542,20,1.496693051996458e+135,1.496693051996458e+135,
296,6.9947,0,2.292404160201202e+145,1.1085e-10,8.655e-11,53.7542,20,4.988976839988192e+135,4.988976839988192e+135,
297,7.0156,0,7.641347200670672e+145,1.1085e-10,8.655e-11,53.7542,20,1.662992279996064e+136,1.662992279996064e+136,
298,7.0364,0,2.547115733556891e+146,1.1085e-10,8.655e-11,53.7542,20,5.54330759998688e+136,5.54330759998688e+136,
299,7.0585,0,8.490385778522971e+146,1.1085e-10,8.655e-11,53.7542,20,1.847769199995627e+137,1.847769199995627e+137,
300,7.0812,0,2.83012859284099e+147,1.1085e-10,8.655e-11,53.7542,20,6.159230666652091e+137,6.159230666652091e+137,
301,7.1046,0,9.433761976136635e+147,1.1085e-10,8.655e-11,53.7542,20,2.05307688888403e+138,2.05307688888403e+138,
302,7.1275,0,3.144587325378879e+148,1.1085e-10,8.655e-11,53.7542,20,6.843589629613435e+138,6.843589629613435e+138,
303,7.1484,0,1.048195775126293e+149,1.1085e-10,8.655e-11,53.7542,20,2.281196543204478e+139,2.281196543204478e+139,
304,7.1696,0,3.493985917087643e+149,1.1085e-10,8.655e-11,53.7542,20,7.603988477348261e+139,7.603988477348261e+139,
305,7.191,0,1.164661972362548e+150,1.1085e-10,8.655e-11,53.7542,20,2.534662825782754e+140,2.534662825782754e+140,
306,7.2115,0,3.882206574541826e+150,1.1085e-10,8.655e-11,53.7542,20,8.448876085942514e+140,8.448876085942514e+140,
307,7.2327,0,1.294068858180609e+151,1.1085e-10,8.655e-11,53.7542,20,2.816292028647505e+141,2.816292028647505e+141,
308,7.253,0,4.313562860602029e+151,1.1085e-10,8.655e-11,53.7542,20,9.387640095491683e+141,9.387640095491683e+141,
309,7.2736,0,1.437854286867343e+152,1.1085e-10,8.655e-11,53.7542,20,3.129213365163894e+142,3.129213365163894e+142,
310,7.2946,0,4.792847622891144e+152,1.1085e-10,8.655e-11,53.7542,20,1.043071121721298e+143,1.043071121721298e+143,
311,7.3155,0,1.597615874297048e+153,1.1085e-10,8.655e-11,53.7542,20,3.476903739070994e+143,3.476903739070994e+143,
312,7.3362,0,5.325386247656826e+153,1.1085e-10,8.655e-11,53.7542,20,1.158967913023665e+144,1.158967913023665e+144,
313,7.3583,0,1.775128749218942e+154,1.1085e-10,8.655e-11,53.7542,20,3.863226376745548e+144,3.863226376745548e+144,
314,7.3788,0,5.917095830729807e+154,1.1085e-10,8.655e-11,53.7542,20,1.28774212558185e+145,1.28774212558185e+145,
315,7.3994,0,1.972365276909936e+155,1.1085e-10,8.655e-11,53.7542,20,4.292473751939499e+145,4.292473751939499e+145,
316,7.4202,0,6.57455092303312e+155,1.1085e-10,8.655e-11,53.7542,20,1.430824583979833e+146,1.430824583979833e+146,
317,7.4416,0,2.191516974344374e+156,1.1085e-10,8.655e-11,53.7542,20,4.769415279932777e+146,4.769415279932777e+146,
318,7.463,0,7.305056581147912e+156,1.1085e-10,8.655e-11,53.7542,20,1.589805093310926e+147,1.589805093310926e+147,
319,7.484,0,2.435018860382637e+157,1.1085e-10,8.655e-11,53.7542,20,5.299350311036419e+147,5.299350311036419e+147,
320,7.5043,0,8.116729534608792e+157,1.1085e-10,8.655e-11,53.7542,20,1.766450103678806e+148,1.766450103678806e+148,
321,7.5255,0,2.705576511536264e+158,1.1085e-10,8.655e-11,53.7542,20,5.888167012262689e+148,5.888167012262689e+148,
322,7.5463,0,9.018588371787547e+158,1.1085e-10,8.655e-11,53.7542,20,1.962722337420896e+149,1.962722337420896e+149,
323,7.5666,0,3.006196123929182e+159,1.1085e-10,8.655e-11,53.7542,20,6.542407791402988e+149,6.542407791402988e+149,
324,7.5878,0,1.002065374643061e+160,1.1085e-10,8.655e-11,53.7542,20,2.180802597134329e+150,2.180802597134329e+150,
325,7.6088,0,3.340217915476869e+160,1.1085e-10,8.655e-11,53.7542,20,7.269341990447763e+150,7.269341990447763e+150,
326,7.6297,0,1.113405971825623e+161,1.1085e-10,8.655e-11,53.7542,20,2.423113996815921e+151,2.423113996815921e+151,
327,7.6525,0,3.711353239418744e+161,1.1085e-10,8.655e-11,53.7542,20,8.077046656053073e+151,8.077046656053073e+151,
328,7.6732,0,1.237117746472915e+162,1.1085e-10,8.655e-11,53.7542,20,2.692348885351024e+152,2.692348885351024e+152,
329,7.6953,0,4.123725821576383e+162,1.1085e-10,8.655e-11,53.7542,20,8.974496284503415e+152,8.974496284503415e+152,
330,7.7154,0,1.374575273858794e+163,1.1085e-10,8.655e-11,53.7542,20,2.991498761501138e+153,2.991498761501138e+153,
331,7.7373,0,4.581917579529315e+163,1.1085e-10,8.655e-11,53.7542,20,9.971662538337126e+153,9.971662538337126e+153,
332,7.7584,0,1.527305859843105e+164,1.1085e-10,8.655e-11,53.7542,20,Inf,3.323887512779043e+154,
333,7.7786,0,5.09101953281035e+164,1.1085e-10,8.655e-11,53.7542,20,Inf,1.107962504259681e+155,
334,7.8011,0,1.697006510936783e+165,1.1085e-10,8.655e-11,53.7542,20,Inf,3.693208347532269e+155,
335,7.8223,0,5.656688369789278e+165,1.1085e-10,8.655e-11,53.7542,20,Inf,1.231069449177423e+156,
336,7.8447,0,1.885562789929759e+166,1.1085e-10,8.655e-11,53.7542,20,Inf,4.103564830591411e+156,
337,7.8651,0,6.285209299765865e+166,1.1085e-10,8.655e-11,53.7542,20,Inf,1.367854943530471e+157,
338,7.8874,0,2.095069766588622e+167,1.1085e-10,8.655e-11,53.7542,20,Inf,4.559516478434902e+157,
339,7.9073,0,6.983565888628739e+167,1.1085e-10,8.655e-11,53.7542,20,Inf,1.519838826144967e+158,
340,7.9292,0,2.32785529620958e+168,1.1085e-10,8.655e-11,53.7542,20,Inf,5.066129420483224e+158,
341,7.9502,0,7.759517654031933e+168,1.1085e-10,8.655e-11,53.7542,20,Inf,1.688709806827742e+159,
342,7.9722,0,2.586505884677311e+169,1.1085e-10,8.655e-11,53.7542,20,Inf,5.629032689425805e+159,
343,7.9931,0,8.621686282257703e+169,1.1085e-10,8.655e-11,53.7542,20,Inf,1.876344229808602e+160,
344,8.0146,0,2.873895427419234e+170,1.1085e-10,8.655e-11,53.7542,20,Inf,6.254480766028673e+160,
345,8.0362,0,9.579651424730782e+170,1.1085e-10,8.655e-11,53.7542,20,Inf,2.084826922009557e+161,
346,8.0582,0,3.193217141576927e+171,1.1085e-10,8.655e-11,53.7542,20,Inf,6.949423073365192e+161,
347,8.0798,0,1.064405713858976e+172,1.1085e-10,8.655e-11,53.7542,20,Inf,2.316474357788397e+162,
348,8.1032,0,3.548019046196586e+172,1.1085e-10,8.655e-11,53.7542,20,Inf,7.721581192627993e+162,
349,8.124,0,1.182673015398862e+173,1.1085e-10,8.655e-11,53.7542,20,Inf,2.573860397542664e+163,
350,8.1451,0,3.942243384662874e+173,1.1085e-10,8.655e-11,53.7542,20,Inf,8.579534658475548e+163,
351,8.1679,0,1.314081128220958e+174,1.1085e-10,8.655e-11,53.7542,20,Inf,2.859844886158516e+164,
352,8.1995,7.4048,1.314081128220958e+174,0,0,0,20,200.125,200,
353,8.2203,0,1.314081128220958e+174,0,0,0,20,200.125,200,
