"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9807,1.4031,110.2172,1,16.4131,
1,0.32539,11.444,0.0227,0.017487,11.932,0.22318,0.02582,
2,0.34626,0.0019642,0.015468,0.011913,11.9341,0.22322,0.017583,
3,0.37322,0.0013293,0.010539,0.0081171,11.9355,0.22323,0.011983,
4,0.38856,0.00089165,0.0071827,0.0055312,11.9365,0.22331,0.0081654,
5,0.48518,0.00068062,0.0048948,0.0037691,11.9371,0.22337,0.0055635,
6,0.53677,0.00041695,0.0033349,0.002568,11.9376,0.22338,0.0037906,
7,0.65969,0.00030909,0.0022722,0.0017496,11.9379,0.22339,0.0025825,
8,0.70427,0.00019311,0.0015482,0.0011921,11.9381,0.22341,0.0017596,
9,0.83391,0.00013744,0.0010548,0.00081214,11.9382,0.22341,0.0011987,
10,0.88862,8.9766e-05,0.00071862,0.00055331,11.9383,0.22341,0.00081671,
11,0.90209,6.0714e-05,0.0004896,0.00037697,11.9384,0.22342,0.00055776,
12,0.91555,4.1365e-05,0.00033356,0.00025683,11.9384,0.22342,0.00038455,
13,0.93014,2.8182e-05,0.00022726,0.00017498,11.9385,0.22342,0.00027111,
14,0.94444,1.9201e-05,0.00015483,0.00011921,11.9385,0.22342,0.00019959,
15,0.95754,1.3081e-05,0.00010548,8.1218e-05,11.9385,0.22342,0.00015767,
16,0.97262,8.9122e-06,7.1865e-05,5.5333e-05,11.9385,0.22343,0.00013537,
17,0.98594,6.0718e-06,4.8961e-05,3.7698e-05,11.9385,0.22343,0.00012484,
18,1.0008,4.1367e-06,3.3357e-05,2.5684e-05,11.9385,0.22343,0.00012045,
19,1.0156,2.8183e-06,2.2726e-05,1.7498e-05,11.9385,0.22343,0.00011892,
20,1.0296,1.9201e-06,1.5483e-05,1.1921e-05,11.9385,0.22343,0.00011861,
21,1.0438,1.3081e-06,1.0548e-05,8.1219e-06,11.9385,0.22343,0.00011872,
22,1.059,8.9123e-07,7.1866e-06,5.5334e-06,11.9385,0.22343,0.00011898,
23,1.0741,6.0718e-07,4.8962e-06,3.7698e-06,11.9385,0.22343,0.00011929,
24,1.0892,4.1368e-07,3.3357e-06,2.5684e-06,11.9385,0.22343,0.00011935,
25,1.1049,2.8183e-07,2.2726e-06,1.7498e-06,11.9385,0.22343,0.00011987,
26,1.1198,1.9201e-07,1.5483e-06,1.1921e-06,11.9385,0.22343,0.0001196,
27,1.134,1.3026e-07,1.057e-06,8.1374e-07,11.9385,0.22387,0.0020907,
28,1.1488,8.962e-08,7.189e-07,5.535e-07,11.9385,0.2235,0.00034763,
29,1.1635,6.077e-08,4.8965e-07,3.77e-07,11.9385,0.22344,0.0001384,
30,1.178,4.1308e-08,3.3384e-07,2.5702e-07,11.9385,0.2236,0.0008083,
31,1.1925,2.8769e-08,2.2513e-07,1.736e-07,11.9385,0.2214,0.0090031,
32,1.2055,5.2472e-10,2.2727e-07,1.7496e-07,11.9385,0.22344,0.00032728,
33,1.2181,1.4618e-11,2.2726e-07,1.7498e-07,11.9385,0.22343,0.0001198,
34,1.2314,9.5747e-06,2.2729e-07,1.7499e-07,11.9385,0.22346,0.00018679,
35,1.2449,9.4687e-12,2.2726e-07,1.7498e-07,11.9385,0.22343,5.385e-05,
36,1.2659,6.4194e-12,2.2726e-07,1.7498e-07,11.9385,0.22342,7.547e-05,
37,1.2877,0,2.2726e-07,1.7498e-07,11.9385,0.22342,7.547e-05,
