,ALM,LQH,LSE,Riemannian_SQP,log10residual
0,0.0,0.0,0.0,0,-3
1,0.0,0.0,0.0,0,-2
2,0.0,0.0,0.0,0,-1
3,2.0,1.0,1.0,2,0
4,3.0,1.0,1.0,5,1
5,4.0,1.0,4.0,11,2
6,4.0,1.0,6.0,13,3
7,7.0,7.0,7.0,13,4
8,,13.0,13.0,13,5
9,,19.0,18.0,14,6
10,,,,14,7
11,,,,388,8
