,ALM,LQH,LSE,Riemannian_SQP,log10residual
0,0.0,0.0,0.0,4.172e-05,-3
1,0.0,0.0,0.0,4.172e-05,-2
2,0.0,0.0,0.0,4.172e-05,-1
3,0.8863,0.39929000000000003,0.53764,0.3544,0
4,1.3639,0.39929000000000003,0.53764,1.6703,1
5,1.3639,0.39929000000000003,0.71281,3.3474,2
6,2.0188,0.48858999999999997,4.4204,3.9992,3
7,2.0373,1.3174,10.5854,4.1175,4
8,7.766,1.4280000000000002,25.0286,7.1838,5
9,,,,7.2912,6
10,,,,7.4027,7
11,,,,9.415,8
12,,,,28.7374,9
