"initialpoint","repeat","row_dim","col_dim","rank","mineigval_correction","tolKKTres","maxOuterIter","maxtime","verbosity","eqconstratio","maskratio","filepath","P","A","x0",
"feasible_region",4,4,8,2,1e-05,6,100000,60,1,0.5,0.5,"nrep4Rowdim4Coldim8Rank2Tol6Eqratio5.0e-01Maskratio5.0e-01",1,0,0,0,1,0,0,0,0.36387,0.91684,0.86663,0.6216,0.9204,0.84298,0.66048,0.89609,0.23883,0.44277,0.56156,0.56856,0.99617,0.79278,0.85828,0.89609,
,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0.16228,0.34707,0.29318,0.26149,0.29478,0.31428,0.20249,0.28413,0.13322,0.72026,0.62552,0.13193,0.29478,0.72079,0.48457,0.71173,
,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.23207,0.66605,0.67546,0.41713,0.73918,0.61875,0.54233,0.72342,0.18541,0.40573,0.47687,0.41713,0.73918,0.65195,0.66708,0.72342,
,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0.43113,0.96862,0.84917,0.70656,0.87028,0.8814,0.6073,0.84184,0.1397,0.96862,0.79669,0.05484,0.19148,0.8814,0.51074,0.84184,
