"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.5462e-08,2.3095e-09,0.77775,1,4.3778,4.2383,
1,0.57501,8.3602,3.3333,1.455,0.26085,0.61946,0.93163,3.6448,0.00065949,
2,0.74774,8.3602,3.3333,0.29062,0.035104,0.10117,0.60349,0.51841,0.00049936,
3,1.6181,5.1195,3.3333,0.068904,0.0099026,0.040542,0.43108,0.14662,0.01014,
4,2.07,6.3457,11.1111,0.091772,0.0098522,0.0074388,0.14861,0.15197,0.00018848,
5,2.2362,8.5924,11.1111,0.0051092,0.00072874,0.0001952,0.16496,0.010361,0.00020338,
6,2.3735,0.35249,11.1111,0.0012764,0.00014524,6.5451e-05,0.16166,0.0023963,6.3727e-05,
7,2.4329,0.10261,11.1111,0.00051915,6.8749e-05,4.5208e-05,0.15772,0.0010563,8.1489e-05,
8,2.4799,0.0054097,11.1111,0.00035015,3.7363e-05,3.895e-05,0.15383,0.00061207,6.4727e-05,
9,2.5284,0.0021687,37.037,0.00035372,2.3155e-05,3.599e-05,0.1499,0.00046949,3.8102e-05,
10,2.7098,0.0010501,123.4568,0.0003534,1.398e-05,3.0447e-05,0.13681,0.00039575,2.9708e-05,
11,3.05,0.0039031,123.4568,0.00026259,9.933e-06,1.7802e-05,0.10439,0.00030037,1.7374e-05,
12,3.3535,0.011451,123.4568,0.00020111,7.567e-06,1.038e-05,0.079567,0.00022951,1.2227e-05,
13,3.6501,0.0069063,123.4568,0.00015332,5.7568e-06,6.0424e-06,0.060639,0.00017504,4.4451e-06,
14,3.9504,0.0052162,123.4568,0.000117,4.3942e-06,3.5141e-06,0.046194,0.00013353,1.9226e-06,
15,4.2333,0.0038492,123.4568,8.9236e-05,3.3515e-06,2.042e-06,0.035177,0.00010189,3.6859e-06,
16,4.4745,0.0028881,123.4568,6.7961e-05,2.5547e-06,1.1852e-06,0.026787,7.7654e-05,2.8934e-06,
17,4.7701,0.0021804,123.4568,5.1791e-05,1.9446e-06,6.8752e-07,0.020393,5.9156e-05,2.1405e-06,
18,5.1325,0.0016407,123.4568,3.9445e-05,1.4811e-06,3.987e-07,0.015523,4.5034e-05,7.1425e-07,
19,5.4217,0.0012387,123.4568,3.0041e-05,1.1277e-06,2.3113e-07,0.011814,3.4296e-05,6.9359e-07,
20,5.7145,0.00093886,123.4568,2.2865e-05,8.5869e-07,1.3394e-07,0.0089917,2.6112e-05,5.8673e-07,
21,6.0361,0.00071412,123.4568,1.7411e-05,6.5366e-07,7.7628e-08,0.0068422,1.988e-05,4.3628e-07,
22,6.3234,0.00053959,123.4568,1.3247e-05,4.972e-07,4.4945e-08,0.0052067,1.5126e-05,2.166e-07,
23,6.6205,0.00041166,123.4568,1.0079e-05,3.7844e-07,2.6022e-08,0.0039623,1.1511e-05,2.0408e-07,
24,6.9899,0.00031183,123.4568,7.6746e-06,2.8809e-07,1.5075e-08,0.0030149,8.7605e-06,8.5556e-08,
25,7.2874,0.00023687,123.4568,5.8384e-06,2.1916e-07,8.7297e-09,0.0022941,6.6671e-06,9.5355e-08,
26,7.6578,0.00018057,123.4568,4.4434e-06,1.668e-07,5.0544e-09,0.0017455,5.0728e-06,3.2065e-08,
27,7.9694,0.00013697,123.4568,3.3798e-06,1.2688e-07,2.9256e-09,0.0013282,3.8596e-06,4.1352e-08,
28,8.2688,0.00010435,123.4568,2.5736e-06,9.6595e-08,1.6948e-09,0.0010105,2.938e-06,5.1354e-08,
29,8.5981,7.8978e-05,123.4568,1.957e-06,7.3498e-08,9.8087e-10,0.00076892,2.2349e-06,2.7223e-08,
30,8.8619,6.0512e-05,123.4568,1.4896e-06,5.5903e-08,5.6799e-10,0.00058501,1.7013e-06,5.145e-08,
31,9.0831,4.5862e-05,123.4568,1.1342e-06,4.2576e-08,3.292e-10,0.00044499,1.3017e-06,1.3518e-07,
32,9.3555,3.4826e-05,123.4568,8.617e-07,3.2355e-08,1.903e-10,0.00033861,9.8556e-07,4.8772e-08,
33,9.6072,2.664e-05,123.4568,6.5655e-07,2.4643e-08,1.1029e-10,0.00025755,7.5137e-07,5.5044e-08,
34,9.7714,2.0112e-05,123.4568,5.0019e-07,1.8858e-08,6.3879e-11,0.0001958,5.8922e-07,1.4875e-07,
35,9.9062,1.5022e-05,123.4568,3.9188e-07,1.4525e-08,3.8349e-11,0.00014742,5.2091e-07,2.7677e-07,
36,10.1427,1.0041e-05,123.4568,2.8215e-07,1.1069e-08,2.116e-11,0.00011259,3.5916e-07,1.452e-07,
37,10.3637,1.219e-05,123.4568,2.1768e-07,8.3124e-09,1.2296e-11,8.5715e-05,2.5275e-07,3.5419e-08,
38,10.4165,6.1395e-06,411.5226,1.8683e-07,6.9444e-09,7.9803e-12,6.265e-05,2.3067e-07,1.0887e-07,
39,10.7073,1.3936e-06,411.5226,7.6215e-08,3.1261e-09,1.622e-12,3.1285e-05,2.1077e-07,1.8996e-07,
40,10.7329,1.3374e-05,1371.7421,6.81e-08,2.5352e-09,8.9597e-13,1.1289e-05,7.1588e-07,7.1219e-07,
41,10.775,5.6175e-07,1371.7421,1.2554e-08,5.2225e-10,5.9507e-13,1.396e-05,1.0737e-06,1.0736e-06,
42,10.7909,2.401e-06,4572.4737,1.2927e-08,5.1425e-10,6.0266e-13,3.1693e-05,1.2999e-06,1.2998e-06,
43,10.8071,1.3126e-08,15241.579,1.2323e-08,4.8422e-10,6.0355e-13,8.8038e-05,2.8172e-06,2.8172e-06,
44,10.823,8.5961e-09,50805.2634,1.2603e-08,4.8344e-10,6.0612e-13,0.00028013,1.8752e-05,1.8752e-05,
45,10.8405,5.63e-09,169350.8781,1.2456e-08,4.6604e-10,6.0645e-13,0.00091296,2.5621e-05,2.5621e-05,
46,10.859,2.069e-09,564502.9269,1.2292e-08,4.5906e-10,6.074e-13,0.0029947,7.9775e-05,7.9775e-05,
47,10.8767,3.0351e-09,1881676.4232,1.2288e-08,4.4483e-10,6.1094e-13,0.0099311,0.0003486,0.0003486,
48,10.8975,8.6019e-09,6272254.7439,1.2057e-08,4.5029e-10,6.1169e-13,0.032618,0.00090641,0.00090641,
49,10.9188,2.5342e-09,20907515.8129,1.194e-08,4.1604e-10,6.1733e-13,0.10751,0.0034648,0.0034648,
50,10.9401,1.417e-08,69691719.3763,1.1558e-08,4.5447e-10,6.197e-13,0.34916,0.018892,0.018892,
51,10.9736,6.1614e-09,232305731.2542,1.1558e-08,4.5447e-10,6.197e-13,1.1547,0.078617,0.078617,
52,11.0079,0,774352437.514,1.1558e-08,4.5447e-10,6.197e-13,3.8397,0.27844,0.27844,
53,11.042,0,2581174791.7132,1.1558e-08,4.5447e-10,6.197e-13,12.7898,0.94467,0.94467,
54,11.0761,0,8603915972.3773,1.1558e-08,4.5447e-10,6.197e-13,20,3.1655,3.1655,
55,11.11,0,28679719907.9244,1.1558e-08,4.5447e-10,6.197e-13,20,11.7628,11.7628,
56,11.1456,0,95599066359.7481,1.1558e-08,4.5447e-10,6.197e-13,20,39.1759,39.1759,
57,11.1809,0,318663554532.4938,1.1558e-08,4.5447e-10,6.197e-13,20,112.0425,112.0425,
58,11.2144,0,1062211848441.646,1.1558e-08,4.5447e-10,6.197e-13,20,305.9831,305.9831,
59,11.2482,0,3540706161472.154,1.1558e-08,4.5447e-10,6.197e-13,20,947.9423,947.9423,
60,11.2826,0,11802353871573.85,1.1558e-08,4.5447e-10,6.197e-13,20,3077.6703,3077.6703,
61,11.3153,0,39341179571912.82,1.1558e-08,4.5447e-10,6.197e-13,20,10185.6607,10185.6607,
62,11.3499,0,131137265239709.4,1.1558e-08,4.5447e-10,6.197e-13,20,33879.7606,33879.7606,
63,11.3845,0,437124217465698.1,1.1558e-08,4.5447e-10,6.197e-13,20,112860.3351,112860.3351,
64,11.4185,0,1457080724885660,1.1558e-08,4.5447e-10,6.197e-13,20,376128.9899,376128.9899,
65,11.4535,0,4856935749618868,1.1558e-08,4.5447e-10,6.197e-13,20,1253691.1941,1253691.1941,
66,11.488,0,1.618978583206289e+16,1.1558e-08,4.5447e-10,6.197e-13,20,4178898.5481,4178898.5481,
67,11.5224,0,5.396595277354298e+16,1.1558e-08,4.5447e-10,6.197e-13,20,13929589.7302,13929589.7302,
68,11.5562,0,1.798865092451433e+17,1.1558e-08,4.5447e-10,6.197e-13,20,46431893.6711,46431893.6711,
69,11.5904,0,5.996216974838111e+17,1.1558e-08,4.5447e-10,6.197e-13,20,154772906.8075,154772906.8075,
70,11.6248,0,1.998738991612704e+18,1.1558e-08,4.5447e-10,6.197e-13,20,515909617.2624,515909617.2624,
71,11.6589,0,6.662463305375679e+18,1.1558e-08,4.5447e-10,6.197e-13,20,1719698652.1119,1719698652.1119,
72,11.693,0,2.220821101791893e+19,1.1558e-08,4.5447e-10,6.197e-13,20,5732328768.277,5732328768.277,
73,11.7279,0,7.402737005972978e+19,1.1558e-08,4.5447e-10,6.197e-13,20,19107762488.8272,19107762488.8272,
74,11.7613,0,2.467579001990993e+20,1.1558e-08,4.5447e-10,6.197e-13,20,63692541557.3279,63692541557.3279,
75,11.7968,0,8.225263339969975e+20,1.1558e-08,4.5447e-10,6.197e-13,20,212308471785.6637,212308471785.6637,
76,11.8314,0,2.741754446656658e+21,1.1558e-08,4.5447e-10,6.197e-13,20,707694905880.1162,707694905880.1162,
77,11.8663,0,9.139181488855528e+21,1.1558e-08,4.5447e-10,6.197e-13,20,2358983019528.292,2358983019528.292,
78,11.9009,0,3.046393829618509e+22,1.1558e-08,4.5447e-10,6.197e-13,20,7863276731688.873,7863276731688.873,
79,11.9352,0,1.015464609872836e+23,1.1558e-08,4.5447e-10,6.197e-13,20,26210922438890.82,26210922438890.82,
80,11.9686,0,3.384882032909455e+23,1.1558e-08,4.5447e-10,6.197e-13,20,87369741462897.3,87369741462897.3,
81,12.0026,0,1.128294010969818e+24,1.1558e-08,4.5447e-10,6.197e-13,20,291232471542918.9,291232471542918.9,
82,12.0362,0,3.760980036566062e+24,1.1558e-08,4.5447e-10,6.197e-13,20,970774905142991.1,970774905142991.1,
83,12.0713,0,1.253660012188687e+25,1.1558e-08,4.5447e-10,6.197e-13,20,3235916350476565,3235916350476565,
84,12.1051,0,4.178866707295624e+25,1.1558e-08,4.5447e-10,6.197e-13,20,1.078638783492181e+16,1.078638783492181e+16,
85,12.139,0,1.392955569098541e+26,1.1558e-08,4.5447e-10,6.197e-13,20,3.595462611640596e+16,3.595462611640596e+16,
86,12.1733,0,4.643185230328472e+26,1.1558e-08,4.5447e-10,6.197e-13,20,1.198487537213531e+17,1.198487537213531e+17,
87,12.2092,0,1.547728410109491e+27,1.1558e-08,4.5447e-10,6.197e-13,20,3.994958457378438e+17,3.994958457378438e+17,
88,12.2428,0,5.15909470036497e+27,1.1558e-08,4.5447e-10,6.197e-13,20,1.331652819126146e+18,1.331652819126146e+18,
89,12.2767,0,1.71969823345499e+28,1.1558e-08,4.5447e-10,6.197e-13,20,4.438842730420488e+18,4.438842730420488e+18,
90,12.3101,0,5.732327444849967e+28,1.1558e-08,4.5447e-10,6.197e-13,20,1.479614243473496e+19,1.479614243473496e+19,
91,12.3447,0,1.910775814949989e+29,1.1558e-08,4.5447e-10,6.197e-13,20,4.932047478244986e+19,4.932047478244986e+19,
92,12.3784,0,6.369252716499964e+29,1.1558e-08,4.5447e-10,6.197e-13,20,1.644015826081662e+20,1.644015826081662e+20,
93,12.4127,0,2.123084238833321e+30,1.1558e-08,4.5447e-10,6.197e-13,20,5.480052753605539e+20,5.480052753605539e+20,
94,12.4468,0,7.076947462777738e+30,1.1558e-08,4.5447e-10,6.197e-13,20,1.826684251201847e+21,1.826684251201847e+21,
95,12.481,0,2.35898248759258e+31,1.1558e-08,4.5447e-10,6.197e-13,20,6.088947504006156e+21,6.088947504006156e+21,
96,12.5149,0,7.863274958641932e+31,1.1558e-08,4.5447e-10,6.197e-13,20,2.029649168002052e+22,2.029649168002052e+22,
97,12.5488,0,2.621091652880644e+32,1.1558e-08,4.5447e-10,6.197e-13,20,6.765497226673508e+22,6.765497226673508e+22,
98,12.5826,0,8.736972176268813e+32,1.1558e-08,4.5447e-10,6.197e-13,20,2.255165742224503e+23,2.255165742224503e+23,
99,12.6166,0,2.912324058756271e+33,1.1558e-08,4.5447e-10,6.197e-13,20,7.517219140748344e+23,7.517219140748344e+23,
100,12.6527,0,9.707746862520905e+33,1.1558e-08,4.5447e-10,6.197e-13,20,2.505739713582781e+24,2.505739713582781e+24,
101,12.6909,0,3.235915620840302e+34,1.1558e-08,4.5447e-10,6.197e-13,20,8.352465711942603e+24,8.352465711942603e+24,
102,12.7264,0,1.078638540280101e+35,1.1558e-08,4.5447e-10,6.197e-13,20,2.784155237314201e+25,2.784155237314201e+25,
103,12.7625,0,3.595461800933669e+35,1.1558e-08,4.5447e-10,6.197e-13,20,9.280517457714003e+25,9.280517457714003e+25,
104,12.7982,0,1.19848726697789e+36,1.1558e-08,4.5447e-10,6.197e-13,20,3.093505819238002e+26,3.093505819238002e+26,
105,12.8357,0,3.994957556592966e+36,1.1558e-08,4.5447e-10,6.197e-13,20,1.031168606412667e+27,1.031168606412667e+27,
106,12.8719,0,1.331652518864322e+37,1.1558e-08,4.5447e-10,6.197e-13,20,3.437228688042224e+27,3.437228688042224e+27,
107,12.9078,0,4.43884172954774e+37,1.1558e-08,4.5447e-10,6.197e-13,20,1.145742896014075e+28,1.145742896014075e+28,
108,12.9433,0,1.479613909849247e+38,1.1558e-08,4.5447e-10,6.197e-13,20,3.819142986713583e+28,3.819142986713583e+28,
109,12.9801,0,4.932046366164157e+38,1.1558e-08,4.5447e-10,6.197e-13,20,1.273047662237861e+29,1.273047662237861e+29,
110,13.0168,0,1.644015455388052e+39,1.1558e-08,4.5447e-10,6.197e-13,20,4.243492207459537e+29,4.243492207459537e+29,
111,13.0515,0,5.480051517960174e+39,1.1558e-08,4.5447e-10,6.197e-13,20,1.414497402486512e+30,1.414497402486512e+30,
112,13.0853,0,1.826683839320058e+40,1.1558e-08,4.5447e-10,6.197e-13,20,4.714991341621708e+30,4.714991341621708e+30,
113,13.1205,0,6.08894613106686e+40,1.1558e-08,4.5447e-10,6.197e-13,20,1.571663780540569e+31,1.571663780540569e+31,
114,13.1552,0,2.02964871035562e+41,1.1558e-08,4.5447e-10,6.197e-13,20,5.238879268468564e+31,5.238879268468564e+31,
115,13.1895,0,6.765495701185401e+41,1.1558e-08,4.5447e-10,6.197e-13,20,1.746293089489522e+32,1.746293089489522e+32,
116,13.2247,0,2.255165233728467e+42,1.1558e-08,4.5447e-10,6.197e-13,20,5.820976964965073e+32,5.820976964965073e+32,
117,13.2593,0,7.517217445761558e+42,1.1558e-08,4.5447e-10,6.197e-13,20,1.940325654988358e+33,1.940325654988358e+33,
118,13.2948,0,2.505739148587186e+43,1.1558e-08,4.5447e-10,6.197e-13,20,6.467752183294524e+33,6.467752183294524e+33,
119,13.3314,0,8.352463828623954e+43,1.1558e-08,4.5447e-10,6.197e-13,20,2.155917394431509e+34,2.155917394431509e+34,
120,13.3667,0,2.784154609541318e+44,1.1558e-08,4.5447e-10,6.197e-13,20,7.186391314771697e+34,7.186391314771697e+34,
121,13.4024,0,9.280515365137727e+44,1.1558e-08,4.5447e-10,6.197e-13,20,2.395463771590566e+35,2.395463771590566e+35,
122,13.4364,0,3.093505121712576e+45,1.1558e-08,4.5447e-10,6.197e-13,20,7.98487923863522e+35,7.98487923863522e+35,
123,13.4708,0,1.031168373904192e+46,1.1558e-08,4.5447e-10,6.197e-13,20,2.661626412878406e+36,2.661626412878406e+36,
124,13.5057,0,3.437227913013974e+46,1.1558e-08,4.5447e-10,6.197e-13,20,8.872088042928022e+36,8.872088042928022e+36,
125,13.5405,0,1.145742637671325e+47,1.1558e-08,4.5447e-10,6.197e-13,20,2.957362680976007e+37,2.957362680976007e+37,
126,13.5754,0,3.819142125571082e+47,1.1558e-08,4.5447e-10,6.197e-13,20,9.857875603253357e+37,9.857875603253357e+37,
127,13.6113,0,1.273047375190361e+48,1.1558e-08,4.5447e-10,6.197e-13,20,3.285958534417787e+38,3.285958534417787e+38,
128,13.6465,0,4.243491250634536e+48,1.1558e-08,4.5447e-10,6.197e-13,20,1.095319511472596e+39,1.095319511472596e+39,
129,13.6816,0,1.414497083544845e+49,1.1558e-08,4.5447e-10,6.197e-13,20,3.651065038241985e+39,3.651065038241985e+39,
130,13.7157,0,4.714990278482818e+49,1.1558e-08,4.5447e-10,6.197e-13,20,1.217021679413995e+40,1.217021679413995e+40,
131,13.7509,0,1.57166342616094e+50,1.1558e-08,4.5447e-10,6.197e-13,20,4.056738931379984e+40,4.056738931379984e+40,
132,13.7846,0,5.238878087203132e+50,1.1558e-08,4.5447e-10,6.197e-13,20,1.352246310459995e+41,1.352246310459995e+41,
133,13.8196,0,1.746292695734377e+51,1.1558e-08,4.5447e-10,6.197e-13,20,4.507487701533316e+41,4.507487701533316e+41,
134,13.854,0,5.820975652447925e+51,1.1558e-08,4.5447e-10,6.197e-13,20,1.502495900511105e+42,1.502495900511105e+42,
135,13.8887,0,1.940325217482642e+52,1.1558e-08,4.5447e-10,6.197e-13,20,5.008319668370351e+42,5.008319668370351e+42,
136,13.9221,0,6.467750724942139e+52,1.1558e-08,4.5447e-10,6.197e-13,20,1.669439889456784e+43,1.669439889456784e+43,
137,13.9582,0,2.155916908314046e+53,1.1558e-08,4.5447e-10,6.197e-13,20,5.564799631522613e+43,5.564799631522613e+43,
138,13.9917,0,7.186389694380155e+53,1.1558e-08,4.5447e-10,6.197e-13,20,1.854933210507538e+44,1.854933210507538e+44,
139,14.0271,0,2.395463231460052e+54,1.1558e-08,4.5447e-10,6.197e-13,20,6.183110701691792e+44,6.183110701691792e+44,
140,14.0612,0,7.984877438200172e+54,1.1558e-08,4.5447e-10,6.197e-13,20,2.061036900563931e+45,2.061036900563931e+45,
141,14.0954,0,2.661625812733391e+55,1.1558e-08,4.5447e-10,6.197e-13,20,6.87012300187977e+45,6.87012300187977e+45,
142,14.129,0,8.872086042444637e+55,1.1558e-08,4.5447e-10,6.197e-13,20,2.29004100062659e+46,2.29004100062659e+46,
143,14.163,0,2.957362014148212e+56,1.1558e-08,4.5447e-10,6.197e-13,20,7.633470002088634e+46,7.633470002088634e+46,
144,14.1967,0,9.857873380494043e+56,1.1558e-08,4.5447e-10,6.197e-13,20,2.544490000696211e+47,2.544490000696211e+47,
145,14.2331,0,3.285957793498014e+57,1.1558e-08,4.5447e-10,6.197e-13,20,8.481633335654039e+47,8.481633335654039e+47,
146,14.2676,0,1.095319264499338e+58,1.1558e-08,4.5447e-10,6.197e-13,20,2.827211111884679e+48,2.827211111884679e+48,
147,14.3018,0,3.651064214997794e+58,1.1558e-08,4.5447e-10,6.197e-13,20,9.424037039615597e+48,9.424037039615597e+48,
148,14.3367,0,1.217021404999265e+59,1.1558e-08,4.5447e-10,6.197e-13,20,3.141345679871867e+49,3.141345679871867e+49,
149,14.3706,0,4.056738016664216e+59,1.1558e-08,4.5447e-10,6.197e-13,20,1.047115226623956e+50,1.047115226623956e+50,
150,14.406,0,1.352246005554739e+60,1.1558e-08,4.5447e-10,6.197e-13,20,3.490384088746519e+50,3.490384088746519e+50,
151,14.44,0,4.507486685182463e+60,1.1558e-08,4.5447e-10,6.197e-13,20,1.163461362915506e+51,1.163461362915506e+51,
152,14.4749,0,1.502495561727487e+61,1.1558e-08,4.5447e-10,6.197e-13,20,3.878204543051688e+51,3.878204543051688e+51,
153,14.5095,0,5.008318539091625e+61,1.1558e-08,4.5447e-10,6.197e-13,20,1.292734847683896e+52,1.292734847683896e+52,
154,14.5438,0,1.669439513030542e+62,1.1558e-08,4.5447e-10,6.197e-13,20,4.30911615894632e+52,4.30911615894632e+52,
155,14.5787,0,5.564798376768473e+62,1.1558e-08,4.5447e-10,6.197e-13,20,1.436372052982107e+53,1.436372052982107e+53,
156,14.6129,0,1.854932792256158e+63,1.1558e-08,4.5447e-10,6.197e-13,20,4.787906843273689e+53,4.787906843273689e+53,
157,14.6488,0,6.183109307520526e+63,1.1558e-08,4.5447e-10,6.197e-13,20,1.595968947757896e+54,1.595968947757896e+54,
158,14.6831,0,2.061036435840175e+64,1.1558e-08,4.5447e-10,6.197e-13,20,5.31989649252632e+54,5.31989649252632e+54,
159,14.7182,0,6.870121452800586e+64,1.1558e-08,4.5447e-10,6.197e-13,20,1.773298830842107e+55,1.773298830842107e+55,
160,14.7534,0,2.290040484266862e+65,1.1558e-08,4.5447e-10,6.197e-13,20,5.910996102807025e+55,5.910996102807025e+55,
161,14.7887,0,7.633468280889541e+65,1.1558e-08,4.5447e-10,6.197e-13,20,1.970332034269009e+56,1.970332034269009e+56,
162,14.8257,0,2.54448942696318e+66,1.1558e-08,4.5447e-10,6.197e-13,20,6.567773447563362e+56,6.567773447563362e+56,
163,14.8597,0,8.481631423210601e+66,1.1558e-08,4.5447e-10,6.197e-13,20,2.189257815854454e+57,2.189257815854454e+57,
164,14.8959,0,2.827210474403534e+67,1.1558e-08,4.5447e-10,6.197e-13,20,7.297526052848181e+57,7.297526052848181e+57,
165,14.9303,0,9.424034914678447e+67,1.1558e-08,4.5447e-10,6.197e-13,20,2.432508684282727e+58,2.432508684282727e+58,
166,14.9647,0,3.141344971559483e+68,1.1558e-08,4.5447e-10,6.197e-13,20,8.108362280942424e+58,8.108362280942424e+58,
167,14.9996,0,1.047114990519828e+69,1.1558e-08,4.5447e-10,6.197e-13,20,2.702787426980808e+59,2.702787426980808e+59,
168,15.0341,0,3.490383301732759e+69,1.1558e-08,4.5447e-10,6.197e-13,20,9.00929142326936e+59,9.00929142326936e+59,
169,15.0694,0,1.163461100577586e+70,1.1558e-08,4.5447e-10,6.197e-13,20,3.003097141089787e+60,3.003097141089787e+60,
170,15.1041,0,3.878203668591955e+70,1.1558e-08,4.5447e-10,6.197e-13,20,1.001032380363262e+61,1.001032380363262e+61,
171,15.1392,0,1.292734556197318e+71,1.1558e-08,4.5447e-10,6.197e-13,20,3.336774601210875e+61,3.336774601210875e+61,
172,15.1739,0,4.309115187324395e+71,1.1558e-08,4.5447e-10,6.197e-13,20,1.112258200403625e+62,1.112258200403625e+62,
173,15.209,0,1.436371729108132e+72,1.1558e-08,4.5447e-10,6.197e-13,20,3.707527334678751e+62,3.707527334678751e+62,
174,15.2435,0,4.787905763693772e+72,1.1558e-08,4.5447e-10,6.197e-13,20,1.235842444892917e+63,1.235842444892917e+63,
175,15.2785,0,1.595968587897924e+73,1.1558e-08,4.5447e-10,6.197e-13,20,4.119474816309722e+63,4.119474816309722e+63,
176,15.3147,0,5.319895292993081e+73,1.1558e-08,4.5447e-10,6.197e-13,20,1.373158272103241e+64,1.373158272103241e+64,
177,15.3492,0,1.773298430997694e+74,1.1558e-08,4.5447e-10,6.197e-13,20,4.577194240344138e+64,4.577194240344138e+64,
178,15.3836,0,5.910994769992312e+74,1.1558e-08,4.5447e-10,6.197e-13,20,1.525731413448046e+65,1.525731413448046e+65,
179,15.4192,0,1.970331589997437e+75,1.1558e-08,4.5447e-10,6.197e-13,20,5.085771378160153e+65,5.085771378160153e+65,
180,15.4539,0,6.567771966658124e+75,1.1558e-08,4.5447e-10,6.197e-13,20,1.695257126053384e+66,1.695257126053384e+66,
181,15.4896,0,2.189257322219375e+76,1.1558e-08,4.5447e-10,6.197e-13,20,5.650857086844613e+66,5.650857086844613e+66,
182,15.5248,0,7.297524407397916e+76,1.1558e-08,4.5447e-10,6.197e-13,20,1.883619028948205e+67,1.883619028948205e+67,
183,15.5592,0,2.432508135799306e+77,1.1558e-08,4.5447e-10,6.197e-13,20,6.278730096494016e+67,6.278730096494016e+67,
184,15.5939,0,8.108360452664353e+77,1.1558e-08,4.5447e-10,6.197e-13,20,2.092910032164672e+68,2.092910032164672e+68,
185,15.6287,0,2.702786817554784e+78,1.1558e-08,4.5447e-10,6.197e-13,20,6.976366773882242e+68,6.976366773882242e+68,
186,15.6632,0,9.009289391849282e+78,1.1558e-08,4.5447e-10,6.197e-13,20,2.32545559129408e+69,2.32545559129408e+69,
