"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
187,15.6982,0,3.00309646394976e+79,1.1558e-08,4.5447e-10,6.197e-13,20,7.751518637646936e+69,7.751518637646936e+69,
188,15.7332,0,1.00103215464992e+80,1.1558e-08,4.5447e-10,6.197e-13,20,2.583839545882312e+70,2.583839545882312e+70,
189,15.7678,0,3.336773848833068e+80,1.1558e-08,4.5447e-10,6.197e-13,20,8.612798486274374e+70,8.612798486274374e+70,
190,15.8014,0,1.112257949611023e+81,1.1558e-08,4.5447e-10,6.197e-13,20,2.870932828758125e+71,2.870932828758125e+71,
191,15.8372,0,3.707526498703409e+81,1.1558e-08,4.5447e-10,6.197e-13,20,9.569776095860414e+71,9.569776095860414e+71,
192,15.8716,0,1.23584216623447e+82,1.1558e-08,4.5447e-10,6.197e-13,20,3.189925365286806e+72,3.189925365286806e+72,
193,15.9071,0,4.119473887448233e+82,1.1558e-08,4.5447e-10,6.197e-13,20,1.063308455095602e+73,1.063308455095602e+73,
194,15.9424,0,1.373157962482744e+83,1.1558e-08,4.5447e-10,6.197e-13,20,3.544361516985339e+73,3.544361516985339e+73,
195,15.9768,0,4.577193208275815e+83,1.1558e-08,4.5447e-10,6.197e-13,20,1.181453838995113e+74,1.181453838995113e+74,
196,16.0121,0,1.525731069425272e+84,1.1558e-08,4.5447e-10,6.197e-13,20,3.938179463317044e+74,3.938179463317044e+74,
197,16.0472,0,5.085770231417573e+84,1.1558e-08,4.5447e-10,6.197e-13,20,1.312726487772348e+75,1.312726487772348e+75,
198,16.0826,0,1.695256743805858e+85,1.1558e-08,4.5447e-10,6.197e-13,20,4.375754959241162e+75,4.375754959241162e+75,
199,16.1185,0,5.650855812686193e+85,1.1558e-08,4.5447e-10,6.197e-13,20,1.458584986413721e+76,1.458584986413721e+76,
200,16.1548,0,1.883618604228731e+86,1.1558e-08,4.5447e-10,6.197e-13,20,4.861949954712403e+76,4.861949954712403e+76,
201,16.1909,0,6.278728680762438e+86,1.1558e-08,4.5447e-10,6.197e-13,20,1.620649984904134e+77,1.620649984904134e+77,
202,16.2257,0,2.092909560254146e+87,1.1558e-08,4.5447e-10,6.197e-13,20,5.402166616347114e+77,5.402166616347114e+77,
203,16.2587,0,6.976365200847153e+87,1.1558e-08,4.5447e-10,6.197e-13,20,1.800722205449039e+78,1.800722205449039e+78,
204,16.2946,0,2.325455066949051e+88,1.1558e-08,4.5447e-10,6.197e-13,20,6.002407351496795e+78,6.002407351496795e+78,
205,16.3294,0,7.75151688983017e+88,1.1558e-08,4.5447e-10,6.197e-13,20,2.000802450498931e+79,2.000802450498931e+79,
206,16.3657,0,2.583838963276723e+89,1.1558e-08,4.5447e-10,6.197e-13,20,6.669341501663105e+79,6.669341501663105e+79,
207,16.3995,0,8.612796544255744e+89,1.1558e-08,4.5447e-10,6.197e-13,20,2.223113833887702e+80,2.223113833887702e+80,
208,16.4359,0,2.870932181418582e+90,1.1558e-08,4.5447e-10,6.197e-13,20,7.410379446292339e+80,7.410379446292339e+80,
209,16.4694,0,9.56977393806194e+90,1.1558e-08,4.5447e-10,6.197e-13,20,2.470126482097447e+81,2.470126482097447e+81,
210,16.505,0,3.189924646020647e+91,1.1558e-08,4.5447e-10,6.197e-13,20,8.233754940324823e+81,8.233754940324823e+81,
211,16.5392,0,1.063308215340216e+92,1.1558e-08,4.5447e-10,6.197e-13,20,2.744584980108275e+82,2.744584980108275e+82,
212,16.5734,0,3.544360717800719e+92,1.1558e-08,4.5447e-10,6.197e-13,20,9.148616600360914e+82,9.148616600360914e+82,
213,16.6079,0,1.18145357260024e+93,1.1558e-08,4.5447e-10,6.197e-13,20,3.049538866786972e+83,3.049538866786972e+83,
214,16.6422,0,3.938178575334133e+93,1.1558e-08,4.5447e-10,6.197e-13,20,1.016512955595657e+84,1.016512955595657e+84,
215,16.6757,0,1.312726191778044e+94,1.1558e-08,4.5447e-10,6.197e-13,20,3.388376518652191e+84,3.388376518652191e+84,
216,16.71,0,4.375753972593481e+94,1.1558e-08,4.5447e-10,6.197e-13,20,1.12945883955073e+85,1.12945883955073e+85,
217,16.7438,0,1.45858465753116e+95,1.1558e-08,4.5447e-10,6.197e-13,20,3.764862798502435e+85,3.764862798502435e+85,
218,16.7777,0,4.861948858437202e+95,1.1558e-08,4.5447e-10,6.197e-13,20,1.254954266167478e+86,1.254954266167478e+86,
219,16.8119,0,1.620649619479067e+96,1.1558e-08,4.5447e-10,6.197e-13,20,4.183180887224927e+86,4.183180887224927e+86,
220,16.8456,0,5.402165398263558e+96,1.1558e-08,4.5447e-10,6.197e-13,20,1.394393629074976e+87,1.394393629074976e+87,
221,16.8793,0,1.800721799421186e+97,1.1558e-08,4.5447e-10,6.197e-13,20,4.647978763583254e+87,4.647978763583254e+87,
222,16.9137,0,6.002405998070621e+97,1.1558e-08,4.5447e-10,6.197e-13,20,1.549326254527751e+88,1.549326254527751e+88,
223,16.9479,0,2.000801999356874e+98,1.1558e-08,4.5447e-10,6.197e-13,20,5.164420848425838e+88,5.164420848425838e+88,
224,16.9822,0,6.669339997856246e+98,1.1558e-08,4.5447e-10,6.197e-13,20,1.721473616141946e+89,1.721473616141946e+89,
225,17.0165,0,2.223113332618749e+99,1.1558e-08,4.5447e-10,6.197e-13,20,5.738245387139821e+89,5.738245387139821e+89,
226,17.0509,0,7.410377775395829e+99,1.1558e-08,4.5447e-10,6.197e-13,20,1.91274846237994e+90,1.91274846237994e+90,
227,17.0844,0,2.470125925131943e+100,1.1558e-08,4.5447e-10,6.197e-13,20,6.375828207933134e+90,6.375828207933134e+90,
228,17.1189,0,8.233753083773143e+100,1.1558e-08,4.5447e-10,6.197e-13,20,2.125276069311045e+91,2.125276069311045e+91,
229,17.1532,0,2.744584361257715e+101,1.1558e-08,4.5447e-10,6.197e-13,20,7.08425356437015e+91,7.08425356437015e+91,
230,17.1875,0,9.148614537525716e+101,1.1558e-08,4.5447e-10,6.197e-13,20,2.36141785479005e+92,2.36141785479005e+92,
231,17.2224,0,3.049538179175239e+102,1.1558e-08,4.5447e-10,6.197e-13,20,7.871392849300166e+92,7.871392849300166e+92,
232,17.2559,0,1.016512726391746e+103,1.1558e-08,4.5447e-10,6.197e-13,20,2.623797616433389e+93,2.623797616433389e+93,
233,17.2895,0,3.388375754639155e+103,1.1558e-08,4.5447e-10,6.197e-13,20,8.745992054777963e+93,8.745992054777963e+93,
234,17.3231,0,1.129458584879718e+104,1.1558e-08,4.5447e-10,6.197e-13,20,2.915330684925988e+94,2.915330684925988e+94,
235,17.3574,0,3.764861949599061e+104,1.1558e-08,4.5447e-10,6.197e-13,20,9.717768949753295e+94,9.717768949753295e+94,
236,17.3912,0,1.254953983199687e+105,1.1558e-08,4.5447e-10,6.197e-13,20,3.239256316584432e+95,3.239256316584432e+95,
237,17.4246,0,4.183179943998957e+105,1.1558e-08,4.5447e-10,6.197e-13,20,1.079752105528144e+96,1.079752105528144e+96,
238,17.4588,0,1.394393314666319e+106,1.1558e-08,4.5447e-10,6.197e-13,20,3.599173685093813e+96,3.599173685093813e+96,
239,17.4923,0,4.647977715554397e+106,1.1558e-08,4.5447e-10,6.197e-13,20,1.199724561697938e+97,1.199724561697938e+97,
240,17.5264,0,1.549325905184799e+107,1.1558e-08,4.5447e-10,6.197e-13,20,3.99908187232646e+97,3.99908187232646e+97,
241,17.5604,0,5.16441968394933e+107,1.1558e-08,4.5447e-10,6.197e-13,20,1.333027290775487e+98,1.333027290775487e+98,
242,17.5942,0,1.72147322798311e+108,1.1558e-08,4.5447e-10,6.197e-13,20,4.443424302584955e+98,4.443424302584955e+98,
243,17.6279,0,5.738244093277033e+108,1.1558e-08,4.5447e-10,6.197e-13,20,1.481141434194985e+99,1.481141434194985e+99,
244,17.6618,0,1.912748031092345e+109,1.1558e-08,4.5447e-10,6.197e-13,20,4.937138113983283e+99,4.937138113983283e+99,
245,17.6957,0,6.375826770307816e+109,1.1558e-08,4.5447e-10,6.197e-13,20,1.645712704661095e+100,1.645712704661095e+100,
246,17.7294,0,2.125275590102605e+110,1.1558e-08,4.5447e-10,6.197e-13,20,5.485709015536983e+100,5.485709015536983e+100,
247,17.7631,0,7.084251967008685e+110,1.1558e-08,4.5447e-10,6.197e-13,20,1.828569671845661e+101,1.828569671845661e+101,
248,17.7974,0,2.361417322336229e+111,1.1558e-08,4.5447e-10,6.197e-13,20,6.095232239485538e+101,6.095232239485538e+101,
249,17.8317,0,7.871391074454095e+111,1.1558e-08,4.5447e-10,6.197e-13,20,2.031744079828512e+102,2.031744079828512e+102,
250,17.866,0,2.623797024818032e+112,1.1558e-08,4.5447e-10,6.197e-13,20,6.772480266095041e+102,6.772480266095041e+102,
251,17.8994,0,8.745990082726772e+112,1.1558e-08,4.5447e-10,6.197e-13,20,2.25749342203168e+103,2.25749342203168e+103,
252,17.9334,0,2.915330027575591e+113,1.1558e-08,4.5447e-10,6.197e-13,20,7.524978073438935e+103,7.524978073438935e+103,
253,17.9672,0,9.717766758585303e+113,1.1558e-08,4.5447e-10,6.197e-13,20,2.508326024479645e+104,2.508326024479645e+104,
254,18.0011,0,3.239255586195101e+114,1.1558e-08,4.5447e-10,6.197e-13,20,8.361086748265484e+104,8.361086748265484e+104,
255,18.0347,0,1.079751862065034e+115,1.1558e-08,4.5447e-10,6.197e-13,20,2.787028916088495e+105,2.787028916088495e+105,
256,18.0685,0,3.599172873550113e+115,1.1558e-08,4.5447e-10,6.197e-13,20,9.290096386961649e+105,9.290096386961649e+105,
257,18.1024,0,1.199724291183371e+116,1.1558e-08,4.5447e-10,6.197e-13,20,3.096698795653883e+106,3.096698795653883e+106,
258,18.1361,0,3.999080970611237e+116,1.1558e-08,4.5447e-10,6.197e-13,20,1.032232931884628e+107,1.032232931884628e+107,
259,18.17,0,1.333026990203746e+117,1.1558e-08,4.5447e-10,6.197e-13,20,3.440776439615426e+107,3.440776439615426e+107,
260,18.205,0,4.443423300679152e+117,1.1558e-08,4.5447e-10,6.197e-13,20,1.146925479871808e+108,1.146925479871808e+108,
261,18.2386,0,1.481141100226384e+118,1.1558e-08,4.5447e-10,6.197e-13,20,3.823084932906029e+108,3.823084932906029e+108,
262,18.2725,0,4.937137000754615e+118,1.1558e-08,4.5447e-10,6.197e-13,20,1.27436164430201e+109,1.27436164430201e+109,
263,18.3062,0,1.645712333584871e+119,1.1558e-08,4.5447e-10,6.197e-13,20,4.247872147673366e+109,4.247872147673366e+109,
264,18.3403,0,5.485707778616239e+119,1.1558e-08,4.5447e-10,6.197e-13,20,1.415957382557789e+110,1.415957382557789e+110,
265,18.3741,0,1.828569259538746e+120,1.1558e-08,4.5447e-10,6.197e-13,20,4.719857941859296e+110,4.719857941859296e+110,
266,18.4091,0,6.095230865129154e+120,1.1558e-08,4.5447e-10,6.197e-13,20,1.573285980619765e+111,1.573285980619765e+111,
267,18.4429,0,2.031743621709718e+121,1.1558e-08,4.5447e-10,6.197e-13,20,5.244286602065884e+111,5.244286602065884e+111,
268,18.4771,0,6.772478739032394e+121,1.1558e-08,4.5447e-10,6.197e-13,20,1.748095534021962e+112,1.748095534021962e+112,
269,18.5112,0,2.257492913010798e+122,1.1558e-08,4.5447e-10,6.197e-13,20,5.82698511340654e+112,5.82698511340654e+112,
270,18.5452,0,7.524976376702661e+122,1.1558e-08,4.5447e-10,6.197e-13,20,1.942328371135513e+113,1.942328371135513e+113,
271,18.5794,0,2.508325458900887e+123,1.1558e-08,4.5447e-10,6.197e-13,20,6.474427903785043e+113,6.474427903785043e+113,
272,18.6136,0,8.361084863002958e+123,1.1558e-08,4.5447e-10,6.197e-13,20,2.158142634595015e+114,2.158142634595015e+114,
273,18.6476,0,2.787028287667653e+124,1.1558e-08,4.5447e-10,6.197e-13,20,7.193808781983383e+114,7.193808781983383e+114,
274,18.681,0,9.290094292225508e+124,1.1558e-08,4.5447e-10,6.197e-13,20,2.397936260661128e+115,2.397936260661128e+115,
275,18.7154,0,3.096698097408503e+125,1.1558e-08,4.5447e-10,6.197e-13,20,7.993120868870425e+115,7.993120868870425e+115,
276,18.7498,0,1.032232699136168e+126,1.1558e-08,4.5447e-10,6.197e-13,20,2.664373622956809e+116,2.664373622956809e+116,
277,18.7849,0,3.440775663787226e+126,1.1558e-08,4.5447e-10,6.197e-13,20,8.881245409856031e+116,8.881245409856031e+116,
278,18.8195,0,1.146925221262409e+127,1.1558e-08,4.5447e-10,6.197e-13,20,2.960415136618677e+117,2.960415136618677e+117,
279,18.8547,0,3.823084070874696e+127,1.1558e-08,4.5447e-10,6.197e-13,20,9.868050455395588e+117,9.868050455395588e+117,
280,18.8891,0,1.274361356958232e+128,1.1558e-08,4.5447e-10,6.197e-13,20,3.28935015179853e+118,3.28935015179853e+118,
281,18.9228,0,4.247871189860774e+128,1.1558e-08,4.5447e-10,6.197e-13,20,1.09645005059951e+119,1.09645005059951e+119,
282,18.9574,0,1.415957063286925e+129,1.1558e-08,4.5447e-10,6.197e-13,20,3.654833501998367e+119,3.654833501998367e+119,
283,18.9916,0,4.719856877623082e+129,1.1558e-08,4.5447e-10,6.197e-13,20,1.218277833999456e+120,1.218277833999456e+120,
284,19.0272,0,1.573285625874361e+130,1.1558e-08,4.5447e-10,6.197e-13,20,4.060926113331518e+120,4.060926113331518e+120,
285,19.0611,0,5.244285419581203e+130,1.1558e-08,4.5447e-10,6.197e-13,20,1.353642037777173e+121,1.353642037777173e+121,
286,19.0957,0,1.748095139860401e+131,1.1558e-08,4.5447e-10,6.197e-13,20,4.512140125923911e+121,4.512140125923911e+121,
287,19.1301,0,5.82698379953467e+131,1.1558e-08,4.5447e-10,6.197e-13,20,1.504046708641303e+122,1.504046708641303e+122,
288,19.1645,0,1.942327933178223e+132,1.1558e-08,4.5447e-10,6.197e-13,20,5.013489028804345e+122,5.013489028804345e+122,
289,19.1987,0,6.47442644392741e+132,1.1558e-08,4.5447e-10,6.197e-13,20,1.671163009601448e+123,1.671163009601448e+123,
290,19.2331,0,2.158142147975804e+133,1.1558e-08,4.5447e-10,6.197e-13,20,5.570543365338161e+123,5.570543365338161e+123,
291,19.2673,0,7.193807159919345e+133,1.1558e-08,4.5447e-10,6.197e-13,20,1.856847788446054e+124,1.856847788446054e+124,
292,19.3016,0,2.397935719973115e+134,1.1558e-08,4.5447e-10,6.197e-13,20,6.189492628153513e+124,6.189492628153513e+124,
293,19.3368,0,7.99311906657705e+134,1.1558e-08,4.5447e-10,6.197e-13,20,2.063164209384504e+125,2.063164209384504e+125,
294,19.3732,0,2.66437302219235e+135,1.1558e-08,4.5447e-10,6.197e-13,20,6.87721403128168e+125,6.87721403128168e+125,
295,19.407,0,8.881243407307833e+135,1.1558e-08,4.5447e-10,6.197e-13,20,2.292404677093894e+126,2.292404677093894e+126,
296,19.4419,0,2.960414469102611e+136,1.1558e-08,4.5447e-10,6.197e-13,20,7.64134892364631e+126,7.64134892364631e+126,
297,19.4769,0,9.868048230342037e+136,1.1558e-08,4.5447e-10,6.197e-13,20,2.547116307882104e+127,2.547116307882104e+127,
298,19.5116,0,3.289349410114013e+137,1.1558e-08,4.5447e-10,6.197e-13,20,8.490387692940345e+127,8.490387692940345e+127,
299,19.546,0,1.096449803371338e+138,1.1558e-08,4.5447e-10,6.197e-13,20,2.830129230980115e+128,2.830129230980115e+128,
300,19.5821,0,3.654832677904459e+138,1.1558e-08,4.5447e-10,6.197e-13,20,9.433764103267052e+128,9.433764103267052e+128,
301,19.6213,0,1.218277559301486e+139,1.1558e-08,4.5447e-10,6.197e-13,20,3.14458803442235e+129,3.14458803442235e+129,
302,19.6587,0,4.060925197671621e+139,1.1558e-08,4.5447e-10,6.197e-13,20,1.048196011474117e+130,1.048196011474117e+130,
303,19.6964,0,1.353641732557207e+140,1.1558e-08,4.5447e-10,6.197e-13,20,3.493986704913723e+130,3.493986704913723e+130,
304,19.7335,0,4.512139108524024e+140,1.1558e-08,4.5447e-10,6.197e-13,20,1.164662234971241e+131,1.164662234971241e+131,
305,19.7693,0,1.504046369508008e+141,1.1558e-08,4.5447e-10,6.197e-13,20,3.882207449904137e+131,3.882207449904137e+131,
306,19.8052,0,5.013487898360027e+141,1.1558e-08,4.5447e-10,6.197e-13,20,1.294069149968046e+132,1.294069149968046e+132,
307,19.8377,0,1.671162632786676e+142,1.1558e-08,4.5447e-10,6.197e-13,20,4.313563833226819e+132,4.313563833226819e+132,
308,19.8723,0,5.570542109288919e+142,1.1558e-08,4.5447e-10,6.197e-13,20,1.437854611075607e+133,1.437854611075607e+133,
309,19.9057,0,1.856847369762973e+143,1.1558e-08,4.5447e-10,6.197e-13,20,4.792848703585355e+133,4.792848703585355e+133,
310,19.9412,0,6.189491232543244e+143,1.1558e-08,4.5447e-10,6.197e-13,20,1.597616234528452e+134,1.597616234528452e+134,
311,19.9748,0,2.063163744181081e+144,1.1558e-08,4.5447e-10,6.197e-13,20,5.325387448428174e+134,5.325387448428174e+134,
312,20.0101,0,6.877212480603605e+144,1.1558e-08,4.5447e-10,6.197e-13,20,1.775129149476058e+135,1.775129149476058e+135,
313,20.0443,0,2.292404160201202e+145,1.1558e-08,4.5447e-10,6.197e-13,20,5.917097164920194e+135,5.917097164920194e+135,
314,20.0774,0,7.641347200670672e+145,1.1558e-08,4.5447e-10,6.197e-13,20,1.972365721640064e+136,1.972365721640064e+136,
315,20.1118,0,2.547115733556891e+146,1.1558e-08,4.5447e-10,6.197e-13,20,6.574552405466881e+136,6.574552405466881e+136,
316,20.1484,0,8.490385778522971e+146,1.1558e-08,4.5447e-10,6.197e-13,20,2.191517468488961e+137,2.191517468488961e+137,
317,20.1922,0,2.83012859284099e+147,1.1558e-08,4.5447e-10,6.197e-13,20,7.305058228296536e+137,7.305058228296536e+137,
318,20.2345,0,9.433761976136635e+147,1.1558e-08,4.5447e-10,6.197e-13,20,2.435019409432179e+138,2.435019409432179e+138,
319,20.2678,0,3.144587325378879e+148,1.1558e-08,4.5447e-10,6.197e-13,20,8.11673136477393e+138,8.11673136477393e+138,
320,20.3016,0,1.048195775126293e+149,1.1558e-08,4.5447e-10,6.197e-13,20,2.70557712159131e+139,2.70557712159131e+139,
321,20.3375,0,3.493985917087643e+149,1.1558e-08,4.5447e-10,6.197e-13,20,9.018590405304366e+139,9.018590405304366e+139,
322,20.372,0,1.164661972362548e+150,1.1558e-08,4.5447e-10,6.197e-13,20,3.006196801768123e+140,3.006196801768123e+140,
323,20.4055,0,3.882206574541826e+150,1.1558e-08,4.5447e-10,6.197e-13,20,1.002065600589374e+141,1.002065600589374e+141,
324,20.4401,0,1.294068858180609e+151,1.1558e-08,4.5447e-10,6.197e-13,20,3.340218668631248e+141,3.340218668631248e+141,
325,20.4742,0,4.313562860602029e+151,1.1558e-08,4.5447e-10,6.197e-13,20,1.113406222877083e+142,1.113406222877083e+142,
326,20.5081,0,1.437854286867343e+152,1.1558e-08,4.5447e-10,6.197e-13,20,3.711354076256942e+142,3.711354076256942e+142,
327,20.5461,0,4.792847622891144e+152,1.1558e-08,4.5447e-10,6.197e-13,20,1.237118025418981e+143,1.237118025418981e+143,
328,20.5808,0,1.597615874297048e+153,1.1558e-08,4.5447e-10,6.197e-13,20,4.123726751396602e+143,4.123726751396602e+143,
329,20.6152,0,5.325386247656826e+153,1.1558e-08,4.5447e-10,6.197e-13,20,1.374575583798867e+144,1.374575583798867e+144,
330,20.6505,0,1.775128749218942e+154,1.1558e-08,4.5447e-10,6.197e-13,20,4.581918612662891e+144,4.581918612662891e+144,
331,20.6844,0,5.917095830729807e+154,1.1558e-08,4.5447e-10,6.197e-13,20,1.527306204220964e+145,1.527306204220964e+145,
332,20.7179,0,1.972365276909936e+155,1.1558e-08,4.5447e-10,6.197e-13,20,5.091020680736546e+145,5.091020680736546e+145,
333,20.752,0,6.57455092303312e+155,1.1558e-08,4.5447e-10,6.197e-13,20,1.697006893578849e+146,1.697006893578849e+146,
334,20.7878,0,2.191516974344374e+156,1.1558e-08,4.5447e-10,6.197e-13,20,5.656689645262829e+146,5.656689645262829e+146,
335,20.823,0,7.305056581147912e+156,1.1558e-08,4.5447e-10,6.197e-13,20,1.88556321508761e+147,1.88556321508761e+147,
336,20.8601,0,2.435018860382637e+157,1.1558e-08,4.5447e-10,6.197e-13,20,6.285210716958702e+147,6.285210716958702e+147,
337,20.8951,0,8.116729534608792e+157,1.1558e-08,4.5447e-10,6.197e-13,20,2.095070238986234e+148,2.095070238986234e+148,
338,20.9292,0,2.705576511536264e+158,1.1558e-08,4.5447e-10,6.197e-13,20,6.983567463287444e+148,6.983567463287444e+148,
339,20.9646,0,9.018588371787547e+158,1.1558e-08,4.5447e-10,6.197e-13,20,2.327855821095815e+149,2.327855821095815e+149,
340,20.9993,0,3.006196123929182e+159,1.1558e-08,4.5447e-10,6.197e-13,20,7.759519403652719e+149,7.759519403652719e+149,
341,21.0328,0,1.002065374643061e+160,1.1558e-08,4.5447e-10,6.197e-13,20,2.586506467884239e+150,2.586506467884239e+150,
342,21.0671,0,3.340217915476869e+160,1.1558e-08,4.5447e-10,6.197e-13,20,8.621688226280797e+150,8.621688226280797e+150,
343,21.1075,0,1.113405971825623e+161,1.1558e-08,4.5447e-10,6.197e-13,20,2.873896075426933e+151,2.873896075426933e+151,
344,21.1444,0,3.711353239418744e+161,1.1558e-08,4.5447e-10,6.197e-13,20,9.579653584756443e+151,9.579653584756443e+151,
345,21.1798,0,1.237117746472915e+162,1.1558e-08,4.5447e-10,6.197e-13,20,3.193217861585481e+152,3.193217861585481e+152,
346,21.214,0,4.123725821576383e+162,1.1558e-08,4.5447e-10,6.197e-13,20,1.064405953861827e+153,1.064405953861827e+153,
347,21.247,0,1.374575273858794e+163,1.1558e-08,4.5447e-10,6.197e-13,20,3.54801984620609e+153,3.54801984620609e+153,
348,21.2819,0,4.581917579529315e+163,1.1558e-08,4.5447e-10,6.197e-13,20,1.182673282068697e+154,1.182673282068697e+154,
349,24.3101,0,1.527305859843105e+164,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
350,27.3469,0,5.09101953281035e+164,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
351,30.4417,0,1.697006510936783e+165,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
352,33.4171,0,5.656688369789278e+165,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
353,36.4904,0,1.885562789929759e+166,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
354,39.5335,0,6.285209299765865e+166,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
355,42.5981,0,2.095069766588622e+167,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
356,45.6131,0,6.983565888628739e+167,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
357,48.7474,0,2.32785529620958e+168,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
358,51.9123,0,7.759517654031933e+168,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
359,55.0048,0,2.586505884677311e+169,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
360,58.1288,0,8.621686282257703e+169,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
361,61.2041,0,2.873895427419234e+170,1.1558e-08,4.5447e-10,6.197e-13,20,Inf,Inf,
