"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
232,17.5081,2.48e-09,2.4551e-09,8.606e-11,4.1118e-05,0.0024551,9.151e-05,
233,17.5233,3.7558e-10,2.445e-09,1.1098e-10,4.1118e-05,0.002445,0.00033241,
234,17.5398,1.4999e-08,2.4284e-09,8.7647e-11,4.1118e-05,0.0024283,0.00023488,
235,17.5563,2.3701e-09,2.4573e-09,8.6345e-11,4.1118e-05,0.0024573,9.404e-05,
236,17.5702,3.8438e-10,2.5807e-09,1.0334e-10,4.1118e-05,0.0025806,0.00057042,
237,17.5872,5.8411e-09,2.4475e-09,8.66e-11,4.1118e-05,0.0024475,9.6177e-05,
238,17.6016,6.9953e-10,2.3733e-09,8.531e-11,4.1118e-05,0.0023733,0.00026707,
239,17.6195,2.9695e-09,2.4588e-09,8.8164e-11,4.1118e-05,0.0024588,0.0001033,
240,17.6342,4.604e-10,2.5178e-09,1.0347e-10,4.1118e-05,0.0025177,0.00056947,
241,17.651,3.1636e-09,2.4497e-09,8.8436e-11,4.1118e-05,0.0024497,0.00010502,
242,17.6654,7.1175e-10,2.2196e-09,8.4854e-11,4.1118e-05,0.0022196,0.00050242,
243,17.6824,3.2041e-09,2.4469e-09,8.7075e-11,4.1118e-05,0.0024469,0.00010668,
244,17.6973,7.1986e-10,2.4449e-09,8.914e-11,4.1118e-05,0.0024449,0.00019584,
245,17.7138,1.6308e-09,2.4572e-09,8.6773e-11,4.1118e-05,0.0024572,9.3809e-05,
246,17.7281,3.5756e-10,2.4756e-09,9.9791e-11,4.1118e-05,0.0024756,0.0005919,
247,17.7446,5.8671e-09,2.4594e-09,8.7447e-11,4.1118e-05,0.0024594,9.9722e-05,
248,17.7591,7.2355e-10,2.3524e-09,8.807e-11,4.1118e-05,0.0023524,0.0003499,
249,17.776,3.1834e-09,2.466e-09,8.6473e-11,4.1118e-05,0.002466,9.5119e-05,
250,17.7905,5.0587e-10,2.548e-09,9.2857e-11,4.1118e-05,0.002548,0.00030224,
251,17.8077,2.9831e-09,2.4496e-09,8.6634e-11,4.1118e-05,0.0024496,9.8356e-05,
252,17.8226,4.5429e-10,2.1947e-09,8.4758e-11,4.1118e-05,0.0021947,0.00045143,
253,17.8391,3.1433e-09,2.4641e-09,8.7601e-11,4.1118e-05,0.0024641,9.8694e-05,
254,17.8536,5.9383e-10,2.6217e-09,9.8065e-11,4.1118e-05,0.0026217,0.00034987,
255,17.8705,3.0482e-09,2.4508e-09,8.7734e-11,4.1118e-05,0.0024508,0.0001076,
256,17.8856,5.2858e-10,2.3865e-09,9.6461e-11,4.1118e-05,0.0023865,0.0002452,
257,17.9015,3.2066e-09,2.4498e-09,8.7828e-11,4.1118e-05,0.0024498,0.00012038,
258,17.9183,8.4755e-10,2.4549e-09,8.5748e-11,4.1118e-05,0.0024549,9.2137e-05,
259,17.9337,5.0614e-10,2.4557e-09,8.6918e-11,4.1118e-05,0.0024557,0.0001284,
260,17.95,2.8555e-09,2.4558e-09,8.5158e-11,4.1118e-05,0.0024558,9.1689e-05,
261,17.9642,5.0558e-10,2.4484e-09,9.5605e-11,4.1118e-05,0.0024484,0.00024264,
262,17.9807,5.6072e-09,2.454e-09,8.8854e-11,4.1118e-05,0.002454,0.00011572,
263,17.9962,4.7842e-10,2.4532e-09,8.7599e-11,4.1118e-05,0.0024532,0.00017307,
264,18.0132,1.8037e-09,2.4567e-09,8.6501e-11,4.1118e-05,0.0024567,9.611e-05,
265,18.0272,3.477e-10,2.432e-09,9.6377e-11,4.1118e-05,0.002432,0.000694,
266,18.0437,5.9619e-09,2.4537e-09,8.641e-11,4.1118e-05,0.0024537,9.3933e-05,
267,18.0581,8.0691e-10,2.4454e-09,9.3504e-11,4.1118e-05,0.0024454,0.00058125,
268,18.0745,5.8524e-09,2.4413e-09,8.7307e-11,4.1118e-05,0.0024413,0.00012394,
269,18.0899,8.1853e-10,2.4303e-09,9.0716e-11,4.1118e-05,0.0024303,0.0003726,
270,18.1067,1.83e-09,2.4567e-09,8.6669e-11,4.1118e-05,0.0024567,9.5978e-05,
271,18.1208,4.9979e-10,2.4982e-09,1.0496e-10,4.1118e-05,0.0024982,0.00070718,
272,18.1375,5.9558e-09,2.4597e-09,8.6397e-11,4.1118e-05,0.0024597,9.9038e-05,
273,18.1524,8.4327e-10,2.4345e-09,8.9232e-11,4.1118e-05,0.0024344,0.00034393,
274,18.169,3.0448e-09,2.4537e-09,8.8215e-11,4.1118e-05,0.0024537,0.0001069,
275,18.1842,5.3155e-10,2.4801e-09,1.0101e-10,4.1118e-05,0.0024801,0.00062083,
276,18.2012,3.2408e-09,2.4551e-09,8.8171e-11,4.1118e-05,0.0024551,0.0001141,
277,18.2173,7.8096e-10,2.4421e-09,8.7601e-11,4.1118e-05,0.0024421,0.00014503,
278,18.2336,1.7654e-09,2.4554e-09,8.5991e-11,4.1118e-05,0.0024554,9.4335e-05,
279,18.2488,5.4179e-10,2.4554e-09,8.7357e-11,4.1118e-05,0.0024554,0.00014015,
280,18.2646,2.8742e-09,2.4558e-09,8.535e-11,4.1118e-05,0.0024558,9.3547e-05,
281,18.279,5.3605e-10,2.4513e-09,8.9151e-11,4.1118e-05,0.0024513,0.00015337,
282,18.2956,2.8823e-09,2.4547e-09,8.599e-11,4.1118e-05,0.0024547,9.298e-05,
283,18.3102,5.3804e-10,2.4541e-09,8.7661e-11,4.1118e-05,0.0024541,0.00016984,
284,18.3268,2.8921e-09,2.4569e-09,8.6621e-11,4.1118e-05,0.0024569,9.7264e-05,
285,18.3409,3.5218e-10,2.4303e-09,1.0003e-10,4.1118e-05,0.0024303,0.00079101,
286,18.3576,5.9691e-09,2.4523e-09,8.6862e-11,4.1118e-05,0.0024523,9.7808e-05,
287,18.3721,9.2055e-10,2.4545e-09,8.7548e-11,4.1118e-05,0.0024545,0.00039986,
288,18.3888,3.0803e-09,2.4547e-09,8.7245e-11,4.1118e-05,0.0024547,0.00010314,
289,18.404,5.5462e-10,2.4545e-09,9.7335e-11,4.1118e-05,0.0024545,0.00021214,
290,18.4202,3.1162e-09,2.4497e-09,8.7635e-11,4.1118e-05,0.0024497,0.0001168,
291,18.4361,7.8005e-10,2.4565e-09,8.4799e-11,4.1118e-05,0.0024565,9.5052e-05,
292,18.451,8.6015e-10,2.4503e-09,8.5257e-11,4.1118e-05,0.0024503,9.0388e-05,
293,18.4659,1.4517e-09,2.5311e-09,9.7994e-11,4.1118e-05,0.0025311,0.00025283,
294,18.4825,1.1371e-08,2.4573e-09,8.5453e-11,4.1118e-05,0.0024573,9.1181e-05,
295,18.4976,9.3747e-10,2.4277e-09,1.0774e-10,4.1118e-05,0.0024277,0.00032797,
296,18.5131,1.3544e-08,2.4103e-09,8.704e-11,4.1118e-05,0.0024103,0.00015788,
297,18.5298,2.3946e-09,2.4522e-09,8.5036e-11,4.1118e-05,0.0024522,0.00010772,
298,18.5462,6.5993e-10,2.4566e-09,8.493e-11,4.1118e-05,0.0024566,8.8631e-05,
299,18.6148,4.5222e-10,2.6104e-09,9.6487e-11,4.1108e-05,0.0026104,0.00038264,
300,18.6326,0.00020953,2.4433e-09,8.3006e-11,4.1108e-05,0.0024433,0.00021155,
301,18.6513,7.7801e-10,2.4948e-09,8.3262e-11,4.1108e-05,0.0024948,0.00016814,
302,18.6692,8.3904e-10,2.4729e-09,8.5022e-11,4.1108e-05,0.0024729,9.1457e-05,
303,18.7227,3.2178e-10,2.4292e-09,8.4977e-11,4.1099e-05,0.0024292,0.00022028,
304,18.7379,0.00019679,2.4425e-09,9.0675e-11,4.1099e-05,0.0024425,0.00022946,
305,18.7534,3.3621e-09,2.4292e-09,8.94e-11,4.1099e-05,0.0024292,0.00030034,
306,18.7709,1.6641e-09,2.4623e-09,8.5813e-11,4.1099e-05,0.0024622,8.862e-05,
307,18.7858,4.2285e-10,2.4832e-09,1.1165e-10,4.1099e-05,0.0024832,0.00029837,
308,18.8018,1.1812e-08,2.5057e-09,9.5633e-11,4.1099e-05,0.0025056,0.00021241,
309,18.8199,2.0757e-09,2.4694e-09,8.5974e-11,4.1099e-05,0.0024694,8.9563e-05,
310,18.8346,4.1178e-10,2.4466e-09,9.2763e-11,4.1099e-05,0.0024466,0.00020422,
311,18.8515,2.7787e-09,2.4581e-09,8.5772e-11,4.1099e-05,0.0024581,8.9032e-05,
312,18.8662,3.9846e-10,2.5035e-09,9.281e-11,4.1099e-05,0.0025035,0.00017466,
313,18.883,2.7624e-09,2.4684e-09,8.596e-11,4.1099e-05,0.0024684,8.8353e-05,
314,18.8971,3.5688e-10,2.4606e-09,1.0062e-10,4.1099e-05,0.0024606,0.0003475,
315,18.9139,5.4314e-09,2.4552e-09,8.7599e-11,4.1099e-05,0.0024552,9.9208e-05,
316,18.9288,5.5694e-10,2.4951e-09,9.4737e-11,4.1099e-05,0.0024951,0.00021726,
317,18.9457,1.5887e-09,2.4646e-09,8.5996e-11,4.1099e-05,0.0024646,8.8526e-05,
318,18.9611,3.5096e-10,2.446e-09,1.0908e-10,4.1099e-05,0.002446,0.00032187,
319,18.977,1.678e-08,2.454e-09,8.7535e-11,4.1099e-05,0.002454,0.00025711,
320,18.994,2.3925e-09,2.4638e-09,8.5856e-11,4.1099e-05,0.0024638,8.8248e-05,
321,19.009,3.7672e-10,2.4613e-09,1.1061e-10,4.1099e-05,0.0024613,0.00031575,
322,19.025,1.9953e-08,2.4849e-09,9.7241e-11,4.1099e-05,0.0024849,0.00024093,
323,19.042,2.3563e-09,2.462e-09,8.5725e-11,4.1099e-05,0.002462,8.7505e-05,
324,19.0567,3.6178e-10,2.4476e-09,1.2181e-10,4.1099e-05,0.0024476,0.00042312,
325,19.0728,2.5751e-08,2.437e-09,9.2425e-11,4.1099e-05,0.002437,0.00034543,
326,19.0898,3.103e-09,2.4637e-09,8.6476e-11,4.1099e-05,0.0024637,9.0323e-05,
327,19.1038,4.6346e-10,2.5125e-09,9.3129e-11,4.1099e-05,0.0025125,0.00063194,
328,19.1207,5.6469e-09,2.4583e-09,8.8028e-11,4.1099e-05,0.0024583,0.0001036,
329,19.136,7.7606e-10,2.4358e-09,9.1908e-11,4.1099e-05,0.0024358,0.00024341,
330,19.1519,3.0896e-09,2.4607e-09,8.7137e-11,4.1099e-05,0.0024607,0.00011364,
331,19.1675,8.1449e-10,2.4607e-09,8.5158e-11,4.1099e-05,0.0024606,9.4473e-05,
332,19.1833,8.4618e-10,2.4626e-09,8.4612e-11,4.1099e-05,0.0024626,8.5779e-05,
333,19.234,7.5074e-10,2.5159e-09,9.6505e-11,4.1091e-05,0.0025159,0.00028208,
334,19.2512,0.00020419,2.4756e-09,8.748e-11,4.1091e-05,0.0024756,9.8761e-05,
335,19.2656,4.3812e-10,2.5633e-09,9.6925e-11,4.1091e-05,0.0025633,0.00063109,
336,19.2822,6.0031e-09,2.4748e-09,8.6685e-11,4.1091e-05,0.0024748,0.00010678,
337,19.2975,8.2857e-10,2.5227e-09,9.1274e-11,4.1091e-05,0.0025227,0.00019371,
338,19.3147,1.6307e-09,2.4787e-09,8.579e-11,4.1091e-05,0.0024787,9.3638e-05,
339,19.3287,3.5982e-10,2.5705e-09,1.0036e-10,4.1091e-05,0.0025705,0.00053317,
340,19.3455,5.868e-09,2.4808e-09,8.7803e-11,4.1091e-05,0.0024808,0.00010746,
341,19.3608,6.9732e-10,2.4842e-09,9.7551e-11,4.1091e-05,0.0024842,0.00023311,
342,19.3768,3.2137e-09,2.4836e-09,8.8371e-11,4.1091e-05,0.0024836,0.00012333,
343,19.3931,8.4836e-10,2.4766e-09,8.5498e-11,4.1091e-05,0.0024766,9.2718e-05,
344,19.4081,5.0878e-10,2.4856e-09,8.7425e-11,4.1091e-05,0.0024856,0.00013194,
345,19.4243,2.8857e-09,2.4768e-09,8.536e-11,4.1091e-05,0.0024768,9.235e-05,
346,19.4388,5.0853e-10,2.488e-09,9.6735e-11,4.1091e-05,0.002488,0.00024957,
347,19.4553,5.663e-09,2.4751e-09,8.9256e-11,4.1091e-05,0.0024751,0.00011547,
348,19.4702,4.8007e-10,2.4878e-09,9.2373e-11,4.1091e-05,0.0024877,0.00033219,
349,19.4871,3.3526e-09,2.4784e-09,9.0345e-11,4.1091e-05,0.0024784,0.00013367,
350,19.5025,6.029e-10,2.4761e-09,9.2446e-11,4.1091e-05,0.0024761,0.00021587,
351,19.5191,1.9868e-09,2.4747e-09,8.7247e-11,4.1091e-05,0.0024747,0.00010182,
352,19.5338,3.9745e-10,2.4726e-09,9.0581e-11,4.1091e-05,0.0024726,0.00045159,
353,19.5507,3.2921e-09,2.4763e-09,8.5517e-11,4.1091e-05,0.0024763,9.1131e-05,
354,19.5655,5.5278e-10,2.5085e-09,1.1309e-10,4.1091e-05,0.0025085,0.00040852,
355,19.5818,3.1649e-08,2.5053e-09,9.6234e-11,4.1091e-05,0.0025053,0.00022212,
356,19.5984,1.5587e-09,2.4756e-09,8.8568e-11,4.1091e-05,0.0024756,0.00011029,
357,19.6132,4.4306e-10,2.5209e-09,1.0016e-10,4.1091e-05,0.0025209,0.00029465,
358,19.6302,3.2667e-09,2.4796e-09,9.0142e-11,4.1091e-05,0.0024796,0.00012498,
359,19.6464,5.4733e-10,2.4977e-09,9.3786e-11,4.1091e-05,0.0024977,0.00019344,
360,19.6632,1.902e-09,2.4753e-09,8.7139e-11,4.1091e-05,0.0024753,9.9098e-05,
361,19.6772,3.7249e-10,2.5705e-09,1.2117e-10,4.1091e-05,0.0025705,0.0008015,
362,19.6939,6.0432e-09,2.4759e-09,8.6753e-11,4.1091e-05,0.0024759,9.6447e-05,
363,19.7077,9.1563e-10,2.3547e-09,1.158e-10,4.1091e-05,0.0023547,0.00070207,
364,19.7243,6.0069e-09,2.4756e-09,8.6273e-11,4.1091e-05,0.0024756,0.00010613,
365,19.7399,8.6217e-10,2.4859e-09,8.4123e-11,4.1091e-05,0.0024859,9.5669e-05,
366,19.7548,8.432e-10,2.4658e-09,8.5551e-11,4.1091e-05,0.0024658,0.00010033,
367,19.7703,1.4774e-09,2.5085e-09,8.9599e-11,4.1091e-05,0.0025085,0.00016505,
368,19.7869,1.5286e-09,2.4808e-09,8.4683e-11,4.1091e-05,0.0024808,9.0814e-05,
369,19.8008,3.486e-10,2.4445e-09,8.715e-11,4.1091e-05,0.0024445,0.0002445,
370,19.8177,5.6079e-09,2.4694e-09,8.5347e-11,4.1091e-05,0.0024694,9.3474e-05,
371,19.832,4.4094e-10,2.5137e-09,9.0467e-11,4.1091e-05,0.0025137,0.00021406,
372,19.8488,2.901e-09,2.4817e-09,8.5607e-11,4.1091e-05,0.0024817,9.2824e-05,
373,19.8629,3.917e-10,2.4514e-09,9.4397e-11,4.1091e-05,0.0024514,0.00042442,
374,19.8793,5.7067e-09,2.4688e-09,8.8292e-11,4.1091e-05,0.0024688,0.00010946,
375,19.8939,6.057e-10,2.4419e-09,9.2183e-11,4.1091e-05,0.0024418,0.0005251,
376,19.9105,3.3003e-09,2.4643e-09,8.634e-11,4.1091e-05,0.0024643,0.00010997,
377,19.9255,7.0147e-10,2.4754e-09,8.8332e-11,4.1091e-05,0.0024754,0.00027185,
378,19.9419,1.7104e-09,2.4765e-09,8.6053e-11,4.1091e-05,0.0024765,9.2967e-05,
379,19.9576,4.0412e-10,2.4844e-09,1.032e-10,4.1091e-05,0.0024844,0.00033066,
380,19.9734,1.4107e-08,2.6068e-09,1.0746e-10,4.1091e-05,0.0026068,0.00051676,
381,19.99,4.0246e-09,2.4733e-09,9.3538e-11,4.1091e-05,0.0024733,0.00014887,
382,20.0068,7.9786e-10,2.49e-09,9.4801e-11,4.1091e-05,0.00249,0.00024419,
383,20.0234,2.138e-09,2.4792e-09,8.8042e-11,4.1091e-05,0.0024792,0.00010674,
384,20.0379,4.4219e-10,2.6284e-09,1.0078e-10,4.1091e-05,0.0026284,0.00054787,
385,20.0547,3.3122e-09,2.4742e-09,8.6164e-11,4.1091e-05,0.0024742,9.7376e-05,
386,20.07,7.064e-10,2.5003e-09,8.7447e-11,4.1091e-05,0.0025003,0.00012979,
387,20.086,1.5461e-09,2.4758e-09,8.4893e-11,4.1091e-05,0.0024758,9.0726e-05,
388,20.1024,4.7874e-10,2.5222e-09,1.0233e-10,4.1091e-05,0.0025222,0.00023949,
389,20.1179,1.2949e-08,2.4938e-09,8.7571e-11,4.1091e-05,0.0024938,0.00012203,
390,20.134,1.5244e-09,2.4726e-09,8.4423e-11,4.1091e-05,0.0024726,9.6707e-05,
391,20.1491,5.067e-10,2.4889e-09,8.468e-11,4.1091e-05,0.0024889,9.6625e-05,
392,20.164,1.4703e-09,2.4724e-09,8.4857e-11,4.1091e-05,0.0024724,0.00016671,
393,20.1805,1.5492e-09,2.4727e-09,8.4519e-11,4.1091e-05,0.0024727,8.9929e-05,
394,20.339,3.2499e-10,2.4478e-09,8.5281e-11,4.1082e-05,0.0024478,9.3128e-05,
395,20.3542,0.00019523,2.44e-09,8.574e-11,4.1082e-05,0.00244,0.00010428,
396,20.37,1.4354e-09,2.4726e-09,8.5399e-11,4.1082e-05,0.0024726,0.0001065,
397,20.3857,8.0097e-10,2.453e-09,8.5089e-11,4.1082e-05,0.002453,9.9902e-05,
398,20.402,7.8322e-10,2.4767e-09,8.5234e-11,4.1082e-05,0.0024766,0.00010377,
399,20.4178,7.9049e-10,2.4534e-09,8.5034e-11,4.1082e-05,0.0024534,9.8194e-05,
400,20.4354,7.7965e-10,2.4754e-09,8.5044e-11,4.1082e-05,0.0024754,0.00010163,
401,20.4536,7.8737e-10,2.4538e-09,8.5003e-11,4.1082e-05,0.0024538,9.6694e-05,
402,20.4691,7.7674e-10,2.4744e-09,8.5011e-11,4.1082e-05,0.0024744,9.9752e-05,
403,20.486,7.8468e-10,2.4543e-09,8.4975e-11,4.1082e-05,0.0024543,9.5371e-05,
404,20.5014,7.7421e-10,2.4876e-09,8.8075e-11,4.1082e-05,0.0024876,0.00013969,
405,20.5179,1.4473e-09,2.459e-09,8.4756e-11,4.1082e-05,0.0024589,9.3199e-05,
406,20.5331,4.9751e-10,2.478e-09,8.5256e-11,4.1082e-05,0.002478,9.7928e-05,
407,20.5505,1.4125e-09,2.4369e-09,8.5954e-11,4.1082e-05,0.0024369,0.00019554,
408,20.5673,1.491e-09,2.4601e-09,8.4678e-11,4.1082e-05,0.0024601,8.6812e-05,
409,20.5827,3.5127e-10,2.5593e-09,1.013e-10,4.1082e-05,0.0025593,0.00029939,
410,20.6007,1.3377e-08,2.4639e-09,8.455e-11,4.1082e-05,0.0024639,8.8319e-05,
411,20.6154,9.5959e-10,2.4648e-09,8.4643e-11,4.1082e-05,0.0024648,8.5615e-05,
412,20.7044,2.7053e-09,2.5176e-09,9.0867e-11,4.1073e-05,0.0025176,0.00026351,
413,20.7226,0.00020651,2.4747e-09,8.6601e-11,4.1073e-05,0.0024747,0.00010163,
414,20.7373,4.9271e-10,2.5821e-09,1.0112e-10,4.1073e-05,0.0025821,0.00041408,
415,20.7539,3.0862e-09,2.4803e-09,8.7194e-11,4.1073e-05,0.0024803,0.00010678,
416,20.7708,5.9046e-10,2.5502e-09,1.0116e-10,4.1073e-05,0.0025502,0.00046285,
417,20.7874,3.2258e-09,2.4812e-09,8.5604e-11,4.1073e-05,0.0024812,9.3641e-05,
418,20.8033,5.8245e-10,2.408e-09,9.9909e-11,4.1073e-05,0.0024079,0.00028155,
419,20.8198,1.2694e-08,2.4222e-09,9.3144e-11,4.1073e-05,0.0024222,0.00018836,
420,20.8366,1.1106e-09,2.4789e-09,8.5672e-11,4.1073e-05,0.0024789,9.248e-05,
421,20.8521,3.4004e-10,2.4797e-09,1.0436e-10,4.1073e-05,0.0024797,0.00039675,
422,20.8696,2.0436e-08,2.6054e-09,9.1726e-11,4.1073e-05,0.0026054,0.0004615,
423,20.8862,2.3648e-09,2.4695e-09,8.4506e-11,4.1073e-05,0.0024695,9.2685e-05,
424,20.9005,5.8735e-10,2.5164e-09,9.4389e-11,4.1073e-05,0.0025164,0.00021515,
425,20.9181,5.6613e-09,2.4671e-09,8.5408e-11,4.1073e-05,0.002467,0.00012277,
426,20.9342,6.7543e-10,2.4794e-09,8.4543e-11,4.1073e-05,0.0024794,9.1021e-05,
427,20.9492,4.6441e-10,2.3692e-09,9.1416e-11,4.1073e-05,0.0023692,0.00032563,
428,20.9678,2.69e-08,2.4413e-09,9.2411e-11,4.1073e-05,0.0024413,0.00022557,
429,20.9843,1.166e-09,2.4783e-09,8.5672e-11,4.1073e-05,0.0024783,9.1643e-05,
430,20.9994,3.6431e-10,2.4435e-09,1.1793e-10,4.1073e-05,0.0024435,0.00040015,
431,21.0165,2.5416e-08,2.4693e-09,9.3543e-11,4.1073e-05,0.0024693,0.00017243,
432,21.0329,2.8859e-09,2.4769e-09,8.6611e-11,4.1073e-05,0.0024769,9.3747e-05,
433,21.0487,3.4333e-10,2.4716e-09,1.1331e-10,4.1073e-05,0.0024716,0.00033154,
434,21.067,1.2674e-08,2.477e-09,8.5334e-11,4.1073e-05,0.002477,0.00020425,
435,21.0836,2.3013e-09,2.4781e-09,8.5061e-11,4.1073e-05,0.0024781,9.084e-05,
436,21.14,3.3901e-10,2.4374e-09,8.3189e-11,4.1065e-05,0.0024374,0.00015359,
437,21.1566,0.00019182,2.4669e-09,8.5069e-11,4.1065e-05,0.0024669,8.4922e-05,
438,21.209,3.0318e-10,2.4491e-09,8.3981e-11,4.1056e-05,0.0024491,0.00021452,
439,21.224,0.00020504,2.5159e-09,1.4683e-10,4.1056e-05,0.0025159,0.00078504,
440,21.2393,3.2319e-08,2.411e-09,9.1869e-11,4.1056e-05,0.002411,0.0006423,
441,21.2562,5.1154e-09,2.4578e-09,8.4749e-11,4.1056e-05,0.0024578,0.00020808,
442,21.2724,9.4891e-10,2.5752e-09,1.0013e-10,4.1056e-05,0.0025752,0.0003463,
443,21.2887,4.1678e-08,2.463e-09,8.7842e-11,4.1056e-05,0.002463,0.00021401,
444,21.3036,1.2322e-09,2.478e-09,9.2939e-11,4.1056e-05,0.002478,0.00029676,
445,21.3201,6.6409e-09,2.4734e-09,8.6112e-11,4.1056e-05,0.0024734,9.4605e-05,
446,21.3343,4.6327e-10,2.5985e-09,9.6894e-11,4.1056e-05,0.0025985,0.00049963,
447,21.353,5.8292e-09,2.4796e-09,8.9284e-11,4.1056e-05,0.0024796,0.00011005,
448,21.3675,6.6915e-10,2.5283e-09,1.0693e-10,4.1056e-05,0.0025283,0.00054258,
449,21.3842,3.2986e-09,2.4804e-09,8.6128e-11,4.1056e-05,0.0024804,9.5114e-05,
450,21.398,6.6292e-10,2.6933e-09,9.6287e-11,4.1056e-05,0.0026932,0.00051483,
451,21.4146,5.9044e-09,2.4807e-09,9.01e-11,4.1056e-05,0.0024807,0.00012368,
452,21.4296,7.7718e-10,2.5694e-09,9.7394e-11,4.1056e-05,0.0025694,0.00035866,
453,21.4488,1.8791e-09,2.4766e-09,8.6979e-11,4.1056e-05,0.0024766,9.9214e-05,
454,21.4629,5.0209e-10,2.4561e-09,1.1763e-10,4.1056e-05,0.0024561,0.00086885,
455,21.4797,6.0748e-09,2.4884e-09,8.8818e-11,4.1056e-05,0.0024884,0.00010814,
456,21.4947,1.0178e-09,2.5398e-09,9.9138e-11,4.1056e-05,0.0025398,0.00022923,
457,21.5107,3.2374e-09,2.4965e-09,8.9483e-11,4.1056e-05,0.0024965,0.0001241,
458,21.5268,8.4655e-10,2.4774e-09,8.5874e-11,4.1056e-05,0.0024774,9.3441e-05,
459,21.5426,5.1029e-10,2.5079e-09,9.7026e-11,4.1056e-05,0.0025079,0.00023275,
460,21.5592,5.7147e-09,2.4797e-09,8.9313e-11,4.1056e-05,0.0024797,0.00011569,
