"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
921,34.7241,4.8337e-10,2.2181e-09,1.1351e-10,3.0538e-05,0.0022181,0.00061249,
922,34.7415,3.5123e-09,2.1826e-09,8.2969e-11,3.0538e-05,0.0021826,0.00010806,
923,34.7565,7.6644e-10,2.1846e-09,9.7725e-11,3.0538e-05,0.0021846,0.0004006,
924,34.7733,3.3545e-09,2.1884e-09,8.4166e-11,3.0538e-05,0.0021884,0.00011586,
925,34.7897,6.1402e-10,2.1986e-09,9.5973e-11,3.0538e-05,0.0021985,0.00029295,
926,34.8084,1.8729e-09,2.1835e-09,8.207e-11,3.0538e-05,0.0021834,0.00010206,
927,34.8225,4.4643e-10,2.1819e-09,1.0581e-10,3.0538e-05,0.0021819,0.00063623,
928,34.8399,6.374e-09,2.1893e-09,8.4816e-11,3.0538e-05,0.0021893,0.00012015,
929,34.8554,8.5741e-10,2.1958e-09,9.4035e-11,3.0538e-05,0.0021958,0.00025717,
930,34.8723,1.8552e-09,2.1833e-09,8.2486e-11,3.0538e-05,0.0021833,0.00010435,
931,34.887,4.2937e-10,2.1898e-09,1.153e-10,3.0538e-05,0.0021898,0.00078975,
932,34.9061,6.4438e-09,2.1896e-09,8.499e-11,3.0538e-05,0.0021896,0.00012107,
933,34.9225,1.0002e-09,2.1968e-09,9.3375e-11,3.0538e-05,0.0021968,0.00025352,
934,34.9403,1.8603e-09,2.1833e-09,8.2561e-11,3.0538e-05,0.0021833,0.0001046,
935,34.9548,4.3173e-10,2.1965e-09,1.2058e-10,3.0538e-05,0.0021965,0.00081707,
936,34.9716,6.4191e-09,2.1903e-09,8.6281e-11,3.0538e-05,0.0021903,0.00013448,
937,34.9874,1.0491e-09,2.2075e-09,1.0205e-10,3.0538e-05,0.0022075,0.00039916,
938,35.006,2.0396e-09,2.1829e-09,8.3064e-11,3.0538e-05,0.0021829,0.00010783,
939,35.0209,5.7153e-10,2.1918e-09,1.0169e-10,3.0538e-05,0.0021918,0.00041642,
940,35.0384,3.3504e-09,2.1882e-09,8.3966e-11,3.0538e-05,0.0021882,0.00011578,
941,35.0535,6.1141e-10,2.2207e-09,1.1526e-10,3.0538e-05,0.0022207,0.00063468,
942,35.0702,3.5123e-09,2.1818e-09,8.4741e-11,3.0538e-05,0.0021818,0.00012119,
943,35.0861,8.3366e-10,2.188e-09,9.4584e-11,3.0538e-05,0.0021879,0.00031787,
944,35.105,1.9204e-09,2.187e-09,8.2229e-11,3.0538e-05,0.002187,0.00010371,
945,35.1191,4.8329e-10,2.2184e-09,1.1748e-10,3.0538e-05,0.0022184,0.00065531,
946,35.1364,6.3407e-09,2.1806e-09,8.8126e-11,3.0538e-05,0.0021806,0.00014668,
947,35.1526,9.2524e-10,2.1917e-09,9.1932e-11,3.0538e-05,0.0021917,0.00019249,
948,35.1689,2.1409e-09,2.1881e-09,8.4034e-11,3.0538e-05,0.0021881,0.00011322,
949,35.1851,7.1933e-10,2.1855e-09,8.1622e-11,3.0538e-05,0.0021855,9.9973e-05,
950,35.2013,8.9407e-10,2.1862e-09,8.155e-11,3.0538e-05,0.0021862,0.00010031,
951,35.2154,3.0755e-09,2.2032e-09,1.0645e-10,3.0538e-05,0.0022032,0.00044732,
952,35.2329,6.2186e-09,2.1819e-09,8.5249e-11,3.0538e-05,0.0021819,0.00012604,
953,35.2485,6.5842e-10,2.1942e-09,9.489e-11,3.0538e-05,0.0021941,0.00029791,
954,35.2649,2.1085e-09,2.1853e-09,8.0151e-11,3.0538e-05,0.0021853,9.7329e-05,
955,35.3871,4.2725e-10,2.304e-09,2.048e-10,3.0526e-05,0.002304,0.0013228,
956,35.4053,0.00024732,2.1683e-09,8.5523e-11,3.0526e-05,0.0021683,0.00017299,
957,35.4217,7.683e-09,2.1908e-09,8.0908e-11,3.0526e-05,0.0021907,0.00011456,
958,35.4772,5.9237e-10,2.1855e-09,8.012e-11,3.0515e-05,0.0021855,9.5235e-05,
959,36.3133,0.00020574,3.913e-08,2.1756e-09,2.6677e-05,0.0391,0.048824,
960,36.334,0.066286,2.4311e-09,1.4646e-10,2.6677e-05,0.0024311,0.001136,
961,36.3511,6.307e-08,2.2007e-09,1.0497e-10,2.6677e-05,0.0022007,0.0010708,
962,36.3677,1.8483e-08,2.3481e-09,1.3194e-10,2.6677e-05,0.0023481,0.001008,
963,36.3838,8.0973e-09,2.2069e-09,9.9622e-11,2.6677e-05,0.0022069,0.00079428,
964,36.6723,4.0595e-09,1.9818e-09,8.5088e-11,2.5579e-05,0.0019818,0.00057188,
965,36.6888,0.0043735,2.0206e-09,7.878e-11,2.5579e-05,0.0020206,0.00045283,
966,36.7056,2.347e-09,1.937e-09,8.7331e-11,2.5579e-05,0.001937,0.00049664,
967,36.7209,2.8372e-08,2.1419e-09,1.066e-10,2.5579e-05,0.0021419,0.00071117,
968,36.7371,7.6663e-09,1.9864e-09,8.034e-11,2.5579e-05,0.0019864,0.00045473,
969,36.7554,2.5225e-09,2.0501e-09,7.9824e-11,2.5579e-05,0.0020501,0.00049422,
970,36.7707,2.1091e-08,2.0216e-09,8.588e-11,2.5579e-05,0.0020216,0.00056508,
971,36.788,7.8287e-09,1.9512e-09,7.8951e-11,2.5579e-05,0.0019512,0.00044876,
972,37.0309,2.2784e-09,2.1873e-09,9.2543e-11,2.5356e-05,0.0021873,0.00054419,
973,37.0476,0.0014008,2.0337e-09,7.9345e-11,2.5356e-05,0.0020337,0.00013745,
974,37.063,8.488e-10,2.1271e-09,8.1852e-11,2.5356e-05,0.0021271,0.00030821,
975,37.0823,2.2475e-09,2.025e-09,7.8885e-11,2.5356e-05,0.002025,0.00011899,
976,37.0975,5.0142e-10,1.9913e-09,1.208e-10,2.5356e-05,0.0019913,0.00053392,
977,37.1143,2.9114e-08,2.0578e-09,1.0309e-10,2.5356e-05,0.0020578,0.00035861,
978,37.1311,3.6518e-09,2.0283e-09,8.331e-11,2.5356e-05,0.0020283,0.00013966,
979,37.1463,6.5772e-10,2.0399e-09,9.6866e-11,2.5356e-05,0.0020398,0.00037193,
980,37.1635,2.2743e-09,2.0229e-09,7.6885e-11,2.5356e-05,0.0020229,0.00011916,
981,37.178,5.3861e-10,1.9484e-09,9.2369e-11,2.5356e-05,0.0019484,0.00044575,
982,37.1949,3.2613e-08,2.0135e-09,8.3356e-11,2.5356e-05,0.0020135,0.00022428,
983,37.2112,9.0367e-10,2.0264e-09,7.6219e-11,2.5356e-05,0.0020264,0.00018324,
984,37.2282,1.7834e-09,2.0228e-09,7.7255e-11,2.5356e-05,0.0020228,0.00011694,
985,37.3467,3.8894e-10,1.92e-09,1.4413e-10,2.5336e-05,0.00192,0.00089761,
986,37.3632,0.00033111,2.0487e-09,8.5887e-11,2.5336e-05,0.0020487,0.00051373,
987,37.3801,5.5704e-09,1.9924e-09,7.426e-11,2.5336e-05,0.0019924,0.00022761,
988,37.3977,9.7742e-10,2.0814e-09,8.2085e-11,2.5336e-05,0.0020814,0.00034947,
989,37.4147,1.4617e-09,2.0275e-09,7.6924e-11,2.5336e-05,0.0020275,0.00012504,
990,37.4307,5.4364e-10,1.9502e-09,8.5393e-11,2.5336e-05,0.0019502,0.00032623,
991,37.4466,3.328e-08,2.0037e-09,7.8995e-11,2.5336e-05,0.0020037,0.00052019,
992,37.4649,1.9165e-09,2.0192e-09,7.7228e-11,2.5336e-05,0.0020192,0.00013068,
993,37.4818,7.441e-10,2.0371e-09,8.8613e-11,2.5336e-05,0.0020371,0.00026676,
994,37.4996,4.0432e-09,2.0281e-09,7.9632e-11,2.5336e-05,0.0020281,0.00013306,
995,37.5144,5.3552e-10,1.9779e-09,9.8609e-11,2.5336e-05,0.0019779,0.0008628,
996,37.5335,8.144e-09,2.0104e-09,8.1829e-11,2.5336e-05,0.0020104,0.00019499,
997,37.5505,1.23e-09,2.0025e-09,7.7698e-11,2.5336e-05,0.0020025,0.00029686,
998,37.5737,1.6353e-09,2.0237e-09,7.763e-11,2.5336e-05,0.0020237,0.00012496,
999,37.6253,4.9175e-10,1.9918e-09,7.7308e-11,2.5322e-05,0.0019918,0.00019505,
1000,37.6673,0.00023282,2.0158e-09,7.4475e-11,2.5321e-05,0.0020158,0.00020119,
1001,37.6856,2.8259e-06,2.0811e-09,9.0864e-11,2.5321e-05,0.0020811,0.00033924,
1002,37.7024,6.25e-09,2.0187e-09,7.8543e-11,2.5321e-05,0.0020187,0.00019948,
1003,37.7169,1.1194e-09,1.9933e-09,8.3635e-11,2.5321e-05,0.0019933,0.00028135,
1004,37.7329,6.1924e-09,2.0177e-09,7.6364e-11,2.5321e-05,0.0020177,0.00020232,
1005,37.7479,1.0778e-09,1.9908e-09,8.6951e-11,2.5321e-05,0.0019908,0.0002873,
1006,37.7648,6.1695e-09,2.0283e-09,7.8775e-11,2.5321e-05,0.0020283,0.00020858,
1007,37.7799,1.0869e-09,1.9795e-09,7.8553e-11,2.5321e-05,0.0019795,0.00022369,
1008,37.7966,3.1969e-09,2.0386e-09,7.9051e-11,2.5321e-05,0.0020386,0.00022231,
1009,37.812,1.7724e-09,1.9873e-09,7.8314e-11,2.5321e-05,0.0019873,0.00020506,
1010,37.8276,1.7191e-09,2.0518e-09,7.9485e-11,2.5321e-05,0.0020518,0.00024246,
1011,37.8439,3.2356e-09,1.994e-09,7.762e-11,2.5321e-05,0.001994,0.00019672,
1012,37.8595,9.9304e-10,2.0896e-09,7.925e-11,2.5321e-05,0.0020896,0.00032734,
1013,37.8784,1.6894e-08,2.0042e-09,7.7421e-11,2.5321e-05,0.0020042,0.00019595,
1014,37.8946,1.1574e-09,2.0089e-09,7.6969e-11,2.5321e-05,0.0020089,0.00019579,
1015,37.9136,1.7334e-08,2.1557e-09,1.0156e-10,2.5321e-05,0.0021557,0.0006865,
1016,37.9307,2.7167e-08,1.987e-09,8.2263e-11,2.5321e-05,0.001987,0.00015836,
1017,37.9468,1.4519e-09,2.0344e-09,8.1426e-11,2.5321e-05,0.0020344,0.00021627,
1018,37.9634,1.1878e-09,2.0205e-09,7.6949e-11,2.5321e-05,0.0020205,0.00010081,
1019,38.0801,3.8403e-10,2.0237e-09,1.1969e-10,2.5307e-05,0.0020237,0.00083664,
1020,38.0967,0.00025226,2.0544e-09,1.0791e-10,2.5307e-05,0.0020544,0.00056357,
1021,38.113,5.2749e-09,2.0455e-09,8.6638e-11,2.5307e-05,0.0020455,0.00024154,
1022,38.1295,1.7596e-09,2.0229e-09,7.7208e-11,2.5307e-05,0.0020229,0.00011273,
1023,38.1758,4.1903e-10,1.9979e-09,7.4821e-11,2.5294e-05,0.0019979,0.00019988,
1024,38.2,0.00022918,2.2536e-09,1.1337e-10,2.5294e-05,0.0022536,0.00090763,
1025,38.2167,8.4572e-08,1.9917e-09,8.3627e-11,2.5294e-05,0.0019917,0.00023698,
1026,38.2322,1.738e-09,1.9465e-09,7.8213e-11,2.5294e-05,0.0019465,0.00024476,
1027,38.2514,1.9902e-09,2.009e-09,7.7019e-11,2.5294e-05,0.002009,0.00011087,
1028,38.2654,4.7648e-10,1.9996e-09,9.7365e-11,2.5294e-05,0.0019996,0.00049589,
1029,38.2835,6.7833e-09,2.0183e-09,8.0707e-11,2.5294e-05,0.0020183,0.00013193,
1030,38.2992,7.5248e-10,2.0104e-09,8.2677e-11,2.5294e-05,0.0020104,0.0003563,
1031,38.3169,2.1387e-09,2.0181e-09,7.7929e-11,2.5294e-05,0.0020181,0.00010909,
1032,38.3813,5.0879e-10,2.0445e-09,7.9257e-11,2.5282e-05,0.0020445,0.00013642,
1033,38.3965,0.00023884,2.0783e-09,7.9591e-11,2.5282e-05,0.0020783,0.0003096,
1034,38.4131,2.0592e-09,2.0184e-09,7.728e-11,2.5282e-05,0.0020184,0.00011526,
1035,38.4284,5.0147e-10,2.0385e-09,9.7905e-11,2.5282e-05,0.0020385,0.00036275,
1036,38.4447,1.4382e-08,2.028e-09,9.7691e-11,2.5282e-05,0.002028,0.00041532,
1037,38.4612,2.0514e-09,2.0229e-09,7.7049e-11,2.5282e-05,0.0020229,0.0001127,
1038,38.592,5.667e-10,5.3394e-09,3.3516e-10,2.5269e-05,0.0053393,0.0029076,
1039,38.6098,0.00022582,2.072e-09,9.1204e-11,2.5269e-05,0.002072,0.00091042,
1040,38.6266,1.6459e-08,2.0061e-09,7.9612e-11,2.5269e-05,0.0020061,0.00012638,
1041,38.6428,1.1152e-09,1.9789e-09,8.1644e-11,2.5269e-05,0.0019789,0.00030926,
1042,38.6613,2.0227e-09,2.0128e-09,7.799e-11,2.5269e-05,0.0020128,0.0001095,
1043,38.6768,4.7839e-10,2.0315e-09,1.0048e-10,2.5269e-05,0.0020315,0.00037456,
1044,38.6937,1.4214e-08,2.0646e-09,8.4437e-11,2.5269e-05,0.0020646,0.00024216,
1045,38.7107,2.6426e-09,2.0147e-09,7.8866e-11,2.5269e-05,0.0020147,0.00011352,
1046,38.7249,4.6344e-10,2.1632e-09,1.0894e-10,2.5269e-05,0.0021632,0.00080507,
1047,38.7429,6.9404e-09,2.0206e-09,8.129e-11,2.5269e-05,0.0020206,0.00013523,
1048,38.7593,1.0489e-09,2.1178e-09,8.5004e-11,2.5269e-05,0.0021178,0.0003755,
1049,38.7767,2.1148e-09,2.0148e-09,7.863e-11,2.5269e-05,0.0020148,0.00011261,
1050,38.7916,5.5972e-10,2.1775e-09,1.1324e-10,2.5269e-05,0.0021775,0.00072441,
1051,38.8092,6.9019e-09,2.0258e-09,8.2363e-11,2.5269e-05,0.0020258,0.00014917,
1052,38.8247,1.0233e-09,2.136e-09,8.6751e-11,2.5269e-05,0.002136,0.00048354,
1053,38.8427,2.2536e-09,2.0147e-09,7.9016e-11,2.5269e-05,0.0020147,0.00011567,
1054,38.8581,6.7204e-10,2.1115e-09,9.5561e-11,2.5269e-05,0.0021115,0.00043397,
1055,38.8756,3.636e-09,2.02e-09,7.932e-11,2.5269e-05,0.00202,0.00012065,
1056,38.892,6.4697e-10,2.1188e-09,8.7099e-11,2.5269e-05,0.0021188,0.00052619,
1057,38.909,3.7185e-09,2.0138e-09,7.9886e-11,2.5269e-05,0.0020138,0.00012668,
1058,38.9243,7.7276e-10,2.0785e-09,8.2647e-11,2.5269e-05,0.0020785,0.00029689,
1059,38.9442,2.0079e-09,2.0166e-09,7.834e-11,2.5269e-05,0.0020166,0.00011168,
1060,38.9584,4.7521e-10,2.0144e-09,8.1856e-11,2.5269e-05,0.0020144,0.000587,
1061,38.9759,7.0091e-09,2.0095e-09,7.7911e-11,2.5269e-05,0.0020095,0.00011371,
1062,38.9922,7.9305e-10,2.0215e-09,7.782e-11,2.5269e-05,0.0020215,0.00013488,
1063,39.0089,1.799e-09,2.0127e-09,7.6251e-11,2.5269e-05,0.0020127,0.00010677,
1064,39.0246,5.5915e-10,2.0503e-09,9.5163e-11,2.5269e-05,0.0020503,0.00026572,
1065,39.042,1.7452e-08,2.0426e-09,8.2648e-11,2.5269e-05,0.0020426,0.00028379,
1066,39.0593,1.8039e-09,2.0184e-09,7.7079e-11,2.5269e-05,0.0020184,0.00010716,
1067,39.872,4.5652e-10,8.8209e-08,4.3013e-09,2.0029e-05,0.087868,0.10081,
1068,39.8923,0.074357,1.8224e-09,9.5749e-11,2.0029e-05,0.0018224,0.0010053,
1069,39.9095,1.273e-07,1.9807e-09,1.4344e-10,2.0029e-05,0.0019807,0.0013037,
1070,39.9258,3.0329e-08,1.4497e-09,1.3287e-10,2.0029e-05,0.0014497,0.0018868,
1071,39.9427,1.036e-08,1.7199e-09,6.9864e-11,2.0029e-05,0.0017199,0.00086338,
1072,40.7952,3.3387e-09,3.7704e-08,2.8974e-09,1.8983e-05,0.037677,0.046454,
1073,40.8197,0.010045,1.9256e-09,8.0546e-11,1.8983e-05,0.0019256,0.00056605,
1074,40.8354,9.2751e-08,1.8782e-09,1.0969e-10,1.8983e-05,0.0018782,0.00080815,
1075,40.8517,3.7645e-08,2.0606e-09,1.1614e-10,1.8983e-05,0.0020606,0.001048,
1076,40.8683,6.5777e-09,1.8723e-09,7.9773e-11,1.8983e-05,0.0018723,0.00055598,
1077,40.9664,2.0894e-09,1.5241e-09,1.1745e-10,1.8874e-05,0.0015241,0.0016159,
1078,40.9857,0.00021403,1.8712e-09,8.2134e-11,1.8874e-05,0.0018712,0.00043347,
1079,41.0021,2.3579e-09,1.9404e-09,1.2593e-10,1.8874e-05,0.0019404,0.00085149,
1080,41.0179,2.0608e-08,2.0007e-09,1.16e-10,1.8874e-05,0.0020007,0.00084485,
1081,41.0371,6.7002e-09,1.8749e-09,8.2919e-11,1.8874e-05,0.0018749,0.000396,
1082,41.366,1.5617e-09,1.7873e-09,8.4745e-11,1.8608e-05,0.0017873,0.0004856,
1083,41.3828,0.0014472,1.756e-09,7.2879e-11,1.8608e-05,0.001756,9.9706e-05,
1084,41.3975,6.5431e-10,1.6664e-09,7.6145e-11,1.8608e-05,0.0016664,0.00032776,
1085,41.4143,3.0832e-09,1.7669e-09,7.253e-11,1.8608e-05,0.0017669,0.00010623,
1086,41.4295,5.2629e-10,1.745e-09,8.4156e-11,1.8608e-05,0.0017449,0.00054916,
1087,41.4463,3.2414e-09,1.7584e-09,7.3511e-11,1.8608e-05,0.0017584,0.00010518,
1088,41.461,7.2123e-10,1.6877e-09,7.9082e-11,1.8608e-05,0.0016877,0.00047957,
1089,41.4801,3.2106e-09,1.7659e-09,7.2413e-11,1.8608e-05,0.0017659,0.00011002,
1090,41.4961,6.904e-10,1.7519e-09,7.6357e-11,1.8608e-05,0.0017519,0.00026536,
1091,41.5131,1.7398e-09,1.7615e-09,7.2237e-11,1.8608e-05,0.0017615,9.6504e-05,
1092,41.5277,4.2292e-10,1.7153e-09,8.5325e-11,1.8608e-05,0.0017153,0.00059818,
1093,41.5444,5.9814e-09,1.7608e-09,7.1731e-11,1.8608e-05,0.0017608,0.00011197,
1094,41.5598,8.247e-10,1.751e-09,7.6418e-11,1.8608e-05,0.001751,0.00023846,
1095,41.5782,1.7142e-09,1.7624e-09,7.2365e-11,1.8608e-05,0.0017624,9.7599e-05,
1096,41.5925,4.0673e-10,1.7328e-09,8.5151e-11,1.8608e-05,0.0017328,0.00062942,
1097,41.6093,6.0246e-09,1.7681e-09,7.1457e-11,1.8608e-05,0.0017681,0.00010101,
1098,41.6259,7.994e-10,1.7439e-09,7.9008e-11,1.8608e-05,0.0017439,0.00032238,
1099,41.643,3.0909e-09,1.7588e-09,7.3747e-11,1.8608e-05,0.0017588,0.00010877,
1100,41.6592,5.3645e-10,1.7367e-09,8.3313e-11,1.8608e-05,0.0017367,0.00057931,
1101,41.6805,3.2709e-09,1.763e-09,7.2204e-11,1.8608e-05,0.001763,0.00011305,
1102,41.6957,7.7629e-10,1.748e-09,7.4045e-11,1.8608e-05,0.001748,0.00031421,
1103,41.7127,1.7984e-09,1.7612e-09,7.2179e-11,1.8608e-05,0.0017612,9.5811e-05,
1104,41.728,4.6275e-10,1.7187e-09,8.5979e-11,1.8608e-05,0.0017187,0.00057042,
1105,41.7451,5.9272e-09,1.7672e-09,7.262e-11,1.8608e-05,0.0017672,0.00011796,
1106,41.7606,8.0571e-10,1.7487e-09,7.5555e-11,1.8608e-05,0.0017487,0.00031931,
1107,41.78,1.8103e-09,1.7611e-09,7.2685e-11,1.8608e-05,0.0017611,9.8886e-05,
1108,41.7944,4.7977e-10,1.7214e-09,9.1744e-11,1.8608e-05,0.0017214,0.00075415,
1109,41.8115,6.0162e-09,1.7656e-09,7.2641e-11,1.8608e-05,0.0017656,0.00012287,
1110,41.8282,1.0042e-09,1.7473e-09,7.6245e-11,1.8608e-05,0.0017473,0.00031444,
1111,41.8451,1.8291e-09,1.761e-09,7.2998e-11,1.8608e-05,0.001761,0.00010127,
1112,41.8599,4.8634e-10,1.7403e-09,8.176e-11,1.8608e-05,0.0017403,0.00043849,
1113,41.8791,3.2042e-09,1.7657e-09,7.084e-11,1.8608e-05,0.0017657,9.9134e-05,
1114,41.8939,6.0204e-10,1.7467e-09,7.6739e-11,1.8608e-05,0.0017467,0.00030998,
1115,41.9112,3.0745e-09,1.76e-09,7.352e-11,1.8608e-05,0.00176,0.00010588,
1116,41.9292,5.0796e-10,1.7371e-09,8.3798e-11,1.8608e-05,0.0017371,0.00054897,
1117,41.9515,3.2432e-09,1.7665e-09,7.1768e-11,1.8608e-05,0.0017664,0.00010519,
1118,41.971,7.2096e-10,1.742e-09,7.8845e-11,1.8608e-05,0.001742,0.00048102,
1119,41.9951,3.2085e-09,1.7592e-09,7.3996e-11,1.8608e-05,0.0017592,0.00011039,
1120,42.0108,6.912e-10,1.753e-09,7.6193e-11,1.8608e-05,0.001753,0.00027074,
1121,42.028,1.7476e-09,1.7655e-09,7.0818e-11,1.8608e-05,0.0017655,9.6501e-05,
1122,42.0423,4.2853e-10,1.733e-09,7.97e-11,1.8608e-05,0.001733,0.0006348,
1123,42.0602,5.9659e-09,1.7587e-09,7.4481e-11,1.8608e-05,0.0017587,0.00011448,
1124,42.0756,8.5482e-10,1.7536e-09,7.6898e-11,1.8608e-05,0.0017536,0.00027761,
1125,42.0938,1.7668e-09,1.7657e-09,7.1017e-11,1.8608e-05,0.0017657,9.8176e-05,
1126,42.1093,4.4372e-10,1.7248e-09,8.1385e-11,1.8608e-05,0.0017248,0.00073641,
1127,42.1271,5.9959e-09,1.7579e-09,7.5347e-11,1.8608e-05,0.0017579,0.00012275,
1128,42.1428,9.7378e-10,1.7505e-09,7.9332e-11,1.8608e-05,0.0017505,0.00034633,
1129,42.1608,1.8548e-09,1.7658e-09,7.1156e-11,1.8608e-05,0.0017658,0.00010018,
1130,42.1755,5.1475e-10,1.7421e-09,7.5948e-11,1.8608e-05,0.0017421,0.00039823,
1131,42.1937,3.1424e-09,1.7603e-09,7.3339e-11,1.8608e-05,0.0017603,0.0001037,
1132,42.2103,5.7772e-10,1.7461e-09,8.3228e-11,1.8608e-05,0.0017461,0.00046586,
1133,42.2278,3.1851e-09,1.7667e-09,7.2099e-11,1.8608e-05,0.0017667,0.00010909,
1134,42.2434,6.5892e-10,1.7493e-09,7.2242e-11,1.8608e-05,0.0017493,0.0002835,
1135,42.2613,1.7745e-09,1.7618e-09,7.2013e-11,1.8608e-05,0.0017618,9.5048e-05,
1136,42.2756,4.3757e-10,1.7483e-09,8.4961e-11,1.8608e-05,0.0017483,0.00048445,
1137,42.2935,5.8693e-09,1.7676e-09,7.3134e-11,1.8608e-05,0.0017676,0.00012107,
1138,42.3107,7.2108e-10,1.7426e-09,7.4163e-11,1.8608e-05,0.0017426,0.00038514,
1139,42.3282,1.8792e-09,1.7615e-09,7.245e-11,1.8608e-05,0.0017615,9.7061e-05,
1140,42.343,5.3439e-10,1.7449e-09,9.0333e-11,1.8608e-05,0.0017449,0.0006067,
1141,42.3607,5.9354e-09,1.7679e-09,7.3589e-11,1.8608e-05,0.0017679,0.00013012,
1142,42.376,8.7813e-10,1.7391e-09,7.679e-11,1.8608e-05,0.001739,0.000419,
1143,42.3942,1.9316e-09,1.7608e-09,7.3125e-11,1.8608e-05,0.0017608,0.00010157,
1144,42.4108,5.8001e-10,1.7476e-09,8.3559e-11,1.8608e-05,0.0017476,0.00043246,
1145,42.4284,3.1902e-09,1.7655e-09,7.1013e-11,1.8608e-05,0.0017655,0.00010187,
1146,42.444,6.1513e-10,1.741e-09,7.9118e-11,1.8608e-05,0.0017409,0.00035643,
1147,42.4617,3.1095e-09,1.7595e-09,7.4112e-11,1.8608e-05,0.0017595,0.00011119,
1148,42.477,5.631e-10,1.7491e-09,7.7138e-11,1.8608e-05,0.0017491,0.0003118,
