"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
1149,42.4951,1.8488e-09,1.7647e-09,6.9993e-11,1.8608e-05,0.0017647,9.3098e-05,
1150,42.5122,4.5096e-10,1.7464e-09,9.1852e-11,1.8608e-05,0.0017464,0.00030103,
1151,42.528,1.3499e-08,1.7531e-09,7.9178e-11,1.8608e-05,0.0017531,0.00027037,
1152,42.5459,2.0296e-09,1.7634e-09,6.9871e-11,1.8608e-05,0.0017634,9.185e-05,
1153,42.5605,4.3501e-10,1.7609e-09,7.2748e-11,1.8608e-05,0.0017609,0.00010012,
1154,42.5763,5.6569e-09,1.763e-09,7.0045e-11,1.8608e-05,0.001763,0.00010419,
1155,42.5927,1.5288e-09,1.7625e-09,7.0757e-11,1.8608e-05,0.0017625,9.2357e-05,
1156,42.6093,8.2167e-10,1.7657e-09,7.1129e-11,1.8608e-05,0.0017657,0.00011755,
1157,42.6249,5.6692e-09,1.7594e-09,7.094e-11,1.8608e-05,0.0017594,0.00011262,
1158,42.6425,9.1656e-10,1.7634e-09,7.0604e-11,1.8608e-05,0.0017634,9.1046e-05,
1159,43.5075,4.5988e-10,3.2289e-08,2.3937e-09,1.6335e-05,0.032272,0.0349,
1160,43.529,0.045539,1.7938e-09,9.4483e-11,1.6335e-05,0.0017938,0.0014672,
1161,43.5449,8.6326e-08,1.6399e-09,7.0638e-11,1.6335e-05,0.0016399,0.0011242,
1162,44.4082,5.7421e-09,9.303e-08,5.1278e-09,1.3875e-05,0.09263,0.10166,
1163,44.4331,0.014944,1.5134e-09,6.8865e-11,1.3875e-05,0.0015134,0.0003767,
1164,44.4498,1.4922e-07,1.5648e-09,8.4099e-11,1.3875e-05,0.0015648,0.0005967,
1165,44.4665,5.7435e-09,1.572e-09,6.944e-11,1.3875e-05,0.001572,0.00033868,
1166,44.4833,1.9732e-09,1.5347e-09,6.4574e-11,1.3875e-05,0.0015347,0.0003424,
1167,44.5002,1.267e-08,1.6426e-09,1.2896e-10,1.3875e-05,0.0016426,0.0008967,
1168,44.516,3.0161e-08,1.5291e-09,7.2248e-11,1.3875e-05,0.0015291,0.00053311,
1169,44.5327,5.4674e-09,1.5455e-09,6.4648e-11,1.3875e-05,0.0015455,0.00033007,
1170,44.6219,1.7608e-09,1.6738e-09,7.9914e-11,1.3851e-05,0.0016738,0.00048456,
1171,44.6378,8.1234e-05,1.5657e-09,6.6785e-11,1.3851e-05,0.0015657,0.0002877,
1172,44.6547,1.6593e-09,1.5987e-09,7.6949e-11,1.3851e-05,0.0015987,0.00036839,
1173,44.6699,1.8342e-08,1.5639e-09,6.6728e-11,1.3851e-05,0.0015639,0.00039086,
1174,44.6864,3.028e-09,1.5363e-09,6.6743e-11,1.3851e-05,0.0015363,0.00028708,
1175,44.703,1.4855e-09,1.6516e-09,7.3509e-11,1.3851e-05,0.0016515,0.00038917,
1176,44.7192,1.9658e-08,1.5567e-09,6.8567e-11,1.3851e-05,0.0015567,0.00028983,
1177,44.7335,1.6268e-09,1.5518e-09,6.2886e-11,1.3851e-05,0.0015518,0.00029286,
1178,44.7499,8.9158e-09,1.6518e-09,8.8951e-11,1.3851e-05,0.0016518,0.00046405,
1179,44.766,9.1312e-09,1.5629e-09,6.9584e-11,1.3851e-05,0.0015629,0.00029207,
1180,44.7808,1.6664e-09,1.5421e-09,6.848e-11,1.3851e-05,0.0015421,0.00033004,
1181,44.7958,8.9606e-09,1.6765e-09,8.7935e-11,1.3851e-05,0.0016765,0.00048755,
1182,44.8118,4.987e-09,1.5531e-09,6.9092e-11,1.3851e-05,0.0015531,0.00028708,
1183,44.8281,1.6531e-09,1.5322e-09,6.8589e-11,1.3851e-05,0.0015322,0.00033706,
1184,44.8437,1.3301e-08,1.6823e-09,7.0742e-11,1.3851e-05,0.0016823,0.00041969,
1185,44.8599,2.6497e-09,1.5512e-09,6.7049e-11,1.3851e-05,0.0015512,0.0002551,
1186,44.8759,1.3423e-09,1.6249e-09,7.0785e-11,1.3851e-05,0.0016249,0.00033192,
1187,44.8918,1.6954e-08,1.5909e-09,6.1718e-11,1.3851e-05,0.0015909,0.00031479,
1188,44.9073,2.5265e-09,1.5974e-09,6.8448e-11,1.3851e-05,0.0015974,0.0002754,
1189,44.9233,2.2726e-09,1.5474e-09,6.4577e-11,1.3851e-05,0.0015474,0.00025452,
1190,44.9394,2.213e-09,1.6999e-09,9.4407e-11,1.3851e-05,0.0016999,0.00052746,
1191,44.9553,2.3327e-08,1.5689e-09,6.7767e-11,1.3851e-05,0.0015689,0.00033567,
1192,44.9726,2.0438e-09,1.5566e-09,6.5623e-11,1.3851e-05,0.0015566,0.00025193,
1193,44.988,1.2852e-09,1.454e-09,7.4858e-11,1.3851e-05,0.001454,0.00043413,
1194,45.0045,4.0469e-08,1.5485e-09,6.917e-11,1.3851e-05,0.0015485,0.000268,
1195,45.0198,1.6434e-09,1.5425e-09,6.1874e-11,1.3851e-05,0.0015425,0.00033029,
1196,45.0361,4.2062e-09,1.5421e-09,6.5046e-11,1.3851e-05,0.0015421,0.00025806,
1197,45.0507,1.359e-09,1.587e-09,6.8648e-11,1.3851e-05,0.001587,0.00029571,
1198,45.066,7.9314e-09,1.4659e-09,7.0003e-11,1.3851e-05,0.0014659,0.00045651,
1199,45.0849,4.4521e-09,1.5339e-09,6.5079e-11,1.3851e-05,0.0015339,0.00028165,
1200,45.1018,9.6028e-10,1.6686e-09,7.0716e-11,1.3851e-05,0.0016686,0.00051073,
1201,45.122,4.4138e-09,1.5535e-09,6.5273e-11,1.3851e-05,0.0015535,0.00025089,
1202,45.2606,9.57e-10,1.6101e-09,6.4855e-11,1.3805e-05,0.0016101,0.00025792,
1203,45.2768,0.00035997,1.5477e-09,6.2901e-11,1.3805e-05,0.0015477,0.00018306,
1204,45.2935,9.4658e-10,1.5383e-09,6.5795e-11,1.3805e-05,0.0015383,0.00010466,
1205,45.3091,1.0609e-08,1.5538e-09,6.615e-11,1.3805e-05,0.0015538,0.0001074,
1206,45.3257,8.4777e-10,1.5455e-09,6.4751e-11,1.3805e-05,0.0015455,9.8543e-05,
1207,45.3415,8.1948e-10,1.5677e-09,6.8988e-11,1.3805e-05,0.0015677,0.00014136,
1208,45.3588,1.5354e-09,1.5522e-09,6.4733e-11,1.3805e-05,0.0015522,9.5156e-05,
1209,45.3753,5.0944e-10,1.5715e-09,6.5867e-11,1.3805e-05,0.0015715,0.0001026,
1210,45.3905,1.5001e-09,1.5473e-09,6.9334e-11,1.3805e-05,0.0015473,0.00019713,
1211,45.4083,1.5909e-09,1.5561e-09,6.4315e-11,1.3805e-05,0.0015561,9.2533e-05,
1212,45.4244,4.0457e-10,1.6165e-09,7.4727e-11,1.3805e-05,0.0016165,0.00022311,
1213,45.4423,5.6679e-09,1.5664e-09,6.4621e-11,1.3805e-05,0.0015664,9.4592e-05,
1214,45.4569,4.5977e-10,1.5559e-09,6.6218e-11,1.3805e-05,0.0015559,0.00019475,
1215,45.4741,2.922e-09,1.5865e-09,6.6114e-11,1.3805e-05,0.0015865,0.00011541,
1216,45.4906,6.3195e-10,1.5584e-09,6.4001e-11,1.3805e-05,0.0015584,9.1048e-05,
1217,45.5086,4.6674e-10,1.6658e-09,8.0103e-11,1.3805e-05,0.0016658,0.00032565,
1218,45.527,2.7438e-08,1.5754e-09,6.5188e-11,1.3805e-05,0.0015754,0.00010136,
1219,45.5434,1.0064e-09,1.5586e-09,6.4801e-11,1.3805e-05,0.0015586,9.3261e-05,
1220,45.5582,8.0708e-10,1.5668e-09,6.5187e-11,1.3805e-05,0.0015668,0.00011618,
1221,45.5757,2.8861e-09,1.5633e-09,6.4386e-11,1.3805e-05,0.0015633,9.2117e-05,
1222,45.5898,4.7666e-10,1.5599e-09,6.3532e-11,1.3805e-05,0.0015599,0.00017469,
1223,45.6071,5.6482e-09,1.5828e-09,6.4744e-11,1.3805e-05,0.0015828,0.00010537,
1224,45.6252,5.8292e-10,1.556e-09,6.3446e-11,1.3805e-05,0.001556,9.4012e-05,
1225,45.6407,8.0935e-10,1.6343e-09,7.0709e-11,1.3805e-05,0.0016343,0.00018818,
1226,45.6577,2.9296e-09,1.5664e-09,6.4186e-11,1.3805e-05,0.0015664,9.1561e-05,
1227,45.6757,3.7458e-10,1.4864e-09,6.8585e-11,1.3805e-05,0.0014864,0.00025049,
1228,45.6925,1.6398e-08,1.5287e-09,7.4201e-11,1.3805e-05,0.0015287,0.00027915,
1229,45.7111,1.4427e-09,1.5604e-09,6.507e-11,1.3805e-05,0.0015604,9.2703e-05,
1230,45.727,4.5198e-10,1.5849e-09,7.3876e-11,1.3805e-05,0.0015849,0.00020134,
1231,45.7443,5.6865e-09,1.5559e-09,6.5821e-11,1.3805e-05,0.0015559,0.0001023,
1232,45.76,6.5395e-10,1.5656e-09,6.5355e-11,1.3805e-05,0.0015656,9.3788e-05,
1233,45.7771,8.1997e-10,1.5512e-09,6.765e-11,1.3805e-05,0.0015512,0.0001708,
1234,45.7936,2.9148e-09,1.5786e-09,6.597e-11,1.3805e-05,0.0015786,0.00010863,
1235,45.81,5.8668e-10,1.5528e-09,6.4083e-11,1.3805e-05,0.0015528,9.4453e-05,
1236,45.8266,8.0849e-10,1.6065e-09,7.2246e-11,1.3805e-05,0.0016065,0.00020633,
1237,45.8442,2.9331e-09,1.5647e-09,6.4298e-11,1.3805e-05,0.0015646,9.1758e-05,
1238,46.0242,3.8719e-10,1.4827e-09,7.318e-11,1.3751e-05,0.0014827,0.00033329,
1239,46.0402,0.001007,1.4293e-09,6.2674e-11,1.3751e-05,0.0014293,0.00023785,
1240,46.0557,1.3725e-09,1.4761e-09,6.1838e-11,1.3751e-05,0.0014761,0.0002118,
1241,46.07,1.8627e-09,1.3545e-09,6.8787e-11,1.3751e-05,0.0013545,0.00062669,
1242,46.0871,6.4452e-09,1.4754e-09,6.4598e-11,1.3751e-05,0.0014754,0.00019965,
1243,46.1015,1.0379e-09,1.505e-09,6.7493e-11,1.3751e-05,0.001505,0.00027429,
1244,46.1177,6.1665e-09,1.476e-09,6.2954e-11,1.3751e-05,0.001476,0.00020698,
1245,46.1326,1.1336e-09,1.5135e-09,6.4669e-11,1.3751e-05,0.0015135,0.00020864,
1246,46.148,3.1852e-09,1.4466e-09,6.5497e-11,1.3751e-05,0.0014466,0.00028349,
1247,46.1642,3.3277e-09,1.4905e-09,6.2329e-11,1.3751e-05,0.0014905,0.00019768,
1248,46.1818,1.0514e-09,1.595e-09,8.7328e-11,1.3751e-05,0.001595,0.00044772,
1249,46.1972,1.6519e-08,1.6141e-09,8.1166e-11,1.3751e-05,0.0016141,0.00065637,
1250,46.2136,3.2788e-09,1.4788e-09,6.1303e-11,1.3751e-05,0.0014788,0.0002125,
1251,46.2284,1.0867e-09,1.4965e-09,8.0657e-11,1.3751e-05,0.0014965,0.00078537,
1252,46.2448,6.4396e-09,1.4977e-09,6.3563e-11,1.3751e-05,0.0014977,0.00019389,
1253,46.6222,1.0907e-09,1.4884e-09,8.266e-11,1.3631e-05,0.0014884,0.00085383,
1254,46.6386,0.0018131,1.5202e-09,6.2512e-11,1.3631e-05,0.0015202,0.00030735,
1255,46.6556,1.4009e-09,1.5268e-09,6.1801e-11,1.3631e-05,0.0015268,0.00030452,
1256,46.6704,9.8783e-09,1.4888e-09,8.8003e-11,1.3631e-05,0.0014888,0.0008977,
1257,46.6875,8.2296e-09,1.56e-09,6.6542e-11,1.3631e-05,0.00156,0.00019942,
1258,46.7031,1.2314e-09,1.6308e-09,8.808e-11,1.3631e-05,0.0016308,0.00035161,
1259,46.7185,1.5956e-08,1.6392e-09,6.9107e-11,1.3631e-05,0.0016392,0.00037845,
1260,46.7352,2.4953e-09,1.572e-09,6.7955e-11,1.3631e-05,0.001572,0.00019721,
1261,47.031,7.5607e-10,1.9132e-09,8.8655e-11,1.3548e-05,0.0019132,0.00062814,
1262,47.0485,0.0011422,1.4942e-09,6.7319e-11,1.3548e-05,0.0014942,0.0001725,
1263,47.0638,1.0918e-09,1.8619e-09,7.6909e-11,1.3548e-05,0.0018619,0.00050933,
1264,47.0815,2.4594e-09,1.4853e-09,6.2712e-11,1.3548e-05,0.0014853,0.00012581,
1265,47.097,7.1109e-10,1.476e-09,9.0112e-11,1.3548e-05,0.001476,0.00039787,
1266,47.1125,1.802e-08,1.3668e-09,7.3312e-11,1.3548e-05,0.0013668,0.00045971,
1267,47.1309,2.4036e-09,1.4752e-09,6.1832e-11,1.3548e-05,0.0014752,0.000128,
1268,47.145,6.739e-10,1.314e-09,7.667e-11,1.3548e-05,0.001314,0.00054239,
1269,47.1624,7.8728e-09,1.4808e-09,6.7431e-11,1.3548e-05,0.0014808,0.00014138,
1270,47.18,7.8761e-10,1.5566e-09,7.0649e-11,1.3548e-05,0.0015566,0.0005507,
1271,47.1989,4.3571e-09,1.4742e-09,6.1641e-11,1.3548e-05,0.0014742,0.00014168,
1272,47.2144,8.1784e-10,1.4849e-09,6.6235e-11,1.3548e-05,0.0014849,0.00029551,
1273,47.2338,2.2266e-09,1.4835e-09,6.4558e-11,1.3548e-05,0.0014835,0.00012564,
1274,47.4455,5.0323e-10,1.5421e-09,6.7476e-11,1.3507e-05,0.0015421,0.00016834,
1275,47.4619,0.00065931,1.5375e-09,6.3287e-11,1.3507e-05,0.0015375,0.00015421,
1276,47.4776,1.3477e-09,1.4622e-09,7.5106e-11,1.3507e-05,0.0014622,0.00032649,
1277,47.4939,2.2875e-08,1.5851e-09,8.7254e-11,1.3507e-05,0.0015851,0.00047144,
1278,47.512,2.4515e-09,1.5412e-09,6.4886e-11,1.3507e-05,0.0015412,0.00015677,
1279,47.5263,7.4752e-10,1.5371e-09,9.1703e-11,1.3507e-05,0.0015371,0.00046018,
1280,47.5442,9.6274e-09,1.5323e-09,7.2398e-11,1.3507e-05,0.0015323,0.00018782,
1281,47.5597,8.6788e-10,1.5694e-09,8.9353e-11,1.3507e-05,0.0015694,0.00052791,
1282,47.5764,3.0716e-09,1.5411e-09,6.4129e-11,1.3507e-05,0.0015411,0.00015525,
1283,47.5915,7.4924e-10,1.4588e-09,1.1159e-10,1.3507e-05,0.0014588,0.00062169,
1284,47.6095,4.0655e-08,1.4934e-09,7.6281e-11,1.3507e-05,0.0014934,0.00034947,
1285,47.6263,2.3416e-09,1.5349e-09,6.6749e-11,1.3507e-05,0.0015349,0.00016086,
1286,47.6404,6.3518e-10,1.5237e-09,7.8831e-11,1.3507e-05,0.0015237,0.00079432,
1287,47.6573,1.0045e-08,1.5279e-09,6.3919e-11,1.3507e-05,0.0015279,0.00016753,
1288,47.672,1.1047e-09,1.5284e-09,8.6171e-11,1.3507e-05,0.0015284,0.00054171,
1289,47.6889,5.0923e-09,1.5366e-09,6.9353e-11,1.3507e-05,0.0015366,0.00017261,
1290,47.705,8.6142e-10,1.4844e-09,8.2956e-11,1.3507e-05,0.0014844,0.00074971,
1291,47.7217,5.3973e-09,1.5425e-09,6.5058e-11,1.3507e-05,0.0015425,0.00016182,
1292,47.7358,1.0021e-09,1.5627e-09,9.9377e-11,1.3507e-05,0.0015627,0.0011213,
1293,47.7533,9.9616e-09,1.5206e-09,7.1557e-11,1.3507e-05,0.0015206,0.00019316,
1294,47.7681,1.4719e-09,1.4306e-09,7.1916e-11,1.3507e-05,0.0014306,0.00055171,
1295,47.7852,3.0852e-09,1.5398e-09,6.4133e-11,1.3507e-05,0.0015398,0.00015823,
1296,47.802,8.0175e-10,1.5814e-09,9.1748e-11,1.3507e-05,0.0015814,0.0007493,
1297,47.8186,9.7801e-09,1.5271e-09,7.2555e-11,1.3507e-05,0.0015271,0.00019456,
1298,47.8336,1.1286e-09,1.4572e-09,7.5053e-11,1.3507e-05,0.0014572,0.00058134,
1299,47.851,3.0889e-09,1.543e-09,6.4566e-11,1.3507e-05,0.001543,0.00015878,
1300,47.8665,8.2927e-10,1.5674e-09,9.2706e-11,1.3507e-05,0.0015674,0.00077229,
1301,47.8857,9.8078e-09,1.5267e-09,7.2912e-11,1.3507e-05,0.0015267,0.0001983,
1302,47.9025,1.1853e-09,1.4936e-09,7.7209e-11,1.3507e-05,0.0014936,0.00058389,
1303,47.9188,3.0686e-09,1.5412e-09,6.5147e-11,1.3507e-05,0.0015411,0.00016323,
1304,47.933,8.47e-10,1.5057e-09,9.2011e-11,1.3507e-05,0.0015057,0.0011377,
1305,47.9502,9.9763e-09,1.5242e-09,7.3781e-11,1.3507e-05,0.0015242,0.00020448,
1306,47.9655,1.5482e-09,1.4904e-09,7.8048e-11,1.3507e-05,0.0014904,0.00059165,
1307,47.9822,3.0969e-09,1.5422e-09,6.5508e-11,1.3507e-05,0.0015422,0.00016604,
1308,47.9985,8.739e-10,1.5119e-09,7.8168e-11,1.3507e-05,0.0015119,0.00061833,
1309,48.0153,5.2202e-09,1.5315e-09,6.9071e-11,1.3507e-05,0.0015315,0.00017109,
1310,48.0298,9.2193e-10,1.4898e-09,8.4173e-11,1.3507e-05,0.0014898,0.00071464,
1311,48.0484,5.2926e-09,1.5394e-09,6.6317e-11,1.3507e-05,0.0015394,0.00017841,
1312,48.0632,1.0438e-09,1.5128e-09,7.1915e-11,1.3507e-05,0.0015128,0.0004231,
1313,48.0808,2.8864e-09,1.5346e-09,6.6316e-11,1.3507e-05,0.0015346,0.00015866,
1314,48.0969,6.8446e-10,1.4619e-09,9.019e-11,1.3507e-05,0.0014619,0.00085447,
1315,48.1134,9.9086e-09,1.5414e-09,6.6174e-11,1.3507e-05,0.0015414,0.00018026,
1316,48.1286,1.2052e-09,1.5153e-09,7.2835e-11,1.3507e-05,0.0015153,0.00038356,
1317,48.1474,2.8402e-09,1.5345e-09,6.6847e-11,1.3507e-05,0.0015345,0.00016072,
1318,48.1613,6.6351e-10,1.465e-09,9.6505e-11,1.3507e-05,0.001465,0.00097654,
1319,48.1779,9.9837e-09,1.5395e-09,6.5619e-11,1.3507e-05,0.0015395,0.00017825,
1320,48.1945,1.3113e-09,1.5212e-09,7.2038e-11,1.3507e-05,0.0015212,0.00035153,
1321,48.2112,2.8061e-09,1.5349e-09,6.6693e-11,1.3507e-05,0.0015349,0.0001601,
1322,48.2251,6.3849e-10,1.4622e-09,9.6455e-11,1.3507e-05,0.0014622,0.00096615,
1323,48.2438,9.9621e-09,1.542e-09,6.5952e-11,1.3507e-05,0.001542,0.0001784,
1324,48.2586,1.2916e-09,1.5212e-09,7.0751e-11,1.3507e-05,0.0015212,0.00037906,
1325,48.2754,2.8423e-09,1.5343e-09,6.6565e-11,1.3507e-05,0.0015343,0.00015975,
1326,48.2908,6.6016e-10,1.4622e-09,9.5886e-11,1.3507e-05,0.0014622,0.00094548,
1327,48.3072,9.9111e-09,1.5419e-09,6.6839e-11,1.3507e-05,0.0015419,0.00018909,
1328,48.3226,1.3048e-09,1.5141e-09,7.2107e-11,1.3507e-05,0.0015141,0.00047925,
1329,48.3412,2.9546e-09,1.5335e-09,6.7156e-11,1.3507e-05,0.0015335,0.00016217,
1330,48.355,7.5297e-10,1.4477e-09,1.02e-10,1.3507e-05,0.0014477,0.0010672,
1331,48.3716,9.9538e-09,1.5425e-09,6.7593e-11,1.3507e-05,0.0015425,0.00020199,
1332,48.3883,1.4759e-09,1.5074e-09,7.453e-11,1.3507e-05,0.0015074,0.00055001,
1333,48.4048,3.0481e-09,1.5327e-09,6.8086e-11,1.3507e-05,0.0015327,0.00016652,
1334,48.4196,8.3213e-10,1.4836e-09,8.5447e-11,1.3507e-05,0.0014836,0.00064981,
1335,48.4383,5.2881e-09,1.5425e-09,6.4743e-11,1.3507e-05,0.0015425,0.00016551,
1336,48.4527,9.3736e-10,1.5082e-09,7.6393e-11,1.3507e-05,0.0015082,0.00053925,
1337,48.4694,5.1482e-09,1.531e-09,6.9555e-11,1.3507e-05,0.001531,0.00017501,
1338,48.4854,8.6448e-10,1.4788e-09,9.1402e-11,1.3507e-05,0.0014788,0.00084451,
1339,48.5021,5.3846e-09,1.5424e-09,6.5571e-11,1.3507e-05,0.0015424,0.00017222,
1340,48.5169,1.1397e-09,1.5063e-09,7.6866e-11,1.3507e-05,0.0015063,0.00069846,
1341,48.5355,5.2721e-09,1.5294e-09,7.0824e-11,1.3507e-05,0.0015294,0.00018241,
1342,48.5505,1.0462e-09,1.5064e-09,7.7327e-11,1.3507e-05,0.0015064,0.00047245,
1343,48.567,2.953e-09,1.5415e-09,6.4268e-11,1.3507e-05,0.0015415,0.00015871,
1344,48.5825,7.3024e-10,1.5015e-09,7.9042e-11,1.3507e-05,0.0015015,0.00083389,
1345,48.5991,9.8497e-09,1.5272e-09,7.1901e-11,1.3507e-05,0.0015272,0.00019053,
1346,48.6142,1.219e-09,1.5093e-09,7.7875e-11,1.3507e-05,0.0015093,0.00050463,
1347,48.6328,2.9737e-09,1.5422e-09,6.5032e-11,1.3507e-05,0.0015422,0.00016243,
1348,48.6465,7.7088e-10,1.4858e-09,8.0248e-11,1.3507e-05,0.0014858,0.0010417,
1349,48.664,9.9883e-09,1.5202e-09,7.063e-11,1.3507e-05,0.0015202,0.0001899,
1350,48.681,1.4629e-09,1.5269e-09,7.4251e-11,1.3507e-05,0.0015269,0.00039911,
1351,48.6977,2.869e-09,1.5438e-09,6.5748e-11,1.3507e-05,0.0015438,0.00016424,
1352,48.7136,6.915e-10,1.5254e-09,9.0025e-11,1.3507e-05,0.0015254,0.00036131,
1353,48.7312,1.1222e-08,1.6028e-09,9.3091e-11,1.3507e-05,0.0016028,0.00059959,
1354,48.7478,2.5987e-09,1.5396e-09,6.4621e-11,1.3507e-05,0.0015396,0.00015737,
1355,48.7632,8.2449e-10,1.5446e-09,9.7713e-11,1.3507e-05,0.0015446,0.00047123,
1356,48.7812,2.4257e-08,1.5564e-09,7.3769e-11,1.3507e-05,0.0015564,0.00030648,
1357,48.7979,1.9063e-09,1.5344e-09,6.5575e-11,1.3507e-05,0.0015344,0.00015702,
1358,48.8129,5.8429e-10,1.599e-09,9.3256e-11,1.3507e-05,0.001599,0.00052273,
1359,48.8302,2.5471e-08,1.5544e-09,8.1493e-11,1.3507e-05,0.0015544,0.00035235,
1360,48.8478,3.7615e-09,1.5326e-09,6.713e-11,1.3507e-05,0.0015326,0.00016223,
1361,48.8617,6.496e-10,1.5386e-09,1.112e-10,1.3507e-05,0.0015386,0.0009733,
1362,48.8795,1.0038e-08,1.5464e-09,6.4702e-11,1.3507e-05,0.0015464,0.00016845,
1363,48.8941,1.2361e-09,1.729e-09,8.6112e-11,1.3507e-05,0.001729,0.00052884,
1364,48.911,5.1263e-09,1.5366e-09,6.9854e-11,1.3507e-05,0.0015366,0.00017661,
1365,48.9266,8.8286e-10,1.6458e-09,9.1932e-11,1.3507e-05,0.0016458,0.0008274,
1366,48.9435,5.4133e-09,1.5493e-09,6.5388e-11,1.3507e-05,0.0015493,0.00016902,
1367,48.9581,1.1263e-09,1.7373e-09,8.3994e-11,1.3507e-05,0.0017373,0.00061678,
1368,48.9749,5.1988e-09,1.533e-09,7.018e-11,1.3507e-05,0.001533,0.0001793,
1369,48.9892,9.5348e-10,1.6086e-09,8.8078e-11,1.3507e-05,0.0016086,0.00090343,
1370,49.0058,5.4402e-09,1.5429e-09,6.5342e-11,1.3507e-05,0.0015429,0.00017401,
1371,49.0228,1.2065e-09,1.5736e-09,7.1685e-11,1.3507e-05,0.0015736,0.00034034,
1372,49.0393,2.7916e-09,1.5352e-09,6.6029e-11,1.3507e-05,0.0015352,0.00015818,
1373,49.0532,6.2213e-10,1.4702e-09,9.042e-11,1.3507e-05,0.0014702,0.00086855,
1374,49.0702,9.8951e-09,1.5465e-09,6.653e-11,1.3507e-05,0.0015465,0.00017701,
1375,49.0845,1.1846e-09,1.5503e-09,8.1165e-11,1.3507e-05,0.0015503,0.00077479,
