"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
1376,49.1012,5.3487e-09,1.5237e-09,7.0718e-11,1.3507e-05,0.0015237,0.00018682,
1377,49.1181,1.1628e-09,1.5123e-09,7.5545e-11,1.3507e-05,0.0015123,0.00047284,
1378,49.1346,2.9246e-09,1.5427e-09,6.5369e-11,1.3507e-05,0.0015427,0.00016178,
1379,49.1485,7.3451e-10,1.5122e-09,7.1839e-11,1.3507e-05,0.0015122,0.0008012,
1380,49.1654,1.0044e-08,1.5227e-09,6.5894e-11,1.3507e-05,0.0015227,0.00016519,
1381,49.1804,1.1464e-09,1.5488e-09,6.7723e-11,1.3507e-05,0.0015488,0.0002055,
1382,49.1963,2.5902e-09,1.5322e-09,6.2784e-11,1.3507e-05,0.0015322,0.0001552,
1383,49.2124,8.2833e-10,1.5712e-09,7.8542e-11,1.3507e-05,0.0015712,0.00028324,
1384,49.2286,9.4955e-09,1.5162e-09,6.4486e-11,1.3507e-05,0.0015162,0.00018941,
1385,49.2445,1.0403e-09,1.5405e-09,6.3235e-11,1.3507e-05,0.0015405,0.00015247,
1386,49.3847,7.7719e-10,2.0776e-09,1.3523e-10,1.3488e-05,0.0020776,0.0012769,
1387,49.4009,0.00021663,1.6966e-09,1.0556e-10,1.3488e-05,0.0016966,0.00089462,
1388,49.4182,4.5209e-09,1.5114e-09,6.0289e-11,1.3488e-05,0.0015114,0.00016884,
1389,49.4333,1.1459e-09,1.5604e-09,7.5209e-11,1.3488e-05,0.0015604,0.00033629,
1390,49.4507,5.4736e-09,1.524e-09,6.5041e-11,1.3488e-05,0.001524,0.00017008,
1391,49.4664,6.5983e-10,1.6572e-09,6.8251e-11,1.3488e-05,0.0016572,0.00030431,
1392,49.4832,2.4663e-09,1.5318e-09,6.2977e-11,1.3488e-05,0.0015318,8.632e-05,
1393,49.4987,4.4421e-10,1.5707e-09,7.7056e-11,1.3488e-05,0.0015707,0.00025495,
1394,49.5151,1.5038e-08,1.5789e-09,6.5665e-11,1.3488e-05,0.0015789,0.00016441,
1395,49.5331,1.8054e-09,1.5396e-09,6.337e-11,1.3488e-05,0.0015396,8.8471e-05,
1396,49.5484,5.2171e-10,1.5593e-09,6.5483e-11,1.3488e-05,0.0015593,0.00011622,
1397,49.5647,2.7292e-09,1.5426e-09,6.3616e-11,1.3488e-05,0.0015426,8.7816e-05,
1398,49.5801,4.8838e-10,1.5378e-09,6.4452e-11,1.3488e-05,0.0015377,0.00010133,
1399,49.596,2.7146e-09,1.566e-09,6.4346e-11,1.3488e-05,0.001566,0.00010413,
1400,49.6151,8.3106e-10,1.532e-09,6.308e-11,1.3488e-05,0.001532,8.5309e-05,
1401,50.459,4.3619e-10,1.4944e-07,5.6063e-09,1.0324e-05,0.1478,0.15619,
1402,50.4791,0.053727,1.3516e-09,8.9188e-11,1.0324e-05,0.0013516,0.0010437,
1403,51.3453,2.0248e-07,2.2119e-09,1.6507e-10,8.9865e-06,0.0022119,0.0018592,
1404,51.3618,0.0076933,1.3178e-09,6.2823e-11,8.9865e-06,0.0013178,0.00033279,
1405,51.3771,2.6353e-09,1.2609e-09,9.3701e-11,8.9865e-06,0.0012609,0.00075878,
1406,51.3924,2.3331e-08,1.0976e-09,6.0641e-11,8.9865e-06,0.0010976,0.00066696,
1407,51.4093,5.1954e-09,1.2829e-09,5.5573e-11,8.9865e-06,0.0012829,0.00031461,
1408,51.424,1.2447e-09,1.4609e-09,7.3258e-11,8.9865e-06,0.0014609,0.00070218,
1409,51.4406,4.5526e-09,1.3015e-09,5.6929e-11,8.9865e-06,0.0013015,0.00025129,
1410,51.4558,1.1564e-09,1.4001e-09,9.0414e-11,8.9865e-06,0.0014001,0.00058817,
1411,51.4712,3.7456e-08,1.4735e-09,7.5056e-11,8.9865e-06,0.0014735,0.00064821,
1412,51.4878,4.1708e-09,1.3108e-09,5.7891e-11,8.9865e-06,0.0013108,0.000253,
1413,51.505,1.19e-09,1.2622e-09,6.6523e-11,8.9865e-06,0.0012622,0.000361,
1414,51.5198,2.1138e-08,7.6528e-10,5.7942e-11,8.9865e-06,0.00076528,0.00095296,
1415,51.5365,5.1782e-09,1.2889e-09,5.9261e-11,8.9865e-06,0.0012889,0.00025761,
1416,51.5526,1.428e-09,1.4181e-09,9.2821e-11,8.9865e-06,0.0014181,0.00062705,
1417,51.5679,2.0739e-08,1.3163e-09,6.8251e-11,8.9865e-06,0.0013163,0.00057525,
1418,51.5843,4.1707e-09,1.3034e-09,5.7922e-11,8.9865e-06,0.0013034,0.00025288,
1419,51.6014,1.1181e-09,1.2448e-09,6.6484e-11,8.9865e-06,0.0012448,0.00038724,
1420,51.6169,2.2213e-08,1.0721e-09,6.7414e-11,8.9865e-06,0.0010721,0.0005874,
1421,51.6333,3.1738e-09,1.3038e-09,5.7199e-11,8.9865e-06,0.0013038,0.0002493,
1422,51.9632,1.0026e-09,1.3825e-09,1.0367e-10,8.8539e-06,0.0013825,0.00077536,
1423,51.9796,0.0010691,1.498e-09,8.3786e-11,8.8539e-06,0.001498,0.00046345,
1424,51.9961,4.9698e-09,1.2843e-09,6.266e-11,8.8539e-06,0.0012843,0.00015731,
1425,52.0117,9.6205e-10,1.3893e-09,6.4878e-11,8.8539e-06,0.0013893,0.00026317,
1426,52.0281,1.2033e-09,1.2471e-09,5.4657e-11,8.8539e-06,0.0012471,9.045e-05,
1427,52.1924,4.0217e-10,1.3039e-09,7.5089e-11,8.8358e-06,0.0013039,0.00033857,
1428,52.2088,0.00036771,1.1736e-09,6.4058e-11,8.8358e-06,0.0011736,0.0004736,
1429,52.2256,2.1032e-09,1.2486e-09,5.3691e-11,8.8358e-06,0.0012486,0.00013613,
1430,52.2407,7.0943e-10,1.3327e-09,7.1546e-11,8.8358e-06,0.0013327,0.00032744,
1431,52.2566,2.0497e-08,1.2329e-09,5.4025e-11,8.8358e-06,0.0012329,0.00019005,
1432,52.2732,1.3628e-09,1.2491e-09,5.3828e-11,8.8358e-06,0.0012491,0.00013805,
1433,52.2884,7.2006e-10,1.246e-09,5.2978e-11,8.8358e-06,0.001246,0.00015371,
1434,52.3058,4.2715e-09,1.247e-09,5.4267e-11,8.8358e-06,0.001247,0.00014183,
1435,52.3206,1.2173e-09,1.2565e-09,5.2746e-11,8.8358e-06,0.0012565,0.00014216,
1436,52.3358,2.217e-09,1.2477e-09,5.5034e-11,8.8358e-06,0.0012477,0.00014848,
1437,52.3519,2.2375e-09,1.2596e-09,5.2749e-11,8.8358e-06,0.0012596,0.00013735,
1438,52.3658,1.196e-09,1.2315e-09,6.0099e-11,8.8358e-06,0.0012315,0.00021584,
1439,52.3823,8.3884e-09,1.2613e-09,5.2832e-11,8.8358e-06,0.0012613,0.0001391,
1440,52.3981,7.3983e-10,1.2366e-09,5.7584e-11,8.8358e-06,0.0012366,0.00016916,
1441,52.4139,4.2807e-09,1.2659e-09,5.3267e-11,8.8358e-06,0.0012659,0.00015085,
1442,52.4295,1.2393e-09,1.2476e-09,5.3656e-11,8.8358e-06,0.0012476,0.00014152,
1443,52.4455,1.207e-09,1.2913e-09,6.2269e-11,8.8358e-06,0.0012913,0.0002489,
1444,52.4615,4.3117e-09,1.2437e-09,5.3164e-11,8.8358e-06,0.0012437,0.00015293,
1445,52.4773,8.324e-10,1.2701e-09,5.3448e-11,8.8358e-06,0.0012701,0.00014069,
1446,52.4929,1.2014e-09,1.1986e-09,5.5158e-11,8.8358e-06,0.0011986,0.00025653,
1447,52.5089,4.3476e-09,1.2546e-09,5.3023e-11,8.8358e-06,0.0012546,0.00014162,
1448,52.5241,8.2489e-10,1.2637e-09,5.4306e-11,8.8358e-06,0.0012637,0.00013974,
1449,52.5397,2.2144e-09,1.2265e-09,5.6199e-11,8.8358e-06,0.0012265,0.00023423,
1450,52.5557,4.3601e-09,1.2488e-09,5.2686e-11,8.8358e-06,0.0012488,0.00014559,
1451,52.5707,8.3529e-10,1.2726e-09,5.6362e-11,8.8358e-06,0.0012726,0.00016902,
1452,52.5881,2.2507e-09,1.2315e-09,5.292e-11,8.8358e-06,0.0012315,0.00017383,
1453,52.6041,1.2733e-09,1.2639e-09,5.3177e-11,8.8358e-06,0.0012639,0.00013739,
1454,52.6179,7.1606e-10,1.1859e-09,5.5448e-11,8.8358e-06,0.0011859,0.00022579,
1455,52.636,8.3902e-09,1.2445e-09,5.4436e-11,8.8358e-06,0.0012445,0.00015699,
1456,52.6514,8.8104e-10,1.2594e-09,5.3053e-11,8.8358e-06,0.0012594,0.00013518,
1457,53.52,1.1853e-09,8.0666e-07,3.605e-08,7.3891e-06,0.62785,0.71107,
1458,53.5415,0.021536,2.2065e-09,1.3616e-10,7.3891e-06,0.0022065,0.001281,
1459,53.5574,1.1601e-06,1.2992e-09,9.1716e-11,7.3891e-06,0.0012992,0.00073918,
1460,53.5732,8.7946e-09,1.2603e-09,5.7613e-11,7.3891e-06,0.0012603,0.0004654,
1461,53.5886,2.8992e-09,1.169e-09,4.998e-11,7.3891e-06,0.001169,0.00041442,
1462,53.6584,3.6806e-09,1.1328e-09,4.8413e-11,7.2799e-06,0.0011328,0.00012764,
1463,53.6744,0.00051543,1.2473e-09,5.5089e-11,7.2799e-06,0.0012473,0.00026218,
1464,53.6908,1.902e-09,1.1345e-09,5.0058e-11,7.2799e-06,0.0011345,0.00010782,
1465,54.5926,4.4956e-10,3.6893e-08,3.5035e-09,6.8669e-06,0.036868,0.055423,
1466,54.6185,0.011135,1.1014e-09,4.8756e-11,6.8669e-06,0.0011014,0.00072788,
1467,54.6622,9.1829e-08,1.0994e-09,5.1982e-11,6.5442e-06,0.0010994,0.00024197,
1468,54.6777,0.00092542,1.044e-09,4.8574e-11,6.5442e-06,0.001044,0.00030547,
1469,54.6943,3.8539e-09,1.105e-09,4.7056e-11,6.5442e-06,0.001105,0.00022598,
1470,54.7863,1.2334e-09,1.1036e-09,5.429e-11,6.5037e-06,0.0011036,0.00023382,
1471,54.8036,0.00023211,1.1191e-09,5.2165e-11,6.5037e-06,0.0011191,0.00031156,
1472,54.8201,1.4972e-09,1.0942e-09,4.9462e-11,6.5037e-06,0.0010942,0.00011213,
1473,54.8351,5.0599e-10,1.0751e-09,7.7299e-11,6.5037e-06,0.0010751,0.00041186,
1474,54.8508,2.1026e-08,9.8073e-10,5.5477e-11,6.5037e-06,0.00098073,0.00043932,
1475,54.8673,2.5446e-09,1.0968e-09,4.8916e-11,6.5037e-06,0.0010968,0.00011293,
1476,54.8811,6.5609e-10,1.0411e-09,4.8088e-11,6.5037e-06,0.0010411,0.00022766,
1477,54.8991,6.9026e-09,1.0803e-09,4.7829e-11,6.5037e-06,0.0010803,0.00012941,
1478,54.9145,7.6514e-10,1.0969e-09,4.867e-11,6.5037e-06,0.0010969,0.000111,
1479,54.9295,9.7607e-10,1.2208e-09,7.4188e-11,6.5037e-06,0.0012208,0.00048319,
1480,54.9459,3.6232e-08,1.1177e-09,4.7999e-11,6.5037e-06,0.0011177,0.00021805,
1481,54.9634,1.6112e-09,1.0961e-09,4.8147e-11,6.5037e-06,0.0010961,0.00011076,
1482,54.9775,4.1564e-10,1.2804e-09,9.358e-11,6.5037e-06,0.0012804,0.00062176,
1483,54.9947,5.7555e-08,1.1492e-09,5.2577e-11,6.5037e-06,0.0011492,0.00029676,
1484,55.0112,2.3239e-09,1.0938e-09,4.913e-11,6.5037e-06,0.0010938,0.00011729,
1485,55.0258,5.3036e-10,1.1175e-09,5.6527e-11,6.5037e-06,0.0011175,0.00030998,
1486,55.0442,3.634e-09,1.0984e-09,4.8455e-11,6.5037e-06,0.0010984,0.00011722,
1487,55.0579,5.2465e-10,1.1301e-09,7.21e-11,6.5037e-06,0.0011301,0.00071813,
1488,55.0745,7.2386e-09,1.0852e-09,5.0246e-11,6.5037e-06,0.0010852,0.00015715,
1489,55.0912,1.0262e-09,1.1036e-09,4.986e-11,6.5037e-06,0.0011036,0.00020507,
1490,55.1078,1.2205e-09,1.0985e-09,4.8175e-11,6.5037e-06,0.0010985,0.00011072,
1491,55.1212,3.9808e-10,1.9146e-09,1.1219e-10,6.5037e-06,0.0019146,0.00097631,
1492,55.1366,1.1217e-07,1.1519e-09,5.6477e-11,6.5037e-06,0.0011519,0.00030603,
1493,55.153,5.0676e-09,1.0906e-09,4.842e-11,6.5037e-06,0.0010906,0.0001482,
1494,55.1674,5.6918e-10,1.1215e-09,5.2056e-11,6.5037e-06,0.0011215,0.0001583,
1495,55.1855,4.7738e-09,1.1221e-09,5.0408e-11,6.5037e-06,0.0011221,0.00011803,
1496,55.2007,6.3823e-10,1.093e-09,4.8353e-11,6.5037e-06,0.001093,0.00012071,
1497,55.2158,1.8226e-09,1.1705e-09,5.5728e-11,6.5037e-06,0.0011705,0.00019228,
1498,55.2335,1.8995e-09,1.1043e-09,4.9546e-11,6.5037e-06,0.0011043,0.00011077,
1499,56.0887,4.0692e-10,1.8698e-08,1.2922e-09,5.3974e-06,0.018695,0.026344,
1500,56.1101,0.02362,1.2367e-09,8.4728e-11,5.3974e-06,0.0012367,0.0010004,
1501,56.1312,3.7467e-08,1.6506e-09,1.005e-10,5.3974e-06,0.0016505,0.0012528,
1502,56.1481,1.9377e-08,9.0667e-10,5.0589e-11,5.3974e-06,0.00090667,0.00082932,
1503,56.1645,1.7618e-08,1.0727e-09,7.9926e-11,5.3973e-06,0.0010727,0.0010839,
1504,56.1806,5.2397e-08,9.083e-10,5.6119e-11,5.3973e-06,0.0009083,0.00095173,
1505,56.1967,8.0838e-09,9.0422e-10,5.0439e-11,5.3973e-06,0.00090422,0.00083671,
1506,57.066,7.2845e-09,7.5577e-08,4.3474e-09,4.1862e-06,0.075362,0.08965,
1507,57.0869,0.015813,1.6247e-09,9.2527e-11,4.1863e-06,0.0016247,0.00084505,
1508,57.1028,1.1738e-07,1.2034e-09,6.5528e-11,4.1863e-06,0.0012034,0.0011456,
1509,57.12,5.1171e-09,9.22e-10,3.7985e-11,4.1863e-06,0.000922,0.00021758,
1510,57.1357,1.7361e-09,9.6631e-10,4.3958e-11,4.1863e-06,0.00096631,0.00023515,
1511,57.1519,3.4117e-09,9.2515e-10,3.8845e-11,4.1863e-06,0.00092515,0.00021696,
1512,57.1695,1.8866e-09,9.4918e-10,4.2166e-11,4.1863e-06,0.00094918,0.00021912,
1513,57.1848,3.37e-09,9.1156e-10,4.0886e-11,4.1863e-06,0.00091156,0.00026313,
1514,57.2016,3.4471e-09,9.2196e-10,3.9549e-11,4.1863e-06,0.00092196,0.00020457,
1515,57.2174,1.0816e-09,9.2656e-10,6.2874e-11,4.1862e-06,0.00092656,0.00039595,
1516,57.2336,3.4603e-08,8.8539e-10,4.234e-11,4.1862e-06,0.00088539,0.0002243,
1517,57.2493,1.6061e-09,9.038e-10,4.1317e-11,4.1862e-06,0.0009038,0.00026169,
1518,57.2659,3.399e-09,8.9841e-10,3.9847e-11,4.1862e-06,0.00089841,0.00020724,
1519,57.2819,1.0781e-09,9.5902e-10,4.6501e-11,4.1862e-06,0.00095902,0.00026413,
1520,57.298,1.3067e-08,8.7236e-10,3.8809e-11,4.1862e-06,0.00087235,0.00022657,
1521,57.3142,1.9326e-09,9.207e-10,4.1398e-11,4.1862e-06,0.0009207,0.00020334,
1522,57.3916,1.7946e-09,1.9062e-09,1.3155e-10,4.1821e-06,0.0019062,0.0021401,
1523,57.4086,2.0768e-05,9.578e-10,4.86e-11,4.1821e-06,0.0009578,0.00023454,
1524,57.4245,2.9159e-09,9.335e-10,4.2163e-11,4.1821e-06,0.0009335,0.00021678,
1525,57.4403,1.8046e-09,9.3618e-10,4.529e-11,4.1821e-06,0.00093618,0.00018642,
1526,57.4556,1.6374e-09,9.4488e-10,4.5579e-11,4.1821e-06,0.00094488,0.00023122,
1527,57.4716,5.8035e-09,9.8762e-10,5.0353e-11,4.1821e-06,0.00098762,0.00025568,
1528,57.488,1.7792e-09,9.2557e-10,4.3475e-11,4.1821e-06,0.00092557,0.00018295,
1529,57.5068,9.6475e-10,9.4611e-10,5.6041e-11,4.1821e-06,0.0009461,0.00037512,
1530,57.5229,3.0758e-08,9.9429e-10,4.9444e-11,4.1821e-06,0.00099429,0.00023133,
1531,57.5398,2.1733e-09,9.1993e-10,4.2956e-11,4.1821e-06,0.00091993,0.00018228,
1532,57.5554,9.3071e-10,9.8699e-10,4.8438e-11,4.1821e-06,0.00098699,0.00022082,
1533,57.5715,4.7252e-08,9.4646e-10,4.566e-11,4.1821e-06,0.00094646,0.00019165,
1534,57.5871,1.6551e-09,9.3611e-10,4.7007e-11,4.1821e-06,0.00093611,0.00021353,
1535,57.6061,3.0247e-09,9.5813e-10,4.7873e-11,4.1821e-06,0.00095813,0.00021431,
1536,57.6219,1.6935e-09,9.3443e-10,4.586e-11,4.1821e-06,0.00093443,0.00019776,
1537,57.6379,1.6535e-09,9.756e-10,5.167e-11,4.1821e-06,0.0009756,0.0002654,
1538,57.6558,3.072e-09,9.3667e-10,4.4617e-11,4.1821e-06,0.00093667,0.00018939,
1539,57.6717,1.0295e-09,9.3134e-10,4.5306e-11,4.1821e-06,0.00093133,0.00018854,
1540,57.6882,2.9893e-09,9.1069e-10,5.3928e-11,4.1821e-06,0.00091069,0.00040049,
1541,57.7061,1.1937e-08,9.4187e-10,4.5151e-11,4.1821e-06,0.00094187,0.00019639,
1542,57.7217,1.6296e-09,9.2846e-10,4.283e-11,4.1821e-06,0.00092846,0.00018258,
1543,57.7655,2.9778e-09,9.2116e-10,4.0437e-11,4.1475e-06,0.00092116,0.00013497,
1544,57.7802,0.00038205,9.3834e-10,4.0715e-11,4.1475e-06,0.00093834,0.00014508,
1545,57.7956,4.1656e-09,1.0101e-09,5.0816e-11,4.1475e-06,0.0010101,0.00024638,
1546,57.8128,2.3065e-09,9.0996e-10,4.1178e-11,4.1475e-06,0.00090996,0.00013358,
1547,57.8282,5.0623e-10,9.7368e-10,7.0928e-11,4.1475e-06,0.00097368,0.00051538,
1548,57.8443,2.5487e-08,8.6546e-10,4.5597e-11,4.1475e-06,0.00086546,0.00024437,
1549,57.8612,2.7599e-09,8.9965e-10,3.9382e-11,4.1475e-06,0.00089965,0.00014205,
1550,57.8766,8.262e-10,9.1291e-10,3.9662e-11,4.1475e-06,0.00091291,0.0001408,
1551,57.8918,2.1667e-09,8.6213e-10,4.9875e-11,4.1475e-06,0.00086213,0.00041204,
1552,57.9111,4.3138e-09,9.0819e-10,4.1221e-11,4.1475e-06,0.00090819,0.00013634,
1553,57.9264,6.8026e-10,8.7757e-10,4.8791e-11,4.1475e-06,0.00087757,0.00059815,
1554,57.9428,8.3719e-09,9.188e-10,3.984e-11,4.1475e-06,0.0009188,0.00014072,
1555,57.9581,8.463e-10,8.666e-10,5.1554e-11,4.1475e-06,0.0008666,0.00063525,
1556,57.9747,8.5479e-09,9.046e-10,4.3215e-11,4.1475e-06,0.0009046,0.00014478,
1557,57.9895,8.9795e-10,9.1667e-10,4.4783e-11,4.1475e-06,0.00091667,0.00039622,
1558,58.0061,4.5578e-09,9.1523e-10,3.8567e-11,4.1475e-06,0.00091523,0.00013465,
1559,58.0214,6.2148e-10,9.6566e-10,6.8113e-11,4.1475e-06,0.00096566,0.00040518,
1560,58.0394,2.0184e-08,1.2401e-09,6.9874e-11,4.1475e-06,0.0012401,0.00076019,
1561,58.056,2.6416e-09,9.1616e-10,3.9065e-11,4.1475e-06,0.00091616,0.00013657,
1562,58.0701,9.7751e-10,9.5961e-10,6.3404e-11,4.1475e-06,0.00095961,0.0005603,
1563,58.0866,8.5655e-09,9.1433e-10,4.175e-11,4.1475e-06,0.00091433,0.00013648,
1564,58.1005,8.3508e-10,1.1207e-09,6.253e-11,4.1475e-06,0.0011207,0.00053145,
1565,58.1205,8.3434e-09,9.2634e-10,4.3703e-11,4.1475e-06,0.00092634,0.00017262,
1566,58.1353,9.2698e-10,1.0746e-09,5.7924e-11,4.1475e-06,0.0010746,0.00049014,
1567,58.1522,2.6622e-09,9.1107e-10,4.0887e-11,4.1475e-06,0.00091107,0.00013351,
1568,58.2004,6.9298e-10,9.2729e-10,4.2715e-11,4.1471e-06,0.00092728,0.0001586,
1569,58.216,2.5322e-06,9.2146e-10,4.257e-11,4.1471e-06,0.00092146,0.00015279,
1570,58.2334,1.2225e-09,9.1466e-10,4.1414e-11,4.1471e-06,0.00091466,0.00014044,
1571,58.249,1.1844e-09,9.2066e-10,4.4831e-11,4.1471e-06,0.00092065,0.00018353,
1572,58.2655,2.1976e-09,9.152e-10,4.0692e-11,4.1471e-06,0.0009152,0.00013478,
1573,58.28,7.3069e-10,9.8307e-10,5.3851e-11,4.1471e-06,0.00098307,0.00026947,
1574,58.2966,4.0722e-09,9.0834e-10,4.1987e-11,4.1471e-06,0.00090834,0.00011977,
1575,58.3135,4.8144e-10,9.1345e-10,5.5645e-11,4.1471e-06,0.00091345,0.00039096,
1576,58.3293,3.1807e-08,9.3227e-10,4.2351e-11,4.1471e-06,0.00093227,0.00014632,
1577,58.345,1.4159e-09,9.0822e-10,3.9434e-11,4.1471e-06,0.00090822,0.00013347,
1578,58.3592,1.1575e-09,9.5463e-10,4.2569e-11,4.1471e-06,0.00095463,0.0001675,
1579,58.3753,4.1412e-09,9.0534e-10,3.9724e-11,4.1471e-06,0.00090534,0.00013299,
1580,58.3927,6.8327e-10,1.0132e-09,5.3185e-11,4.1471e-06,0.0010132,0.00036991,
1581,58.4094,4.009e-09,9.0956e-10,4.1688e-11,4.1471e-06,0.00090956,0.0001197,
1582,58.7386,5.5492e-10,2.4121e-09,1.526e-10,4.0443e-06,0.0024121,0.0013115,
1583,58.7567,0.001846,8.7599e-10,4.2114e-11,4.0443e-06,0.00087599,0.00033273,
1584,58.773,7.2521e-09,9.1411e-10,4.1406e-11,4.0443e-06,0.0009141,0.0002029,
1585,58.7891,1.1247e-09,1.0135e-09,5.3651e-11,4.0443e-06,0.0010135,0.00025105,
1586,58.8045,1.2579e-08,1.0072e-09,4.5709e-11,4.0443e-06,0.0010072,0.00025178,
1587,58.821,2.0786e-09,9.2119e-10,4.1771e-11,4.0443e-06,0.00092119,0.00020184,
1588,58.8376,1.0538e-09,9.8564e-10,5.5104e-11,4.0443e-06,0.00098564,0.00029261,
1589,58.8538,1.392e-08,1.0132e-09,4.7626e-11,4.0443e-06,0.0010132,0.00030249,
1590,58.8702,2.3125e-09,9.1687e-10,4.22e-11,4.0443e-06,0.00091687,0.00020352,
1591,58.8851,1.0689e-09,9.5147e-10,4.4765e-11,4.0443e-06,0.00095147,0.00022658,
1592,58.9005,6.3264e-09,9.2004e-10,4.3012e-11,4.0443e-06,0.00092004,0.00020823,
1593,58.9159,1.7727e-09,9.2776e-10,4.3504e-11,4.0443e-06,0.00092776,0.00022795,
1594,58.9318,3.2908e-09,9.3476e-10,4.4182e-11,4.0443e-06,0.00093476,0.00021221,
1595,58.9467,1.8024e-09,9.1316e-10,4.2861e-11,4.0443e-06,0.00091316,0.00022893,
1596,58.962,3.2898e-09,9.434e-10,4.5071e-11,4.0443e-06,0.0009434,0.0002215,
1597,58.9788,1.83e-09,9.2636e-10,4.2528e-11,4.0443e-06,0.00092636,0.00020365,
1598,58.993,1.7761e-09,9.576e-10,5.0483e-11,4.0443e-06,0.0009576,0.00029802,
1599,59.0093,6.3346e-09,9.313e-10,4.2788e-11,4.0443e-06,0.0009313,0.00020619,
1600,59.0263,1.1348e-09,9.5666e-10,4.8229e-11,4.0443e-06,0.00095666,0.00023649,
1601,59.0439,6.281e-09,9.3875e-10,4.582e-11,4.0443e-06,0.00093875,0.00026936,
1602,59.0603,1.9401e-09,9.3406e-10,4.3089e-11,4.0443e-06,0.00093406,0.00019894,
1603,59.9068,1.0362e-09,1.171e-08,7.9281e-10,3.4429e-06,0.01171,0.01469,
