"initialpoint","repeat","row_dim","col_dim","rank","mineigval_correction","tolKKTres","maxOuterIter","maxtime","verbosity","eqconstratio","maskratio","filepath","P","A","PA","x0",
"feasible_region",14,4,8,2,1e-05,6,100000,60,1,0.5,0.3,"nrep14Rowdim4Coldim8Rank2Tol6Eqratio5.0e-01Maskratio3.0e-01",1,0,0,0,1,0,1,1,0.66203,0.66035,0.88376,0.94692,0.808,0.079459,0.38911,0.72627,0.66203,0,0,0,0.808,0,0.38911,0.72627,0.029644,0.0007794,0.011442,0.028142,0.808,0.082215,0.38911,0.72627,
,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0.24236,0.24555,0.31974,0.34609,0.29199,0.029817,0.14379,0.26303,0,0.24555,0,0.34609,0,0,0,0.26303,0.25772,0.00064488,0.0038438,0.035961,0.27046,0.18851,0.36246,0.26303,
,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0.19814,0.2865,0.17622,0.27031,0.15301,0.040778,0.14778,0.15105,0.19814,0,0,0,0,0,0,0,0.19419,0.00059881,0.0046571,0.03094,0.32816,0.15174,0.32873,0.30961,
,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0.66425,0.52371,1.0247,0.97055,0.94949,0.053167,0.34147,0.83232,0.66425,0,0,0,0.94949,0,0,0,0.66425,0.0010294,3.7516e-05,0.071147,1.8342e-05,0.43157,0.62249,0.05343,
