"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.3183e-09,1.2431e-10,4.6993e-18,2.3183e-08,2.5981e-08,
1,0.0057308,0,2.3183e-09,1.2431e-10,4.6993e-18,2.3183e-08,2.5981e-08,
2,0.010325,0,2.3183e-09,1.2431e-10,4.6993e-18,3.4028e-08,3.6898e-08,
3,0.015358,0,2.3183e-09,1.2431e-10,4.6993e-18,4.9946e-08,5.2964e-08,
4,0.019886,0,2.3183e-09,1.2431e-10,4.6993e-18,7.331e-08,7.6574e-08,
5,0.024628,0,2.3183e-09,1.2431e-10,4.6993e-18,1.0761e-07,1.1125e-07,
6,0.029289,0,2.3183e-09,1.2431e-10,4.6993e-18,1.5794e-07,1.6216e-07,
7,0.033825,0,2.3183e-09,1.2431e-10,4.6993e-18,2.3183e-07,2.369e-07,
8,0.038339,0,2.3183e-09,1.2431e-10,4.6993e-18,3.4028e-07,3.4661e-07,
9,0.051182,0,9.0608e-10,6.1631e-11,1.1544e-18,1.9521e-07,2.8593e-07,
10,0.066226,3.966e-09,2.9363e-10,8.1737e-12,4.6942e-20,9.2854e-08,5.9117e-08,
11,0.078393,1.576e-09,9.9384e-11,3.8036e-12,6.0597e-21,4.613e-08,3.3817e-08,
12,0.093729,6.7721e-10,2.1041e-11,9.8219e-13,4.4252e-22,1.4335e-08,2.0174e-08,
13,0.11071,1.6997e-10,1.4061e-13,4.0806e-15,1.0425e-26,1.4061e-10,9.0248e-11,
14,0.11535,2.9933e-11,1.4061e-13,4.0806e-15,1.0425e-26,2.0639e-10,1.3242e-10,
15,0.12028,0,1.4061e-13,4.0806e-15,1.0425e-26,3.0293e-10,1.9433e-10,
16,0.1249,0,1.4061e-13,4.0806e-15,1.0425e-26,4.4465e-10,2.8519e-10,
17,0.13867,0,1.1099e-12,6.4233e-14,1.2191e-24,5.1517e-09,6.1682e-09,
18,0.15643,2.041e-12,1.0331e-13,6.7679e-15,1.2488e-26,7.0382e-10,9.4344e-10,
19,0.17305,1.9627e-12,3.143e-13,1.2077e-14,6.7058e-26,3.143e-09,2.7523e-09,
20,0.18981,6.6766e-13,6.7246e-13,3.3631e-14,3.6677e-25,9.8704e-09,9.4658e-09,
21,0.20966,1.6848e-12,9.3203e-14,4.4464e-15,8.4175e-27,2.008e-09,2.7716e-09,
22,0.2279,1.1977e-12,1.3656e-14,4.0967e-16,1.03e-28,4.3183e-10,2.7809e-10,
23,0.24466,1.3638e-13,1.2113e-13,4.7173e-15,1.089e-26,5.6221e-09,6.3095e-09,
24,0.26438,1.7355e-13,4.2688e-14,1.3278e-15,1.0073e-27,2.9083e-09,2.8211e-09,
25,0.28644,1.8442e-13,6.9944e-15,2.4869e-16,3.3378e-29,6.9944e-10,7.7267e-10,
26,0.30619,5.2139e-14,6.1617e-15,1.7208e-16,2.0218e-29,9.0442e-10,8.6231e-10,
27,0.32758,1.2199e-14,6.5503e-15,2.5979e-16,3.1484e-29,1.4112e-09,1.5731e-09,
28,0.34813,1.2682e-14,6.4948e-15,2.3592e-16,2.6714e-29,2.0538e-09,2.054e-09,
29,0.36989,1.4602e-14,7.7716e-15,4.6019e-16,7.2688e-29,3.6072e-09,4.5569e-09,
30,0.39244,2.2314e-14,3.5527e-15,1.0381e-16,6.9045e-30,2.4204e-09,2.3654e-09,
31,0.41548,2.1046e-14,7.7716e-16,3.2752e-17,4.3179e-31,7.7716e-10,8.9507e-10,
32,0.43679,4.5847e-15,1.2768e-15,4.1078e-17,9.2175e-31,1.2768e-09,1.2986e-09,
33,0.45907,1.8909e-15,4.4409e-16,2.72e-17,2.2225e-31,4.4409e-10,5.8438e-10,
34,0.47967,2.1426e-15,6.6613e-16,2.6645e-17,3.0237e-31,6.6613e-10,6.2731e-10,
35,0.50033,1.8928e-15,3.4972e-15,1.6986e-16,1.0525e-29,3.4972e-09,4.0771e-09,
36,0.52338,7.2912e-15,3.3307e-16,2.3315e-17,1.4945e-31,3.3307e-10,4.5967e-10,
37,0.54396,5.9869e-15,1.4433e-15,6.2172e-17,1.5192e-30,1.4433e-09,1.5568e-09,
38,0.56605,3.0101e-15,8.8818e-16,5.8842e-17,9.5064e-31,8.8818e-10,1.2174e-09,
39,0.58754,3.4971e-15,1.8874e-15,8.2157e-17,2.6963e-30,1.8874e-09,2.0089e-09,
40,0.60969,4.6656e-15,1.4433e-15,8.4377e-17,2.2171e-30,1.4433e-09,1.9992e-09,
41,0.63175,4.8526e-15,1.1102e-15,3.7192e-17,6.9526e-31,1.1102e-09,1.0508e-09,
42,0.6528,3.7093e-15,1.2768e-15,1.0214e-16,2.6732e-30,1.2768e-09,1.9968e-09,
43,0.67482,3.9395e-15,6.6613e-16,4.885e-17,6.6599e-31,6.6613e-10,1.0604e-09,
44,0.6975,3.8182e-15,1.9984e-15,1.0547e-16,3.5976e-30,1.9984e-09,2.4188e-09,
45,0.71981,4.1318e-15,1.4433e-15,7.8826e-17,2.0738e-30,1.4433e-09,1.8787e-09,
46,0.74272,5.0747e-15,1.5543e-15,8.1046e-17,2.3466e-30,1.5543e-09,2.0326e-09,
47,0.76477,4.3601e-15,1.2212e-15,6.8834e-17,1.5997e-30,1.2212e-09,1.6952e-09,
48,0.78757,3.8606e-15,1.5543e-15,6.8834e-17,1.9182e-30,1.5543e-09,1.7984e-09,
49,0.80971,3.8526e-15,1.1102e-15,7.383e-17,1.6783e-30,1.1102e-09,1.796e-09,
50,0.8324,3.7819e-15,1.4433e-15,5.7732e-17,1.4298e-30,1.4433e-09,1.5602e-09,
51,0.85402,3.6772e-15,2.1649e-15,1.4211e-16,6.2832e-30,2.1649e-09,3.439e-09,
52,0.87731,5.4696e-15,9.992e-16,4.6629e-17,7.9849e-31,9.992e-10,1.1725e-09,
53,0.89885,4.9018e-15,1.6653e-15,9.992e-17,3.2448e-30,1.6653e-09,2.4386e-09,
54,0.92406,4.013e-15,2.2204e-15,1.0103e-16,3.989e-30,2.2204e-09,2.6283e-09,
55,0.94967,5.5506e-15,1.6653e-15,8.7708e-17,2.632e-30,1.6653e-09,2.1752e-09,
56,0.97322,5.4883e-15,1.5543e-15,7.9936e-17,2.3284e-30,1.5543e-09,2.035e-09,
57,0.99762,4.5643e-15,1.2212e-15,7.1609e-17,1.686e-30,1.2212e-09,1.7284e-09,
58,1.0206,3.9107e-15,1.4433e-15,5.6621e-17,1.4086e-30,1.4433e-09,1.5278e-09,
59,1.0424,3.8334e-15,2.276e-15,1.4433e-16,6.7716e-30,2.276e-09,3.5468e-09,
60,1.0656,5.5485e-15,6.6613e-16,3.5527e-17,5.3926e-31,6.6613e-10,9.0488e-10,
61,1.0874,4.8387e-15,1.2212e-15,6.3283e-17,1.3512e-30,1.2212e-09,1.5547e-09,
62,1.1097,2.8389e-15,2.6645e-15,1.5266e-16,8.3605e-30,2.6645e-09,3.8176e-09,
63,1.133,5.6978e-15,7.7716e-16,4.4409e-17,7.2145e-31,7.7716e-10,1.111e-09,
64,1.1544,5.1399e-15,2.3315e-15,9.3259e-17,3.7024e-30,2.3315e-09,2.4661e-09,
65,1.1768,4.4e-15,1.6653e-15,1.0769e-16,3.917e-30,1.6653e-09,2.6945e-09,
66,1.1997,5.6614e-15,2.2204e-15,8.8263e-17,3.4563e-30,2.2204e-09,2.3988e-09,
67,1.222,5.4018e-15,1.5543e-15,1.0214e-16,3.3114e-30,1.5543e-09,2.4814e-09,
68,1.2451,5.3639e-15,2.2204e-15,1.0325e-16,4.0572e-30,2.2204e-09,2.6603e-09,
69,1.2724,5.2859e-15,1.8874e-15,1.0103e-16,3.3527e-30,1.8874e-09,2.4781e-09,
70,1.2975,5.7538e-15,2.2204e-15,1.1546e-16,4.878e-30,2.2204e-09,2.9422e-09,
71,1.3209,5.6503e-15,1.9984e-15,9.881e-17,3.4867e-30,1.9984e-09,2.4838e-09,
72,1.3436,5.7773e-15,2.2204e-15,1.2323e-16,5.3418e-30,2.2204e-09,3.0883e-09,
73,1.3678,5.7819e-15,5.5511e-16,3.2196e-17,3.1585e-31,5.5511e-10,7.5746e-10,
74,1.3896,4.1139e-15,3.2196e-15,1.6098e-16,9.0565e-30,3.2196e-09,4.0307e-09,
75,1.4134,5.5748e-15,7.7716e-16,5.6066e-17,1.0835e-30,7.7716e-10,1.3642e-09,
76,1.4361,5.5811e-15,2.6645e-15,9.4369e-17,4.4343e-30,2.6645e-09,2.6957e-09,
77,1.459,4.7233e-15,1.8319e-15,1.2212e-16,4.9627e-30,1.8319e-09,3.0072e-09,
78,1.4862,6.5134e-15,6.6613e-16,3.7748e-17,5.7008e-31,6.6613e-10,9.3144e-10,
79,1.51,4.1886e-15,1.1102e-15,6.2172e-17,1.322e-30,1.1102e-09,1.5435e-09,
80,1.5317,2.7382e-15,3.1086e-15,1.299e-16,6.9491e-30,3.1086e-09,3.4367e-09,
81,1.5548,5.8339e-15,2.2204e-15,1.4766e-16,7.0231e-30,2.2204e-09,3.6193e-09,
82,1.5785,7.5822e-15,1.1102e-15,4.5519e-17,8.8477e-31,1.1102e-09,1.223e-09,
83,1.6008,5.5038e-15,2.1094e-15,1.2379e-16,5.0602e-30,2.1094e-09,3.04e-09,
84,1.6248,4.9697e-15,2.4425e-15,1.3878e-16,6.4915e-30,2.4425e-09,3.4538e-09,
85,1.6516,6.2989e-15,6.6613e-16,3.4972e-17,4.965e-31,6.6613e-10,8.6462e-10,
86,1.6765,4.6983e-15,1.5543e-15,9.2149e-17,2.8169e-30,1.5543e-09,2.2684e-09,
87,1.7011,3.3102e-15,1.4433e-15,5.9397e-17,1.4132e-30,1.4433e-09,1.5458e-09,
88,1.724,4.2315e-15,2.4425e-15,1.4766e-16,7.035e-30,2.4425e-09,3.6742e-09,
89,1.7492,5.1163e-15,4.4409e-16,2.4425e-17,1.7719e-31,4.4409e-10,5.7684e-10,
90,1.7709,4.2235e-15,2.5535e-15,1.3323e-16,5.9997e-30,2.5535e-09,3.1965e-09,
91,1.7958,4.5771e-15,9.992e-16,4.0523e-17,6.7215e-31,9.992e-10,1.0914e-09,
92,1.8191,5.1804e-15,1.9984e-15,1.1657e-16,4.6088e-30,1.9984e-09,2.8589e-09,
93,1.8432,4.3552e-15,4.4409e-16,2.2204e-17,1.587e-31,4.4409e-10,5.2578e-10,
94,1.8653,3.7832e-15,3.7748e-15,2.4369e-16,1.836e-29,3.7748e-09,5.8137e-09,
95,1.8904,7.3337e-15,1.1102e-15,5.218e-17,1.04e-30,1.1102e-09,1.3502e-09,
96,1.9149,7.6684e-15,2.5535e-15,1.3212e-16,6.0817e-30,2.5535e-09,3.2603e-09,
97,1.9397,5.2222e-15,6.6613e-16,3.3307e-17,3.667e-31,6.6613e-10,8.0671e-10,
98,1.9619,4.703e-15,3.2196e-15,1.8208e-16,1.1257e-29,3.2196e-09,4.5084e-09,
99,1.9864,5.9942e-15,7.7716e-16,4.6629e-17,7.2762e-31,7.7716e-10,1.1225e-09,
100,2.0106,5.976e-15,1.7764e-15,9.77e-17,3.2571e-30,1.7764e-09,2.4223e-09,
101,2.0355,3.6877e-15,1.4433e-15,7.2164e-17,1.8381e-30,1.4433e-09,1.8058e-09,
102,2.0592,4.499e-15,1.5543e-15,8.0491e-17,2.33e-30,1.5543e-09,2.0248e-09,
103,2.0835,4.141e-15,1.2212e-15,6.4393e-17,1.4991e-30,1.2212e-09,1.6143e-09,
104,2.1073,3.8997e-15,1.3323e-15,6.9944e-17,1.7322e-30,1.3323e-09,1.7563e-09,
105,2.1308,3.6214e-15,1.1102e-15,5.9397e-17,1.1775e-30,1.1102e-09,1.4313e-09,
106,2.1533,3.5037e-15,2.6645e-15,1.5099e-16,7.7904e-30,2.6645e-09,3.7457e-09,
107,2.1772,5.4924e-15,7.7716e-16,3.7748e-17,4.8688e-31,7.7716e-10,9.2732e-10,
108,2.1995,5.1935e-15,3.4417e-15,1.9817e-16,1.3428e-29,3.4417e-09,4.9042e-09,
109,2.2241,6.5555e-15,8.8818e-16,4.2188e-17,7.6883e-31,8.8818e-10,1.0636e-09,
110,2.2467,6.6988e-15,1.8874e-15,1.1879e-16,4.6688e-30,1.8874e-09,2.9577e-09,
111,2.2726,4.1929e-15,5.5511e-16,2.8866e-17,3.0661e-31,5.5511e-10,7.2335e-10,
112,2.2966,3.8014e-15,1.0547e-15,7.1054e-17,1.6363e-30,1.0547e-09,1.7473e-09,
113,2.3201,2.3335e-15,6.6613e-16,2.8866e-17,3.0507e-31,6.6613e-10,7.2772e-10,
114,2.342,2.4908e-15,2.1094e-15,1.4433e-16,6.5717e-30,2.1094e-09,3.4962e-09,
115,2.3665,4.4792e-15,5.5511e-16,1.8874e-17,1.7603e-31,5.5511e-10,5.3081e-10,
116,2.3885,4.5229e-15,2.6645e-15,1.6209e-16,8.0797e-30,2.6645e-09,3.7984e-09,
117,2.4132,4.9859e-15,5.5511e-16,2.4425e-17,2.1879e-31,5.5511e-10,6.0366e-10,
118,2.4353,4.9416e-15,1.4988e-15,6.8834e-17,1.7892e-30,1.4988e-09,1.7748e-09,
119,2.4604,2.5385e-15,1.0547e-15,3.3307e-17,6.2593e-31,1.0547e-09,1.0445e-09,
120,2.4827,3.0593e-15,2.7756e-15,1.4766e-16,7.5466e-30,2.7756e-09,3.6683e-09,
121,2.5073,5.2463e-15,7.7716e-16,3.4972e-17,5.6584e-31,7.7716e-10,9.5253e-10,
122,2.5288,5.1359e-15,3.7748e-15,1.5543e-16,1.0029e-29,3.7748e-09,4.0928e-09,
123,2.5526,6.2944e-15,9.992e-16,6.7724e-17,1.4514e-30,9.992e-10,1.6257e-09,
124,2.5766,6.5178e-15,1.3323e-15,4.996e-17,1.0774e-30,1.3323e-09,1.366e-09,
125,2.5996,3.248e-15,2.276e-15,1.4877e-16,6.9056e-30,2.276e-09,3.6166e-09,
126,2.6241,5.4609e-15,1.1102e-15,4.4409e-17,8.5203e-31,1.1102e-09,1.181e-09,
127,2.6473,5.1631e-15,1.7208e-15,1.1824e-16,4.3037e-30,1.7208e-09,2.8501e-09,
128,2.6711,4.3379e-15,2.2204e-15,9.5479e-17,3.6057e-30,2.2204e-09,2.48e-09,
129,2.6945,5.5145e-15,1.5543e-15,1.0325e-16,3.4775e-30,1.5543e-09,2.485e-09,
130,2.7182,5.3853e-15,2.2204e-15,1.0325e-16,4.1246e-30,2.2204e-09,2.6785e-09,
131,2.7418,5.2451e-15,1.8874e-15,9.3259e-17,3.0984e-30,1.8874e-09,2.3226e-09,
132,2.766,5.6133e-15,1.8874e-15,1.1158e-16,4.2898e-30,1.8874e-09,2.781e-09,
133,2.7894,5.1884e-15,1.3323e-15,6.7168e-17,1.5427e-30,1.3323e-09,1.6568e-09,
134,2.8119,4.5353e-15,3.4417e-15,1.6986e-16,1.0588e-29,3.4417e-09,4.3202e-09,
135,2.8354,6.7454e-15,1.0547e-15,7.3275e-17,1.7044e-30,1.0547e-09,1.7969e-09,
136,2.8594,6.1929e-15,1.4433e-15,5.7176e-17,1.3871e-30,1.4433e-09,1.537e-09,
137,2.8815,3.5563e-15,2.276e-15,1.5654e-16,7.5716e-30,2.276e-09,3.7775e-09,
138,2.9053,5.7629e-15,9.992e-16,4.774e-17,8.2931e-31,9.992e-10,1.2481e-09,
139,2.9282,5.2187e-15,1.8874e-15,7.8826e-17,2.4606e-30,1.8874e-09,2.0509e-09,
140,2.9504,4.1791e-15,3.2196e-15,2.1649e-16,1.5265e-29,3.2196e-09,5.3007e-09,
141,2.9746,7.5145e-15,8.8818e-16,3.2196e-17,4.6993e-31,8.8818e-10,8.9237e-10,
142,2.9957,6.8137e-15,2.3315e-15,1.3933e-16,6.6163e-30,2.3315e-09,3.542e-09,
143,3.0192,4.5674e-15,3.3307e-16,1.4433e-17,7.5496e-32,3.3307e-10,3.5859e-10,
144,3.0407,4.1826e-15,2.1094e-15,1.5099e-16,6.2604e-30,2.1094e-09,3.4083e-09,
145,3.0651,4.3586e-15,4.4409e-16,1.9984e-17,1.8951e-31,4.4409e-10,5.5315e-10,
146,3.0872,4.2445e-15,1.9984e-15,1.1657e-16,4.2925e-30,1.9984e-09,2.7507e-09,
147,3.1097,3.8472e-15,1.4433e-15,6.4393e-17,1.5608e-30,1.4433e-09,1.6642e-09,
148,3.132,4.9665e-15,2.9976e-15,1.7431e-16,1.0227e-29,2.9976e-09,4.3019e-09,
149,3.1565,6.5009e-15,7.7716e-16,4.6074e-17,6.6599e-31,7.7716e-10,1.1018e-09,
150,3.1783,5.705e-15,2.3315e-15,9.992e-17,4.0445e-30,2.3315e-09,2.6211e-09,
151,3.2016,4.3025e-15,1.6653e-15,1.0769e-16,3.7471e-30,1.6653e-09,2.6066e-09,
152,3.2241,5.577e-15,2.4425e-15,9.992e-17,4.2482e-30,2.4425e-09,2.683e-09,
153,3.2473,5.7767e-15,1.8874e-15,1.2268e-16,4.9847e-30,1.8874e-09,3.0079e-09,
154,3.2709,6.227e-15,2.6645e-15,1.1324e-16,5.2944e-30,2.6645e-09,3.0063e-09,
155,3.2936,6.3713e-15,1.9984e-15,1.1879e-16,4.7027e-30,1.9984e-09,2.9123e-09,
156,3.3169,6.5046e-15,2.4425e-15,1.0547e-16,4.43e-30,2.4425e-09,2.7504e-09,
157,3.3401,6.2617e-15,1.7764e-15,1.088e-16,3.8476e-30,1.7764e-09,2.6642e-09,
158,3.363,5.8693e-15,2.3315e-15,1.0769e-16,4.5205e-30,2.3315e-09,2.7711e-09,
159,3.3863,5.6601e-15,1.8874e-15,9.3259e-17,3.1154e-30,1.8874e-09,2.3485e-09,
160,3.4089,5.7945e-15,1.7764e-15,1.0769e-16,3.9089e-30,1.7764e-09,2.6495e-09,
161,3.433,5.1086e-15,1.7764e-15,7.6605e-17,2.3496e-30,1.7764e-09,2.0131e-09,
162,3.4557,4.9448e-15,1.5543e-15,8.1046e-17,2.3897e-30,1.5543e-09,2.053e-09,
163,3.4783,4.5883e-15,8.8818e-16,5.6621e-17,1.0184e-30,8.8818e-10,1.3689e-09,
164,3.5007,3.4214e-15,2.4425e-15,1.1213e-16,4.8518e-30,2.4425e-09,2.91e-09,
165,3.5238,4.6931e-15,1.8874e-15,1.1768e-16,4.2575e-30,1.8874e-09,2.8324e-09,
166,3.5477,6.1039e-15,2.4425e-15,1.1546e-16,4.9508e-30,2.4425e-09,2.9482e-09,
167,3.5702,6.0523e-15,1.7764e-15,1.0769e-16,3.6808e-30,1.7764e-09,2.6038e-09,
168,3.5931,5.7929e-15,2.3315e-15,1.1047e-16,4.5456e-30,2.3315e-09,2.8025e-09,
169,3.6164,5.6515e-15,1.8874e-15,1.1269e-16,3.9894e-30,1.8874e-09,2.706e-09,
170,3.6403,5.8559e-15,2.1094e-15,1.1158e-16,4.1666e-30,2.1094e-09,2.7539e-09,
171,3.664,5.6196e-15,1.7764e-15,9.1038e-17,2.7333e-30,1.7764e-09,2.2093e-09,
172,3.6865,5.4369e-15,1.7764e-15,9.5479e-17,3.2267e-30,1.7764e-09,2.3705e-09,
173,3.7092,4.9074e-15,1.1102e-15,6.2172e-17,1.1883e-30,1.1102e-09,1.4727e-09,
174,3.7319,4.0089e-15,2.7756e-15,1.4211e-16,7.1521e-30,2.7756e-09,3.5645e-09,
175,3.7555,5.5431e-15,7.7716e-16,4.9405e-17,7.9695e-31,7.7716e-10,1.2135e-09,
176,3.7783,5.0965e-15,1.9984e-15,9.77e-17,3.5221e-30,1.9984e-09,2.4889e-09,
177,3.8017,3.8851e-15,1.4433e-15,8.3267e-17,2.2125e-30,1.4433e-09,2.0343e-09,
178,3.8249,4.7784e-15,1.6653e-15,8.1046e-17,2.3962e-30,1.6653e-09,2.078e-09,
179,3.8487,4.4168e-15,1.2212e-15,7.2164e-17,1.7395e-30,1.2212e-09,1.7825e-09,
180,3.8713,4.0715e-15,1.4433e-15,6.1062e-17,1.5211e-30,1.4433e-09,1.6e-09,
181,3.8939,3.75e-15,2.4425e-15,1.4766e-16,7.2708e-30,2.4425e-09,3.6465e-09,
182,3.9178,5.9348e-15,1.2212e-15,6.6613e-17,1.5115e-30,1.2212e-09,1.5895e-09,
183,3.9409,5.4743e-15,1.1102e-15,5.218e-17,9.6181e-31,1.1102e-09,1.2834e-09,
184,3.9644,3.2081e-15,2.3315e-15,1.249e-16,5.1619e-30,2.3315e-09,3.0025e-09,
185,3.9869,4.9927e-15,1.9984e-15,9.2149e-17,2.9278e-30,1.9984e-09,2.3088e-09,
186,4.0101,6.0042e-15,1.7764e-15,1.1435e-16,4.2817e-30,1.7764e-09,2.7806e-09,
187,4.0347,5.2539e-15,3.3307e-16,1.1102e-17,6.2015e-32,3.3307e-10,3.2797e-10,
188,4.0549,3.6238e-15,1.1657e-15,5.107e-17,1.0138e-30,1.1657e-09,1.3079e-09,
189,4.0774,1.9816e-15,1.2768e-15,7.8826e-17,1.7337e-30,1.2768e-09,1.7933e-09,
190,4.1005,3.3595e-15,1.1102e-15,4.885e-17,9.7067e-31,1.1102e-09,1.2689e-09,
191,4.1236,3.614e-15,1.8319e-15,1.1768e-16,3.9786e-30,1.8319e-09,2.7632e-09,
192,4.147,3.9785e-15,4.4409e-16,1.5543e-17,1.1864e-31,4.4409e-10,4.1885e-10,
193,4.1673,3.5073e-15,2.9976e-15,1.6875e-16,9.9721e-30,2.9976e-09,4.3728e-09,
194,4.1915,5.7176e-15,8.8818e-16,3.3307e-17,4.7763e-31,8.8818e-10,8.9441e-10,
195,4.2135,5.8776e-15,3.1641e-15,2.0817e-16,1.2634e-29,3.1641e-09,4.9309e-09,
196,4.2382,6.3556e-15,1.1102e-15,3.3862e-17,7.1067e-31,1.1102e-09,1.0647e-09,
197,4.2596,6.4123e-15,4.1633e-15,2.3648e-16,1.8658e-29,4.1633e-09,6.0398e-09,
198,4.2841,7.7073e-15,1.4433e-15,4.3299e-17,1.1328e-30,1.4433e-09,1.3579e-09,
199,4.3059,7.9974e-15,1.6653e-15,1.1047e-16,3.5888e-30,1.6653e-09,2.1996e-09,
200,4.3312,4.4119e-15,1.4433e-15,9.1593e-17,2.3685e-30,1.4433e-09,1.8194e-09,
201,4.3569,6.7035e-15,1.1102e-15,5.4401e-17,9.6913e-31,1.1102e-09,1.2212e-09,
202,4.3792,4.6133e-15,1.9984e-15,1.4044e-16,5.7643e-30,1.9984e-09,3.135e-09,
203,4.4033,5.2173e-15,7.7716e-16,2.6645e-17,3.4551e-31,7.7716e-10,7.5833e-10,
204,4.4265,4.6361e-15,1.6653e-15,9.992e-17,3.0661e-30,1.6653e-09,2.5089e-09,
205,4.4507,3.0734e-15,3.3307e-16,1.9984e-17,1.2634e-31,3.3307e-10,4.5466e-10,
206,4.4725,2.9278e-15,1.4988e-15,8.1046e-17,2.0369e-30,1.4988e-09,1.9088e-09,
207,4.496,2.9775e-15,9.4369e-16,4.885e-17,8.0427e-31,9.4369e-10,1.183e-09,
208,4.5177,3.6285e-15,4.2188e-15,2.498e-16,1.8914e-29,4.2188e-09,5.7966e-09,
209,4.5408,8.4988e-15,1.1657e-15,7.5495e-17,1.8477e-30,1.1657e-09,1.8649e-09,
210,4.5631,8.115e-15,1.3323e-15,4.9405e-17,1.1282e-30,1.3323e-09,1.3636e-09,
211,4.5844,3.526e-15,2.1649e-15,1.3711e-16,6.0725e-30,2.1649e-09,3.4071e-09,
212,4.6079,5.2409e-15,8.8818e-16,4.774e-17,7.9233e-31,8.8818e-10,1.1505e-09,
213,4.6303,4.6386e-15,1.5543e-15,8.1046e-17,2.3238e-30,1.5543e-09,1.9902e-09,
214,4.6523,3.5441e-15,1.6653e-15,9.992e-17,3.4532e-30,1.6653e-09,2.4924e-09,
215,4.6745,4.4575e-15,1.4433e-15,6.3283e-17,1.5535e-30,1.4433e-09,1.6448e-09,
216,4.6958,4.3438e-15,2.8866e-15,1.6875e-16,9.8685e-30,2.8866e-09,4.2537e-09,
217,4.7195,6.3262e-15,7.7716e-16,3.8303e-17,5.0883e-31,7.7716e-10,9.3038e-10,
218,4.7402,5.6672e-15,3.5527e-15,2.0095e-16,1.3518e-29,3.5527e-09,4.9196e-09,
219,4.7631,6.7185e-15,9.992e-16,5.8842e-17,1.1818e-30,9.992e-10,1.4666e-09,
220,4.7852,6.6643e-15,9.992e-16,5.218e-17,1.0138e-30,9.992e-10,1.3121e-09,
221,4.8077,2.8504e-15,2.1094e-15,1.0214e-16,3.7922e-30,2.1094e-09,2.5786e-09,
222,4.8305,4.4947e-15,2.1094e-15,9.77e-17,3.6889e-30,2.1094e-09,2.4908e-09,
223,4.8527,5.8467e-15,1.4433e-15,9.1038e-17,2.6593e-30,1.4433e-09,2.2139e-09,
224,4.8753,5.0327e-15,1.8874e-15,8.7153e-17,2.9617e-30,1.8874e-09,2.2688e-09,
225,4.8979,4.7401e-15,1.4433e-15,8.2157e-17,2.3115e-30,1.4433e-09,2.0151e-09,
226,4.9212,4.5973e-15,1.6653e-15,7.9936e-17,2.3573e-30,1.6653e-09,2.0206e-09,
227,4.944,4.3317e-15,1.5543e-15,7.5495e-17,2.1247e-30,1.5543e-09,1.9107e-09,
228,4.9674,4.5162e-15,1.3323e-15,7.6605e-17,2.0295e-30,1.3323e-09,1.9178e-09,
229,4.9901,4.0822e-15,1.1102e-15,5.107e-17,9.3369e-31,1.1102e-09,1.2818e-09,
230,5.0124,3.4401e-15,2.1094e-15,1.2546e-16,5.3818e-30,2.1094e-09,3.13e-09,
231,5.0367,4.6689e-15,6.6613e-16,2.2204e-17,2.6077e-31,6.6613e-10,6.4446e-10,
232,5.0568,4.3309e-15,1.8874e-15,1.2434e-16,4.2848e-30,1.8874e-09,2.6469e-09,
233,5.0805,3.8468e-15,2.2204e-16,1.2212e-17,5.3926e-32,2.2204e-10,2.8351e-10,
234,5.1003,3.698e-15,3.3862e-15,1.4766e-16,8.0165e-30,3.3862e-09,2.8621e-09,
235,5.1229,6.3533e-15,2.609e-15,1.843e-16,9.4448e-30,2.609e-09,3.9065e-09,
236,5.1472,1.1642e-14,1.1102e-16,4.996e-18,9.6296e-33,1.1102e-10,1.2578e-10,
237,5.1668,5.6362e-15,2.1094e-15,1.1324e-16,3.9998e-30,2.1094e-09,2.7266e-09,
238,5.1907,3.6169e-15,6.6613e-16,2.4425e-17,2.8196e-31,6.6613e-10,6.4131e-10,
239,5.2116,3.7304e-15,4.5519e-15,3.042e-16,2.7658e-29,4.5519e-09,7.2121e-09,
240,5.2358,9.599e-15,4.4409e-16,1.5543e-17,1.1594e-31,4.4409e-10,3.1003e-10,
241,5.256,8.7678e-15,3.7192e-15,2.3537e-16,1.7099e-29,3.7192e-09,5.1942e-09,
242,5.2794,9.0956e-15,4.4409e-16,2.2204e-17,1.8489e-31,4.4409e-10,5.2968e-10,
