"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
243,5.3002,7.7957e-15,2.8311e-15,1.8874e-16,1.0927e-29,2.8311e-09,4.0005e-09,
244,5.3248,7.6692e-15,9.992e-16,7.1054e-17,1.5577e-30,9.992e-10,1.6745e-09,
245,5.3475,7.0941e-15,6.6613e-16,3.1641e-17,3.3473e-31,6.6613e-10,7.6537e-10,
246,5.3686,2.5909e-15,2.387e-15,1.6653e-16,8.3493e-30,2.387e-09,3.975e-09,
247,5.3953,5.1212e-15,6.6613e-16,3.4972e-17,4.2255e-31,6.6613e-10,8.6054e-10,
248,5.4176,4.9063e-15,1.7764e-15,9.5479e-17,3.0491e-30,1.7764e-09,2.3314e-09,
249,5.4406,3.4926e-15,1.4433e-15,7.4385e-17,1.986e-30,1.4433e-09,1.8809e-09,
250,5.4635,4.4112e-15,1.6653e-15,8.4377e-17,2.5133e-30,1.6653e-09,2.0932e-09,
251,5.4869,4.3033e-15,1.6653e-15,8.6597e-17,2.6285e-30,1.6653e-09,2.168e-09,
252,5.509,4.5895e-15,1.8874e-15,9.992e-17,3.5241e-30,1.8874e-09,2.511e-09,
253,5.5322,4.8129e-15,1.7764e-15,8.5487e-17,2.6212e-30,1.7764e-09,2.1577e-09,
254,5.5543,5.046e-15,1.6653e-15,9.9365e-17,3.4285e-30,1.6653e-09,2.4982e-09,
255,5.5777,4.7459e-15,1.4433e-15,7.2164e-17,1.795e-30,1.4433e-09,1.7851e-09,
256,5.5992,4.3658e-15,3.3307e-15,1.793e-16,1.1539e-29,3.3307e-09,4.5375e-09,
257,5.6226,6.7946e-15,6.6613e-16,4.2188e-17,6.0243e-31,6.6613e-10,1.0254e-09,
258,5.6446,5.9299e-15,1.7764e-15,9.6589e-17,3.177e-30,1.7764e-09,2.4133e-09,
259,5.6667,3.5268e-15,1.4433e-15,7.1054e-17,1.8647e-30,1.4433e-09,1.767e-09,
260,5.6892,4.51e-15,2.8866e-15,1.9207e-16,1.2486e-29,2.8866e-09,4.8391e-09,
261,5.7122,6.411e-15,9.992e-16,3.7192e-17,6.3979e-31,9.992e-10,1.0374e-09,
262,5.7329,6.2269e-15,3.3862e-15,2.0817e-16,1.4798e-29,3.3862e-09,5.2099e-09,
263,5.7558,6.5376e-15,6.6613e-16,3.1086e-17,3.4667e-31,6.6613e-10,7.6333e-10,
264,5.7772,6.3089e-15,2.6645e-15,1.7986e-16,1.0345e-29,2.6645e-09,4.3759e-09,
265,5.8006,5.5177e-15,6.6613e-16,3.8303e-17,4.9496e-31,6.6613e-10,9.4096e-10,
266,5.8225,5.3844e-15,1.7764e-15,9.1038e-17,2.9629e-30,1.7764e-09,2.2391e-09,
267,5.8447,3.5754e-15,1.6653e-15,6.8834e-17,2.0107e-30,1.6653e-09,1.8396e-09,
268,5.8674,4.8733e-15,2.8311e-15,1.8208e-16,1.1371e-29,2.8311e-09,4.5623e-09,
269,5.8991,6.5535e-15,6.6613e-16,2.72e-17,3.1162e-31,6.6613e-10,7.2927e-10,
270,5.9272,5.7476e-15,2.4425e-15,1.4988e-16,7.5573e-30,2.4425e-09,3.7487e-09,
271,5.9535,4.6526e-15,5.5511e-16,2.387e-17,2.1609e-31,5.5511e-10,6.2481e-10,
272,5.9777,4.6087e-15,2.2204e-15,1.2323e-16,5.2524e-30,2.2204e-09,3.0535e-09,
273,6.003,4.2745e-15,4.4409e-16,2.7756e-17,2.6809e-31,4.4409e-10,6.8002e-10,
274,6.027,3.9589e-15,1.3323e-15,5.8287e-17,1.3347e-30,1.3323e-09,1.5176e-09,
275,6.0501,2.4393e-15,2.4425e-15,1.4932e-16,7.3174e-30,2.4425e-09,3.6387e-09,
276,6.0756,5.8101e-15,1.1102e-15,5.3291e-17,1.0878e-30,1.1102e-09,1.3801e-09,
277,6.0985,5.5661e-15,1.9984e-15,1.0991e-16,4.0002e-30,1.9984e-09,2.6844e-09,
278,6.1229,4.6045e-15,1.9984e-15,1.1879e-16,4.9381e-30,1.9984e-09,2.9971e-09,
279,6.1459,5.5337e-15,5.5511e-16,2.6645e-17,2.1879e-31,5.5511e-10,6.5935e-10,
280,6.1685,4.0352e-15,2.4425e-15,1.4655e-16,7.4418e-30,2.4425e-09,3.6237e-09,
281,6.1921,4.8259e-15,7.2164e-16,4.3299e-17,6.4095e-31,7.2164e-10,1.0731e-09,
282,6.214,4.4908e-15,1.8874e-15,6.9944e-17,2.268e-30,1.8874e-09,1.9121e-09,
283,6.2367,3.3979e-15,3.2752e-15,2.0428e-16,1.3885e-29,3.2752e-09,5.1177e-09,
284,6.2604,7.7776e-15,1.3323e-15,5.7732e-17,1.322e-30,1.3323e-09,1.5099e-09,
285,6.2825,7.1337e-15,2.2204e-15,1.4988e-16,7.1013e-30,2.2204e-09,3.6473e-09,
286,6.3062,5.5637e-15,9.992e-16,4.996e-17,9.7067e-31,9.992e-10,1.2862e-09,
287,6.328,5.1563e-15,1.7764e-15,1.0325e-16,3.5453e-30,1.7764e-09,2.5421e-09,
288,6.3516,4.1913e-15,1.8874e-15,1.0325e-16,3.7579e-30,1.8874e-09,2.5962e-09,
289,6.3749,5.1428e-15,1.4433e-15,9.0483e-17,2.5965e-30,1.4433e-09,2.188e-09,
290,6.3988,4.6128e-15,1.7764e-15,7.7716e-17,2.4097e-30,1.7764e-09,2.0402e-09,
291,6.421,4.5037e-15,1.3323e-15,8.2157e-17,2.1678e-30,1.3323e-09,2.0195e-09,
292,6.4439,4.3565e-15,1.8874e-15,9.3259e-17,3.1262e-30,1.8874e-09,2.3567e-09,
293,6.467,4.5002e-15,1.3323e-15,6.7724e-17,1.6193e-30,1.3323e-09,1.6987e-09,
294,6.4894,4.5204e-15,1.3323e-15,8.5487e-17,2.5037e-30,1.3323e-09,2.1421e-09,
295,6.5148,3.7605e-15,1.3323e-15,5.3291e-17,1.2126e-30,1.3323e-09,1.4247e-09,
296,6.5376,3.71e-15,2.1094e-15,1.2879e-16,5.5578e-30,2.1094e-09,3.2438e-09,
297,6.5625,4.6562e-15,5.5511e-16,2.498e-17,2.1301e-31,5.5511e-10,6.3049e-10,
298,6.5844,4.0257e-15,2.1649e-15,1.4155e-16,6.4006e-30,2.1649e-09,3.4972e-09,
299,6.6077,4.2964e-15,6.6613e-16,2.5535e-17,2.8504e-31,6.6613e-10,6.919e-10,
300,6.63,4.3837e-15,2.0539e-15,1.3878e-16,6.1306e-30,2.0539e-09,3.3591e-09,
301,6.6564,4.3549e-15,6.6613e-16,2.1094e-17,2.6193e-31,6.6613e-10,6.4188e-10,
302,6.6771,4.3946e-15,1.7208e-15,1.0103e-16,3.4933e-30,1.7208e-09,2.5689e-09,
303,6.7012,3.2868e-15,2.2204e-16,1.4988e-17,6.2015e-32,2.2204e-10,3.6552e-10,
304,6.7213,2.8831e-15,2.9976e-15,1.2823e-16,6.9091e-30,2.9976e-09,3.4377e-09,
305,6.746,4.8498e-15,9.992e-16,6.3838e-17,1.3285e-30,9.992e-10,1.5663e-09,
306,6.769,5.6163e-15,1.2212e-15,6.4948e-17,1.4872e-30,1.2212e-09,1.6301e-09,
307,6.7923,3.1288e-15,1.3323e-15,4.774e-17,1.0924e-30,1.3323e-09,1.3499e-09,
308,6.8141,3.5181e-15,2.0539e-15,1.2323e-16,5.1368e-30,2.0539e-09,3.0778e-09,
309,6.8375,4.309e-15,6.6613e-16,2.2204e-17,2.4498e-31,6.6613e-10,6.5319e-10,
310,6.8593,3.8806e-15,1.8319e-15,8.6597e-17,2.8026e-30,1.8319e-09,2.3454e-09,
311,6.8822,2.8915e-15,6.1062e-16,2.8866e-17,3.7748e-31,6.1062e-10,7.7562e-10,
312,6.9045,2.6855e-15,1.3323e-15,6.1617e-17,1.3393e-30,1.3323e-09,1.6044e-09,
313,6.9268,2.5228e-15,9.4369e-16,6.4393e-17,1.2911e-30,9.4369e-10,1.5567e-09,
314,6.9498,3.0648e-15,9.992e-16,4.8295e-17,8.9248e-31,9.992e-10,1.2306e-09,
315,6.9719,2.8213e-15,1.7764e-15,9.5479e-17,3.006e-30,1.7764e-09,2.3475e-09,
316,6.9941,4.1739e-15,1.7764e-15,9.77e-17,3.4127e-30,1.7764e-09,2.4719e-09,
317,7.0173,4.9771e-15,1.5543e-15,7.605e-17,2.0881e-30,1.5543e-09,1.9224e-09,
318,7.0404,4.6217e-15,1.4433e-15,9.3259e-17,2.9721e-30,1.4433e-09,2.3083e-09,
319,7.0635,4.2219e-15,9.992e-16,5.107e-17,8.9864e-31,9.992e-10,1.262e-09,
320,7.085,3.6156e-15,2.6645e-15,1.4211e-16,7.1494e-30,2.6645e-09,3.6002e-09,
321,7.1087,5.3042e-15,9.992e-16,3.6082e-17,6.1206e-31,9.992e-10,1.0102e-09,
322,7.1298,5.3356e-15,3.0531e-15,1.954e-16,1.2593e-29,3.0531e-09,4.8115e-09,
323,7.1541,5.9829e-15,7.7716e-16,2.4425e-17,3.2972e-31,7.7716e-10,7.42e-10,
324,7.177,5.9949e-15,1.3878e-15,6.4393e-17,1.5176e-30,1.3878e-09,1.7524e-09,
325,7.1991,2.3404e-15,2.7756e-16,1.4433e-17,7.8963e-32,2.7756e-10,3.2604e-10,
326,7.2198,2.0413e-15,1.4433e-15,1.1102e-16,3.2775e-30,1.4433e-09,2.4722e-09,
327,7.2429,3.5792e-15,1.3323e-15,9.3259e-17,2.4209e-30,1.3323e-09,2.112e-09,
328,7.2655,4.8422e-15,1.6653e-15,7.2164e-17,1.949e-30,1.6653e-09,1.8394e-09,
329,7.2871,4.5472e-15,2.8311e-15,1.9706e-16,1.1517e-29,2.8311e-09,4.6627e-09,
330,7.3105,7.1257e-15,1.3323e-15,5.6621e-17,1.3747e-30,1.3323e-09,1.5067e-09,
331,7.333,6.6457e-15,2.5535e-15,1.471e-16,7.4576e-30,2.5535e-09,3.679e-09,
332,7.3563,6.0006e-15,9.992e-16,5.3291e-17,1.0123e-30,9.992e-10,1.323e-09,
333,7.3787,5.523e-15,1.7764e-15,1.0214e-16,3.3561e-30,1.7764e-09,2.4433e-09,
334,7.4009,4.0839e-15,1.9984e-15,1.2046e-16,4.809e-30,1.9984e-09,2.9619e-09,
335,7.424,5.3046e-15,5.5511e-16,3.7192e-17,4.5336e-31,5.5511e-10,9.1867e-10,
336,7.4465,3.8271e-15,1.7764e-15,7.272e-17,2.1513e-30,1.7764e-09,1.9167e-09,
337,7.469,3.2483e-15,1.2768e-15,8.4377e-17,2.3327e-30,1.2768e-09,2.0862e-09,
338,7.492,4.3146e-15,1.5543e-15,6.6613e-17,1.8077e-30,1.5543e-09,1.744e-09,
339,7.5137,4.0059e-15,2.6645e-15,1.6209e-16,8.3293e-30,2.6645e-09,3.9095e-09,
340,7.5378,6.5267e-15,9.992e-16,6.7724e-17,1.5546e-30,9.992e-10,1.6977e-09,
341,7.5603,5.6932e-15,8.8818e-16,3.7748e-17,5.5043e-31,8.8818e-10,9.7858e-10,
342,7.582,2.7864e-15,1.3323e-15,7.9381e-17,2.1667e-30,1.3323e-09,1.9788e-09,
343,7.6045,3.1828e-15,9.992e-16,3.7748e-17,6.5944e-31,9.992e-10,1.0545e-09,
344,7.6255,3.3934e-15,3.3862e-15,2.1594e-16,1.5773e-29,3.3862e-09,5.4025e-09,
345,7.6497,6.8057e-15,8.8818e-16,3.2196e-17,4.7185e-31,8.8818e-10,8.9409e-10,
346,7.6704,6.8344e-15,2.276e-15,1.4377e-16,6.661e-30,2.276e-09,3.5066e-09,
347,7.6943,4.6229e-15,6.6613e-16,2.7756e-17,3.2818e-31,6.6613e-10,7.4141e-10,
348,7.7188,4.4796e-15,2.2204e-15,1.2823e-16,6.3837e-30,2.2204e-09,3.3868e-09,
349,7.7451,4.6375e-15,6.6613e-16,3.6637e-17,4.6068e-31,6.6613e-10,9.0305e-10,
350,7.7671,4.6313e-15,1.7764e-15,9.5479e-17,3.1031e-30,1.7764e-09,2.318e-09,
351,7.79,3.5189e-15,1.5543e-15,6.9944e-17,1.8412e-30,1.5543e-09,1.7773e-09,
352,7.8128,4.5584e-15,3.1086e-15,1.8707e-16,1.165e-29,3.1086e-09,4.5336e-09,
353,7.8369,6.7321e-15,8.8818e-16,4.2188e-17,6.4288e-31,8.8818e-10,1.0483e-09,
354,7.8606,6.1369e-15,1.7764e-15,1.138e-16,4.2066e-30,1.7764e-09,2.8109e-09,
355,7.8842,3.9609e-15,5.5511e-16,3.0531e-17,3.2856e-31,5.5511e-10,7.4283e-10,
356,7.9054,3.5772e-15,2.8866e-15,1.4988e-16,7.9672e-30,2.8866e-09,3.7677e-09,
357,7.9323,5.1622e-15,8.8818e-16,4.2188e-17,6.6406e-31,8.8818e-10,1.0523e-09,
358,7.9546,5.5458e-15,1.7764e-15,1.0769e-16,3.8765e-30,1.7764e-09,2.6778e-09,
359,7.9785,3.9546e-15,4.4409e-16,2.8311e-17,2.2225e-31,4.4409e-10,6.8213e-10,
360,8.0006,3.2714e-15,1.3323e-15,5.6066e-17,1.2361e-30,1.3323e-09,1.4571e-09,
361,8.0233,2.4273e-15,2.1094e-15,1.3989e-16,6.0536e-30,2.1094e-09,3.4032e-09,
362,8.0487,5.2191e-15,1.1102e-15,5.107e-17,1.0492e-30,1.1102e-09,1.3278e-09,
363,8.0715,4.9278e-15,2.1094e-15,1.1879e-16,4.7952e-30,2.1094e-09,2.9538e-09,
364,8.0954,4.9196e-15,2.3315e-15,1.3323e-16,6.203e-30,2.3315e-09,3.347e-09,
365,8.1201,6.2175e-15,5.5511e-16,2.9976e-17,2.885e-31,5.5511e-10,7.2676e-10,
366,8.1452,4.4303e-15,2.8866e-15,1.5654e-16,8.6544e-30,2.8866e-09,3.939e-09,
367,8.1721,5.26e-15,8.8818e-16,5.218e-17,9.3369e-31,8.8818e-10,1.2803e-09,
368,8.1956,5.449e-15,2.5535e-15,1.2101e-16,5.4773e-30,2.5535e-09,3.0982e-09,
369,8.2194,4.7667e-15,2.1094e-15,1.0603e-16,3.7937e-30,2.1094e-09,2.6157e-09,
370,8.2434,6.469e-15,2.2204e-15,1.2046e-16,5.0972e-30,2.2204e-09,3.0449e-09,
371,8.2687,5.9419e-15,8.8818e-16,4.6629e-17,7.7962e-31,8.8818e-10,1.2397e-09,
372,8.293,3.4514e-15,4.4409e-16,1.3323e-17,1.067e-31,4.4409e-10,4.2324e-10,
373,8.3152,1.8047e-15,2.3315e-15,1.1546e-16,4.6392e-30,2.3315e-09,2.8606e-09,
374,8.3396,3.8774e-15,7.7716e-16,4.4409e-17,6.0397e-31,7.7716e-10,9.3158e-10,
375,8.3629,4.5126e-15,1.1657e-15,5.7732e-17,1.2653e-30,1.1657e-09,1.3811e-09,
376,8.3877,3.2219e-15,7.2164e-16,5.218e-17,7.8771e-31,7.2164e-10,1.1208e-09,
377,8.411,3.4435e-15,1.1102e-15,7.7161e-17,1.7353e-30,1.1102e-09,1.6672e-09,
378,8.4352,4.0531e-15,1.0547e-15,7.3275e-17,1.4887e-30,1.0547e-09,1.6554e-09,
379,8.4625,3.9958e-15,4.996e-16,3.2196e-17,2.9428e-31,4.996e-10,7.089e-10,
380,8.4899,2.4972e-15,9.992e-16,5.8842e-17,1.0604e-30,9.992e-10,1.339e-09,
381,8.5139,2.7133e-15,1.8319e-15,1.3212e-16,4.4917e-30,1.8319e-09,2.8552e-09,
382,8.5409,5.4999e-15,4.4409e-16,2.9976e-17,3.1123e-31,4.4409e-10,7.0874e-10,
383,8.5644,4.0204e-15,8.8818e-16,3.2752e-17,4.9188e-31,8.8818e-10,8.3911e-10,
384,8.587,2.0982e-15,1.7208e-15,9.4369e-17,2.8785e-30,1.7208e-09,2.0652e-09,
385,8.6112,4.0594e-15,9.4369e-16,4.6629e-17,7.2107e-31,9.4369e-10,1.0079e-09,
386,8.6349,4.6859e-15,2.1094e-15,1.5987e-16,7.2569e-30,2.1094e-09,3.1142e-09,
387,8.66,6.8377e-15,8.8818e-16,3.0531e-17,4.6261e-31,8.8818e-10,8.6814e-10,
388,8.6831,6.1246e-15,2.0539e-15,1.1713e-16,4.5564e-30,2.0539e-09,3.0134e-09,
389,8.7083,3.6729e-15,4.4409e-16,1.8319e-17,1.2827e-31,4.4409e-10,4.3444e-10,
390,8.7299,3.6197e-15,3.0531e-15,2.2982e-16,1.4762e-29,3.0531e-09,5.0167e-09,
391,8.7554,7.7747e-15,1.5543e-15,6.5503e-17,1.7672e-30,1.5543e-09,1.7367e-09,
392,8.7795,8.22e-15,1.0547e-15,6.9389e-17,1.5627e-30,1.0547e-09,1.7078e-09,
393,8.8034,3.6796e-15,1.5543e-15,7.272e-17,1.9571e-30,1.5543e-09,1.8271e-09,
394,8.8274,3.6989e-15,1.1102e-15,5.6066e-17,1.1698e-30,1.1102e-09,1.4197e-09,
395,8.8506,3.7241e-15,2.6645e-15,1.4433e-16,7.1829e-30,2.6645e-09,3.5564e-09,
396,8.8761,5.3633e-15,9.992e-16,3.2196e-17,5.6699e-31,9.992e-10,9.6154e-10,
397,8.8987,5.4567e-15,2.1649e-15,1.2101e-16,4.7131e-30,2.1649e-09,2.954e-09,
398,8.9245,4.0547e-15,3.3307e-16,1.2212e-17,8.2045e-32,3.3307e-10,3.625e-10,
399,8.9463,3.6542e-15,1.9984e-15,7.1054e-17,2.8935e-30,1.9984e-09,2.1959e-09,
400,8.9713,3.0392e-15,3.2752e-15,1.4877e-16,8.585e-30,3.2752e-09,3.9484e-09,
401,9,6.7403e-15,9.992e-16,4.996e-17,1.0019e-30,9.992e-10,1.328e-09,
402,9.025,5.6729e-15,1.7208e-15,1.0658e-16,3.6516e-30,1.7208e-09,2.5938e-09,
403,9.0491,4.0622e-15,2.4425e-15,1.0436e-16,4.4219e-30,2.4425e-09,2.7553e-09,
404,9.0741,5.7444e-15,1.5543e-15,1.0325e-16,3.2957e-30,1.5543e-09,2.4728e-09,
405,9.0987,5.6414e-15,2.2204e-15,9.3259e-17,3.5333e-30,2.2204e-09,2.4614e-09,
406,9.1239,5.3987e-15,1.7208e-15,1.0769e-16,3.6454e-30,1.7208e-09,2.6432e-09,
407,9.1484,5.416e-15,2.3315e-15,9.1038e-17,3.6766e-30,2.3315e-09,2.4852e-09,
408,9.1727,5.6073e-15,1.6653e-15,1.1047e-16,3.823e-30,1.6653e-09,2.6801e-09,
409,9.1966,5.4701e-15,2.1094e-15,8.1046e-17,2.9598e-30,2.1094e-09,2.2306e-09,
410,9.2208,5.1923e-15,1.6098e-15,1.0048e-16,3.313e-30,1.6098e-09,2.4979e-09,
411,9.2453,5.0208e-15,2.1094e-15,8.4377e-17,3.0229e-30,2.1094e-09,2.2509e-09,
412,9.2696,4.9521e-15,1.6653e-15,1.1047e-16,4.0479e-30,1.6653e-09,2.7411e-09,
413,9.2934,5.4155e-15,2.1094e-15,1.0825e-16,4.2159e-30,2.1094e-09,2.7228e-09,
414,9.3176,5.2917e-15,1.4433e-15,8.8818e-17,2.5484e-30,1.4433e-09,2.163e-09,
415,9.3415,4.9873e-15,1.7764e-15,7.9936e-17,2.5237e-30,1.7764e-09,2.0888e-09,
416,9.3665,4.5971e-15,1.4433e-15,8.6597e-17,2.4375e-30,1.4433e-09,2.1126e-09,
417,9.3904,4.5665e-15,1.5543e-15,7.0499e-17,2.1066e-30,1.5543e-09,1.8248e-09,
418,9.4144,4.4392e-15,1.3323e-15,7.8826e-17,2.08e-30,1.3323e-09,1.9258e-09,
419,9.4383,4.1915e-15,1.7764e-15,7.9936e-17,2.5284e-30,1.7764e-09,2.059e-09,
420,9.4626,4.3161e-15,1.4433e-15,8.8818e-17,2.573e-30,1.4433e-09,2.1752e-09,
421,9.487,4.5282e-15,1.6653e-15,8.4377e-17,2.5761e-30,1.6653e-09,2.1357e-09,
422,9.5121,4.3493e-15,1.7764e-15,7.494e-17,2.2468e-30,1.7764e-09,1.966e-09,
423,9.5355,4.7061e-15,3.3307e-15,2.0539e-16,1.422e-29,3.3307e-09,5.0703e-09,
424,9.5606,7.4715e-15,1.1102e-15,4.774e-17,8.9209e-31,1.1102e-09,1.2429e-09,
425,9.5835,6.9288e-15,2.1094e-15,1.3101e-16,5.9261e-30,2.1094e-09,3.278e-09,
426,9.6091,4.8217e-15,5.5511e-16,3.3307e-17,3.6053e-31,5.5511e-10,8.1201e-10,
427,9.6321,4.1257e-15,1.5543e-15,6.1617e-17,1.6367e-30,1.5543e-09,1.6673e-09,
428,9.6555,2.866e-15,2.2204e-15,1.521e-16,7.317e-30,2.2204e-09,3.7024e-09,
429,9.6802,5.8585e-15,6.6613e-16,4.3854e-17,6.6136e-31,6.6613e-10,1.1033e-09,
430,9.7035,4.8658e-15,1.3323e-15,5.8842e-17,1.3393e-30,1.3323e-09,1.5193e-09,
431,9.727,2.8253e-15,2.5535e-15,1.5321e-16,8.0704e-30,2.5535e-09,3.821e-09,
432,9.7523,5.6533e-15,9.992e-16,4.1078e-17,6.6868e-31,9.992e-10,1.0881e-09,
433,9.7756,5.3253e-15,1.7764e-15,1.1435e-16,4.5375e-30,1.7764e-09,2.8859e-09,
434,9.8017,4.0397e-15,2.2204e-16,1.2212e-17,5.0845e-32,2.2204e-10,3.0112e-10,
435,9.823,3.4268e-15,2.5535e-15,1.2546e-16,5.8244e-30,2.5535e-09,3.163e-09,
436,9.8476,4.2427e-15,1.7764e-15,1.1213e-16,4.0294e-30,1.7764e-09,2.7477e-09,
437,9.8718,5.9802e-15,2.1094e-15,1.0658e-16,4.0321e-30,2.1094e-09,2.698e-09,
438,9.8957,5.4567e-15,1.7764e-15,8.5487e-17,2.5468e-30,1.7764e-09,2.1195e-09,
439,9.9197,5.4294e-15,1.7764e-15,9.4924e-17,3.2498e-30,1.7764e-09,2.4068e-09,
440,9.944,4.8709e-15,1.6653e-15,6.8834e-17,1.9244e-30,1.6653e-09,1.7984e-09,
441,9.9677,4.6637e-15,2.72e-15,1.7875e-16,1.0656e-29,2.72e-09,4.4547e-09,
442,9.9934,6.3651e-15,5.5511e-16,2.8866e-17,2.9313e-31,5.5511e-10,7.0014e-10,
443,10.0156,5.3969e-15,2.9976e-15,1.5821e-16,8.6886e-30,2.9976e-09,3.9402e-09,
444,10.0405,5.3069e-15,8.8818e-16,4.774e-17,7.5073e-31,8.8818e-10,1.1673e-09,
445,10.0636,5.5752e-15,2.3315e-15,1.2657e-16,5.7716e-30,2.3315e-09,3.212e-09,
446,10.0899,4.656e-15,6.6613e-16,2.6645e-17,2.8812e-31,6.6613e-10,7.1176e-10,
447,10.1124,4.5885e-15,2.1649e-15,1.471e-16,6.9984e-30,2.1649e-09,3.58e-09,
448,10.1373,4.606e-15,3.3307e-16,2.2204e-17,1.0785e-31,3.3307e-10,5.068e-10,
449,10.1595,4.1215e-15,1.7764e-15,8.3267e-17,2.3177e-30,1.7764e-09,2.0179e-09,
450,10.1834,3.2882e-15,1.6653e-15,1.0603e-16,3.3099e-30,1.6653e-09,2.5211e-09,
451,10.2079,4.6696e-15,1.6653e-15,6.3838e-17,1.7014e-30,1.6653e-09,1.7184e-09,
452,10.2314,4.3336e-15,3.1086e-15,1.9984e-16,1.1984e-29,3.1086e-09,4.7959e-09,
453,10.2562,6.9621e-15,9.992e-16,4.996e-17,8.9248e-31,9.992e-10,1.2606e-09,
454,10.2794,6.1346e-15,1.7764e-15,1.0936e-16,3.8815e-30,1.7764e-09,2.6731e-09,
455,10.3033,4.2965e-15,2.2204e-15,1.0325e-16,4.0679e-30,2.2204e-09,2.6785e-09,
456,10.3279,5.6381e-15,1.6653e-15,9.881e-17,3.142e-30,1.6653e-09,2.4273e-09,
457,10.3517,5.375e-15,1.8874e-15,8.3267e-17,2.7317e-30,1.8874e-09,2.1726e-09,
458,10.3758,4.9724e-15,1.4433e-15,9.881e-17,3.12e-30,1.4433e-09,2.4228e-09,
459,10.3997,4.6881e-15,1.7764e-15,7.4385e-17,2.3774e-30,1.7764e-09,1.9652e-09,
460,10.4238,4.4469e-15,1.5543e-15,8.6597e-17,2.57e-30,1.5543e-09,2.1472e-09,
461,10.4483,4.6321e-15,1.6653e-15,8.7708e-17,2.652e-30,1.6653e-09,2.158e-09,
462,10.4723,4.4846e-15,8.8818e-16,5.5511e-17,1.0246e-30,8.8818e-10,1.3445e-09,
463,10.4956,3.5139e-15,2.7756e-15,1.1213e-16,5.3125e-30,2.7756e-09,3.0198e-09,
464,10.5197,5.017e-15,2.1094e-15,1.2768e-16,5.3406e-30,2.1094e-09,3.1347e-09,
465,10.5435,6.9034e-15,2.6645e-15,1.2212e-16,5.7593e-30,2.6645e-09,3.1642e-09,
466,10.5681,6.6608e-15,1.9984e-15,1.0714e-16,3.7567e-30,1.9984e-09,2.6024e-09,
467,10.5923,6.4488e-15,2.2204e-15,1.199e-16,5.1615e-30,2.2204e-09,3.0357e-09,
468,10.6173,5.8085e-15,6.6613e-16,3.9968e-17,5.0883e-31,6.6613e-10,9.5969e-10,
469,10.6406,4.2027e-15,1.6653e-15,8.3267e-17,2.4544e-30,1.6653e-09,2.0868e-09,
470,10.6645,3.3217e-15,1.3323e-15,8.2157e-17,2.0985e-30,1.3323e-09,1.9649e-09,
471,10.6896,4.1815e-15,1.7764e-15,7.8271e-17,2.4178e-30,1.7764e-09,2.0442e-09,
472,10.7139,4.3656e-15,1.3323e-15,8.3267e-17,2.3003e-30,1.3323e-09,2.0038e-09,
473,10.7377,4.3976e-15,1.7764e-15,8.9928e-17,2.8985e-30,1.7764e-09,2.2575e-09,
474,10.7617,4.3432e-15,1.3323e-15,6.4393e-17,1.4148e-30,1.3323e-09,1.6048e-09,
475,10.7848,4.3711e-15,2.6645e-15,1.4488e-16,7.5177e-30,2.6645e-09,3.6656e-09,
476,10.8102,5.7366e-15,6.6613e-16,3.4417e-17,3.8365e-31,6.6613e-10,8.2779e-10,
477,10.8327,5.0591e-15,3.1086e-15,1.8319e-16,1.1268e-29,3.1086e-09,4.5235e-09,
478,10.8577,5.9598e-15,6.6613e-16,3.8303e-17,4.5182e-31,6.6613e-10,9.3236e-10,
479,10.8807,5.8591e-15,1.7764e-15,7.4385e-17,2.3223e-30,1.7764e-09,1.9728e-09,
480,10.9049,3.4523e-15,1.1102e-15,7.4385e-17,1.706e-30,1.1102e-09,1.7863e-09,
481,10.9295,4.1542e-15,1.5543e-15,7.383e-17,2.0943e-30,1.5543e-09,1.913e-09,
482,10.9535,3.8032e-15,1.1102e-15,6.5503e-17,1.4129e-30,1.1102e-09,1.6051e-09,
483,10.9776,3.746e-15,1.4433e-15,6.8279e-17,1.7383e-30,1.4433e-09,1.7322e-09,
484,11.0017,3.6428e-15,1.1102e-15,6.3283e-17,1.3898e-30,1.1102e-09,1.5648e-09,
