"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
485,11.0258,3.6235e-15,1.4433e-15,7.3275e-17,1.9383e-30,1.4433e-09,1.853e-09,
486,11.0504,3.5843e-15,1.1102e-15,6.1062e-17,1.2311e-30,1.1102e-09,1.4911e-09,
487,11.0737,3.6123e-15,2.9976e-15,1.3656e-16,7.2523e-30,2.9976e-09,3.5489e-09,
488,11.0987,5.707e-15,7.7716e-16,4.4964e-17,6.5058e-31,7.7716e-10,1.1255e-09,
489,11.1218,4.6349e-15,1.4433e-15,5.3291e-17,1.3066e-30,1.4433e-09,1.4854e-09,
490,11.1451,2.6465e-15,2.498e-15,1.5377e-16,7.3744e-30,2.498e-09,3.7674e-09,
491,11.1708,5.557e-15,7.7716e-16,3.9968e-17,6.0089e-31,7.7716e-10,1.0322e-09,
492,11.1943,4.7623e-15,1.5543e-15,8.2157e-17,2.2402e-30,1.5543e-09,2.0045e-09,
493,11.2183,3.4943e-15,1.7764e-15,9.4369e-17,3.2448e-30,1.7764e-09,2.3727e-09,
494,11.242,4.525e-15,1.3323e-15,6.5503e-17,1.513e-30,1.3323e-09,1.6147e-09,
495,11.2657,4.2379e-15,2.9976e-15,1.6986e-16,1.012e-29,2.9976e-09,4.2717e-09,
496,11.2918,6.224e-15,9.992e-16,4.6074e-17,7.3686e-31,9.992e-10,1.1551e-09,
497,11.3151,5.9788e-15,1.9984e-15,1.2212e-16,5.0937e-30,1.9984e-09,3.0517e-09,
498,11.3399,4.4812e-15,6.6613e-16,2.9976e-17,3.2702e-31,6.6613e-10,7.725e-10,
499,11.3621,4.154e-15,2.7756e-15,1.5765e-16,8.5804e-30,2.7756e-09,3.9665e-09,
500,11.3889,5.2963e-15,5.5511e-16,3.1641e-17,3.4089e-31,5.5511e-10,7.581e-10,
501,11.4149,5.1085e-15,3.1086e-15,1.4377e-16,8.06e-30,3.1086e-09,3.7452e-09,
502,11.4398,5.3443e-15,7.7716e-16,5.3291e-17,9.0288e-31,7.7716e-10,1.3076e-09,
503,11.4633,5.2468e-15,2.6645e-15,9.3814e-17,4.373e-30,2.6645e-09,2.693e-09,
504,11.4874,4.5793e-15,1.9429e-15,1.2601e-16,5.0248e-30,1.9429e-09,3.1102e-09,
505,11.5121,6.3791e-15,8.8818e-16,3.7748e-17,5.1191e-31,8.8818e-10,9.9731e-10,
506,11.5358,4.301e-15,1.6653e-15,8.7153e-17,2.5888e-30,1.6653e-09,2.1743e-09,
507,11.56,3.6583e-15,1.7764e-15,8.9373e-17,2.9016e-30,1.7764e-09,2.2539e-09,
508,11.5841,4.7085e-15,1.3323e-15,7.7716e-17,1.9983e-30,1.3323e-09,1.8839e-09,
509,11.6081,4.2413e-15,1.7764e-15,8.3267e-17,2.6547e-30,1.7764e-09,2.1496e-09,
510,11.6319,4.3443e-15,1.3323e-15,8.3267e-17,2.2191e-30,1.3323e-09,2.0167e-09,
511,11.6565,4.3286e-15,1.7764e-15,7.8826e-17,2.4178e-30,1.7764e-09,2.0484e-09,
512,11.6815,4.3722e-15,1.4433e-15,8.8818e-17,2.5657e-30,1.4433e-09,2.1679e-09,
513,11.7056,4.552e-15,1.6653e-15,8.1046e-17,2.4128e-30,1.6653e-09,2.0391e-09,
514,11.7293,4.3921e-15,1.4433e-15,8.1046e-17,2.1112e-30,1.4433e-09,1.9789e-09,
515,11.7535,4.4062e-15,1.6653e-15,7.8826e-17,2.2992e-30,1.6653e-09,2.0267e-09,
516,11.7781,4.4136e-15,1.3323e-15,6.7168e-17,1.5488e-30,1.3323e-09,1.6603e-09,
517,11.8012,4.1895e-15,3.1086e-15,1.6875e-16,1.0029e-29,3.1086e-09,4.2654e-09,
518,11.8261,6.3533e-15,9.992e-16,5.4401e-17,9.7529e-31,9.992e-10,1.3267e-09,
519,11.8496,5.967e-15,2.4425e-15,1.2768e-16,5.8533e-30,2.4425e-09,3.2268e-09,
520,11.875,4.8891e-15,5.5511e-16,3.9968e-17,4.811e-31,5.5511e-10,9.5663e-10,
521,11.8988,4.3708e-15,1.7764e-15,7.8826e-17,2.4995e-30,1.7764e-09,2.0807e-09,
522,11.9228,3.2537e-15,1.4433e-15,7.8826e-17,2.1312e-30,1.4433e-09,1.9787e-09,
523,11.947,4.5547e-15,1.8874e-15,9.6589e-17,3.2945e-30,1.8874e-09,2.4345e-09,
524,11.971,4.608e-15,1.3323e-15,8.1601e-17,2.102e-30,1.3323e-09,1.9652e-09,
525,11.995,4.4468e-15,1.6653e-15,7.2164e-17,2.1185e-30,1.6653e-09,1.9076e-09,
526,12.0193,4.2017e-15,1.2768e-15,7.9381e-17,2.0218e-30,1.2768e-09,1.9463e-09,
527,12.0437,3.9504e-15,1.5543e-15,6.6613e-17,1.949e-30,1.5543e-09,1.7622e-09,
528,12.0669,4.013e-15,2.6645e-15,1.5876e-16,8.3312e-30,2.6645e-09,3.9098e-09,
529,12.0915,6.5482e-15,1.1102e-15,5.7732e-17,1.1313e-30,1.1102e-09,1.4656e-09,
530,12.1147,5.8893e-15,1.9984e-15,1.0769e-16,3.8168e-30,1.9984e-09,2.5995e-09,
531,12.1391,4.6112e-15,2.1094e-15,1.1879e-16,4.8584e-30,2.1094e-09,2.9712e-09,
532,12.1641,5.7475e-15,6.6613e-16,1.8874e-17,2.3111e-31,6.6613e-10,6.2543e-10,
533,12.1856,4.286e-15,1.6098e-15,1.0769e-16,3.3542e-30,1.6098e-09,2.1257e-09,
534,12.2096,3.8022e-15,9.992e-16,5.107e-17,1.0246e-30,9.992e-10,1.0471e-09,
535,12.2319,6.1485e-15,4.0523e-15,2.6867e-16,2.1917e-29,4.0523e-09,5.3778e-09,
536,12.2574,1.2204e-14,7.2164e-16,4.774e-17,6.6868e-31,7.2164e-10,1.0507e-09,
537,12.2804,9.7544e-15,1.5543e-15,1.0325e-16,3.0337e-30,1.5543e-09,2.3426e-09,
538,12.3044,4.0482e-15,9.992e-16,7.4385e-17,1.5642e-30,9.992e-10,1.6835e-09,
539,12.3283,4.2512e-15,1.2212e-15,6.6613e-17,1.424e-30,1.2212e-09,1.6049e-09,
540,12.3525,3.4365e-15,9.992e-16,6.1617e-17,1.1097e-30,9.992e-10,1.4537e-09,
541,12.3759,3.2563e-15,2.8866e-15,1.3933e-16,7.0724e-30,2.8866e-09,3.526e-09,
542,12.4017,5.5219e-15,8.3267e-16,5.107e-17,7.7808e-31,8.3267e-10,1.2562e-09,
543,12.4256,4.8673e-15,8.8818e-16,2.2204e-17,4.0367e-31,8.8818e-10,8.0289e-10,
544,12.4485,2.4131e-15,2.72e-15,1.4488e-16,7.6379e-30,2.72e-09,3.8236e-09,
545,12.4743,4.985e-15,4.4409e-16,1.2212e-17,1.0631e-31,4.4409e-10,4.1214e-10,
546,12.5003,4.6298e-15,2.8866e-15,1.3711e-16,7.5885e-30,2.8866e-09,3.8028e-09,
547,12.5328,4.7152e-15,5.5511e-16,2.2204e-17,2.1301e-31,5.5511e-10,5.9068e-10,
548,12.5595,4.7187e-15,1.5543e-15,1.0325e-16,3.3249e-30,1.5543e-09,2.5224e-09,
549,12.5835,3.7276e-15,2.1094e-15,6.7724e-17,2.4975e-30,2.1094e-09,2.0006e-09,
550,12.6065,5.3455e-15,3.6082e-15,2.1261e-16,1.4978e-29,3.6082e-09,5.3436e-09,
551,12.632,8.1781e-15,1.1102e-15,4.5519e-17,8.7976e-31,1.1102e-09,1.223e-09,
552,12.6553,7.0618e-15,1.7764e-15,1.0991e-16,3.8877e-30,1.7764e-09,2.6913e-09,
553,12.6791,4.5729e-15,2.2204e-15,1.0658e-16,4.368e-30,2.2204e-09,2.7417e-09,
554,12.703,5.6123e-15,1.6653e-15,9.2149e-17,2.8488e-30,1.6653e-09,2.27e-09,
555,12.727,5.2999e-15,2.1094e-15,1.0658e-16,4.2062e-30,2.1094e-09,2.7253e-09,
556,12.7517,5.1177e-15,1.8874e-15,8.8818e-17,2.9089e-30,1.8874e-09,2.2598e-09,
557,12.7757,5.459e-15,1.9984e-15,1.0325e-16,3.8877e-30,1.9984e-09,2.6138e-09,
558,12.8004,5.4582e-15,1.4433e-15,7.8271e-17,2.0326e-30,1.4433e-09,1.9126e-09,
559,12.8246,4.8424e-15,1.6653e-15,8.6597e-17,2.6994e-30,1.6653e-09,2.181e-09,
560,12.8484,4.2602e-15,1.1102e-15,7.4385e-17,1.7765e-30,1.1102e-09,1.818e-09,
561,12.8733,3.8591e-15,1.5543e-15,6.3838e-17,1.7276e-30,1.5543e-09,1.7138e-09,
562,12.8972,3.8271e-15,1.1102e-15,7.2164e-17,1.6798e-30,1.1102e-09,1.7696e-09,
563,12.9212,3.7005e-15,1.6653e-15,6.2172e-17,1.7472e-30,1.6653e-09,1.6898e-09,
564,12.9444,3.9563e-15,2.609e-15,1.7208e-16,9.7853e-30,2.609e-09,4.2758e-09,
565,12.9695,6.7635e-15,1.2212e-15,6.7724e-17,1.5546e-30,1.2212e-09,1.6738e-09,
566,12.9939,5.9535e-15,1.1102e-15,4.996e-17,9.2791e-31,1.1102e-09,1.2763e-09,
567,13.0171,3.3636e-15,2.1094e-15,1.2879e-16,5.7408e-30,2.1094e-09,3.2325e-09,
568,13.0427,4.7142e-15,6.1062e-16,3.7748e-17,4.653e-31,6.1062e-10,9.3146e-10,
569,13.0659,4.006e-15,1.6653e-15,6.7724e-17,1.9433e-30,1.6653e-09,1.8169e-09,
570,13.0895,3.1296e-15,2.6645e-15,1.6487e-16,8.8966e-30,2.6645e-09,4.0207e-09,
571,13.1149,6.7956e-15,9.992e-16,5.6621e-17,1.117e-30,9.992e-10,1.4162e-09,
572,13.1381,5.8684e-15,1.8874e-15,7.9936e-17,2.5842e-30,1.8874e-09,2.1079e-09,
573,13.1621,4.147e-15,1.6653e-15,1.0103e-16,3.3176e-30,1.6653e-09,2.4573e-09,
574,13.1861,4.976e-15,1.4433e-15,5.3291e-17,1.3116e-30,1.4433e-09,1.4711e-09,
575,13.2093,4.3916e-15,1.7764e-15,1.2323e-16,4.8352e-30,1.7764e-09,2.9595e-09,
576,13.235,4.7339e-15,5.5511e-16,3.1641e-17,3.3319e-31,5.5511e-10,7.7818e-10,
577,13.2582,3.7198e-15,1.5543e-15,7.1609e-17,1.8678e-30,1.5543e-09,1.8275e-09,
578,13.2821,2.9748e-15,1.3323e-15,7.8826e-17,1.897e-30,1.3323e-09,1.915e-09,
579,13.3061,4.0695e-15,1.8874e-15,7.7716e-17,2.5072e-30,1.8874e-09,2.0719e-09,
580,13.3304,4.3753e-15,1.5543e-15,9.6589e-17,2.9293e-30,1.5543e-09,2.3727e-09,
581,13.3547,4.3915e-15,1.7764e-15,6.5503e-17,1.9768e-30,1.7764e-09,1.8198e-09,
582,13.3781,4.4029e-15,3.1641e-15,2.0095e-16,1.303e-29,3.1641e-09,4.9678e-09,
583,13.4029,7.5098e-15,1.2212e-15,5.4956e-17,1.1852e-30,1.2212e-09,1.4308e-09,
584,13.4262,6.9109e-15,2.2204e-15,1.2323e-16,5.1018e-30,2.2204e-09,3.0602e-09,
585,13.4501,5.2496e-15,2.5535e-15,1.1879e-16,5.3448e-30,2.5535e-09,3.0506e-09,
586,13.4745,6.664e-15,2.1094e-15,1.1657e-16,4.7289e-30,2.1094e-09,2.8687e-09,
587,13.4986,6.481e-15,2.4425e-15,1.1102e-16,4.7366e-30,2.4425e-09,2.8875e-09,
588,13.5227,6.3057e-15,1.7764e-15,9.992e-17,3.35e-30,1.7764e-09,2.481e-09,
589,13.5464,5.9451e-15,2.1094e-15,9.6034e-17,3.5472e-30,2.1094e-09,2.502e-09,
590,13.5717,5.453e-15,1.5543e-15,9.881e-17,3.0106e-30,1.5543e-09,2.3868e-09,
591,13.5963,5.1084e-15,1.9984e-15,6.8834e-17,2.4594e-30,1.9984e-09,1.9996e-09,
592,13.6198,5.1398e-15,3.3862e-15,2.0761e-16,1.3978e-29,3.3862e-09,5.1678e-09,
593,13.6454,7.8061e-15,1.3323e-15,6.6613e-17,1.6239e-30,1.3323e-09,1.6943e-09,
594,13.6695,6.9165e-15,1.1102e-15,5.6621e-17,1.1544e-30,1.1102e-09,1.4279e-09,
595,13.6925,3.4827e-15,2.7756e-15,1.41e-16,7.2141e-30,2.7756e-09,3.5988e-09,
596,13.7181,5.5059e-15,7.7716e-16,3.9968e-17,5.8587e-31,7.7716e-10,1.0162e-09,
597,13.7412,5.1428e-15,1.8874e-15,9.881e-17,3.39e-30,1.8874e-09,2.4416e-09,
598,13.7654,3.8278e-15,1.4433e-15,8.4377e-17,2.3901e-30,1.4433e-09,2.0937e-09,
599,13.7893,4.6295e-15,1.5543e-15,7.3275e-17,2.0665e-30,1.5543e-09,1.8636e-09,
600,13.815,4.1978e-15,1.1102e-15,6.8834e-17,1.575e-30,1.1102e-09,1.695e-09,
601,13.8433,3.7109e-15,1.2212e-15,6.3283e-17,1.4344e-30,1.2212e-09,1.587e-09,
602,13.8674,3.2955e-15,1.1102e-15,4.5519e-17,8.8439e-31,1.1102e-09,1.207e-09,
603,13.8905,3.2713e-15,1.9429e-15,1.3378e-16,5.695e-30,1.9429e-09,3.2235e-09,
604,13.9156,4.6601e-15,5.5511e-16,2.3315e-17,2.1262e-31,5.5511e-10,5.9339e-10,
605,13.9381,4.1455e-15,1.8874e-15,1.1768e-16,4.125e-30,1.8874e-09,2.7938e-09,
606,13.9639,3.7238e-15,3.3307e-16,1.4433e-17,7.7037e-32,3.3307e-10,3.8293e-10,
607,13.9856,3.509e-15,2.8866e-15,1.6709e-16,9.5268e-30,2.8866e-09,4.1184e-09,
608,14.0111,5.2605e-15,7.7716e-16,3.4972e-17,4.6415e-31,7.7716e-10,8.9589e-10,
609,14.0332,5.5664e-15,3.3307e-15,1.9207e-16,1.2593e-29,3.3307e-09,4.7438e-09,
610,14.0581,6.3719e-15,9.992e-16,3.7192e-17,6.0436e-31,9.992e-10,1.012e-09,
611,14.081,6.6637e-15,2.8866e-15,1.6875e-16,9.4817e-30,2.8866e-09,4.2208e-09,
612,14.1059,5.34e-15,6.6613e-16,1.9984e-17,2.4036e-31,6.6613e-10,6.3662e-10,
613,14.1281,5.2942e-15,1.5543e-15,6.9944e-17,1.9336e-30,1.5543e-09,1.868e-09,
614,14.1514,2.8325e-15,2.1094e-15,9.6034e-17,3.6689e-30,2.1094e-09,2.5919e-09,
615,14.1763,4.3527e-15,6.1062e-16,3.5527e-17,4.2525e-31,6.1062e-10,8.9548e-10,
616,14.2002,3.5546e-15,7.7716e-16,4.5519e-17,6.3363e-31,7.7716e-10,1.0886e-09,
617,14.224,1.8926e-15,1.7764e-15,1.0769e-16,3.6562e-30,1.7764e-09,2.5845e-09,
618,14.2483,3.8784e-15,1.5543e-15,7.8826e-17,2.1112e-30,1.5543e-09,1.9366e-09,
619,14.2713,4.6843e-15,3.4417e-15,1.9762e-16,1.3548e-29,3.4417e-09,4.9476e-09,
620,14.2965,7.2091e-15,6.6613e-16,4.3299e-17,5.4889e-31,6.6613e-10,1.0565e-09,
621,14.3202,6.4041e-15,2.1094e-15,7.3275e-17,2.6655e-30,2.1094e-09,2.1034e-09,
622,14.3445,3.9011e-15,1.7764e-15,1.1102e-16,3.9474e-30,1.7764e-09,2.7419e-09,
623,14.3688,5.2006e-15,2.1094e-15,8.1046e-17,2.8719e-30,2.1094e-09,2.2165e-09,
624,14.3928,5.0839e-15,1.6653e-15,9.7145e-17,3.1712e-30,1.6653e-09,2.4025e-09,
625,14.4167,5.3498e-15,2.1094e-15,8.9928e-17,3.182e-30,2.1094e-09,2.3593e-09,
626,14.4411,5.2641e-15,1.5543e-15,1.0547e-16,3.6069e-30,1.5543e-09,2.5925e-09,
627,14.4653,5.265e-15,2.2204e-15,9.881e-17,3.972e-30,2.2204e-09,2.5958e-09,
628,14.4896,5.2918e-15,1.5543e-15,9.2149e-17,3.0957e-30,1.5543e-09,2.2714e-09,
629,14.5135,5.2998e-15,1.8874e-15,7.7716e-17,2.6166e-30,1.8874e-09,2.0875e-09,
630,14.5374,5.0198e-15,1.4433e-15,9.1038e-17,2.8138e-30,1.4433e-09,2.2438e-09,
631,14.562,4.7823e-15,1.7764e-15,7.0499e-17,2.1343e-30,1.7764e-09,1.8896e-09,
632,14.5861,4.5962e-15,1.1657e-15,7.4385e-17,1.7333e-30,1.1657e-09,1.8158e-09,
633,14.61,3.8926e-15,1.6653e-15,5.107e-17,1.5438e-30,1.6653e-09,1.5847e-09,
634,14.6331,3.8961e-15,2.8866e-15,1.6598e-16,9.4051e-30,2.8866e-09,4.2707e-09,
635,14.658,6.0701e-15,6.6613e-16,1.8319e-17,2.315e-31,6.6613e-10,5.9853e-10,
636,14.6801,5.6087e-15,2.72e-15,5.9952e-17,3.7274e-30,2.72e-09,1.7401e-09,
637,14.7031,4.7924e-15,5.3846e-15,2.7034e-16,2.6372e-29,5.3846e-09,7.0534e-09,
638,14.7282,1.1681e-14,8.3267e-16,3.7748e-17,4.7147e-31,8.3267e-10,9.2646e-10,
639,14.7514,8.2813e-15,1.1657e-15,7.9381e-17,1.6998e-30,1.1657e-09,1.7665e-09,
640,14.7756,3.0975e-15,1.2212e-15,6.8279e-17,1.5442e-30,1.2212e-09,1.6895e-09,
641,14.8,3.5546e-15,1.1102e-15,4.885e-17,8.9864e-31,1.1102e-09,1.2431e-09,
642,14.8247,3.3675e-15,1.9429e-15,1.2934e-16,5.3314e-30,1.9429e-09,3.1874e-09,
643,14.8502,4.3827e-15,7.7716e-16,2.5535e-17,3.2702e-31,7.7716e-10,7.1902e-10,
644,14.8726,4.2985e-15,1.2768e-15,7.494e-17,1.6074e-30,1.2768e-09,1.7482e-09,
645,14.8965,2.6181e-15,3.8858e-16,2.1094e-17,1.5253e-31,3.8858e-10,4.445e-10,
646,14.9186,2.5183e-15,3.6082e-15,1.7875e-16,1.0396e-29,3.6082e-09,3.3118e-09,
647,14.9433,8.7822e-15,5.5511e-16,3.8858e-17,4.3487e-31,5.5511e-10,8.9235e-10,
648,14.9667,7.6008e-15,1.2212e-15,5.9952e-17,1.1987e-30,1.2212e-09,1.429e-09,
649,14.9896,3.037e-15,2.4425e-15,1.6709e-16,7.9537e-30,2.4425e-09,3.837e-09,
650,15.0145,6.0162e-15,6.6613e-16,2.387e-17,2.6539e-31,6.6613e-10,6.6697e-10,
651,15.0373,5.1746e-15,2.498e-15,1.5932e-16,8.3481e-30,2.498e-09,3.9632e-09,
652,15.0622,5.2184e-15,9.992e-16,4.6629e-17,8.2738e-31,9.992e-10,1.1833e-09,
653,15.0853,5.2834e-15,1.7764e-15,1.0436e-16,3.5591e-30,1.7764e-09,2.4976e-09,
654,15.1094,4.2604e-15,1.9984e-15,1.0492e-16,3.8168e-30,1.9984e-09,2.6344e-09,
655,15.1333,5.2381e-15,1.8874e-15,8.8818e-17,3.0461e-30,1.8874e-09,2.2851e-09,
656,15.1581,5.3893e-15,1.7208e-15,1.1213e-16,4.3495e-30,1.7208e-09,2.8345e-09,
657,15.1831,4.9523e-15,4.4409e-16,1.8874e-17,1.3404e-31,4.4409e-10,4.6873e-10,
658,15.2046,3.5865e-15,3.1641e-15,2.2538e-16,1.5007e-29,3.1641e-09,5.2156e-09,
659,15.2295,6.516e-15,1.1102e-15,3.2196e-17,6.6406e-31,1.1102e-09,1.0278e-09,
660,15.2516,7.2071e-15,1.6653e-15,6.4948e-17,1.7122e-30,1.6653e-09,1.7642e-09,
661,15.2763,2.742e-15,4.996e-16,2.8866e-17,2.7579e-31,4.996e-10,6.2503e-10,
662,15.2986,2.7296e-15,1.2212e-15,5.2736e-17,1.065e-30,1.2212e-09,1.242e-09,
663,15.321,2.5444e-15,4.1078e-15,2.9532e-16,2.4638e-29,4.1078e-09,6.4336e-09,
664,15.3459,1.0895e-14,1.4433e-15,9.6589e-17,2.9243e-30,1.4433e-09,2.2971e-09,
665,15.3699,9.7446e-15,1.5543e-15,6.7168e-17,1.7491e-30,1.5543e-09,1.7429e-09,
666,15.3935,4.2894e-15,2.6645e-15,1.571e-16,8.5515e-30,2.6645e-09,3.9424e-09,
667,15.4193,6.0714e-15,6.6613e-16,3.2196e-17,3.4821e-31,6.6613e-10,7.864e-10,
668,15.4419,5.2672e-15,2.9976e-15,1.6487e-16,9.325e-30,2.9976e-09,3.982e-09,
669,15.4667,5.6726e-15,9.992e-16,4.3299e-17,7.5381e-31,9.992e-10,1.1357e-09,
670,15.4897,5.9445e-15,1.8874e-15,1.2101e-16,5.1723e-30,1.8874e-09,3.024e-09,
671,15.5152,4.37e-15,5.5511e-16,1.8874e-17,1.7719e-31,5.5511e-10,5.2909e-10,
672,15.537,4.101e-15,2.6645e-15,1.3989e-16,6.0771e-30,2.6645e-09,3.3031e-09,
673,15.561,4.1329e-15,1.0547e-15,4.9405e-17,8.9094e-31,1.0547e-09,1.1605e-09,
674,15.5849,4.7939e-15,5.5511e-16,3.1086e-17,3.2047e-31,5.5511e-10,7.4021e-10,
675,15.608,2.2884e-15,1.1102e-15,5.6621e-17,1.0462e-30,1.1102e-09,1.3311e-09,
676,15.6318,2.5355e-15,2.1094e-15,1.3489e-16,5.8891e-30,2.1094e-09,3.2543e-09,
677,15.6565,4.8233e-15,9.992e-16,3.1086e-17,5.4542e-31,9.992e-10,9.337e-10,
678,15.6787,4.7889e-15,1.6653e-15,9.5479e-17,2.8812e-30,1.6653e-09,2.3033e-09,
679,15.7027,3.3679e-15,9.992e-16,3.6637e-17,6.3209e-31,9.992e-10,9.8433e-10,
680,15.7252,3.4987e-15,2.9976e-15,1.4044e-16,6.9229e-30,2.9976e-09,3.4492e-09,
681,15.7506,5.033e-15,6.6613e-16,2.9976e-17,4.5144e-31,6.6613e-10,8.7467e-10,
682,15.7728,4.9081e-15,2.5535e-15,1.521e-16,8.02e-30,2.5535e-09,3.8316e-09,
683,15.798,5.0293e-15,6.6613e-16,3.8858e-17,5.5775e-31,6.6613e-10,9.7302e-10,
684,15.8211,5.005e-15,1.7764e-15,8.6597e-17,2.8134e-30,1.7764e-09,2.2148e-09,
685,15.8452,3.5597e-15,1.7764e-15,6.7724e-17,2.0403e-30,1.7764e-09,1.8464e-09,
686,15.8688,5.0424e-15,2.5535e-15,1.7208e-16,9.6393e-30,2.5535e-09,4.2275e-09,
687,15.8942,6.2536e-15,5.5511e-16,3.1086e-17,3.4205e-31,5.5511e-10,7.8687e-10,
688,15.9176,5.0104e-15,1.4433e-15,5.6621e-17,1.4421e-30,1.4433e-09,1.5397e-09,
689,15.9407,2.8378e-15,2.3315e-15,1.4211e-16,6.7392e-30,2.3315e-09,3.5136e-09,
690,15.9655,5.9208e-15,1.2212e-15,5.8842e-17,1.3081e-30,1.2212e-09,1.5129e-09,
691,15.9903,5.4736e-15,9.992e-16,6.1062e-17,1.2592e-30,9.992e-10,1.5155e-09,
692,16.0145,3.0789e-15,2.6645e-15,1.3434e-16,6.5563e-30,2.6645e-09,3.4077e-09,
693,16.0396,5.0612e-15,8.8818e-16,4.774e-17,7.3532e-31,8.8818e-10,1.1712e-09,
694,16.0626,4.9211e-15,2.5535e-15,1.2101e-16,5.4034e-30,2.5535e-09,3.0434e-09,
695,16.0868,4.7603e-15,2.2204e-15,1.2157e-16,5.0972e-30,2.2204e-09,3.0309e-09,
696,16.1113,6.5919e-15,2.5535e-15,1.2657e-16,5.8167e-30,2.5535e-09,3.2303e-09,
697,16.1351,6.563e-15,2.1094e-15,1.1546e-16,4.655e-30,2.1094e-09,2.8708e-09,
698,16.1591,6.3985e-15,2.2204e-15,1.2657e-16,5.6364e-30,2.2204e-09,3.1605e-09,
699,16.1841,6.0133e-15,8.8818e-16,3.1086e-17,4.549e-31,8.8818e-10,8.621e-10,
700,16.2079,4.6864e-15,2.1649e-15,1.41e-16,6.1491e-30,2.1649e-09,3.3973e-09,
701,16.2358,4.2087e-15,3.3307e-16,9.992e-18,5.8548e-32,3.3307e-10,3.0003e-10,
702,16.2566,4.0898e-15,4.3854e-15,2.4869e-16,1.9458e-29,4.3854e-09,6.0775e-09,
703,16.2818,7.6583e-15,1.3323e-15,5.0515e-17,1.2006e-30,1.3323e-09,1.4117e-09,
704,16.3054,7.8211e-15,2.3315e-15,1.4544e-16,6.8136e-30,2.3315e-09,3.5931e-09,
705,16.3307,5.4916e-15,9.992e-16,3.6637e-17,6.0089e-31,9.992e-10,1.0075e-09,
706,16.3544,5.2588e-15,1.8874e-15,1.1435e-16,4.2386e-30,1.8874e-09,2.8609e-09,
707,16.38,3.9257e-15,7.7716e-16,2.6645e-17,3.405e-31,7.7716e-10,7.5287e-10,
708,16.4023,3.8596e-15,2.8866e-15,1.6653e-16,9.3523e-30,2.8866e-09,4.2433e-09,
709,16.4288,5.5929e-15,7.7716e-16,3.5527e-17,4.8726e-31,7.7716e-10,9.0749e-10,
710,16.4522,5.3227e-15,1.4433e-15,8.2157e-17,2.1956e-30,1.4433e-09,2.0202e-09,
711,16.4773,3.3969e-15,1.9984e-15,9.3259e-17,3.3696e-30,1.9984e-09,2.3901e-09,
712,16.5015,4.8286e-15,1.3323e-15,8.3267e-17,2.345e-30,1.3323e-09,2.0475e-09,
713,16.5255,4.6846e-15,1.9984e-15,9.4369e-17,3.3064e-30,1.9984e-09,2.4161e-09,
714,16.5504,4.6699e-15,1.4433e-15,8.2712e-17,2.1882e-30,1.4433e-09,2.0188e-09,
715,16.5748,4.8222e-15,1.7764e-15,8.5487e-17,2.7599e-30,1.7764e-09,2.1687e-09,
716,16.6001,4.5437e-15,1.4433e-15,8.6042e-17,2.4116e-30,1.4433e-09,2.103e-09,
717,16.628,4.4839e-15,1.6653e-15,7.8826e-17,2.3558e-30,1.6653e-09,2.0262e-09,
718,16.6525,4.4272e-15,1.4433e-15,6.6613e-17,1.6116e-30,1.4433e-09,1.6807e-09,
719,16.6771,4.3645e-15,2.8866e-15,1.7097e-16,1.0215e-29,2.8866e-09,4.3023e-09,
720,16.7032,6.3133e-15,7.2164e-16,4.5519e-17,6.3016e-31,7.2164e-10,1.0932e-09,
721,16.7275,5.2951e-15,2.1094e-15,8.5487e-17,3.1046e-30,2.1094e-09,2.2866e-09,
722,16.752,3.6805e-15,1.3323e-15,9.2149e-17,2.7441e-30,1.3323e-09,2.261e-09,
723,16.7765,4.9466e-15,1.9984e-15,7.7716e-17,2.6335e-30,1.9984e-09,2.0988e-09,
