"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
724,16.8006,4.7718e-15,1.5543e-15,9.992e-17,3.2864e-30,1.5543e-09,2.4598e-09,
725,16.8244,4.8317e-15,2.2204e-15,8.7708e-17,3.3007e-30,2.2204e-09,2.3813e-09,
726,16.8491,5.126e-15,1.5543e-15,1.0325e-16,3.313e-30,1.5543e-09,2.5098e-09,
727,16.8752,5.1572e-15,1.7764e-15,7.3275e-17,2.2649e-30,1.7764e-09,1.9633e-09,
728,16.8999,4.5489e-15,1.2768e-15,8.6042e-17,2.1882e-30,1.2768e-09,2.0731e-09,
729,16.9253,4.0283e-15,1.4433e-15,6.2172e-17,1.5565e-30,1.4433e-09,1.6343e-09,
730,16.9488,3.6583e-15,2.1649e-15,1.4988e-16,6.9426e-30,2.1649e-09,3.5731e-09,
731,16.9745,5.705e-15,1.2212e-15,5.9397e-17,1.2345e-30,1.2212e-09,1.508e-09,
732,16.9991,5.4186e-15,5.5511e-16,4.1078e-17,4.8572e-31,5.5511e-10,9.6233e-10,
733,17.0225,2.491e-15,1.9984e-15,7.5495e-17,2.63e-30,1.9984e-09,2.0888e-09,
734,17.0466,3.4937e-15,1.4988e-15,9.881e-17,3.0803e-30,1.4988e-09,2.4005e-09,
735,17.0705,4.8132e-15,1.9984e-15,7.3275e-17,2.5838e-30,1.9984e-09,2.0594e-09,
736,17.0954,4.838e-15,1.3878e-15,8.7708e-17,2.382e-30,1.3878e-09,2.1457e-09,
737,17.1193,4.5894e-15,1.7764e-15,7.5495e-17,2.3111e-30,1.7764e-09,1.9794e-09,
738,17.1434,4.334e-15,1.2212e-15,7.6605e-17,1.837e-30,1.2212e-09,1.8871e-09,
739,17.1676,4.2609e-15,1.9984e-15,8.7153e-17,2.9617e-30,1.9984e-09,2.2364e-09,
740,17.192,4.4648e-15,1.4433e-15,8.8263e-17,2.4702e-30,1.4433e-09,2.1297e-09,
741,17.2188,4.8816e-15,1.6653e-15,7.7716e-17,2.3866e-30,1.6653e-09,2.015e-09,
742,17.2431,4.4716e-15,9.992e-16,6.3838e-17,1.2407e-30,9.992e-10,1.5118e-09,
743,17.2672,3.7421e-15,9.992e-16,5.7732e-17,1.2311e-30,9.992e-10,1.4639e-09,
744,17.2916,2.8528e-15,6.6613e-16,4.0523e-17,4.7802e-31,6.6613e-10,9.3168e-10,
745,17.3145,2.4284e-15,1.5543e-15,7.9936e-17,2.2807e-30,1.5543e-09,1.9958e-09,
746,17.3397,3.2116e-15,9.4369e-16,6.5503e-17,1.265e-30,9.4369e-10,1.5401e-09,
747,17.3636,3.5214e-15,1.1102e-15,5.8842e-17,1.2603e-30,1.1102e-09,1.4755e-09,
748,17.3877,3.02e-15,6.1062e-16,4.1078e-17,4.7609e-31,6.1062e-10,9.5263e-10,
749,17.411,2.1268e-15,1.6653e-15,5.9952e-17,1.6979e-30,1.6653e-09,1.6953e-09,
750,17.434,2.9854e-15,3.1086e-15,1.904e-16,1.1414e-29,3.1086e-09,4.6909e-09,
751,17.4594,6.6758e-15,1.5543e-15,4.6629e-17,1.2946e-30,1.5543e-09,1.4297e-09,
752,17.4821,6.7565e-15,2.9976e-15,1.3212e-16,6.5516e-30,2.9976e-09,2.5684e-09,
753,17.506,6.4663e-15,2.276e-15,1.6431e-16,7.4664e-30,2.276e-09,3.4498e-09,
754,17.5309,1.0364e-14,2.2204e-16,9.4369e-18,3.4282e-32,2.2204e-10,2.3619e-10,
755,17.5514,5.0418e-15,2.6645e-15,9.3259e-17,4.8564e-30,2.6645e-09,2.6801e-09,
756,17.5772,4.6094e-15,5.5511e-16,1.8874e-17,1.9914e-31,5.5511e-10,5.8409e-10,
757,17.5992,4.3801e-15,1.6098e-15,5.3291e-17,1.6132e-30,1.6098e-09,1.6601e-09,
758,17.6232,2.2311e-15,9.992e-16,4.2744e-17,8.0928e-31,9.992e-10,1.1857e-09,
759,17.6456,3.0574e-15,3.7748e-15,1.8319e-16,1.2995e-29,3.7748e-09,4.782e-09,
760,17.6709,6.7787e-15,1.1102e-15,7.6605e-17,1.6798e-30,1.1102e-09,1.8376e-09,
761,17.6955,6.8348e-15,1.2212e-15,6.3283e-17,1.3994e-30,1.2212e-09,1.5838e-09,
762,17.7194,3.2891e-15,7.7716e-16,3.9968e-17,5.4735e-31,7.7716e-10,9.799e-10,
763,17.7426,2.836e-15,1.5543e-15,8.3267e-17,2.5287e-30,1.5543e-09,2.0965e-09,
764,17.7673,3.2931e-15,1.1102e-15,6.4393e-17,1.3836e-30,1.1102e-09,1.5856e-09,
765,17.7931,3.745e-15,1.2212e-15,6.8834e-17,1.6844e-30,1.2212e-09,1.7404e-09,
766,17.818,3.3083e-15,9.992e-16,5.1625e-17,9.0634e-31,9.992e-10,1.2706e-09,
767,17.8416,3.0487e-15,2.4425e-15,1.3933e-16,6.8305e-30,2.4425e-09,3.4842e-09,
768,17.8668,4.9862e-15,5.5511e-16,3.2196e-17,3.7594e-31,5.5511e-10,7.994e-10,
769,17.8893,4.4956e-15,3.6637e-15,1.6487e-16,1.0608e-29,3.6637e-09,4.266e-09,
770,17.9145,6.0977e-15,6.6613e-16,5.107e-17,7.1991e-31,6.6613e-10,1.1685e-09,
771,17.9382,6.209e-15,2.3315e-15,8.9928e-17,3.5114e-30,2.3315e-09,2.4474e-09,
772,17.9624,4.2599e-15,1.7764e-15,1.1546e-16,4.1323e-30,1.7764e-09,2.808e-09,
773,17.9863,5.4764e-15,1.9984e-15,8.4377e-17,2.783e-30,1.9984e-09,2.2116e-09,
774,18.0104,4.9396e-15,1.4988e-15,9.77e-17,2.855e-30,1.4988e-09,2.3485e-09,
775,18.0345,4.7678e-15,1.6653e-15,8.8818e-17,2.7641e-30,1.6653e-09,2.2245e-09,
776,18.0588,4.2648e-15,1.4433e-15,6.9944e-17,1.758e-30,1.4433e-09,1.7605e-09,
777,18.0829,4.2096e-15,1.3323e-15,8.6597e-17,2.6089e-30,1.3323e-09,2.1669e-09,
778,18.107,3.8224e-15,1.2212e-15,5.107e-17,1.0477e-30,1.2212e-09,1.3423e-09,
779,18.1303,3.6524e-15,2.1094e-15,1.3434e-16,6.1738e-30,2.1094e-09,3.3662e-09,
780,18.1553,4.9394e-15,8.8818e-16,2.9421e-17,4.3796e-31,8.8818e-10,8.5037e-10,
781,18.1779,4.7356e-15,2.1094e-15,1.2768e-16,5.4311e-30,2.1094e-09,3.1882e-09,
782,18.2035,4.0997e-15,3.3307e-16,1.6098e-17,9.1289e-32,3.3307e-10,3.9665e-10,
783,18.2263,3.6767e-15,2.5535e-15,1.7431e-16,9.3188e-30,2.5535e-09,4.1477e-09,
784,18.25,5.1145e-15,6.6613e-16,2.8311e-17,3.6092e-31,6.6613e-10,7.5424e-10,
785,18.2711,5.3313e-15,2.6645e-15,1.5987e-16,8.6066e-30,2.6645e-09,3.9078e-09,
786,18.2947,5.3193e-15,7.7716e-16,2.6645e-17,3.6246e-31,7.7716e-10,7.6673e-10,
787,18.3154,5.5768e-15,1.7208e-15,9.3259e-17,3.083e-30,1.7208e-09,2.3727e-09,
788,18.3377,2.9311e-15,6.1062e-16,3.4417e-17,4.3603e-31,6.1062e-10,8.3081e-10,
789,18.3592,3.3202e-15,3.8858e-16,2.4425e-17,1.9606e-31,3.8858e-10,5.9673e-10,
790,18.3814,1.3211e-15,1.3323e-15,9.6589e-17,2.5026e-30,1.3323e-09,2.1458e-09,
791,18.4042,3.1971e-15,1.4433e-15,9.6589e-17,2.9043e-30,1.4433e-09,2.3196e-09,
792,18.4268,4.288e-15,1.6653e-15,7.1054e-17,1.9198e-30,1.6653e-09,1.8226e-09,
793,18.4494,4.4374e-15,2.9421e-15,1.8985e-16,1.2195e-29,2.9421e-09,4.7639e-09,
794,18.4729,6.6122e-15,7.7716e-16,4.4409e-17,6.4596e-31,7.7716e-10,1.0884e-09,
795,18.4956,5.7191e-15,2.1094e-15,8.7708e-17,3.1893e-30,2.1094e-09,2.3165e-09,
796,18.5185,3.9626e-15,1.6653e-15,1.0769e-16,4.0186e-30,1.6653e-09,2.6612e-09,
797,18.5408,5.3956e-15,2.2204e-15,1.1213e-16,4.6103e-30,2.2204e-09,2.8244e-09,
798,18.5639,5.4584e-15,2.1094e-15,9.7145e-17,3.6597e-30,2.1094e-09,2.5066e-09,
799,18.5864,5.994e-15,1.7764e-15,1.1435e-16,4.2729e-30,1.7764e-09,2.8859e-09,
800,18.612,5.2169e-15,5.5511e-16,1.7764e-17,1.7564e-31,5.5511e-10,5.2522e-10,
801,18.6357,3.7471e-15,2.387e-15,1.1879e-16,4.5406e-30,2.387e-09,2.8108e-09,
802,18.659,3.7158e-15,6.6613e-16,2.72e-17,3.0853e-31,6.6613e-10,7.6112e-10,
803,18.6801,3.3218e-15,1.8874e-15,8.9928e-17,2.8985e-30,1.8874e-09,2.1831e-09,
804,18.703,3.5247e-15,1.3323e-15,8.6597e-17,2.2206e-30,1.3323e-09,2.0531e-09,
805,18.7266,4.5081e-15,1.6653e-15,6.7168e-17,1.8277e-30,1.6653e-09,1.7881e-09,
806,18.7496,3.9567e-15,1.1657e-15,7.8826e-17,1.9552e-30,1.1657e-09,1.9238e-09,
807,18.7724,4.0029e-15,1.3323e-15,6.5503e-17,1.5823e-30,1.3323e-09,1.6706e-09,
808,18.7951,3.515e-15,1.1102e-15,6.4393e-17,1.3882e-30,1.1102e-09,1.6176e-09,
809,18.818,3.4889e-15,1.5543e-15,5.8842e-17,1.5454e-30,1.5543e-09,1.5987e-09,
810,18.8405,3.7788e-15,2.387e-15,1.6098e-16,8.6316e-30,2.387e-09,3.9861e-09,
811,18.8639,6.331e-15,1.1102e-15,5.5511e-17,1.0959e-30,1.1102e-09,1.4113e-09,
812,18.8856,5.754e-15,2.1094e-15,1.0936e-16,3.9832e-30,2.1094e-09,2.6936e-09,
813,18.9086,4.7222e-15,2.2204e-15,1.1435e-16,4.707e-30,2.2204e-09,2.8898e-09,
814,18.9313,5.9695e-15,1.6653e-15,8.7708e-17,2.7333e-30,1.6653e-09,2.1849e-09,
815,18.9547,5.363e-15,2.1094e-15,1.0436e-16,3.9844e-30,2.1094e-09,2.6379e-09,
816,18.978,5.2753e-15,1.7764e-15,9.4369e-17,2.9906e-30,1.7764e-09,2.3189e-09,
817,19.0008,5.3441e-15,1.9984e-15,1.0214e-16,3.7656e-30,1.9984e-09,2.5799e-09,
818,19.024,5.1615e-15,1.7764e-15,9.77e-17,3.1928e-30,1.7764e-09,2.3976e-09,
819,19.047,5.1689e-15,1.8874e-15,8.8818e-17,2.9706e-30,1.8874e-09,2.2781e-09,
820,19.0707,5.0841e-15,1.5543e-15,8.5487e-17,2.4224e-30,1.5543e-09,2.1244e-09,
821,19.0936,4.7575e-15,1.5543e-15,7.7716e-17,2.1154e-30,1.5543e-09,1.9577e-09,
822,19.1162,4.2526e-15,1.2212e-15,6.3838e-17,1.441e-30,1.2212e-09,1.5833e-09,
823,19.1379,3.8144e-15,2.8866e-15,1.4988e-16,8.0581e-30,2.8866e-09,3.8097e-09,
824,19.1615,5.8097e-15,8.8818e-16,4.3854e-17,7.0296e-31,8.8818e-10,1.1127e-09,
825,19.184,5.5119e-15,2.1094e-15,1.0991e-16,4.4743e-30,2.1094e-09,2.7907e-09,
826,19.2077,4.3165e-15,1.7764e-15,8.6597e-17,2.6485e-30,1.7764e-09,2.1847e-09,
827,19.2306,5.3864e-15,1.7764e-15,1.0547e-16,3.8965e-30,1.7764e-09,2.6583e-09,
828,19.2533,4.933e-15,1.5543e-15,6.8834e-17,1.8181e-30,1.5543e-09,1.7767e-09,
829,19.275,4.6989e-15,2.9976e-15,1.9429e-16,1.2782e-29,2.9976e-09,4.8672e-09,
830,19.2992,6.8545e-15,1.1102e-15,5.3846e-17,1.0373e-30,1.1102e-09,1.3336e-09,
831,19.321,6.3639e-15,2.3315e-15,1.3212e-16,6.1044e-30,2.3315e-09,3.2941e-09,
832,19.3444,4.932e-15,7.7716e-16,3.5527e-17,4.5914e-31,7.7716e-10,8.8391e-10,
833,19.3654,4.607e-15,2.9976e-15,1.9429e-16,1.2246e-29,2.9976e-09,4.6712e-09,
834,19.3887,6.1171e-15,7.7716e-16,3.2196e-17,4.0213e-31,7.7716e-10,8.3298e-10,
835,19.4109,6.1936e-15,2.72e-15,1.7042e-16,9.6809e-30,2.72e-09,4.2398e-09,
836,19.4344,5.432e-15,7.7716e-16,2.2204e-17,3.2047e-31,7.7716e-10,7.1051e-10,
837,19.4553,5.5365e-15,7.2164e-16,3.6082e-17,4.5336e-31,7.2164e-10,8.7193e-10,
838,19.4771,1.9244e-15,7.7716e-16,4.6074e-17,6.6753e-31,7.7716e-10,9.7746e-10,
839,19.498,2.5726e-15,3.1086e-15,2.1982e-16,1.3434e-29,3.1086e-09,4.4701e-09,
840,19.5222,8.0282e-15,8.8818e-16,3.3307e-17,5.1615e-31,8.8818e-10,9.3105e-10,
841,19.5431,7.3356e-15,2.9976e-15,1.2546e-16,6.0074e-30,2.9976e-09,3.3527e-09,
842,19.5674,4.3927e-15,6.6613e-16,2.2204e-17,2.6693e-31,6.6613e-10,7.1354e-10,
843,19.5887,3.7453e-15,1.6098e-15,5.3291e-17,1.5084e-30,1.6098e-09,1.5776e-09,
844,19.6112,2.3629e-15,1.0547e-15,3.6637e-17,6.9488e-31,1.0547e-09,1.1361e-09,
845,19.6343,2.6184e-15,1.1102e-15,4.6629e-17,8.8939e-31,1.1102e-09,1.1905e-09,
846,19.6568,2.4187e-15,5.5511e-16,2.8866e-17,2.8966e-31,5.5511e-10,7.382e-10,
847,19.678,2.0348e-15,2.4425e-15,7.8826e-17,3.6839e-30,2.4425e-09,2.4458e-09,
848,19.7014,4.0309e-15,1.8319e-15,1.0325e-16,3.5483e-30,1.8319e-09,2.6237e-09,
849,19.7252,5.1592e-15,4.4409e-16,1.3323e-17,1.0785e-31,4.4409e-10,4.2287e-10,
850,19.7456,3.4035e-15,3.0531e-15,1.8097e-16,1.0885e-29,3.0531e-09,4.6106e-09,
851,19.7711,5.6353e-15,8.8818e-16,2.9976e-17,4.653e-31,8.8818e-10,8.8631e-10,
852,19.7942,5.7152e-15,2.9421e-15,1.9318e-16,1.2524e-29,2.9421e-09,4.7781e-09,
853,19.818,6.76e-15,9.992e-16,5.9397e-17,1.1929e-30,9.992e-10,1.4477e-09,
854,19.8401,6.3586e-15,7.7716e-16,3.6637e-17,4.965e-31,7.7716e-10,9.3674e-10,
855,19.8611,2.5564e-15,1.6098e-15,1.0436e-16,3.5714e-30,1.6098e-09,2.5661e-09,
856,19.8832,3.4434e-15,1.3323e-15,5.4956e-17,1.2607e-30,1.3323e-09,1.4526e-09,
857,19.9042,4.0016e-15,2.387e-15,1.5321e-16,8.0103e-30,2.387e-09,3.8955e-09,
858,19.9269,5.2845e-15,7.7716e-16,3.3307e-17,4.6376e-31,7.7716e-10,8.7828e-10,
859,19.9481,4.8546e-15,1.6098e-15,9.9365e-17,3.3561e-30,1.6098e-09,2.4907e-09,
860,19.9699,3.4356e-15,9.992e-16,4.5519e-17,7.5342e-31,9.992e-10,1.1497e-09,
861,19.9912,3.597e-15,1.8874e-15,1.2379e-16,5.1218e-30,1.8874e-09,3.083e-09,
862,20.0141,4.2496e-15,5.5511e-16,2.1094e-17,1.8489e-31,5.5511e-10,5.6426e-10,
863,20.0346,3.8893e-15,1.7764e-15,1.1324e-16,4.0629e-30,1.7764e-09,2.755e-09,
864,20.0571,3.5103e-15,3.3307e-16,1.2212e-17,6.6252e-32,3.3307e-10,3.3047e-10,
865,20.0768,3.4579e-15,1.2768e-15,5.6621e-17,1.3774e-30,1.2768e-09,1.4894e-09,
866,20.098,2.0894e-15,1.2212e-15,7.4385e-17,1.6409e-30,1.2212e-09,1.7222e-09,
867,20.1198,3.4877e-15,8.3267e-16,3.3307e-17,4.4874e-31,8.3267e-10,8.7817e-10,
868,20.1402,2.5648e-15,1.7208e-15,1.1435e-16,3.9797e-30,1.7208e-09,2.5669e-09,
869,20.163,4.4777e-15,1.4433e-15,7.5495e-17,1.9063e-30,1.4433e-09,1.8991e-09,
870,20.1854,4.9663e-15,6.6613e-16,3.8858e-17,4.653e-31,6.6613e-10,8.3577e-10,
871,20.2059,3.3906e-15,2.8866e-15,1.5876e-16,8.3543e-30,2.8866e-09,3.691e-09,
872,20.229,6.2316e-15,5.5511e-16,2.8866e-17,2.8696e-31,5.5511e-10,6.7536e-10,
873,20.2487,5.4851e-15,4.1078e-15,2.6146e-16,1.9474e-29,4.1078e-09,5.8667e-09,
874,20.2715,8.7859e-15,1.4433e-15,7.7161e-17,2.3223e-30,1.4433e-09,2.0086e-09,
875,20.2936,8.8676e-15,1.2212e-15,5.5511e-17,1.2033e-30,1.2212e-09,1.4183e-09,
876,20.3148,3.8695e-15,2.1649e-15,1.3434e-16,6.3251e-30,2.1649e-09,3.37e-09,
877,20.3378,4.9956e-15,5.5511e-16,1.4433e-17,1.587e-31,5.5511e-10,5.0461e-10,
878,20.3575,4.6382e-15,1.6653e-16,9.992e-18,4.16e-32,1.6653e-10,2.4294e-10,
879,20.3772,1.0357e-15,1.4988e-15,8.5487e-17,2.6643e-30,1.4988e-09,1.9844e-09,
880,20.3994,4.0619e-15,9.4369e-16,6.2172e-17,1.174e-30,9.4369e-10,1.3398e-09,
881,20.4207,5.2423e-15,1.6098e-15,8.8263e-17,2.7275e-30,1.6098e-09,1.9948e-09,
882,20.443,5.4876e-15,1.6098e-15,1.0048e-16,3.0742e-30,1.6098e-09,2.3398e-09,
883,20.4649,5.8489e-15,8.8818e-16,4.1078e-17,5.9973e-31,8.8818e-10,1.0016e-09,
884,20.4856,4.1112e-15,3.8303e-15,2.4869e-16,1.7994e-29,3.8303e-09,5.7187e-09,
885,20.5084,8.2626e-15,9.992e-16,3.6637e-17,6.2439e-31,9.992e-10,1.0003e-09,
886,20.5297,7.597e-15,1.8319e-15,1.0658e-16,3.6439e-30,1.8319e-09,2.6761e-09,
887,20.5526,3.8688e-15,5.5511e-16,2.2204e-17,1.8951e-31,5.5511e-10,5.8385e-10,
888,20.5731,3.5108e-15,1.8874e-15,1.2934e-16,5.2081e-30,1.8874e-09,3.1178e-09,
889,20.5963,4.411e-15,1.1102e-15,4.996e-17,9.8299e-31,1.1102e-09,1.2718e-09,
890,20.6182,4.7715e-15,1.7764e-15,1.0658e-16,3.6932e-30,1.7764e-09,2.6238e-09,
891,20.6404,4.3841e-15,2.1094e-15,1.0103e-16,3.6766e-30,2.1094e-09,2.5675e-09,
892,20.6631,5.5374e-15,1.6653e-15,9.7145e-17,3.0572e-30,1.6653e-09,2.3896e-09,
893,20.6854,5.2992e-15,2.1094e-15,9.992e-17,3.8322e-30,2.1094e-09,2.5513e-09,
894,20.7079,5.2437e-15,1.6653e-15,9.2149e-17,2.9417e-30,1.6653e-09,2.27e-09,
895,20.73,5.2598e-15,1.8874e-15,9.8255e-17,3.4547e-30,1.8874e-09,2.4676e-09,
896,20.7532,5.0111e-15,1.5543e-15,7.7716e-17,2.1509e-30,1.5543e-09,1.9524e-09,
897,20.7755,4.7812e-15,1.5543e-15,9.0483e-17,2.8107e-30,1.5543e-09,2.2819e-09,
898,20.798,4.3195e-15,1.4433e-15,6.4393e-17,1.587e-30,1.4433e-09,1.6623e-09,
899,20.8197,4.1786e-15,2.5535e-15,1.6376e-16,9.0954e-30,2.5535e-09,4.1152e-09,
900,20.8445,5.8768e-15,5.5511e-16,2.8311e-17,3.0545e-31,5.5511e-10,6.9078e-10,
901,20.8684,5.1274e-15,2.4425e-15,1.3767e-16,6.6083e-30,2.4425e-09,3.4241e-09,
902,20.8915,4.6567e-15,4.4409e-16,2.9976e-17,2.6501e-31,4.4409e-10,7.3243e-10,
903,20.9134,4.5202e-15,1.4433e-15,6.3283e-17,1.5257e-30,1.4433e-09,1.6285e-09,
904,20.9352,2.6998e-15,2.4425e-15,1.5488e-16,7.5315e-30,2.4425e-09,3.73e-09,
905,20.9587,6.0334e-15,1.3323e-15,6.1617e-17,1.4441e-30,1.3323e-09,1.5753e-09,
906,20.9816,5.8894e-15,8.8818e-16,5.7732e-17,1.0496e-30,8.8818e-10,1.3981e-09,
907,21.0041,2.9558e-15,1.3323e-15,5.3291e-17,1.216e-30,1.3323e-09,1.4225e-09,
908,21.0265,2.9947e-15,2.2204e-15,1.4211e-16,6.8059e-30,2.2204e-09,3.5488e-09,
909,21.0496,5.6337e-15,1.1102e-15,4.6629e-17,8.9517e-31,1.1102e-09,1.2043e-09,
910,21.0715,5.402e-15,1.8874e-15,1.2046e-16,4.6226e-30,1.8874e-09,2.9567e-09,
911,21.0944,4.403e-15,9.992e-16,3.2196e-17,5.6545e-31,9.992e-10,9.5232e-10,
912,21.1155,4.4822e-15,3.6637e-15,2.1205e-16,1.5218e-29,3.6637e-09,5.4007e-09,
913,21.1386,7.1318e-15,1.3323e-15,3.7748e-17,9.3369e-31,1.3323e-09,1.2316e-09,
914,21.1594,7.5076e-15,1.6653e-15,8.5487e-17,2.501e-30,1.6653e-09,1.6742e-09,
915,21.1817,4.0471e-15,1.0547e-15,8.5487e-17,1.934e-30,1.0547e-09,1.648e-09,
916,21.2041,6.1447e-15,8.8818e-16,5.0515e-17,7.6459e-31,8.8818e-10,1.0322e-09,
917,21.2261,4.4564e-15,1.7764e-15,1.2879e-16,4.5683e-30,1.7764e-09,2.7079e-09,
918,21.2485,5.432e-15,1.7764e-15,6.8279e-17,1.9094e-30,1.7764e-09,1.6701e-09,
919,21.27,6.221e-15,1.6653e-15,1.199e-16,3.8611e-30,1.6653e-09,2.5288e-09,
920,21.2925,5.3531e-15,8.8818e-16,4.2188e-17,5.6892e-31,8.8818e-10,9.4346e-10,
921,21.314,4.6044e-15,1.4433e-15,1.0436e-16,3.1312e-30,1.4433e-09,2.2136e-09,
922,21.3371,4.6524e-15,9.992e-16,3.9413e-17,6.6136e-31,9.992e-10,9.4448e-10,
923,21.358,4.7544e-15,1.8319e-15,1.3323e-16,5.0602e-30,1.8319e-09,2.6947e-09,
924,21.3806,5.4479e-15,1.3323e-15,7.2164e-17,1.6101e-30,1.3323e-09,1.5356e-09,
925,21.4029,6.3346e-15,8.8818e-16,6.8279e-17,1.3008e-30,8.8818e-10,1.4629e-09,
926,21.4259,3.6655e-15,5.5511e-16,2.1094e-17,2.3727e-31,5.5511e-10,6.0835e-10,
927,21.4468,2.5462e-15,2.2204e-15,1.1158e-16,4.2636e-30,2.2204e-09,2.7732e-09,
928,21.4701,3.8273e-15,4.4409e-16,2.1094e-17,1.5253e-31,4.4409e-10,4.9742e-10,
929,21.4902,3.8894e-15,1.7208e-15,1.1879e-16,4.3314e-30,1.7208e-09,2.5738e-09,
930,21.5127,3.7084e-15,7.7716e-16,4.996e-17,7.1336e-31,7.7716e-10,1.1914e-09,
931,21.5341,4.1498e-15,2.1094e-15,8.2157e-17,3.0337e-30,2.1094e-09,2.2556e-09,
932,21.5568,3.9142e-15,1.7208e-15,1.1102e-16,3.8919e-30,1.7208e-09,2.7215e-09,
933,21.5791,5.0566e-15,1.9984e-15,7.1054e-17,2.464e-30,1.9984e-09,2.0257e-09,
934,21.6016,5.0845e-15,1.6653e-15,9.77e-17,2.974e-30,1.6653e-09,2.4267e-09,
935,21.6246,4.6871e-15,1.6653e-15,6.5503e-17,1.8597e-30,1.6653e-09,1.7748e-09,
936,21.6463,4.2141e-15,2.6645e-15,1.7875e-16,1.0105e-29,2.6645e-09,4.3427e-09,
937,21.6693,6.9266e-15,1.2212e-15,5.6621e-17,1.2187e-30,1.2212e-09,1.459e-09,
938,21.6911,6.3053e-15,2.5535e-15,1.3767e-16,6.3714e-30,2.5535e-09,3.3923e-09,
939,21.7133,5.6424e-15,2.7756e-15,1.4655e-16,7.7885e-30,2.7756e-09,3.6984e-09,
940,21.737,7.4322e-15,7.7716e-16,4.9405e-17,8.3239e-31,7.7716e-10,1.2376e-09,
941,21.7583,5.1684e-15,2.3315e-15,8.1046e-17,3.2448e-30,2.3315e-09,2.3279e-09,
942,21.781,4.353e-15,1.5543e-15,1.0214e-16,3.3249e-30,1.5543e-09,2.5051e-09,
943,21.8034,5.3171e-15,1.9984e-15,7.8826e-17,2.684e-30,1.9984e-09,2.1479e-09,
944,21.8261,4.8059e-15,1.3878e-15,9.6034e-17,3.0634e-30,1.3878e-09,2.336e-09,
945,21.849,4.7748e-15,1.7764e-15,7.8826e-17,2.4791e-30,1.7764e-09,2.0675e-09,
946,21.8714,4.4669e-15,1.3323e-15,7.8826e-17,2.1863e-30,1.3323e-09,1.9435e-09,
947,21.8938,4.3945e-15,1.6653e-15,8.6597e-17,2.6963e-30,1.6653e-09,2.1794e-09,
948,21.9162,4.2171e-15,1.3323e-15,6.6613e-17,1.5562e-30,1.3323e-09,1.6606e-09,
949,21.9388,4.1916e-15,2.9976e-15,1.5377e-16,8.7703e-30,2.9976e-09,3.9158e-09,
950,21.9619,6.1179e-15,8.3267e-16,5.3291e-17,9.3215e-31,8.3267e-10,1.3e-09,
951,21.9842,5.292e-15,9.992e-16,3.1086e-17,5.6122e-31,9.992e-10,9.521e-10,
952,22.005,2.7812e-15,3.6637e-15,2.1483e-16,1.5355e-29,3.6637e-09,5.3949e-09,
953,22.0286,7.3753e-15,1.4433e-15,5.3291e-17,1.3393e-30,1.4433e-09,1.4928e-09,
954,22.0501,7.309e-15,2.387e-15,1.5599e-16,7.909e-30,2.387e-09,3.8512e-09,
955,22.0732,5.8867e-15,9.992e-16,4.3299e-17,7.6575e-31,9.992e-10,1.147e-09,
956,22.095,5.4754e-15,1.6653e-15,1.0159e-16,3.3546e-30,1.6653e-09,2.48e-09,
957,22.1172,4.098e-15,1.9984e-15,8.8263e-17,3.0649e-30,1.9984e-09,2.3011e-09,
958,22.1398,5.2099e-15,1.4433e-15,8.7153e-17,2.4532e-30,1.4433e-09,2.1197e-09,
959,22.1621,4.7842e-15,1.8874e-15,8.1046e-17,2.6674e-30,1.8874e-09,2.1416e-09,
960,22.1846,4.6311e-15,1.2212e-15,8.1046e-17,2.0215e-30,1.2212e-09,1.9672e-09,
961,22.2067,4.3611e-15,1.6653e-15,7.494e-17,2.1405e-30,1.6653e-09,1.9455e-09,
962,22.2298,4.1227e-15,1.1102e-15,7.8826e-17,1.9941e-30,1.1102e-09,1.9259e-09,
