"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
963,22.2522,4.0115e-15,1.7764e-15,7.3275e-17,2.4267e-30,1.7764e-09,1.9633e-09,
964,22.2747,4.2605e-15,1.2212e-15,6.9389e-17,1.6505e-30,1.2212e-09,1.7058e-09,
965,22.2969,4.3341e-15,1.5543e-15,7.3275e-17,2.0862e-30,1.5543e-09,1.9088e-09,
966,22.3194,3.8601e-15,1.2212e-15,7.605e-17,1.8616e-30,1.2212e-09,1.8516e-09,
967,22.3418,3.8982e-15,1.7764e-15,6.9944e-17,2.1262e-30,1.7764e-09,1.9153e-09,
968,22.3642,4.2549e-15,1.1102e-15,7.5495e-17,1.6887e-30,1.1102e-09,1.7915e-09,
969,22.3865,3.794e-15,1.4433e-15,4.4409e-17,1.1679e-30,1.4433e-09,1.3843e-09,
970,22.4081,3.6332e-15,2.609e-15,1.471e-16,7.3174e-30,2.609e-09,3.7387e-09,
971,22.4315,5.3007e-15,5.5511e-16,1.5543e-17,1.6332e-31,5.5511e-10,5.0114e-10,
972,22.4517,4.8314e-15,3.2196e-15,1.521e-16,8.2322e-30,3.2196e-09,3.9671e-09,
973,22.4748,5.034e-15,5.5511e-16,2.276e-17,2.3304e-31,5.5511e-10,6.0455e-10,
974,22.4956,5.1533e-15,1.7764e-15,6.2172e-17,1.9802e-30,1.7764e-09,1.8502e-09,
975,22.5183,2.6398e-15,1.2212e-15,5.9952e-17,1.4502e-30,1.2212e-09,1.5792e-09,
976,22.5407,3.6921e-15,2.276e-15,1.2434e-16,5.5482e-30,2.276e-09,3.2063e-09,
977,22.5641,5.371e-15,8.8818e-16,3.9968e-17,6.1013e-31,8.8818e-10,1.029e-09,
978,22.5858,4.9289e-15,1.4988e-15,9.6589e-17,2.9567e-30,1.4988e-09,2.3569e-09,
979,22.6082,3.6393e-15,1.8874e-15,7.7716e-17,2.5226e-30,1.8874e-09,2.0456e-09,
980,22.6312,4.6168e-15,1.4988e-15,9.4369e-17,2.8843e-30,1.4988e-09,2.3071e-09,
981,22.6535,4.4997e-15,1.7764e-15,8.2157e-17,2.5792e-30,1.7764e-09,2.1204e-09,
982,22.676,4.3732e-15,1.2768e-15,8.3267e-17,2.1555e-30,1.2768e-09,2.0154e-09,
983,22.6982,4.1163e-15,1.6653e-15,6.8279e-17,1.9448e-30,1.6653e-09,1.8061e-09,
984,22.7206,4.0768e-15,2.7756e-15,1.8596e-16,1.1037e-29,2.7756e-09,4.5009e-09,
985,22.7437,7.1123e-15,1.3323e-15,6.3283e-17,1.4483e-30,1.3323e-09,1.6034e-09,
986,22.7661,6.7387e-15,9.992e-16,4.996e-17,9.5526e-31,9.992e-10,1.2705e-09,
987,22.7877,3.3567e-15,2.2204e-15,1.3212e-16,5.9816e-30,2.2204e-09,3.2915e-09,
988,22.8108,4.6844e-15,5.5511e-16,2.5535e-17,2.2187e-31,5.5511e-10,6.3799e-10,
989,22.832,4.388e-15,2.1094e-15,1.3989e-16,6.6837e-30,2.1094e-09,3.5082e-09,
990,22.8556,4.4696e-15,5.5511e-16,1.7764e-17,1.6948e-31,5.5511e-10,5.3115e-10,
991,22.8755,4.5276e-15,1.1657e-15,9.5479e-17,2.419e-30,1.1657e-09,1.8872e-09,
992,22.8981,3.1409e-15,8.8818e-16,2.9976e-17,5.5005e-31,8.8818e-10,7.9492e-10,
993,22.9188,4.5412e-15,2.498e-15,1.5821e-16,7.3544e-30,2.498e-09,3.5109e-09,
994,22.9421,6.9696e-15,3.8858e-16,2.276e-17,1.6524e-31,3.8858e-10,5.492e-10,
995,22.9636,5.1235e-15,4.996e-16,1.8874e-17,1.5099e-31,4.996e-10,4.1547e-10,
996,22.9838,1.577e-15,3.8858e-15,2.6645e-16,2.0684e-29,3.8858e-09,5.7101e-09,
997,23.0069,1.0764e-14,1.1657e-15,4.4964e-17,9.88e-31,1.1657e-09,1.3381e-09,
998,23.0289,8.8494e-15,9.4369e-16,5.8287e-17,9.6181e-31,9.4369e-10,1.1788e-09,
999,23.0514,2.7528e-15,7.7716e-16,2.8866e-17,3.7941e-31,7.7716e-10,7.9402e-10,
1000,23.0738,2.6849e-15,1.9429e-15,1.1546e-16,4.2016e-30,1.9429e-09,2.4819e-09,
1001,23.0997,4.5434e-15,4.4409e-16,1.8874e-17,1.7603e-31,4.4409e-10,5.2089e-10,
1002,23.1203,4.2809e-15,3.2752e-15,1.9706e-16,1.3185e-29,3.2752e-09,4.9169e-09,
1003,23.144,6.1223e-15,8.8818e-16,4.5519e-17,7.4611e-31,8.8818e-10,1.1454e-09,
1004,23.1656,6.4213e-15,1.8874e-15,1.1657e-16,4.5729e-30,1.8874e-09,2.9178e-09,
1005,23.1891,4.1176e-15,6.6613e-16,2.0539e-17,2.4536e-31,6.6613e-10,6.328e-10,
1006,23.2094,4.0968e-15,1.9429e-15,1.199e-16,4.2401e-30,1.9429e-09,2.3741e-09,
1007,23.2324,4.319e-15,1.1657e-15,4.9405e-17,9.8954e-31,1.1657e-09,9.2469e-10,
1008,23.2536,6.937e-15,3.9968e-15,2.3426e-16,1.8472e-29,3.9968e-09,5.1852e-09,
1009,23.2768,1.1357e-14,6.6613e-16,4.4409e-17,6.0744e-31,6.6613e-10,1.022e-09,
1010,23.2986,8.3749e-15,7.7716e-16,4.996e-17,7.0104e-31,7.7716e-10,1.0034e-09,
1011,23.3207,2.6816e-15,1.7764e-15,1.1713e-16,4.0479e-30,1.7764e-09,2.4686e-09,
1012,23.3437,4.8957e-15,1.5543e-15,6.9944e-17,1.7657e-30,1.5543e-09,1.6673e-09,
1013,23.365,5.3649e-15,2.5535e-15,1.8097e-16,9.6917e-30,2.5535e-09,4.1432e-09,
1014,23.3885,6.4621e-15,5.5511e-16,2.3315e-17,2.0839e-31,5.5511e-10,5.8901e-10,
1015,23.4091,5.4611e-15,1.8874e-15,1.2601e-16,4.8984e-30,1.8874e-09,3.0559e-09,
1016,23.4328,3.6969e-15,4.4409e-16,1.5543e-17,1.2056e-31,4.4409e-10,4.3751e-10,
1017,23.4526,3.6369e-15,2.609e-15,1.5543e-16,8.0211e-30,2.609e-09,3.7896e-09,
1018,23.476,4.8343e-15,5.5511e-16,3.6082e-17,3.5013e-31,5.5511e-10,8.3944e-10,
1019,23.4969,4.4956e-15,3.2196e-15,1.4211e-16,8.0277e-30,3.2196e-09,3.7404e-09,
1020,23.5203,5.4667e-15,8.8818e-16,5.7732e-17,1.057e-30,8.8818e-10,1.3995e-09,
1021,23.5418,5.7467e-15,2.5535e-15,1.0214e-16,4.4296e-30,2.5535e-09,2.673e-09,
1022,23.5641,4.7037e-15,1.7208e-15,1.1713e-16,4.4886e-30,1.7208e-09,2.888e-09,
1023,23.5867,6.1261e-15,2.2204e-15,9.5479e-17,3.7009e-30,2.2204e-09,2.5113e-09,
1024,23.6092,5.6176e-15,1.6653e-15,1.0325e-16,3.6381e-30,1.6653e-09,2.5775e-09,
1025,23.6318,5.4893e-15,2.2204e-15,1.0658e-16,4.2124e-30,2.2204e-09,2.6973e-09,
1026,23.6543,5.4716e-15,1.5543e-15,9.881e-17,3.1447e-30,1.5543e-09,2.4089e-09,
1027,23.6766,5.3054e-15,1.8874e-15,8.8818e-17,3.0923e-30,1.8874e-09,2.3004e-09,
1028,23.6998,4.8494e-15,1.3323e-15,8.2157e-17,2.0326e-30,1.3323e-09,2.0195e-09,
1029,23.7223,4.3788e-15,1.6653e-15,8.7708e-17,2.7706e-30,1.6653e-09,2.2187e-09,
1030,23.7452,4.042e-15,1.3323e-15,7.1054e-17,1.7888e-30,1.3323e-09,1.7707e-09,
1031,23.7676,4.1856e-15,1.7764e-15,8.6597e-17,2.7163e-30,1.7764e-09,2.1995e-09,
1032,23.79,4.3627e-15,1.3323e-15,7.1054e-17,1.8011e-30,1.3323e-09,1.7699e-09,
1033,23.8123,4.3323e-15,1.3323e-15,6.9944e-17,1.7364e-30,1.3323e-09,1.7593e-09,
1034,23.8352,3.7661e-15,1.3323e-15,5.4956e-17,1.2438e-30,1.3323e-09,1.4423e-09,
1035,23.8567,3.7848e-15,2.1649e-15,1.4488e-16,6.9861e-30,2.1649e-09,3.608e-09,
1036,23.8803,5.0148e-15,6.6613e-16,3.1641e-17,3.4397e-31,6.6613e-10,7.9107e-10,
1037,23.9008,4.4529e-15,3.1086e-15,1.7208e-16,9.9085e-30,3.1086e-09,4.1537e-09,
1038,23.9241,5.8289e-15,6.6613e-16,4.4409e-17,5.9357e-31,6.6613e-10,1.0417e-09,
1039,23.9454,5.658e-15,1.9984e-15,8.9928e-17,2.8057e-30,1.9984e-09,2.2952e-09,
1040,23.9679,3.7258e-15,1.5543e-15,8.5487e-17,2.3866e-30,1.5543e-09,2.0761e-09,
1041,23.99,4.9979e-15,1.8874e-15,9.4369e-17,3.2433e-30,1.8874e-09,2.3931e-09,
1042,24.0125,4.7862e-15,1.5543e-15,8.7708e-17,2.4621e-30,1.5543e-09,2.1423e-09,
1043,24.0354,4.7233e-15,1.7764e-15,9.4369e-17,3.1539e-30,1.7764e-09,2.3764e-09,
1044,24.0577,4.6076e-15,1.4433e-15,7.1054e-17,1.7888e-30,1.4433e-09,1.7541e-09,
1045,24.0799,4.4118e-15,2.7756e-15,1.7597e-16,1.0647e-29,2.7756e-09,4.4141e-09,
1046,24.1033,6.166e-15,8.8818e-16,3.8858e-17,5.6584e-31,8.8818e-10,1.0076e-09,
1047,24.1241,5.8108e-15,3.3307e-15,2.1316e-16,1.5828e-29,3.3307e-09,5.3611e-09,
1048,24.1474,7.0169e-15,7.7716e-16,3.8858e-17,5.5005e-31,7.7716e-10,9.8501e-10,
1049,24.1688,6.817e-15,1.5543e-15,8.5487e-17,2.5854e-30,1.5543e-09,2.1094e-09,
1050,24.1913,3.3767e-15,1.1102e-15,6.1617e-17,1.3069e-30,1.1102e-09,1.5339e-09,
1051,24.2127,3.7584e-15,2.9976e-15,1.4932e-16,7.983e-30,2.9976e-09,3.7139e-09,
1052,24.2364,5.7602e-15,8.8818e-16,4.4964e-17,7.0605e-31,8.8818e-10,1.1213e-09,
1053,24.2579,5.5661e-15,1.9984e-15,1.0769e-16,4.0614e-30,1.9984e-09,2.7096e-09,
1054,24.2811,4.1538e-15,1.5543e-15,8.2157e-17,2.3882e-30,1.5543e-09,2.0667e-09,
1055,24.3036,4.9303e-15,1.8874e-15,1.0436e-16,3.6947e-30,1.8874e-09,2.548e-09,
1056,24.3265,4.7227e-15,1.6653e-15,6.4393e-17,1.7645e-30,1.6653e-09,1.7257e-09,
1057,24.3478,4.9906e-15,2.6645e-15,1.6986e-16,9.3277e-30,2.6645e-09,4.205e-09,
1058,24.3712,5.8279e-15,4.996e-16,3.3862e-17,3.4705e-31,4.996e-10,8.0904e-10,
1059,24.3925,4.5877e-15,1.5543e-15,6.2172e-17,1.55e-30,1.5543e-09,1.6292e-09,
1060,24.4147,2.9099e-15,2.72e-15,1.7875e-16,9.6393e-30,2.72e-09,4.275e-09,
1061,24.4381,6.468e-15,9.992e-16,4.2188e-17,6.891e-31,9.992e-10,1.0928e-09,
1062,24.4597,5.8123e-15,1.6098e-15,1.1269e-16,3.9231e-30,1.6098e-09,2.6849e-09,
1063,24.4822,4.2193e-15,1.9984e-15,1.0214e-16,3.7425e-30,1.9984e-09,2.5552e-09,
1064,24.5047,5.104e-15,1.5543e-15,9.1593e-17,2.5935e-30,1.5543e-09,2.1991e-09,
1065,24.527,4.8638e-15,1.6653e-15,8.9373e-17,2.8277e-30,1.6653e-09,2.227e-09,
1066,24.55,4.4905e-15,1.2212e-15,8.1046e-17,2.0014e-30,1.2212e-09,1.986e-09,
1067,24.5723,4.085e-15,1.5543e-15,6.9944e-17,1.9074e-30,1.5543e-09,1.7986e-09,
1068,24.5948,4.0521e-15,1.2212e-15,7.4385e-17,1.7703e-30,1.2212e-09,1.802e-09,
1069,24.617,3.9894e-15,1.2212e-15,7.2164e-17,1.7518e-30,1.2212e-09,1.7864e-09,
1070,24.6399,3.4766e-15,1.2212e-15,6.8279e-17,1.4641e-30,1.2212e-09,1.6284e-09,
1071,24.6627,3.4175e-15,2.8866e-15,1.5044e-16,7.8505e-30,2.8866e-09,3.6964e-09,
1072,24.6862,5.8788e-15,6.6613e-16,4.3854e-17,6.7677e-31,6.6613e-10,1.0917e-09,
1073,24.7078,5.166e-15,2.1094e-15,9.5479e-17,3.5241e-30,2.1094e-09,2.4643e-09,
1074,24.7298,3.9116e-15,1.7764e-15,9.881e-17,3.3607e-30,1.7764e-09,2.4676e-09,
1075,24.7525,5.4635e-15,1.9984e-15,9.992e-17,3.6766e-30,1.9984e-09,2.5443e-09,
1076,24.7746,5.198e-15,1.5543e-15,8.2157e-17,2.2776e-30,1.5543e-09,2.0057e-09,
1077,24.7968,4.9657e-15,1.5543e-15,9.1593e-17,2.954e-30,1.5543e-09,2.2871e-09,
1078,24.819,4.4003e-15,1.2212e-15,7.5495e-17,1.7611e-30,1.2212e-09,1.8254e-09,
1079,24.8417,3.9422e-15,1.2212e-15,6.3838e-17,1.4025e-30,1.2212e-09,1.5819e-09,
1080,24.8639,3.5531e-15,1.1102e-15,5.7732e-17,1.1787e-30,1.1102e-09,1.4793e-09,
1081,24.8862,3.3136e-15,2.8866e-15,1.3378e-16,6.6872e-30,2.8866e-09,3.3805e-09,
1082,24.9095,5.6105e-15,6.6613e-16,4.6074e-17,6.475e-31,6.6613e-10,1.0991e-09,
1083,24.9312,4.99e-15,1.8874e-15,9.2149e-17,3.0353e-30,1.8874e-09,2.336e-09,
1084,24.9534,3.5601e-15,1.5543e-15,8.3822e-17,2.3639e-30,1.5543e-09,2.0627e-09,
1085,24.9757,4.7446e-15,1.6653e-15,8.1046e-17,2.4502e-30,1.6653e-09,2.094e-09,
1086,24.9979,4.5297e-15,1.2212e-15,6.9944e-17,1.6517e-30,1.2212e-09,1.7046e-09,
1087,25.0204,4.0506e-15,1.4433e-15,6.6613e-17,1.7214e-30,1.4433e-09,1.7332e-09,
1088,25.043,3.7749e-15,1.2212e-15,5.6066e-17,1.2253e-30,1.2212e-09,1.4369e-09,
1089,25.0645,3.7887e-15,2.7756e-15,1.5987e-16,8.7792e-30,2.7756e-09,3.9677e-09,
1090,25.0875,5.8529e-15,9.992e-16,4.6629e-17,7.723e-31,9.992e-10,1.1888e-09,
1091,25.1091,5.6173e-15,2.4425e-15,1.2768e-16,5.9442e-30,2.4425e-09,3.2154e-09,
1092,25.132,4.8905e-15,6.6613e-16,3.7748e-17,4.7147e-31,6.6613e-10,9.256e-10,
1093,25.1534,4.4791e-15,1.6653e-15,8.8818e-17,2.8488e-30,1.6653e-09,2.2289e-09,
1094,25.1757,3.3826e-15,1.5543e-15,7.1054e-17,1.8693e-30,1.5543e-09,1.8037e-09,
1095,25.1974,4.5487e-15,2.8866e-15,1.7375e-16,1.0425e-29,2.8866e-09,4.3553e-09,
1096,25.2203,6.4514e-15,9.992e-16,4.3854e-17,7.3224e-31,9.992e-10,1.1262e-09,
1097,25.2422,5.901e-15,1.9984e-15,1.1657e-16,4.7763e-30,1.9984e-09,2.9383e-09,
1098,25.2652,4.278e-15,7.7716e-16,3.5527e-17,4.5336e-31,7.7716e-10,9.0619e-10,
1099,25.286,4.1061e-15,3.4417e-15,1.9817e-16,1.3798e-29,3.4417e-09,4.9941e-09,
1100,25.3104,6.6311e-15,1.1102e-15,5.7732e-17,1.1575e-30,1.1102e-09,1.4254e-09,
1101,25.3354,6.7968e-15,2.5535e-15,1.3656e-16,6.6083e-30,2.5535e-09,3.4386e-09,
1102,25.3584,5.2438e-15,7.7716e-16,4.1078e-17,5.8856e-31,7.7716e-10,1.0468e-09,
1103,25.3802,4.8781e-15,1.9984e-15,9.3259e-17,3.2005e-30,1.9984e-09,2.3748e-09,
1104,25.4024,3.7945e-15,1.5543e-15,9.77e-17,3.2186e-30,1.5543e-09,2.4085e-09,
1105,25.4253,4.9028e-15,1.7764e-15,9.992e-17,3.4174e-30,1.7764e-09,2.4832e-09,
1106,25.4483,4.6814e-15,1.5543e-15,7.1054e-17,1.8786e-30,1.5543e-09,1.8164e-09,
1107,25.4711,4.6409e-15,3.2196e-15,1.8541e-16,1.2037e-29,3.2196e-09,4.6484e-09,
1108,25.4946,6.8768e-15,1.1102e-15,4.3299e-17,8.0581e-31,1.1102e-09,1.1704e-09,
1109,25.5166,6.552e-15,1.7764e-15,1.0325e-16,3.4979e-30,1.7764e-09,2.5905e-09,
1110,25.5397,3.7156e-15,4.4409e-16,1.9429e-17,1.4213e-31,4.4409e-10,4.9745e-10,
1111,25.5597,3.1475e-15,3.2752e-15,2.2093e-16,1.6113e-29,3.2752e-09,5.4522e-09,
1112,25.5825,6.5872e-15,9.992e-16,3.9968e-17,6.552e-31,9.992e-10,1.0614e-09,
1113,25.6041,6.9908e-15,1.6653e-15,1.0159e-16,3.4162e-30,1.6653e-09,2.5413e-09,
1114,25.6271,3.4281e-15,3.3307e-16,1.5543e-17,1.2634e-31,3.3307e-10,4.2418e-10,
1115,25.6484,2.6087e-15,1.3323e-15,4.6629e-17,1.0816e-30,1.3323e-09,1.3255e-09,
1116,25.6692,2.1179e-15,4.7184e-15,2.881e-16,2.7735e-29,4.7184e-09,7.2799e-09,
1117,25.6929,9.7051e-15,3.8858e-16,1.8874e-17,1.4637e-31,3.8858e-10,5.363e-10,
1118,25.7136,8.4778e-15,4.4409e-16,2.72e-17,2.3458e-31,4.4409e-10,5.644e-10,
1119,25.7345,1.1359e-15,1.7764e-15,1.0936e-16,3.4517e-30,1.7764e-09,2.26e-09,
1120,25.7567,4.6671e-15,1.8874e-15,1.0769e-16,3.6797e-30,1.8874e-09,2.4216e-09,
1121,25.779,6.1307e-15,1.7764e-15,8.2712e-17,2.4363e-30,1.7764e-09,2.0247e-09,
1122,25.8012,5.3148e-15,1.5543e-15,9.3814e-17,2.9679e-30,1.5543e-09,2.3079e-09,
1123,25.8235,4.6753e-15,1.2212e-15,4.4964e-17,9.2791e-31,1.2212e-09,1.2454e-09,
1124,25.8455,4.011e-15,1.9429e-15,1.2323e-16,4.94e-30,1.9429e-09,3.0445e-09,
1125,25.8686,4.1397e-15,4.4409e-16,1.5543e-17,1.2018e-31,4.4409e-10,4.473e-10,
1126,25.8885,3.6524e-15,2.9976e-15,1.7653e-16,1.0308e-29,2.9976e-09,4.3433e-09,
1127,25.9115,5.2426e-15,4.4409e-16,2.8866e-17,2.5576e-31,4.4409e-10,6.8659e-10,
1128,25.9322,4.9722e-15,2.8866e-15,1.2323e-16,6.1399e-30,2.8866e-09,3.2501e-09,
1129,25.9544,4.7601e-15,2.2204e-15,1.4211e-16,6.5593e-30,2.2204e-09,3.4866e-09,
1130,25.9774,7.1718e-15,1.1102e-15,6.2172e-17,1.3697e-30,1.1102e-09,1.536e-09,
1131,25.9998,5.1882e-15,1.2212e-15,4.2188e-17,8.659e-31,1.2212e-09,1.1871e-09,
1132,26.0206,3.3886e-15,1.8874e-15,1.4655e-16,5.7335e-30,1.8874e-09,2.9547e-09,
1133,26.0441,5.0836e-15,6.6613e-16,2.4425e-17,2.6809e-31,6.6613e-10,6.59e-10,
1134,26.0657,5.0915e-15,2.2204e-15,1.3434e-16,5.7716e-30,2.2204e-09,3.2404e-09,
1135,26.0889,4.0797e-15,5.5511e-16,1.7764e-17,1.9606e-31,5.5511e-10,5.6416e-10,
1136,26.1095,4.0198e-15,1.9429e-15,7.9936e-17,2.6443e-30,1.9429e-09,2.192e-09,
1137,26.1325,2.7912e-15,3.3307e-16,1.8874e-17,1.2364e-31,3.3307e-10,4.723e-10,
1138,26.1531,2.5411e-15,1.6653e-15,5.2736e-17,1.6613e-30,1.6653e-09,1.6544e-09,
1139,26.1746,2.693e-15,2.9421e-15,1.7431e-16,9.9886e-30,2.9421e-09,4.3773e-09,
1140,26.1974,6.3889e-15,8.8818e-16,3.7748e-17,5.6892e-31,8.8818e-10,9.8439e-10,
1141,26.2191,5.5249e-15,1.5543e-15,9.4369e-17,2.8997e-30,1.5543e-09,2.2798e-09,
1142,26.2418,3.7758e-15,1.7764e-15,8.9928e-17,2.8816e-30,1.7764e-09,2.2652e-09,
1143,26.2641,4.7894e-15,1.2212e-15,8.2712e-17,2.162e-30,1.2212e-09,1.9887e-09,
1144,26.2863,4.2147e-15,1.4433e-15,6.5503e-17,1.7148e-30,1.4433e-09,1.7247e-09,
1145,26.3093,3.7382e-15,1.1102e-15,6.3283e-17,1.3096e-30,1.1102e-09,1.5554e-09,
1146,26.3317,3.6094e-15,9.992e-16,6.3283e-17,1.3547e-30,9.992e-10,1.5714e-09,
1147,26.354,2.959e-15,7.7716e-16,3.9413e-17,5.1499e-31,7.7716e-10,9.5846e-10,
1148,26.3779,2.4974e-15,1.6653e-15,9.4369e-17,3.0584e-30,1.6653e-09,2.3516e-09,
1149,26.4004,3.5028e-15,9.992e-16,6.5503e-17,1.2422e-30,9.992e-10,1.5331e-09,
1150,26.4226,3.7687e-15,1.3323e-15,6.9944e-17,1.7322e-30,1.3323e-09,1.7563e-09,
1151,26.4454,3.3059e-15,1.1102e-15,6.1062e-17,1.2988e-30,1.1102e-09,1.5292e-09,
1152,26.4669,3.4251e-15,2.8866e-15,1.4877e-16,7.8901e-30,2.8866e-09,3.6814e-09,
1153,26.49,5.6318e-15,6.6613e-16,3.7748e-17,4.4528e-31,6.6613e-10,9.256e-10,
1154,26.5116,5.2082e-15,1.7764e-15,1.0381e-16,3.7228e-30,1.7764e-09,2.5977e-09,
1155,26.5338,3.6079e-15,1.5543e-15,6.3283e-17,1.6286e-30,1.5543e-09,1.6713e-09,
1156,26.5552,4.7148e-15,2.72e-15,1.6431e-16,9.2121e-30,2.72e-09,4.1123e-09,
1157,26.5781,5.9431e-15,6.6613e-16,2.1094e-17,2.4806e-31,6.6613e-10,6.3639e-10,
1158,26.5979,5.2996e-15,2.0539e-15,1.3101e-16,5.029e-30,2.0539e-09,2.5895e-09,
1159,26.621,4.643e-15,1.6653e-16,1.2768e-17,4.1985e-32,1.6653e-10,2.7306e-10,
1160,26.6412,4.7062e-15,1.7764e-15,9.3259e-17,2.8585e-30,1.7764e-09,2.2076e-09,
1161,26.6641,3.5304e-15,1.7208e-15,1.0991e-16,3.5298e-30,1.7208e-09,2.6009e-09,
1162,26.6864,5.0403e-15,1.5543e-15,6.2728e-17,1.5966e-30,1.5543e-09,1.6568e-09,
1163,26.7079,4.2747e-15,2.8311e-15,1.8374e-16,9.9336e-30,2.8311e-09,4.375e-09,
1164,26.7308,6.5079e-15,1.3323e-15,3.9968e-17,9.8454e-31,1.3323e-09,1.2604e-09,
1165,26.7515,6.4957e-15,1.7208e-15,1.0658e-16,3.3003e-30,1.7208e-09,2.0522e-09,
1166,26.7738,4.3873e-15,1.2212e-15,9.5479e-17,2.4929e-30,1.2212e-09,1.9884e-09,
1167,26.796,6.2624e-15,1.1102e-15,4.996e-17,8.5704e-31,1.1102e-09,1.1547e-09,
1168,26.8173,4.0756e-15,1.7764e-15,1.2268e-16,4.4377e-30,1.7764e-09,2.7627e-09,
1169,26.8411,4.64e-15,4.4409e-16,2.3315e-17,1.7719e-31,4.4409e-10,5.6289e-10,
1170,26.8616,3.7556e-15,2.2204e-15,1.1324e-16,4.6165e-30,2.2204e-09,2.8639e-09,
1171,26.8839,4.0519e-15,1.8874e-15,9.6034e-17,3.3238e-30,1.8874e-09,2.4111e-09,
1172,26.9063,5.6996e-15,2.2204e-15,1.1657e-16,4.9119e-30,2.2204e-09,2.9329e-09,
1173,26.9285,5.6919e-15,1.8874e-15,9.4369e-17,3.0846e-30,1.8874e-09,2.3667e-09,
1174,26.9506,5.7375e-15,1.6653e-15,9.4924e-17,3.2005e-30,1.6653e-09,2.4019e-09,
1175,26.9731,4.9314e-15,1.4433e-15,7.1609e-17,1.7969e-30,1.4433e-09,1.8041e-09,
1176,26.9954,4.3363e-15,1.5543e-15,7.8826e-17,2.2849e-30,1.5543e-09,2.0087e-09,
1177,27.0178,4.1607e-15,1.1102e-15,6.6613e-17,1.4575e-30,1.1102e-09,1.6325e-09,
1178,27.0405,3.6533e-15,1.3323e-15,5.9952e-17,1.4425e-30,1.3323e-09,1.5768e-09,
1179,27.063,3.4038e-15,9.992e-16,5.5511e-17,1.0647e-30,9.992e-10,1.3647e-09,
1180,27.0846,3.2375e-15,2.7756e-15,1.3045e-16,6.5254e-30,2.7756e-09,3.3718e-09,
1181,27.1075,5.2197e-15,6.6613e-16,4.1633e-17,5.7046e-31,6.6613e-10,1.0015e-09,
1182,27.1289,4.8634e-15,1.6653e-15,9.2149e-17,2.7949e-30,1.6653e-09,2.2693e-09,
1183,27.1511,3.3983e-15,1.4433e-15,6.7724e-17,1.6471e-30,1.4433e-09,1.7018e-09,
1184,27.1725,4.3316e-15,2.9976e-15,1.7764e-16,1.1074e-29,2.9976e-09,4.4752e-09,
1185,27.1957,6.459e-15,7.7716e-16,5.218e-17,8.4587e-31,7.7716e-10,1.2546e-09,
1186,27.217,5.6989e-15,2.3315e-15,1.0547e-16,4.1034e-30,2.3315e-09,2.7154e-09,
1187,27.2399,4.3457e-15,1.8874e-15,1.0547e-16,3.6701e-30,1.8874e-09,2.5563e-09,
1188,27.2627,5.928e-15,2.1094e-15,1.1491e-16,4.8137e-30,2.1094e-09,2.9069e-09,
1189,27.2852,5.5212e-15,1.8874e-15,8.2157e-17,2.5996e-30,1.8874e-09,2.1311e-09,
1190,27.3075,5.5217e-15,1.7208e-15,1.0991e-16,4.177e-30,1.7208e-09,2.7736e-09,
1191,27.3304,4.9629e-15,6.6613e-16,2.4425e-17,2.8658e-31,6.6613e-10,6.9383e-10,
1192,27.3511,3.7558e-15,2.2204e-15,1.4211e-16,6.9981e-30,2.2204e-09,3.5971e-09,
1193,27.374,4.6153e-15,4.4409e-16,2.3315e-17,1.8643e-31,4.4409e-10,5.7375e-10,
1194,27.3945,4.3828e-15,1.8874e-15,1.1713e-16,4.618e-30,1.8874e-09,2.8946e-09,
1195,27.4176,3.8385e-15,6.6613e-16,3.3307e-17,4.2525e-31,6.6613e-10,8.6995e-10,
1196,27.4399,3.9604e-15,1.8874e-15,8.4377e-17,2.7502e-30,1.8874e-09,2.2006e-09,
1197,27.4622,3.5746e-15,1.4433e-15,8.1046e-17,2.1694e-30,1.4433e-09,2.0063e-09,
1198,27.4845,4.7486e-15,1.7764e-15,7.605e-17,2.3716e-30,1.7764e-09,2.0158e-09,
