"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
1199,27.5068,4.54e-15,1.2212e-15,7.6605e-17,1.8354e-30,1.2212e-09,1.8586e-09,
1200,27.5314,4.1371e-15,1.4433e-15,8.3267e-17,2.3188e-30,1.4433e-09,2.0493e-09,
1201,27.5566,3.7073e-15,1.1102e-15,5.4401e-17,1.1124e-30,1.1102e-09,1.378e-09,
1202,27.5783,3.5003e-15,2.5535e-15,1.3656e-16,6.7257e-30,2.5535e-09,3.4679e-09,
1203,27.6026,5.2261e-15,7.7716e-16,3.6637e-17,5.0228e-31,7.7716e-10,9.2079e-10,
1204,27.6246,4.9454e-15,1.7764e-15,8.9928e-17,2.912e-30,1.7764e-09,2.2929e-09,
1205,27.6478,3.5496e-15,1.5543e-15,7.8826e-17,2.2033e-30,1.5543e-09,1.9591e-09,
1206,27.67,4.5228e-15,1.3323e-15,8.4377e-17,2.419e-30,1.3323e-09,2.0979e-09,
1207,27.6921,3.9906e-15,1.1102e-15,5.2736e-17,1.005e-30,1.1102e-09,1.3299e-09,
1208,27.7135,3.4408e-15,2.2204e-15,1.3434e-16,5.955e-30,2.2204e-09,3.3522e-09,
1209,27.7365,4.9286e-15,7.7716e-16,3.0531e-17,3.979e-31,7.7716e-10,8.1949e-10,
1210,27.7572,4.6829e-15,2.6645e-15,1.7986e-16,1.0542e-29,2.6645e-09,4.4757e-09,
1211,27.7805,5.5819e-15,4.4409e-16,1.7764e-17,1.3443e-31,4.4409e-10,4.775e-10,
1212,27.8003,5.4132e-15,3.4972e-15,1.9484e-16,1.3134e-29,3.4972e-09,4.9784e-09,
1213,27.8234,5.8706e-15,7.7716e-16,3.6637e-17,4.9458e-31,7.7716e-10,9.2723e-10,
1214,27.8453,5.8709e-15,3.4417e-15,1.8541e-16,1.2161e-29,3.4417e-09,4.6437e-09,
1215,27.8687,6.3643e-15,7.7716e-16,4.5519e-17,6.5482e-31,7.7716e-10,1.0933e-09,
1216,27.8901,6.2847e-15,2.1094e-15,1.0658e-16,4.051e-30,2.1094e-09,2.6993e-09,
1217,27.9124,4.0692e-15,1.5543e-15,9.5479e-17,2.912e-30,1.5543e-09,2.3137e-09,
1218,27.9346,5.117e-15,1.7764e-15,1.0436e-16,3.8029e-30,1.7764e-09,2.6291e-09,
1219,27.9568,4.7435e-15,1.4433e-15,6.3838e-17,1.5519e-30,1.4433e-09,1.641e-09,
1220,27.9784,4.6259e-15,2.7756e-15,1.7431e-16,1.0109e-29,2.7756e-09,4.3198e-09,
1221,28.0015,6.1984e-15,8.8818e-16,5.1625e-17,8.8477e-31,8.8818e-10,1.296e-09,
1222,28.0229,5.5362e-15,2.3315e-15,1.027e-16,4.2297e-30,2.3315e-09,2.6991e-09,
1223,28.0458,4.4048e-15,1.8874e-15,1.0214e-16,3.553e-30,1.8874e-09,2.5302e-09,
1224,28.068,5.9123e-15,1.8874e-15,1.1213e-16,4.2821e-30,1.8874e-09,2.8202e-09,
1225,28.0902,5.3069e-15,1.5543e-15,7.7716e-17,2.08e-30,1.5543e-09,1.9322e-09,
1226,28.1125,4.8561e-15,1.5543e-15,9.4369e-17,3.14e-30,1.5543e-09,2.3625e-09,
1227,28.1348,4.3257e-15,1.5543e-15,6.7724e-17,1.8104e-30,1.5543e-09,1.7732e-09,
1228,28.1562,4.397e-15,3.1086e-15,1.8874e-16,1.2532e-29,3.1086e-09,4.7774e-09,
1229,28.1791,6.9556e-15,6.6613e-16,4.4409e-17,6.4249e-31,6.6613e-10,1.0675e-09,
1230,28.201,5.9549e-15,1.7764e-15,8.5487e-17,2.6408e-30,1.7764e-09,2.1794e-09,
1231,28.2235,3.5298e-15,1.3323e-15,6.9944e-17,1.6197e-30,1.3323e-09,1.7097e-09,
1232,28.2464,4.5407e-15,1.3323e-15,8.3267e-17,2.3608e-30,1.3323e-09,2.1073e-09,
1233,28.2692,3.4911e-15,9.992e-16,3.9413e-17,6.5058e-31,9.992e-10,1.0532e-09,
1234,28.2906,3.0824e-15,1.7208e-15,9.77e-17,3.2802e-30,1.7208e-09,2.5416e-09,
1235,28.3137,3.2339e-15,3.8858e-16,1.9984e-17,1.6332e-31,3.8858e-10,5.6602e-10,
1236,28.335,2.4205e-15,5.5511e-16,1.7208e-17,1.7295e-31,5.5511e-10,5.2302e-10,
1237,28.3548,1.142e-15,3.0531e-15,1.6431e-16,9.5249e-30,3.0531e-09,4.2418e-09,
1238,28.378,5.0778e-15,5.5511e-16,3.0531e-17,3.4243e-31,5.5511e-10,7.4348e-10,
1239,28.3987,5.1611e-15,1.8874e-15,1.1879e-16,4.4589e-30,1.8874e-09,2.8682e-09,
1240,28.4217,4.1245e-15,8.8818e-16,4.3299e-17,7.1645e-31,8.8818e-10,1.122e-09,
1241,28.444,4.058e-15,1.5543e-15,8.6042e-17,2.4101e-30,1.5543e-09,2.1065e-09,
1242,28.4667,3.5797e-15,1.6653e-15,8.9373e-17,2.8015e-30,1.6653e-09,2.237e-09,
1243,28.4891,4.516e-15,1.4433e-15,7.1609e-17,1.8169e-30,1.4433e-09,1.7748e-09,
1244,28.5109,4.3653e-15,3.4417e-15,1.8208e-16,1.1866e-29,3.4417e-09,4.597e-09,
1245,28.5338,6.9735e-15,7.7716e-16,4.774e-17,6.7523e-31,7.7716e-10,1.1506e-09,
1246,28.5551,6.2229e-15,2.1094e-15,9.77e-17,3.6504e-30,2.1094e-09,2.5262e-09,
1247,28.5778,4.1343e-15,1.5543e-15,8.7708e-17,2.5468e-30,1.5543e-09,2.1491e-09,
1248,28.5999,5.2663e-15,1.6653e-15,8.9373e-17,2.7229e-30,1.6653e-09,2.21e-09,
1249,28.6223,4.5812e-15,1.3323e-15,8.7708e-17,2.4563e-30,1.3323e-09,2.1426e-09,
1250,28.6451,4.21e-15,1.6653e-15,7.272e-17,2.0095e-30,1.6653e-09,1.865e-09,
1251,28.6674,4.2816e-15,1.3323e-15,8.6042e-17,2.3947e-30,1.3323e-09,2.106e-09,
1252,28.6896,4.2908e-15,1.7764e-15,7.494e-17,2.3192e-30,1.7764e-09,1.974e-09,
1253,28.7118,4.4479e-15,1.3323e-15,8.5487e-17,2.3947e-30,1.3323e-09,2.0994e-09,
1254,28.7339,4.4485e-15,1.7764e-15,9.6034e-17,3.256e-30,1.7764e-09,2.3898e-09,
1255,28.7562,4.4343e-15,1.1102e-15,7.7716e-17,1.8705e-30,1.1102e-09,1.8705e-09,
1256,28.7784,4.0798e-15,1.5543e-15,7.1054e-17,1.9413e-30,1.5543e-09,1.8381e-09,
1257,28.8017,3.7443e-15,1.1102e-15,7.4385e-17,1.758e-30,1.1102e-09,1.8079e-09,
1258,28.8238,3.7504e-15,1.4433e-15,6.3283e-17,1.5546e-30,1.4433e-09,1.6417e-09,
1259,28.8459,3.7161e-15,2.5535e-15,1.5876e-16,8.0723e-30,2.5535e-09,3.8495e-09,
1260,28.8687,6.2801e-15,8.8818e-16,5.218e-17,9.568e-31,8.8818e-10,1.3162e-09,
1261,28.8909,5.5334e-15,7.2164e-16,4.4964e-17,6.4904e-31,7.2164e-10,1.1101e-09,
1262,28.9124,2.1405e-15,1.8874e-15,6.3838e-17,2.1112e-30,1.8874e-09,1.864e-09,
1263,28.9341,3.5208e-15,3.0531e-15,1.8985e-16,1.1608e-29,3.0531e-09,4.7212e-09,
1264,28.9571,7.3089e-15,1.2212e-15,4.996e-17,1.1016e-30,1.2212e-09,1.3329e-09,
1265,28.9786,6.4732e-15,2.0539e-15,1.3656e-16,5.7901e-30,2.0539e-09,3.325e-09,
1266,29.0017,5.0989e-15,6.6613e-16,2.5535e-17,3.0237e-31,6.6613e-10,7.1153e-10,
1267,29.023,4.673e-15,2.2204e-15,1.3434e-16,6.1152e-30,2.2204e-09,3.3415e-09,
1268,29.0469,5.0534e-15,1.1102e-15,6.0507e-17,1.3131e-30,1.1102e-09,1.4996e-09,
1269,29.0689,5.1215e-15,1.1102e-15,4.774e-17,9.0172e-31,1.1102e-09,1.2454e-09,
1270,29.0902,3.0158e-15,1.9984e-15,1.1768e-16,4.8025e-30,1.9984e-09,2.98e-09,
1271,29.1132,4.4497e-15,7.7716e-16,2.2204e-17,3.1585e-31,7.7716e-10,7.2316e-10,
1272,29.1339,4.3718e-15,1.0547e-15,5.4401e-17,1.0311e-30,1.0547e-09,1.3343e-09,
1273,29.1563,2.2629e-15,6.6613e-16,2.8866e-17,4.0059e-31,6.6613e-10,8.3885e-10,
1274,29.177,2.0858e-15,3.2196e-15,1.4655e-16,8.1598e-30,3.2196e-09,3.735e-09,
1275,29.1999,5.5767e-15,9.4369e-16,5.9397e-17,1.1236e-30,9.4369e-10,1.4733e-09,
1276,29.2221,5.3459e-15,9.992e-16,3.1086e-17,5.5159e-31,9.992e-10,9.5133e-10,
1277,29.2434,2.696e-15,3.6082e-15,2.0928e-16,1.409e-29,3.6082e-09,5.253e-09,
1278,29.2663,6.7833e-15,1.1102e-15,3.8303e-17,7.5227e-31,1.1102e-09,1.0903e-09,
1279,29.2877,6.7183e-15,1.8319e-15,1.1713e-16,4.6103e-30,1.8319e-09,2.9065e-09,
1280,29.3105,4.6061e-15,6.6613e-16,3.9413e-17,5.4889e-31,6.6613e-10,9.9772e-10,
1281,29.3321,3.8406e-15,1.3323e-15,5.218e-17,1.1725e-30,1.3323e-09,1.4068e-09,
1282,29.3536,2.7914e-15,2.1649e-15,1.3212e-16,5.9061e-30,2.1649e-09,3.2631e-09,
1283,29.3766,4.6622e-15,4.4409e-16,1.9429e-17,1.5138e-31,4.4409e-10,5.1204e-10,
1284,29.3973,3.9649e-15,1.9984e-15,1.1158e-16,4.2282e-30,1.9984e-09,2.7655e-09,
1285,29.4195,3.7712e-15,1.6653e-15,7.2164e-17,2.0419e-30,1.6653e-09,1.8805e-09,
1286,29.4419,5.1637e-15,3.1086e-15,2.0095e-16,1.3678e-29,3.1086e-09,4.9747e-09,
1287,29.4656,7.0922e-15,8.8818e-16,5.107e-17,8.7399e-31,8.8818e-10,1.2673e-09,
1288,29.4878,6.236e-15,2.3315e-15,1.1657e-16,4.935e-30,2.3315e-09,2.9551e-09,
1289,29.5099,4.5392e-15,1.9984e-15,1.1546e-16,4.4281e-30,1.9984e-09,2.8386e-09,
1290,29.532,6.0309e-15,2.3315e-15,1.1657e-16,4.8487e-30,2.3315e-09,2.9636e-09,
1291,29.5539,5.9795e-15,1.9984e-15,1.0214e-16,3.5098e-30,1.9984e-09,2.5036e-09,
1292,29.5759,5.9281e-15,1.9984e-15,1.0436e-16,3.6947e-30,1.9984e-09,2.6147e-09,
1293,29.5977,5.5132e-15,1.6653e-15,8.5487e-17,2.419e-30,1.6653e-09,2.101e-09,
1294,29.6212,5.0453e-15,1.6653e-15,9.3259e-17,3.0722e-30,1.6653e-09,2.3482e-09,
1295,29.644,4.5975e-15,1.5543e-15,7.5495e-17,2.0434e-30,1.5543e-09,1.9051e-09,
1296,29.6667,4.4788e-15,1.5543e-15,8.3822e-17,2.5395e-30,1.5543e-09,2.1294e-09,
1297,29.6893,4.2069e-15,1.5543e-15,5.6621e-17,1.4437e-30,1.5543e-09,1.581e-09,
1298,29.711,4.3142e-15,2.1094e-15,1.3933e-16,6.1449e-30,2.1094e-09,3.4042e-09,
1299,29.7344,5.0422e-15,5.5511e-16,1.7764e-17,1.6486e-31,5.5511e-10,5.3115e-10,
1300,29.7568,4.2911e-15,1.1657e-15,9.3259e-17,2.4313e-30,1.1657e-09,1.8307e-09,
1301,29.7829,3.1061e-15,6.1062e-16,3.8858e-17,4.7147e-31,6.1062e-10,7.4769e-10,
1302,29.8038,4.1887e-15,2.609e-15,1.9873e-16,1.0802e-29,2.609e-09,3.8325e-09,
1303,29.8272,8.1436e-15,5.5511e-16,3.1086e-17,2.8658e-31,5.5511e-10,7.1385e-10,
1304,29.8482,6.8979e-15,2.5535e-15,1.7097e-16,8.6316e-30,2.5535e-09,3.995e-09,
1305,29.8717,5.405e-15,7.7716e-16,4.7184e-17,7.5843e-31,7.7716e-10,1.1423e-09,
1306,29.8935,5.2311e-15,2.3315e-15,1.1435e-16,4.8456e-30,2.3315e-09,2.834e-09,
1307,29.9164,4.3693e-15,1.8874e-15,1.0658e-16,3.8611e-30,1.8874e-09,2.6448e-09,
1308,29.939,5.8398e-15,1.8874e-15,9.9365e-17,3.5271e-30,1.8874e-09,2.5072e-09,
1309,29.9617,5.3145e-15,1.6653e-15,8.3267e-17,2.4066e-30,1.6653e-09,2.0909e-09,
1310,29.9841,4.9327e-15,1.8874e-15,9.6589e-17,3.3758e-30,1.8874e-09,2.436e-09,
1311,30.0069,4.9014e-15,1.6653e-15,8.3267e-17,2.5145e-30,1.6653e-09,2.088e-09,
1312,30.0291,4.9333e-15,1.5543e-15,9.992e-17,3.3742e-30,1.5543e-09,2.4812e-09,
1313,30.0517,4.3976e-15,1.2212e-15,5.5511e-17,1.1571e-30,1.2212e-09,1.441e-09,
1314,30.0731,3.8868e-15,2.5535e-15,1.4932e-16,7.7781e-30,2.5535e-09,3.708e-09,
1315,30.0968,5.5023e-15,7.7716e-16,3.4972e-17,4.7493e-31,7.7716e-10,9.0838e-10,
1316,30.1186,5.0212e-15,1.5543e-15,8.7708e-17,2.5299e-30,1.5543e-09,2.1351e-09,
1317,30.1416,3.3231e-15,1.3323e-15,4.8295e-17,1.0989e-30,1.3323e-09,1.3341e-09,
1318,30.1634,4.1616e-15,2.1094e-15,1.199e-16,4.5729e-30,2.1094e-09,2.9199e-09,
1319,30.1871,4.1996e-15,5.5511e-16,2.8311e-17,2.9621e-31,5.5511e-10,6.9506e-10,
1320,30.2089,3.4335e-15,3.2196e-15,1.6431e-16,9.1139e-30,3.2196e-09,3.9286e-09,
1321,30.2332,5.6306e-15,8.8818e-16,4.4964e-17,7.3378e-31,8.8818e-10,1.1416e-09,
1322,30.2548,5.9786e-15,2.2204e-15,1.0603e-16,4.2112e-30,2.2204e-09,2.704e-09,
1323,30.2779,4.2932e-15,1.8874e-15,1.0325e-16,3.6778e-30,1.8874e-09,2.5753e-09,
1324,30.3003,5.5984e-15,1.9984e-15,1.1324e-16,4.5221e-30,1.9984e-09,2.8196e-09,
1325,30.3232,5.3749e-15,1.5543e-15,7.7716e-17,2.1971e-30,1.5543e-09,1.9728e-09,
1326,30.3459,4.9253e-15,1.5543e-15,9.1038e-17,2.9829e-30,1.5543e-09,2.2371e-09,
1327,30.3687,4.4425e-15,9.992e-16,4.996e-17,9.3985e-31,9.992e-10,1.2623e-09,
1328,30.3906,3.7565e-15,2.2204e-15,1.1657e-16,5.0217e-30,2.2204e-09,2.9511e-09,
1329,30.4137,4.5642e-15,1.8874e-15,8.2712e-17,2.6643e-30,1.8874e-09,2.1254e-09,
1330,30.4364,5.7342e-15,1.6653e-15,1.0547e-16,3.6658e-30,1.6653e-09,2.5462e-09,
1331,30.4593,4.9543e-15,1.2212e-15,5.3291e-17,1.0939e-30,1.2212e-09,1.3651e-09,
1332,30.4809,4.1221e-15,2.2204e-15,1.4377e-16,6.6549e-30,2.2204e-09,3.496e-09,
1333,30.5049,5.0854e-15,5.5511e-16,2.1094e-17,1.741e-31,5.5511e-10,5.6724e-10,
1334,30.526,4.6149e-15,1.4433e-15,9.6589e-17,3.0522e-30,1.4433e-09,2.3955e-09,
1335,30.5492,3.1123e-15,1.3323e-15,3.3307e-17,9.1674e-31,1.3323e-09,1.2172e-09,
1336,30.5701,4.0344e-15,1.6653e-15,9.6034e-17,2.6505e-30,1.6653e-09,1.8196e-09,
1337,30.5932,4.0525e-15,9.4369e-16,3.4972e-17,5.7816e-31,9.4369e-10,7.188e-10,
1338,30.6142,5.5797e-15,3.8303e-15,2.1538e-16,1.5521e-29,3.8303e-09,4.6722e-09,
1339,30.638,9.9834e-15,4.996e-16,2.9976e-17,2.573e-31,4.996e-10,6.417e-10,
1340,30.659,8.132e-15,1.4988e-15,1.0991e-16,3.2652e-30,1.4988e-09,2.3987e-09,
1341,30.6819,3.8924e-15,1.2768e-15,8.4377e-17,1.9752e-30,1.2768e-09,1.879e-09,
1342,30.7046,5.1086e-15,1.3323e-15,6.4393e-17,1.4021e-30,1.3323e-09,1.5686e-09,
1343,30.7268,4.1069e-15,2.387e-15,1.682e-16,8.1401e-30,2.387e-09,3.9037e-09,
1344,30.7502,6.1108e-15,1.2212e-15,6.2172e-17,1.3177e-30,1.2212e-09,1.5432e-09,
1345,30.7739,5.6458e-15,1.2212e-15,5.8842e-17,1.2665e-30,1.2212e-09,1.519e-09,
1346,30.7963,3.4568e-15,2.6645e-15,1.521e-16,8.0585e-30,2.6645e-09,3.7921e-09,
1347,30.8202,5.6547e-15,7.7716e-16,2.9976e-17,4.0984e-31,7.7716e-10,8.1377e-10,
1348,30.8413,5.2574e-15,2.3315e-15,1.6209e-16,8.6266e-30,2.3315e-09,3.9391e-09,
1349,30.8652,5.1352e-15,6.6613e-16,2.6645e-17,3.0237e-31,6.6613e-10,7.0318e-10,
1350,30.886,5.1223e-15,2.5535e-15,1.5377e-16,7.4376e-30,2.5535e-09,3.728e-09,
1351,30.9101,4.6207e-15,4.4409e-16,1.9984e-17,1.5407e-31,4.4409e-10,5.1723e-10,
1352,30.9308,4.369e-15,2.2204e-15,1.1657e-16,4.7193e-30,2.2204e-09,2.8694e-09,
1353,30.9538,4.0575e-15,1.6653e-15,8.8818e-17,2.7133e-30,1.6653e-09,2.2281e-09,
1354,30.9761,5.4683e-15,1.6653e-15,1.0103e-16,3.442e-30,1.6653e-09,2.5259e-09,
1355,30.9992,4.6258e-15,1.5543e-15,6.6613e-17,1.8042e-30,1.5543e-09,1.7416e-09,
1356,31.0209,4.4314e-15,2.6645e-15,1.7597e-16,1.0414e-29,2.6645e-09,4.366e-09,
1357,31.0447,6.1493e-15,6.6613e-16,1.7764e-17,3.147e-31,6.6613e-10,6.1439e-10,
1358,31.0648,5.8114e-15,1.3878e-15,5.8842e-17,1.4548e-30,1.3878e-09,1.3214e-09,
1359,31.0868,2.775e-15,2.498e-15,1.1158e-16,4.3576e-30,2.498e-09,2.307e-09,
1360,31.1094,8.1612e-15,1.8319e-15,1.1768e-16,4.2186e-30,1.8319e-09,2.6698e-09,
1361,31.1334,8.0018e-15,2.2204e-16,1.4433e-17,7.7037e-32,2.2204e-10,3.3977e-10,
1362,31.1538,3.5012e-15,2.1094e-15,8.9928e-17,3.0892e-30,2.1094e-09,2.2072e-09,
1363,31.1772,3.8018e-15,1.7208e-15,1.0048e-16,3.296e-30,1.7208e-09,2.4459e-09,
1364,31.1996,4.9202e-15,9.992e-16,4.4409e-17,7.723e-31,9.992e-10,1.1567e-09,
1365,31.2218,3.4328e-15,1.8874e-15,1.199e-16,4.8537e-30,1.8874e-09,2.9799e-09,
1366,31.245,4.2666e-15,6.6613e-16,1.4988e-17,2.2533e-31,6.6613e-10,6.0363e-10,
1367,31.2655,4.275e-15,1.5543e-15,4.5519e-17,1.2804e-30,1.5543e-09,1.0333e-09,
1368,31.2867,2.9006e-15,6.1617e-15,3.9413e-16,4.7669e-29,6.1617e-09,8.9635e-09,
1369,31.3114,1.6394e-14,2.276e-15,5.1625e-17,2.6042e-30,2.276e-09,1.4364e-09,
1370,31.3333,1.0854e-14,1.9984e-15,7.0499e-17,2.5041e-30,1.9984e-09,2.1775e-09,
1371,31.3562,5.745e-15,6.1062e-16,3.4417e-17,4.083e-31,6.1062e-10,8.0111e-10,
1372,31.3781,3.0875e-15,5.5511e-16,1.8874e-17,1.7719e-31,5.5511e-10,5.5351e-10,
1373,31.3995,1.7291e-15,3.0531e-15,1.5432e-16,8.4991e-30,3.0531e-09,3.8039e-09,
1374,31.4231,5.7645e-15,9.4369e-16,4.3299e-17,6.7022e-31,9.4369e-10,1.1238e-09,
1375,31.4453,5.3913e-15,1.2212e-15,4.996e-17,1.0974e-30,1.2212e-09,1.3003e-09,
1376,31.4671,2.6893e-15,2.0539e-15,1.249e-16,4.957e-30,2.0539e-09,3.0192e-09,
1377,31.491,4.7655e-15,7.7716e-16,1.9984e-17,3.1585e-31,7.7716e-10,7.1202e-10,
1378,31.5118,4.4187e-15,2.3315e-15,1.2323e-16,5.8194e-30,2.3315e-09,3.3859e-09,
1379,31.5357,4.0209e-15,3.3307e-16,9.992e-18,6.0089e-32,3.3307e-10,3.1224e-10,
1380,31.5549,3.9971e-15,2.2204e-15,1.299e-16,4.9184e-30,2.2204e-09,2.4757e-09,
1381,31.578,4.6052e-15,1.2768e-15,7.5495e-17,1.6875e-30,1.2768e-09,1.3813e-09,
1382,31.5996,7.9355e-15,2.3315e-15,1.8929e-16,9.4744e-30,2.3315e-09,3.7076e-09,
1383,31.6235,8.8589e-15,6.6613e-16,2.2204e-17,2.5576e-31,6.6613e-10,6.5427e-10,
1384,31.6436,6.3069e-15,1.3878e-15,6.8279e-17,1.726e-30,1.3878e-09,1.8072e-09,
1385,31.6667,2.1139e-15,4.4409e-16,2.498e-17,2.2533e-31,4.4409e-10,4.8211e-10,
1386,31.6868,2.8397e-15,3.4972e-15,1.6431e-16,1.2107e-29,3.4972e-09,3.8702e-09,
1387,31.7099,9.2765e-15,2.3315e-15,1.5987e-16,7.0493e-30,2.3315e-09,3.2555e-09,
1388,31.7333,1.2334e-14,3.3307e-16,1.5543e-17,8.8208e-32,3.3307e-10,3.8571e-10,
1389,31.7537,5.3324e-15,2.4425e-15,1.0492e-16,4.2944e-30,2.4425e-09,2.7406e-09,
1390,31.7756,3.8662e-15,3.9968e-15,1.8541e-16,1.1779e-29,3.9968e-09,4.5752e-09,
1391,31.7992,8.0448e-15,1.2212e-15,5.7732e-17,1.3589e-30,1.2212e-09,1.5312e-09,
1392,31.8211,6.7689e-15,2.2204e-15,1.1047e-16,4.5502e-30,2.2204e-09,2.8348e-09,
1393,31.8442,5.2178e-15,2.4425e-15,1.1768e-16,5.22e-30,2.4425e-09,3.023e-09,
1394,31.8667,6.5073e-15,1.9984e-15,1.088e-16,4.0814e-30,1.9984e-09,2.6861e-09,
1395,31.89,6.124e-15,2.1094e-15,1.1546e-16,4.7948e-30,2.1094e-09,2.93e-09,
1396,31.9124,5.7123e-15,1.7764e-15,8.3267e-17,2.4779e-30,1.7764e-09,2.081e-09,
1397,31.9355,5.4313e-15,1.5543e-15,9.2704e-17,2.9802e-30,1.5543e-09,2.3246e-09,
1398,31.9578,4.6354e-15,1.4433e-15,5.4401e-17,1.2977e-30,1.4433e-09,1.471e-09,
1399,31.9806,4.2587e-15,2.0539e-15,1.4044e-16,6.1865e-30,2.0539e-09,3.3639e-09,
1400,32.0055,5.0913e-15,6.6613e-16,1.5543e-17,2.2495e-31,6.6613e-10,6.0521e-10,
1401,32.0292,4.5222e-15,1.4988e-15,4.4964e-17,1.2176e-30,1.4988e-09,9.9136e-10,
1402,32.0507,2.7032e-15,6.0507e-15,3.7859e-16,4.1827e-29,6.0507e-09,8.4322e-09,
1403,32.0753,1.5251e-14,1.8319e-15,5.9952e-17,1.9136e-30,1.8319e-09,1.3724e-09,
1404,32.0974,9.9459e-15,3.2752e-15,2.1982e-16,1.4992e-29,3.2752e-09,4.8905e-09,
1405,32.1211,1.0638e-14,3.3307e-16,2.1094e-17,1.5138e-31,3.3307e-10,4.0529e-10,
1406,32.1415,7.0509e-15,2.8311e-15,2.0872e-16,1.2101e-29,2.8311e-09,4.0756e-09,
1407,32.1652,8.703e-15,1.2212e-15,6.4393e-17,1.3378e-30,1.2212e-09,1.5508e-09,
1408,32.1869,8.2701e-15,2.1094e-15,1.41e-16,6.0278e-30,2.1094e-09,3.305e-09,
1409,32.2102,5.3901e-15,9.992e-16,4.7184e-17,8.5088e-31,9.992e-10,1.2165e-09,
1410,32.232,5.1586e-15,1.8874e-15,1.0769e-16,3.7506e-30,1.8874e-09,2.6183e-09,
1411,32.2545,4.3121e-15,2.1094e-15,1.027e-16,3.8168e-30,2.1094e-09,2.5951e-09,
1412,32.2776,5.5429e-15,1.6653e-15,8.7708e-17,2.627e-30,1.6653e-09,2.1243e-09,
1413,32.3002,5.2077e-15,1.5543e-15,1.0436e-16,3.5487e-30,1.5543e-09,2.568e-09,
1414,32.3231,4.4645e-15,1.5543e-15,5.218e-17,1.3728e-30,1.5543e-09,1.5132e-09,
1415,32.3451,4.468e-15,1.7208e-15,1.0325e-16,3.6531e-30,1.7208e-09,2.6341e-09,
1416,32.3684,4.1951e-15,2.2204e-16,1.3323e-17,6.163e-32,2.2204e-10,3.3395e-10,
1417,32.3898,3.0009e-15,1.2212e-15,6.9389e-17,1.7383e-30,1.2212e-09,1.7368e-09,
1418,32.4123,2.3526e-15,8.8818e-16,4.4409e-17,6.9526e-31,8.8818e-10,1.1046e-09,
1419,32.4341,3.1058e-15,1.8874e-15,9.5479e-17,3.3854e-30,1.8874e-09,2.4073e-09,
1420,32.4568,3.969e-15,1.2212e-15,8.1601e-17,2.0773e-30,1.2212e-09,1.9655e-09,
1421,32.4793,4.2991e-15,1.7764e-15,9.2149e-17,3.1215e-30,1.7764e-09,2.328e-09,
1422,32.5021,4.1791e-15,1.2212e-15,7.3275e-17,1.6979e-30,1.2212e-09,1.7641e-09,
1423,32.5246,4.2063e-15,1.3323e-15,6.8279e-17,1.6305e-30,1.3323e-09,1.7486e-09,
1424,32.5472,3.7375e-15,1.3323e-15,5.5511e-17,1.2422e-30,1.3323e-09,1.462e-09,
1425,32.5696,3.7468e-15,2.3315e-15,1.4488e-16,6.9461e-30,2.3315e-09,3.5377e-09,
1426,32.5936,5.3038e-15,5.5511e-16,3.6637e-17,4.16e-31,5.5511e-10,8.5758e-10,
1427,32.6159,4.2909e-15,1.5543e-15,7.8271e-17,2.0511e-30,1.5543e-09,1.9088e-09,
1428,32.6396,2.9318e-15,1.1657e-15,7.8826e-17,1.8535e-30,1.1657e-09,1.8798e-09,
1429,32.6621,3.6937e-15,1.3323e-15,4.3299e-17,1.0138e-30,1.3323e-09,1.2878e-09,
1430,32.684,3.6054e-15,2.5535e-15,1.4211e-16,6.849e-30,2.5535e-09,3.6326e-09,
1431,32.7075,4.9676e-15,5.5511e-16,3.3862e-17,3.4859e-31,5.5511e-10,8.14e-10,
1432,32.7298,4.1582e-15,1.1102e-15,4.6629e-17,8.4279e-31,1.1102e-09,1.2141e-09,
1433,32.7518,2.5319e-15,1.9984e-15,1.2546e-16,5.0074e-30,1.9984e-09,3.0165e-09,
1434,32.775,4.6523e-15,6.6613e-16,2.7756e-17,3.0045e-31,6.6613e-10,7.1841e-10,
