"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
1671,38.2139,5.3232e-15,1.7764e-15,8.3267e-17,2.6208e-30,1.7764e-09,2.141e-09,
1672,38.238,5.3817e-15,1.5543e-15,8.7708e-17,2.7379e-30,1.5543e-09,2.2196e-09,
1673,38.2624,4.6528e-15,1.3323e-15,6.4393e-17,1.4159e-30,1.3323e-09,1.6012e-09,
1674,38.2855,3.9944e-15,2.8866e-15,1.5432e-16,8.5804e-30,2.8866e-09,3.9137e-09,
1675,38.3108,5.982e-15,6.6613e-16,3.6637e-17,4.5182e-31,6.6613e-10,8.969e-10,
1676,38.3338,5.2739e-15,1.6653e-15,7.6605e-17,2.2449e-30,1.6653e-09,1.9767e-09,
1677,38.3586,3.298e-15,1.3323e-15,7.9381e-17,2.0604e-30,1.3323e-09,1.9423e-09,
1678,38.3831,4.2054e-15,1.5543e-15,8.4932e-17,2.4209e-30,1.5543e-09,2.0863e-09,
1679,38.4079,4.0119e-15,9.992e-16,6.7168e-17,1.33e-30,9.992e-10,1.5696e-09,
1680,38.4317,3.6284e-15,1.2212e-15,5.9952e-17,1.1818e-30,1.2212e-09,1.4669e-09,
1681,38.4552,3.3762e-15,2.1094e-15,1.3434e-16,5.4974e-30,2.1094e-09,3.1592e-09,
1682,38.481,5.3558e-15,7.7716e-16,4.774e-17,7.7191e-31,7.7716e-10,1.1888e-09,
1683,38.5049,4.6058e-15,1.9984e-15,7.9936e-17,2.61e-30,1.9984e-09,2.1127e-09,
1684,38.5294,3.8679e-15,1.5543e-15,1.0103e-16,3.3866e-30,1.5543e-09,2.5235e-09,
1685,38.5536,4.8953e-15,1.1102e-15,5.8842e-17,1.0939e-30,1.1102e-09,1.4248e-09,
1686,38.5768,3.7964e-15,2.6645e-15,1.3545e-16,6.6237e-30,2.6645e-09,3.4063e-09,
1687,38.6027,5.2972e-15,4.996e-16,3.2196e-17,3.4667e-31,4.996e-10,8.0508e-10,
1688,38.6259,4.5585e-15,1.5543e-15,4.6629e-17,1.285e-30,1.5543e-09,1.4508e-09,
1689,38.6494,2.8891e-15,2.8311e-15,1.5987e-16,8.6944e-30,2.8311e-09,4.143e-09,
1690,38.6743,5.78e-15,7.7716e-16,1.8874e-17,3.1007e-31,7.7716e-10,7.0351e-10,
1691,38.697,5.3378e-15,2.387e-15,1.2046e-16,5.8352e-30,2.387e-09,3.3932e-09,
1692,38.7222,4.1059e-15,2.2204e-16,1.1657e-17,4.6608e-32,2.2204e-10,2.8878e-10,
1693,38.7442,3.6975e-15,1.6653e-15,1.1768e-16,3.8183e-30,1.6653e-09,2.6587e-09,
1694,38.7683,3.6894e-15,2.1094e-15,1.2157e-16,4.8383e-30,2.1094e-09,2.9648e-09,
1695,38.7938,5.6085e-15,4.4409e-16,2.498e-17,1.9914e-31,4.4409e-10,5.9944e-10,
1696,38.8158,4.0167e-15,2.4425e-15,1.2657e-16,5.6114e-30,2.4425e-09,3.1608e-09,
1697,38.8415,4.3678e-15,6.1062e-16,3.9413e-17,4.4412e-31,6.1062e-10,9.5428e-10,
1698,38.8645,4.2226e-15,1.2212e-15,4.2188e-17,8.6128e-31,1.2212e-09,1.1927e-09,
1699,38.8873,2.5107e-15,1.0214e-14,3.7859e-16,6.7203e-29,1.0214e-08,1.0534e-08,
1700,38.9135,2.0016e-14,9.1038e-15,3.1475e-16,5.3859e-29,9.1038e-09,9.3683e-09,
1701,38.9423,2.801e-14,7.4385e-15,2.9088e-16,3.9542e-29,7.4385e-09,7.9722e-09,
1702,38.9677,2.4904e-14,6.3283e-15,2.2815e-16,2.8626e-29,6.3283e-09,6.746e-09,
1703,38.9925,2.1578e-14,1.9984e-15,7.4385e-17,2.4991e-30,1.9984e-09,1.4362e-09,
1704,39.0161,1.0457e-14,2.9421e-15,1.9762e-16,1.2866e-29,2.9421e-09,4.591e-09,
1705,39.0421,1.0475e-14,4.4409e-16,2.1094e-17,1.587e-31,4.4409e-10,4.8435e-10,
1706,39.0651,6.7179e-15,1.6653e-15,1.0325e-16,3.0568e-30,1.6653e-09,2.2795e-09,
1707,39.0901,4.0529e-15,1.8874e-15,9.992e-17,3.2571e-30,1.8874e-09,2.3349e-09,
1708,39.1141,5.4063e-15,1.5543e-15,7.605e-17,2.1004e-30,1.5543e-09,1.8527e-09,
1709,39.1385,4.9393e-15,1.6653e-15,8.1601e-17,2.4024e-30,1.6653e-09,2.0354e-09,
1710,39.1624,4.4995e-15,1.5543e-15,7.1054e-17,1.8535e-30,1.5543e-09,1.8228e-09,
1711,39.1863,4.4168e-15,3.1086e-15,1.8874e-16,1.2351e-29,3.1086e-09,4.7287e-09,
1712,39.2115,6.8266e-15,6.6613e-16,4.3854e-17,5.8279e-31,6.6613e-10,1.0389e-09,
1713,39.235,5.9027e-15,1.9984e-15,8.4377e-17,2.9967e-30,1.9984e-09,2.2437e-09,
1714,39.259,3.6877e-15,1.4433e-15,8.8818e-17,2.6717e-30,1.4433e-09,2.2121e-09,
1715,39.2835,4.8415e-15,1.7764e-15,8.7708e-17,2.8119e-30,1.7764e-09,2.2069e-09,
1716,39.3073,4.609e-15,1.5543e-15,7.4385e-17,2.0538e-30,1.5543e-09,1.8993e-09,
1717,39.332,4.7233e-15,1.5543e-15,9.3814e-17,3.0572e-30,1.5543e-09,2.32e-09,
1718,39.3561,4.3996e-15,1.7764e-15,6.1062e-17,1.8566e-30,1.7764e-09,1.759e-09,
1719,39.3798,4.6796e-15,2.1649e-15,1.2379e-16,5.3807e-30,2.1649e-09,3.1584e-09,
1720,39.4045,4.746e-15,3.3307e-16,1.3323e-17,7.0874e-32,3.3307e-10,3.4701e-10,
1721,39.4263,3.6975e-15,2.1649e-15,1.199e-16,4.4562e-30,2.1649e-09,2.9095e-09,
1722,39.4505,3.5607e-15,6.1062e-16,3.7748e-17,4.1446e-31,6.1062e-10,8.4923e-10,
1723,39.4743,4.0068e-15,1.2212e-15,6.6613e-17,1.4117e-30,1.2212e-09,1.5821e-09,
1724,39.4982,2.949e-15,7.7716e-16,4.9405e-17,6.7215e-31,7.7716e-10,1.0892e-09,
1725,39.5217,3.0137e-15,1.2212e-15,6.4393e-17,1.5192e-30,1.2212e-09,1.5662e-09,
1726,39.5448,3.7056e-15,2.9421e-15,1.843e-16,9.87e-30,2.9421e-09,4.2269e-09,
1727,39.5706,7.1966e-15,6.6613e-16,2.5535e-17,2.7887e-31,6.6613e-10,6.7287e-10,
1728,39.5927,5.7707e-15,2.1649e-15,1.4544e-16,6.9414e-30,2.1649e-09,3.5419e-09,
1729,39.6179,5.2118e-15,1.2212e-15,6.3283e-17,1.4425e-30,1.2212e-09,1.598e-09,
1730,39.6419,5.3386e-15,1.1102e-15,5.7732e-17,1.1201e-30,1.1102e-09,1.4379e-09,
1731,39.6664,3.335e-15,2.9976e-15,1.3989e-16,7.5651e-30,2.9976e-09,3.6288e-09,
1732,39.6917,5.7222e-15,7.7716e-16,4.6629e-17,6.8717e-31,7.7716e-10,1.1225e-09,
1733,39.7151,5.3279e-15,2.1094e-15,1.2101e-16,5.1014e-30,2.1094e-09,3.0363e-09,
1734,39.74,4.2635e-15,5.5511e-16,3.3862e-17,3.8249e-31,5.5511e-10,8.4689e-10,
1735,39.7637,3.8483e-15,1.5543e-15,6.5503e-17,1.7395e-30,1.5543e-09,1.7045e-09,
1736,39.7874,2.8108e-15,1.1102e-15,7.5495e-17,1.7457e-30,1.1102e-09,1.8326e-09,
1737,39.8121,3.8034e-15,1.4433e-15,6.1062e-17,1.55e-30,1.4433e-09,1.6109e-09,
1738,39.8356,3.7698e-15,2.3315e-15,1.5155e-16,7.4129e-30,2.3315e-09,3.6794e-09,
1739,39.8611,5.9703e-15,1.3323e-15,6.7724e-17,1.5978e-30,1.3323e-09,1.6611e-09,
1740,39.885,5.656e-15,9.992e-16,4.774e-17,8.243e-31,9.992e-10,1.2053e-09,
1741,39.9092,3.2755e-15,2.3315e-15,1.2657e-16,5.7793e-30,2.3315e-09,3.1795e-09,
1742,39.9343,4.7596e-15,5.5511e-16,2.9976e-17,3.0391e-31,5.5511e-10,7.596e-10,
1743,39.9571,4.357e-15,3.1086e-15,1.5987e-16,8.8889e-30,3.1086e-09,3.9288e-09,
1744,39.9817,5.5189e-15,7.7716e-16,4.3299e-17,5.7008e-31,7.7716e-10,1.0403e-09,
1745,40.0054,5.6625e-15,1.8874e-15,1.0214e-16,3.6011e-30,1.8874e-09,2.5646e-09,
1746,40.0292,3.8099e-15,1.5543e-15,8.8263e-17,2.5888e-30,1.5543e-09,2.1688e-09,
1747,40.054,4.7431e-15,1.8874e-15,8.2157e-17,2.781e-30,1.8874e-09,2.1661e-09,
1748,40.0781,4.7539e-15,1.2212e-15,7.8826e-17,2.0261e-30,1.2212e-09,1.9343e-09,
1749,40.1023,4.2907e-15,1.4433e-15,7.4385e-17,2.0003e-30,1.4433e-09,1.8864e-09,
1750,40.1262,3.7005e-15,1.2212e-15,5.8842e-17,1.213e-30,1.2212e-09,1.4698e-09,
1751,40.15,3.6557e-15,2.4425e-15,1.4155e-16,7.1094e-30,2.4425e-09,3.5594e-09,
1752,40.175,5.2805e-15,4.4409e-16,2.9976e-17,2.3727e-31,4.4409e-10,6.8905e-10,
1753,40.1985,4.6688e-15,1.1102e-15,4.996e-17,9.0904e-31,1.1102e-09,1.2832e-09,
1754,40.2216,2.4764e-15,1.8874e-15,1.2879e-16,4.8718e-30,1.8874e-09,3.0076e-09,
1755,40.2461,5.0101e-15,2.4425e-15,1.2379e-16,5.2435e-30,2.4425e-09,3.0773e-09,
1756,40.2707,6.1872e-15,1.9984e-15,1.088e-16,3.8858e-30,1.9984e-09,2.6482e-09,
1757,40.2956,6.1663e-15,2.3315e-15,1.1546e-16,4.9739e-30,2.3315e-09,2.9527e-09,
1758,40.3196,5.9484e-15,1.8874e-15,9.8255e-17,3.3885e-30,1.8874e-09,2.4408e-09,
1759,40.3439,5.7486e-15,2.1094e-15,1.0048e-16,3.6797e-30,2.1094e-09,2.5652e-09,
1760,40.368,5.4969e-15,1.5543e-15,9.6589e-17,2.9752e-30,1.5543e-09,2.3409e-09,
1761,40.3922,5.0883e-15,1.8874e-15,8.1046e-17,2.6378e-30,1.8874e-09,2.1441e-09,
1762,40.4166,4.8012e-15,1.2768e-15,8.8818e-17,2.4744e-30,1.2768e-09,2.1565e-09,
1763,40.4412,4.3585e-15,1.7764e-15,6.8834e-17,2.008e-30,1.7764e-09,1.8491e-09,
1764,40.4642,4.3361e-15,3.0531e-15,2.0317e-16,1.2896e-29,3.0531e-09,4.9054e-09,
1765,40.4895,7.5361e-15,1.2212e-15,7.1054e-17,1.6628e-30,1.2212e-09,1.7426e-09,
1766,40.5134,6.6166e-15,8.8818e-16,4.2188e-17,6.3171e-31,8.8818e-10,1.0437e-09,
1767,40.5365,3.0714e-15,4.3299e-15,2.3648e-16,1.867e-29,4.3299e-09,5.6828e-09,
1768,40.5612,8.0432e-15,1.1102e-15,6.2172e-17,1.2191e-30,1.1102e-09,1.5092e-09,
1769,40.5846,8.0458e-15,2.8866e-15,1.4377e-16,7.5716e-30,2.8866e-09,3.6329e-09,
1770,40.6096,5.5851e-15,7.7716e-16,3.7748e-17,5.3194e-31,7.7716e-10,9.4189e-10,
1771,40.6322,5.293e-15,3.3307e-15,1.8485e-16,1.2128e-29,3.3307e-09,4.6635e-09,
1772,40.6572,6.324e-15,7.7716e-16,4.4409e-17,6.8101e-31,7.7716e-10,1.111e-09,
1773,40.6808,6.1925e-15,2.4425e-15,1.027e-16,4.1989e-30,2.4425e-09,2.6464e-09,
1774,40.7046,4.3892e-15,1.8319e-15,1.2101e-16,4.7813e-30,1.8319e-09,2.9899e-09,
1775,40.73,5.8788e-15,6.6613e-16,2.8866e-17,3.4667e-31,6.6613e-10,7.5019e-10,
1776,40.7522,4.1347e-15,2.276e-15,1.4211e-16,6.5485e-30,2.276e-09,3.5097e-09,
1777,40.7777,4.8423e-15,1.1102e-15,5.8842e-17,1.1775e-30,1.1102e-09,1.4333e-09,
1778,40.8008,5.089e-15,2.3315e-15,1.0769e-16,4.3761e-30,2.3315e-09,2.7688e-09,
1779,40.8252,5.0103e-15,2.2204e-15,1.2212e-16,5.1938e-30,2.2204e-09,3.0654e-09,
1780,40.8506,6.2559e-15,6.6613e-16,4.0523e-17,5.3348e-31,6.6613e-10,9.8908e-10,
1781,40.8744,4.2091e-15,1.6653e-15,7.2164e-17,2.0939e-30,1.6653e-09,1.8994e-09,
1782,40.8988,3.3187e-15,1.0547e-15,6.9944e-17,1.4837e-30,1.0547e-09,1.6751e-09,
1783,40.9239,3.7064e-15,1.2212e-15,4.885e-17,1.0107e-30,1.2212e-09,1.3114e-09,
1784,40.9472,3.2271e-15,1.9429e-15,1.3267e-16,5.5964e-30,1.9429e-09,3.2143e-09,
1785,40.9726,4.9666e-15,6.6613e-16,3.7748e-17,5.1461e-31,6.6613e-10,9.6282e-10,
1786,40.9957,4.3149e-15,9.992e-16,5.9952e-17,1.0677e-30,9.992e-10,1.4244e-09,
1787,41.0198,2.5536e-15,2.9976e-15,1.3656e-16,7.243e-30,2.9976e-09,3.5465e-09,
1788,41.0446,5.6607e-15,6.6613e-16,4.774e-17,6.9179e-31,6.6613e-10,1.1383e-09,
1789,41.0682,5.2289e-15,2.4425e-15,1.0103e-16,4.2852e-30,2.4425e-09,2.6896e-09,
1790,41.0921,4.3685e-15,1.6653e-15,1.0991e-16,3.8241e-30,1.6653e-09,2.6909e-09,
1791,41.1168,5.7955e-15,2.2204e-15,9.5479e-17,3.766e-30,2.2204e-09,2.5252e-09,
1792,41.1408,5.5042e-15,1.7764e-15,1.1713e-16,4.4593e-30,1.7764e-09,2.8887e-09,
1793,41.1652,5.6201e-15,2.4425e-15,1.1102e-16,4.7856e-30,2.4425e-09,2.8828e-09,
1794,41.1891,5.7688e-15,1.7764e-15,1.0214e-16,3.5483e-30,1.7764e-09,2.5128e-09,
1795,41.2136,5.9e-15,2.1094e-15,1.0048e-16,3.8076e-30,2.1094e-09,2.5711e-09,
1796,41.2375,5.4215e-15,1.7764e-15,1.027e-16,3.4378e-30,1.7764e-09,2.5027e-09,
1797,41.2621,5.2817e-15,2.2204e-15,1.0436e-16,4.1261e-30,2.2204e-09,2.6847e-09,
1798,41.2862,5.4594e-15,1.6098e-15,1.0214e-16,3.1508e-30,1.6098e-09,2.4596e-09,
1799,41.3105,5.0791e-15,2.1094e-15,8.8818e-17,3.2633e-30,2.1094e-09,2.3662e-09,
1800,41.3363,5.0602e-15,1.4433e-15,9.1038e-17,2.6655e-30,1.4433e-09,2.2167e-09,
1801,41.3641,4.9977e-15,1.7764e-15,7.8826e-17,2.4267e-30,1.7764e-09,2.036e-09,
1802,41.3889,4.5101e-15,1.4433e-15,7.8826e-17,2.1185e-30,1.4433e-09,1.9537e-09,
1803,41.4137,4.4802e-15,1.5543e-15,8.4377e-17,2.5287e-30,1.5543e-09,2.1138e-09,
1804,41.4386,4.1418e-15,1.3323e-15,5.9952e-17,1.3347e-30,1.3323e-09,1.5211e-09,
1805,41.4628,4.0265e-15,2.6645e-15,1.632e-16,9.2583e-30,2.6645e-09,4.1071e-09,
1806,41.4879,5.8715e-15,5.5511e-16,3.8858e-17,4.7763e-31,5.5511e-10,9.1428e-10,
1807,41.5125,4.9699e-15,1.6653e-15,7.4385e-17,2.1231e-30,1.6653e-09,1.9414e-09,
1808,41.5365,3.0765e-15,1.3323e-15,7.8826e-17,2.0692e-30,1.3323e-09,1.9435e-09,
1809,41.5608,4.1949e-15,1.6653e-15,7.7716e-17,2.2818e-30,1.6653e-09,2.015e-09,
1810,41.5848,4.2014e-15,1.4433e-15,7.7716e-17,2.0492e-30,1.4433e-09,1.9218e-09,
1811,41.6093,4.3297e-15,1.5543e-15,7.8826e-17,2.2761e-30,1.5543e-09,2.0047e-09,
1812,41.634,4.1858e-15,1.3323e-15,7.7161e-17,1.8585e-30,1.3323e-09,1.8642e-09,
1813,41.6584,4.0547e-15,1.7764e-15,8.1601e-17,2.4948e-30,1.7764e-09,2.0854e-09,
1814,41.6825,4.3826e-15,1.3323e-15,8.5487e-17,2.3111e-30,1.3323e-09,2.0371e-09,
1815,41.7073,4.4248e-15,1.6653e-15,7.494e-17,2.1759e-30,1.6653e-09,1.9423e-09,
1816,41.7353,4.2499e-15,1.6653e-15,7.8826e-17,2.2206e-30,1.6653e-09,1.9826e-09,
1817,41.7682,4.6321e-15,1.8874e-15,8.5487e-17,2.855e-30,1.8874e-09,2.2219e-09,
1818,41.7952,4.8616e-15,1.3323e-15,8.7708e-17,2.5376e-30,1.3323e-09,2.1694e-09,
1819,41.8199,4.4891e-15,1.7764e-15,7.8826e-17,2.4729e-30,1.7764e-09,2.0648e-09,
1820,41.8438,4.373e-15,1.3323e-15,8.1046e-17,2.1339e-30,1.3323e-09,1.9795e-09,
1821,41.868,4.3167e-15,1.7764e-15,8.7153e-17,2.7814e-30,1.7764e-09,2.2007e-09,
1822,41.8929,4.229e-15,1.6653e-15,8.8818e-17,2.8088e-30,1.6653e-09,2.2224e-09,
1823,41.9177,4.643e-15,1.6653e-15,8.7708e-17,2.689e-30,1.6653e-09,2.2187e-09,
1824,41.9416,4.4745e-15,1.3323e-15,6.4393e-17,1.4021e-30,1.3323e-09,1.5743e-09,
1825,41.9654,4.1533e-15,2.6645e-15,1.6431e-16,9.0241e-30,2.6645e-09,4.0363e-09,
1826,41.9901,5.8954e-15,6.6613e-16,4.1633e-17,5.7662e-31,6.6613e-10,1.0408e-09,
1827,42.0157,5.0032e-15,2.1094e-15,7.8271e-17,2.783e-30,2.1094e-09,2.1358e-09,
1828,42.04,3.8295e-15,1.6098e-15,9.6589e-17,3.2263e-30,1.6098e-09,2.4407e-09,
1829,42.0643,4.9543e-15,1.7764e-15,6.6613e-17,1.9244e-30,1.7764e-09,1.7771e-09,
1830,42.0874,4.6422e-15,2.7756e-15,1.843e-16,1.1152e-29,2.7756e-09,4.5375e-09,
1831,42.113,7.547e-15,1.3323e-15,7.4385e-17,1.909e-30,1.3323e-09,1.8529e-09,
1832,42.1381,6.5273e-15,1.3323e-15,5.8287e-17,1.2992e-30,1.3323e-09,1.5028e-09,
1833,42.1619,3.6797e-15,2.5535e-15,1.5321e-16,8.169e-30,2.5535e-09,3.8459e-09,
1834,42.1866,5.5932e-15,7.7716e-16,2.6645e-17,3.563e-31,7.7716e-10,7.6186e-10,
1835,42.2094,5.2413e-15,1.9429e-15,9.992e-17,3.5745e-30,1.9429e-09,2.6335e-09,
1836,42.2342,3.1859e-15,2.2204e-16,1.1102e-17,2.8119e-32,2.2204e-10,2.7554e-10,
1837,42.2568,3.1665e-15,1.8874e-15,1.0658e-16,3.4312e-30,1.8874e-09,2.3664e-09,
1838,42.2808,3.7126e-15,1.8874e-15,1.1879e-16,4.3541e-30,1.8874e-09,2.7976e-09,
1839,42.3053,5.5701e-15,1.6653e-15,7.2164e-17,2.0785e-30,1.6653e-09,1.8937e-09,
1840,42.3284,5.0148e-15,3.1086e-15,1.9762e-16,1.314e-29,3.1086e-09,4.9152e-09,
1841,42.3543,6.9717e-15,6.6613e-16,3.6637e-17,4.3449e-31,6.6613e-10,8.637e-10,
1842,42.3782,6.0834e-15,1.4433e-15,9.4369e-17,2.8011e-30,1.4433e-09,2.2468e-09,
1843,42.4029,3.2497e-15,1.3323e-15,6.8834e-17,1.6501e-30,1.3323e-09,1.6965e-09,
1844,42.426,4.0183e-15,3.1086e-15,1.5987e-16,9.2106e-30,3.1086e-09,4.045e-09,
1845,42.4511,6.2538e-15,1.2212e-15,6.4393e-17,1.3651e-30,1.2212e-09,1.6043e-09,
1846,42.4743,6.1273e-15,3.2196e-15,1.6265e-16,9.4744e-30,3.2196e-09,4.0632e-09,
1847,42.5008,6.362e-15,8.8818e-16,6.0507e-17,1.0804e-30,8.8818e-10,1.4464e-09,
1848,42.5246,5.8629e-15,1.3323e-15,5.4401e-17,1.2434e-30,1.3323e-09,1.4447e-09,
1849,42.5484,3.1344e-15,2.1649e-15,1.4322e-16,6.5994e-30,2.1649e-09,3.523e-09,
1850,42.5733,5.4709e-15,1.1102e-15,5.8842e-17,1.1802e-30,1.1102e-09,1.4755e-09,
1851,42.5986,5.0905e-15,8.8818e-16,5.2736e-17,9.2483e-31,8.8818e-10,1.301e-09,
1852,42.6226,2.9023e-15,2.4425e-15,1.1047e-16,4.6889e-30,2.4425e-09,2.8694e-09,
1853,42.6468,4.6684e-15,2.1094e-15,1.2323e-16,5.091e-30,2.1094e-09,3.0539e-09,
1854,42.6708,6.2978e-15,2.5535e-15,1.2323e-16,5.7612e-30,2.5535e-09,3.1563e-09,
1855,42.6953,6.4256e-15,1.7764e-15,1.0714e-16,3.749e-30,1.7764e-09,2.6228e-09,
1856,42.7192,5.9695e-15,2.1094e-15,1.1546e-16,4.5575e-30,2.1094e-09,2.8625e-09,
1857,42.7445,5.3431e-15,1.8874e-15,8.6042e-17,2.6767e-30,1.8874e-09,2.1607e-09,
1858,42.7685,5.5445e-15,1.7208e-15,1.0547e-16,3.8338e-30,1.7208e-09,2.6917e-09,
1859,42.7939,4.5297e-15,2.2204e-16,1.6653e-17,8.0504e-32,2.2204e-10,3.8797e-10,
1860,42.8161,3.4752e-15,8.8818e-16,5.107e-17,8.139e-31,8.8818e-10,1.1402e-09,
1861,42.8404,2.0242e-15,1.9429e-15,1.3545e-16,5.1923e-30,1.9429e-09,3.1267e-09,
1862,42.8664,4.5004e-15,4.996e-16,3.1086e-17,3.3319e-31,4.996e-10,7.7908e-10,
1863,42.8947,3.7008e-15,1.4433e-15,6.8279e-17,1.6367e-30,1.4433e-09,1.691e-09,
1864,42.9179,2.6739e-15,1.2212e-15,6.9944e-17,1.7029e-30,1.2212e-09,1.7392e-09,
1865,42.9407,3.7048e-15,1.2212e-15,7.0499e-17,1.6567e-30,1.2212e-09,1.7126e-09,
1866,42.9635,3.4e-15,1.1102e-15,3.8303e-17,7.4919e-31,1.1102e-09,1.1035e-09,
1867,42.9853,3.315e-15,1.3323e-15,8.2712e-17,2.1559e-30,1.3323e-09,1.9843e-09,
1868,43.0087,3.2688e-15,8.8818e-16,2.8866e-17,4.4528e-31,8.8818e-10,8.623e-10,
1869,43.0299,3.1534e-15,2.276e-15,1.1879e-16,4.7721e-30,2.276e-09,3.0139e-09,
1870,43.0537,3.8849e-15,2.2204e-16,1.1657e-17,5.4311e-32,2.2204e-10,2.7487e-10,
1871,43.0742,3.628e-15,1.1102e-15,4.774e-17,9.4794e-31,1.1102e-09,1.2679e-09,
1872,43.0967,2.0658e-15,2.1094e-15,1.2379e-16,5.2451e-30,2.1094e-09,3.0601e-09,
1873,43.1203,4.6603e-15,5.5511e-16,2.8866e-17,2.8966e-31,5.5511e-10,7.1683e-10,
1874,43.1419,4.0371e-15,2.6645e-15,1.6265e-16,8.8689e-30,2.6645e-09,4.0341e-09,
1875,43.1652,5.0891e-15,6.6613e-16,4.6074e-17,7.0296e-31,6.6613e-10,1.1167e-09,
1876,43.1886,5.0074e-15,2.2204e-15,8.8818e-17,3.0018e-30,2.2204e-09,2.356e-09,
1877,43.2114,3.9346e-15,1.8319e-15,1.1657e-16,4.254e-30,1.8319e-09,2.8418e-09,
1878,43.2352,5.3648e-15,7.7716e-16,2.4425e-17,3.4205e-31,7.7716e-10,7.4705e-10,
1879,43.2562,4.1404e-15,2.72e-15,1.6487e-16,9.0415e-30,2.72e-09,4.1622e-09,
1880,43.2803,5.5276e-15,8.8818e-16,4.3854e-17,6.891e-31,8.8818e-10,1.1055e-09,
1881,43.302,5.3811e-15,1.6653e-15,1.0436e-16,3.35e-30,1.6653e-09,2.4913e-09,
1882,43.3253,4.0191e-15,1.9984e-15,9.1593e-17,3.1312e-30,1.9984e-09,2.3384e-09,
1883,43.3478,5.1572e-15,1.4433e-15,8.3822e-17,2.1867e-30,1.4433e-09,1.9945e-09,
1884,43.3711,4.8482e-15,1.6653e-15,9.6034e-17,3.1373e-30,1.6653e-09,2.3845e-09,
1885,43.3935,4.3198e-15,1.3323e-15,7.272e-17,1.7168e-30,1.3323e-09,1.8097e-09,
1886,43.4168,4.0978e-15,1.5543e-15,7.494e-17,2.0634e-30,1.5543e-09,1.8906e-09,
1887,43.4395,3.9843e-15,1.3323e-15,6.4393e-17,1.5211e-30,1.3323e-09,1.6415e-09,
1888,43.4616,4.0478e-15,2.9976e-15,1.6653e-16,9.6728e-30,2.9976e-09,4.1504e-09,
1889,43.4851,6.2866e-15,6.6613e-16,3.9968e-17,5.2693e-31,6.6613e-10,9.8326e-10,
1890,43.5072,5.5341e-15,1.6653e-15,8.5487e-17,2.6408e-30,1.6653e-09,2.1421e-09,
1891,43.53,3.2903e-15,1.3323e-15,7.9936e-17,2.0292e-30,1.3323e-09,1.9577e-09,
1892,43.5535,4.2118e-15,1.5543e-15,7.5495e-17,2.1513e-30,1.5543e-09,1.9042e-09,
1893,43.5762,4.0263e-15,1.1102e-15,6.4393e-17,1.2746e-30,1.1102e-09,1.5297e-09,
1894,43.5988,3.7511e-15,2.7756e-15,1.3822e-16,6.5932e-30,2.7756e-09,3.4213e-09,
1895,43.6221,5.612e-15,9.4369e-16,6.1062e-17,1.1201e-30,9.4369e-10,1.5192e-09,
1896,43.6457,5.032e-15,1.1102e-15,2.9976e-17,6.3825e-31,1.1102e-09,1.0235e-09,
1897,43.6669,3.0595e-15,3.2752e-15,1.8985e-16,1.2634e-29,3.2752e-09,4.9404e-09,
1898,43.6912,6.0838e-15,7.7716e-16,2.8866e-17,4.0367e-31,7.7716e-10,8.1379e-10,
1899,43.7131,5.6067e-15,1.1102e-15,7.6605e-17,1.8416e-30,1.1102e-09,1.8851e-09,
1900,43.7381,3.1434e-15,1.5543e-15,5.4401e-17,1.4425e-30,1.5543e-09,1.5647e-09,
1901,43.7627,3.9411e-15,2.609e-15,1.6542e-16,8.4899e-30,2.609e-09,4.077e-09,
1902,43.7873,6.2102e-15,1.2212e-15,6.0507e-17,1.3855e-30,1.2212e-09,1.5275e-09,
1903,43.8093,5.5848e-15,2.2204e-15,1.0769e-16,4.2663e-30,2.2204e-09,2.7379e-09,
1904,43.8325,4.9654e-15,2.1094e-15,1.2323e-16,5.2801e-30,2.1094e-09,3.0838e-09,
1905,43.8563,5.9458e-15,6.6613e-16,2.7756e-17,3.1585e-31,6.6613e-10,7.348e-10,
1906,43.8783,4.2396e-15,2.4425e-15,1.5821e-16,8.2357e-30,2.4425e-09,3.9148e-09,
