"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
2143,49.3169,3.0403e-15,2.3315e-15,1.1768e-16,5.0891e-30,2.3315e-09,2.9651e-09,
2144,49.34,4.6465e-15,1.8874e-15,8.8263e-17,2.8431e-30,1.8874e-09,2.2346e-09,
2145,49.3629,5.8343e-15,1.5543e-15,9.881e-17,3.3742e-30,1.5543e-09,2.4486e-09,
2146,49.386,4.8133e-15,1.3323e-15,5.3846e-17,1.1975e-30,1.3323e-09,1.4459e-09,
2147,49.4079,4.1955e-15,2.3315e-15,1.4988e-16,7.4865e-30,2.3315e-09,3.6853e-09,
2148,49.4316,5.5345e-15,5.5511e-16,3.1641e-17,3.0545e-31,5.5511e-10,7.7158e-10,
2149,49.4535,4.6887e-15,3.4417e-15,1.5099e-16,9.1875e-30,3.4417e-09,3.9607e-09,
2150,49.477,5.7789e-15,7.7716e-16,5.3846e-17,9.3099e-31,7.7716e-10,1.3176e-09,
2151,49.4991,5.8859e-15,2.4425e-15,9.1038e-17,3.8149e-30,2.4425e-09,2.5303e-09,
2152,49.522,4.4427e-15,1.8319e-15,1.0991e-16,3.9844e-30,1.8319e-09,2.731e-09,
2153,49.5454,5.4825e-15,3.3307e-16,2.2204e-17,1.4483e-31,3.3307e-10,5.1608e-10,
2154,49.5672,3.4185e-15,1.0547e-15,7.7716e-17,1.741e-30,1.0547e-09,1.7284e-09,
2155,49.5904,2.6691e-15,1.2212e-15,6.4393e-17,1.3146e-30,1.2212e-09,1.5352e-09,
2156,49.612,3.5104e-15,1.9984e-15,1.4433e-16,6.0351e-30,1.9984e-09,3.3187e-09,
2157,49.6359,5.3312e-15,7.7716e-16,5.107e-17,8.6128e-31,7.7716e-10,1.2887e-09,
2158,49.658,4.6883e-15,1.3323e-15,5.7732e-17,1.2453e-30,1.3323e-09,1.4752e-09,
2159,49.6802,3.0874e-15,2.387e-15,1.5044e-16,7.3282e-30,2.387e-09,3.7057e-09,
2160,49.7042,5.2029e-15,5.5511e-16,3.5527e-17,4.0367e-31,5.5511e-10,8.7538e-10,
2161,49.7269,4.1276e-15,1.5543e-15,5.9952e-17,1.5731e-30,1.5543e-09,1.6426e-09,
2162,49.7488,2.7531e-15,2.387e-15,1.571e-16,7.7796e-30,2.387e-09,3.8471e-09,
2163,49.7726,6.18e-15,6.6613e-16,3.4417e-17,4.3333e-31,6.6613e-10,8.763e-10,
2164,49.7948,5.1879e-15,1.1102e-15,7.2164e-17,1.5546e-30,1.1102e-09,1.6946e-09,
2165,49.8173,2.7084e-15,1.4433e-15,6.8834e-17,1.7846e-30,1.4433e-09,1.7849e-09,
2166,49.8403,3.5563e-15,1.1102e-15,5.9952e-17,1.2515e-30,1.1102e-09,1.4942e-09,
2167,49.8628,3.5111e-15,2.7756e-15,1.5654e-16,8.5126e-30,2.7756e-09,3.8979e-09,
2168,49.8861,5.5925e-15,6.6613e-16,3.9968e-17,4.8996e-31,6.6613e-10,9.4574e-10,
2169,49.9085,5.127e-15,1.7764e-15,8.0491e-17,2.4656e-30,1.7764e-09,2.0925e-09,
2170,49.9315,3.3302e-15,1.3323e-15,9.1038e-17,2.5765e-30,1.3323e-09,2.1857e-09,
2171,49.954,4.3789e-15,1.7764e-15,8.3267e-17,2.5376e-30,1.7764e-09,2.1096e-09,
2172,49.977,4.3978e-15,1.3323e-15,8.2157e-17,2.1127e-30,1.3323e-09,1.9531e-09,
2173,50.0006,4.3097e-15,1.7764e-15,8.3267e-17,2.6562e-30,1.7764e-09,2.1323e-09,
2174,50.0235,4.3017e-15,1.2212e-15,7.4385e-17,1.778e-30,1.2212e-09,1.7816e-09,
2175,50.0464,4.0692e-15,1.5543e-15,7.5495e-17,2.0569e-30,1.5543e-09,1.9237e-09,
2176,50.0693,3.8051e-15,1.1102e-15,7.6605e-17,1.7969e-30,1.1102e-09,1.8382e-09,
2177,50.0919,3.7308e-15,1.4433e-15,5.8842e-17,1.4329e-30,1.4433e-09,1.5821e-09,
2178,50.1141,3.7607e-15,2.4425e-15,1.4877e-16,6.8274e-30,2.4425e-09,3.5685e-09,
2179,50.1386,6.177e-15,1.3323e-15,5.218e-17,1.1571e-30,1.3323e-09,1.3761e-09,
2180,50.1602,5.9463e-15,1.9984e-15,1.3267e-16,5.8044e-30,1.9984e-09,3.2217e-09,
2181,50.1842,5.2512e-15,7.7716e-16,2.72e-17,3.6862e-31,7.7716e-10,7.8115e-10,
2182,50.2058,4.7974e-15,2.72e-15,1.7153e-16,9.6008e-30,2.72e-09,4.2579e-09,
2183,50.2291,5.8787e-15,1.2212e-15,4.885e-17,1.0496e-30,1.2212e-09,1.3301e-09,
2184,50.2512,6.0873e-15,1.8874e-15,1.2657e-16,5.0386e-30,1.8874e-09,3.0845e-09,
2185,50.2764,4.8919e-15,6.6613e-16,3.8858e-17,5.3194e-31,6.6613e-10,9.7425e-10,
2186,50.2985,4.2216e-15,1.2212e-15,6.1062e-17,1.3177e-30,1.2212e-09,1.5358e-09,
2187,50.3206,2.7562e-15,2.8866e-15,1.682e-16,9.7502e-30,2.8866e-09,4.184e-09,
2188,50.3443,5.9773e-15,6.6613e-16,4.5519e-17,5.824e-31,6.6613e-10,1.0792e-09,
2189,50.3661,5.1549e-15,1.8874e-15,7.0499e-17,2.1497e-30,1.8874e-09,1.923e-09,
2190,50.3882,3.5049e-15,3.5527e-15,2.1927e-16,1.4559e-29,3.5527e-09,5.3321e-09,
2191,50.413,7.6292e-15,1.2212e-15,4.3299e-17,9.152e-31,1.2212e-09,1.205e-09,
2192,50.4347,6.9863e-15,1.9429e-15,1.1935e-16,4.6873e-30,1.9429e-09,2.9839e-09,
2193,50.4585,4.6463e-15,7.7716e-16,2.276e-17,3.2394e-31,7.7716e-10,7.1412e-10,
2194,50.4803,4.3943e-15,2.5535e-15,1.4322e-16,7.3971e-30,2.5535e-09,3.8024e-09,
2195,50.5038,4.7567e-15,7.7716e-16,1.8874e-17,3.1431e-31,7.7716e-10,7.0349e-10,
2196,50.5253,4.7797e-15,2.4425e-15,1.1546e-16,5.2062e-30,2.4425e-09,3.2333e-09,
2197,50.55,3.9632e-15,5.5511e-16,1.6098e-17,1.7141e-31,5.5511e-10,5.2941e-10,
2198,50.5701,4.0059e-15,1.1657e-15,7.8826e-17,1.7487e-30,1.1657e-09,1.5977e-09,
2199,50.5931,2.6883e-15,8.3267e-16,5.3291e-17,9.3985e-31,8.3267e-10,1.0783e-09,
2200,50.6172,4.3536e-15,1.7764e-15,1.3101e-16,4.769e-30,1.7764e-09,2.6608e-09,
2201,50.643,5.7773e-15,4.4409e-16,1.9984e-17,1.3096e-31,4.4409e-10,4.8937e-10,
2202,50.663,4.4454e-15,2.9421e-15,2.0095e-16,1.1834e-29,2.9421e-09,4.7182e-09,
2203,50.687,5.8108e-15,5.5511e-16,3.3307e-17,4.0868e-31,5.5511e-10,8.7903e-10,
2204,50.709,5.4468e-15,1.3323e-15,5.9397e-17,1.3254e-30,1.3323e-09,1.4875e-09,
2205,50.7308,2.6329e-15,2.4425e-15,1.4877e-16,7.1926e-30,2.4425e-09,3.6437e-09,
2206,50.754,5.9877e-15,8.8818e-16,4.4409e-17,7.3031e-31,8.8818e-10,1.134e-09,
2207,50.7754,5.3667e-15,1.6653e-15,9.3259e-17,2.9894e-30,1.6653e-09,2.3204e-09,
2208,50.7979,3.8284e-15,1.8874e-15,8.8818e-17,3.0353e-30,1.8874e-09,2.3004e-09,
2209,50.8201,5.0365e-15,1.5543e-15,8.3267e-17,2.3315e-30,1.5543e-09,2.0301e-09,
2210,50.8424,4.8507e-15,1.7764e-15,9.3259e-17,3.0572e-30,1.7764e-09,2.3307e-09,
2211,50.8653,4.6746e-15,1.4433e-15,9.1038e-17,2.6455e-30,1.4433e-09,2.1834e-09,
2212,50.8879,4.5344e-15,1.7764e-15,9.1038e-17,2.8396e-30,1.7764e-09,2.2737e-09,
2213,50.9099,4.5418e-15,1.1657e-15,8.0491e-17,1.9849e-30,1.1657e-09,1.8952e-09,
2214,50.9321,4.1565e-15,1.3323e-15,7.4385e-17,1.7965e-30,1.3323e-09,1.8269e-09,
2215,50.9541,3.6258e-15,1.3323e-15,6.2172e-17,1.3809e-30,1.3323e-09,1.5537e-09,
2216,50.976,3.7374e-15,2.6645e-15,1.5821e-16,8.6024e-30,2.6645e-09,3.9271e-09,
2217,50.9989,5.7583e-15,6.6613e-16,3.4417e-17,3.8365e-31,6.6613e-10,8.2779e-10,
2218,51.0196,5.1509e-15,3.1086e-15,1.843e-16,1.1165e-29,3.1086e-09,4.5062e-09,
2219,51.0426,5.977e-15,8.8818e-16,5.4401e-17,9.7221e-31,8.8818e-10,1.3363e-09,
2220,51.0641,5.9253e-15,2.6645e-15,1.0658e-16,4.8703e-30,2.6645e-09,2.888e-09,
2221,51.0869,4.8217e-15,1.8319e-15,1.2101e-16,4.633e-30,1.8319e-09,2.9492e-09,
2222,51.1095,6.2411e-15,2.2204e-15,9.881e-17,3.615e-30,2.2204e-09,2.5792e-09,
2223,51.1319,5.5833e-15,1.6653e-15,9.992e-17,3.1712e-30,1.6653e-09,2.4331e-09,
2224,51.1541,5.3659e-15,2.2204e-15,9.77e-17,3.7367e-30,2.2204e-09,2.5387e-09,
2225,51.1766,5.4727e-15,1.4988e-15,1.0436e-16,3.3176e-30,1.4988e-09,2.5019e-09,
2226,51.1988,5.2349e-15,2.1094e-15,9.3259e-17,3.5345e-30,2.1094e-09,2.4283e-09,
2227,51.2213,5.1451e-15,1.6098e-15,1.0492e-16,3.4794e-30,1.6098e-09,2.5674e-09,
2228,51.244,4.9525e-15,1.9984e-15,8.1601e-17,2.7044e-30,1.9984e-09,2.1658e-09,
2229,51.2661,4.8853e-15,1.6098e-15,9.77e-17,3.1462e-30,1.6098e-09,2.4617e-09,
2230,51.2884,4.498e-15,1.5543e-15,5.8842e-17,1.5442e-30,1.5543e-09,1.604e-09,
2231,51.3099,4.1848e-15,2.6645e-15,1.7042e-16,9.0523e-30,2.6645e-09,4.1237e-09,
2232,51.333,6.1729e-15,8.8818e-16,5.3291e-17,1.0261e-30,8.8818e-10,1.3658e-09,
2233,51.3544,5.1908e-15,1.5543e-15,7.383e-17,2.0342e-30,1.5543e-09,1.872e-09,
2234,51.3771,3.4882e-15,1.5543e-15,9.2704e-17,2.9802e-30,1.5543e-09,2.3246e-09,
2235,51.3994,4.3937e-15,1.4433e-15,7.1054e-17,1.8997e-30,1.4433e-09,1.8103e-09,
2236,51.4218,4.1984e-15,1.4433e-15,9.1038e-17,2.8554e-30,1.4433e-09,2.3042e-09,
2237,51.4442,3.9524e-15,9.992e-16,3.4417e-17,5.6853e-31,9.992e-10,9.7641e-10,
2238,51.4656,3.5689e-15,2.3315e-15,1.5099e-16,7.448e-30,2.3315e-09,3.7553e-09,
2239,51.4889,4.8268e-15,5.5511e-16,2.1094e-17,1.9876e-31,5.5511e-10,5.7838e-10,
2240,51.5098,4.4614e-15,1.7764e-15,1.1213e-16,4.2359e-30,1.7764e-09,2.7959e-09,
2241,51.5327,3.5805e-15,5.5511e-16,1.7208e-17,1.637e-31,5.5511e-10,5.1427e-10,
2242,51.5528,3.7082e-15,2.1094e-15,1.1824e-16,4.6426e-30,2.1094e-09,2.9474e-09,
2243,51.5759,3.7754e-15,4.4409e-16,1.7208e-17,1.3751e-31,4.4409e-10,4.7076e-10,
2244,51.5978,3.7631e-15,8.6042e-16,4.6074e-17,7.7384e-31,8.6042e-10,1.107e-09,
2245,51.6213,1.8201e-15,1.1657e-15,7.2164e-17,1.6116e-30,1.1657e-09,1.7786e-09,
2246,51.6438,2.9387e-15,1.4433e-15,4.2188e-17,1.1217e-30,1.4433e-09,1.3379e-09,
2247,51.6646,3.7676e-15,2.7756e-15,1.3989e-16,6.1803e-30,2.7756e-09,2.6832e-09,
2248,51.6867,6.1116e-15,1.7764e-15,1.3822e-16,5.2343e-30,1.7764e-09,2.8588e-09,
2249,51.7099,9.5519e-15,4.4409e-16,1.4988e-17,1.1594e-31,4.4409e-10,4.4014e-10,
2250,51.7297,4.5992e-15,3.2196e-15,2.0317e-16,1.2995e-29,3.2196e-09,4.9791e-09,
2251,51.7527,6.1787e-15,1.1102e-15,3.7748e-17,7.307e-31,1.1102e-09,1.1017e-09,
2252,51.7746,6.4538e-15,1.8874e-15,1.1713e-16,4.3484e-30,1.8874e-09,2.8822e-09,
2253,51.7977,4.3616e-15,6.6613e-16,1.8874e-17,2.4344e-31,6.6613e-10,6.1998e-10,
2254,51.8176,4.0582e-15,1.9984e-15,9.992e-17,3.4482e-30,1.9984e-09,2.0624e-09,
2255,51.8401,4.0181e-15,1.2768e-15,1.0658e-16,3.1015e-30,1.2768e-09,2.1185e-09,
2256,51.8622,6.9808e-15,8.8818e-16,4.6629e-17,6.8255e-31,8.8818e-10,9.3953e-10,
2257,51.8828,5.0135e-15,2.9421e-15,2.3093e-16,1.4842e-29,2.9421e-09,4.6392e-09,
2258,51.9062,9.1912e-15,3.3307e-16,1.6098e-17,1.0516e-31,3.3307e-10,4.0168e-10,
2259,51.9261,7.511e-15,2.276e-15,1.0547e-16,4.41e-30,2.276e-09,2.5467e-09,
2260,51.9492,4.85e-15,1.3878e-15,8.3822e-17,2.3947e-30,1.3878e-09,2.0334e-09,
2261,51.9715,5.9844e-15,4.996e-16,2.8311e-17,2.5769e-31,4.996e-10,5.4034e-10,
2262,51.9921,3.8233e-15,1.9984e-15,1.1213e-16,4.0691e-30,1.9984e-09,2.3727e-09,
2263,52.0146,5.7045e-15,1.2212e-15,8.3822e-17,1.9587e-30,1.2212e-09,1.6738e-09,
2264,52.0372,6.8788e-15,7.2164e-16,4.1633e-17,5.0113e-31,7.2164e-10,7.5641e-10,
2265,52.0587,4.3408e-15,3.0531e-15,2.0206e-16,1.165e-29,3.0531e-09,3.8192e-09,
2266,52.082,9.012e-15,4.4409e-16,2.7756e-17,2.2341e-31,4.4409e-10,6.1291e-10,
2267,52.1026,7.201e-15,2.276e-15,1.6764e-16,7.8378e-30,2.276e-09,3.8081e-09,
2268,52.1257,5.3283e-15,5.5511e-16,3.6637e-17,4.395e-31,5.5511e-10,8.709e-10,
2269,52.1473,4.7807e-15,1.7764e-15,7.9381e-17,2.37e-30,1.7764e-09,2.018e-09,
2270,52.1698,3.2498e-15,1.5543e-15,7.7716e-17,1.9644e-30,1.5543e-09,1.9028e-09,
2271,52.1921,4.6544e-15,1.6653e-15,9.992e-17,3.2421e-30,1.6653e-09,2.4256e-09,
2272,52.2145,4.476e-15,1.3323e-15,6.7168e-17,1.5827e-30,1.3323e-09,1.6664e-09,
2273,52.236,4.2128e-15,3.2196e-15,1.682e-16,9.8735e-30,3.2196e-09,4.1878e-09,
2274,52.2591,6.4391e-15,7.7716e-16,5.107e-17,9.2945e-31,7.7716e-10,1.2746e-09,
2275,52.2806,5.6942e-15,2.3315e-15,9.4924e-17,3.786e-30,2.3315e-09,2.5254e-09,
2276,52.3034,4.3467e-15,1.7764e-15,1.1657e-16,4.4115e-30,1.7764e-09,2.8759e-09,
2277,52.3255,5.6825e-15,2.1094e-15,9.2149e-17,3.464e-30,2.1094e-09,2.4201e-09,
2278,52.3478,5.2846e-15,1.6653e-15,9.4369e-17,3.0183e-30,1.6653e-09,2.3386e-09,
2279,52.3699,5.2815e-15,1.8874e-15,9.2149e-17,3.1651e-30,1.8874e-09,2.3561e-09,
2280,52.3923,5.0045e-15,1.3323e-15,7.9936e-17,2.1093e-30,1.3323e-09,1.9358e-09,
2281,52.4147,4.5434e-15,1.5543e-15,7.7716e-17,2.0692e-30,1.5543e-09,1.9378e-09,
2282,52.4373,4.1313e-15,1.3323e-15,7.8826e-17,1.9506e-30,1.3323e-09,1.9188e-09,
2283,52.4596,4.0801e-15,1.4433e-15,7.3275e-17,1.9849e-30,1.4433e-09,1.8505e-09,
2284,52.4818,3.9396e-15,1.1102e-15,5.7732e-17,1.1402e-30,1.1102e-09,1.4266e-09,
2285,52.5034,3.6463e-15,2.7756e-15,1.4988e-16,8.1197e-30,2.7756e-09,3.7735e-09,
2286,52.5264,5.621e-15,5.5511e-16,2.9976e-17,3.0199e-31,5.5511e-10,7.6473e-10,
2287,52.5479,5.111e-15,1.1102e-15,6.7724e-17,1.5176e-30,1.1102e-09,1.6465e-09,
2288,52.5705,2.5213e-15,1.1102e-15,4.7184e-17,8.2776e-31,1.1102e-09,1.1882e-09,
2289,52.5921,3.2115e-15,1.9429e-15,1.3267e-16,5.4392e-30,1.9429e-09,3.1764e-09,
2290,52.6162,4.522e-15,7.7716e-16,3.2196e-17,4.0984e-31,7.7716e-10,8.5432e-10,
2291,52.6381,4.1604e-15,2.6645e-15,1.7764e-16,1.0143e-29,2.6645e-09,4.3192e-09,
2292,52.6612,5.6388e-15,7.7716e-16,2.2204e-17,3.2202e-31,7.7716e-10,7.2075e-10,
2293,52.6818,5.7858e-15,8.3267e-16,3.9968e-17,5.9627e-31,8.3267e-10,1.03e-09,
2294,52.7036,1.7421e-15,1.0547e-15,4.3299e-17,7.6151e-31,1.0547e-09,1.1147e-09,
2295,52.7259,2.1508e-15,6.1062e-16,4.0523e-17,5.0883e-31,6.1062e-10,9.8519e-10,
2296,52.7476,1.8585e-15,8.8818e-16,3.1086e-17,4.8071e-31,8.8818e-10,8.9617e-10,
2297,52.7683,2.1143e-15,1.6653e-15,7.1054e-17,2.0492e-30,1.6653e-09,1.8355e-09,
2298,52.7905,3.3284e-15,9.992e-16,3.9968e-17,7.1799e-31,9.992e-10,1.029e-09,
2299,52.8112,3.882e-15,2.609e-15,1.4877e-16,7.6933e-30,2.609e-09,3.1318e-09,
2300,52.8363,7.9206e-15,7.2164e-16,4.3299e-17,5.331e-31,7.2164e-10,1.0405e-09,
2301,52.861,6.1785e-15,5.5511e-16,2.9976e-17,3.3126e-31,5.5511e-10,7.0591e-10,
2302,52.8811,2.1184e-15,3.4417e-15,1.3767e-16,8.6913e-30,3.4417e-09,2.7339e-09,
2303,52.9034,7.108e-15,2.72e-15,1.5543e-16,7.6887e-30,2.72e-09,3.7179e-09,
2304,52.9269,1.18e-14,4.4409e-16,1.8319e-17,1.3443e-31,4.4409e-10,4.7988e-10,
2305,52.9478,5.0403e-15,1.4433e-15,1.0769e-16,3.4405e-30,1.4433e-09,2.5424e-09,
2306,52.9708,3.6503e-15,2.1094e-15,8.8818e-17,3.291e-30,2.1094e-09,2.3716e-09,
2307,52.9934,5.1592e-15,1.5543e-15,1.0103e-16,3.1631e-30,1.5543e-09,2.4204e-09,
2308,53.0156,5.1719e-15,2.1094e-15,8.8818e-17,3.1543e-30,2.1094e-09,2.3403e-09,
2309,53.0379,5.1896e-15,1.6653e-15,9.6589e-17,3.1416e-30,1.6653e-09,2.3909e-09,
2310,53.0603,5.309e-15,2.1094e-15,8.2157e-17,2.9783e-30,2.1094e-09,2.2128e-09,
2311,53.0827,5.2804e-15,1.5543e-15,1.0214e-16,3.5318e-30,1.5543e-09,2.5621e-09,
2312,53.1052,5.167e-15,2.1094e-15,8.9928e-17,3.2467e-30,2.1094e-09,2.3351e-09,
2313,53.1277,5.1845e-15,1.4433e-15,8.7153e-17,2.5703e-30,1.4433e-09,2.1665e-09,
2314,53.1499,5.0732e-15,1.6653e-15,7.272e-17,2.0835e-30,1.6653e-09,1.8828e-09,
2315,53.1724,4.4922e-15,1.6653e-15,8.9928e-17,2.8149e-30,1.6653e-09,2.2517e-09,
2316,53.1947,4.6897e-15,1.8874e-15,9.992e-17,3.6285e-30,1.8874e-09,2.5362e-09,
2317,53.2169,4.9086e-15,1.6653e-15,7.7716e-17,2.1879e-30,1.6653e-09,1.96e-09,
2318,53.2404,4.9099e-15,1.5543e-15,9.0483e-17,2.8816e-30,1.5543e-09,2.2468e-09,
2319,53.2631,4.4926e-15,1.4433e-15,5.9952e-17,1.4364e-30,1.4433e-09,1.5714e-09,
2320,53.2846,4.207e-15,2.387e-15,1.5765e-16,8.2526e-30,2.387e-09,3.9146e-09,
2321,53.3077,5.495e-15,5.5511e-16,3.3307e-17,3.4859e-31,5.5511e-10,8.2413e-10,
2322,53.3291,4.551e-15,1.7764e-15,7.383e-17,2.1882e-30,1.7764e-09,1.9386e-09,
2323,53.3515,3.1157e-15,1.1657e-15,7.6605e-17,1.8231e-30,1.1657e-09,1.8624e-09,
2324,53.374,4.0033e-15,1.4433e-15,5.4401e-17,1.3959e-30,1.4433e-09,1.5156e-09,
2325,53.3955,3.7248e-15,2.276e-15,1.5432e-16,7.4788e-30,2.276e-09,3.7258e-09,
2326,53.4185,5.7744e-15,1.2212e-15,4.5519e-17,9.7683e-31,1.2212e-09,1.2535e-09,
2327,53.44,5.5439e-15,1.8874e-15,1.2268e-16,4.8845e-30,1.8874e-09,3.0199e-09,
2328,53.4631,4.9073e-15,8.8818e-16,3.6637e-17,5.747e-31,8.8818e-10,9.8997e-10,
2329,53.4847,4.5208e-15,1.5543e-15,9.77e-17,3.0106e-30,1.5543e-09,2.3553e-09,
2330,53.5072,3.8278e-15,1.8874e-15,8.6597e-17,2.8354e-30,1.8874e-09,2.2278e-09,
2331,53.5294,4.8766e-15,1.3323e-15,9.1038e-17,2.4405e-30,1.3323e-09,2.194e-09,
2332,53.5516,4.4229e-15,1.6653e-15,8.1601e-17,2.3685e-30,1.6653e-09,2.0455e-09,
2333,53.574,4.1887e-15,1.3323e-15,7.605e-17,1.8524e-30,1.3323e-09,1.8352e-09,
2334,53.5961,4.2304e-15,1.7764e-15,8.1046e-17,2.5284e-30,1.7764e-09,2.0967e-09,
2335,53.6184,4.2579e-15,1.3323e-15,7.8826e-17,1.9306e-30,1.3323e-09,1.8781e-09,
2336,53.641,4.2672e-15,1.4433e-15,7.7716e-17,2.0338e-30,1.4433e-09,1.9099e-09,
2337,53.6632,3.9476e-15,1.0547e-15,7.1054e-17,1.518e-30,1.0547e-09,1.7112e-09,
2338,53.6855,3.5354e-15,1.4433e-15,6.7168e-17,1.743e-30,1.4433e-09,1.7378e-09,
2339,53.7079,3.4933e-15,1.1102e-15,6.8834e-17,1.4579e-30,1.1102e-09,1.6616e-09,
2340,53.7303,3.6789e-15,1.2212e-15,7.2164e-17,1.7056e-30,1.2212e-09,1.763e-09,
2341,53.7527,3.3342e-15,9.992e-16,4.3854e-17,6.8139e-31,9.992e-10,1.1023e-09,
2342,53.7743,3.2294e-15,1.7764e-15,1.1047e-16,4.0695e-30,1.7764e-09,2.7631e-09,
2343,53.7976,3.811e-15,3.3307e-16,8.8818e-18,5.8548e-32,3.3307e-10,3.0545e-10,
2344,53.8166,3.4586e-15,2.3315e-15,7.9381e-17,3.105e-30,2.3315e-09,1.6044e-09,
2345,53.8395,4.1915e-15,4.6629e-15,2.5646e-16,2.103e-29,4.6629e-09,5.9017e-09,
2346,53.8626,1.2248e-14,6.1062e-16,3.6637e-17,3.8365e-31,6.1062e-10,7.5765e-10,
2347,53.8841,8.6794e-15,6.1062e-16,3.9968e-17,4.3487e-31,6.1062e-10,8.7114e-10,
2348,53.9058,2.023e-15,1.6653e-15,8.1601e-17,2.1559e-30,1.6653e-09,1.7804e-09,
2349,53.9281,3.6342e-15,1.2212e-15,8.1046e-17,2.0554e-30,1.2212e-09,1.8844e-09,
2350,53.9504,4.6606e-15,1.5543e-15,6.5503e-17,1.6675e-30,1.5543e-09,1.6733e-09,
2351,53.972,4.1365e-15,2.5535e-15,1.6098e-16,8.5299e-30,2.5535e-09,3.9544e-09,
2352,53.9955,6.5961e-15,1.1102e-15,7.1054e-17,1.7534e-30,1.1102e-09,1.7932e-09,
2353,54.0176,5.6794e-15,8.8818e-16,4.2744e-17,6.059e-31,8.8818e-10,1.0542e-09,
2354,54.0393,2.8436e-15,1.8319e-15,1.2323e-16,4.9104e-30,1.8319e-09,3.0229e-09,
2355,54.0623,4.1316e-15,6.6613e-16,2.2204e-17,2.5884e-31,6.6613e-10,6.5221e-10,
2356,54.0831,4.0226e-15,1.6653e-15,9.2149e-17,2.9135e-30,1.6653e-09,2.2837e-09,
2357,54.1054,3.0658e-15,8.8818e-16,4.3299e-17,7.8771e-31,8.8818e-10,1.1698e-09,
2358,54.1269,3.2916e-15,1.7764e-15,1.1102e-16,4.2698e-30,1.7764e-09,2.7987e-09,
2359,54.1499,4.0426e-15,6.6613e-16,1.9429e-17,2.3458e-31,6.6613e-10,5.9397e-10,
2360,54.1701,3.9767e-15,3.3307e-15,1.1657e-16,6.4022e-30,3.3307e-09,2.3742e-09,
2361,54.1926,6.1235e-15,1.9429e-15,1.2212e-16,5.0355e-30,1.9429e-09,2.9018e-09,
2362,54.2155,1.0615e-14,3.3307e-16,2.5535e-17,1.6948e-31,3.3307e-10,5.8676e-10,
2363,54.2362,4.2189e-15,1.3323e-15,8.8263e-17,2.1713e-30,1.3323e-09,1.9427e-09,
2364,54.2585,3.3075e-15,1.2212e-15,8.6597e-17,2.1925e-30,1.2212e-09,2.0491e-09,
2365,54.2808,4.4651e-15,1.1102e-15,5.2736e-17,9.1096e-31,1.1102e-09,1.287e-09,
2366,54.3027,3.5115e-15,2.1094e-15,1.3989e-16,6.2835e-30,2.1094e-09,3.4403e-09,
2367,54.3257,4.7011e-15,7.7716e-16,3.3307e-17,4.4258e-31,7.7716e-10,8.7686e-10,
2368,54.3463,4.3952e-15,3.1086e-15,1.8874e-16,1.1981e-29,3.1086e-09,4.6703e-09,
2369,54.3695,6.111e-15,8.8818e-16,4.1078e-17,6.3671e-31,8.8818e-10,1.0511e-09,
2370,54.3911,6.1756e-15,1.8874e-15,1.1324e-16,4.3973e-30,1.8874e-09,2.8186e-09,
2371,54.4146,4.0721e-15,7.7716e-16,2.8866e-17,3.7286e-31,7.7716e-10,7.9422e-10,
2372,54.4358,3.993e-15,2.276e-15,1.3656e-16,6.5177e-30,2.276e-09,3.5008e-09,
2373,54.4592,4.3429e-15,7.7716e-16,2.4425e-17,3.2972e-31,7.7716e-10,7.0862e-10,
2374,54.4792,4.6454e-15,3.6637e-15,1.3434e-16,8.2522e-30,3.6637e-09,2.8174e-09,
2375,54.5014,6.7337e-15,2.2204e-15,1.4211e-16,6.4896e-30,2.2204e-09,3.326e-09,
2376,54.5246,1.1623e-14,2.2204e-16,8.8818e-18,3.2356e-32,2.2204e-10,2.4718e-10,
2377,54.5436,4.8871e-15,3.9968e-15,2.3981e-16,1.7034e-29,3.9968e-09,5.63e-09,
2378,54.5669,7.3734e-15,7.7716e-16,2.8311e-17,3.8865e-31,7.7716e-10,7.9373e-10,
