"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
2379,54.5883,7.3306e-15,1.3878e-15,7.5495e-17,1.9876e-30,1.3878e-09,1.9614e-09,
2380,54.6106,2.7956e-15,1.2212e-15,3.7192e-17,8.6012e-31,1.2212e-09,1.1698e-09,
2381,54.6313,3.286e-15,4.3299e-15,2.5924e-16,2.2511e-29,4.3299e-09,6.5715e-09,
2382,54.6547,8.76e-15,1.5543e-15,6.4393e-17,1.721e-30,1.5543e-09,1.699e-09,
2383,54.6768,8.5669e-15,2.5535e-15,1.7375e-16,9.4267e-30,2.5535e-09,4.1916e-09,
2384,54.7002,6.5419e-15,1.2212e-15,5.7176e-17,1.2592e-30,1.2212e-09,1.4805e-09,
2385,54.722,6.2211e-15,2.2204e-15,1.3101e-16,5.5266e-30,2.2204e-09,3.2059e-09,
2386,54.7456,5.2667e-15,8.3267e-16,4.885e-17,8.3701e-31,8.3267e-10,1.2436e-09,
2387,54.7701,4.4283e-15,5.5511e-16,2.6645e-17,2.5576e-31,5.5511e-10,6.6169e-10,
2388,54.791,1.8498e-15,2.4425e-15,1.3212e-16,5.8968e-30,2.4425e-09,3.1873e-09,
2389,54.8159,4.6019e-15,7.7716e-16,2.2204e-17,3.251e-31,7.7716e-10,7.0869e-10,
2390,54.837,5.0794e-15,6.6613e-16,3.3307e-17,3.6362e-31,6.6613e-10,7.1469e-10,
2391,54.8587,1.8406e-15,1.4433e-15,6.2172e-17,1.5407e-30,1.4433e-09,1.1914e-09,
2392,54.8808,3.8478e-15,2.3315e-15,1.471e-16,6.2758e-30,2.3315e-09,2.9551e-09,
2393,54.9054,8.6902e-15,5.5511e-16,4.1078e-17,4.4219e-31,5.5511e-10,9.6456e-10,
2394,54.9272,5.5582e-15,7.7716e-16,4.5519e-17,5.9627e-31,7.7716e-10,1.0031e-09,
2395,54.9495,2.4118e-15,3.4417e-15,2.5036e-16,1.713e-29,3.4417e-09,5.6481e-09,
2396,54.973,7.8641e-15,7.7716e-16,4.4409e-17,6.579e-31,7.7716e-10,1.1131e-09,
2397,54.9957,7.0953e-15,1.9984e-15,1.0381e-16,3.7274e-30,1.9984e-09,2.5103e-09,
2398,55.0191,3.9757e-15,1.7764e-15,8.0491e-17,2.407e-30,1.7764e-09,2.0596e-09,
2399,55.043,5.2615e-15,1.6653e-15,1.0658e-16,3.7255e-30,1.6653e-09,2.5914e-09,
2400,55.0672,4.8052e-15,1.2212e-15,5.218e-17,1.065e-30,1.2212e-09,1.3482e-09,
2401,55.0932,4.1694e-15,2.2204e-15,1.3933e-16,6.6795e-30,2.2204e-09,3.4937e-09,
2402,55.1167,5.1032e-15,6.6613e-16,2.1649e-17,2.6231e-31,6.6613e-10,6.4772e-10,
2403,55.1377,4.6974e-15,1.4433e-15,8.6597e-17,2.1956e-30,1.4433e-09,1.9248e-09,
2404,55.1612,2.7753e-15,4.4409e-16,2.6645e-17,2.1262e-31,4.4409e-10,4.9748e-10,
2405,55.1835,3.6242e-15,1.7208e-15,7.6605e-17,2.3053e-30,1.7208e-09,1.5826e-09,
2406,55.2046,4.7784e-15,1.3156e-14,4.3132e-16,9.6505e-29,1.3156e-08,8.9797e-09,
2407,55.23,2.9535e-14,3.9413e-15,2.1316e-16,1.4639e-29,3.9413e-09,5.3043e-09,
2408,55.2534,2.5379e-14,1.6653e-16,7.7716e-18,4.0059e-32,1.6653e-10,2.2414e-10,
2409,55.2746,6.2353e-15,1.1657e-15,5.8287e-17,1.0743e-30,1.1657e-09,1.2904e-09,
2410,55.2969,2.0535e-15,1.36e-15,8.8263e-17,2.3485e-30,1.36e-09,1.8877e-09,
2411,55.3205,4.6469e-15,8.8818e-16,6.1062e-17,1.1186e-30,8.8818e-10,1.2996e-09,
2412,55.3422,4.6512e-15,1.7764e-15,9.77e-17,2.9567e-30,1.7764e-09,2.0089e-09,
2413,55.3662,5.479e-15,1.6098e-15,1.0825e-16,3.2359e-30,1.6098e-09,2.386e-09,
2414,55.3887,5.584e-15,1.1102e-15,3.8858e-17,7.411e-31,1.1102e-09,1.0331e-09,
2415,55.4106,4.1241e-15,2.4425e-15,1.2879e-16,5.3864e-30,2.4425e-09,2.9266e-09,
2416,55.4337,5.403e-15,9.992e-16,7.9936e-17,1.7256e-30,9.992e-10,1.566e-09,
2417,55.4567,6.3954e-15,2.2204e-15,1.41e-16,5.5159e-30,2.2204e-09,2.8295e-09,
2418,55.4792,6.4907e-15,1.7764e-15,8.7153e-17,2.6073e-30,1.7764e-09,1.9801e-09,
2419,55.5024,7.3176e-15,3.3307e-15,2.1261e-16,1.3497e-29,3.3307e-09,4.6735e-09,
2420,55.5257,8.6659e-15,9.992e-16,4.6629e-17,7.5073e-31,9.992e-10,1.1412e-09,
2421,55.5486,7.062e-15,1.7208e-15,1.1491e-16,4.0957e-30,1.7208e-09,2.7844e-09,
2422,55.5727,4.0048e-15,4.4409e-16,1.6653e-17,1.2172e-31,4.4409e-10,4.5493e-10,
2423,55.594,3.5576e-15,2.8866e-15,1.6764e-16,9.4513e-30,2.8866e-09,4.2736e-09,
2424,55.618,4.9062e-15,4.4409e-16,2.2204e-17,1.2519e-31,4.4409e-10,5.2222e-10,
2425,55.6405,4.9621e-15,1.3878e-15,7.1054e-17,1.8412e-30,1.3878e-09,1.8043e-09,
2426,55.663,2.4561e-15,1.2212e-15,5.5511e-17,1.2561e-30,1.2212e-09,1.4616e-09,
2427,55.6858,3.216e-15,2.2204e-15,9.881e-17,3.8318e-30,2.2204e-09,2.5664e-09,
2428,55.7092,4.3802e-15,1.5543e-15,1.0547e-16,3.4374e-30,1.5543e-09,2.5405e-09,
2429,55.7327,5.4545e-15,1.8874e-15,8.3267e-17,2.7009e-30,1.8874e-09,2.1626e-09,
2430,55.7555,4.909e-15,1.3323e-15,8.9928e-17,2.4887e-30,1.3323e-09,2.1886e-09,
2431,55.7795,4.6045e-15,1.7764e-15,7.5495e-17,2.365e-30,1.7764e-09,2.0118e-09,
2432,55.802,4.445e-15,1.2212e-15,7.4385e-17,1.7303e-30,1.2212e-09,1.7816e-09,
2433,55.8258,4.2499e-15,1.7764e-15,6.8834e-17,2.0908e-30,1.7764e-09,1.8925e-09,
2434,55.8491,4.1906e-15,1.6098e-15,1.0103e-16,3.2221e-30,1.6098e-09,2.4832e-09,
2435,55.8727,4.4862e-15,1.7764e-15,6.6613e-17,2.0507e-30,1.7764e-09,1.8389e-09,
2436,55.8945,4.6132e-15,2.9976e-15,1.9429e-16,1.2157e-29,2.9976e-09,4.7596e-09,
2437,55.9196,7.2214e-15,1.3323e-15,4.996e-17,1.1263e-30,1.3323e-09,1.3766e-09,
2438,55.9412,6.8125e-15,2.2204e-15,1.4544e-16,6.8089e-30,2.2204e-09,3.5353e-09,
2439,55.9661,5.4638e-15,1.1102e-15,4.996e-17,9.5372e-31,1.1102e-09,1.274e-09,
2440,55.9884,5.1159e-15,1.8874e-15,1.0769e-16,4.0075e-30,1.8874e-09,2.6947e-09,
2441,56.0119,4.5913e-15,2.1094e-15,1.0769e-16,4.1126e-30,2.1094e-09,2.7177e-09,
2442,56.0345,5.6825e-15,1.7764e-15,8.1601e-17,2.4625e-30,1.7764e-09,2.0545e-09,
2443,56.0586,5.5019e-15,1.7764e-15,1.0103e-16,3.5114e-30,1.7764e-09,2.5161e-09,
2444,56.0814,4.8898e-15,1.4433e-15,7.8826e-17,1.9999e-30,1.4433e-09,1.924e-09,
2445,56.1042,4.4507e-15,1.6653e-15,8.3267e-17,2.5237e-30,1.6653e-09,2.1314e-09,
2446,56.127,4.3502e-15,1.4433e-15,7.8826e-17,2.0126e-30,1.4433e-09,1.924e-09,
2447,56.1494,4.3033e-15,1.7764e-15,8.1046e-17,2.4409e-30,1.7764e-09,2.0648e-09,
2448,56.172,4.5005e-15,1.1657e-15,8.0491e-17,1.9587e-30,1.1657e-09,1.9169e-09,
2449,56.1949,4.1015e-15,1.6653e-15,6.7168e-17,1.8662e-30,1.6653e-09,1.7986e-09,
2450,56.2177,3.9829e-15,2.7756e-15,1.7486e-16,9.9983e-30,2.7756e-09,4.2932e-09,
2451,56.2419,7.0145e-15,1.3323e-15,6.1617e-17,1.481e-30,1.3323e-09,1.6048e-09,
2452,56.2638,6.5376e-15,9.4369e-16,5.8842e-17,1.0188e-30,9.4369e-10,1.4114e-09,
2453,56.2859,2.9831e-15,1.2212e-15,6.0507e-17,1.3393e-30,1.2212e-09,1.5615e-09,
2454,56.3081,2.8315e-15,9.992e-16,5.9952e-17,1.102e-30,9.992e-10,1.427e-09,
2455,56.3296,3.0738e-15,2.8866e-15,1.3101e-16,6.4018e-30,2.8866e-09,3.361e-09,
2456,56.3515,5.4407e-15,2.1094e-15,1.3767e-16,6.0274e-30,2.1094e-09,3.3429e-09,
2457,56.3747,7.2022e-15,9.992e-16,5.6621e-17,1.1001e-30,9.992e-10,1.436e-09,
2458,56.3967,4.9648e-15,9.992e-16,3.6637e-17,6.1938e-31,9.992e-10,1.0078e-09,
2459,56.4174,2.8257e-15,2.7756e-15,1.7486e-16,9.7718e-30,2.7756e-09,4.2557e-09,
2460,56.4406,5.4305e-15,3.8858e-16,1.8874e-17,1.7102e-31,3.8858e-10,5.0159e-10,
2461,56.461,4.9235e-15,1.7764e-15,9.992e-17,3.1631e-30,1.7764e-09,2.3639e-09,
2462,56.4833,3.3783e-15,1.1102e-15,8.2157e-17,1.8951e-30,1.1102e-09,1.8756e-09,
2463,56.5054,4.3941e-15,1.3323e-15,7.272e-17,1.7476e-30,1.3323e-09,1.7741e-09,
2464,56.5275,3.7444e-15,9.992e-16,5.218e-17,8.8285e-31,9.992e-10,1.2572e-09,
2465,56.5487,3.4214e-15,2.2204e-15,1.3101e-16,5.7408e-30,2.2204e-09,3.2337e-09,
2466,56.5716,4.8002e-15,6.6613e-16,2.8866e-17,3.2972e-31,6.6613e-10,7.5327e-10,
2467,56.5921,4.4614e-15,2.5535e-15,1.7097e-16,9.7071e-30,2.5535e-09,4.2232e-09,
2468,56.6147,5.3542e-15,9.992e-16,2.9421e-17,5.2424e-31,9.992e-10,9.1953e-10,
2469,56.6354,5.8253e-15,1.0547e-15,6.2172e-17,1.31e-30,1.0547e-09,1.4956e-09,
2470,56.6573,2.5676e-15,3.3307e-16,1.9984e-17,1.248e-31,3.3307e-10,4.7077e-10,
2471,56.6778,2.1112e-15,1.6653e-15,9.4369e-17,2.7287e-30,1.6653e-09,2.1029e-09,
2472,56.6999,3.3852e-15,1.4433e-15,6.5503e-17,1.5072e-30,1.4433e-09,1.5809e-09,
2473,56.7215,4.8097e-15,2.387e-15,1.6487e-16,8.3497e-30,2.387e-09,3.8887e-09,
2474,56.7445,5.8239e-15,5.5511e-16,2.1094e-17,1.899e-31,5.5511e-10,5.7101e-10,
2475,56.7656,4.9735e-15,2.0539e-15,1.2879e-16,4.7301e-30,2.0539e-09,2.7627e-09,
2476,56.7893,3.9601e-15,3.8858e-16,2.5535e-17,1.8181e-31,3.8858e-10,5.6988e-10,
2477,56.8095,3.7454e-15,3.9968e-15,2.5868e-16,1.9042e-29,3.9968e-09,5.8035e-09,
2478,56.8328,8.7441e-15,1.1102e-15,7.5495e-17,1.9429e-30,1.1102e-09,1.8708e-09,
2479,56.8552,8.6385e-15,1.4433e-15,5.5511e-17,1.3824e-30,1.4433e-09,1.5125e-09,
2480,56.8767,3.7796e-15,2.2204e-15,1.5099e-16,7.359e-30,2.2204e-09,3.6922e-09,
2481,56.8998,5.9083e-15,1.1102e-15,4.996e-17,9.8145e-31,1.1102e-09,1.3022e-09,
2482,56.9214,5.4666e-15,1.7764e-15,1.1602e-16,4.3684e-30,1.7764e-09,2.8448e-09,
2483,56.9437,4.4764e-15,2.4425e-15,9.992e-17,4.145e-30,2.4425e-09,2.6456e-09,
2484,56.966,6.0573e-15,1.7208e-15,1.1935e-16,4.6349e-30,1.7208e-09,2.9479e-09,
2485,56.9883,5.9374e-15,2.4425e-15,1.0103e-16,4.3391e-30,2.4425e-09,2.6951e-09,
2486,57.0107,5.9037e-15,1.6653e-15,1.0991e-16,3.7979e-30,1.6653e-09,2.6563e-09,
2487,57.0329,5.8536e-15,1.8874e-15,9.2149e-17,3.1601e-30,1.8874e-09,2.3561e-09,
2488,57.0552,5.1352e-15,1.2212e-15,7.2164e-17,1.6459e-30,1.2212e-09,1.7255e-09,
2489,57.0775,4.404e-15,1.4433e-15,7.6605e-17,2.0064e-30,1.4433e-09,1.8986e-09,
2490,57.0997,3.7907e-15,1.2212e-15,6.3283e-17,1.4344e-30,1.2212e-09,1.5547e-09,
2491,57.1211,3.6957e-15,3.1086e-15,1.6043e-16,9.4667e-30,3.1086e-09,4.0727e-09,
2492,57.1442,6.1061e-15,8.8818e-16,4.4409e-17,6.552e-31,8.8818e-10,1.0852e-09,
2493,57.1657,5.8249e-15,1.8874e-15,1.0436e-16,3.7579e-30,1.8874e-09,2.6259e-09,
2494,57.188,3.9551e-15,1.4433e-15,7.9936e-17,2.1451e-30,1.4433e-09,1.937e-09,
2495,57.2104,4.6798e-15,1.6653e-15,8.7153e-17,2.7106e-30,1.6653e-09,2.1969e-09,
2496,57.2325,4.3911e-15,1.3323e-15,7.4385e-17,1.7799e-30,1.3323e-09,1.8024e-09,
2497,57.2548,4.1956e-15,1.6653e-15,6.9944e-17,2.006e-30,1.6653e-09,1.8736e-09,
2498,57.277,4.1611e-15,1.1657e-15,7.605e-17,1.8354e-30,1.1657e-09,1.8711e-09,
2499,57.2993,3.6415e-15,1.2212e-15,4.885e-17,1.0142e-30,1.2212e-09,1.3155e-09,
2500,57.3229,3.2077e-15,1.9429e-15,1.3434e-16,5.5266e-30,1.9429e-09,3.2273e-09,
2501,57.3489,4.9838e-15,1.2212e-15,4.6074e-17,9.5873e-31,1.2212e-09,1.2308e-09,
2502,57.3708,4.9317e-15,1.8874e-15,1.2212e-16,4.8164e-30,1.8874e-09,2.9938e-09,
2503,57.3952,4.7925e-15,8.8818e-16,4.5519e-17,7.5381e-31,8.8818e-10,1.1589e-09,
2504,57.4182,4.2909e-15,1.5543e-15,7.9936e-17,2.1848e-30,1.5543e-09,1.9749e-09,
2505,57.4414,3.5074e-15,1.7764e-15,8.5487e-17,2.7471e-30,1.7764e-09,2.1852e-09,
2506,57.4642,4.7145e-15,1.5543e-15,7.605e-17,2.1127e-30,1.5543e-09,1.9114e-09,
2507,57.4876,4.7244e-15,1.3323e-15,8.1601e-17,2.2776e-30,1.3323e-09,2.0275e-09,
2508,57.5103,4.1001e-15,1.4433e-15,4.885e-17,1.2187e-30,1.4433e-09,1.4081e-09,
2509,57.5322,3.9931e-15,1.6098e-15,9.5479e-17,2.9906e-30,1.6098e-09,2.3468e-09,
2510,57.5546,3.648e-15,6.6613e-16,1.9984e-17,2.3573e-31,6.6613e-10,6.2897e-10,
2511,57.5749,3.1542e-15,8.3267e-16,3.8858e-17,5.6853e-31,8.3267e-10,7.8684e-10,
2512,57.5957,1.9629e-15,3.0531e-15,1.6431e-16,8.6636e-30,3.0531e-09,3.4967e-09,
2513,57.6194,8.9039e-15,7.2164e-16,3.5527e-17,4.2062e-31,7.2164e-10,9.4496e-10,
2514,57.6411,6.5271e-15,4.4409e-16,1.5543e-17,1.1864e-31,4.4409e-10,3.3792e-10,
2515,57.6614,1.5578e-15,3.2752e-15,2.0817e-16,1.4169e-29,3.2752e-09,4.5594e-09,
2516,57.685,9.0062e-15,1.2212e-15,5.3291e-17,1.1652e-30,1.2212e-09,1.5131e-09,
2517,57.708,7.8921e-15,4.4409e-16,2.609e-17,2.1609e-31,4.4409e-10,6.1625e-10,
2518,57.729,2.3739e-15,1.7208e-15,9.2149e-17,3.0353e-30,1.7208e-09,2.3318e-09,
2519,57.7518,3.566e-15,1.6653e-15,9.3259e-17,2.6901e-30,1.6653e-09,2.1968e-09,
2520,57.7743,4.606e-15,1.1102e-15,7.3275e-17,1.6305e-30,1.1102e-09,1.7415e-09,
2521,57.7971,3.9088e-15,1.2212e-15,6.5503e-17,1.419e-30,1.2212e-09,1.5947e-09,
2522,57.8196,3.2287e-15,9.992e-16,4.885e-17,7.9965e-31,9.992e-10,1.2178e-09,
2523,57.8416,3.1517e-15,2.1094e-15,1.2768e-16,5.5374e-30,2.1094e-09,3.1541e-09,
2524,57.8651,4.6131e-15,7.7716e-16,2.9976e-17,3.9597e-31,7.7716e-10,8.1722e-10,
2525,57.8862,4.4751e-15,2.498e-15,1.5821e-16,8.288e-30,2.498e-09,3.9114e-09,
2526,57.9095,5.0282e-15,7.7716e-16,3.2196e-17,4.2679e-31,7.7716e-10,8.5432e-10,
2527,57.9308,4.9883e-15,2.6645e-15,1.7653e-16,1.0388e-29,2.6645e-09,4.3908e-09,
2528,57.954,5.6408e-15,6.6613e-16,3.3307e-17,4.0213e-31,6.6613e-10,8.2012e-10,
2529,57.976,5.4464e-15,2.9976e-15,1.8652e-16,1.1964e-29,2.9976e-09,4.7022e-09,
2530,57.9997,5.9711e-15,7.2164e-16,4.8295e-17,7.2916e-31,7.2164e-10,1.1423e-09,
2531,58.0216,5.8175e-15,2.1094e-15,9.5479e-17,3.427e-30,2.1094e-09,2.4425e-09,
2532,58.045,4.0173e-15,1.5543e-15,1.0658e-16,3.4359e-30,1.5543e-09,2.5412e-09,
2533,58.0677,5.146e-15,1.6653e-15,8.2157e-17,2.3065e-30,1.6653e-09,2.0449e-09,
2534,58.0903,4.594e-15,1.1657e-15,7.8826e-17,1.8212e-30,1.1657e-09,1.8885e-09,
2535,58.1131,3.9104e-15,1.5543e-15,5.6621e-17,1.4487e-30,1.5543e-09,1.5801e-09,
2536,58.1347,3.894e-15,2.8311e-15,1.8208e-16,1.0092e-29,2.8311e-09,4.4013e-09,
2537,58.1585,6.3472e-15,7.7716e-16,2.5535e-17,3.5745e-31,7.7716e-10,7.526e-10,
2538,58.1795,5.8162e-15,2.72e-15,1.6043e-16,8.5423e-30,2.72e-09,4.0599e-09,
2539,58.203,5.3176e-15,7.7716e-16,4.774e-17,7.3532e-31,7.7716e-10,1.1656e-09,
2540,58.2249,4.8051e-15,1.4433e-15,9.2149e-17,2.538e-30,1.4433e-09,2.1704e-09,
2541,58.2475,3.3984e-15,1.6653e-15,8.2157e-17,2.3604e-30,1.6653e-09,2.0449e-09,
2542,58.2701,4.52e-15,1.1657e-15,8.0491e-17,1.8955e-30,1.1657e-09,1.9169e-09,
2543,58.2929,4.0018e-15,1.5543e-15,8.3267e-17,2.3435e-30,1.5543e-09,2.052e-09,
2544,58.3155,3.8694e-15,1.2212e-15,5.5511e-17,1.0851e-30,1.2212e-09,1.3872e-09,
2545,58.3373,3.9884e-15,2.1649e-15,1.4433e-16,6.6225e-30,2.1649e-09,3.5404e-09,
2546,58.3613,4.9328e-15,6.6613e-16,3.6637e-17,4.395e-31,6.6613e-10,8.969e-10,
2547,58.3835,4.3342e-15,1.6653e-15,8.7708e-17,2.6535e-30,1.6653e-09,2.2059e-09,
2548,58.4059,3.3291e-15,1.2212e-15,6.9944e-17,1.5658e-30,1.2212e-09,1.6946e-09,
2549,58.4287,4.0281e-15,1.5543e-15,7.8271e-17,2.1775e-30,1.5543e-09,1.9426e-09,
2550,58.4513,3.8653e-15,1.4433e-15,7.7161e-17,1.9879e-30,1.4433e-09,1.893e-09,
2551,58.4743,4.1371e-15,1.3323e-15,7.7161e-17,2.0665e-30,1.3323e-09,1.9352e-09,
2552,58.4968,3.8329e-15,1.1102e-15,5.3846e-17,1.045e-30,1.1102e-09,1.3369e-09,
2553,58.5187,3.3043e-15,2.5535e-15,1.3767e-16,6.4422e-30,2.5535e-09,3.4292e-09,
2554,58.5422,5.1398e-15,8.8818e-16,4.2188e-17,6.8717e-31,8.8818e-10,1.0997e-09,
2555,58.5645,4.9484e-15,1.6653e-15,1.0714e-16,4.031e-30,1.6653e-09,2.6857e-09,
2556,58.5877,3.7998e-15,1.5543e-15,6.4393e-17,1.7102e-30,1.5543e-09,1.7088e-09,
2557,58.6097,4.5705e-15,2.8866e-15,1.7764e-16,1.065e-29,2.8866e-09,4.3907e-09,
2558,58.633,6.5499e-15,8.8818e-16,4.1078e-17,6.1168e-31,8.8818e-10,1.0381e-09,
2559,58.6549,5.89e-15,1.6653e-15,1.0658e-16,3.8056e-30,1.6653e-09,2.6462e-09,
2560,58.6779,3.8244e-15,1.3323e-15,5.8842e-17,1.268e-30,1.3323e-09,1.4851e-09,
2561,58.6998,4.3397e-15,2.5535e-15,1.6376e-16,8.647e-30,2.5535e-09,4.0737e-09,
2562,58.7233,5.2744e-15,5.5511e-16,1.7764e-17,1.7564e-31,5.5511e-10,5.3715e-10,
2563,58.7435,4.8464e-15,1.6653e-15,1.1657e-16,3.801e-30,1.6653e-09,2.3256e-09,
2564,58.7661,3.7951e-15,1.0547e-15,4.9405e-17,9.1867e-31,1.0547e-09,9.3089e-10,
2565,58.7874,6.036e-15,4.1078e-15,2.6756e-16,2.1584e-29,4.1078e-09,5.405e-09,
2566,58.8107,1.1896e-14,3.3307e-16,2.609e-17,1.8065e-31,3.3307e-10,5.4045e-10,
2567,58.8317,9.3795e-15,1.7764e-15,1.4211e-16,5.3576e-30,1.7764e-09,3.138e-09,
2568,58.8551,4.6829e-15,4.996e-16,3.1086e-17,2.989e-31,4.996e-10,7.3103e-10,
2569,58.8772,4.1843e-15,1.1102e-15,5.8287e-17,1.1159e-30,1.1102e-09,1.3668e-09,
2570,58.899,2.2953e-15,1.9984e-15,1.1768e-16,4.2971e-30,1.9984e-09,2.7702e-09,
2571,58.9216,4.8158e-15,2.2204e-15,1.1102e-16,4.5005e-30,2.2204e-09,2.7221e-09,
2572,58.9441,6.122e-15,1.7764e-15,9.6034e-17,3.2421e-30,1.7764e-09,2.4131e-09,
2573,58.967,5.6e-15,1.9984e-15,1.0048e-16,3.6704e-30,1.9984e-09,2.5469e-09,
2574,58.9896,5.2401e-15,1.5543e-15,9.7145e-17,2.9817e-30,1.5543e-09,2.3451e-09,
2575,59.0123,5.0367e-15,2.2204e-15,8.8818e-17,3.4301e-30,2.2204e-09,2.376e-09,
2576,59.035,5.2926e-15,1.7208e-15,1.1491e-16,4.1912e-30,1.7208e-09,2.8088e-09,
2577,59.0577,5.435e-15,1.9984e-15,9.4924e-17,3.3084e-30,1.9984e-09,2.4117e-09,
2578,59.0802,5.1586e-15,1.5543e-15,9.8255e-17,2.9201e-30,1.5543e-09,2.3759e-09,
2579,59.1029,5.1074e-15,1.8874e-15,8.9928e-17,3.0892e-30,1.8874e-09,2.3233e-09,
2580,59.1256,4.9125e-15,1.4433e-15,8.1046e-17,2.174e-30,1.4433e-09,1.9853e-09,
2581,59.1481,4.6403e-15,1.6653e-15,8.1046e-17,2.5869e-30,1.6653e-09,2.0819e-09,
2582,59.1714,4.3548e-15,1.5543e-15,8.1046e-17,2.2714e-30,1.5543e-09,2.021e-09,
2583,59.194,4.5134e-15,1.6653e-15,8.3267e-17,2.5253e-30,1.6653e-09,2.1121e-09,
2584,59.2166,4.5358e-15,1.5543e-15,7.9936e-17,2.3096e-30,1.5543e-09,2.0085e-09,
2585,59.2394,4.4732e-15,1.6653e-15,1.0103e-16,3.504e-30,1.6653e-09,2.523e-09,
2586,59.262,4.4818e-15,1.3323e-15,6.3283e-17,1.4652e-30,1.3323e-09,1.5935e-09,
2587,59.2839,4.2387e-15,2.8866e-15,1.6986e-16,9.625e-30,2.8866e-09,4.135e-09,
2588,59.3073,6.1523e-15,6.6613e-16,3.2752e-17,4.1485e-31,6.6613e-10,8.3144e-10,
2589,59.3284,5.5256e-15,3.2196e-15,1.6542e-16,9.818e-30,3.2196e-09,4.1408e-09,
2590,59.3519,5.8441e-15,8.8818e-16,5.3291e-17,9.3369e-31,8.8818e-10,1.3069e-09,
2591,59.374,5.9034e-15,2.3315e-15,1.0547e-16,4.2498e-30,2.3315e-09,2.7379e-09,
2592,59.3962,4.3935e-15,1.7764e-15,1.088e-16,3.9844e-30,1.7764e-09,2.6516e-09,
2593,59.4185,5.7309e-15,2.2204e-15,9.9365e-17,3.7937e-30,2.2204e-09,2.5651e-09,
2594,59.441,5.5687e-15,1.7764e-15,1.0325e-16,3.5884e-30,1.7764e-09,2.5553e-09,
2595,59.4632,5.5134e-15,2.2204e-15,9.2704e-17,3.5857e-30,2.2204e-09,2.4728e-09,
2596,59.4856,5.4974e-15,1.4433e-15,9.881e-17,3.0645e-30,1.4433e-09,2.3904e-09,
2597,59.5077,5.1089e-15,1.9984e-15,8.3822e-17,2.8908e-30,1.9984e-09,2.2253e-09,
2598,59.5301,4.9119e-15,1.4433e-15,1.0103e-16,3.1266e-30,1.4433e-09,2.4248e-09,
2599,59.5523,4.9159e-15,1.8874e-15,8.4377e-17,2.6362e-30,1.8874e-09,2.1633e-09,
2600,59.5764,4.842e-15,1.3323e-15,9.0483e-17,2.4101e-30,1.3323e-09,2.1426e-09,
2601,59.6024,4.6556e-15,1.5543e-15,7.272e-17,1.9017e-30,1.5543e-09,1.8498e-09,
2602,59.6248,4.2429e-15,1.3323e-15,6.9944e-17,1.7599e-30,1.3323e-09,1.7406e-09,
2603,59.6476,4.0692e-15,1.4433e-15,7.1609e-17,1.9078e-30,1.4433e-09,1.8313e-09,
2604,59.6702,3.8007e-15,1.3323e-15,6.7724e-17,1.6178e-30,1.3323e-09,1.7175e-09,
2605,59.6928,3.936e-15,1.4433e-15,7.0499e-17,1.7722e-30,1.4433e-09,1.7701e-09,
2606,59.7153,3.8773e-15,1.1102e-15,6.5503e-17,1.4622e-30,1.1102e-09,1.6313e-09,
2607,59.7378,3.5605e-15,1.2212e-15,7.9936e-17,2.1478e-30,1.2212e-09,1.9807e-09,
2608,59.7608,3.2745e-15,1.1102e-15,3.7748e-17,7.2916e-31,1.1102e-09,1.0944e-09,
2609,59.7819,3.3836e-15,1.3878e-15,1.1768e-16,3.6982e-30,1.3878e-09,2.3369e-09,
2610,59.8041,4.2378e-15,1.2212e-15,4.774e-17,1.0123e-30,1.2212e-09,1.1211e-09,
2611,59.8249,5.8254e-15,2.498e-15,1.3045e-16,5.6102e-30,2.498e-09,2.6722e-09,
2612,59.8475,7.2721e-15,1.3878e-15,5.9952e-17,1.2911e-30,1.3878e-09,1.1132e-09,
2613,59.8689,8.2523e-15,2.3315e-15,1.6653e-16,7.8104e-30,2.3315e-09,3.4245e-09,
2614,59.8921,8.0846e-15,1.1102e-16,6.6613e-18,1.7333e-32,1.1102e-10,1.5265e-10,
