"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
2615,59.9111,5.6474e-15,2.4425e-15,1.632e-16,7.6117e-30,2.4425e-09,3.5497e-09,
2616,59.934,5.5917e-15,5.5511e-16,2.387e-17,2.1301e-31,5.5511e-10,5.4426e-10,
2617,59.9542,5.2563e-15,3.7748e-15,2.7367e-16,2.0804e-29,3.7748e-09,6.0337e-09,
2618,59.9772,9.2012e-15,1.6653e-15,7.494e-17,2.0542e-30,1.6653e-09,1.9104e-09,
2619,59.9996,9.214e-15,1.3323e-15,8.8818e-17,2.4868e-30,1.3323e-09,2.1507e-09,
2620,60.0218,4.2571e-15,1.7764e-15,8.1046e-17,2.4791e-30,1.7764e-09,2.0783e-09,
2621,60.0443,4.4123e-15,1.4433e-15,8.4377e-17,2.2649e-30,1.4433e-09,2.0336e-09,
2622,60.0666,4.5656e-15,1.7764e-15,9.9365e-17,3.4948e-30,1.7764e-09,2.505e-09,
2623,60.089,4.5623e-15,1.6653e-15,6.8834e-17,1.9078e-30,1.6653e-09,1.8312e-09,
2624,60.1106,4.8106e-15,2.8866e-15,1.7875e-16,1.0651e-29,2.8866e-09,4.3785e-09,
2625,60.1335,6.636e-15,6.6613e-16,3.4417e-17,3.7132e-31,6.6613e-10,8.1254e-10,
2626,60.1545,5.6315e-15,2.7756e-15,1.8041e-16,1.0188e-29,2.7756e-09,4.3052e-09,
2627,60.1774,5.6457e-15,8.8818e-16,4.4409e-17,7.1336e-31,8.8818e-10,1.1018e-09,
2628,60.1989,5.7526e-15,1.9984e-15,1.1269e-16,4.3715e-30,1.9984e-09,2.8273e-09,
2629,60.2214,4.1178e-15,1.2212e-15,7.272e-17,1.6043e-30,1.2212e-09,1.7424e-09,
2630,60.2435,4.5239e-15,1.4433e-15,6.9944e-17,1.7996e-30,1.4433e-09,1.7559e-09,
2631,60.2658,3.7183e-15,1.1102e-15,7.4385e-17,1.6239e-30,1.1102e-09,1.773e-09,
2632,60.288,3.4423e-15,1.5543e-15,6.9389e-17,1.7738e-30,1.5543e-09,1.7777e-09,
2633,60.3103,3.579e-15,1.2768e-15,7.7716e-17,1.8581e-30,1.2768e-09,1.8829e-09,
2634,60.3331,3.5504e-15,1.4433e-15,4.3299e-17,1.1294e-30,1.4433e-09,1.343e-09,
2635,60.3548,3.7543e-15,2.4425e-15,1.3545e-16,5.7042e-30,2.4425e-09,2.6506e-09,
2636,60.3777,5.5562e-15,1.4433e-15,1.0769e-16,3.214e-30,1.4433e-09,2.0933e-09,
2637,60.4004,8.7904e-15,1.2212e-15,5.6621e-17,1.1448e-30,1.2212e-09,1.2329e-09,
2638,60.4224,5.7053e-15,1.6653e-15,1.1657e-16,3.8858e-30,1.6653e-09,2.4243e-09,
2639,60.4454,5.5774e-15,9.992e-16,6.2172e-17,1.0138e-30,9.992e-10,1.2718e-09,
2640,60.4672,5.118e-15,2.4425e-15,1.4211e-16,6.0644e-30,2.4425e-09,3.096e-09,
2641,60.4908,5.8795e-15,5.5511e-16,3.6637e-17,4.0059e-31,5.5511e-10,8.2967e-10,
2642,60.5116,4.6448e-15,3.4417e-15,1.7486e-16,1.0054e-29,3.4417e-09,4.2242e-09,
2643,60.535,6.1684e-15,6.6613e-16,4.6629e-17,6.968e-31,6.6613e-10,1.1328e-09,
2644,60.5568,6.121e-15,2.2204e-15,9.6589e-17,3.7644e-30,2.2204e-09,2.5448e-09,
2645,60.5802,4.0009e-15,1.5543e-15,1.0658e-16,3.6038e-30,1.5543e-09,2.5603e-09,
2646,60.6026,5.3009e-15,1.9984e-15,8.6042e-17,2.8569e-30,1.9984e-09,2.2235e-09,
2647,60.6257,5.1606e-15,1.4988e-15,1.0103e-16,3.0337e-30,1.4988e-09,2.3991e-09,
2648,60.6481,4.7971e-15,1.6653e-15,8.5487e-17,2.5811e-30,1.6653e-09,2.1406e-09,
2649,60.6707,4.3525e-15,1.3323e-15,9.1038e-17,2.4698e-30,1.3323e-09,2.1712e-09,
2650,60.6931,4.3138e-15,1.7764e-15,7.5495e-17,2.3111e-30,1.7764e-09,1.9921e-09,
2651,60.7155,4.4532e-15,1.3323e-15,7.3275e-17,1.8597e-30,1.3323e-09,1.8083e-09,
2652,60.7382,4.3645e-15,1.7764e-15,8.2157e-17,2.5777e-30,1.7764e-09,2.139e-09,
2653,60.761,4.3053e-15,1.3323e-15,7.5495e-17,1.8766e-30,1.3323e-09,1.8448e-09,
2654,60.7835,4.3564e-15,1.4433e-15,7.8826e-17,2.214e-30,1.4433e-09,1.984e-09,
2655,60.8061,3.9547e-15,1.3323e-15,6.2172e-17,1.3728e-30,1.3323e-09,1.5721e-09,
2656,60.8277,3.923e-15,2.7756e-15,1.5987e-16,8.9228e-30,2.7756e-09,4.0002e-09,
2657,60.8515,5.9925e-15,5.5511e-16,3.7748e-17,4.7917e-31,5.5511e-10,9.1021e-10,
2658,60.8731,5.0748e-15,1.8874e-15,6.5503e-17,2.1956e-30,1.8874e-09,1.8995e-09,
2659,60.8951,3.4828e-15,3.2196e-15,1.9429e-16,1.2554e-29,3.2196e-09,4.8245e-09,
2660,60.9192,7.3509e-15,1.3323e-15,5.0515e-17,1.122e-30,1.3323e-09,1.3785e-09,
2661,60.9416,6.7271e-15,2.2204e-15,1.4322e-16,6.9241e-30,2.2204e-09,3.5761e-09,
2662,60.965,5.4664e-15,8.8818e-16,3.6637e-17,5.304e-31,8.8818e-10,9.6094e-10,
2663,60.9867,5.0758e-15,1.3878e-15,9.2704e-17,2.8015e-30,1.3878e-09,2.2864e-09,
2664,61.0091,3.6314e-15,1.8874e-15,7.4385e-17,2.3377e-30,1.8874e-09,1.9983e-09,
2665,61.0319,4.6852e-15,1.4433e-15,9.1038e-17,2.6304e-30,1.4433e-09,2.2377e-09,
2666,61.0543,4.496e-15,1.7764e-15,7.1054e-17,2.2202e-30,1.7764e-09,1.9193e-09,
2667,61.0771,4.3468e-15,1.2768e-15,7.8826e-17,1.9737e-30,1.2768e-09,1.9327e-09,
2668,61.0996,4.0013e-15,1.4433e-15,5.7732e-17,1.4406e-30,1.4433e-09,1.5467e-09,
2669,61.1213,3.6026e-15,2.276e-15,1.4988e-16,7.188e-30,2.276e-09,3.6761e-09,
2670,61.1447,5.6813e-15,1.2212e-15,5.4401e-17,1.1513e-30,1.2212e-09,1.3959e-09,
2671,61.1669,5.4362e-15,2.3315e-15,1.2268e-16,5.3483e-30,2.3315e-09,3.0919e-09,
2672,61.1896,5.3354e-15,2.5535e-15,1.36e-16,6.567e-30,2.5535e-09,3.4116e-09,
2673,61.2128,6.7631e-15,6.6613e-16,3.8303e-17,4.5645e-31,6.6613e-10,9.1276e-10,
2674,61.2339,4.7266e-15,3.4417e-15,1.8097e-16,1.1563e-29,3.4417e-09,4.5481e-09,
2675,61.2573,6.1889e-15,8.8818e-16,5.8842e-17,1.1247e-30,8.8818e-10,1.4159e-09,
2676,61.2792,6.3045e-15,2.6645e-15,1.199e-16,5.9873e-30,2.6645e-09,3.1355e-09,
2677,61.3021,5.1324e-15,1.9984e-15,1.0547e-16,3.8303e-30,1.9984e-09,2.593e-09,
2678,61.3245,6.6563e-15,2.2204e-15,1.1768e-16,4.9889e-30,2.2204e-09,2.9792e-09,
2679,61.3475,5.7942e-15,1.6653e-15,8.9928e-17,2.7645e-30,1.6653e-09,2.2265e-09,
2680,61.3703,5.3488e-15,1.7764e-15,9.9365e-17,3.5456e-30,1.7764e-09,2.5249e-09,
2681,61.393,4.7939e-15,1.5543e-15,7.3275e-17,1.9695e-30,1.5543e-09,1.8529e-09,
2682,61.4153,4.6359e-15,3.4417e-15,1.8763e-16,1.2477e-29,3.4417e-09,4.6718e-09,
2683,61.4389,7.1231e-15,8.8818e-16,4.774e-17,7.9194e-31,8.8818e-10,1.1688e-09,
2684,61.4617,6.4058e-15,2.5535e-15,1.2323e-16,5.7516e-30,2.5535e-09,3.1737e-09,
2685,61.4853,4.8343e-15,6.1062e-16,3.9968e-17,5.1615e-31,6.1062e-10,9.6096e-10,
2686,61.5085,4.2092e-15,1.4433e-15,5.3291e-17,1.3543e-30,1.4433e-09,1.4877e-09,
2687,61.5307,2.6355e-15,2.2204e-15,1.4766e-16,6.9256e-30,2.2204e-09,3.6188e-09,
2688,61.5547,5.5987e-15,1.1102e-15,4.996e-17,9.4794e-31,1.1102e-09,1.274e-09,
2689,61.5766,5.1608e-15,1.9984e-15,1.0769e-16,4.2232e-30,1.9984e-09,2.679e-09,
2690,61.5999,4.7661e-15,2.3315e-15,1.1768e-16,5.0429e-30,2.3315e-09,3.0067e-09,
2691,61.6226,6.115e-15,1.9984e-15,1.0214e-16,3.6207e-30,1.9984e-09,2.5412e-09,
2692,61.6456,5.9261e-15,2.2204e-15,1.0103e-16,3.989e-30,2.2204e-09,2.6283e-09,
2693,61.6682,5.7213e-15,1.6653e-15,1.1213e-16,3.9921e-30,1.6653e-09,2.7258e-09,
2694,61.6912,5.3843e-15,2.2204e-15,9.6034e-17,3.7752e-30,2.2204e-09,2.5466e-09,
2695,61.714,5.5506e-15,1.5543e-15,1.0436e-16,3.4116e-30,1.5543e-09,2.5128e-09,
2696,61.7372,5.2793e-15,2.2204e-15,8.5487e-17,3.2448e-30,2.2204e-09,2.3547e-09,
2697,61.76,5.356e-15,1.6098e-15,1.0325e-16,3.3931e-30,1.6098e-09,2.5396e-09,
2698,61.7829,5.1526e-15,2.1094e-15,8.6597e-17,3.0618e-30,2.1094e-09,2.3069e-09,
2699,61.8059,4.9505e-15,1.5543e-15,9.6589e-17,3.0229e-30,1.5543e-09,2.3283e-09,
2700,61.83,5.1287e-15,2.1094e-15,9.1038e-17,3.4174e-30,2.1094e-09,2.383e-09,
2701,61.8561,5.051e-15,1.8874e-15,1.0714e-16,3.8599e-30,1.8874e-09,2.6479e-09,
2702,61.88,5.5271e-15,2.2204e-15,1.088e-16,4.4547e-30,2.2204e-09,2.7917e-09,
2703,61.9033,5.5732e-15,1.8874e-15,9.4924e-17,3.1435e-30,1.8874e-09,2.3883e-09,
2704,61.9271,5.5232e-15,1.8874e-15,1.1435e-16,4.4728e-30,1.8874e-09,2.845e-09,
2705,61.9503,5.1389e-15,1.3323e-15,7.2164e-17,1.7796e-30,1.3323e-09,1.7898e-09,
2706,61.974,4.4855e-15,1.5543e-15,7.1054e-17,1.9598e-30,1.5543e-09,1.8408e-09,
2707,61.997,4.1202e-15,1.2212e-15,6.0507e-17,1.3008e-30,1.2212e-09,1.5186e-09,
2708,62.0197,3.9485e-15,2.8866e-15,1.5987e-16,9.0426e-30,2.8866e-09,4.056e-09,
2709,62.0435,5.9757e-15,7.7716e-16,3.7748e-17,5.3772e-31,7.7716e-10,9.5005e-10,
2710,62.0662,5.503e-15,1.8874e-15,9.3259e-17,3.1293e-30,1.8874e-09,2.2921e-09,
2711,62.0901,3.6966e-15,1.5543e-15,8.9373e-17,2.7922e-30,1.5543e-09,2.2304e-09,
2712,62.1141,4.6655e-15,2.1094e-15,8.9928e-17,3.3373e-30,2.1094e-09,2.3901e-09,
2713,62.1371,4.9903e-15,1.5543e-15,9.5479e-17,2.9798e-30,1.5543e-09,2.34e-09,
2714,62.1605,5.071e-15,1.7764e-15,7.6605e-17,2.3743e-30,1.7764e-09,2.0173e-09,
2715,62.1832,4.6856e-15,1.3323e-15,8.3267e-17,2.2653e-30,1.3323e-09,2.037e-09,
2716,62.2063,4.3322e-15,1.7764e-15,8.1046e-17,2.5284e-30,1.7764e-09,2.0967e-09,
2717,62.2291,4.3515e-15,9.992e-16,7.2164e-17,1.5796e-30,9.992e-10,1.7141e-09,
2718,62.2525,3.952e-15,1.3323e-15,6.4393e-17,1.4637e-30,1.3323e-09,1.6068e-09,
2719,62.2754,3.3918e-15,9.992e-16,5.7732e-17,1.1016e-30,9.992e-10,1.3956e-09,
2720,62.2981,3.3317e-15,2.8866e-15,1.3933e-16,7.245e-30,2.8866e-09,3.5626e-09,
2721,62.3219,5.4696e-15,8.8818e-16,5.2736e-17,8.555e-31,8.8818e-10,1.2797e-09,
2722,62.3443,5.3094e-15,2.3315e-15,1.1102e-16,4.6222e-30,2.3315e-09,2.8441e-09,
2723,62.3678,4.5004e-15,1.7764e-15,1.0714e-16,3.5826e-30,1.7764e-09,2.6175e-09,
2724,62.3916,5.7285e-15,2.3315e-15,1.1102e-16,4.6057e-30,2.3315e-09,2.8429e-09,
2725,62.4144,5.7499e-15,1.8874e-15,1.1324e-16,4.2309e-30,1.8874e-09,2.7831e-09,
2726,62.4379,5.808e-15,2.3315e-15,1.0991e-16,4.6072e-30,2.3315e-09,2.838e-09,
2727,62.4608,5.7717e-15,1.8874e-15,1.138e-16,4.2775e-30,1.8874e-09,2.8001e-09,
2728,62.4836,5.7797e-15,2.3315e-15,9.992e-17,4.0864e-30,2.3315e-09,2.6346e-09,
2729,62.5065,5.8213e-15,1.5543e-15,9.9365e-17,3.0341e-30,1.5543e-09,2.3663e-09,
2730,62.5293,5.4667e-15,2.2204e-15,9.1038e-17,3.4158e-30,2.2204e-09,2.4335e-09,
2731,62.552,5.3654e-15,1.6098e-15,1.1047e-16,3.8569e-30,1.6098e-09,2.6664e-09,
2732,62.5752,5.2412e-15,2.1094e-15,8.0491e-17,2.9124e-30,2.1094e-09,2.2157e-09,
2733,62.5981,5.225e-15,1.5543e-15,9.881e-17,3.0603e-30,1.5543e-09,2.4089e-09,
2734,62.6208,5.1316e-15,1.8874e-15,8.7153e-17,2.8585e-30,1.8874e-09,2.2561e-09,
2735,62.6432,4.8346e-15,1.3323e-15,8.1601e-17,2.2006e-30,1.3323e-09,2.0093e-09,
2736,62.666,4.5582e-15,1.5543e-15,7.6605e-17,2.2006e-30,1.5543e-09,1.9561e-09,
2737,62.6891,4.1362e-15,1.2212e-15,6.2172e-17,1.2927e-30,1.2212e-09,1.5354e-09,
2738,62.7124,3.9434e-15,2.8866e-15,1.5099e-16,8.2152e-30,2.8866e-09,3.8229e-09,
2739,62.7358,5.8685e-15,8.8818e-16,5.1625e-17,8.8939e-31,8.8818e-10,1.2736e-09,
2740,62.7578,5.4092e-15,2.6645e-15,1.1102e-16,5.0941e-30,2.6645e-09,2.9461e-09,
2741,62.7809,4.8402e-15,1.7208e-15,1.1435e-16,4.1384e-30,1.7208e-09,2.7617e-09,
2742,62.8044,5.9995e-15,1.9984e-15,9.2149e-17,3.2864e-30,1.9984e-09,2.3937e-09,
2743,62.8273,5.2079e-15,1.5543e-15,9.2704e-17,2.8153e-30,1.5543e-09,2.2697e-09,
2744,62.8503,4.9179e-15,1.7764e-15,8.6597e-17,2.8257e-30,1.7764e-09,2.2266e-09,
2745,62.8731,4.6159e-15,1.3323e-15,8.1046e-17,2.0665e-30,1.3323e-09,1.9838e-09,
2746,62.896,4.3831e-15,1.8874e-15,8.7708e-17,2.9135e-30,1.8874e-09,2.2534e-09,
2747,62.919,4.6001e-15,1.5543e-15,8.4932e-17,2.3546e-30,1.5543e-09,2.0844e-09,
2748,62.9419,4.8008e-15,1.7764e-15,9.3259e-17,3.2695e-30,1.7764e-09,2.3586e-09,
2749,62.9646,4.5912e-15,1.2212e-15,7.1054e-17,1.5904e-30,1.2212e-09,1.6839e-09,
2750,62.9876,4.2134e-15,1.1102e-15,7.494e-17,1.7568e-30,1.1102e-09,1.8335e-09,
2751,63.0103,3.4015e-15,8.8818e-16,3.8303e-17,5.8279e-31,8.8818e-10,9.6893e-10,
2752,63.0317,2.897e-15,3.0531e-15,2.0761e-16,1.3905e-29,3.0531e-09,5.0911e-09,
2753,63.0554,6.3723e-15,1.1102e-15,3.7748e-17,6.0089e-31,1.1102e-09,1.0944e-09,
2754,63.0766,6.6514e-15,1.4433e-15,1.1824e-16,3.7274e-30,1.4433e-09,2.2991e-09,
2755,63.0998,4.1981e-15,1.2212e-15,6.8834e-17,1.4872e-30,1.2212e-09,1.4742e-09,
2756,63.1219,5.6601e-15,2.7756e-15,1.6709e-16,8.2973e-30,2.7756e-09,3.5944e-09,
2757,63.1455,6.7389e-15,6.6613e-16,4.4409e-17,5.824e-31,6.6613e-10,1.0387e-09,
2758,63.1676,5.4026e-15,1.9984e-15,8.1046e-17,2.667e-30,1.9984e-09,2.1379e-09,
2759,63.1903,3.8422e-15,1.4988e-15,9.77e-17,2.912e-30,1.4988e-09,2.3577e-09,
2760,63.2132,4.6031e-15,1.6653e-15,7.1054e-17,2.0311e-30,1.6653e-09,1.8692e-09,
2761,63.2358,4.1742e-15,1.1657e-15,7.5495e-17,1.6979e-30,1.1657e-09,1.7963e-09,
2762,63.2588,3.7739e-15,1.4433e-15,4.5519e-17,1.1756e-30,1.4433e-09,1.3911e-09,
2763,63.2814,3.5875e-15,2.498e-15,1.4655e-16,6.7716e-30,2.498e-09,3.6513e-09,
2764,63.3056,5.1778e-15,9.992e-16,3.2752e-17,5.7816e-31,9.992e-10,9.6509e-10,
2765,63.3268,4.8494e-15,3.4972e-15,2.1039e-16,1.512e-29,3.4972e-09,5.3315e-09,
2766,63.3506,7.2591e-15,1.1102e-15,4.996e-17,9.7722e-31,1.1102e-09,1.3002e-09,
2767,63.3727,6.9977e-15,1.7764e-15,1.1324e-16,3.994e-30,1.7764e-09,2.7347e-09,
2768,63.3957,4.4633e-15,2.1094e-15,1.0825e-16,4.1203e-30,2.1094e-09,2.7302e-09,
2769,63.4185,5.5209e-15,1.7764e-15,8.3267e-17,2.4636e-30,1.7764e-09,2.081e-09,
2770,63.4412,5.3585e-15,1.5543e-15,9.3259e-17,3.0045e-30,1.5543e-09,2.3344e-09,
2771,63.4642,4.512e-15,1.5543e-15,6.2172e-17,1.5931e-30,1.5543e-09,1.6513e-09,
2772,63.4862,4.3253e-15,2.6645e-15,1.6598e-16,9.3096e-30,2.6645e-09,4.2182e-09,
2773,63.5098,5.7812e-15,3.3307e-16,2.387e-17,1.6062e-31,3.3307e-10,5.4478e-10,
2774,63.531,4.7544e-15,2.4425e-15,9.6589e-17,4.0445e-30,2.4425e-09,2.5952e-09,
2775,63.5541,3.955e-15,1.8319e-15,1.2268e-16,4.7089e-30,1.8319e-09,2.9765e-09,
2776,63.577,5.9621e-15,2.3315e-15,1.0214e-16,3.9786e-30,2.3315e-09,2.6624e-09,
2777,63.5997,5.7376e-15,1.6653e-15,1.0214e-16,3.3176e-30,1.6653e-09,2.4995e-09,
2778,63.6227,5.5687e-15,2.3315e-15,9.77e-17,3.972e-30,2.3315e-09,2.6034e-09,
2779,63.6456,5.5777e-15,1.6098e-15,1.0492e-16,3.4594e-30,1.6098e-09,2.581e-09,
2780,63.6683,5.4175e-15,2.3315e-15,9.4924e-17,3.8985e-30,2.3315e-09,2.5526e-09,
2781,63.6912,5.3999e-15,1.6653e-15,1.0936e-16,3.8569e-30,1.6653e-09,2.6733e-09,
2782,63.7146,5.6583e-15,2.1094e-15,9.4369e-17,3.4023e-30,2.1094e-09,2.4702e-09,
2783,63.7374,5.447e-15,1.4433e-15,8.8818e-17,2.4544e-30,1.4433e-09,2.1545e-09,
2784,63.7604,5.1393e-15,1.5543e-15,7.5495e-17,2.0538e-30,1.5543e-09,1.9237e-09,
2785,63.7839,4.2139e-15,1.4433e-15,6.7724e-17,1.6871e-30,1.4433e-09,1.7209e-09,
2786,63.8059,4.1119e-15,3.1086e-15,1.7542e-16,1.0534e-29,3.1086e-09,4.3677e-09,
2787,63.8295,6.5197e-15,9.992e-16,4.0523e-17,6.552e-31,9.992e-10,1.0613e-09,
2788,63.8521,6.1571e-15,1.6098e-15,1.0769e-16,3.7552e-30,1.6098e-09,2.6583e-09,
2789,63.8755,3.7189e-15,1.3323e-15,5.7732e-17,1.2345e-30,1.3323e-09,1.4687e-09,
2790,63.8982,4.0829e-15,2.2204e-15,1.3878e-16,6.1372e-30,2.2204e-09,3.3596e-09,
2791,63.9223,4.9205e-15,3.3307e-16,1.4433e-17,7.0874e-32,3.3307e-10,3.5777e-10,
2792,63.9429,4.1077e-15,2.4425e-15,1.5765e-16,7.6082e-30,2.4425e-09,3.6105e-09,
2793,63.9667,4.9348e-15,7.7716e-16,3.7748e-17,4.6569e-31,7.7716e-10,9.1269e-10,
2794,63.988,5.1431e-15,3.2196e-15,2.0761e-16,1.3816e-29,3.2196e-09,5.0451e-09,
2795,64.0124,6.5486e-15,9.992e-16,4.4409e-17,7.7345e-31,9.992e-10,1.1583e-09,
2796,64.0348,6.6063e-15,1.8874e-15,1.0769e-16,4.1076e-30,1.8874e-09,2.6879e-09,
2797,64.0581,4.1368e-15,1.9984e-15,8.3822e-17,2.8723e-30,1.9984e-09,2.2195e-09,
2798,64.0816,5.4157e-15,1.6653e-15,1.0658e-16,3.9104e-30,1.6653e-09,2.7023e-09,
2799,64.1059,4.821e-15,4.4409e-16,2.1094e-17,1.6948e-31,4.4409e-10,5.2415e-10,
2800,64.1289,3.2891e-15,2.2204e-15,1.1713e-16,4.7767e-30,2.2204e-09,2.9692e-09,
2801,64.1548,3.9974e-15,1.6653e-15,9.1038e-17,2.8646e-30,1.6653e-09,2.2409e-09,
2802,64.178,5.3437e-15,2.1094e-15,1.1657e-16,4.8152e-30,2.1094e-09,2.9096e-09,
2803,64.2026,5.2831e-15,5.5511e-16,2.8311e-17,2.5769e-31,5.5511e-10,6.7505e-10,
2804,64.2247,4.0412e-15,2.3315e-15,1.4655e-16,6.6837e-30,2.3315e-09,3.5031e-09,
2805,64.2486,4.7038e-15,6.6613e-16,4.1078e-17,5.2693e-31,6.6613e-10,1.0065e-09,
2806,64.2718,4.535e-15,1.9984e-15,7.5495e-17,2.7857e-30,1.9984e-09,2.0594e-09,
2807,64.2957,3.7907e-15,1.4988e-15,9.4369e-17,2.8766e-30,1.4988e-09,2.3323e-09,
2808,64.3189,4.8377e-15,1.6653e-15,7.1054e-17,2.0419e-30,1.6653e-09,1.8693e-09,
2809,64.3425,4.269e-15,1.1657e-15,7.8826e-17,2.0141e-30,1.1657e-09,1.9036e-09,
2810,64.366,3.9918e-15,1.3323e-15,6.2728e-17,1.5273e-30,1.3323e-09,1.6145e-09,
2811,64.3889,3.5506e-15,9.992e-16,5.4401e-17,9.7876e-31,9.992e-10,1.3218e-09,
2812,64.4115,3.2666e-15,2.5535e-15,1.3045e-16,6.0386e-30,2.5535e-09,3.2759e-09,
2813,64.4357,4.9743e-15,5.5511e-16,2.72e-17,2.6693e-31,5.5511e-10,6.8448e-10,
2814,64.4581,4.5875e-15,2.8866e-15,1.41e-16,7.4171e-30,2.8866e-09,3.5679e-09,
2815,64.4826,5.0535e-15,7.7716e-16,5.218e-17,8.4587e-31,7.7716e-10,1.2546e-09,
2816,64.5052,5.2051e-15,2.4425e-15,1.0381e-16,4.3206e-30,2.4425e-09,2.7216e-09,
2817,64.5281,4.4851e-15,1.7764e-15,1.2101e-16,4.593e-30,1.7764e-09,2.9264e-09,
2818,64.552,6.0608e-15,2.5535e-15,1.0547e-16,4.6392e-30,2.5535e-09,2.8139e-09,
2819,64.5755,6.1784e-15,1.7208e-15,1.1768e-16,4.3911e-30,1.7208e-09,2.8673e-09,
2820,64.5985,6.0021e-15,2.2204e-15,9.992e-17,3.7825e-30,2.2204e-09,2.586e-09,
2821,64.6217,5.6393e-15,1.6653e-15,1.0825e-16,3.6643e-30,1.6653e-09,2.6367e-09,
2822,64.6456,5.4593e-15,2.2204e-15,1.0547e-16,4.2205e-30,2.2204e-09,2.7111e-09,
2823,64.6683,5.397e-15,1.7764e-15,1.0436e-16,3.5345e-30,1.7764e-09,2.5403e-09,
2824,64.6921,5.6086e-15,2.1094e-15,9.4369e-17,3.5271e-30,2.1094e-09,2.4698e-09,
2825,64.7155,5.5481e-15,1.6653e-15,9.992e-17,3.2017e-30,1.6653e-09,2.4208e-09,
2826,64.7388,5.3046e-15,2.1094e-15,9.881e-17,3.8076e-30,2.1094e-09,2.5542e-09,
2827,64.7618,5.2903e-15,1.6653e-15,9.4369e-17,2.8723e-30,1.6653e-09,2.2946e-09,
2828,64.7856,5.3211e-15,2.1094e-15,1.0048e-16,3.8076e-30,2.1094e-09,2.5711e-09,
2829,64.8084,5.2356e-15,1.5543e-15,9.1593e-17,2.521e-30,1.5543e-09,2.2155e-09,
2830,64.8323,5.0506e-15,1.8874e-15,8.7708e-17,2.9093e-30,1.8874e-09,2.2534e-09,
2831,64.8554,4.7533e-15,1.4433e-15,8.6597e-17,2.3839e-30,1.4433e-09,2.0848e-09,
2832,64.8786,4.6506e-15,1.6653e-15,1.0103e-16,3.4563e-30,1.6653e-09,2.515e-09,
2833,64.9018,4.32e-15,1.7764e-15,7.494e-17,2.1805e-30,1.7764e-09,1.9421e-09,
2834,64.9249,4.7486e-15,3.3307e-15,2.1039e-16,1.4869e-29,3.3307e-09,5.249e-09,
2835,64.9483,7.5476e-15,7.7716e-16,4.774e-17,6.475e-31,7.7716e-10,1.1026e-09,
2836,64.9715,6.5467e-15,1.9984e-15,1.0658e-16,3.7841e-30,1.9984e-09,2.606e-09,
2837,64.9949,4.0537e-15,1.7764e-15,1.0936e-16,3.615e-30,1.7764e-09,2.604e-09,
2838,65.0181,5.3445e-15,2.3315e-15,1.1546e-16,4.6453e-30,2.3315e-09,2.8917e-09,
2839,65.0416,5.7098e-15,1.8874e-15,1.1158e-16,4.0002e-30,1.8874e-09,2.7044e-09,
2840,65.0662,5.8751e-15,2.4425e-15,1.1546e-16,5.0248e-30,2.4425e-09,2.9678e-09,
2841,65.0888,5.9537e-15,1.8874e-15,9.6589e-17,3.2186e-30,1.8874e-09,2.3953e-09,
2842,65.1127,5.938e-15,1.7764e-15,1.1324e-16,4.3037e-30,1.7764e-09,2.8397e-09,
2843,65.1373,5.0982e-15,4.4409e-16,2.1094e-17,1.6062e-31,4.4409e-10,4.8831e-10,
2844,65.1581,3.6569e-15,3.3307e-15,2.2538e-16,1.4992e-29,3.3307e-09,5.0318e-09,
2845,65.1824,6.9125e-15,7.7716e-16,5.5511e-17,9.2907e-31,7.7716e-10,1.2815e-09,
2846,65.2052,6.6197e-15,2.4425e-15,1.0547e-16,4.2463e-30,2.4425e-09,2.6944e-09,
2847,65.2279,4.5805e-15,1.7764e-15,1.199e-16,4.2498e-30,1.7764e-09,2.8306e-09,
2848,65.2526,5.7862e-15,5.5511e-16,3.2196e-17,3.1739e-31,5.5511e-10,7.8679e-10,
2849,65.2751,3.8271e-15,1.2212e-15,4.4409e-17,9.2136e-31,1.2212e-09,1.2264e-09,
2850,65.2974,2.566e-15,1.5543e-15,7.6605e-17,1.8982e-30,1.5543e-09,1.9437e-09,
