"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
2851,65.3209,2.8089e-15,4.996e-16,2.3315e-17,2.003e-31,4.996e-10,5.8587e-10,
2852,65.342,2.5061e-15,3.7748e-15,2.1982e-16,1.4529e-29,3.7748e-09,5.1164e-09,
2853,65.3655,7.1472e-15,1.1102e-15,6.8834e-17,1.5839e-30,1.1102e-09,1.7077e-09,
2854,65.3892,7.3224e-15,1.2212e-15,5.7732e-17,1.2665e-30,1.2212e-09,1.4857e-09,
2855,65.4119,3.1978e-15,1.8874e-15,1.1269e-16,4.1388e-30,1.8874e-09,2.7821e-09,
2856,65.4352,4.7236e-15,2.3315e-15,1.1657e-16,5.0217e-30,2.3315e-09,2.9787e-09,
2857,65.4581,6.0054e-15,1.8874e-15,9.1593e-17,3.0511e-30,1.8874e-09,2.3032e-09,
2858,65.4824,5.8437e-15,1.9984e-15,1.0603e-16,3.8507e-30,1.9984e-09,2.6274e-09,
2859,65.5051,5.3517e-15,1.8874e-15,8.7153e-17,2.8431e-30,1.8874e-09,2.2108e-09,
2860,65.5288,5.3844e-15,1.6653e-15,9.6589e-17,3.214e-30,1.6653e-09,2.4367e-09,
2861,65.5523,4.9856e-15,1.4433e-15,5.4401e-17,1.2819e-30,1.4433e-09,1.4842e-09,
2862,65.5746,4.4554e-15,2.1094e-15,1.41e-16,6.5374e-30,2.1094e-09,3.4513e-09,
2863,65.5986,5.3633e-15,3.3307e-16,1.5543e-17,7.8578e-32,3.3307e-10,3.7329e-10,
2864,65.6203,4.4147e-15,2.2204e-15,1.521e-16,6.1788e-30,2.2204e-09,3.4082e-09,
2865,65.6442,4.605e-15,6.1062e-16,1.8319e-17,2.1301e-31,6.1062e-10,6.321e-10,
2866,65.6675,3.9536e-15,6.1062e-16,2.5535e-17,2.4344e-31,6.1062e-10,6.6895e-10,
2867,65.6906,1.5619e-15,6.6613e-16,3.4972e-17,5.0883e-31,6.6613e-10,8.9739e-10,
2868,65.7129,1.7527e-15,7.7716e-16,5.107e-17,8.6474e-31,7.7716e-10,1.1667e-09,
2869,65.7352,2.5731e-15,1.4988e-15,9.992e-17,2.8569e-30,1.4988e-09,2.3078e-09,
2870,65.7588,3.9901e-15,1.7764e-15,8.6597e-17,2.5176e-30,1.7764e-09,2.107e-09,
2871,65.7815,4.725e-15,1.3323e-15,8.9928e-17,2.5746e-30,1.3323e-09,2.1315e-09,
2872,65.8053,4.6074e-15,1.6653e-15,7.8271e-17,2.293e-30,1.6653e-09,2.0011e-09,
2873,65.8287,4.2722e-15,1.3323e-15,7.3275e-17,1.815e-30,1.3323e-09,1.8129e-09,
2874,65.852,4.1713e-15,1.3323e-15,6.3838e-17,1.5427e-30,1.3323e-09,1.6238e-09,
2875,65.8753,3.7816e-15,9.992e-16,5.7732e-17,1.1282e-30,9.992e-10,1.4176e-09,
2876,65.8985,3.2743e-15,2.5535e-15,1.2546e-16,5.8487e-30,2.5535e-09,3.163e-09,
2877,65.922,5.0578e-15,6.6613e-16,3.8858e-17,4.7609e-31,6.6613e-10,9.3237e-10,
2878,65.945,4.7532e-15,1.6653e-15,8.8818e-17,2.7364e-30,1.6653e-09,2.2122e-09,
2879,65.9684,3.366e-15,1.3323e-15,7.4385e-17,1.7888e-30,1.3323e-09,1.8005e-09,
2880,65.9916,4.1911e-15,1.3323e-15,6.4393e-17,1.5808e-30,1.3323e-09,1.6645e-09,
2881,66.0147,3.7879e-15,9.992e-16,5.8287e-17,1.0943e-30,9.992e-10,1.4132e-09,
2882,66.0375,3.319e-15,2.9976e-15,1.299e-16,6.7196e-30,2.9976e-09,3.4168e-09,
2883,66.0603,5.5699e-15,2.4425e-15,1.3989e-16,6.5717e-30,2.4425e-09,3.4337e-09,
2884,66.0852,7.5638e-15,8.8818e-16,5.4401e-17,1.0369e-30,8.8818e-10,1.3748e-09,
2885,66.1086,5.0397e-15,8.8818e-16,2.9976e-17,4.7917e-31,8.8818e-10,8.6943e-10,
2886,66.1302,2.546e-15,2.609e-15,1.299e-16,6.0047e-30,2.609e-09,3.3754e-09,
2887,66.1538,4.059e-15,3.3307e-16,1.6653e-17,1.0015e-31,3.3307e-10,4.1702e-10,
2888,66.1751,3.7039e-15,2.6645e-15,1.7653e-16,8.7067e-30,2.6645e-09,3.9333e-09,
2889,66.1988,5.7464e-15,7.7716e-16,5.3291e-17,8.7861e-31,7.7716e-10,1.2879e-09,
2890,66.2225,5.6641e-15,2.2204e-15,1.1102e-16,4.2343e-30,2.2204e-09,2.7221e-09,
2891,66.2458,4.3094e-15,1.5543e-15,9.8255e-17,3.3515e-30,1.5543e-09,2.4289e-09,
2892,66.2689,5.3402e-15,2.1094e-15,9.4369e-17,3.3746e-30,2.1094e-09,2.4388e-09,
2893,66.2922,5.1273e-15,1.4433e-15,9.77e-17,3.0291e-30,1.4433e-09,2.376e-09,
2894,66.316,4.9814e-15,1.9984e-15,8.5487e-17,2.9571e-30,1.9984e-09,2.2503e-09,
2895,66.3387,4.9184e-15,1.6653e-15,9.4924e-17,2.9941e-30,1.6653e-09,2.3325e-09,
2896,66.3625,5.1917e-15,1.9984e-15,9.4369e-17,3.4436e-30,1.9984e-09,2.4519e-09,
2897,66.3862,5.1273e-15,1.4433e-15,8.5487e-17,2.4532e-30,1.4433e-09,2.0855e-09,
2898,66.4093,4.8487e-15,1.7764e-15,8.5487e-17,2.6039e-30,1.7764e-09,2.1626e-09,
2899,66.4327,4.5813e-15,1.3323e-15,7.8826e-17,2.0292e-30,1.3323e-09,1.9258e-09,
2900,66.4585,4.3848e-15,1.4433e-15,7.8826e-17,2.2295e-30,1.4433e-09,1.9973e-09,
2901,66.4845,3.9449e-15,1.2212e-15,5.9397e-17,1.233e-30,1.2212e-09,1.4788e-09,
2902,66.5086,3.73e-15,2.4425e-15,1.5543e-16,8.0123e-30,2.4425e-09,3.869e-09,
2903,66.5317,5.408e-15,6.6613e-16,2.8866e-17,3.0661e-31,6.6613e-10,7.5054e-10,
2904,66.5529,5.0589e-15,2.498e-15,1.6209e-16,9.0384e-30,2.498e-09,4.0604e-09,
2905,66.5764,5.2026e-15,6.6613e-16,3.7748e-17,4.7147e-31,6.6613e-10,9.2496e-10,
2906,66.599,5.0309e-15,1.8874e-15,9.6034e-17,3.4147e-30,1.8874e-09,2.4316e-09,
2907,66.622,3.6437e-15,1.4433e-15,7.2164e-17,1.8474e-30,1.4433e-09,1.8104e-09,
2908,66.6453,4.6249e-15,1.5543e-15,9.2149e-17,2.9413e-30,1.5543e-09,2.3029e-09,
2909,66.6677,4.1788e-15,1.4433e-15,5.5511e-17,1.3343e-30,1.4433e-09,1.5037e-09,
2910,66.6892,4.2278e-15,2.276e-15,1.4433e-16,6.9919e-30,2.276e-09,3.6215e-09,
2911,66.7125,5.0874e-15,8.8818e-16,2.6645e-17,5.3926e-31,8.8818e-10,8.413e-10,
2912,66.7334,4.7875e-15,1.8874e-15,1.0214e-16,3.707e-30,1.8874e-09,2.625e-09,
2913,66.7557,3.5604e-15,9.992e-16,4.2188e-17,7.8116e-31,9.992e-10,1.1068e-09,
2914,66.7782,3.6615e-15,1.6098e-15,9.4924e-17,2.8631e-30,1.6098e-09,2.2645e-09,
2915,66.801,3.3129e-15,8.8818e-16,4.6629e-17,8.4741e-31,8.8818e-10,1.2208e-09,
2916,66.8229,3.3965e-15,1.8874e-15,1.1324e-16,4.43e-30,1.8874e-09,2.8385e-09,
2917,66.846,4.0098e-15,1.3323e-15,6.7724e-17,1.5115e-30,1.3323e-09,1.6403e-09,
2918,66.8677,4.5471e-15,2.7756e-15,1.7319e-16,9.7579e-30,2.7756e-09,4.2358e-09,
2919,66.8908,6.0892e-15,8.8818e-16,3.1086e-17,4.8264e-31,8.8818e-10,8.6922e-10,
2920,66.9126,5.7964e-15,2.3315e-15,1.4766e-16,6.9796e-30,2.3315e-09,3.5548e-09,
2921,66.9356,4.5897e-15,2.2204e-16,1.1102e-17,4.6222e-32,2.2204e-10,2.7564e-10,
2922,66.9558,4.2699e-15,1.4988e-15,7.9936e-17,2.2341e-30,1.4988e-09,1.9871e-09,
2923,66.9781,2.5488e-15,8.8818e-16,4.1078e-17,7.5496e-31,8.8818e-10,1.1412e-09,
2924,66.9989,3.1477e-15,4.2188e-15,2.0817e-16,1.604e-29,4.2188e-09,5.308e-09,
2925,67.023,7.3283e-15,8.8818e-16,6.1617e-17,1.1806e-30,8.8818e-10,1.4845e-09,
2926,67.0447,7.3402e-15,2.5535e-15,1.0991e-16,4.7963e-30,2.5535e-09,2.8737e-09,
2927,67.067,4.8366e-15,1.8874e-15,1.2768e-16,5.1661e-30,1.8874e-09,3.1029e-09,
2928,67.0904,6.3808e-15,2.6645e-15,1.0769e-16,4.9889e-30,2.6645e-09,2.8947e-09,
2929,67.1129,6.5359e-15,1.9984e-15,1.299e-16,5.2971e-30,1.9984e-09,3.1368e-09,
2930,67.1358,6.3616e-15,7.7716e-16,2.9976e-17,4.0098e-31,7.7716e-10,8.2386e-10,
2931,67.1575,4.6202e-15,2.7756e-15,1.8152e-16,1.0205e-29,2.7756e-09,4.3761e-09,
2932,67.1806,6.3627e-15,1.1102e-15,5.5511e-17,1.1313e-30,1.1102e-09,1.4e-09,
2933,67.2023,6.3546e-15,1.9984e-15,1.0547e-16,3.9462e-30,1.9984e-09,2.6494e-09,
2934,67.2256,4.6809e-15,2.2204e-15,1.0991e-16,4.5333e-30,2.2204e-09,2.8198e-09,
2935,67.248,5.9146e-15,1.8874e-15,1.0103e-16,3.4127e-30,1.8874e-09,2.4781e-09,
2936,67.2709,5.7557e-15,1.9984e-15,1.1657e-16,4.5964e-30,1.9984e-09,2.92e-09,
2937,67.2946,5.4092e-15,4.4409e-16,2.3315e-17,1.5562e-31,4.4409e-10,5.6383e-10,
2938,67.3154,3.7922e-15,2.5535e-15,1.2268e-16,5.2451e-30,2.5535e-09,2.9445e-09,
2939,67.3378,4.507e-15,2.1094e-15,1.1713e-16,4.8029e-30,2.1094e-09,2.9134e-09,
2940,67.3613,6.6955e-15,2.2204e-15,1.1768e-16,5.108e-30,2.2204e-09,2.9943e-09,
2941,67.3837,5.9901e-15,1.9984e-15,9.5479e-17,3.3434e-30,1.9984e-09,2.4257e-09,
2942,67.4069,5.7761e-15,1.6653e-15,1.0547e-16,3.9597e-30,1.6653e-09,2.6654e-09,
2943,67.4307,5.1177e-15,1.5543e-15,6.3838e-17,1.7029e-30,1.5543e-09,1.6862e-09,
2944,67.4526,4.574e-15,2.609e-15,1.7431e-16,1.0105e-29,2.609e-09,4.3018e-09,
2945,67.4757,6.1553e-15,7.7716e-16,2.7756e-17,3.5283e-31,7.7716e-10,7.7203e-10,
2946,67.4974,5.6349e-15,1.8874e-15,1.1657e-16,4.3295e-30,1.8874e-09,2.8997e-09,
2947,67.5206,3.6826e-15,5.5511e-16,2.2204e-17,2.1108e-31,5.5511e-10,5.7294e-10,
2948,67.5414,3.4301e-15,1.8319e-15,1.199e-16,4.291e-30,1.8319e-09,2.8171e-09,
2949,67.5655,3.6785e-15,4.4409e-16,2.5535e-17,2.5422e-31,4.4409e-10,5.9977e-10,
2950,67.5862,3.5261e-15,2.3315e-15,1.2546e-16,5.1738e-30,2.3315e-09,3.0735e-09,
2951,67.609,4.291e-15,1.8874e-15,9.6589e-17,3.0014e-30,1.8874e-09,2.3397e-09,
2952,67.632,5.9456e-15,1.9984e-15,1.0936e-16,4.3206e-30,1.9984e-09,2.7556e-09,
2953,67.6544,5.4558e-15,1.6653e-15,9.2149e-17,2.9247e-30,1.6653e-09,2.2673e-09,
2954,67.677,5.0855e-15,1.6653e-15,9.0483e-17,2.9417e-30,1.6653e-09,2.2926e-09,
2955,67.7002,4.6099e-15,1.3323e-15,7.383e-17,1.82e-30,1.3323e-09,1.815e-09,
2956,67.7226,4.1621e-15,1.3323e-15,8.4377e-17,2.3469e-30,1.3323e-09,2.1071e-09,
2957,67.7452,3.7539e-15,1.1102e-15,4.885e-17,8.971e-31,1.1102e-09,1.2705e-09,
2958,67.7675,3.438e-15,2.4425e-15,1.3045e-16,6.0108e-30,2.4425e-09,3.2608e-09,
2959,67.7907,5.0761e-15,8.3267e-16,5.4956e-17,1.0034e-30,8.3267e-10,1.3432e-09,
2960,67.8129,4.5874e-15,1.1102e-15,3.7748e-17,7.0566e-31,1.1102e-09,1.0855e-09,
2961,67.8347,2.9151e-15,4.1633e-15,2.5202e-16,2.0191e-29,4.1633e-09,6.2554e-09,
2962,67.858,8.0682e-15,1.3323e-15,5.8287e-17,1.3901e-30,1.3323e-09,1.5289e-09,
2963,67.8798,7.7216e-15,2.1094e-15,1.4377e-16,6.4222e-30,2.1094e-09,3.4593e-09,
2964,67.904,5.4294e-15,9.992e-16,5.6621e-17,1.0943e-30,9.992e-10,1.4e-09,
2965,67.9254,4.9424e-15,1.9984e-15,8.4932e-17,2.9247e-30,1.9984e-09,2.2416e-09,
2966,67.9479,4.3037e-15,1.4988e-15,9.1038e-17,2.8538e-30,1.4988e-09,2.3028e-09,
2967,67.9712,4.4893e-15,8.8818e-16,4.3299e-17,6.5674e-31,8.8818e-10,1.0831e-09,
2968,67.9935,3.13e-15,2.1094e-15,1.1269e-16,4.4608e-30,2.1094e-09,2.8364e-09,
2969,68.0161,4.2182e-15,1.7764e-15,8.9928e-17,2.7934e-30,1.7764e-09,2.2725e-09,
2970,68.0395,5.3646e-15,1.7764e-15,9.6034e-17,3.2991e-30,1.7764e-09,2.4212e-09,
2971,68.0617,4.8808e-15,1.3323e-15,6.2172e-17,1.4683e-30,1.3323e-09,1.5797e-09,
2972,68.0834,4.2751e-15,2.9976e-15,1.6709e-16,9.5129e-30,2.9976e-09,4.1703e-09,
2973,68.1078,6.2152e-15,8.8818e-16,4.1078e-17,6.3016e-31,8.8818e-10,1.0471e-09,
2974,68.1297,5.8215e-15,1.6653e-15,1.1213e-16,4.2047e-30,1.6653e-09,2.7913e-09,
2975,68.1529,3.7838e-15,5.5511e-16,1.8874e-17,1.6486e-31,5.5511e-10,5.3786e-10,
2976,68.1736,3.7195e-15,1.0547e-15,6.4393e-17,1.3532e-30,1.0547e-09,1.2943e-09,
2977,68.1954,2.6261e-15,1.9984e-15,9.1038e-17,3.3284e-30,1.9984e-09,1.8186e-09,
2978,68.2177,6.8225e-15,1.7208e-15,9.6589e-17,2.88e-30,1.7208e-09,2.1473e-09,
2979,68.241,6.6744e-15,6.1062e-16,2.498e-17,2.6231e-31,6.1062e-10,5.0514e-10,
2980,68.2616,4.131e-15,4.9405e-15,2.2926e-16,2.2614e-29,4.9405e-09,5.1227e-09,
2981,68.2839,1.2511e-14,3.1086e-15,1.8152e-16,1.0967e-29,3.1086e-09,4.2381e-09,
2982,68.3079,1.6435e-14,5.5511e-16,2.8866e-17,2.7926e-31,5.5511e-10,7.1648e-10,
2983,68.3295,6.0479e-15,5.5511e-16,2.8311e-17,2.8388e-31,5.5511e-10,6.5993e-10,
2984,68.3515,1.5644e-15,7.7716e-16,4.4409e-17,7.1953e-31,7.7716e-10,1.0564e-09,
2985,68.3735,2.7799e-15,3.4417e-15,2.3981e-16,1.6221e-29,3.4417e-09,5.1974e-09,
2986,68.3965,9.3951e-15,9.992e-16,3.9968e-17,6.5982e-31,9.992e-10,1.0195e-09,
2987,68.4176,8.1768e-15,3.5527e-15,2.4203e-16,1.8088e-29,3.5527e-09,5.7403e-09,
2988,68.4419,8.4378e-15,1.4433e-15,8.6597e-17,2.3974e-30,1.4433e-09,2.0915e-09,
2989,68.4643,8.0745e-15,1.3323e-15,7.4385e-17,1.7888e-30,1.3323e-09,1.8019e-09,
2990,68.4867,3.8571e-15,1.5543e-15,8.2712e-17,2.3947e-30,1.5543e-09,2.0709e-09,
2991,68.51,3.9498e-15,1.1102e-15,5.8842e-17,1.1097e-30,1.1102e-09,1.4175e-09,
2992,68.5316,3.7261e-15,2.6645e-15,1.4655e-16,7.3987e-30,2.6645e-09,3.6473e-09,
2993,68.5548,5.4516e-15,7.7716e-16,4.4964e-17,6.2901e-31,7.7716e-10,1.0873e-09,
2994,68.5778,5.0414e-15,2.5535e-15,1.0436e-16,4.4096e-30,2.5535e-09,2.6849e-09,
2995,68.6009,4.6713e-15,1.6653e-15,1.1324e-16,4.123e-30,1.6653e-09,2.7547e-09,
2996,68.6233,6.147e-15,2.2204e-15,8.8818e-17,3.3619e-30,2.2204e-09,2.3752e-09,
2997,68.6468,5.6478e-15,1.7764e-15,1.1657e-16,4.4897e-30,1.7764e-09,2.8759e-09,
2998,68.669,5.5226e-15,2.2204e-15,9.7145e-17,3.4917e-30,2.2204e-09,2.536e-09,
2999,68.6914,5.3795e-15,1.6653e-15,1.0325e-16,3.4543e-30,1.6653e-09,2.4941e-09,
3000,68.7159,5.5194e-15,2.2204e-15,9.4369e-17,3.6489e-30,2.2204e-09,2.4827e-09,
3001,68.7412,5.5832e-15,1.4433e-15,9.77e-17,2.9293e-30,1.4433e-09,2.3527e-09,
3002,68.7638,5.1468e-15,1.7764e-15,9.1593e-17,2.9617e-30,1.7764e-09,2.3194e-09,
3003,68.7873,4.4601e-15,1.3323e-15,7.6605e-17,1.8504e-30,1.3323e-09,1.8357e-09,
3004,68.81,4.2543e-15,1.4433e-15,7.3275e-17,1.9121e-30,1.4433e-09,1.8175e-09,
3005,68.8327,3.8872e-15,1.2212e-15,7.1054e-17,1.6193e-30,1.2212e-09,1.7449e-09,
3006,68.8564,3.7009e-15,1.5543e-15,7.8826e-17,2.2834e-30,1.5543e-09,1.9748e-09,
3007,68.8792,3.7043e-15,1.3323e-15,6.2172e-17,1.4314e-30,1.3323e-09,1.6024e-09,
3008,68.9008,3.9542e-15,2.6645e-15,1.5654e-16,8.57e-30,2.6645e-09,3.8932e-09,
3009,68.9249,5.7677e-15,5.5511e-16,3.7192e-17,4.1485e-31,5.5511e-10,8.8796e-10,
3010,68.9466,4.7861e-15,1.4433e-15,4.885e-17,1.2099e-30,1.4433e-09,1.4124e-09,
3011,68.9681,2.7735e-15,2.609e-15,1.5599e-16,7.8489e-30,2.609e-09,3.8975e-09,
3012,68.9923,5.6678e-15,5.5511e-16,2.4425e-17,2.3882e-31,5.5511e-10,6.262e-10,
3013,69.013,4.7531e-15,1.8874e-15,1.3545e-16,5.2081e-30,1.8874e-09,3.102e-09,
3014,69.0355,4.462e-15,2.4425e-15,1.1435e-16,4.6946e-30,2.4425e-09,2.873e-09,
3015,69.0587,6.3865e-15,1.7764e-15,1.1435e-16,4.1015e-30,1.7764e-09,2.7237e-09,
3016,69.0811,6.0755e-15,2.3315e-15,1.1768e-16,4.9585e-30,2.3315e-09,2.9677e-09,
3017,69.1041,5.8e-15,1.9984e-15,1.0325e-16,3.6674e-30,1.9984e-09,2.5658e-09,
3018,69.1271,6.0178e-15,1.9984e-15,1.1158e-16,4.5178e-30,1.9984e-09,2.787e-09,
3019,69.1498,5.5651e-15,1.8874e-15,7.3275e-17,2.2915e-30,1.8874e-09,1.9617e-09,
3020,69.172,5.462e-15,2.6645e-15,1.8263e-16,1.0796e-29,2.6645e-09,4.4091e-09,
3021,69.1963,6.6818e-15,7.7716e-16,3.2196e-17,4.0714e-31,7.7716e-10,8.4138e-10,
3022,69.2174,5.6386e-15,2.7756e-15,1.8319e-16,1.1657e-29,2.7756e-09,4.6032e-09,
3023,69.2405,5.8764e-15,8.8818e-16,4.1078e-17,6.1784e-31,8.8818e-10,1.0293e-09,
3024,69.2629,5.8908e-15,1.9984e-15,1.0547e-16,3.8226e-30,1.9984e-09,2.5718e-09,
3025,69.2854,4.1315e-15,1.8874e-15,8.9373e-17,2.84e-30,1.8874e-09,2.2644e-09,
3026,69.3079,5.391e-15,1.8874e-15,1.0214e-16,3.6993e-30,1.8874e-09,2.5265e-09,
3027,69.3311,5.1511e-15,1.6653e-15,8.2712e-17,2.4024e-30,1.6653e-09,2.0847e-09,
3028,69.3537,4.9266e-15,1.5543e-15,9.5479e-17,3.0722e-30,1.5543e-09,2.4047e-09,
3029,69.376,4.0872e-15,1.1102e-15,3.4972e-17,6.8139e-31,1.1102e-09,1.059e-09,
3030,69.3974,3.6188e-15,9.4369e-16,6.3838e-17,1.2268e-30,9.4369e-10,1.4828e-09,
3031,69.4197,2.4059e-15,7.7716e-16,3.4417e-17,4.1292e-31,7.7716e-10,8.4317e-10,
3032,69.4404,2.4782e-15,2.7756e-15,1.8763e-16,1.067e-29,2.7756e-09,4.3573e-09,
3033,69.4646,5.9058e-15,7.7716e-16,3.5527e-17,4.7147e-31,7.7716e-10,9.0828e-10,
3034,69.4855,5.7646e-15,3.1086e-15,2.0317e-16,1.4045e-29,3.1086e-09,5.1152e-09,
3035,69.5086,6.4264e-15,6.6613e-16,3.8858e-17,5.3926e-31,6.6613e-10,9.6491e-10,
3036,69.5312,6.2157e-15,1.7764e-15,8.6597e-17,2.8169e-30,1.7764e-09,2.1943e-09,
3037,69.5535,3.4444e-15,1.3323e-15,7.5495e-17,1.8812e-30,1.3323e-09,1.8663e-09,
3038,69.5759,4.2688e-15,1.4433e-15,8.7708e-17,2.5669e-30,1.4433e-09,2.1821e-09,
3039,69.5996,3.8855e-15,1.2212e-15,6.0507e-17,1.3054e-30,1.2212e-09,1.498e-09,
3040,69.6212,3.7565e-15,2.6645e-15,1.4044e-16,6.9553e-30,2.6645e-09,3.5214e-09,
3041,69.6444,5.5065e-15,6.6613e-16,4.6629e-17,6.7022e-31,6.6613e-10,1.1415e-09,
3042,69.6668,4.8607e-15,2.2204e-15,8.2157e-17,3.043e-30,2.2204e-09,2.2466e-09,
3043,69.6894,4.0755e-15,1.6098e-15,1.0048e-16,3.3638e-30,1.6098e-09,2.5255e-09,
3044,69.7122,5.0274e-15,1.9984e-15,7.605e-17,2.6351e-30,1.9984e-09,2.1032e-09,
3045,69.7354,4.6717e-15,1.4988e-15,9.77e-17,3.0491e-30,1.4988e-09,2.4212e-09,
3046,69.7578,4.7425e-15,1.7764e-15,6.9944e-17,2.2063e-30,1.7764e-09,1.9122e-09,
3047,69.7813,4.5021e-15,1.3878e-15,8.3267e-17,2.2499e-30,1.3878e-09,2.0754e-09,
3048,69.8048,4.0705e-15,1.3323e-15,4.6629e-17,1.117e-30,1.3323e-09,1.3463e-09,
3049,69.8266,3.7051e-15,2.1649e-15,1.3434e-16,5.9088e-30,2.1649e-09,3.339e-09,
3050,69.8501,5.2065e-15,7.7716e-16,3.1086e-17,3.8981e-31,7.7716e-10,8.3247e-10,
3051,69.8717,4.6262e-15,2.8866e-15,1.8874e-16,1.072e-29,2.8866e-09,4.5168e-09,
3052,69.8949,6.131e-15,1.2212e-15,5.6621e-17,1.2156e-30,1.2212e-09,1.4449e-09,
3053,69.9166,6.2305e-15,2.3315e-15,1.199e-16,5.111e-30,2.3315e-09,2.997e-09,
3054,69.9396,5.2755e-15,2.5535e-15,1.3212e-16,6.2246e-30,2.5535e-09,3.3492e-09,
3055,69.9628,6.8058e-15,7.7716e-16,3.5527e-17,4.4104e-31,7.7716e-10,8.8423e-10,
3056,69.9836,4.9453e-15,2.9421e-15,1.8874e-16,1.1464e-29,2.9421e-09,4.64e-09,
3057,70.0077,5.755e-15,7.7716e-16,3.4417e-17,4.395e-31,7.7716e-10,8.7241e-10,
3058,70.0287,5.769e-15,2.6645e-15,1.8319e-16,1.0831e-29,2.6645e-09,4.4587e-09,
3059,70.0518,5.7581e-15,6.6613e-16,3.2196e-17,3.6053e-31,6.6613e-10,8.1391e-10,
3060,70.0735,5.5523e-15,2.8866e-15,1.6764e-16,9.5576e-30,2.8866e-09,4.1262e-09,
3061,70.0968,5.4853e-15,7.7716e-16,4.4409e-17,6.2593e-31,7.7716e-10,1.0495e-09,
3062,70.1184,5.4857e-15,2.1094e-15,1.0103e-16,3.6242e-30,2.1094e-09,2.5314e-09,
3063,70.1416,4.0748e-15,1.6653e-15,9.3259e-17,2.8847e-30,1.6653e-09,2.2811e-09,
3064,70.1639,5.3289e-15,1.7764e-15,9.0483e-17,3.0896e-30,1.7764e-09,2.3122e-09,
3065,70.1872,4.7845e-15,1.3323e-15,7.5495e-17,1.8273e-30,1.3323e-09,1.8208e-09,
3066,70.2104,4.2547e-15,1.3323e-15,7.494e-17,1.8986e-30,1.3323e-09,1.8763e-09,
3067,70.2327,3.7896e-15,1.1102e-15,4.0523e-17,7.6305e-31,1.1102e-09,1.1211e-09,
3068,70.2543,3.5959e-15,1.3878e-15,7.8826e-17,2.1174e-30,1.3878e-09,1.9944e-09,
3069,70.2776,2.9479e-15,7.7716e-16,3.1086e-17,4.1793e-31,7.7716e-10,8.4596e-10,
3070,70.2985,2.6226e-15,2.609e-15,1.6431e-16,9.7883e-30,2.609e-09,4.2107e-09,
3071,70.3218,5.4547e-15,7.7716e-16,4.3299e-17,5.7354e-31,7.7716e-10,1.047e-09,
3072,70.3442,5.3187e-15,1.9984e-15,1.0769e-16,4.1203e-30,1.9984e-09,2.7202e-09,
3073,70.3674,3.9502e-15,1.6653e-15,8.6597e-17,2.5334e-30,1.6653e-09,2.1343e-09,
3074,70.3904,5.0589e-15,1.6098e-15,1.0325e-16,3.3681e-30,1.6098e-09,2.5865e-09,
3075,70.4137,4.388e-15,1.2212e-15,4.774e-17,9.2175e-31,1.2212e-09,1.2591e-09,
3076,70.4353,4.0649e-15,1.8319e-15,1.1879e-16,4.7486e-30,1.8319e-09,2.9609e-09,
3077,70.4585,4.238e-15,3.3307e-16,1.1102e-17,6.2015e-32,3.3307e-10,3.4134e-10,
3078,70.4793,3.6283e-15,2.1094e-15,1.0103e-16,3.7271e-30,2.1094e-09,2.5875e-09,
3079,70.5025,3.3038e-15,5.5511e-16,2.2204e-17,1.9452e-31,5.5511e-10,5.7726e-10,
3080,70.5233,3.6775e-15,1.6098e-15,5.9397e-17,1.6551e-30,1.6098e-09,1.6886e-09,
3081,70.5467,2.6209e-15,9.992e-16,5.5511e-17,1.0804e-30,9.992e-10,1.3954e-09,
3082,70.5687,3.1655e-15,1.8874e-15,9.992e-17,3.3342e-30,1.8874e-09,2.4457e-09,
3083,70.5917,4.3261e-15,2.2204e-15,1.1324e-16,4.6315e-30,2.2204e-09,2.8639e-09,
3084,70.6149,5.6345e-15,1.6653e-15,9.0483e-17,2.6551e-30,1.6653e-09,2.2152e-09,
3085,70.6375,5.3416e-15,1.7764e-15,9.0483e-17,2.9062e-30,1.7764e-09,2.2716e-09,
3086,70.6601,4.7632e-15,1.2212e-15,7.2164e-17,1.5746e-30,1.2212e-09,1.7184e-09,
