"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
3087,70.6837,4.2004e-15,1.4433e-15,5.8287e-17,1.4379e-30,1.4433e-09,1.5653e-09,
3088,70.7054,3.8881e-15,2.387e-15,1.5821e-16,7.8073e-30,2.387e-09,3.8353e-09,
3089,70.7285,5.883e-15,9.992e-16,4.5519e-17,7.6267e-31,9.992e-10,1.1937e-09,
3090,70.7508,5.4516e-15,1.6653e-15,8.9928e-17,2.6948e-30,1.6653e-09,2.2008e-09,
3091,70.7732,3.9705e-15,1.8874e-15,1.0214e-16,3.764e-30,1.8874e-09,2.558e-09,
3092,70.7956,4.924e-15,1.7764e-15,7.1054e-17,2.1108e-30,1.7764e-09,1.8964e-09,
3093,70.8183,5.0053e-15,2.9976e-15,1.8929e-16,1.1824e-29,2.9976e-09,4.6672e-09,
3094,70.8415,6.5853e-15,5.5511e-16,2.72e-17,2.4999e-31,5.5511e-10,6.6482e-10,
3095,70.8626,5.6593e-15,2.2204e-15,1.4655e-16,6.9118e-30,2.2204e-09,3.5745e-09,
3096,70.8866,4.594e-15,7.7716e-16,2.5535e-17,3.6053e-31,7.7716e-10,7.6206e-10,
3097,70.9074,4.8218e-15,2.387e-15,1.2546e-16,5.3868e-30,2.387e-09,3.1385e-09,
3098,70.9306,3.8949e-15,5.5511e-16,1.7764e-17,1.8527e-31,5.5511e-10,5.4219e-10,
3099,70.9527,3.9565e-15,2.4425e-15,1.0658e-16,4.3018e-30,2.4425e-09,2.6544e-09,
3100,70.9824,3.7778e-15,3.3307e-16,1.2212e-17,7.8963e-32,3.3307e-10,3.581e-10,
3101,71.0096,3.6177e-15,1.3878e-15,6.7724e-17,1.5454e-30,1.3878e-09,1.5942e-09,
3102,71.0388,2.3016e-15,7.7716e-16,4.3299e-17,6.3941e-31,7.7716e-10,1.0723e-09,
3103,71.0619,2.8654e-15,1.4433e-15,6.7724e-17,1.5843e-30,1.4433e-09,1.7005e-09,
3104,71.0858,3.2584e-15,2.9976e-15,1.8874e-16,1.2024e-29,2.9976e-09,4.6915e-09,
3105,71.1107,6.65e-15,9.992e-16,3.9413e-17,6.3055e-31,9.992e-10,1.0403e-09,
3106,71.1327,6.2992e-15,3.1086e-15,2.1094e-16,1.4104e-29,3.1086e-09,5.0365e-09,
3107,71.1564,6.7355e-15,9.992e-16,4.2188e-17,6.995e-31,9.992e-10,1.0978e-09,
3108,71.1789,6.6513e-15,1.5543e-15,1.0325e-16,3.5329e-30,1.5543e-09,2.5552e-09,
3109,71.2019,3.8191e-15,1.3323e-15,7.3275e-17,1.7241e-30,1.3323e-09,1.7946e-09,
3110,71.2247,4.2003e-15,1.3323e-15,6.4393e-17,1.5007e-30,1.3323e-09,1.626e-09,
3111,71.2477,3.8696e-15,1.1102e-15,6.1617e-17,1.2083e-30,1.1102e-09,1.504e-09,
3112,71.27,3.4665e-15,2.6645e-15,1.4433e-16,7.1537e-30,2.6645e-09,3.6072e-09,
3113,71.2944,5.34e-15,8.8818e-16,3.8858e-17,6.0705e-31,8.8818e-10,1.0019e-09,
3114,71.3158,5.1761e-15,3.4417e-15,2.2204e-16,1.6159e-29,3.4417e-09,5.4137e-09,
3115,71.3395,6.9773e-15,1.1102e-15,3.7748e-17,7.3031e-31,1.1102e-09,1.0992e-09,
3116,71.3618,7.3298e-15,1.6098e-15,8.9928e-17,2.7656e-30,1.6098e-09,2.2886e-09,
3117,71.3844,3.3071e-15,8.8818e-16,3.0531e-17,4.7339e-31,8.8818e-10,8.8432e-10,
3118,71.4059,3.1275e-15,2.5535e-15,1.4766e-16,7.4387e-30,2.5535e-09,3.6628e-09,
3119,71.4293,4.9145e-15,7.7716e-16,3.7748e-17,5.4696e-31,7.7716e-10,9.5578e-10,
3120,71.4524,4.6522e-15,1.7764e-15,9.1038e-17,2.9182e-30,1.7764e-09,2.2542e-09,
3121,71.4751,3.6424e-15,1.3323e-15,6.6613e-17,1.5484e-30,1.3323e-09,1.6836e-09,
3122,71.4972,4.347e-15,3.2196e-15,1.6986e-16,1.013e-29,3.2196e-09,4.2189e-09,
3123,71.5209,6.4753e-15,9.992e-16,6.5503e-17,1.4159e-30,9.992e-10,1.6209e-09,
3124,71.5445,6.0113e-15,9.992e-16,5.3291e-17,1.0142e-30,9.992e-10,1.3273e-09,
3125,71.5671,2.9308e-15,2.1094e-15,9.8255e-17,3.5025e-30,2.1094e-09,2.4813e-09,
3126,71.5901,4.471e-15,1.7208e-15,1.1102e-16,4.177e-30,1.7208e-09,2.8037e-09,
3127,71.6138,5.2552e-15,4.4409e-16,1.9984e-17,1.5754e-31,4.4409e-10,5.2128e-10,
3128,71.6346,3.5608e-15,3.7748e-15,2.2593e-16,1.7449e-29,3.7748e-09,5.607e-09,
3129,71.6581,7.1274e-15,1.1102e-15,5.8842e-17,1.211e-30,1.1102e-09,1.4555e-09,
3130,71.6806,7.4541e-15,2.5535e-15,1.3545e-16,6.6225e-30,2.5535e-09,3.4385e-09,
3131,71.704,5.1701e-15,6.6613e-16,4.1078e-17,5.6122e-31,6.6613e-10,1.0205e-09,
3132,71.7263,4.7178e-15,1.9984e-15,8.2157e-17,2.8288e-30,1.9984e-09,2.1835e-09,
3133,71.7493,3.7011e-15,1.4433e-15,9.5479e-17,3.0507e-30,1.4433e-09,2.3761e-09,
3134,71.7721,4.92e-15,1.8874e-15,8.5487e-17,2.8581e-30,1.8874e-09,2.2234e-09,
3135,71.7953,4.7096e-15,1.2768e-15,8.4377e-17,2.2622e-30,1.2768e-09,2.0619e-09,
3136,71.8183,4.3702e-15,1.7764e-15,6.4393e-17,2.0403e-30,1.7764e-09,1.8258e-09,
3137,71.8404,4.3702e-15,2.9976e-15,1.9096e-16,1.1767e-29,2.9976e-09,4.7332e-09,
3138,71.8647,7.2985e-15,1.3323e-15,6.4393e-17,1.4899e-30,1.3323e-09,1.6406e-09,
3139,71.8873,6.6641e-15,1.1102e-15,6.1062e-17,1.2422e-30,1.1102e-09,1.4911e-09,
3140,71.9095,3.4026e-15,2.7756e-15,1.4988e-16,7.8008e-30,2.7756e-09,3.7395e-09,
3141,71.9334,5.4855e-15,9.992e-16,4.885e-17,8.4741e-31,9.992e-10,1.2246e-09,
3142,71.9554,5.465e-15,2.4425e-15,1.0714e-16,4.7366e-30,2.4425e-09,2.8119e-09,
3143,71.9788,4.8325e-15,1.8874e-15,1.0603e-16,3.823e-30,1.8874e-09,2.5815e-09,
3144,72.002,6.0783e-15,2.3315e-15,1.1102e-16,4.6192e-30,2.3315e-09,2.8429e-09,
3145,72.0248,5.8816e-15,1.8874e-15,1.1435e-16,4.1311e-30,1.8874e-09,2.7886e-09,
3146,72.0479,5.8776e-15,2.3315e-15,1.0547e-16,4.1615e-30,2.3315e-09,2.7333e-09,
3147,72.0707,5.8067e-15,1.8874e-15,9.992e-17,3.3188e-30,1.8874e-09,2.4393e-09,
3148,72.0937,5.7859e-15,2.1094e-15,1.2157e-16,5.1311e-30,2.1094e-09,3.0455e-09,
3149,72.1174,5.4939e-15,6.6613e-16,3.3307e-17,3.8827e-31,6.6613e-10,8.2089e-10,
3150,72.1415,4.1339e-15,3.5527e-15,1.8596e-16,1.1926e-29,3.5527e-09,4.5057e-09,
3151,72.1655,6.3783e-15,9.992e-16,5.7732e-17,1.077e-30,9.992e-10,1.4269e-09,
3152,72.1877,6.5673e-15,2.5535e-15,1.1879e-16,5.425e-30,2.5535e-09,3.0707e-09,
3153,72.2105,4.9416e-15,1.8874e-15,1.1435e-16,4.2189e-30,1.8874e-09,2.8023e-09,
3154,72.2336,6.2017e-15,2.2204e-15,1.0436e-16,3.9786e-30,2.2204e-09,2.6847e-09,
3155,72.2565,5.7783e-15,1.7764e-15,1.0492e-16,3.5734e-30,1.7764e-09,2.5561e-09,
3156,72.2797,5.6015e-15,2.3315e-15,1.0214e-16,4.1538e-30,2.3315e-09,2.6771e-09,
3157,72.3029,5.7852e-15,1.6653e-15,1.1047e-16,3.6211e-30,1.6653e-09,2.663e-09,
3158,72.3259,5.3785e-15,2.1094e-15,8.5487e-17,3.1127e-30,2.1094e-09,2.2996e-09,
3159,72.3487,5.1743e-15,1.4433e-15,9.5479e-17,2.954e-30,1.4433e-09,2.3321e-09,
3160,72.3717,4.9036e-15,1.5543e-15,7.4385e-17,2.0877e-30,1.5543e-09,1.9149e-09,
3161,72.3945,4.2296e-15,1.2212e-15,7.7716e-17,1.9383e-30,1.2212e-09,1.8923e-09,
3162,72.4176,3.975e-15,1.7764e-15,7.5495e-17,2.3296e-30,1.7764e-09,1.9953e-09,
3163,72.4413,4.1926e-15,1.3878e-15,9.5479e-17,2.8658e-30,1.3878e-09,2.3187e-09,
3164,72.4645,4.5278e-15,1.7764e-15,8.1601e-17,2.5765e-30,1.7764e-09,2.1189e-09,
3165,72.4871,4.4161e-15,1.2212e-15,8.1046e-17,2.08e-30,1.2212e-09,1.9952e-09,
3166,72.5102,4.1443e-15,1.4433e-15,6.3838e-17,1.5951e-30,1.4433e-09,1.6488e-09,
3167,72.5322,3.8631e-15,2.6645e-15,1.3656e-16,6.6225e-30,2.6645e-09,3.4179e-09,
3168,72.5559,6.1382e-15,2.7756e-15,1.4433e-16,7.3432e-30,2.7756e-09,3.5837e-09,
3169,72.5793,7.5166e-15,7.7716e-16,4.6629e-17,6.8717e-31,7.7716e-10,1.1225e-09,
3170,72.6016,5.157e-15,2.1094e-15,1.0436e-16,3.9166e-30,2.1094e-09,2.6322e-09,
3171,72.6245,4.0925e-15,1.6653e-15,8.6597e-17,2.4806e-30,1.6653e-09,2.1112e-09,
3172,72.6476,5.2725e-15,1.4988e-15,9.5479e-17,3.0414e-30,1.4988e-09,2.3711e-09,
3173,72.6704,4.4516e-15,1.3323e-15,5.4401e-17,1.1633e-30,1.3323e-09,1.4143e-09,
3174,72.6926,3.9929e-15,1.8874e-15,1.2546e-16,5.2358e-30,1.8874e-09,3.108e-09,
3175,72.7167,4.5435e-15,5.5511e-16,2.2204e-17,2.1724e-31,5.5511e-10,6.1367e-10,
3176,72.7387,3.9751e-15,2.2204e-15,1.3545e-16,6.1229e-30,2.2204e-09,3.3425e-09,
3177,72.7626,4.3488e-15,5.5511e-16,2.1094e-17,1.9413e-31,5.5511e-10,5.6342e-10,
3178,72.7832,4.3373e-15,1.2212e-15,7.383e-17,1.8678e-30,1.2212e-09,1.8295e-09,
3179,72.806,2.3004e-15,5.5511e-16,2.9976e-17,2.7271e-31,5.5511e-10,6.4697e-10,
3180,72.8272,2.5418e-15,2.3315e-15,1.6209e-16,7.5142e-30,2.3315e-09,3.5155e-09,
3181,72.851,5.2223e-15,6.6613e-16,2.9976e-17,3.2702e-31,6.6613e-10,7.6001e-10,
3182,72.8728,5.0529e-15,2.5535e-15,1.5765e-16,8.5669e-30,2.5535e-09,3.9234e-09,
3183,72.8963,5.1593e-15,6.6613e-16,3.3307e-17,4.0213e-31,6.6613e-10,8.2655e-10,
3184,72.9187,5.0807e-15,1.5543e-15,8.9928e-17,2.8673e-30,1.5543e-09,2.2764e-09,
3185,72.9413,3.2522e-15,1.5543e-15,7.5495e-17,2.1e-30,1.5543e-09,1.9051e-09,
3186,72.9643,4.3157e-15,1.6653e-15,8.7708e-17,2.8354e-30,1.6653e-09,2.2423e-09,
3187,72.9869,4.4869e-15,1.2212e-15,7.0499e-17,1.6521e-30,1.2212e-09,1.7075e-09,
3188,73.0102,4.0785e-15,1.4433e-15,7.7161e-17,2.1898e-30,1.4433e-09,1.9475e-09,
3189,73.033,3.6525e-15,1.2212e-15,6.1062e-17,1.2958e-30,1.2212e-09,1.5191e-09,
3190,73.0551,3.6559e-15,2.7756e-15,1.4988e-16,8.0165e-30,2.7756e-09,3.7871e-09,
3191,73.0793,5.7693e-15,7.7716e-16,3.2752e-17,4.3179e-31,7.7716e-10,8.599e-10,
3192,73.1006,5.4108e-15,3.0531e-15,1.9762e-16,1.2882e-29,3.0531e-09,4.9128e-09,
3193,73.124,6.0833e-15,7.7716e-16,4.6629e-17,7.3648e-31,7.7716e-10,1.163e-09,
3194,73.1463,5.8239e-15,2.3315e-15,1.027e-16,4.1897e-30,2.3315e-09,2.6545e-09,
3195,73.1689,4.268e-15,1.8874e-15,1.0825e-16,3.9971e-30,1.8874e-09,2.6955e-09,
3196,73.1918,5.9788e-15,2.1094e-15,1.0658e-16,4.2062e-30,2.1094e-09,2.7253e-09,
3197,73.2145,5.7084e-15,1.6653e-15,8.9928e-17,2.8488e-30,1.6653e-09,2.2154e-09,
3198,73.2376,5.2525e-15,1.6653e-15,9.77e-17,3.3742e-30,1.6653e-09,2.4209e-09,
3199,73.2604,4.6245e-15,1.4433e-15,7.6605e-17,1.9198e-30,1.4433e-09,1.884e-09,
3200,73.2851,4.3123e-15,1.5543e-15,8.8818e-17,2.7506e-30,1.5543e-09,2.231e-09,
3201,73.3109,4.0694e-15,1.1102e-15,5.7732e-17,1.1925e-30,1.1102e-09,1.4586e-09,
3202,73.3341,3.7196e-15,2.7756e-15,1.4211e-16,7.1629e-30,2.7756e-09,3.5009e-09,
3203,73.3585,5.5092e-15,7.7716e-16,4.1078e-17,5.8741e-31,7.7716e-10,1.0064e-09,
3204,73.381,5.1444e-15,1.7764e-15,1.0825e-16,4.0063e-30,1.7764e-09,2.7273e-09,
3205,73.4044,3.7926e-15,1.4433e-15,6.5503e-17,1.5951e-30,1.4433e-09,1.6658e-09,
3206,73.4269,4.5304e-15,2.7756e-15,1.632e-16,9.3816e-30,2.7756e-09,4.1224e-09,
3207,73.4507,6.183e-15,6.6613e-16,4.4409e-17,6.1514e-31,6.6613e-10,1.0498e-09,
3208,73.473,5.2448e-15,1.7764e-15,9.2704e-17,3.0295e-30,1.7764e-09,2.3025e-09,
3209,73.4958,3.5228e-15,1.3323e-15,7.6605e-17,1.8381e-30,1.3323e-09,1.828e-09,
3210,73.5191,4.4567e-15,1.5543e-15,8.8263e-17,2.6597e-30,1.5543e-09,2.1932e-09,
3211,73.5418,4.0358e-15,1.3323e-15,6.8834e-17,1.6702e-30,1.3323e-09,1.7278e-09,
3212,73.5648,3.9863e-15,1.2212e-15,7.3275e-17,1.7734e-30,1.2212e-09,1.8172e-09,
3213,73.5877,3.4333e-15,1.1102e-15,5.107e-17,9.3985e-31,1.1102e-09,1.2836e-09,
3214,73.6099,3.2463e-15,2.1094e-15,1.3545e-16,6.0644e-30,2.1094e-09,3.3412e-09,
3215,73.6342,4.8314e-15,6.6613e-16,3.1641e-17,3.717e-31,6.6613e-10,8.0719e-10,
3216,73.6554,4.3501e-15,3.3307e-15,1.8763e-16,1.2258e-29,3.3307e-09,4.6437e-09,
3217,73.6791,6.2157e-15,9.992e-16,4.3299e-17,7.2299e-31,9.992e-10,1.1338e-09,
3218,73.7014,6.5562e-15,1.7764e-15,1.1435e-16,4.239e-30,1.7764e-09,2.7868e-09,
3219,73.7248,4.0793e-15,5.5511e-16,2.5535e-17,2.6193e-31,5.5511e-10,6.5699e-10,
3220,73.7465,3.5963e-15,2.5535e-15,1.3767e-16,6.5794e-30,2.5535e-09,3.3969e-09,
3221,73.77,4.5908e-15,9.992e-16,4.1078e-17,7.0412e-31,9.992e-10,1.0965e-09,
3222,73.7923,5.0756e-15,1.8874e-15,1.0991e-16,4.0599e-30,1.8874e-09,2.6846e-09,
3223,73.8153,4.1766e-15,1.6653e-15,6.4393e-17,1.8262e-30,1.6653e-09,1.7257e-09,
3224,73.8374,5.1418e-15,2.3315e-15,1.5654e-16,7.7627e-30,2.3315e-09,3.7922e-09,
3225,73.8613,5.6279e-15,5.5511e-16,2.609e-17,2.5769e-31,5.5511e-10,6.7154e-10,
3226,73.8827,4.5328e-15,2.6645e-15,1.5044e-16,7.6949e-30,2.6645e-09,3.7237e-09,
3227,73.9066,4.9206e-15,7.7716e-16,3.3307e-17,3.9289e-31,7.7716e-10,8.4203e-10,
3228,73.9283,5.2638e-15,2.8866e-15,1.7986e-16,9.907e-30,2.8866e-09,4.3976e-09,
3229,73.952,5.4385e-15,4.4409e-16,2.1094e-17,1.664e-31,4.4409e-10,5.4631e-10,
3230,73.9734,5.1645e-15,1.6653e-15,1.0658e-16,3.5364e-30,1.6653e-09,2.4513e-09,
3231,73.9961,3.5028e-15,1.5543e-15,7.4385e-17,1.9244e-30,1.5543e-09,1.7968e-09,
3232,74.0185,4.7518e-15,3.1086e-15,1.9207e-16,1.1508e-29,3.1086e-09,4.527e-09,
3233,74.0426,6.9212e-15,8.8818e-16,4.3299e-17,6.5482e-31,8.8818e-10,1.078e-09,
3234,74.0648,6.1291e-15,1.7764e-15,9.881e-17,3.4775e-30,1.7764e-09,2.498e-09,
3235,74.0878,3.8563e-15,1.6653e-15,6.6613e-17,1.8766e-30,1.6653e-09,1.7845e-09,
3236,74.11,4.8932e-15,2.8866e-15,1.8874e-16,1.175e-29,2.8866e-09,4.6524e-09,
3237,74.1336,6.6281e-15,8.8818e-16,2.9976e-17,4.3449e-31,8.8818e-10,8.6436e-10,
3238,74.1549,6.0776e-15,2.0539e-15,1.1435e-16,4.3541e-30,2.0539e-09,2.9469e-09,
3239,74.1787,3.5708e-15,4.4409e-16,1.1102e-17,1.0169e-31,4.4409e-10,4.0317e-10,
3240,74.1994,3.3394e-15,6.6613e-16,2.5535e-17,2.7926e-31,6.6613e-10,6.6186e-10,
3241,74.2214,1.1744e-15,5.5511e-16,3.4417e-17,3.8403e-31,5.5511e-10,7.4877e-10,
3242,74.243,1.8775e-15,2.2204e-15,1.299e-16,5.8333e-30,2.2204e-09,2.9848e-09,
3243,74.2669,5.675e-15,7.7716e-16,5.218e-17,8.6744e-31,7.7716e-10,1.2679e-09,
3244,74.2895,5.1809e-15,1.5543e-15,6.1062e-17,1.5269e-30,1.5543e-09,1.6167e-09,
3245,74.3115,3.4092e-15,2.498e-15,1.4322e-16,6.2261e-30,2.498e-09,3.4983e-09,
3246,74.3353,5.1052e-15,5.5511e-16,1.9984e-17,1.9914e-31,5.5511e-10,5.7534e-10,
3247,74.3557,4.2841e-15,2.1649e-15,1.2323e-16,4.3079e-30,2.1649e-09,2.7022e-09,
3248,74.3796,3.7516e-15,4.4409e-16,2.4425e-17,2.1262e-31,4.4409e-10,5.8751e-10,
3249,74.4001,3.6129e-15,2.498e-15,1.3989e-16,7.0354e-30,2.498e-09,3.1931e-09,
3250,74.4238,5.2288e-15,7.2164e-16,3.4972e-17,4.4258e-31,7.2164e-10,9.2605e-10,
3251,74.4458,5.6026e-15,6.6613e-16,2.7756e-17,3.405e-31,6.6613e-10,7.7232e-10,
3252,74.4682,1.4264e-15,1.4433e-15,6.9944e-17,1.7364e-30,1.4433e-09,1.7485e-09,
3253,74.4906,2.9071e-15,2.4425e-15,1.6209e-16,8.0334e-30,2.4425e-09,3.8611e-09,
3254,74.5151,6.1865e-15,1.1102e-15,7.1054e-17,1.7769e-30,1.1102e-09,1.8021e-09,
3255,74.5382,5.1122e-15,5.5511e-16,1.6653e-17,1.7102e-31,5.5511e-10,5.2771e-10,
3256,74.5589,2.4395e-15,1.7208e-15,1.2323e-16,4.1015e-30,1.7208e-09,2.3562e-09,
3257,74.5817,4.2298e-15,8.8818e-16,5.3846e-17,9.6027e-31,8.8818e-10,1.0725e-09,
3258,74.6039,6.3458e-15,1.8319e-15,1.2879e-16,4.6084e-30,1.8319e-09,2.6186e-09,
3259,74.6275,5.9125e-15,1.6653e-16,1.3323e-17,4.3526e-32,1.6653e-10,2.7589e-10,
3260,74.648,3.9275e-15,1.7764e-15,1.1491e-16,4.1989e-30,1.7764e-09,2.5732e-09,
3261,74.6711,4.3337e-15,1.5543e-15,1.088e-16,3.3249e-30,1.5543e-09,2.4903e-09,
3262,74.694,5.784e-15,1.4433e-15,4.2744e-17,1.1328e-30,1.4433e-09,1.3686e-09,
3263,74.7152,4.4577e-15,1.1102e-15,7.383e-17,1.5812e-30,1.1102e-09,1.6308e-09,
3264,74.7383,2.8221e-15,7.7716e-16,3.8858e-17,5.1461e-31,7.7716e-10,8.1776e-10,
3265,74.7604,3.4978e-15,1.2212e-15,7.7716e-17,1.7303e-30,1.2212e-09,1.5932e-09,
3266,74.7833,3.9651e-15,3.3307e-15,1.8874e-16,1.0764e-29,3.3307e-09,4.0932e-09,
3267,74.8067,7.8586e-15,1.2212e-15,6.1062e-17,1.2546e-30,1.2212e-09,1.526e-09,
3268,74.8291,7.0189e-15,2.7756e-15,1.5377e-16,8.2634e-30,2.7756e-09,3.8344e-09,
3269,74.8525,5.6862e-15,8.8818e-16,3.4972e-17,4.9959e-31,8.8818e-10,9.2311e-10,
3270,74.8739,5.4865e-15,2.7756e-15,1.7431e-16,9.8592e-30,2.7756e-09,4.3027e-09,
3271,74.8974,5.3834e-15,5.5511e-16,2.0539e-17,1.9914e-31,5.5511e-10,5.568e-10,
3272,74.9186,5.4128e-15,7.7716e-16,3.2196e-17,4.3141e-31,7.7716e-10,8.2935e-10,
3273,74.9401,1.4431e-15,2.1649e-15,1.1435e-16,4.9026e-30,2.1649e-09,2.747e-09,
3274,74.9637,5.9196e-15,5.5511e-16,3.2196e-17,3.1123e-31,5.5511e-10,8.0222e-10,
3275,74.9858,4.6267e-15,5.5511e-16,2.3315e-17,2.4074e-31,5.5511e-10,5.1851e-10,
3276,75.0063,1.7095e-15,4.1633e-15,2.6978e-16,2.1104e-29,4.1633e-09,5.8887e-09,
3277,75.0302,1.0203e-14,1.1102e-15,5.4956e-17,9.803e-31,1.1102e-09,1.3132e-09,
3278,75.0522,9.0779e-15,1.7208e-15,1.249e-16,4.41e-30,1.7208e-09,2.8615e-09,
3279,75.0761,4.7297e-15,1.9984e-15,1.0658e-16,3.7378e-30,1.9984e-09,2.5884e-09,
3280,75.1001,5.5587e-15,1.5543e-15,9.7145e-17,2.937e-30,1.5543e-09,2.2965e-09,
3281,75.1233,5.0162e-15,1.8874e-15,9.3259e-17,3.1481e-30,1.8874e-09,2.3626e-09,
3282,75.1484,4.8778e-15,1.3323e-15,8.5487e-17,2.2233e-30,1.3323e-09,2.0273e-09,
3283,75.1716,4.5635e-15,1.7764e-15,7.8826e-17,2.4313e-30,1.7764e-09,2.0337e-09,
3284,75.1951,4.3999e-15,1.2212e-15,8.1046e-17,1.986e-30,1.2212e-09,1.93e-09,
3285,75.2185,4.0354e-15,1.5543e-15,8.2157e-17,2.3346e-30,1.5543e-09,2.0471e-09,
3286,75.2416,3.7396e-15,8.8818e-16,5.6621e-17,9.5064e-31,8.8818e-10,1.3217e-09,
3287,75.2635,3.5465e-15,2.6645e-15,1.199e-16,5.3834e-30,2.6645e-09,3.0656e-09,
3288,75.2872,5.0175e-15,1.8874e-15,1.3323e-16,5.4573e-30,1.8874e-09,3.1346e-09,
3289,75.3109,6.521e-15,8.8818e-16,4.2744e-17,6.6445e-31,8.8818e-10,1.0805e-09,
3290,75.3365,4.6425e-15,1.5543e-15,9.5479e-17,2.9028e-30,1.5543e-09,2.31e-09,
3291,75.3596,3.7024e-15,2.1094e-15,9.2704e-17,3.3731e-30,2.1094e-09,2.3945e-09,
3292,75.3842,5.1225e-15,1.8874e-15,1.0714e-16,3.786e-30,1.8874e-09,2.6232e-09,
3293,75.4074,5.5692e-15,2.2204e-15,1.1491e-16,4.8075e-30,2.2204e-09,2.8951e-09,
3294,75.431,5.6321e-15,1.8874e-15,9.5479e-17,3.0461e-30,1.8874e-09,2.3539e-09,
3295,75.4544,5.6445e-15,1.9984e-15,1.1546e-16,4.6719e-30,1.9984e-09,2.884e-09,
3296,75.4782,5.3628e-15,1.5543e-15,6.4393e-17,1.6363e-30,1.5543e-09,1.6794e-09,
3297,75.5006,5.0336e-15,2.9421e-15,1.7319e-16,1.0032e-29,2.9421e-09,4.3644e-09,
3298,75.5241,5.9528e-15,4.4409e-16,2.5535e-17,2.1455e-31,4.4409e-10,5.9857e-10,
3299,75.5451,5.0857e-15,2.2204e-15,1.2323e-16,5.0402e-30,2.2204e-09,3.0118e-09,
3300,75.5706,4.0748e-15,5.5511e-16,3.5527e-17,4.0984e-31,5.5511e-10,8.7034e-10,
3301,75.5972,4.0807e-15,1.5543e-15,6.1062e-17,1.6471e-30,1.5543e-09,1.6669e-09,
3302,75.6221,2.9564e-15,2.4425e-15,1.5987e-16,8.5203e-30,2.4425e-09,3.9082e-09,
3303,75.6466,6.4901e-15,1.2212e-15,4.7184e-17,9.5719e-31,1.2212e-09,1.2884e-09,
3304,75.6691,6.185e-15,2.0539e-15,1.3878e-16,5.938e-30,2.0539e-09,3.3817e-09,
3305,75.6936,5.0387e-15,7.7716e-16,3.8858e-17,5.7932e-31,7.7716e-10,9.8309e-10,
3306,75.7163,4.4369e-15,1.3323e-15,7.383e-17,1.8447e-30,1.3323e-09,1.7784e-09,
3307,75.7391,3.0588e-15,1.6653e-15,7.8826e-17,2.3358e-30,1.6653e-09,2.0413e-09,
3308,75.7622,4.0661e-15,1.2212e-15,7.5495e-17,1.8273e-30,1.2212e-09,1.8331e-09,
3309,75.785,3.9792e-15,1.4433e-15,6.7724e-17,1.7734e-30,1.4433e-09,1.7582e-09,
3310,75.8084,3.7637e-15,1.2212e-15,5.6621e-17,1.1791e-30,1.2212e-09,1.4423e-09,
3311,75.8303,3.7084e-15,2.5535e-15,1.4988e-16,7.7026e-30,2.5535e-09,3.6969e-09,
3312,75.8539,5.4512e-15,7.7716e-16,3.8858e-17,5.3502e-31,7.7716e-10,9.6954e-10,
3313,75.8758,4.9707e-15,1.6653e-15,8.9928e-17,2.8458e-30,1.6653e-09,2.2581e-09,
3314,75.8983,3.4689e-15,1.3323e-15,7.7716e-17,1.9614e-30,1.3323e-09,1.8692e-09,
3315,75.9221,4.1781e-15,1.6653e-15,8.2157e-17,2.4652e-30,1.6653e-09,2.084e-09,
3316,75.9454,4.1883e-15,1.4433e-15,6.7724e-17,1.681e-30,1.4433e-09,1.7175e-09,
3317,75.9694,4.3276e-15,3.3307e-15,1.843e-16,1.1916e-29,3.3307e-09,4.6095e-09,
3318,75.9928,6.8581e-15,7.7716e-16,4.2188e-17,5.7008e-31,7.7716e-10,1.0133e-09,
3319,76.0145,6.2487e-15,1.7764e-15,1.0658e-16,3.7425e-30,1.7764e-09,2.6384e-09,
3320,76.037,3.7876e-15,1.4433e-15,7.1054e-17,1.7738e-30,1.4433e-09,1.7692e-09,
3321,76.0596,4.506e-15,1.3323e-15,7.8271e-17,2.1466e-30,1.3323e-09,1.9713e-09,
3322,76.0822,3.889e-15,9.992e-16,4.6629e-17,7.5997e-31,9.992e-10,1.1495e-09,
