"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
3323,76.1037,3.3224e-15,1.9984e-15,1.2768e-16,5.4669e-30,1.9984e-09,3.1428e-09,
3324,76.1272,4.4406e-15,5.5511e-16,2.9421e-17,2.9621e-31,5.5511e-10,7.3062e-10,
3325,76.148,3.9976e-15,3.1086e-15,1.4988e-16,8.3404e-30,3.1086e-09,3.8225e-09,
3326,76.1709,5.3269e-15,7.7716e-16,5.218e-17,8.1814e-31,7.7716e-10,1.2329e-09,
3327,76.1928,5.5069e-15,2.2204e-15,9.7145e-17,3.5687e-30,2.2204e-09,2.4912e-09,
3328,76.2152,4.2712e-15,1.4433e-15,1.0103e-16,2.9613e-30,1.4433e-09,2.3767e-09,
3329,76.2398,5.2967e-15,1.8874e-15,7.9936e-17,2.5376e-30,1.8874e-09,2.0747e-09,
3330,76.2626,4.8719e-15,1.3878e-15,9.9365e-17,2.9309e-30,1.3878e-09,2.356e-09,
3331,76.286,4.608e-15,1.8874e-15,7.605e-17,2.3947e-30,1.8874e-09,2.0238e-09,
3332,76.3093,4.598e-15,1.4988e-15,1.0214e-16,3.2879e-30,1.4988e-09,2.4816e-09,
3333,76.3321,4.8607e-15,1.6653e-15,8.9373e-17,2.7814e-30,1.6653e-09,2.2325e-09,
3334,76.3548,4.4873e-15,1.1102e-15,6.6613e-17,1.3466e-30,1.1102e-09,1.5688e-09,
3335,76.3766,3.9692e-15,2.8866e-15,1.5099e-16,7.8917e-30,2.8866e-09,3.7551e-09,
3336,76.4002,5.7176e-15,7.7716e-16,4.3299e-17,5.8856e-31,7.7716e-10,1.0401e-09,
3337,76.4225,5.3902e-15,1.9984e-15,1.0991e-16,3.9385e-30,1.9984e-09,2.651e-09,
3338,76.4453,4.0936e-15,1.5543e-15,6.3283e-17,1.6378e-30,1.5543e-09,1.6734e-09,
3339,76.4672,5.0563e-15,2.4425e-15,1.5821e-16,8.7102e-30,2.4425e-09,3.97e-09,
3340,76.4907,5.8943e-15,7.7716e-16,3.7748e-17,4.965e-31,7.7716e-10,9.4816e-10,
3341,76.5126,5.1479e-15,1.9984e-15,1.0103e-16,3.8241e-30,1.9984e-09,2.5727e-09,
3342,76.5355,4.0044e-15,1.4433e-15,7.5495e-17,1.9706e-30,1.4433e-09,1.8609e-09,
3343,76.5582,4.7132e-15,1.5543e-15,9.77e-17,3.4239e-30,1.5543e-09,2.4714e-09,
3344,76.5811,4.3078e-15,1.2212e-15,4.1078e-17,8.6744e-31,1.2212e-09,1.1865e-09,
3345,76.603,4.2381e-15,1.2212e-15,8.2712e-17,2.0727e-30,1.2212e-09,1.8018e-09,
3346,76.6256,3.079e-15,3.3307e-16,2.1094e-17,1.3096e-31,3.3307e-10,3.8295e-10,
3347,76.6467,3.4857e-15,2.8311e-15,1.4988e-16,7.639e-30,2.8311e-09,3.0278e-09,
3348,76.6693,7.6258e-15,1.9984e-15,1.5654e-16,6.881e-30,1.9984e-09,3.2158e-09,
3349,76.6928,1.0282e-14,4.4409e-16,1.9984e-17,1.5407e-31,4.4409e-10,5.1037e-10,
3350,76.7139,5.115e-15,1.9429e-15,1.3101e-16,4.8445e-30,1.9429e-09,2.9907e-09,
3351,76.7374,4.304e-15,5.5511e-16,3.4972e-17,4.2717e-31,5.5511e-10,8.4523e-10,
3352,76.7594,3.8002e-15,8.8818e-16,3.8858e-17,5.6083e-31,8.8818e-10,1.0076e-09,
3353,76.7803,2.1254e-15,3.4417e-15,2.0761e-16,1.4952e-29,3.4417e-09,5.2114e-09,
3354,76.8037,6.8624e-15,9.992e-16,5.3291e-17,8.8901e-31,9.992e-10,1.2904e-09,
3355,76.8258,6.8874e-15,2.4425e-15,1.3212e-16,5.9704e-30,2.4425e-09,3.2744e-09,
3356,76.8493,4.9275e-15,6.6613e-16,3.3307e-17,4.2717e-31,6.6613e-10,8.3802e-10,
3357,76.8724,4.5281e-15,3.3307e-15,1.7764e-16,1.0992e-29,3.3307e-09,4.3921e-09,
3358,76.8986,5.9638e-15,9.992e-16,5.3291e-17,9.2329e-31,9.992e-10,1.3202e-09,
3359,76.9205,6.2642e-15,2.6645e-15,1.2823e-16,6.1926e-30,2.6645e-09,3.3168e-09,
3360,76.9443,5.2063e-15,4.996e-16,3.3862e-17,3.2394e-31,4.996e-10,7.851e-10,
3361,76.9664,4.3948e-15,1.3323e-15,4.885e-17,1.0851e-30,1.3323e-09,1.353e-09,
3362,76.9885,2.3278e-15,2.4425e-15,1.5488e-16,7.3405e-30,2.4425e-09,3.7576e-09,
3363,77.0136,5.2759e-15,7.7716e-16,2.8311e-17,3.6862e-31,7.7716e-10,7.9845e-10,
3364,77.0353,4.9256e-15,2.609e-15,1.7042e-16,9.3835e-30,2.609e-09,4.1713e-09,
3365,77.059,5.862e-15,1.2212e-15,4.885e-17,1.0677e-30,1.2212e-09,1.3259e-09,
3366,77.081,6.0542e-15,1.9984e-15,1.3101e-16,5.4635e-30,1.9984e-09,3.2056e-09,
3367,77.1045,4.8905e-15,8.8818e-16,3.3307e-17,5.1345e-31,8.8818e-10,9.144e-10,
3368,77.1255,4.7244e-15,3.0531e-15,1.9429e-16,1.1677e-29,3.0531e-09,4.7126e-09,
3369,77.149,6.4285e-15,8.8818e-16,4.3299e-17,7.1375e-31,8.8818e-10,1.1209e-09,
3370,77.1711,6.1735e-15,1.7764e-15,9.4369e-17,2.949e-30,1.7764e-09,2.2791e-09,
3371,77.1937,3.8902e-15,1.7764e-15,1.0658e-16,3.9042e-30,1.7764e-09,2.6657e-09,
3372,77.2164,4.9323e-15,1.4433e-15,7.3275e-17,1.758e-30,1.4433e-09,1.7929e-09,
3373,77.2385,4.499e-15,3.3307e-15,1.843e-16,1.1665e-29,3.3307e-09,4.6088e-09,
3374,77.262,6.7979e-15,9.992e-16,4.5519e-17,7.3956e-31,9.992e-10,1.1531e-09,
3375,77.2841,6.5009e-15,1.8874e-15,1.0936e-16,4.202e-30,1.8874e-09,2.7213e-09,
3376,77.3068,4.2128e-15,1.6653e-15,6.8834e-17,1.9463e-30,1.6653e-09,1.8104e-09,
3377,77.3286,4.9359e-15,2.7756e-15,1.7764e-16,1.0716e-29,2.7756e-09,4.4583e-09,
3378,77.352,6.5234e-15,8.8818e-16,2.8866e-17,4.4258e-31,8.8818e-10,8.5532e-10,
3379,77.3731,5.9937e-15,1.9984e-15,1.2434e-16,4.804e-30,1.9984e-09,2.9844e-09,
3380,77.3966,3.9607e-15,2.2204e-16,1.1657e-17,5.277e-32,2.2204e-10,2.9647e-10,
3381,77.4179,3.5161e-15,1.8874e-15,9.3259e-17,3.5626e-30,1.8874e-09,2.5126e-09,
3382,77.4421,3.3211e-15,5.5511e-16,2.9976e-17,3.2394e-31,5.5511e-10,7.7971e-10,
3383,77.4635,3.6986e-15,3.2196e-15,1.4488e-16,8.231e-30,3.2196e-09,3.7102e-09,
3384,77.4869,5.52e-15,9.4369e-16,5.9952e-17,1.1602e-30,9.4369e-10,1.4615e-09,
3385,77.5096,5.253e-15,1.1102e-15,4.4409e-17,8.2122e-31,1.1102e-09,1.2024e-09,
3386,77.5313,2.5239e-15,1.8874e-15,1.1824e-16,4.4393e-30,1.8874e-09,2.9135e-09,
3387,77.5548,4.283e-15,6.6613e-16,1.8319e-17,2.2996e-31,6.6613e-10,6.0812e-10,
3388,77.5751,4.1246e-15,2.7756e-15,1.088e-16,5.0059e-30,2.7756e-09,2.3214e-09,
3389,77.598,5.2346e-15,1.6098e-15,1.1768e-16,3.7825e-30,1.6098e-09,2.4263e-09,
3390,77.6207,9.0998e-15,7.7716e-16,4.6629e-17,6.3363e-31,7.7716e-10,8.8906e-10,
3391,77.6428,5.206e-15,1.5543e-15,9.6589e-17,2.8735e-30,1.5543e-09,1.8466e-09,
3392,77.6657,5.4943e-15,1.1102e-15,8.0491e-17,1.6474e-30,1.1102e-09,1.6812e-09,
3393,77.6882,5.8607e-15,1.5543e-15,7.7161e-17,1.9849e-30,1.5543e-09,1.7891e-09,
3394,77.7112,4.3268e-15,1.3323e-15,6.7724e-17,1.5735e-30,1.3323e-09,1.6391e-09,
3395,77.7331,4.1862e-15,2.9976e-15,1.6098e-16,8.6162e-30,2.9976e-09,3.9124e-09,
3396,77.7572,6.2511e-15,7.7716e-16,4.774e-17,7.0142e-31,7.7716e-10,1.1602e-09,
3397,77.779,5.5441e-15,2.4425e-15,1.0991e-16,4.7983e-30,2.4425e-09,2.843e-09,
3398,77.8018,4.4995e-15,1.7208e-15,1.1324e-16,4.0152e-30,1.7208e-09,2.7472e-09,
3399,77.8242,5.6197e-15,1.9984e-15,7.9936e-17,2.6905e-30,1.9984e-09,2.1279e-09,
3400,77.8483,5.2715e-15,1.7208e-15,1.1102e-16,3.7968e-30,1.7208e-09,2.6952e-09,
3401,77.875,4.9146e-15,2.1094e-15,8.3267e-17,2.9182e-30,2.1094e-09,2.2437e-09,
3402,77.8979,5.0898e-15,1.4988e-15,1.0214e-16,3.2483e-30,1.4988e-09,2.4508e-09,
3403,77.9206,5.0232e-15,1.9984e-15,8.1046e-17,2.7841e-30,1.9984e-09,2.1776e-09,
3404,77.9434,4.8718e-15,1.3878e-15,9.4369e-17,2.721e-30,1.3878e-09,2.2655e-09,
3405,77.9663,4.7964e-15,1.6653e-15,7.6605e-17,2.1524e-30,1.6653e-09,1.9392e-09,
3406,77.9892,4.3358e-15,1.3323e-15,9.1038e-17,2.57e-30,1.3323e-09,2.1897e-09,
3407,78.0127,4.3071e-15,1.8874e-15,7.8826e-17,2.4821e-30,1.8874e-09,2.0661e-09,
3408,78.036,4.6086e-15,1.4988e-15,1.0658e-16,3.271e-30,1.4988e-09,2.516e-09,
3409,78.0587,4.692e-15,1.9984e-15,9.3259e-17,3.1019e-30,1.9984e-09,2.3365e-09,
3410,78.0816,4.872e-15,1.4988e-15,1.0214e-16,3.2159e-30,1.4988e-09,2.458e-09,
3411,78.1042,4.8741e-15,1.8874e-15,7.2164e-17,2.2653e-30,1.8874e-09,1.9591e-09,
3412,78.1258,4.8967e-15,3.1641e-15,2.0761e-16,1.3258e-29,3.1641e-09,5.0167e-09,
3413,78.1501,7.6712e-15,1.4433e-15,5.5511e-17,1.4283e-30,1.4433e-09,1.5328e-09,
3414,78.1719,7.1451e-15,2.1649e-15,1.4988e-16,7.1171e-30,2.1649e-09,3.644e-09,
3415,78.1954,5.7408e-15,1.1102e-15,4.7184e-17,8.8785e-31,1.1102e-09,1.25e-09,
3416,78.2171,5.3793e-15,1.7764e-15,1.0658e-16,3.7594e-30,1.7764e-09,2.6238e-09,
3417,78.2404,4.4034e-15,2.2204e-15,9.2149e-17,3.5437e-30,2.2204e-09,2.4285e-09,
3418,78.2632,5.7123e-15,1.8319e-15,1.1047e-16,4.0063e-30,1.8319e-09,2.7707e-09,
3419,78.2872,5.0841e-15,6.6613e-16,2.8866e-17,3.1007e-31,6.6613e-10,7.4803e-10,
3420,78.3083,3.6762e-15,2.5535e-15,1.5543e-16,7.4052e-30,2.5535e-09,3.7086e-09,
3421,78.3315,5.4066e-15,9.992e-16,5.3291e-17,1.0127e-30,9.992e-10,1.3478e-09,
3422,78.3541,5.4878e-15,1.9984e-15,9.6589e-17,3.3634e-30,1.9984e-09,2.4391e-09,
3423,78.3764,4.228e-15,1.9984e-15,1.1768e-16,4.7871e-30,1.9984e-09,2.9747e-09,
3424,78.4,5.5762e-15,5.5511e-16,2.3315e-17,2.1455e-31,5.5511e-10,5.9737e-10,
3425,78.4215,3.9871e-15,1.7764e-15,1.1768e-16,4.4712e-30,1.7764e-09,2.8904e-09,
3426,78.4449,3.6066e-15,5.5511e-16,3.3307e-17,3.9327e-31,5.5511e-10,8.5296e-10,
3427,78.4667,3.4585e-15,1.7764e-15,6.9944e-17,2.1062e-30,1.7764e-09,1.8738e-09,
3428,78.4885,3.2465e-15,2.7756e-15,1.8541e-16,1.1434e-29,2.7756e-09,4.6069e-09,
3429,78.5118,7.3654e-15,1.3323e-15,6.4948e-17,1.5411e-30,1.3323e-09,1.666e-09,
3430,78.5344,6.6771e-15,9.992e-16,6.2172e-17,1.2295e-30,9.992e-10,1.505e-09,
3431,78.5574,3.1951e-15,1.3323e-15,6.5503e-17,1.5823e-30,1.3323e-09,1.6592e-09,
3432,78.58,3.2671e-15,8.8818e-16,5.6066e-17,9.803e-31,8.8818e-10,1.3988e-09,
3433,78.6018,3.1601e-15,2.7756e-15,1.0825e-16,5.1033e-30,2.7756e-09,2.8857e-09,
3434,78.6242,5.1869e-15,2.0539e-15,1.3323e-16,5.7027e-30,2.0539e-09,3.2947e-09,
3435,78.649,6.5154e-15,9.992e-16,4.0523e-17,6.9064e-31,9.992e-10,1.0858e-09,
3436,78.6707,4.6861e-15,1.6098e-15,1.0936e-16,3.6442e-30,1.6098e-09,2.6518e-09,
3437,78.6942,4.0338e-15,2.1094e-15,8.7708e-17,3.1893e-30,2.1094e-09,2.3165e-09,
3438,78.7167,5.2458e-15,1.6098e-15,1.0436e-16,3.459e-30,1.6098e-09,2.5687e-09,
3439,78.7393,5.2304e-15,2.4425e-15,8.6597e-17,3.6269e-30,2.4425e-09,2.443e-09,
3440,78.7617,5.7513e-15,1.7764e-15,1.1324e-16,4.177e-30,1.7764e-09,2.7881e-09,
3441,78.7843,5.6379e-15,2.1094e-15,8.3267e-17,2.9679e-30,2.1094e-09,2.2575e-09,
3442,78.8069,5.1426e-15,1.4433e-15,9.77e-17,2.9798e-30,1.4433e-09,2.3666e-09,
3443,78.8301,4.9859e-15,1.8874e-15,7.7716e-17,2.4825e-30,1.8874e-09,2.0581e-09,
3444,78.8533,4.7391e-15,1.5543e-15,9.881e-17,3.1108e-30,1.5543e-09,2.3976e-09,
3445,78.8758,4.9709e-15,2.1094e-15,8.7708e-17,3.182e-30,2.1094e-09,2.3283e-09,
3446,78.8985,5.1758e-15,1.4988e-15,9.881e-17,3.0541e-30,1.4988e-09,2.3768e-09,
3447,78.921,4.9639e-15,1.7764e-15,8.8818e-17,2.7749e-30,1.7764e-09,2.2417e-09,
3448,78.9434,4.4989e-15,1.3323e-15,8.4377e-17,2.1817e-30,1.3323e-09,2.0061e-09,
3449,78.9665,4.4326e-15,1.7764e-15,7.5495e-17,2.2649e-30,1.7764e-09,1.9783e-09,
3450,78.9891,4.4722e-15,1.3878e-15,8.9373e-17,2.5149e-30,1.3878e-09,2.158e-09,
3451,79.0116,4.1992e-15,1.5543e-15,5.7732e-17,1.4934e-30,1.5543e-09,1.5915e-09,
3452,79.0336,4.0304e-15,2.5535e-15,1.6931e-16,8.5238e-30,2.5535e-09,4.0744e-09,
3453,79.0569,5.9987e-15,8.8818e-16,2.9976e-17,4.3603e-31,8.8818e-10,8.7573e-10,
3454,79.0778,5.606e-15,3.3307e-15,1.9873e-16,1.2651e-29,3.3307e-09,4.9366e-09,
3455,79.1016,6.4888e-15,8.8818e-16,3.2196e-17,4.653e-31,8.8818e-10,8.9629e-10,
3456,79.1228,6.4999e-15,3.0531e-15,1.9873e-16,1.214e-29,3.0531e-09,4.8098e-09,
3457,79.1461,6.5725e-15,1.3323e-15,5.3291e-17,1.1914e-30,1.3323e-09,1.4006e-09,
3458,79.1679,6.6449e-15,1.9984e-15,1.299e-16,5.6226e-30,1.9984e-09,3.2288e-09,
3459,79.1912,5.3024e-15,9.992e-16,4.6629e-17,8.2276e-31,9.992e-10,1.2002e-09,
3460,79.2138,4.874e-15,1.5543e-15,1.0159e-16,3.0834e-30,1.5543e-09,2.3875e-09,
3461,79.2373,3.9527e-15,2.1094e-15,8.2157e-17,2.9598e-30,2.1094e-09,2.226e-09,
3462,79.2603,5.3013e-15,1.4988e-15,9.881e-17,3.1712e-30,1.4988e-09,2.3976e-09,
3463,79.2829,4.8979e-15,1.7764e-15,6.3838e-17,1.9725e-30,1.7764e-09,1.811e-09,
3464,79.3047,4.5895e-15,2.9421e-15,1.8874e-16,1.1325e-29,2.9421e-09,4.6434e-09,
3465,79.3282,7.107e-15,1.2212e-15,5.5511e-17,1.2264e-30,1.2212e-09,1.4579e-09,
3466,79.3509,6.3617e-15,8.8818e-16,5.6066e-17,9.8954e-31,8.8818e-10,1.3514e-09,
3467,79.3732,2.9856e-15,2.6645e-15,1.0103e-16,4.6623e-30,2.6645e-09,2.784e-09,
3468,79.3957,5.0011e-15,2.1094e-15,1.3156e-16,5.6087e-30,2.1094e-09,3.2401e-09,
3469,79.4191,6.276e-15,6.6613e-16,2.8866e-17,3.2356e-31,6.6613e-10,7.477e-10,
3470,79.4402,4.3524e-15,2.2204e-15,1.4655e-16,6.5605e-30,2.2204e-09,3.5108e-09,
3471,79.4635,4.9003e-15,1.2212e-15,4.8295e-17,1.0342e-30,1.2212e-09,1.3227e-09,
3472,79.4851,5.4052e-15,2.1649e-15,1.4322e-16,6.4003e-30,2.1649e-09,3.4848e-09,
3473,79.5091,5.3112e-15,1.2212e-15,5.5511e-17,1.1802e-30,1.2212e-09,1.4325e-09,
3474,79.5309,5.1627e-15,2.2204e-15,1.2657e-16,5.0463e-30,2.2204e-09,3.044e-09,
3475,79.5535,5.1461e-15,2.4425e-15,1.3212e-16,5.8764e-30,2.4425e-09,3.2744e-09,
3476,79.577,6.5954e-15,5.5511e-16,3.3307e-17,3.563e-31,5.5511e-10,8.2291e-10,
3477,79.5986,3.9249e-15,9.992e-16,3.0531e-17,5.4119e-31,9.992e-10,9.5158e-10,
3478,79.6197,1.8754e-15,3.7192e-15,1.8874e-16,1.2532e-29,3.7192e-09,4.9451e-09,
3479,79.6435,6.0014e-15,8.8818e-16,1.9984e-17,3.9944e-31,8.8818e-10,7.9529e-10,
3480,79.6645,6.0624e-15,1.2212e-15,7.1054e-17,2.0476e-30,1.2212e-09,1.9486e-09,
3481,79.6869,2.6389e-15,6.1062e-16,2.6645e-17,2.8542e-31,6.1062e-10,6.3965e-10,
3482,79.707,2.807e-15,2.4425e-15,1.4211e-16,6.0736e-30,2.4425e-09,3.0426e-09,
3483,79.7295,5.3852e-15,2.1094e-15,1.3545e-16,5.5359e-30,2.1094e-09,3.1011e-09,
3484,79.7529,7.4607e-15,6.6613e-16,3.1086e-17,3.6053e-31,6.6613e-10,7.9244e-10,
3485,79.7744,4.4819e-15,3.1086e-15,1.6931e-16,1.0023e-29,3.1086e-09,4.2169e-09,
3486,79.7976,5.7911e-15,6.6613e-16,4.885e-17,6.9064e-31,6.6613e-10,1.1609e-09,
3487,79.8202,5.5553e-15,2.1094e-15,9.1038e-17,3.2279e-30,2.1094e-09,2.3453e-09,
3488,79.8429,3.7878e-15,1.7764e-15,1.0769e-16,3.6808e-30,1.7764e-09,2.5969e-09,
3489,79.8656,5.4196e-15,2.2204e-15,1.027e-16,3.9894e-30,2.2204e-09,2.639e-09,
3490,79.8881,5.5441e-15,1.7764e-15,8.8818e-17,2.6824e-30,1.7764e-09,2.2054e-09,
3491,79.9114,5.6481e-15,1.7764e-15,1.0991e-16,4.0244e-30,1.7764e-09,2.7287e-09,
3492,79.9339,4.889e-15,1.5543e-15,6.5503e-17,1.684e-30,1.5543e-09,1.7019e-09,
3493,79.9564,4.6135e-15,2.72e-15,1.7986e-16,1.1209e-29,2.72e-09,4.5199e-09,
3494,79.9798,6.4107e-15,5.5511e-16,2.0539e-17,1.8373e-31,5.5511e-10,5.5896e-10,
3495,80,5.6994e-15,1.3323e-15,9.2149e-17,2.615e-30,1.3323e-09,2.1598e-09,
3496,80.0227,2.8307e-15,8.8818e-16,3.1086e-17,4.653e-31,8.8818e-10,8.5489e-10,
3497,80.0441,3.4597e-15,1.9984e-15,1.1768e-16,3.9089e-30,1.9984e-09,2.6362e-09,
3498,80.0678,3.8057e-15,4.4409e-16,1.6098e-17,1.4059e-31,4.4409e-10,4.7696e-10,
3499,80.0878,3.5103e-15,2.3315e-15,1.1824e-16,5.6642e-30,2.3315e-09,3.0417e-09,
3500,80.112,4.3636e-15,1.6653e-15,9.2149e-17,2.9043e-30,1.6653e-09,2.3026e-09,
3501,80.1377,5.8753e-15,1.8874e-15,7.8826e-17,2.7106e-30,1.8874e-09,2.1433e-09,
3502,80.1604,4.8166e-15,1.5543e-15,9.5479e-17,3.0152e-30,1.5543e-09,2.3284e-09,
3503,80.1832,4.9044e-15,1.8874e-15,8.6597e-17,2.8307e-30,1.8874e-09,2.2447e-09,
3504,80.2062,4.8444e-15,1.5543e-15,9.0483e-17,2.5935e-30,1.5543e-09,2.1742e-09,
3505,80.229,4.8402e-15,1.9984e-15,9.77e-17,3.3931e-30,1.9984e-09,2.4509e-09,
3506,80.2525,4.9243e-15,1.5543e-15,8.5487e-17,2.3219e-30,1.5543e-09,2.0487e-09,
3507,80.2753,4.9318e-15,1.8874e-15,9.2704e-17,3.2544e-30,1.8874e-09,2.3649e-09,
3508,80.2977,4.8043e-15,1.2212e-15,7.5495e-17,1.8088e-30,1.2212e-09,1.8254e-09,
3509,80.3206,4.3315e-15,1.5543e-15,7.2164e-17,1.9013e-30,1.5543e-09,1.8452e-09,
3510,80.3432,3.8979e-15,1.1102e-15,7.5495e-17,1.7199e-30,1.1102e-09,1.8089e-09,
3511,80.3658,3.7708e-15,1.4433e-15,6.7724e-17,1.686e-30,1.4433e-09,1.6987e-09,
3512,80.389,3.6458e-15,1.2212e-15,7.494e-17,1.8354e-30,1.2212e-09,1.8553e-09,
3513,80.4123,3.8048e-15,1.6653e-15,7.1609e-17,1.9941e-30,1.6653e-09,1.8187e-09,
3514,80.4353,4.1144e-15,1.3323e-15,8.3822e-17,2.3901e-30,1.3323e-09,2.0694e-09,
3515,80.4578,4.3348e-15,1.5543e-15,8.5487e-17,2.6455e-30,1.5543e-09,2.1783e-09,
3516,80.4804,4.1191e-15,1.1102e-15,5.9397e-17,1.1036e-30,1.1102e-09,1.4335e-09,
3517,80.5022,3.7718e-15,2.6645e-15,1.4211e-16,6.8813e-30,2.6645e-09,3.5356e-09,
3518,80.526,5.3886e-15,7.7716e-16,3.8858e-17,5.5659e-31,7.7716e-10,9.9278e-10,
3519,80.5483,5.0127e-15,2.2204e-15,1.0658e-16,4.1631e-30,2.2204e-09,2.6793e-09,
3520,80.5709,4.2335e-15,1.6653e-15,9.3259e-17,2.8504e-30,1.6653e-09,2.2735e-09,
3521,80.5935,5.4281e-15,1.8874e-15,8.3267e-17,2.8107e-30,1.8874e-09,2.1763e-09,
3522,80.6161,5.0286e-15,1.2768e-15,8.7708e-17,2.3774e-30,1.2768e-09,2.1109e-09,
3523,80.6389,4.4179e-15,1.6653e-15,6.7168e-17,1.8739e-30,1.6653e-09,1.7761e-09,
3524,80.6606,4.252e-15,2.5535e-15,1.7764e-16,9.474e-30,2.5535e-09,4.2039e-09,
3525,80.6846,6.622e-15,9.992e-16,4.4409e-17,7.6421e-31,9.992e-10,1.1389e-09,
3526,80.7063,5.8813e-15,1.8874e-15,1.0325e-16,3.6023e-30,1.8874e-09,2.5584e-09,
3527,80.7293,4.3898e-15,1.9984e-15,1.0547e-16,3.9601e-30,1.9984e-09,2.6507e-09,
3528,80.7527,5.4491e-15,1.8874e-15,8.9373e-17,2.9817e-30,1.8874e-09,2.2863e-09,
3529,80.7762,5.3913e-15,1.7764e-15,9.7145e-17,3.3931e-30,1.7764e-09,2.4298e-09,
3530,80.7998,5.1198e-15,1.3323e-15,6.9389e-17,1.7337e-30,1.3323e-09,1.7588e-09,
3531,80.8235,4.3946e-15,1.4433e-15,7.605e-17,2.162e-30,1.4433e-09,1.9367e-09,
3532,80.8479,3.9195e-15,1.1102e-15,5.7732e-17,1.1698e-30,1.1102e-09,1.4197e-09,
3533,80.8707,3.528e-15,2.7756e-15,1.5432e-16,8.2846e-30,2.7756e-09,3.8606e-09,
3534,80.8956,5.6288e-15,7.7716e-16,4.6074e-17,6.891e-31,7.7716e-10,1.149e-09,
3535,80.9186,5.2781e-15,2.3315e-15,9.8255e-17,3.8522e-30,2.3315e-09,2.5353e-09,
3536,80.9425,4.3508e-15,1.6653e-15,1.0991e-16,4.1569e-30,1.6653e-09,2.7438e-09,
3537,80.9669,5.7775e-15,2.2204e-15,9.8255e-17,3.7274e-30,2.2204e-09,2.5352e-09,
3538,80.991,5.6255e-15,1.6653e-15,9.1593e-17,2.9494e-30,1.6653e-09,2.2773e-09,
3539,81.0151,5.5159e-15,1.8874e-15,9.5479e-17,3.3126e-30,1.8874e-09,2.4102e-09,
3540,81.0394,5.0522e-15,1.1102e-15,7.6605e-17,1.7102e-30,1.1102e-09,1.8134e-09,
3541,81.063,4.2292e-15,1.7764e-15,7.9936e-17,2.4683e-30,1.7764e-09,2.0728e-09,
3542,81.0877,4.0471e-15,1.3323e-15,8.1046e-17,2.0958e-30,1.3323e-09,1.9551e-09,
3543,81.112,4.3787e-15,1.2212e-15,6.7724e-17,1.5766e-30,1.2212e-09,1.689e-09,
3544,81.1361,3.6424e-15,1.2212e-15,5.3291e-17,1.097e-30,1.2212e-09,1.3804e-09,
3545,81.1591,3.4314e-15,2.1094e-15,1.2879e-16,5.673e-30,2.1094e-09,3.2207e-09,
3546,81.1852,4.9101e-15,4.4409e-16,2.2204e-17,2.0184e-31,4.4409e-10,5.8302e-10,
3547,81.2081,4.0854e-15,2.2204e-15,1.3323e-16,6.049e-30,2.2204e-09,3.2984e-09,
3548,81.2329,4.2076e-15,5.5511e-16,2.8866e-17,2.8042e-31,5.5511e-10,7.0871e-10,
3549,81.2552,4.3271e-15,2.7756e-15,1.5321e-16,8.0581e-30,2.7756e-09,3.8445e-09,
3550,81.2801,5.0792e-15,6.6613e-16,3.7748e-17,4.7147e-31,6.6613e-10,9.256e-10,
3551,81.3032,5.1589e-15,1.8874e-15,8.2157e-17,2.7595e-30,1.8874e-09,2.1579e-09,
3552,81.3282,3.5291e-15,1.2212e-15,8.2157e-17,2.1724e-30,1.2212e-09,2.0114e-09,
3553,81.3522,4.3386e-15,1.5543e-15,7.7161e-17,2.2237e-30,1.5543e-09,1.9783e-09,
3554,81.3763,3.9617e-15,1.2212e-15,6.2728e-17,1.4163e-30,1.2212e-09,1.5665e-09,
3555,81.3992,3.8847e-15,2.8866e-15,1.4044e-16,7.4468e-30,2.8866e-09,3.6139e-09,
3556,81.424,5.8488e-15,7.7716e-16,5.4401e-17,9.6296e-31,7.7716e-10,1.342e-09,
3557,81.4477,5.1822e-15,2.7756e-15,9.4369e-17,4.5128e-30,2.7756e-09,2.7067e-09,
3558,81.4722,4.9646e-15,2.0539e-15,1.2768e-16,5.4681e-30,2.0539e-09,3.2101e-09,
