"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
3795,87.1115,5.2749e-15,2.2204e-15,8.5487e-17,3.2463e-30,2.2204e-09,2.327e-09,
3796,87.1338,5.173e-15,1.5543e-15,9.5479e-17,2.9921e-30,1.5543e-09,2.3417e-09,
3797,87.156,5.3272e-15,2.3315e-15,9.3814e-17,3.88e-30,2.3315e-09,2.5454e-09,
3798,87.1784,5.4727e-15,1.6653e-15,1.0436e-16,3.5915e-30,1.6653e-09,2.546e-09,
3799,87.2017,5.6716e-15,2.2204e-15,8.6597e-17,3.3943e-30,2.2204e-09,2.3746e-09,
3800,87.2262,5.4852e-15,1.4988e-15,9.77e-17,3.1462e-30,1.4988e-09,2.3713e-09,
3801,87.2518,5.0813e-15,1.8874e-15,7.7716e-17,2.5607e-30,1.8874e-09,2.0878e-09,
3802,87.2749,4.6668e-15,1.5543e-15,9.5479e-17,3.1046e-30,1.5543e-09,2.3581e-09,
3803,87.2973,4.8551e-15,1.8874e-15,8.2157e-17,2.781e-30,1.8874e-09,2.1661e-09,
3804,87.3203,4.8103e-15,1.3323e-15,8.5487e-17,2.4841e-30,1.3323e-09,2.1079e-09,
3805,87.3434,4.4886e-15,1.5543e-15,8.5487e-17,2.5807e-30,1.5543e-09,2.1432e-09,
3806,87.3663,4.0807e-15,1.1102e-15,5.9952e-17,1.1652e-30,1.1102e-09,1.4535e-09,
3807,87.388,3.8199e-15,2.7756e-15,1.4433e-16,7.5774e-30,2.7756e-09,3.666e-09,
3808,87.4116,5.5709e-15,6.6613e-16,3.8858e-17,4.7802e-31,6.6613e-10,9.3972e-10,
3809,87.4332,5.0315e-15,1.7764e-15,7.9936e-17,2.4806e-30,1.7764e-09,2.0617e-09,
3810,87.4571,3.4103e-15,1.1657e-15,7.9381e-17,2.0527e-30,1.1657e-09,1.9608e-09,
3811,87.4794,4.1738e-15,1.6653e-15,6.1062e-17,1.7476e-30,1.6653e-09,1.6957e-09,
3812,87.502,4.1039e-15,2.8311e-15,1.7208e-16,9.605e-30,2.8311e-09,4.3098e-09,
3813,87.5259,6.395e-15,1.3323e-15,5.3291e-17,1.2326e-30,1.3323e-09,1.4433e-09,
3814,87.5478,6.0095e-15,2.1094e-15,1.3656e-16,5.9646e-30,2.1094e-09,3.3453e-09,
3815,87.5709,5.3958e-15,8.8818e-16,4.1633e-17,6.6599e-31,8.8818e-10,1.0767e-09,
3816,87.5932,4.9101e-15,1.6653e-15,9.5479e-17,2.934e-30,1.6653e-09,2.3393e-09,
3817,87.6154,3.8308e-15,2.1094e-15,9.2149e-17,3.3943e-30,2.1094e-09,2.4077e-09,
3818,87.6376,5.2065e-15,1.4433e-15,9.4369e-17,2.8365e-30,1.4433e-09,2.3034e-09,
3819,87.6604,4.8377e-15,1.9984e-15,9.2704e-17,3.3792e-30,1.9984e-09,2.4004e-09,
3820,87.6826,4.6855e-15,1.5543e-15,8.3267e-17,2.3404e-30,1.5543e-09,2.052e-09,
3821,87.7047,4.7827e-15,1.4433e-15,8.7153e-17,2.6474e-30,1.4433e-09,2.1939e-09,
3822,87.7272,4.1382e-15,1.3323e-15,6.4393e-17,1.473e-30,1.3323e-09,1.615e-09,
3823,87.7485,3.9503e-15,3.1086e-15,1.6986e-16,1.0263e-29,3.1086e-09,4.3086e-09,
3824,87.772,6.3948e-15,6.6613e-16,3.5527e-17,4.3449e-31,6.6613e-10,8.8004e-10,
3825,87.7935,5.7155e-15,1.7764e-15,9.1038e-17,2.9447e-30,1.7764e-09,2.2703e-09,
3826,87.8159,3.5311e-15,1.4433e-15,6.4393e-17,1.5149e-30,1.4433e-09,1.6422e-09,
3827,87.8378,4.4745e-15,2.6645e-15,1.6875e-16,9.3816e-30,2.6645e-09,4.1583e-09,
3828,87.8609,6.0953e-15,9.992e-16,3.5527e-17,6.1206e-31,9.992e-10,1.005e-09,
3829,87.8815,5.7218e-15,2.7756e-15,1.8818e-16,1.1527e-29,2.7756e-09,4.5903e-09,
3830,87.9052,6.0464e-15,6.6613e-16,2.7756e-17,2.9929e-31,6.6613e-10,7.1219e-10,
3831,87.9259,5.7863e-15,2.2204e-15,1.41e-16,6.2046e-30,2.2204e-09,3.4194e-09,
3832,87.949,4.3208e-15,3.3307e-16,8.8818e-18,6.3171e-32,3.3307e-10,3.1467e-10,
3833,87.9691,4.2294e-15,1.3878e-15,4.3854e-17,1.065e-30,1.3878e-09,1.3313e-09,
3834,87.9898,1.8495e-15,3.7192e-15,1.4766e-16,9.2861e-30,3.7192e-09,4.0698e-09,
3835,88.0131,6.0407e-15,8.8818e-16,3.4417e-17,5.6545e-31,8.8818e-10,9.8698e-10,
3836,88.0342,5.6357e-15,2.609e-15,1.2434e-16,6.4573e-30,2.609e-09,3.3577e-09,
3837,88.0571,5.155e-15,8.8818e-16,5.6066e-17,1.0897e-30,8.8818e-10,1.4123e-09,
3838,88.0809,4.9788e-15,7.7716e-16,2.1094e-17,3.1316e-31,7.7716e-10,7.1274e-10,
3839,88.1018,2.5254e-15,7.2164e-16,4.6629e-17,5.5621e-31,7.2164e-10,1.0203e-09,
3840,88.1231,1.9703e-15,6.6613e-16,3.7748e-17,4.8225e-31,6.6613e-10,8.0933e-10,
3841,88.1448,2.38e-15,2.387e-15,1.5377e-16,7.2557e-30,2.387e-09,3.2798e-09,
3842,88.1669,6.3029e-15,1.5543e-15,1.0769e-16,3.2313e-30,1.5543e-09,2.2924e-09,
3843,88.1892,7.6882e-15,1.6653e-15,9.1038e-17,2.781e-30,1.6653e-09,2.112e-09,
3844,88.2119,5.2395e-15,1.2212e-15,6.9944e-17,1.5377e-30,1.2212e-09,1.6532e-09,
3845,88.2347,4.3768e-15,1.6653e-15,6.2728e-17,1.7799e-30,1.6653e-09,1.7171e-09,
3846,88.2567,4.1144e-15,2.5535e-15,1.6542e-16,9.0318e-30,2.5535e-09,4.0769e-09,
3847,88.2796,6.6516e-15,8.8818e-16,5.8287e-17,1.1359e-30,8.8818e-10,1.4479e-09,
3848,88.3018,5.5447e-15,8.8818e-16,3.7748e-17,5.4388e-31,8.8818e-10,9.9109e-10,
3849,88.3241,2.5199e-15,1.5543e-15,9.6034e-17,3.2159e-30,1.5543e-09,2.422e-09,
3850,88.3466,3.6497e-15,1.3323e-15,5.218e-17,1.1509e-30,1.3323e-09,1.3979e-09,
3851,88.3679,4.1843e-15,1.9984e-15,1.3101e-16,5.7874e-30,1.9984e-09,3.2739e-09,
3852,88.3923,4.6812e-15,3.3307e-16,1.6653e-17,1.0169e-31,3.3307e-10,4.0158e-10,
3853,88.412,3.9442e-15,2.9976e-15,1.793e-16,1.0442e-29,2.9976e-09,4.3881e-09,
3854,88.4355,5.5216e-15,7.2164e-16,4.996e-17,7.6575e-31,7.2164e-10,1.2011e-09,
3855,88.4568,5.5357e-15,2.1094e-15,8.5487e-17,3.0568e-30,2.1094e-09,2.2996e-09,
3856,88.4791,3.8942e-15,1.6098e-15,9.881e-17,3.2514e-30,1.6098e-09,2.4481e-09,
3857,88.5022,4.9064e-15,1.6653e-15,6.6613e-17,1.8951e-30,1.6653e-09,1.7947e-09,
3858,88.5235,4.392e-15,2.6645e-15,1.7431e-16,9.7021e-30,2.6645e-09,4.2639e-09,
3859,88.5465,6.6359e-15,1.2212e-15,5.6621e-17,1.2222e-30,1.2212e-09,1.4569e-09,
3860,88.5682,6.1078e-15,2.1094e-15,1.1435e-16,4.368e-30,2.1094e-09,2.8054e-09,
3861,88.5907,4.8606e-15,2.4425e-15,1.138e-16,4.9724e-30,2.4425e-09,2.9402e-09,
3862,88.6132,6.2392e-15,1.8874e-15,1.138e-16,4.2189e-30,1.8874e-09,2.7818e-09,
3863,88.6355,5.9561e-15,2.4425e-15,1.138e-16,4.9739e-30,2.4425e-09,2.9402e-09,
3864,88.6578,5.9984e-15,1.9984e-15,1.0492e-16,3.8445e-30,1.9984e-09,2.6229e-09,
3865,88.6814,6.1709e-15,2.4425e-15,1.1435e-16,4.8965e-30,2.4425e-09,2.9318e-09,
3866,88.704,6.1108e-15,1.7764e-15,1.0103e-16,3.3095e-30,1.7764e-09,2.4736e-09,
3867,88.7262,5.8473e-15,2.2204e-15,9.992e-17,3.9659e-30,2.2204e-09,2.6196e-09,
3868,88.749,5.6075e-15,1.4433e-15,9.0483e-17,2.6782e-30,1.4433e-09,2.2191e-09,
3869,88.7711,5.1314e-15,1.7764e-15,8.6597e-17,2.7656e-30,1.7764e-09,2.2262e-09,
3870,88.794,4.5049e-15,1.3323e-15,7.1054e-17,1.7349e-30,1.3323e-09,1.7646e-09,
3871,88.8162,4.3149e-15,1.6653e-15,8.5487e-17,2.5303e-30,1.6653e-09,2.135e-09,
3872,88.8384,4.1414e-15,1.3323e-15,7.8826e-17,2.0064e-30,1.3323e-09,1.9447e-09,
3873,88.8618,4.0547e-15,1.8874e-15,7.6605e-17,2.5145e-30,1.8874e-09,2.0373e-09,
3874,88.884,4.4345e-15,1.3323e-15,8.6597e-17,2.5468e-30,1.3323e-09,2.1403e-09,
3875,88.9061,4.5238e-15,1.9984e-15,7.2164e-17,2.5037e-30,1.9984e-09,2.0411e-09,
3876,88.9289,4.7191e-15,1.5543e-15,9.8255e-17,3.162e-30,1.5543e-09,2.4675e-09,
3877,88.9511,4.5673e-15,1.5543e-15,4.4409e-17,1.2927e-30,1.5543e-09,1.4547e-09,
3878,88.973,4.2715e-15,2.6645e-15,1.4655e-16,7.2692e-30,2.6645e-09,3.7589e-09,
3879,88.9961,5.3736e-15,7.7716e-16,1.8874e-17,3.0969e-31,7.7716e-10,7.0942e-10,
3880,89.0169,4.9616e-15,1.9429e-15,9.6589e-17,3.5992e-30,1.9429e-09,2.6234e-09,
3881,89.0401,3.3964e-15,8.8818e-16,3.1086e-17,5.2231e-31,8.8818e-10,9.1393e-10,
3882,89.0615,3.3258e-15,1.4988e-15,8.2712e-17,2.3901e-30,1.4988e-09,2.0715e-09,
3883,89.084,3.4915e-15,1.6653e-15,6.9944e-17,1.9926e-30,1.6653e-09,1.8095e-09,
3884,89.1058,4.2035e-15,2.6645e-15,1.7542e-16,1.0246e-29,2.6645e-09,4.3565e-09,
3885,89.1288,6.8944e-15,1.5543e-15,5.3846e-17,1.424e-30,1.5543e-09,1.5471e-09,
3886,89.1509,7.0059e-15,2.6645e-15,1.6098e-16,8.4109e-30,2.6645e-09,4.0134e-09,
3887,89.174,5.9674e-15,7.7716e-16,4.774e-17,7.7499e-31,7.7716e-10,1.1903e-09,
3888,89.1954,4.9361e-15,1.5543e-15,7.7161e-17,2.0927e-30,1.5543e-09,1.9029e-09,
3889,89.2187,3.4341e-15,1.5543e-15,8.8263e-17,2.7213e-30,1.5543e-09,2.217e-09,
3890,89.2407,4.3176e-15,1.3323e-15,5.4401e-17,1.273e-30,1.3323e-09,1.4458e-09,
3891,89.2629,4.0385e-15,2.2204e-15,1.4211e-16,6.6036e-30,2.2204e-09,3.4832e-09,
3892,89.2869,4.9776e-15,4.4409e-16,2.1094e-17,1.4175e-31,4.4409e-10,5.1223e-10,
3893,89.3067,4.3403e-15,3.2196e-15,2.2871e-16,1.5884e-29,3.2196e-09,5.4817e-09,
3894,89.3303,6.719e-15,9.992e-16,3.3862e-17,6.0744e-31,9.992e-10,9.8431e-10,
3895,89.3509,7.0666e-15,2.8311e-15,1.5987e-16,8.4448e-30,2.8311e-09,3.9415e-09,
3896,89.3741,4.9342e-15,3.3307e-16,1.3323e-17,7.5496e-32,3.3307e-10,3.7063e-10,
3897,89.3946,4.6446e-15,2.5535e-15,9.9365e-17,4.088e-30,2.5535e-09,2.703e-09,
3898,89.4169,4.0094e-15,1.4433e-15,6.1617e-17,1.5303e-30,1.4433e-09,1.594e-09,
3899,89.439,5.0026e-15,8.8818e-16,3.6637e-17,6.0551e-31,8.8818e-10,1.0104e-09,
3900,89.4615,3.2183e-15,3.0531e-15,1.7986e-16,9.2922e-30,3.0531e-09,4.0413e-09,
3901,89.487,6.2987e-15,9.992e-16,4.885e-17,9.2907e-31,9.992e-10,1.2475e-09,
3902,89.5089,5.9184e-15,1.7764e-15,8.8263e-17,2.8246e-30,1.7764e-09,2.2343e-09,
3903,89.5311,4.1807e-15,1.7764e-15,1.0103e-16,3.598e-30,1.7764e-09,2.539e-09,
3904,89.5536,4.9509e-15,1.5543e-15,7.4385e-17,1.8289e-30,1.5543e-09,1.8775e-09,
3905,89.5772,4.5104e-15,1.4433e-15,8.4932e-17,2.5149e-30,1.4433e-09,2.1335e-09,
3906,89.5998,4.0823e-15,1.3323e-15,5.7732e-17,1.2761e-30,1.3323e-09,1.4869e-09,
3907,89.6214,3.904e-15,2.6645e-15,1.4655e-16,7.7006e-30,2.6645e-09,3.7148e-09,
3908,89.645,5.7019e-15,6.6613e-16,4.3299e-17,6.0243e-31,6.6613e-10,1.0558e-09,
3909,89.6662,4.8789e-15,2.1094e-15,8.4377e-17,3.0661e-30,2.1094e-09,2.2825e-09,
3910,89.689,3.9105e-15,1.4988e-15,1.0159e-16,3.2344e-30,1.4988e-09,2.4597e-09,
3911,89.7122,5.1337e-15,1.9984e-15,7.9936e-17,2.6782e-30,1.9984e-09,2.1542e-09,
3912,89.7343,4.9654e-15,1.4988e-15,9.881e-17,3.0541e-30,1.4988e-09,2.4186e-09,
3913,89.7577,4.9333e-15,1.9984e-15,8.3822e-17,2.8369e-30,1.9984e-09,2.21e-09,
3914,89.7801,4.8897e-15,1.4433e-15,8.3822e-17,2.3377e-30,1.4433e-09,2.0611e-09,
3915,89.8024,4.8652e-15,1.4433e-15,7.6605e-17,2.1278e-30,1.4433e-09,1.9461e-09,
3916,89.8252,4.1123e-15,1.3323e-15,6.2172e-17,1.3327e-30,1.3323e-09,1.5537e-09,
3917,89.847,3.892e-15,2.6645e-15,1.6542e-16,9.2526e-30,2.6645e-09,4.12e-09,
3918,89.8711,5.9282e-15,6.6613e-16,3.5527e-17,3.7787e-31,6.6613e-10,8.3036e-10,
3919,89.8921,5.2584e-15,3.6637e-15,1.7431e-16,1.0577e-29,3.6637e-09,4.1554e-09,
3920,89.9151,6.4573e-15,9.992e-16,5.9952e-17,1.0604e-30,9.992e-10,1.427e-09,
3921,89.9374,6.5936e-15,2.8866e-15,1.4766e-16,8.0951e-30,2.8866e-09,3.7613e-09,
3922,89.9605,5.4852e-15,7.7716e-16,4.2188e-17,6.2747e-31,7.7716e-10,1.0538e-09,
3923,89.9822,5.2919e-15,1.9984e-15,1.1102e-16,4.3391e-30,1.9984e-09,2.7776e-09,
3924,90.0048,3.9678e-15,1.7764e-15,8.6597e-17,2.746e-30,1.7764e-09,2.1991e-09,
3925,90.027,5.1031e-15,1.7764e-15,1.0103e-16,3.5545e-30,1.7764e-09,2.5331e-09,
3926,90.0497,4.8468e-15,1.4433e-15,6.5503e-17,1.587e-30,1.4433e-09,1.644e-09,
3927,90.0712,4.541e-15,2.6645e-15,1.7208e-16,9.8885e-30,2.6645e-09,4.2921e-09,
3928,90.0945,6.0766e-15,5.5511e-16,2.7756e-17,2.8504e-31,5.5511e-10,6.6778e-10,
3929,90.1159,5.2786e-15,2.3315e-15,1.5765e-16,8.0693e-30,2.3315e-09,3.8636e-09,
3930,90.139,4.7646e-15,9.992e-16,3.7748e-17,6.136e-31,9.992e-10,1.0089e-09,
3931,90.1597,5.2247e-15,2.7756e-15,1.8929e-16,1.0897e-29,2.7756e-09,4.4939e-09,
3932,90.1835,5.8942e-15,5.5511e-16,1.7764e-17,1.6833e-31,5.5511e-10,5.3918e-10,
3933,90.2035,5.6915e-15,3.9968e-15,1.8319e-16,1.2155e-29,3.9968e-09,4.8306e-09,
3934,90.2269,5.9501e-15,7.7716e-16,3.7748e-17,5.2077e-31,7.7716e-10,9.6706e-10,
3935,90.2484,5.3669e-15,1.2212e-15,5.4401e-17,1.2234e-30,1.2212e-09,1.4194e-09,
3936,90.2697,2.7451e-15,2.3315e-15,1.3656e-16,6.2712e-30,2.3315e-09,3.3255e-09,
3937,90.2942,5.2107e-15,8.8818e-16,3.9968e-17,6.0089e-31,8.8818e-10,1.0121e-09,
3938,90.3157,4.8508e-15,1.7208e-15,1.0658e-16,3.7039e-30,1.7208e-09,2.5953e-09,
3939,90.3388,3.6906e-15,4.4409e-16,2.276e-17,1.8373e-31,4.4409e-10,5.7301e-10,
3940,90.3599,3.2725e-15,2.5535e-15,1.3323e-16,6.1106e-30,2.5535e-09,3.3521e-09,
3941,90.383,4.477e-15,6.6613e-16,4.3299e-17,6.1784e-31,6.6613e-10,1.0785e-09,
3942,90.4048,4.4401e-15,1.7764e-15,6.7724e-17,2.0815e-30,1.7764e-09,1.8669e-09,
3943,90.427,3.2539e-15,1.3323e-15,8.2157e-17,2.2156e-30,1.3323e-09,2.0608e-09,
3944,90.4498,3.9478e-15,1.2212e-15,4.1078e-17,8.6166e-31,1.2212e-09,1.1969e-09,
3945,90.4734,3.524e-15,2.1649e-15,1.2601e-16,5.108e-30,2.1649e-09,3.1838e-09,
3946,90.4964,4.5288e-15,6.6613e-16,2.3315e-17,2.7271e-31,6.6613e-10,6.7236e-10,
3947,90.5171,4.0869e-15,2.2204e-15,1.4821e-16,7.2249e-30,2.2204e-09,3.6821e-09,
3948,90.5407,5.1872e-15,1.1102e-15,4.4964e-17,8.7861e-31,1.1102e-09,1.2218e-09,
3949,90.562,5.3593e-15,1.8874e-15,1.1102e-16,4.1431e-30,1.8874e-09,2.721e-09,
3950,90.5849,4.6313e-15,2.3315e-15,1.088e-16,4.6299e-30,2.3315e-09,2.8138e-09,
3951,90.607,5.8713e-15,1.8874e-15,1.0658e-16,3.8657e-30,1.8874e-09,2.6205e-09,
3952,90.6295,5.8772e-15,2.3315e-15,1.1213e-16,4.7732e-30,2.3315e-09,2.8574e-09,
3953,90.6525,5.8537e-15,1.5543e-15,1.0103e-16,3.3885e-30,1.5543e-09,2.4837e-09,
3954,90.6747,5.439e-15,2.2204e-15,9.5479e-17,3.6947e-30,2.2204e-09,2.5213e-09,
3955,90.697,5.4176e-15,1.6098e-15,1.0547e-16,3.5653e-30,1.6098e-09,2.6066e-09,
3956,90.7196,5.2972e-15,2.1094e-15,8.1046e-17,2.9135e-30,2.1094e-09,2.203e-09,
3957,90.7421,5.2077e-15,1.6098e-15,1.0547e-16,3.4389e-30,1.6098e-09,2.5935e-09,
3958,90.7647,4.939e-15,1.7764e-15,6.7724e-17,2.0573e-30,1.7764e-09,1.8592e-09,
3959,90.787,4.6242e-15,1.2768e-15,8.7153e-17,2.3608e-30,1.2768e-09,2.1034e-09,
3960,90.8095,4.3249e-15,1.7764e-15,7.1054e-17,2.1359e-30,1.7764e-09,1.9111e-09,
3961,90.833,4.3008e-15,1.3323e-15,9.3814e-17,2.7383e-30,1.3323e-09,2.2738e-09,
3962,90.8553,4.448e-15,1.8874e-15,7.1054e-17,2.3296e-30,1.8874e-09,1.976e-09,
3963,90.8775,4.6093e-15,1.3878e-15,8.8263e-17,2.5303e-30,1.3878e-09,2.177e-09,
3964,90.9003,4.5174e-15,1.7764e-15,7.2164e-17,2.251e-30,1.7764e-09,1.9581e-09,
3965,90.9226,4.2841e-15,1.2212e-15,7.7716e-17,1.9648e-30,1.2212e-09,1.8981e-09,
3966,90.9451,4.38e-15,1.5543e-15,9.0483e-17,2.7907e-30,1.5543e-09,2.2764e-09,
3967,90.9675,4.0408e-15,1.5543e-15,7.4385e-17,1.9675e-30,1.5543e-09,1.8627e-09,
3968,90.9896,4.3438e-15,1.1657e-15,7.4385e-17,1.8412e-30,1.1657e-09,1.8443e-09,
3969,91.0128,3.7306e-15,6.6613e-16,3.9968e-17,5.0228e-31,6.6613e-10,9.5969e-10,
3970,91.0343,2.5647e-15,1.5543e-15,8.4932e-17,2.3824e-30,1.5543e-09,2.0918e-09,
3971,91.0585,3.207e-15,1.4433e-15,7.1054e-17,1.7719e-30,1.4433e-09,1.7727e-09,
3972,91.0807,4.2609e-15,3.2196e-15,1.7375e-16,1.0867e-29,3.2196e-09,4.4053e-09,
3973,91.1037,6.5862e-15,7.7716e-16,5.6066e-17,9.3562e-31,7.7716e-10,1.3541e-09,
3974,91.1257,5.7901e-15,2.6645e-15,1.0769e-16,4.8225e-30,2.6645e-09,2.8823e-09,
3975,91.1478,4.6771e-15,1.9429e-15,1.3212e-16,5.4619e-30,1.9429e-09,3.2068e-09,
3976,91.1711,6.2526e-15,1.1102e-15,5.4401e-17,1.0631e-30,1.1102e-09,1.3877e-09,
3977,91.1934,4.6132e-15,1.9984e-15,1.0214e-16,3.6874e-30,1.9984e-09,2.5686e-09,
3978,91.2158,4.6068e-15,1.9984e-15,1.0547e-16,3.9878e-30,1.9984e-09,2.6615e-09,
3979,91.2381,5.6025e-15,1.6653e-15,8.9928e-17,2.6643e-30,1.6653e-09,2.214e-09,
3980,91.2607,5.0744e-15,1.8874e-15,9.5479e-17,3.2433e-30,1.8874e-09,2.4214e-09,
3981,91.283,4.8617e-15,1.6653e-15,8.4377e-17,2.4548e-30,1.6653e-09,2.0971e-09,
3982,91.3055,4.8565e-15,1.6653e-15,9.77e-17,3.2155e-30,1.6653e-09,2.4434e-09,
3983,91.3278,4.5652e-15,1.6653e-15,7.1054e-17,1.9876e-30,1.6653e-09,1.8392e-09,
3984,91.3494,4.5662e-15,3.2196e-15,1.9873e-16,1.2922e-29,3.2196e-09,4.8071e-09,
3985,91.3735,7.0752e-15,7.7716e-16,3.9968e-17,5.7778e-31,7.7716e-10,9.9316e-10,
3986,91.395,6.2119e-15,1.6653e-15,9.881e-17,3.291e-30,1.6653e-09,2.4748e-09,
3987,91.4171,3.5215e-15,1.5543e-15,5.3846e-17,1.4287e-30,1.5543e-09,1.537e-09,
3988,91.4392,4.584e-15,1.9984e-15,1.2657e-16,5.3175e-30,1.9984e-09,3.1278e-09,
3989,91.4623,4.6036e-15,3.3307e-16,8.8818e-18,5.8548e-32,3.3307e-10,3.0525e-10,
3990,91.4816,3.801e-15,2.276e-15,6.1062e-17,2.6905e-30,2.276e-09,1.4584e-09,
3991,91.5031,3.8518e-15,5.107e-15,2.6312e-16,2.1781e-29,5.107e-09,6.2538e-09,
3992,91.527,1.1207e-14,1.1657e-15,3.1086e-17,7.1182e-31,1.1657e-09,1.1134e-09,
3993,91.5511,8.0341e-15,6.1062e-16,3.2196e-17,3.1739e-31,6.1062e-10,7.4441e-10,
3994,91.5718,1.8637e-15,1.7764e-15,8.2712e-17,2.3346e-30,1.7764e-09,1.852e-09,
3995,91.594,3.6275e-15,8.3267e-16,5.8287e-17,8.9864e-31,8.3267e-10,1.2165e-09,
3996,91.6162,3.9552e-15,8.8818e-16,5.218e-17,1.057e-30,8.8818e-10,1.1314e-09,
3997,91.6385,3.5752e-15,1.6653e-15,1.1935e-16,4.1727e-30,1.6653e-09,2.3682e-09,
3998,91.6622,6.0548e-15,1.7764e-15,8.7708e-17,2.5118e-30,1.7764e-09,1.8892e-09,
3999,91.6836,6.828e-15,2.8311e-15,2.1316e-16,1.2594e-29,2.8311e-09,4.6282e-09,
4000,91.7082,8.0048e-15,7.7716e-16,2.7756e-17,3.5899e-31,7.7716e-10,7.7902e-10,
4001,91.7341,6.4183e-15,2.4425e-15,1.1324e-16,4.727e-30,2.4425e-09,3.0203e-09,
4002,91.7588,3.5529e-15,2.7756e-16,1.1102e-17,6.4711e-32,2.7756e-10,2.9244e-10,
4003,91.7811,3.6603e-15,7.2164e-16,3.8858e-17,4.5645e-31,7.2164e-10,8.9478e-10,
4004,91.8042,1.4138e-15,2.7756e-15,1.36e-16,6.7411e-30,2.7756e-09,3.3874e-09,
4005,91.829,5.7755e-15,9.992e-16,5.5511e-17,1.1001e-30,9.992e-10,1.4655e-09,
4006,91.8532,5.2351e-15,6.6613e-16,1.9429e-17,2.392e-31,6.6613e-10,6.1183e-10,
4007,91.8758,2.207e-15,2.387e-15,1.3156e-16,5.6842e-30,2.387e-09,3.34e-09,
4008,91.9003,4.4247e-15,8.8818e-16,2.6645e-17,4.2525e-31,8.8818e-10,8.3535e-10,
4009,91.9221,4.5065e-15,3.2196e-15,1.8097e-16,1.0898e-29,3.2196e-09,4.614e-09,
4010,91.947,5.7061e-15,7.7716e-16,3.5527e-17,4.8225e-31,7.7716e-10,9.3735e-10,
4011,91.9698,5.3063e-15,1.3323e-15,7.7716e-17,1.9013e-30,1.3323e-09,1.866e-09,
4012,91.9936,3.2236e-15,1.6653e-15,7.8826e-17,2.3342e-30,1.6653e-09,2.0212e-09,
4013,92.0176,4.1654e-15,1.3323e-15,8.3267e-17,2.2114e-30,1.3323e-09,2.0248e-09,
4014,92.0413,4.088e-15,1.7764e-15,8.9928e-17,2.9736e-30,1.7764e-09,2.259e-09,
4015,92.0652,4.2625e-15,1.4433e-15,7.7161e-17,2.0357e-30,1.4433e-09,1.8898e-09,
4016,92.0891,4.4315e-15,1.5543e-15,7.5495e-17,2.0369e-30,1.5543e-09,1.8925e-09,
4017,92.1129,4.2357e-15,1.3323e-15,6.3838e-17,1.441e-30,1.3323e-09,1.5951e-09,
4018,92.1359,4.0116e-15,2.6645e-15,1.5099e-16,7.9491e-30,2.6645e-09,3.784e-09,
4019,92.1606,5.7068e-15,6.6613e-16,3.1086e-17,3.4975e-31,6.6613e-10,8.0599e-10,
4020,92.1827,5.1492e-15,3.3307e-15,1.9318e-16,1.258e-29,3.3307e-09,4.7707e-09,
4021,92.2071,6.272e-15,8.8818e-16,5.5511e-17,9.2175e-31,8.8818e-10,1.3073e-09,
4022,92.2307,6.2808e-15,2.3315e-15,1.0325e-16,3.9412e-30,2.3315e-09,2.6398e-09,
4023,92.2546,4.5414e-15,1.7208e-15,1.1213e-16,3.7671e-30,1.7208e-09,2.6758e-09,
4024,92.2782,5.4502e-15,2.1094e-15,8.2157e-17,2.9663e-30,2.1094e-09,2.2132e-09,
4025,92.3022,5.2663e-15,1.7208e-15,1.088e-16,3.6084e-30,1.7208e-09,2.6256e-09,
4026,92.3258,4.9442e-15,2.1094e-15,6.7168e-17,2.501e-30,2.1094e-09,2.0227e-09,
4027,92.3489,5.0709e-15,3.7192e-15,2.1649e-16,1.5412e-29,3.7192e-09,5.4751e-09,
4028,92.3737,7.6763e-15,9.992e-16,2.1094e-17,4.992e-31,9.992e-10,8.9305e-10,
4029,92.3955,7.2425e-15,1.2212e-15,7.494e-17,1.954e-30,1.2212e-09,1.9459e-09,
4030,92.4193,2.5223e-15,5.5511e-16,2.4425e-17,2.2341e-31,5.5511e-10,6.625e-10,
4031,92.4425,1.9333e-15,7.7716e-16,3.7748e-17,5.7354e-31,7.7716e-10,1.0156e-09,
