"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
4032,92.4655,1.3544e-15,9.4369e-16,4.2744e-17,8.0157e-31,9.4369e-10,1.1426e-09,
4033,92.4891,2.2042e-15,4.4409e-16,1.9984e-17,1.9606e-31,4.4409e-10,5.3373e-10,
4034,92.5114,1.985e-15,1.2768e-15,6.9944e-17,1.5885e-30,1.2768e-09,1.6683e-09,
4035,92.5352,2.4212e-15,8.8818e-16,5.9952e-17,1.1247e-30,8.8818e-10,1.4229e-09,
4036,92.558,3.2257e-15,2.6645e-15,1.1879e-16,5.7828e-30,2.6645e-09,3.2111e-09,
4037,92.5829,5.0929e-15,7.2164e-16,4.6629e-17,6.7793e-31,7.2164e-10,1.1331e-09,
4038,92.6058,4.5389e-15,1.9984e-15,7.6605e-17,2.6844e-30,1.9984e-09,2.1284e-09,
4039,92.6297,3.5006e-15,1.7208e-15,1.0325e-16,3.3681e-30,1.7208e-09,2.5862e-09,
4040,92.6536,4.538e-15,1.5543e-15,4.4964e-17,1.2807e-30,1.5543e-09,1.4486e-09,
4041,92.6767,4.3493e-15,2.72e-15,1.5266e-16,8.0246e-30,2.72e-09,3.9588e-09,
4042,92.7014,5.538e-15,7.7716e-16,1.9984e-17,3.0969e-31,7.7716e-10,7.0998e-10,
4043,92.7245,5.0444e-15,2.4425e-15,1.3545e-16,6.5651e-30,2.4425e-09,3.5405e-09,
4044,92.7492,4.6763e-15,8.8818e-16,3.9413e-17,6.0282e-31,8.8818e-10,1.0105e-09,
4045,92.7725,4.3514e-15,1.3323e-15,8.1046e-17,2.2483e-30,1.3323e-09,2.0203e-09,
4046,92.797,3.5154e-15,1.6653e-15,7.7716e-17,2.2372e-30,1.6653e-09,1.978e-09,
4047,92.8215,4.221e-15,1.2212e-15,6.9944e-17,1.5766e-30,1.2212e-09,1.6864e-09,
4048,92.8459,4.0086e-15,1.1102e-15,6.3283e-17,1.3266e-30,1.1102e-09,1.5492e-09,
4049,92.8702,3.3136e-15,9.992e-16,4.885e-17,9.1366e-31,9.992e-10,1.2449e-09,
4050,92.8933,2.9964e-15,2.3315e-15,1.2323e-16,5.314e-30,2.3315e-09,3.0499e-09,
4051,92.9172,4.7348e-15,1.9984e-15,9.992e-17,3.6146e-30,1.9984e-09,2.5297e-09,
4052,92.9415,5.9718e-15,2.2204e-15,1.299e-16,5.8799e-30,2.2204e-09,3.2158e-09,
4053,92.9663,5.8097e-15,6.6613e-16,2.6645e-17,2.9274e-31,6.6613e-10,7.0813e-10,
4054,92.9885,4.4249e-15,2.1094e-15,1.3989e-16,6.7084e-30,2.1094e-09,3.5183e-09,
4055,93.0138,4.5047e-15,7.7716e-16,2.6645e-17,3.5283e-31,7.7716e-10,7.8273e-10,
4056,93.0362,4.7062e-15,2.498e-15,1.3545e-16,6.1198e-30,2.498e-09,3.3471e-09,
4057,93.0609,4.3581e-15,3.3307e-16,1.4433e-17,8.6282e-32,3.3307e-10,3.5766e-10,
4058,93.0829,4.2178e-15,2.7756e-15,1.0991e-16,4.9647e-30,2.7756e-09,3.0383e-09,
4059,93.1076,3.929e-15,7.7716e-16,2.72e-17,3.8711e-31,7.7716e-10,7.88e-10,
4060,93.1299,4.4447e-15,2.8866e-15,1.5321e-16,7.9841e-30,2.8866e-09,3.9195e-09,
4061,93.1551,5.0158e-15,7.7716e-16,2.9976e-17,3.7902e-31,7.7716e-10,8.2489e-10,
4062,93.1783,4.9994e-15,1.3323e-15,9.2149e-17,2.5237e-30,1.3323e-09,2.2095e-09,
4063,93.2022,3.432e-15,1.6653e-15,7.2164e-17,2.0754e-30,1.6653e-09,1.8911e-09,
4064,93.2266,4.2102e-15,1.1657e-15,7.9936e-17,1.9479e-30,1.1657e-09,1.9183e-09,
4065,93.2505,3.9609e-15,1.3323e-15,5.8287e-17,1.3285e-30,1.3323e-09,1.5006e-09,
4066,93.2737,3.5988e-15,2.387e-15,1.5987e-16,7.6544e-30,2.387e-09,3.8155e-09,
4067,93.299,5.5621e-15,9.992e-16,4.2188e-17,7.1491e-31,9.992e-10,1.1081e-09,
4068,93.322,5.287e-15,1.8874e-15,1.2434e-16,4.9396e-30,1.8874e-09,3.0278e-09,
4069,93.3459,4.5709e-15,2.5535e-15,1.1158e-16,4.8815e-30,2.5535e-09,2.9024e-09,
4070,93.3704,6.1479e-15,2.1094e-15,1.2879e-16,5.408e-30,2.1094e-09,3.152e-09,
4071,93.3945,6.5022e-15,2.6645e-15,1.2212e-16,5.6437e-30,2.6645e-09,3.1508e-09,
4072,93.4192,6.6297e-15,1.9984e-15,1.138e-16,4.1188e-30,1.9984e-09,2.7604e-09,
4073,93.4435,6.4026e-15,2.2204e-15,1.1768e-16,5.123e-30,2.2204e-09,2.9943e-09,
4074,93.4679,5.7666e-15,1.9984e-15,9.4369e-17,3.2159e-30,1.9984e-09,2.3901e-09,
4075,93.492,5.7499e-15,1.7208e-15,1.1102e-16,4.1619e-30,1.7208e-09,2.7782e-09,
4076,93.5171,5.0978e-15,4.4409e-16,2.3315e-17,1.6024e-31,4.4409e-10,5.5796e-10,
4077,93.5393,3.5351e-15,2.2204e-15,1.3434e-16,5.7088e-30,2.2204e-09,3.2352e-09,
4078,93.5641,4.2754e-15,6.1062e-16,3.7748e-17,4.7185e-31,6.1062e-10,9.3146e-10,
4079,93.5877,4.197e-15,1.8874e-15,7.1054e-17,2.3019e-30,1.8874e-09,1.9619e-09,
4080,93.6107,3.5092e-15,3.2752e-15,2.0317e-16,1.407e-29,3.2752e-09,5.0872e-09,
4081,93.6355,7.8952e-15,1.2212e-15,5.107e-17,1.0785e-30,1.2212e-09,1.3555e-09,
4082,93.659,7.1356e-15,2.1094e-15,1.3989e-16,6.3201e-30,2.1094e-09,3.4267e-09,
4083,93.6839,5.2103e-15,1.1102e-15,4.6629e-17,8.659e-31,1.1102e-09,1.2173e-09,
4084,93.7071,5.18e-15,1.9984e-15,1.2601e-16,5.0047e-30,1.9984e-09,3.0404e-09,
4085,93.7316,4.8475e-15,2.5535e-15,1.3434e-16,6.2369e-30,2.5535e-09,3.3635e-09,
4086,93.7565,6.297e-15,6.6613e-16,3.9968e-17,5.3926e-31,6.6613e-10,9.9176e-10,
4087,93.7797,4.599e-15,1.8874e-15,8.2157e-17,2.6751e-30,1.8874e-09,2.1507e-09,
4088,93.8039,3.5286e-15,1.3878e-15,9.1038e-17,2.7163e-30,1.3878e-09,2.2327e-09,
4089,93.8276,4.4301e-15,1.5543e-15,6.7168e-17,1.8015e-30,1.5543e-09,1.7791e-09,
4090,93.8518,4.0865e-15,1.2212e-15,6.6613e-17,1.5176e-30,1.2212e-09,1.6338e-09,
4091,93.8762,3.9359e-15,1.3323e-15,6.1062e-17,1.4163e-30,1.3323e-09,1.5854e-09,
4092,93.9002,3.674e-15,9.992e-16,5.3291e-17,9.7067e-31,9.992e-10,1.3202e-09,
4093,93.923,3.2882e-15,2.3315e-15,1.2323e-16,5.3992e-30,2.3315e-09,3.0958e-09,
4094,93.9482,4.6692e-15,6.6613e-16,3.4972e-17,4.056e-31,6.6613e-10,8.4076e-10,
4095,93.9706,4.3347e-15,3.2196e-15,1.6542e-16,9.5249e-30,3.2196e-09,4.0157e-09,
4096,93.9962,5.7384e-15,1.1102e-15,5.6621e-17,1.0774e-30,1.1102e-09,1.4057e-09,
4097,94.0198,6.1521e-15,2.8866e-15,1.4988e-16,7.8717e-30,2.8866e-09,3.7464e-09,
4098,94.0446,5.6705e-15,9.992e-16,5.107e-17,9.3061e-31,9.992e-10,1.2855e-09,
4099,94.0678,5.486e-15,2.3315e-15,1.2879e-16,5.8194e-30,2.3315e-09,3.1856e-09,
4100,94.0946,4.7138e-15,7.7716e-16,4.2188e-17,6.3479e-31,7.7716e-10,1.0689e-09,
4101,94.1207,4.5141e-15,1.7764e-15,9.6589e-17,3.3111e-30,1.7764e-09,2.4261e-09,
4102,94.1451,3.6875e-15,1.7764e-15,7.2164e-17,2.1636e-30,1.7764e-09,1.924e-09,
4103,94.169,4.9419e-15,2.9976e-15,1.9318e-16,1.2433e-29,2.9976e-09,4.7606e-09,
4104,94.1942,7.0304e-15,7.7716e-16,3.3862e-17,4.7185e-31,7.7716e-10,8.9288e-10,
4105,94.2175,6.1597e-15,1.5543e-15,8.6597e-17,2.6227e-30,1.5543e-09,2.197e-09,
4106,94.2419,3.0333e-15,1.1102e-15,3.8858e-17,7.6613e-31,1.1102e-09,1.128e-09,
4107,94.2642,3.5264e-15,1.8319e-15,1.1657e-16,3.7521e-30,1.8319e-09,2.441e-09,
4108,94.289,3.9439e-15,4.4409e-16,2.2204e-17,1.8065e-31,4.4409e-10,5.395e-10,
4109,94.3116,3.7267e-15,2.276e-15,1.3822e-16,5.7797e-30,2.276e-09,3.2063e-09,
4110,94.3365,4.9604e-15,5.5511e-16,1.7764e-17,1.8065e-31,5.5511e-10,4.9765e-10,
4111,94.3581,4.3883e-15,3.8303e-15,2.3703e-16,1.7449e-29,3.8303e-09,5.6912e-09,
4112,94.3833,7.6363e-15,9.992e-16,3.6637e-17,6.1668e-31,9.992e-10,1.0214e-09,
4113,94.4063,7.3997e-15,1.7764e-15,1.0991e-16,3.7151e-30,1.7764e-09,2.6899e-09,
4114,94.4312,3.8555e-15,6.6613e-16,3.4417e-17,4.1138e-31,6.6613e-10,8.4417e-10,
4115,94.4547,3.4344e-15,1.1102e-15,6.6613e-17,1.4529e-30,1.1102e-09,1.6459e-09,
4116,94.4788,2.7477e-15,1.3323e-15,5.7732e-17,1.2884e-30,1.3323e-09,1.4699e-09,
4117,94.5017,3.5044e-15,2.3315e-15,1.3156e-16,5.9477e-30,2.3315e-09,3.2731e-09,
4118,94.527,5.5901e-15,1.1102e-15,5.8842e-17,1.1432e-30,1.1102e-09,1.432e-09,
4119,94.55,5.1727e-15,1.9984e-15,1.0103e-16,3.6793e-30,1.9984e-09,2.5246e-09,
4120,94.574,4.515e-15,2.1094e-15,1.1324e-16,4.5498e-30,2.1094e-09,2.8768e-09,
4121,94.5991,5.755e-15,1.8874e-15,8.9928e-17,2.8704e-30,1.8874e-09,2.2507e-09,
4122,94.6235,5.5284e-15,1.6653e-15,1.0991e-16,3.9015e-30,1.6653e-09,2.6906e-09,
4123,94.6474,5.0048e-15,1.3323e-15,5.6621e-17,1.1941e-30,1.3323e-09,1.4383e-09,
4124,94.6711,4.441e-15,2.276e-15,1.4322e-16,6.5189e-30,2.276e-09,3.52e-09,
4125,94.696,4.8453e-15,6.6613e-16,2.3315e-17,2.6347e-31,6.6613e-10,6.5187e-10,
4126,94.7187,4.3022e-15,1.9429e-15,1.2157e-16,4.7567e-30,1.9429e-09,2.9239e-09,
4127,94.7445,3.8953e-15,3.3307e-16,1.8874e-17,1.1556e-31,3.3307e-10,4.4297e-10,
4128,94.7666,3.636e-15,1.2768e-15,7.5495e-17,1.8292e-30,1.2768e-09,1.8457e-09,
4129,94.7904,2.4805e-15,8.8818e-16,4.885e-17,8.9094e-31,8.8818e-10,1.2325e-09,
4130,94.8142,3.1479e-15,2.3315e-15,1.2657e-16,5.6299e-30,2.3315e-09,3.1736e-09,
4131,94.8391,4.6267e-15,8.8818e-16,3.7748e-17,5.6083e-31,8.8818e-10,9.8505e-10,
4132,94.8624,4.7062e-15,3.3307e-15,2.115e-16,1.5294e-29,3.3307e-09,5.318e-09,
4133,94.8877,6.8661e-15,8.8818e-16,5.107e-17,7.6729e-31,8.8818e-10,1.211e-09,
4134,94.911,6.72e-15,2.3315e-15,9.4924e-17,3.6489e-30,2.3315e-09,2.4358e-09,
4135,94.935,4.6043e-15,1.6653e-15,1.0991e-16,4.1018e-30,1.6653e-09,2.678e-09,
4136,94.9594,5.8923e-15,2.3315e-15,9.7145e-17,3.7983e-30,2.3315e-09,2.5137e-09,
4137,94.9833,5.8311e-15,1.7208e-15,1.0936e-16,4.1496e-30,1.7208e-09,2.7453e-09,
4138,95.0074,5.8657e-15,2.1094e-15,9.3259e-17,3.4728e-30,2.1094e-09,2.4462e-09,
4139,95.0319,5.4399e-15,1.7764e-15,9.6589e-17,3.1416e-30,1.7764e-09,2.3792e-09,
4140,95.056,5.4638e-15,1.9984e-15,9.6034e-17,3.5102e-30,1.9984e-09,2.4461e-09,
4141,95.0798,5.2371e-15,1.4433e-15,8.6597e-17,2.4467e-30,1.4433e-09,2.1167e-09,
4142,95.1046,4.8009e-15,1.7764e-15,9.2149e-17,2.9663e-30,1.7764e-09,2.3025e-09,
4143,95.1287,4.5148e-15,1.3323e-15,8.0491e-17,1.9818e-30,1.3323e-09,1.9056e-09,
4144,95.1527,4.3549e-15,1.7764e-15,8.7708e-17,2.7183e-30,1.7764e-09,2.1968e-09,
4145,95.178,4.3628e-15,1.3323e-15,8.5487e-17,2.2233e-30,1.3323e-09,2.0273e-09,
4146,95.2029,4.4222e-15,1.6653e-15,8.8263e-17,2.6597e-30,1.6653e-09,2.1817e-09,
4147,95.2268,4.2391e-15,1.3323e-15,6.9944e-17,1.5207e-30,1.3323e-09,1.6455e-09,
4148,95.2505,4.2952e-15,2.8866e-15,1.8985e-16,1.1314e-29,2.8866e-09,4.5729e-09,
4149,95.2753,6.5256e-15,7.7716e-16,4.3299e-17,6.136e-31,7.7716e-10,1.0495e-09,
4150,95.2983,5.8392e-15,2.1094e-15,1.1546e-16,4.5637e-30,2.1094e-09,2.8326e-09,
4151,95.3227,4.2539e-15,1.7764e-15,8.1046e-17,2.4825e-30,1.7764e-09,2.0652e-09,
4152,95.3467,5.486e-15,1.6653e-15,9.6034e-17,3.0726e-30,1.6653e-09,2.3296e-09,
4153,95.3705,4.8612e-15,1.6653e-15,6.5503e-17,1.8477e-30,1.6653e-09,1.7737e-09,
4154,95.3941,4.6814e-15,2.5535e-15,1.7097e-16,9.4713e-30,2.5535e-09,4.1513e-09,
4155,95.4191,6.157e-15,4.996e-16,2.8866e-17,2.8196e-31,4.996e-10,7.0582e-10,
4156,95.4424,4.8011e-15,1.2212e-15,3.9968e-17,8.8439e-31,1.2212e-09,1.2108e-09,
4157,95.465,2.3645e-15,4.5519e-15,2.7867e-16,2.519e-29,4.5519e-09,6.978e-09,
4158,95.4905,8.9358e-15,2.2204e-16,1.7764e-17,9.3985e-32,2.2204e-10,3.5793e-10,
4159,95.5133,8.1887e-15,1.1102e-15,4.3854e-17,9.4332e-31,1.1102e-09,1.0293e-09,
4160,95.536,2.8696e-15,2.8311e-15,1.0547e-16,4.9597e-30,2.8311e-09,2.1645e-09,
4161,95.5591,8.0455e-15,3.9968e-15,2.7534e-16,2.2638e-29,3.9968e-09,5.3626e-09,
4162,95.584,1.5053e-14,4.4409e-16,2.4425e-17,2.6539e-31,4.4409e-10,6.2455e-10,
4163,95.6076,9.5814e-15,6.1062e-16,3.7192e-17,4.7956e-31,6.1062e-10,8.2968e-10,
4164,95.6307,2.3419e-15,1.1657e-15,6.9944e-17,1.6609e-30,1.1657e-09,1.5388e-09,
4165,95.6547,3.8796e-15,7.2164e-16,4.2188e-17,5.7008e-31,7.2164e-10,9.1466e-10,
4166,95.6787,4.0274e-15,1.3878e-15,9.6589e-17,2.6054e-30,1.3878e-09,2.0338e-09,
4167,95.7027,4.6877e-15,8.8818e-16,6.5503e-17,1.2418e-30,8.8818e-10,1.4308e-09,
4168,95.7265,4.9866e-15,1.6653e-15,1.3711e-16,5.0525e-30,1.6653e-09,2.9483e-09,
4169,95.7511,5.874e-15,1.9984e-15,1.1213e-16,3.7594e-30,1.9984e-09,2.6096e-09,
4170,95.776,6.5644e-15,1.6098e-15,1.0825e-16,3.3238e-30,1.6098e-09,2.4964e-09,
4171,95.8007,5.3109e-15,1.8874e-15,7.4385e-17,2.2946e-30,1.8874e-09,1.9779e-09,
4172,95.8241,5.0219e-15,3.2752e-15,2.1538e-16,1.3943e-29,3.2752e-09,5.1823e-09,
4173,95.8492,7.7423e-15,1.2212e-15,5.8842e-17,1.3173e-30,1.2212e-09,1.5181e-09,
4174,95.8732,6.8746e-15,8.8818e-16,5.9952e-17,1.1247e-30,8.8818e-10,1.4582e-09,
4175,95.8975,2.914e-15,1.1102e-15,4.5519e-17,8.3701e-31,1.1102e-09,1.1982e-09,
4176,95.9206,2.9353e-15,1.6098e-15,1.1158e-16,3.9324e-30,1.6098e-09,2.6871e-09,
4177,95.9444,4.3457e-15,2.2204e-15,9.992e-17,3.8673e-30,2.2204e-09,2.5857e-09,
4178,95.969,5.3153e-15,1.6653e-15,1.0214e-16,3.2957e-30,1.6653e-09,2.4915e-09,
4179,95.9931,5.4816e-15,2.2204e-15,8.5487e-17,3.2113e-30,2.2204e-09,2.3278e-09,
4180,96.0174,5.5508e-15,1.6098e-15,1.1213e-16,3.9416e-30,1.6098e-09,2.7221e-09,
4181,96.0416,5.337e-15,1.9984e-15,7.6605e-17,2.5052e-30,1.9984e-09,2.0783e-09,
4182,96.0656,5.1824e-15,1.6653e-15,9.881e-17,3.043e-30,1.6653e-09,2.4255e-09,
4183,96.0897,4.5063e-15,1.6653e-15,6.2728e-17,1.6983e-30,1.6653e-09,1.712e-09,
4184,96.1132,4.1355e-15,2.8311e-15,1.8596e-16,1.0545e-29,2.8311e-09,4.5041e-09,
4185,96.1384,6.8361e-15,1.1102e-15,5.9952e-17,1.2788e-30,1.1102e-09,1.5101e-09,
4186,96.1623,5.9348e-15,9.992e-16,3.7748e-17,6.4403e-31,9.992e-10,1.0415e-09,
4187,96.1853,2.9545e-15,3.3862e-15,2.2538e-16,1.6679e-29,3.3862e-09,5.5488e-09,
4188,96.21,6.9535e-15,9.992e-16,3.2196e-17,5.5505e-31,9.992e-10,9.358e-10,
4189,96.2322,7.1436e-15,1.9429e-15,9.7145e-17,3.0018e-30,1.9429e-09,2.287e-09,
4190,96.2575,3.4962e-15,2.2204e-16,1.3878e-17,5.5852e-32,2.2204e-10,3.2322e-10,
4191,96.2789,3.1439e-15,9.992e-16,5.3846e-17,1.1714e-30,9.992e-10,1.418e-09,
4192,96.3029,2.1847e-15,1.1102e-15,5.218e-17,1.0558e-30,1.1102e-09,1.3521e-09,
4193,96.3263,3.1205e-15,1.9984e-15,1.1546e-16,4.3927e-30,1.9984e-09,2.8005e-09,
4194,96.3503,4.5974e-15,2.5535e-15,1.138e-16,5.1496e-30,2.5535e-09,2.9813e-09,
4195,96.3752,6.301e-15,1.9984e-15,1.199e-16,4.8102e-30,1.9984e-09,2.9655e-09,
4196,96.3997,6.3193e-15,2.4425e-15,1.1768e-16,5.2046e-30,2.4425e-09,3.0107e-09,
4197,96.4239,6.2461e-15,1.7764e-15,1.0658e-16,3.6808e-30,1.7764e-09,2.5726e-09,
4198,96.4479,6.003e-15,2.1094e-15,1.0103e-16,3.8164e-30,2.1094e-09,2.5861e-09,
4199,96.4739,5.5113e-15,1.7764e-15,9.0483e-17,2.8461e-30,1.7764e-09,2.2298e-09,
4200,96.4999,5.4149e-15,1.7764e-15,8.7708e-17,2.8384e-30,1.7764e-09,2.2326e-09,
4201,96.5272,4.9808e-15,1.3323e-15,8.2712e-17,2.2684e-30,1.3323e-09,2.0177e-09,
4202,96.5523,4.3561e-15,1.7764e-15,7.9936e-17,2.5268e-30,1.7764e-09,2.0896e-09,
4203,96.577,4.3885e-15,1.3323e-15,7.4385e-17,1.8292e-30,1.3323e-09,1.8143e-09,
4204,96.6017,4.4125e-15,1.4433e-15,7.7716e-17,2.1636e-30,1.4433e-09,1.9646e-09,
4205,96.6267,3.9484e-15,1.2212e-15,5.4401e-17,1.1375e-30,1.2212e-09,1.3791e-09,
4206,96.6501,3.7331e-15,2.2204e-15,1.3434e-16,6.2092e-30,2.2204e-09,3.3389e-09,
4207,96.6753,5.0291e-15,5.5511e-16,2.6645e-17,2.6847e-31,5.5511e-10,6.6356e-10,
4208,96.698,4.3894e-15,2.3315e-15,1.41e-16,6.5871e-30,2.3315e-09,3.4917e-09,
4209,96.7227,4.6e-15,4.4409e-16,2.9976e-17,2.6039e-31,4.4409e-10,6.9418e-10,
4210,96.7451,4.3974e-15,2.8866e-15,1.2934e-16,6.2573e-30,2.8866e-09,3.3047e-09,
4211,96.7694,4.7764e-15,2.276e-15,1.4988e-16,6.75e-30,2.276e-09,3.5736e-09,
4212,96.7942,6.9685e-15,8.8818e-16,4.5519e-17,7.9194e-31,8.8818e-10,1.1593e-09,
4213,96.8175,4.9003e-15,1.3323e-15,8.3822e-17,2.2237e-30,1.3323e-09,1.9971e-09,
4214,96.8416,3.4395e-15,1.7764e-15,8.5487e-17,2.6408e-30,1.7764e-09,2.1806e-09,
4215,96.8658,4.4457e-15,1.2212e-15,8.1046e-17,1.9259e-30,1.2212e-09,1.9193e-09,
4216,96.8898,4.2692e-15,1.4433e-15,6.9944e-17,1.743e-30,1.4433e-09,1.7559e-09,
4217,96.9139,3.848e-15,9.992e-16,6.3838e-17,1.2884e-30,9.992e-10,1.5432e-09,
4218,96.9381,3.4851e-15,1.3323e-15,5.5511e-17,1.2603e-30,1.3323e-09,1.4686e-09,
4219,96.9622,3.4115e-15,2.3315e-15,1.4433e-16,6.5358e-30,2.3315e-09,3.469e-09,
4220,96.9875,5.6719e-15,8.8818e-16,3.6637e-17,5.6391e-31,8.8818e-10,9.6656e-10,
4221,97.0109,5.262e-15,1.3323e-15,9.3259e-17,2.6732e-30,1.3323e-09,2.2156e-09,
4222,97.0348,3.5169e-15,1.7764e-15,7.7716e-17,2.4224e-30,1.7764e-09,2.0255e-09,
4223,97.0593,4.3833e-15,1.3323e-15,8.4932e-17,2.2992e-30,1.3323e-09,2.06e-09,
4224,97.0834,4.4355e-15,1.6653e-15,7.9936e-17,2.3516e-30,1.6653e-09,2.0296e-09,
4225,97.1073,4.2318e-15,1.3323e-15,7.7716e-17,1.9706e-30,1.3323e-09,1.8692e-09,
4226,97.1317,4.1857e-15,1.5543e-15,5.8842e-17,1.57e-30,1.5543e-09,1.627e-09,
4227,97.155,4.2032e-15,2.6645e-15,1.7153e-16,9.2433e-30,2.6645e-09,4.1896e-09,
4228,97.1798,6.2584e-15,8.8818e-16,5.8287e-17,1.0959e-30,8.8818e-10,1.4231e-09,
4229,97.2041,5.386e-15,9.992e-16,2.6645e-17,5.1461e-31,9.992e-10,9.1501e-10,
4230,97.2264,2.8184e-15,4.4409e-16,1.9984e-17,1.7141e-31,4.4409e-10,5.2077e-10,
4231,97.2486,2.0537e-15,1.5543e-15,9.8255e-17,3.3114e-30,1.5543e-09,2.4978e-09,
4232,97.273,3.5051e-15,1.8874e-15,7.5495e-17,2.4363e-30,1.8874e-09,2.0219e-09,
4233,97.2969,4.7331e-15,1.6653e-15,9.5479e-17,3.1605e-30,1.6653e-09,2.3931e-09,
4234,97.3205,5.0383e-15,2.1094e-15,9.0483e-17,3.1897e-30,2.1094e-09,2.3367e-09,
4235,97.3432,5.3074e-15,1.5543e-15,8.9928e-17,2.8057e-30,1.5543e-09,2.2577e-09,
4236,97.3658,5.152e-15,1.8874e-15,9.4924e-17,3.1173e-30,1.8874e-09,2.3399e-09,
4237,97.3889,4.8558e-15,1.5543e-15,7.8826e-17,2.1925e-30,1.5543e-09,1.9742e-09,
4238,97.4115,4.804e-15,1.8874e-15,9.2704e-17,3.105e-30,1.8874e-09,2.3493e-09,
4239,97.4354,4.8003e-15,1.3323e-15,6.8834e-17,1.7214e-30,1.3323e-09,1.7179e-09,
4240,97.458,4.5278e-15,1.0547e-15,6.8834e-17,1.6413e-30,1.0547e-09,1.7375e-09,
4241,97.482,3.3889e-15,6.6613e-16,3.9413e-17,4.3179e-31,6.6613e-10,9.0348e-10,
4242,97.5044,2.4808e-15,1.8874e-15,9.7145e-17,3.0957e-30,1.8874e-09,2.3721e-09,
4243,97.5285,3.7692e-15,1.3323e-15,7.7716e-17,1.8215e-30,1.3323e-09,1.8111e-09,
4244,97.5517,4.8022e-15,1.4433e-15,7.3275e-17,1.914e-30,1.4433e-09,1.8207e-09,
4245,97.5756,4.0585e-15,9.992e-16,5.7732e-17,1.1036e-30,9.992e-10,1.4123e-09,
4246,97.5974,3.4311e-15,2.8866e-15,1.3545e-16,6.9457e-30,2.8866e-09,3.4805e-09,
4247,97.6218,5.4383e-15,7.2164e-16,4.8295e-17,6.968e-31,7.2164e-10,1.1423e-09,
4248,97.6444,5.033e-15,1.8874e-15,9.77e-17,3.219e-30,1.8874e-09,2.3933e-09,
4249,97.6677,3.7717e-15,1.2212e-15,8.6597e-17,2.2853e-30,1.2212e-09,2.0259e-09,
4250,97.6905,4.5584e-15,1.7764e-15,7.2164e-17,2.1293e-30,1.7764e-09,1.9266e-09,
4251,97.7139,4.4571e-15,1.4988e-15,9.4369e-17,2.7167e-30,1.4988e-09,2.3071e-09,
4252,97.7363,4.4829e-15,1.9984e-15,7.272e-17,2.4363e-30,1.9984e-09,2.0442e-09,
4253,97.7593,4.7606e-15,1.4988e-15,9.77e-17,3.0538e-30,1.4988e-09,2.3956e-09,
4254,97.7818,4.885e-15,1.9984e-15,8.2157e-17,2.8847e-30,1.9984e-09,2.1972e-09,
4255,97.8048,4.7745e-15,1.4433e-15,9.6589e-17,3.0907e-30,1.4433e-09,2.3708e-09,
4256,97.8275,4.941e-15,1.9984e-15,8.8263e-17,3.0618e-30,1.9984e-09,2.2873e-09,
4257,97.8503,4.8934e-15,1.4433e-15,9.2149e-17,2.7445e-30,1.4433e-09,2.2346e-09,
4258,97.8729,4.8683e-15,1.6653e-15,8.6597e-17,2.6362e-30,1.6653e-09,2.1919e-09,
4259,97.8958,4.4135e-15,1.3323e-15,7.1054e-17,1.6887e-30,1.3323e-09,1.742e-09,
4260,97.9185,4.1232e-15,1.5543e-15,7.8271e-17,2.1682e-30,1.5543e-09,1.9701e-09,
4261,97.9424,3.9273e-15,1.3323e-15,7.6605e-17,1.9506e-30,1.3323e-09,1.907e-09,
4262,97.9651,3.9919e-15,1.6653e-15,8.1046e-17,2.4024e-30,1.6653e-09,2.0308e-09,
4263,97.9887,4.1515e-15,1.3323e-15,6.9944e-17,1.6933e-30,1.3323e-09,1.7406e-09,
4264,98.0115,4.1514e-15,1.6653e-15,7.9936e-17,2.3388e-30,1.6653e-09,2.0044e-09,
4265,98.035,4.1788e-15,1.4433e-15,6.7724e-17,1.6871e-30,1.4433e-09,1.7209e-09,
4266,98.0569,4.3493e-15,3.1086e-15,1.7542e-16,1.0903e-29,3.1086e-09,4.4339e-09,
4267,98.0815,6.6256e-15,7.7716e-16,3.8858e-17,4.7185e-31,7.7716e-10,9.6176e-10,
4268,98.1035,6.0537e-15,1.6653e-15,8.7708e-17,2.6824e-30,1.6653e-09,2.1827e-09,
