"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
4269,98.1276,3.5845e-15,1.3323e-15,7.0499e-17,1.5951e-30,1.3323e-09,1.6927e-09,
4270,98.15,4.2163e-15,3.3307e-15,1.8319e-16,1.1053e-29,3.3307e-09,4.4879e-09,
4271,98.1745,6.766e-15,7.7716e-16,4.996e-17,8.1505e-31,7.7716e-10,1.2271e-09,
4272,98.1964,6.1007e-15,2.2204e-15,1.1768e-16,4.7813e-30,2.2204e-09,2.9539e-09,
4273,98.221,4.3323e-15,5.5511e-16,2.8866e-17,3.0391e-31,5.5511e-10,7.1683e-10,
4274,98.2422,4.0578e-15,2.7756e-15,1.3656e-16,6.8455e-30,2.7756e-09,3.4509e-09,
4275,98.267,4.8188e-15,5.5511e-16,3.9968e-17,4.5606e-31,5.5511e-10,9.2163e-10,
4276,98.2893,4.7465e-15,1.7764e-15,8.3267e-17,2.5426e-30,1.7764e-09,2.0966e-09,
4277,98.3137,3.2488e-15,1.4433e-15,8.9373e-17,2.5072e-30,1.4433e-09,2.1491e-09,
4278,98.3368,4.5204e-15,1.7764e-15,7.9936e-17,2.4405e-30,1.7764e-09,2.0593e-09,
4279,98.3603,4.5327e-15,1.2212e-15,7.383e-17,1.7106e-30,1.2212e-09,1.771e-09,
4280,98.3832,4.2214e-15,1.4433e-15,6.8834e-17,1.6979e-30,1.4433e-09,1.7707e-09,
4281,98.407,3.7074e-15,1.2212e-15,6.7724e-17,1.4425e-30,1.2212e-09,1.6461e-09,
4282,98.4291,3.6844e-15,3.3307e-15,1.632e-16,1.0029e-29,3.3307e-09,4.1971e-09,
4283,98.4536,6.4658e-15,8.8818e-16,4.7184e-17,7.5381e-31,8.8818e-10,1.1629e-09,
4284,98.4756,6.1084e-15,2.1094e-15,1.0325e-16,3.9921e-30,2.1094e-09,2.6465e-09,
4285,98.4991,4.2381e-15,1.6653e-15,8.6042e-17,2.5596e-30,1.6653e-09,2.1401e-09,
4286,98.5219,5.2764e-15,1.7764e-15,9.1593e-17,3.0618e-30,1.7764e-09,2.2976e-09,
4287,98.5456,4.7642e-15,1.3323e-15,7.5495e-17,1.82e-30,1.3323e-09,1.8493e-09,
4288,98.5685,4.3563e-15,1.6653e-15,6.7724e-17,1.946e-30,1.6653e-09,1.8165e-09,
4289,98.5919,4.2302e-15,1.2768e-15,8.2712e-17,2.1698e-30,1.2768e-09,2.0313e-09,
4290,98.615,3.8201e-15,1.3323e-15,4.996e-17,1.122e-30,1.3323e-09,1.3766e-09,
4291,98.6376,3.6181e-15,2.1649e-15,1.4544e-16,6.8085e-30,2.1649e-09,3.5651e-09,
4292,98.6613,5.6698e-15,9.992e-16,6.1062e-17,1.2619e-30,9.992e-10,1.5081e-09,
4293,98.6849,4.9359e-15,9.992e-16,4.3299e-17,7.0605e-31,9.992e-10,1.1069e-09,
4294,98.7071,2.7783e-15,1.8874e-15,1.088e-16,3.9489e-30,1.8874e-09,2.6004e-09,
4295,98.7313,4.1899e-15,1.6653e-15,7.0499e-17,1.9633e-30,1.6653e-09,1.8254e-09,
4296,98.7536,4.9816e-15,2.6645e-15,1.7653e-16,1.0036e-29,2.6645e-09,4.3156e-09,
4297,98.778,6.2243e-15,7.7716e-16,3.2196e-17,4.1138e-31,7.7716e-10,8.4087e-10,
4298,98.7992,5.5116e-15,2.5535e-15,1.7208e-16,9.9721e-30,2.5535e-09,4.3256e-09,
4299,98.8235,5.5084e-15,9.992e-16,3.3307e-17,5.824e-31,9.992e-10,9.7957e-10,
4300,98.846,5.755e-15,2.8311e-15,1.6098e-16,8.28e-30,2.8311e-09,3.9646e-09,
4301,98.8729,4.9967e-15,5.5511e-16,2.387e-17,2.2842e-31,5.5511e-10,6.2868e-10,
4302,98.8946,4.6201e-15,2.3315e-15,1.3489e-16,6.2959e-30,2.3315e-09,3.3763e-09,
4303,98.9196,4.4939e-15,6.6613e-16,4.2188e-17,5.797e-31,6.6613e-10,1.0186e-09,
4304,98.9419,4.4216e-15,2.1094e-15,8.8818e-17,3.1358e-30,2.1094e-09,2.3227e-09,
4305,98.9658,3.8252e-15,1.6098e-15,1.1102e-16,3.8303e-30,1.6098e-09,2.6798e-09,
4306,98.9888,5.3367e-15,2.4425e-15,1.0325e-16,4.3742e-30,2.4425e-09,2.7382e-09,
4307,99.0123,5.6393e-15,1.6653e-15,1.0658e-16,3.5175e-30,1.6653e-09,2.5752e-09,
4308,99.0351,5.8527e-15,2.1094e-15,9.7145e-17,3.6735e-30,2.1094e-09,2.5257e-09,
4309,99.0588,5.3994e-15,1.6653e-15,8.7153e-17,2.6412e-30,1.6653e-09,2.1976e-09,
4310,99.0815,5.2936e-15,1.8874e-15,1.0603e-16,3.9324e-30,1.8874e-09,2.6513e-09,
4311,99.1052,5.0561e-15,1.7764e-15,8.5487e-17,2.5977e-30,1.7764e-09,2.163e-09,
4312,99.1279,5.1088e-15,1.7764e-15,9.1038e-17,3.0383e-30,1.7764e-09,2.3187e-09,
4313,99.1515,4.9163e-15,1.6653e-15,7.6605e-17,2.1359e-30,1.6653e-09,1.9315e-09,
4314,99.1733,4.7371e-15,3.4417e-15,2.0317e-16,1.4508e-29,3.4417e-09,5.1036e-09,
4315,99.1981,7.4185e-15,1.1102e-15,5.8287e-17,1.1159e-30,1.1102e-09,1.4423e-09,
4316,99.22,6.8458e-15,2.8866e-15,1.3989e-16,6.9981e-30,2.8866e-09,3.5511e-09,
4317,99.2443,5.6203e-15,8.3267e-16,5.8842e-17,1.04e-30,8.3267e-10,1.3998e-09,
4318,99.2671,5.2185e-15,1.2212e-15,5.6621e-17,1.1848e-30,1.2212e-09,1.4403e-09,
4319,99.29,2.8963e-15,2.2204e-15,1.3656e-16,5.6961e-30,2.2204e-09,3.235e-09,
4320,99.3135,5.2381e-15,2.5535e-15,1.3378e-16,6.1788e-30,2.5535e-09,3.3426e-09,
4321,99.3384,6.6735e-15,6.6613e-16,3.6637e-17,4.2679e-31,6.6613e-10,8.7822e-10,
4322,99.3603,4.7483e-15,1.7764e-15,9.1593e-17,2.9725e-30,1.7764e-09,2.3e-09,
4323,99.3838,3.4576e-15,1.6653e-15,7.6605e-17,2.0604e-30,1.6653e-09,1.9063e-09,
4324,99.4056,4.7353e-15,3.1086e-15,1.9373e-16,1.2402e-29,3.1086e-09,4.7661e-09,
4325,99.4301,7.0419e-15,7.7716e-16,4.4409e-17,6.4095e-31,7.7716e-10,1.0808e-09,
4326,99.4521,6.1237e-15,2.1094e-15,1.0991e-16,4.2124e-30,2.1094e-09,2.7633e-09,
4327,99.4763,4.0596e-15,1.6653e-15,8.8263e-17,2.6012e-30,1.6653e-09,2.162e-09,
4328,99.4994,5.1639e-15,1.7764e-15,1.0603e-16,3.6396e-30,1.7764e-09,2.6056e-09,
4329,99.523,4.7986e-15,1.4433e-15,6.2172e-17,1.4822e-30,1.4433e-09,1.6007e-09,
4330,99.5449,4.5895e-15,2.609e-15,1.6098e-16,8.741e-30,2.609e-09,4.0216e-09,
4331,99.5693,5.5555e-15,5.5511e-16,2.8866e-17,2.8042e-31,5.5511e-10,7.0871e-10,
4332,99.5909,4.7845e-15,2.9976e-15,1.41e-16,7.3867e-30,2.9976e-09,3.6149e-09,
4333,99.6153,5.0655e-15,8.8818e-16,5.3846e-17,9.6643e-31,8.8818e-10,1.3323e-09,
4334,99.6372,5.3865e-15,2.5535e-15,1.1324e-16,5.1018e-30,2.5535e-09,2.9603e-09,
4335,99.6608,4.7812e-15,1.7764e-15,1.1435e-16,4.3603e-30,1.7764e-09,2.8639e-09,
4336,99.6835,6.153e-15,2.4425e-15,1.0103e-16,4.2324e-30,2.4425e-09,2.6743e-09,
4337,99.7073,6.0333e-15,1.7208e-15,1.1435e-16,4.217e-30,1.7208e-09,2.8038e-09,
4338,99.73,5.8724e-15,2.1094e-15,7.8826e-17,2.8981e-30,2.1094e-09,2.2032e-09,
4339,99.7539,5.6365e-15,1.5543e-15,9.9365e-17,3.1574e-30,1.5543e-09,2.4376e-09,
4340,99.7766,5.0149e-15,1.9984e-15,7.4385e-17,2.5561e-30,1.9984e-09,2.066e-09,
4341,99.8003,4.8236e-15,1.3323e-15,8.4377e-17,2.4128e-30,1.3323e-09,2.1076e-09,
4342,99.8235,4.8537e-15,1.7764e-15,7.5495e-17,2.3573e-30,1.7764e-09,2.0091e-09,
4343,99.8475,4.5071e-15,1.3323e-15,8.1046e-17,2.0985e-30,1.3323e-09,1.9864e-09,
4344,99.8703,4.4197e-15,1.5543e-15,8.6597e-17,2.5484e-30,1.5543e-09,2.1217e-09,
4345,99.8945,4.0031e-15,1.1102e-15,4.1078e-17,7.6768e-31,1.1102e-09,1.1348e-09,
4346,99.9167,3.8255e-15,1.7764e-15,1.1102e-16,4.1939e-30,1.7764e-09,2.7998e-09,
4347,99.9416,3.9905e-15,3.3307e-16,1.3323e-17,7.7037e-32,3.3307e-10,3.6013e-10,
4348,99.9619,3.3855e-15,2.498e-15,1.4322e-16,6.6317e-30,2.498e-09,3.4939e-09,
4349,99.9863,4.1652e-15,5.5511e-16,1.8874e-17,2.003e-31,5.5511e-10,5.5945e-10,
4350,100.0066,4.3093e-15,1.6098e-15,1.0991e-16,3.2571e-30,1.6098e-09,2.2999e-09,
4351,100.0301,3.2702e-15,7.2164e-16,4.1078e-17,5.824e-31,7.2164e-10,9.3455e-10,
4352,100.0514,3.9087e-15,3.4417e-15,1.8985e-16,1.0932e-29,3.4417e-09,4.1169e-09,
4353,100.0758,7.0552e-15,1.2212e-15,5.7176e-17,1.1467e-30,1.2212e-09,1.4211e-09,
4354,100.098,7.1303e-15,2.3315e-15,1.3767e-16,6.4434e-30,2.3315e-09,3.421e-09,
4355,100.1222,5.1791e-15,6.6613e-16,3.2196e-17,3.8827e-31,6.6613e-10,8.0751e-10,
4356,100.1434,4.6524e-15,3.3307e-15,1.8097e-16,1.1755e-29,3.3307e-09,4.5894e-09,
4357,100.1678,6.1122e-15,8.8818e-16,3.7748e-17,5.3618e-31,8.8818e-10,9.6271e-10,
4358,100.1889,6.3649e-15,3.1086e-15,2.0761e-16,1.4155e-29,3.1086e-09,5.1118e-09,
4359,100.2134,6.5315e-15,6.6613e-16,2.9976e-17,3.3742e-31,6.6613e-10,7.6741e-10,
4360,100.2348,6.3395e-15,2.7756e-15,1.6098e-16,9.3384e-30,2.7756e-09,4.0519e-09,
4361,100.2591,5.464e-15,6.6613e-16,3.2752e-17,3.7325e-31,6.6613e-10,8.1287e-10,
4362,100.2805,5.4103e-15,3.1086e-15,1.7486e-16,1.0824e-29,3.1086e-09,4.411e-09,
4363,100.3048,5.7612e-15,8.8818e-16,4.6629e-17,7.4765e-31,8.8818e-10,1.1631e-09,
4364,100.3278,5.9515e-15,2.2204e-15,1.0103e-16,4.0433e-30,2.2204e-09,2.6283e-09,
4365,100.3582,4.3815e-15,1.6653e-15,1.0159e-16,3.3746e-30,1.6653e-09,2.489e-09,
4366,100.3874,5.4758e-15,2.1094e-15,8.5487e-17,3.1111e-30,2.1094e-09,2.3001e-09,
4367,100.4118,5.3634e-15,1.6653e-15,9.7145e-17,3.1913e-30,1.6653e-09,2.4117e-09,
4368,100.4346,5.3145e-15,1.7764e-15,8.3267e-17,2.5838e-30,1.7764e-09,2.1269e-09,
4369,100.4581,4.8455e-15,1.2212e-15,8.3267e-17,2.0896e-30,1.2212e-09,2.0057e-09,
4370,100.4813,4.2137e-15,1.5543e-15,7.605e-17,2.1543e-30,1.5543e-09,1.9288e-09,
4371,100.5054,4.0129e-15,1.2212e-15,6.1617e-17,1.2992e-30,1.2212e-09,1.5214e-09,
4372,100.5273,3.9127e-15,2.7756e-15,1.4433e-16,7.4803e-30,2.7756e-09,3.666e-09,
4373,100.5518,5.7069e-15,8.8818e-16,4.5519e-17,7.411e-31,8.8818e-10,1.1478e-09,
4374,100.574,5.3304e-15,2.3315e-15,1.1602e-16,4.8738e-30,2.3315e-09,2.9117e-09,
4375,100.5975,4.5559e-15,1.9984e-15,1.0492e-16,3.7105e-30,1.9984e-09,2.6044e-09,
4376,100.6205,6.0294e-15,2.2204e-15,1.0325e-16,4.0679e-30,2.2204e-09,2.6785e-09,
4377,100.6439,5.9332e-15,1.6653e-15,1.0214e-16,3.3927e-30,1.6653e-09,2.496e-09,
4378,100.6668,5.4891e-15,1.7764e-15,8.3267e-17,2.6516e-30,1.7764e-09,2.1481e-09,
4379,100.6903,4.8663e-15,1.2212e-15,7.1054e-17,1.5935e-30,1.2212e-09,1.7111e-09,
4380,100.7131,4.1188e-15,1.4433e-15,7.3275e-17,1.9444e-30,1.4433e-09,1.8565e-09,
4381,100.7367,3.6804e-15,1.1102e-15,6.8834e-17,1.4687e-30,1.1102e-09,1.6375e-09,
4382,100.7585,3.5094e-15,2.9976e-15,1.4766e-16,7.7422e-30,2.9976e-09,3.6992e-09,
4383,100.783,5.7631e-15,8.8818e-16,4.5519e-17,7.1336e-31,8.8818e-10,1.1281e-09,
4384,100.8048,5.6104e-15,2.3315e-15,1.1102e-16,4.7135e-30,2.3315e-09,2.8651e-09,
4385,100.8286,4.6217e-15,1.8874e-15,9.6589e-17,3.2529e-30,1.8874e-09,2.4036e-09,
4386,100.8512,5.9363e-15,1.8874e-15,1.1158e-16,4.3807e-30,1.8874e-09,2.7849e-09,
4387,100.8751,5.2872e-15,1.3323e-15,7.2164e-17,1.6856e-30,1.3323e-09,1.7667e-09,
4388,100.8971,4.5302e-15,3.3307e-15,1.6209e-16,9.7806e-30,3.3307e-09,4.1491e-09,
4389,100.922,6.5019e-15,8.8818e-16,4.885e-17,7.8925e-31,8.8818e-10,1.1995e-09,
4390,100.9438,6.0157e-15,2.3315e-15,1.1047e-16,4.6041e-30,2.3315e-09,2.8584e-09,
4391,100.9673,4.5679e-15,1.8874e-15,1.0214e-16,3.4929e-30,1.8874e-09,2.5302e-09,
4392,100.9901,5.9368e-15,2.2204e-15,1.0769e-16,4.353e-30,2.2204e-09,2.7504e-09,
4393,101.014,5.7747e-15,1.8874e-15,9.1593e-17,3.0264e-30,1.8874e-09,2.3096e-09,
4394,101.0366,5.7571e-15,1.8874e-15,1.1047e-16,4.202e-30,1.8874e-09,2.7497e-09,
4395,101.061,5.2485e-15,1.5543e-15,7.1609e-17,1.8693e-30,1.5543e-09,1.8096e-09,
4396,101.0831,4.7788e-15,2.8866e-15,1.7431e-16,1.0554e-29,2.8866e-09,4.3856e-09,
4397,101.1078,6.4778e-15,8.8818e-16,3.3307e-17,4.7301e-31,8.8818e-10,9.1032e-10,
4398,101.1288,6.0003e-15,2.72e-15,1.6875e-16,9.5649e-30,2.72e-09,4.2134e-09,
4399,101.1533,5.3951e-15,5.5511e-16,2.2204e-17,2.003e-31,5.5511e-10,5.859e-10,
4400,101.1761,5.0881e-15,1.6653e-15,1.0658e-16,3.9582e-30,1.6653e-09,2.6608e-09,
4401,101.2016,3.5817e-15,1.5543e-15,4.5519e-17,1.2665e-30,1.5543e-09,1.4486e-09,
4402,101.2247,4.7731e-15,7.7716e-16,4.3299e-17,6.3633e-31,7.7716e-10,1.1105e-09,
4403,101.2474,2.6582e-15,4.996e-16,1.9984e-17,1.7911e-31,4.996e-10,5.4503e-10,
4404,101.2705,1.318e-15,7.7716e-16,4.6629e-17,6.3171e-31,7.7716e-10,1.0653e-09,
4405,101.2934,1.8118e-15,1.4433e-15,1.0048e-16,2.803e-30,1.4433e-09,2.2803e-09,
4406,101.3174,3.5062e-15,1.7764e-15,6.5503e-17,1.8905e-30,1.7764e-09,1.7887e-09,
4407,101.342,4.6446e-15,2.9421e-15,1.8874e-16,1.1133e-29,2.9421e-09,4.5484e-09,
4408,101.3671,6.9419e-15,1.5543e-15,5.8287e-17,1.5119e-30,1.5543e-09,1.5694e-09,
4409,101.39,6.5901e-15,2.4425e-15,1.6209e-16,8.3451e-30,2.4425e-09,3.9226e-09,
4410,101.4155,6.3084e-15,1.1102e-15,6.0507e-17,1.253e-30,1.1102e-09,1.5167e-09,
4411,101.4389,5.6374e-15,8.8818e-16,4.3299e-17,6.2439e-31,8.8818e-10,1.0669e-09,
4412,101.4618,2.7845e-15,2.1094e-15,1.0103e-16,3.781e-30,2.1094e-09,2.5178e-09,
4413,101.4851,4.2332e-15,1.5543e-15,8.6597e-17,2.5827e-30,1.5543e-09,2.1648e-09,
4414,101.5087,5.0483e-15,1.7764e-15,9.2149e-17,3.0526e-30,1.7764e-09,2.317e-09,
4415,101.5323,4.5841e-15,1.2212e-15,6.6613e-17,1.367e-30,1.2212e-09,1.5994e-09,
4416,101.555,4.1738e-15,3.1086e-15,1.5321e-16,8.4371e-30,3.1086e-09,3.8609e-09,
4417,101.5792,6.0892e-15,7.7716e-16,5.4956e-17,9.7259e-31,7.7716e-10,1.349e-09,
4418,101.602,5.3832e-15,2.6645e-15,9.881e-17,4.5194e-30,2.6645e-09,2.7348e-09,
4419,101.625,4.6896e-15,1.9429e-15,1.299e-16,5.5193e-30,1.9429e-09,3.1973e-09,
4420,101.6499,6.4854e-15,9.992e-16,4.5519e-17,7.9849e-31,9.992e-10,1.1603e-09,
4421,101.6726,4.6015e-15,1.5543e-15,9.992e-17,3.0769e-30,1.5543e-09,2.4177e-09,
4422,101.6963,3.8159e-15,1.7764e-15,7.5495e-17,2.2711e-30,1.7764e-09,1.9801e-09,
4423,101.7196,4.7639e-15,1.2768e-15,8.4932e-17,2.1389e-30,1.2768e-09,2.0064e-09,
4424,101.743,4.1964e-15,1.2212e-15,5.8842e-17,1.1987e-30,1.2212e-09,1.478e-09,
4425,101.7655,3.6124e-15,2.2204e-15,1.3711e-16,5.7088e-30,2.2204e-09,3.2594e-09,
4426,101.79,5.3711e-15,1.1102e-15,5.218e-17,1.025e-30,1.1102e-09,1.3231e-09,
4427,101.8123,5.0858e-15,2.1094e-15,1.1102e-16,4.3172e-30,2.1094e-09,2.7702e-09,
4428,101.8361,4.8538e-15,2.3315e-15,1.1546e-16,4.878e-30,2.3315e-09,2.9198e-09,
4429,101.8592,6.2168e-15,1.8874e-15,9.1593e-17,2.9447e-30,1.8874e-09,2.2829e-09,
4430,101.8829,5.8828e-15,2.2204e-15,1.1657e-16,4.7917e-30,2.2204e-09,2.9341e-09,
4431,101.9063,5.6302e-15,2.2204e-15,9.5479e-17,3.6073e-30,2.2204e-09,2.4908e-09,
4432,101.9298,6.0778e-15,1.6653e-15,1.0991e-16,3.9982e-30,1.6653e-09,2.6992e-09,
4433,101.9531,5.3965e-15,1.2212e-15,5.4401e-17,1.1494e-30,1.2212e-09,1.391e-09,
4434,101.9756,4.1553e-15,2.276e-15,1.4932e-16,7.4283e-30,2.276e-09,3.6891e-09,
4435,101.9999,5.1632e-15,5.5511e-16,2.2204e-17,1.9722e-31,5.5511e-10,5.8167e-10,
4436,102.0218,4.7002e-15,1.8874e-15,1.1435e-16,4.0063e-30,1.8874e-09,2.7632e-09,
4437,102.046,3.4902e-15,2.7756e-16,1.9984e-17,1.1402e-31,2.7756e-10,4.6362e-10,
4438,102.0678,3.1533e-15,1.5543e-15,7.1609e-17,1.7399e-30,1.5543e-09,1.758e-09,
4439,102.0902,2.827e-15,2.609e-15,1.8485e-16,9.4867e-30,2.609e-09,4.2199e-09,
4440,102.1146,6.7748e-15,9.992e-16,4.5519e-17,8.2622e-31,9.992e-10,1.1937e-09,
4441,102.1371,5.7907e-15,1.9984e-15,1.0547e-16,3.8041e-30,1.9984e-09,2.6111e-09,
4442,102.1606,4.412e-15,2.2204e-15,1.1602e-16,4.9369e-30,2.2204e-09,2.9399e-09,
4443,102.1844,5.825e-15,1.8874e-15,9.2149e-17,2.8954e-30,1.8874e-09,2.2706e-09,
4444,102.208,5.6697e-15,1.8874e-15,1.1047e-16,4.128e-30,1.8874e-09,2.737e-09,
4445,102.232,5.197e-15,1.5543e-15,7.5495e-17,2.0014e-30,1.5543e-09,1.8628e-09,
4446,102.2549,4.7737e-15,3.1086e-15,1.8985e-16,1.2121e-29,3.1086e-09,4.7079e-09,
4447,102.2791,6.846e-15,8.8818e-16,5.218e-17,8.9517e-31,8.8818e-10,1.2777e-09,
4448,102.3017,6.0897e-15,2.4425e-15,1.0214e-16,4.2555e-30,2.4425e-09,2.7006e-09,
4449,102.3251,4.6241e-15,1.6098e-15,1.1435e-16,4.0383e-30,1.6098e-09,2.7551e-09,
4450,102.3486,5.7887e-15,2.3315e-15,9.2149e-17,3.6597e-30,2.3315e-09,2.4926e-09,
4451,102.3718,5.6677e-15,1.7208e-15,1.1158e-16,3.9401e-30,1.7208e-09,2.7293e-09,
4452,102.3953,5.4605e-15,1.9984e-15,7.9936e-17,2.7287e-30,1.9984e-09,2.1683e-09,
4453,102.4185,5.0204e-15,1.4433e-15,9.6589e-17,2.932e-30,1.4433e-09,2.3923e-09,
4454,102.4423,4.9095e-15,1.8874e-15,7.1054e-17,2.2591e-30,1.8874e-09,1.9622e-09,
4455,102.4655,4.886e-15,1.3323e-15,8.7708e-17,2.3835e-30,1.3323e-09,2.1245e-09,
4456,102.4888,4.3955e-15,1.5543e-15,6.9944e-17,1.8196e-30,1.5543e-09,1.783e-09,
4457,102.5124,3.9861e-15,1.0547e-15,7.3275e-17,1.5654e-30,1.0547e-09,1.7112e-09,
4458,102.536,3.7425e-15,1.2212e-15,6.1062e-17,1.3805e-30,1.2212e-09,1.5414e-09,
4459,102.5595,3.282e-15,9.992e-16,6.2728e-17,1.2546e-30,9.992e-10,1.507e-09,
4460,102.5831,3.0258e-15,1.1102e-15,5.6621e-17,1.1005e-30,1.1102e-09,1.4208e-09,
4461,102.6055,2.8603e-15,1.9984e-15,1.0214e-16,3.553e-30,1.9984e-09,2.516e-09,
4462,102.6291,4.6103e-15,1.9984e-15,1.2046e-16,4.9785e-30,1.9984e-09,3.001e-09,
4463,102.6532,5.6193e-15,4.996e-16,3.2196e-17,2.835e-31,4.996e-10,7.6058e-10,
4464,102.6758,3.7353e-15,1.4433e-15,4.885e-17,1.1925e-30,1.4433e-09,1.4124e-09,
4465,102.6983,2.5909e-15,2.5535e-15,1.4988e-16,7.1941e-30,2.5535e-09,3.7299e-09,
4466,102.7227,5.2214e-15,8.8818e-16,3.1641e-17,4.7648e-31,8.8818e-10,8.7927e-10,
4467,102.7444,4.7525e-15,2.9976e-15,1.954e-16,1.2673e-29,2.9976e-09,4.8123e-09,
4468,102.7688,6.9361e-15,1.3323e-15,5.1625e-17,1.1852e-30,1.3323e-09,1.4117e-09,
4469,102.7913,7.2156e-15,2.1649e-15,1.4211e-16,6.4977e-30,2.1649e-09,3.493e-09,
4470,102.8158,5.2956e-15,8.8818e-16,4.6629e-17,7.5535e-31,8.8818e-10,1.1654e-09,
4471,102.839,4.6955e-15,1.4433e-15,8.7708e-17,2.3978e-30,1.4433e-09,2.092e-09,
4472,102.8629,3.4465e-15,1.6653e-15,7.3275e-17,2.0835e-30,1.6653e-09,1.9157e-09,
4473,102.8862,4.4261e-15,1.2212e-15,6.9944e-17,1.6394e-30,1.2212e-09,1.7005e-09,
4474,102.909,4.0579e-15,3.4417e-15,1.6764e-16,1.0558e-29,3.4417e-09,4.2851e-09,
4475,102.9332,6.5925e-15,8.8818e-16,5.4956e-17,9.4794e-31,8.8818e-10,1.3248e-09,
4476,102.956,6.2434e-15,2.3315e-15,1.0936e-16,4.4408e-30,2.3315e-09,2.811e-09,
4477,102.9793,4.6078e-15,1.8874e-15,1.088e-16,3.6747e-30,1.8874e-09,2.6135e-09,
4478,103.0029,5.9613e-15,1.9984e-15,1.0991e-16,4.2186e-30,1.9984e-09,2.7303e-09,
4479,103.0261,5.3801e-15,1.5543e-15,8.4377e-17,2.2741e-30,1.5543e-09,2.0251e-09,
4480,103.0497,4.9271e-15,1.6653e-15,9.1038e-17,2.9355e-30,1.6653e-09,2.2678e-09,
4481,103.0729,4.4583e-15,1.3323e-15,7.4385e-17,1.7657e-30,1.3323e-09,1.7627e-09,
4482,103.0958,4.1475e-15,3.4417e-15,1.7764e-16,1.097e-29,3.4417e-09,4.4223e-09,
4483,103.1198,6.7784e-15,8.8818e-16,5.5511e-17,9.7991e-31,8.8818e-10,1.3445e-09,
4484,103.1426,6.1773e-15,2.6645e-15,1.199e-16,5.6241e-30,2.6645e-09,3.0979e-09,
4485,103.1659,4.8862e-15,1.8874e-15,1.1713e-16,4.4362e-30,1.8874e-09,2.8285e-09,
4486,103.1893,6.3428e-15,2.4425e-15,1.0103e-16,4.1693e-30,2.4425e-09,2.6894e-09,
4487,103.2128,6.1846e-15,1.7208e-15,1.1213e-16,3.9674e-30,1.7208e-09,2.7277e-09,
4488,103.2366,5.8061e-15,2.2204e-15,8.7708e-17,3.3018e-30,2.2204e-09,2.369e-09,
4489,103.2597,5.4356e-15,1.6098e-15,1.0103e-16,3.1909e-30,1.6098e-09,2.4677e-09,
4490,103.2832,4.9859e-15,2.1094e-15,7.4385e-17,2.7676e-30,2.1094e-09,2.1279e-09,
4491,103.3064,4.9526e-15,1.4988e-15,9.4369e-17,2.8596e-30,1.4988e-09,2.3115e-09,
4492,103.3299,4.604e-15,1.4433e-15,5.6621e-17,1.362e-30,1.4433e-09,1.5423e-09,
4493,103.3524,3.946e-15,2.387e-15,1.5987e-16,7.7623e-30,2.387e-09,3.8349e-09,
4494,103.3768,5.9445e-15,8.8818e-16,4.774e-17,7.9348e-31,8.8818e-10,1.1816e-09,
4495,103.3993,5.0967e-15,1.5543e-15,8.2712e-17,2.35e-30,1.5543e-09,2.0527e-09,
4496,103.4238,3.5115e-15,1.7764e-15,9.3259e-17,3.0399e-30,1.7764e-09,2.3427e-09,
4497,103.4474,4.5547e-15,1.3323e-15,7.6605e-17,1.9155e-30,1.3323e-09,1.8622e-09,
4498,103.4708,4.2249e-15,1.5543e-15,8.3267e-17,2.4636e-30,1.5543e-09,2.0993e-09,
4499,103.4943,3.9571e-15,1.3323e-15,5.6621e-17,1.2064e-30,1.3323e-09,1.4441e-09,
4500,103.5185,4.0058e-15,2.3315e-15,1.3878e-16,6.5913e-30,2.3315e-09,3.4322e-09,
4501,103.5449,5.3325e-15,6.6613e-16,3.8858e-17,5.0228e-31,6.6613e-10,9.3237e-10,
4502,103.5679,4.4781e-15,1.8874e-15,8.8263e-17,2.9139e-30,1.8874e-09,2.2582e-09,
4503,103.5915,3.5516e-15,1.4433e-15,9.5479e-17,2.8134e-30,1.4433e-09,2.3076e-09,
