"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
4972,114.2804,5.0636e-15,2.1094e-15,1.1102e-16,4.2925e-30,2.1094e-09,2.7369e-09,
4973,114.3034,5.1806e-15,1.7764e-15,8.9928e-17,2.9833e-30,1.7764e-09,2.2725e-09,
4974,114.3264,5.3834e-15,2.1094e-15,1.1047e-16,4.2575e-30,2.1094e-09,2.731e-09,
4975,114.3494,5.3884e-15,1.7764e-15,8.7708e-17,2.7595e-30,1.7764e-09,2.1999e-09,
4976,114.3725,5.3748e-15,1.4433e-15,8.4377e-17,2.3654e-30,1.4433e-09,2.092e-09,
4977,114.3957,4.4916e-15,1.1102e-15,4.9405e-17,9.1096e-31,1.1102e-09,1.2589e-09,
4978,114.4181,3.6261e-15,2.1094e-15,1.2323e-16,5.3406e-30,2.1094e-09,3.0788e-09,
4979,114.4416,4.6884e-15,9.992e-16,3.3307e-17,5.824e-31,9.992e-10,9.8069e-10,
4980,114.4629,4.6314e-15,2.387e-15,1.5099e-16,7.6328e-30,2.387e-09,3.7693e-09,
4981,114.4867,4.9148e-15,4.4409e-16,1.8874e-17,1.3751e-31,4.4409e-10,4.8135e-10,
4982,114.5072,4.4668e-15,2.9421e-15,1.9762e-16,1.2947e-29,2.9421e-09,4.8802e-09,
4983,114.531,5.8884e-15,6.6613e-16,2.6645e-17,3.1162e-31,6.6613e-10,7.2455e-10,
4984,114.5523,5.9576e-15,2.5535e-15,1.5488e-16,8.0169e-30,2.5535e-09,3.7817e-09,
4985,114.576,5.018e-15,7.7716e-16,3.3307e-17,4.2679e-31,7.7716e-10,8.7742e-10,
4986,114.5973,5.1484e-15,3.2196e-15,1.8818e-16,1.2286e-29,3.2196e-09,4.6645e-09,
4987,114.6211,6.2983e-15,9.992e-16,5.218e-17,9.7067e-31,9.992e-10,1.3147e-09,
4988,114.6431,6.3387e-15,2.4425e-15,1.3212e-16,6.2527e-30,2.4425e-09,3.3309e-09,
4989,114.6676,4.9111e-15,7.7716e-16,3.5527e-17,4.5914e-31,7.7716e-10,8.8333e-10,
4990,114.6892,4.7944e-15,3.2196e-15,1.8985e-16,1.1947e-29,3.2196e-09,4.5653e-09,
4991,114.7131,6.2795e-15,9.992e-16,4.996e-17,8.2931e-31,9.992e-10,1.231e-09,
4992,114.7352,6.3555e-15,2.2204e-15,1.0825e-16,4.3561e-30,2.2204e-09,2.7677e-09,
4993,114.7583,4.5723e-15,1.6653e-15,9.881e-17,3.1015e-30,1.6653e-09,2.3822e-09,
4994,114.7811,5.4262e-15,1.9984e-15,9.77e-17,3.5869e-30,1.9984e-09,2.5089e-09,
4995,114.804,5.1478e-15,1.6653e-15,8.8818e-17,2.7379e-30,1.6653e-09,2.1908e-09,
4996,114.8269,5.0954e-15,2.1094e-15,9.9365e-17,3.7444e-30,2.1094e-09,2.5467e-09,
4997,114.8498,5.246e-15,1.7764e-15,9.2149e-17,2.969e-30,1.7764e-09,2.3027e-09,
4998,114.873,5.4013e-15,1.9984e-15,9.3259e-17,3.3095e-30,1.9984e-09,2.3915e-09,
4999,114.8957,5.2539e-15,1.4433e-15,7.7716e-17,2.06e-30,1.4433e-09,1.9453e-09,
5000,114.92,4.8123e-15,1.6653e-15,7.9936e-17,2.3943e-30,1.6653e-09,2.0385e-09,
5001,114.947,4.3403e-15,1.2212e-15,7.4385e-17,1.8165e-30,1.2212e-09,1.8244e-09,
5002,114.9711,4.0109e-15,1.8874e-15,8.1046e-17,2.6963e-30,1.8874e-09,2.1284e-09,
5003,114.9945,4.3791e-15,1.4433e-15,8.9373e-17,2.6119e-30,1.4433e-09,2.1932e-09,
5004,115.0182,4.6708e-15,1.6653e-15,6.8834e-17,1.9972e-30,1.6653e-09,1.8249e-09,
5005,115.0416,4.4093e-15,1.1657e-15,7.5495e-17,1.8031e-30,1.1657e-09,1.8363e-09,
5006,115.0653,3.8316e-15,1.5543e-15,5.107e-17,1.3959e-30,1.5543e-09,1.5123e-09,
5007,115.0886,3.7613e-15,2.498e-15,1.521e-16,7.644e-30,2.498e-09,3.7982e-09,
5008,115.1126,5.7317e-15,8.8818e-16,4.2188e-17,6.9333e-31,8.8818e-10,1.1009e-09,
5009,115.1349,4.9172e-15,1.4433e-15,8.3267e-17,2.3096e-30,1.4433e-09,2.0479e-09,
5010,115.1574,3.4719e-15,1.9984e-15,9.2704e-17,3.3346e-30,1.9984e-09,2.3443e-09,
5011,115.1812,4.7991e-15,1.4433e-15,8.1601e-17,2.2098e-30,1.4433e-09,2.0295e-09,
5012,115.2038,4.8172e-15,1.6653e-15,8.4377e-17,2.6458e-30,1.6653e-09,2.1575e-09,
5013,115.2264,4.3425e-15,1.3323e-15,7.6605e-17,1.9644e-30,1.3323e-09,1.8891e-09,
5014,115.2513,4.1188e-15,1.6653e-15,7.5495e-17,2.1759e-30,1.6653e-09,1.952e-09,
5015,115.2745,4.1488e-15,1.4433e-15,7.3275e-17,1.8381e-30,1.4433e-09,1.8335e-09,
5016,115.2984,4.2892e-15,1.6653e-15,8.1046e-17,2.3928e-30,1.6653e-09,2.0304e-09,
5017,115.3213,4.2574e-15,1.1102e-15,5.9952e-17,1.2838e-30,1.1102e-09,1.4942e-09,
5018,115.3442,3.8313e-15,2.6645e-15,1.4988e-16,7.6529e-30,2.6645e-09,3.6841e-09,
5019,115.3677,5.4425e-15,6.6613e-16,3.5527e-17,4.2216e-31,6.6613e-10,8.7039e-10,
5020,115.3892,5.0936e-15,3.3307e-15,1.7486e-16,1.0838e-29,3.3307e-09,4.3727e-09,
5021,115.4127,6.0618e-15,7.7716e-16,5.218e-17,8.4587e-31,7.7716e-10,1.2655e-09,
5022,115.4356,5.8952e-15,2.2204e-15,8.8263e-17,3.2329e-30,2.2204e-09,2.3491e-09,
5023,115.459,4.1353e-15,1.6098e-15,1.0769e-16,3.5949e-30,1.6098e-09,2.5853e-09,
5024,115.4821,5.2543e-15,2.1094e-15,7.4385e-17,2.7025e-30,2.1094e-09,2.1114e-09,
5025,115.5053,5.0671e-15,1.6653e-15,9.9365e-17,3.182e-30,1.6653e-09,2.4766e-09,
5026,115.5286,4.637e-15,1.5543e-15,5.4401e-17,1.4745e-30,1.5543e-09,1.5619e-09,
5027,115.5521,4.0427e-15,2.72e-15,1.6431e-16,8.9456e-30,2.72e-09,4.126e-09,
5028,115.5762,6.2317e-15,9.992e-16,2.4425e-17,5.0845e-31,9.992e-10,9.0766e-10,
5029,115.5976,6.0645e-15,2.8311e-15,1.4988e-16,8.3697e-30,2.8311e-09,4.0685e-09,
5030,115.6216,4.9871e-15,4.4409e-16,1.2212e-17,1.0477e-31,4.4409e-10,4.1156e-10,
5031,115.6425,4.795e-15,2.8311e-15,1.1657e-16,6.1156e-30,2.8311e-09,3.4573e-09,
5032,115.6676,3.9616e-15,4.4409e-16,1.8874e-17,9.0904e-32,4.4409e-10,4.6573e-10,
5033,115.6883,3.9665e-15,2.1649e-15,1.2212e-16,5.257e-30,2.1649e-09,3.0198e-09,
5034,115.7113,4.0839e-15,1.7764e-15,9.992e-17,3.667e-30,1.7764e-09,2.5776e-09,
5035,115.7357,5.624e-15,5.5511e-16,2.609e-17,2.4844e-31,5.5511e-10,6.5538e-10,
5036,115.7573,3.6776e-15,2.2204e-15,1.4655e-16,6.6776e-30,2.2204e-09,3.4612e-09,
5037,115.782,4.5092e-15,4.996e-16,3.1086e-17,2.989e-31,4.996e-10,7.5647e-10,
5038,115.8041,4.1358e-15,1.2212e-15,5.8842e-17,1.2234e-30,1.2212e-09,1.4443e-09,
5039,115.8266,2.3279e-15,1.9429e-15,1.3323e-16,5.3233e-30,1.9429e-09,3.196e-09,
5040,115.8514,4.8686e-15,7.7716e-16,3.2196e-17,4.056e-31,7.7716e-10,8.6526e-10,
5041,115.8739,4.5903e-15,1.4433e-15,8.5487e-17,2.4375e-30,1.4433e-09,2.0855e-09,
5042,115.8978,3.4631e-15,1.7764e-15,9.881e-17,3.3993e-30,1.7764e-09,2.4773e-09,
5043,115.9218,4.4576e-15,1.5543e-15,7.5495e-17,2.0881e-30,1.5543e-09,1.9167e-09,
5044,115.9451,4.6365e-15,1.6653e-15,9.3259e-17,2.8011e-30,1.6653e-09,2.2691e-09,
5045,115.968,4.5392e-15,1.2212e-15,6.1062e-17,1.3466e-30,1.2212e-09,1.5213e-09,
5046,115.9904,4.071e-15,2.8866e-15,1.4877e-16,7.9814e-30,2.8866e-09,3.7883e-09,
5047,116.0153,5.8391e-15,9.992e-16,4.3854e-17,7.2916e-31,9.992e-10,1.1246e-09,
5048,116.038,5.6607e-15,1.7764e-15,1.2046e-16,4.8768e-30,1.7764e-09,3.0312e-09,
5049,116.0619,4.2043e-15,4.4409e-16,2.3315e-17,1.8335e-31,4.4409e-10,5.6383e-10,
5050,116.0843,3.702e-15,2.4425e-15,1.1657e-16,4.826e-30,2.4425e-09,2.7781e-09,
5051,116.1078,4.2699e-15,1.7764e-15,1.0325e-16,3.7594e-30,1.7764e-09,2.4943e-09,
5052,116.1318,6.1194e-15,2.1094e-15,1.027e-16,3.712e-30,2.1094e-09,2.5019e-09,
5053,116.1554,5.6869e-15,1.7764e-15,9.1038e-17,2.8812e-30,1.7764e-09,2.2478e-09,
5054,116.1787,5.4356e-15,2.1094e-15,9.6034e-17,3.4979e-30,2.1094e-09,2.4113e-09,
5055,116.202,5.3043e-15,1.6098e-15,1.0436e-16,3.6885e-30,1.6098e-09,2.6171e-09,
5056,116.2253,5.1636e-15,2.4425e-15,8.9373e-17,3.6858e-30,2.4425e-09,2.4822e-09,
5057,116.249,5.8286e-15,1.9429e-15,1.1435e-16,4.1831e-30,1.9429e-09,2.8395e-09,
5058,116.2732,5.4592e-15,7.7716e-16,1.9984e-17,3.0507e-31,7.7716e-10,7.0543e-10,
5059,116.2949,4.0907e-15,2.1094e-15,1.2879e-16,5.5682e-30,2.1094e-09,3.2845e-09,
5060,116.3189,4.5411e-15,4.4409e-16,2.3315e-17,1.8181e-31,4.4409e-10,6.0122e-10,
5061,116.3412,3.9085e-15,5.5511e-16,4.4964e-17,5.5197e-31,5.5511e-10,1.0155e-09,
5062,116.3641,1.6823e-15,1.8874e-15,7.494e-17,2.3531e-30,1.8874e-09,2.0094e-09,
5063,116.3875,3.5972e-15,1.4988e-15,9.6589e-17,2.8149e-30,1.4988e-09,2.3165e-09,
5064,116.4108,4.5179e-15,1.7764e-15,7.5495e-17,2.2591e-30,1.7764e-09,1.993e-09,
5065,116.4345,4.2383e-15,1.5543e-15,8.9373e-17,2.6551e-30,1.5543e-09,2.1989e-09,
5066,116.4577,4.7342e-15,1.9984e-15,1.0214e-16,3.8168e-30,1.9984e-09,2.6027e-09,
5067,116.4821,4.9259e-15,1.5543e-15,9.1038e-17,2.6778e-30,1.5543e-09,2.2115e-09,
5068,116.5053,4.9332e-15,1.8874e-15,9.2149e-17,3.1943e-30,1.8874e-09,2.3621e-09,
5069,116.5283,4.8284e-15,1.3323e-15,7.1054e-17,1.6428e-30,1.3323e-09,1.7249e-09,
5070,116.5515,4.5382e-15,1.5543e-15,7.6605e-17,2.1004e-30,1.5543e-09,1.9304e-09,
5071,116.5749,4.1049e-15,1.1102e-15,7.494e-17,1.6459e-30,1.1102e-09,1.7766e-09,
5072,116.5989,3.8371e-15,1.7764e-15,8.4377e-17,2.6039e-30,1.7764e-09,2.1364e-09,
5073,116.6222,4.1155e-15,1.2212e-15,7.1609e-17,1.6182e-30,1.2212e-09,1.7182e-09,
5074,116.6453,4.1692e-15,1.4433e-15,7.7161e-17,2.162e-30,1.4433e-09,1.9639e-09,
5075,116.6688,3.6936e-15,1.2212e-15,5.8287e-17,1.2253e-30,1.2212e-09,1.4478e-09,
5076,116.6917,3.6944e-15,2.4425e-15,1.5099e-16,7.5651e-30,2.4425e-09,3.7202e-09,
5077,116.7163,5.4032e-15,7.7716e-16,3.7748e-17,5.1962e-31,7.7716e-10,9.554e-10,
5078,116.7386,4.9354e-15,1.6653e-15,9.881e-17,3.4374e-30,1.6653e-09,2.497e-09,
5079,116.7619,3.5743e-15,1.2212e-15,7.2164e-17,1.644e-30,1.2212e-09,1.7317e-09,
5080,116.7851,4.0388e-15,1.4433e-15,8.5487e-17,2.4482e-30,1.4433e-09,2.1106e-09,
5081,116.8084,3.735e-15,1.2212e-15,6.8279e-17,1.5766e-30,1.2212e-09,1.641e-09,
5082,116.8314,3.8063e-15,3.1086e-15,1.632e-16,8.8612e-30,3.1086e-09,4.0489e-09,
5083,116.8556,6.0348e-15,8.8818e-16,5.107e-17,9.7067e-31,8.8818e-10,1.2727e-09,
5084,116.878,5.6125e-15,2.2204e-15,8.3267e-17,3.251e-30,2.2204e-09,2.3054e-09,
5085,116.9013,4.3531e-15,1.6098e-15,1.0325e-16,3.447e-30,1.6098e-09,2.5686e-09,
5086,116.9244,5.0333e-15,1.7764e-15,6.3283e-17,1.9783e-30,1.7764e-09,1.7854e-09,
5087,116.9478,4.6265e-15,3.0531e-15,1.8652e-16,1.1324e-29,3.0531e-09,4.7023e-09,
5088,116.9718,6.9705e-15,9.992e-16,3.2196e-17,5.6545e-31,9.992e-10,9.6692e-10,
5089,116.9932,6.4224e-15,3.6637e-15,2.1094e-16,1.4321e-29,3.6637e-09,5.3054e-09,
5090,117.0172,6.73e-15,8.8818e-16,3.7748e-17,5.7624e-31,8.8818e-10,9.9662e-10,
5091,117.0404,6.3735e-15,1.5543e-15,9.8255e-17,3.0156e-30,1.5543e-09,2.3589e-09,
5092,117.065,3.7968e-15,2.1094e-15,9.4369e-17,3.4528e-30,2.1094e-09,2.4872e-09,
5093,117.0881,5.1128e-15,1.5543e-15,8.2157e-17,2.2637e-30,1.5543e-09,1.9956e-09,
5094,117.1113,5.0836e-15,1.7764e-15,9.6589e-17,3.2833e-30,1.7764e-09,2.4141e-09,
5095,117.135,4.6089e-15,1.5543e-15,6.5503e-17,1.7457e-30,1.5543e-09,1.7306e-09,
5096,117.1573,4.6147e-15,2.8866e-15,1.7764e-16,1.0814e-29,2.8866e-09,4.3907e-09,
5097,117.1821,6.4894e-15,7.7716e-16,3.5527e-17,4.5028e-31,7.7716e-10,9.0916e-10,
5098,117.2043,5.8478e-15,1.6653e-15,8.7708e-17,2.7009e-30,1.6653e-09,2.1967e-09,
5099,117.2277,3.5173e-15,1.3323e-15,7.1054e-17,1.5242e-30,1.3323e-09,1.7259e-09,
5100,117.2523,4.0496e-15,1.3323e-15,7.8826e-17,2.0384e-30,1.3323e-09,1.9271e-09,
5101,117.2776,3.6302e-15,1.2212e-15,5.218e-17,1.0508e-30,1.2212e-09,1.3333e-09,
5102,117.3,3.5793e-15,1.8874e-15,1.2434e-16,5.1076e-30,1.8874e-09,3.0949e-09,
5103,117.3231,4.5959e-15,4.4409e-16,2.2204e-17,1.6948e-31,4.4409e-10,5.4979e-10,
5104,117.344,3.8979e-15,2.1094e-15,1.0603e-16,4.1943e-30,2.1094e-09,2.7008e-09,
5105,117.3665,3.7907e-15,1.5543e-15,8.9928e-17,2.7429e-30,1.5543e-09,2.1798e-09,
5106,117.3889,5.1812e-15,2.1094e-15,9.7145e-17,3.5533e-30,2.1094e-09,2.489e-09,
5107,117.4121,5.199e-15,1.5543e-15,9.3814e-17,2.6982e-30,1.5543e-09,2.25e-09,
5108,117.4343,5.0324e-15,1.8874e-15,9.6589e-17,3.2991e-30,1.8874e-09,2.4253e-09,
5109,117.4567,4.7099e-15,1.2768e-15,8.4377e-17,2.1093e-30,1.2768e-09,2.0211e-09,
5110,117.4789,4.2299e-15,1.4433e-15,5.8287e-17,1.4071e-30,1.4433e-09,1.5509e-09,
5111,117.5003,3.8058e-15,2.3315e-15,1.632e-16,8.0338e-30,2.3315e-09,3.8925e-09,
5112,117.5241,6.0089e-15,8.8818e-16,4.3299e-17,6.7331e-31,8.8818e-10,1.0882e-09,
5113,117.5455,5.4979e-15,1.5543e-15,8.8818e-17,2.5299e-30,1.5543e-09,2.1462e-09,
5114,117.5676,3.6576e-15,1.6653e-15,9.881e-17,3.3823e-30,1.6653e-09,2.4491e-09,
5115,117.5902,4.5161e-15,1.5543e-15,7.7161e-17,2.0557e-30,1.5543e-09,1.9126e-09,
5116,117.6128,4.4917e-15,1.2212e-15,8.2157e-17,2.2175e-30,1.2212e-09,2.0302e-09,
5117,117.6364,3.9044e-15,8.8818e-16,4.1078e-17,6.24e-31,8.8818e-10,1.0484e-09,
5118,117.6576,3.1598e-15,1.6653e-15,1.0436e-16,3.7132e-30,1.6653e-09,2.6081e-09,
5119,117.68,3.8026e-15,1.3323e-15,5.3846e-17,1.1482e-30,1.3323e-09,1.4036e-09,
5120,117.7013,4.3526e-15,2.276e-15,1.4433e-16,6.6699e-30,2.276e-09,3.5771e-09,
5121,117.7243,4.9346e-15,4.4409e-16,1.9984e-17,1.3905e-31,4.4409e-10,4.9671e-10,
5122,117.7456,4.2206e-15,1.8319e-15,1.1879e-16,4.405e-30,1.8319e-09,2.8656e-09,
5123,117.7686,3.6625e-15,5.5511e-16,2.387e-17,2.2225e-31,5.5511e-10,6.2151e-10,
5124,117.7891,3.7569e-15,1.9984e-15,1.2768e-16,5.5733e-30,1.9984e-09,3.1692e-09,
5125,117.8121,4.1677e-15,5.5511e-16,3.9968e-17,4.9342e-31,5.5511e-10,9.249e-10,
5126,117.8336,3.9978e-15,1.7764e-15,8.1601e-17,2.4055e-30,1.7764e-09,2.0534e-09,
5127,117.8567,3.4075e-15,1.4988e-15,1.0103e-16,3.0584e-30,1.4988e-09,2.404e-09,
5128,117.8789,4.6423e-15,1.8874e-15,8.7708e-17,2.8508e-30,1.8874e-09,2.2351e-09,
5129,117.9013,4.5827e-15,1.3878e-15,9.2149e-17,2.7456e-30,1.3878e-09,2.2315e-09,
5130,117.9236,4.5657e-15,1.5543e-15,7.4385e-17,2.0877e-30,1.5543e-09,1.9149e-09,
5131,117.9457,4.1943e-15,1.5543e-15,6.5503e-17,1.6994e-30,1.5543e-09,1.7091e-09,
5132,117.968,4.3241e-15,2.609e-15,1.6986e-16,9.6851e-30,2.609e-09,4.25e-09,
5133,117.991,6.0613e-15,7.7716e-16,2.4425e-17,3.3742e-31,7.7716e-10,7.4109e-10,
5134,118.0116,5.6136e-15,1.0547e-15,5.1625e-17,8.7399e-31,1.0547e-09,1.2863e-09,
5135,118.0339,1.9637e-15,3.8858e-16,2.1094e-17,1.5446e-31,3.8858e-10,4.9817e-10,
5136,118.0537,1.8655e-15,2.6645e-15,1.41e-16,6.9672e-30,2.6645e-09,3.5284e-09,
5137,118.0766,5.1801e-15,2.387e-15,1.3323e-16,5.1769e-30,2.387e-09,3.108e-09,
5138,118.0996,6.9167e-15,6.6613e-16,2.387e-17,2.9159e-31,6.6613e-10,6.9664e-10,
5139,118.1206,4.2696e-15,2.387e-15,1.5432e-16,7.6702e-30,2.387e-09,3.7885e-09,
5140,118.1436,5.2054e-15,8.8818e-16,6.0507e-17,1.1405e-30,8.8818e-10,1.4858e-09,
5141,118.1657,4.9815e-15,8.8818e-16,3.1641e-17,4.5953e-31,8.8818e-10,8.8053e-10,
5142,118.1871,2.6844e-15,1.9984e-15,1.2712e-16,5.3776e-30,1.9984e-09,3.1741e-09,
5143,118.2109,4.1335e-15,4.4409e-16,1.2212e-17,1.0631e-31,4.4409e-10,4.0333e-10,
5144,118.2309,4.0065e-15,2.9421e-15,1.632e-16,9.0153e-30,2.9421e-09,4.1227e-09,
5145,118.2542,5.2354e-15,7.7716e-16,2.6645e-17,3.5437e-31,7.7716e-10,7.7119e-10,
5146,118.2749,5.2743e-15,2.9421e-15,1.7875e-16,9.9686e-30,2.9421e-09,4.3486e-09,
5147,118.2989,5.71e-15,8.8818e-16,3.1641e-17,4.5953e-31,8.8818e-10,9.0766e-10,
5148,118.3193,5.7519e-15,3.1641e-15,2.0595e-16,1.3071e-29,3.1641e-09,4.9974e-09,
5149,118.3424,6.7167e-15,1.2212e-15,3.7192e-17,8.0465e-31,1.2212e-09,1.1611e-09,
5150,118.3629,7.0189e-15,4.4964e-15,2.5979e-16,2.1774e-29,4.4964e-09,6.5004e-09,
5151,118.3866,8.3531e-15,2.2204e-16,1.2212e-17,6.9719e-32,2.2204e-10,2.9894e-10,
5152,118.4073,7.3323e-15,1.6098e-15,5.9952e-17,1.5716e-30,1.6098e-09,1.2997e-09,
5153,118.4289,3.6879e-15,3.6637e-15,1.9096e-16,1.1748e-29,3.6637e-09,4.303e-09,
5154,118.4518,8.7942e-15,6.1062e-16,1.8874e-17,2.1147e-31,6.1062e-10,5.8007e-10,
5155,118.4719,6.644e-15,2.8311e-15,1.1713e-16,5.2235e-30,2.8311e-09,3.1377e-09,
5156,118.495,3.9236e-15,4.996e-16,9.992e-18,1.5562e-31,4.996e-10,4.6552e-10,
5157,118.5156,3.6341e-15,2.72e-15,1.0325e-16,4.9015e-30,2.72e-09,2.8529e-09,
5158,118.5387,3.7396e-15,6.1062e-16,1.2768e-17,1.8836e-31,6.1062e-10,5.7055e-10,
5159,118.5585,3.7529e-15,3.3862e-15,1.1269e-16,6.6518e-30,3.3862e-09,3.4178e-09,
5160,118.5814,4.2527e-15,8.8818e-16,2.1094e-17,3.9905e-31,8.8818e-10,8.2779e-10,
5161,118.6019,4.4583e-15,2.4425e-15,8.2157e-17,3.479e-30,2.4425e-09,2.4833e-09,
5162,118.6259,3.3008e-15,6.6613e-16,1.8319e-17,2.315e-31,6.6613e-10,6.4052e-10,
5163,118.6457,3.1364e-15,3.4972e-15,1.4766e-16,8.1151e-30,3.4972e-09,3.5837e-09,
5164,118.6687,5.3628e-15,9.4369e-16,3.3307e-17,5.3156e-31,9.4369e-10,1.021e-09,
5165,118.6899,5.0082e-15,7.2164e-16,3.8858e-17,5.4542e-31,7.2164e-10,9.5734e-10,
5166,118.7114,2.1616e-15,4.4409e-16,1.9984e-17,1.3751e-31,4.4409e-10,4.9041e-10,
5167,118.732,1.7675e-15,2.9976e-15,1.9429e-16,1.0442e-29,2.9976e-09,4.409e-09,
5168,118.7552,5.624e-15,6.6613e-16,2.9976e-17,4.2062e-31,6.6613e-10,8.4399e-10,
5169,118.7764,5.6209e-15,1.2212e-15,7.2164e-17,1.909e-30,1.2212e-09,1.8624e-09,
5170,118.7993,2.7181e-15,9.992e-16,5.4401e-17,9.3369e-31,9.992e-10,1.3218e-09,
5171,118.8212,3.1223e-15,2.2204e-15,1.3101e-16,5.8517e-30,2.2204e-09,3.2608e-09,
5172,118.8451,4.7181e-15,7.7716e-16,1.9984e-17,3.0545e-31,7.7716e-10,6.9228e-10,
5173,118.8654,4.9297e-15,3.1086e-15,8.7708e-17,5.1002e-30,3.1086e-09,2.0937e-09,
5174,118.8872,5.5366e-15,1.027e-14,3.7303e-16,6.3765e-29,1.027e-08,7.8708e-09,
5175,118.9102,2.4829e-14,2.276e-15,1.4155e-16,5.7458e-30,2.276e-09,3.2831e-09,
5176,118.9332,1.9471e-14,3.3307e-16,1.7764e-17,1.2018e-31,3.3307e-10,4.7542e-10,
5177,118.9547,4.3943e-15,9.992e-16,5.107e-17,9.1559e-31,9.992e-10,1.2832e-09,
5178,118.9759,1.9684e-15,2.3315e-15,1.3989e-16,6.5516e-30,2.3315e-09,3.4189e-09,
5179,119.0001,4.9938e-15,5.5511e-16,3.3307e-17,3.7902e-31,5.5511e-10,8.3175e-10,
5180,119.0214,4.4585e-15,1.4433e-15,7.2164e-17,1.8751e-30,1.4433e-09,1.8008e-09,
5181,119.0437,2.8459e-15,1.1657e-15,7.2164e-17,1.7241e-30,1.1657e-09,1.7918e-09,
5182,119.0669,3.5075e-15,1.3323e-15,4.9405e-17,1.122e-30,1.3323e-09,1.3596e-09,
5183,119.0884,3.5017e-15,2.498e-15,1.5321e-16,7.8008e-30,2.498e-09,3.8754e-09,
5184,119.1114,5.6896e-15,8.8818e-16,4.6629e-17,7.3339e-31,8.8818e-10,1.1448e-09,
5185,119.1327,5.1353e-15,1.7764e-15,9.6034e-17,3.0002e-30,1.7764e-09,2.3271e-09,
5186,119.155,3.9781e-15,1.7764e-15,1.0325e-16,3.6566e-30,1.7764e-09,2.5947e-09,
5187,119.1781,4.9161e-15,1.3323e-15,5.8842e-17,1.2572e-30,1.3323e-09,1.4978e-09,
5188,119.1997,4.4445e-15,2.3315e-15,1.5321e-16,8.0427e-30,2.3315e-09,3.846e-09,
5189,119.2227,5.5322e-15,5.5511e-16,2.4425e-17,2.1763e-31,5.5511e-10,6.2022e-10,
5190,119.2434,4.8492e-15,2.0539e-15,1.3323e-16,5.6853e-30,2.0539e-09,3.2508e-09,
5191,119.2665,4.1331e-15,4.4409e-16,2.8866e-17,2.6501e-31,4.4409e-10,7.0108e-10,
5192,119.2883,3.7974e-15,2.7756e-15,1.2434e-16,5.8737e-30,2.7756e-09,3.2088e-09,
5193,119.3107,4.5615e-15,1.8874e-15,1.299e-16,5.1261e-30,1.8874e-09,3.1517e-09,
5194,119.3335,6.6882e-15,7.7716e-16,5.0515e-17,8.5858e-31,7.7716e-10,1.2586e-09,
5195,119.3557,4.3525e-15,4.4409e-16,2.0539e-17,1.483e-31,4.4409e-10,5.09e-10,
5196,119.3754,1.7926e-15,3.9968e-15,2.276e-16,1.7637e-29,3.9968e-09,5.6397e-09,
5197,119.4003,7.1789e-15,1.3323e-15,5.8287e-17,1.3624e-30,1.3323e-09,1.5222e-09,
5198,119.4219,7.8853e-15,2.5535e-15,1.4544e-16,7.4433e-30,2.5535e-09,3.6552e-09,
5199,119.4452,5.4697e-15,7.7716e-16,3.6637e-17,4.2679e-31,7.7716e-10,9.0351e-10,
5200,119.4673,5.0287e-15,3.2196e-15,1.8818e-16,1.1923e-29,3.2196e-09,4.6521e-09,
5201,119.4928,6.2118e-15,7.7716e-16,3.9968e-17,5.6276e-31,7.7716e-10,9.7562e-10,
5202,119.5143,6.0861e-15,3.8858e-15,2.1871e-16,1.6352e-29,3.8858e-09,5.4531e-09,
5203,119.5374,7.1674e-15,1.0547e-15,7.1054e-17,1.5504e-30,1.0547e-09,1.7112e-09,
5204,119.5595,7.1567e-15,1.2212e-15,7.5495e-17,1.9849e-30,1.2212e-09,1.9017e-09,
5205,119.5817,3.1442e-15,7.7716e-16,4.9405e-17,8.2468e-31,7.7716e-10,1.2011e-09,
