"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
5673,130.2442,4.7874e-15,3.3307e-16,2.3315e-17,1.4637e-31,3.3307e-10,5.148e-10,
5674,130.2662,3.8516e-15,1.6653e-15,1.0325e-16,3.0988e-30,1.6653e-09,2.3977e-09,
5675,130.2885,3.4454e-15,1.2212e-15,7.8826e-17,1.7472e-30,1.2212e-09,1.8193e-09,
5676,130.3107,4.6126e-15,1.5543e-15,6.7168e-17,1.7353e-30,1.5543e-09,1.7331e-09,
5677,130.3329,4.0776e-15,2.6645e-15,1.8097e-16,1.0178e-29,2.6645e-09,4.3243e-09,
5678,130.3558,6.8123e-15,1.2212e-15,6.7724e-17,1.5546e-30,1.2212e-09,1.6738e-09,
5679,130.378,6.2626e-15,1.1102e-15,6.1062e-17,1.2515e-30,1.1102e-09,1.509e-09,
5680,130.4005,3.2767e-15,2.7756e-15,1.4433e-16,7.5516e-30,2.7756e-09,3.6826e-09,
5681,130.4235,5.516e-15,9.992e-16,2.7756e-17,5.2886e-31,9.992e-10,9.1962e-10,
5682,130.4441,5.6373e-15,6.3838e-16,3.2752e-17,3.7325e-31,6.3838e-10,8.0872e-10,
5683,130.4662,1.8052e-15,7.2164e-16,3.2196e-17,5.0421e-31,7.2164e-10,8.6879e-10,
5684,130.4876,1.9217e-15,7.7716e-16,4.8295e-17,6.5982e-31,7.7716e-10,1.1032e-09,
5685,130.5092,2.2302e-15,7.7716e-16,4.885e-17,8.0273e-31,7.7716e-10,1.0743e-09,
5686,130.5318,3.0007e-15,1.4988e-15,9.1593e-17,2.8585e-30,1.4988e-09,2.1288e-09,
5687,130.5539,4.744e-15,7.7716e-16,5.107e-17,7.1799e-31,7.7716e-10,1.0599e-09,
5688,130.5754,4.6449e-15,1.5543e-15,1.0436e-16,3.2791e-30,1.5543e-09,2.2885e-09,
5689,130.5984,5.1251e-15,1.1102e-15,5.7732e-17,1.1063e-30,1.1102e-09,1.3458e-09,
5690,130.6205,5.4309e-15,2.498e-15,1.6764e-16,7.9275e-30,2.498e-09,3.8472e-09,
5691,130.644,6.1818e-15,6.6613e-16,2.276e-17,2.6231e-31,6.6613e-10,6.4823e-10,
5692,130.6656,5.0719e-15,2.498e-15,1.4877e-16,7.2939e-30,2.498e-09,3.724e-09,
5693,130.6889,5.012e-15,9.992e-16,4.4964e-17,7.723e-31,9.992e-10,1.1573e-09,
5694,130.7104,5.0249e-15,1.5543e-15,1.0492e-16,3.3423e-30,1.5543e-09,2.52e-09,
5695,130.7347,4.0505e-15,1.9984e-15,9.77e-17,3.5221e-30,1.9984e-09,2.4889e-09,
5696,130.757,5.0826e-15,1.4433e-15,9.2704e-17,2.7398e-30,1.4433e-09,2.2215e-09,
5697,130.7795,4.8223e-15,1.9984e-15,8.5487e-17,2.8581e-30,1.9984e-09,2.2205e-09,
5698,130.8028,4.8806e-15,1.4988e-15,9.9365e-17,3.1805e-30,1.4988e-09,2.4401e-09,
5699,130.825,4.976e-15,1.9984e-15,8.9928e-17,3.2448e-30,1.9984e-09,2.346e-09,
5700,130.8492,4.859e-15,1.4433e-15,8.7708e-17,2.4744e-30,1.4433e-09,2.1577e-09,
5701,130.8752,4.8325e-15,1.9984e-15,9.2149e-17,3.2463e-30,1.9984e-09,2.365e-09,
5702,130.8979,4.8597e-15,1.4433e-15,8.3267e-17,2.3265e-30,1.4433e-09,2.0343e-09,
5703,130.9208,4.8778e-15,1.8874e-15,8.6597e-17,2.9135e-30,1.8874e-09,2.2162e-09,
5704,130.9433,4.6376e-15,1.5543e-15,8.3267e-17,2.365e-30,1.5543e-09,2.0626e-09,
5705,130.966,4.8362e-15,1.6653e-15,1.0214e-16,3.5514e-30,1.6653e-09,2.4998e-09,
5706,130.9882,4.6066e-15,1.4433e-15,5.9397e-17,1.4487e-30,1.4433e-09,1.5762e-09,
5707,131.01,4.4381e-15,2.609e-15,1.6098e-16,8.8608e-30,2.609e-09,4.0456e-09,
5708,131.0332,5.6873e-15,5.5511e-16,3.4417e-17,4.2563e-31,5.5511e-10,8.7857e-10,
5709,131.0549,4.75e-15,1.4433e-15,6.5503e-17,1.7044e-30,1.4433e-09,1.7139e-09,
5710,131.077,2.7324e-15,9.992e-16,6.2172e-17,1.2295e-30,9.992e-10,1.5043e-09,
5711,131.0988,3.3995e-15,2.7756e-15,1.2101e-16,5.8333e-30,2.7756e-09,3.154e-09,
5712,131.1212,5.1988e-15,2.1094e-15,1.299e-16,5.487e-30,2.1094e-09,3.1806e-09,
5713,131.1437,6.8728e-15,2.5535e-15,1.1213e-16,5.0675e-30,2.5535e-09,2.954e-09,
5714,131.1659,6.6122e-15,1.8874e-15,1.1602e-16,4.4562e-30,1.8874e-09,2.8542e-09,
5715,131.1884,6.2521e-15,2.4425e-15,1.1213e-16,4.8722e-30,2.4425e-09,2.9111e-09,
5716,131.2111,6.0441e-15,2.1094e-15,1.2546e-16,5.2678e-30,2.1094e-09,3.1049e-09,
5717,131.2339,6.3166e-15,2.6645e-15,1.1269e-16,5.2944e-30,2.6645e-09,2.9867e-09,
5718,131.2559,6.6728e-15,1.8874e-15,1.2268e-16,4.7228e-30,1.8874e-09,2.984e-09,
5719,131.2786,6.459e-15,2.3315e-15,1.0103e-16,4.0306e-30,2.3315e-09,2.6539e-09,
5720,131.3009,6.0988e-15,1.7764e-15,1.1435e-16,4.1107e-30,1.7764e-09,2.7846e-09,
5721,131.3234,5.8716e-15,2.3315e-15,9.77e-17,3.9786e-30,2.3315e-09,2.585e-09,
5722,131.3456,5.8058e-15,1.7764e-15,1.1047e-16,4.0433e-30,1.7764e-09,2.7256e-09,
5723,131.368,5.8008e-15,2.2204e-15,9.9365e-17,3.8908e-30,2.2204e-09,2.5846e-09,
5724,131.3902,5.6199e-15,1.8874e-15,1.0492e-16,3.8091e-30,1.8874e-09,2.6256e-09,
5725,131.4126,5.7156e-15,2.2204e-15,1.1158e-16,4.5348e-30,2.2204e-09,2.8193e-09,
5726,131.435,5.6539e-15,1.5543e-15,8.4932e-17,2.3901e-30,1.5543e-09,2.1007e-09,
5727,131.4577,5.2214e-15,1.7764e-15,9.4369e-17,3.3064e-30,1.7764e-09,2.3677e-09,
5728,131.4801,4.7331e-15,1.2212e-15,6.7724e-17,1.5916e-30,1.2212e-09,1.6936e-09,
5729,131.5025,4.3105e-15,1.2212e-15,7.605e-17,2.0064e-30,1.2212e-09,1.8778e-09,
5730,131.5249,3.4612e-15,1.1102e-15,4.4409e-17,8.5704e-31,1.1102e-09,1.2025e-09,
5731,131.5466,3.3221e-15,2.0539e-15,1.2879e-16,5.4311e-30,2.0539e-09,3.1884e-09,
5732,131.5696,4.4778e-15,7.7716e-16,2.7756e-17,3.6207e-31,7.7716e-10,7.6606e-10,
5733,131.5905,4.2671e-15,2.2204e-15,1.3767e-16,5.886e-30,2.2204e-09,3.2884e-09,
5734,131.6137,4.2876e-15,5.5511e-16,1.7764e-17,1.8489e-31,5.5511e-10,5.4949e-10,
5735,131.6345,4.1807e-15,1.6098e-15,7.1054e-17,1.7765e-30,1.6098e-09,1.8603e-09,
5736,131.6567,2.293e-15,7.7716e-16,2.6645e-17,4.0252e-31,7.7716e-10,8.3593e-10,
5737,131.6778,2.3441e-15,2.6645e-15,1.3323e-16,6.6052e-30,2.6645e-09,3.3466e-09,
5738,131.7008,4.7886e-15,6.6613e-16,4.2188e-17,5.381e-31,6.6613e-10,1.0118e-09,
5739,131.7224,4.7114e-15,1.6653e-15,7.7161e-17,2.1235e-30,1.6653e-09,1.9483e-09,
5740,131.7446,3.1701e-15,1.5543e-15,9.1038e-17,2.6886e-30,1.5543e-09,2.1883e-09,
5741,131.7672,4.6316e-15,1.8874e-15,8.7153e-17,2.8492e-30,1.8874e-09,2.2489e-09,
5742,131.7893,4.7895e-15,1.7764e-15,8.8818e-17,2.7703e-30,1.7764e-09,2.2169e-09,
5743,131.8128,5.1074e-15,1.6653e-15,9.5479e-17,3.194e-30,1.6653e-09,2.3778e-09,
5744,131.8355,4.8698e-15,1.5543e-15,7.7716e-17,2.0369e-30,1.5543e-09,1.9043e-09,
5745,131.8586,4.5169e-15,1.5543e-15,9.1038e-17,2.8381e-30,1.5543e-09,2.2678e-09,
5746,131.8811,4.2866e-15,1.3323e-15,5.7732e-17,1.3004e-30,1.3323e-09,1.501e-09,
5747,131.9026,4.0592e-15,2.3315e-15,1.4655e-16,7.6117e-30,2.3315e-09,3.6964e-09,
5748,131.926,5.3586e-15,5.5511e-16,3.4417e-17,3.6708e-31,5.5511e-10,8.2777e-10,
5749,131.9475,4.5622e-15,1.2212e-15,6.1062e-17,1.3809e-30,1.2212e-09,1.5642e-09,
5750,131.9697,2.546e-15,1.3323e-15,6.4393e-17,1.5042e-30,1.3323e-09,1.6355e-09,
5751,131.9915,3.641e-15,3.1086e-15,1.6875e-16,1.0031e-29,3.1086e-09,4.2461e-09,
5752,132.0145,6.3205e-15,8.8818e-16,4.4964e-17,7.2608e-31,8.8818e-10,1.0921e-09,
5753,132.0362,5.8344e-15,1.9984e-15,1.0103e-16,3.6947e-30,1.9984e-09,2.5327e-09,
5754,132.0584,4.0705e-15,1.6653e-15,1.0325e-16,3.516e-30,1.6653e-09,2.5165e-09,
5755,132.0807,5.1344e-15,1.7764e-15,8.4377e-17,2.6901e-30,1.7764e-09,2.1713e-09,
5756,132.1031,4.913e-15,1.3323e-15,8.3267e-17,2.2788e-30,1.3323e-09,2.0475e-09,
5757,132.1254,4.3784e-15,1.7764e-15,8.3822e-17,2.7552e-30,1.7764e-09,2.1695e-09,
5758,132.1478,4.3657e-15,1.3323e-15,8.4377e-17,2.2279e-30,1.3323e-09,2.0307e-09,
5759,132.1702,4.3846e-15,1.7764e-15,8.7708e-17,2.949e-30,1.7764e-09,2.2529e-09,
5760,132.1926,4.3871e-15,1.5543e-15,8.1046e-17,2.3485e-30,1.5543e-09,2.0406e-09,
5761,132.2152,4.6795e-15,1.5543e-15,8.9928e-17,2.8153e-30,1.5543e-09,2.2429e-09,
5762,132.2376,4.3672e-15,1.4433e-15,6.1062e-17,1.5053e-30,1.4433e-09,1.6074e-09,
5763,132.2592,4.1969e-15,2.4425e-15,1.6098e-16,8.8269e-30,2.4425e-09,4.0251e-09,
5764,132.2823,5.7833e-15,6.6613e-16,3.2196e-17,3.5283e-31,6.6613e-10,7.9045e-10,
5765,132.3031,5.0692e-15,2.8866e-15,1.7431e-16,9.9301e-30,2.8866e-09,4.259e-09,
5766,132.3261,5.5887e-15,7.7716e-16,5.3846e-17,9.7105e-31,7.7716e-10,1.3448e-09,
5767,132.348,5.433e-15,2.3315e-15,9.992e-17,3.915e-30,2.3315e-09,2.5916e-09,
5768,132.3701,4.4089e-15,1.6653e-15,1.0547e-16,3.5437e-30,1.6653e-09,2.5869e-09,
5769,132.3931,5.7453e-15,2.3315e-15,9.6589e-17,3.917e-30,2.3315e-09,2.5783e-09,
5770,132.416,5.7474e-15,1.6653e-15,1.0991e-16,3.9982e-30,1.6653e-09,2.7184e-09,
5771,132.4383,5.8449e-15,2.1094e-15,1.0381e-16,4.1142e-30,2.1094e-09,2.6641e-09,
5772,132.461,5.3572e-15,1.6653e-15,9.2149e-17,2.9186e-30,1.6653e-09,2.3154e-09,
5773,132.4834,5.3137e-15,1.8874e-15,9.6589e-17,3.4405e-30,1.8874e-09,2.4678e-09,
5774,132.5056,5.0608e-15,1.6653e-15,8.5487e-17,2.5191e-30,1.6653e-09,2.1212e-09,
5775,132.5281,5.0404e-15,1.4433e-15,8.9928e-17,2.7795e-30,1.4433e-09,2.2283e-09,
5776,132.5503,4.4136e-15,1.1102e-15,6.6613e-17,1.4055e-30,1.1102e-09,1.6281e-09,
5777,132.5727,3.5844e-15,1.1102e-15,5.8287e-17,1.2114e-30,1.1102e-09,1.4701e-09,
5778,132.5941,3.1824e-15,1.9984e-15,1.1324e-16,4.3973e-30,1.9984e-09,2.7511e-09,
5779,132.6165,4.7861e-15,2.2204e-15,1.2046e-16,5.1588e-30,2.2204e-09,3.0395e-09,
5780,132.6395,5.9932e-15,8.8818e-16,3.1086e-17,4.8533e-31,8.8818e-10,8.843e-10,
5781,132.6605,4.5309e-15,2.609e-15,1.6154e-16,8.3096e-30,2.609e-09,3.9246e-09,
5782,132.6834,4.997e-15,5.5511e-16,3.5527e-17,4.4682e-31,5.5511e-10,9.0836e-10,
5783,132.7051,4.4627e-15,1.9984e-15,7.7716e-17,2.6135e-30,1.9984e-09,2.103e-09,
5784,132.7277,3.4761e-15,1.5543e-15,1.0048e-16,3.2421e-30,1.5543e-09,2.4825e-09,
5785,132.7502,4.7875e-15,1.7764e-15,7.2164e-17,2.179e-30,1.7764e-09,1.9293e-09,
5786,132.7724,4.5221e-15,1.3323e-15,8.4377e-17,2.2264e-30,1.3323e-09,2.0527e-09,
5787,132.7949,4.399e-15,1.5543e-15,8.6042e-17,2.424e-30,1.5543e-09,2.1174e-09,
5788,132.817,4.0243e-15,1.4433e-15,7.4385e-17,1.8042e-30,1.4433e-09,1.7969e-09,
5789,132.8391,4.2233e-15,3.1086e-15,1.8541e-16,1.1345e-29,3.1086e-09,4.4905e-09,
5790,132.8621,6.6233e-15,1.2212e-15,5.6621e-17,1.2311e-30,1.2212e-09,1.4679e-09,
5791,132.8841,6.2607e-15,2.9976e-15,1.5321e-16,8.3327e-30,2.9976e-09,3.8004e-09,
5792,132.9072,5.8364e-15,9.992e-16,4.885e-17,8.4741e-31,9.992e-10,1.2136e-09,
5793,132.9288,5.6873e-15,2.2204e-15,1.2934e-16,5.5409e-30,2.2204e-09,3.1238e-09,
5794,132.9519,4.6882e-15,6.6613e-16,3.1086e-17,3.3126e-31,6.6613e-10,7.7087e-10,
5795,132.9728,4.4357e-15,2.9976e-15,1.7542e-16,1.0023e-29,2.9976e-09,4.1646e-09,
5796,132.9964,5.7149e-15,9.992e-16,4.4409e-17,7.7653e-31,9.992e-10,1.1609e-09,
5797,133.0184,5.9616e-15,2.1094e-15,1.2046e-16,4.8876e-30,2.1094e-09,2.9713e-09,
5798,133.0417,4.4886e-15,6.6613e-16,2.5535e-17,2.8966e-31,6.6613e-10,6.7782e-10,
5799,133.0626,4.2632e-15,1.8319e-15,1.1435e-16,3.989e-30,1.8319e-09,2.6757e-09,
5800,133.0871,3.6857e-15,3.8858e-16,1.9984e-17,1.5716e-31,3.8858e-10,5.3415e-10,
5801,133.1112,3.345e-15,2.1094e-15,7.9936e-17,2.8689e-30,2.1094e-09,2.1763e-09,
5802,133.1343,3.5125e-15,1.5543e-15,9.9365e-17,3.1589e-30,1.5543e-09,2.4786e-09,
5803,133.1574,4.9564e-15,1.8874e-15,8.4377e-17,2.8446e-30,1.8874e-09,2.198e-09,
5804,133.1806,4.5183e-15,1.3323e-15,7.6605e-17,2.0896e-30,1.3323e-09,1.8891e-09,
5805,133.2043,4.596e-15,1.5543e-15,8.2712e-17,2.4086e-30,1.5543e-09,2.0624e-09,
5806,133.2271,4.1215e-15,1.1102e-15,5.8842e-17,1.2052e-30,1.1102e-09,1.474e-09,
5807,133.2488,3.7445e-15,2.7756e-15,1.3545e-16,6.9179e-30,2.7756e-09,3.4192e-09,
5808,133.2722,5.4482e-15,6.6613e-16,4.4409e-17,6.475e-31,6.6613e-10,1.0624e-09,
5809,133.2939,4.8224e-15,1.7764e-15,8.9928e-17,2.7394e-30,1.7764e-09,2.2287e-09,
5810,133.3177,3.3671e-15,1.3323e-15,8.2157e-17,2.0877e-30,1.3323e-09,1.9855e-09,
5811,133.3402,4.2693e-15,1.8874e-15,7.7716e-17,2.5176e-30,1.8874e-09,2.0605e-09,
5812,133.3637,4.4061e-15,1.3878e-15,8.9928e-17,2.6166e-30,1.3878e-09,2.1987e-09,
5813,133.3864,4.5057e-15,1.9984e-15,8.1046e-17,2.7306e-30,1.9984e-09,2.1353e-09,
5814,133.4091,4.7151e-15,1.3878e-15,9.0483e-17,2.672e-30,1.3878e-09,2.2211e-09,
5815,133.4329,4.7682e-15,1.8874e-15,7.6605e-17,2.4744e-30,1.8874e-09,2.0102e-09,
5816,133.4558,4.5421e-15,1.3878e-15,8.9928e-17,2.6778e-30,1.3878e-09,2.2066e-09,
5817,133.4783,4.4661e-15,1.8874e-15,8.4377e-17,2.7198e-30,1.8874e-09,2.1422e-09,
5818,133.5012,4.4533e-15,1.8874e-15,9.1038e-17,2.9428e-30,1.8874e-09,2.2563e-09,
5819,133.5238,5.338e-15,1.9984e-15,1.1102e-16,4.3068e-30,1.9984e-09,2.76e-09,
5820,133.5477,5.4136e-15,1.7764e-15,8.4377e-17,2.6119e-30,1.7764e-09,2.1255e-09,
5821,133.5703,5.1837e-15,1.4433e-15,9.1038e-17,2.7995e-30,1.4433e-09,2.2912e-09,
5822,133.5939,4.4413e-15,1.4433e-15,5.1625e-17,1.2669e-30,1.4433e-09,1.4432e-09,
5823,133.6162,4.0892e-15,2.0539e-15,1.2157e-16,4.6781e-30,2.0539e-09,2.9414e-09,
5824,133.6407,4.4057e-15,4.4409e-16,2.7756e-17,2.6809e-31,4.4409e-10,6.6935e-10,
5825,133.6627,3.4303e-15,2.7756e-15,1.3989e-16,6.7331e-30,2.7756e-09,3.3776e-09,
5826,133.6865,4.7651e-15,7.2164e-16,4.5519e-17,6.059e-31,7.2164e-10,1.0862e-09,
5827,133.7084,4.6281e-15,1.5543e-15,6.1062e-17,1.5642e-30,1.5543e-09,1.6355e-09,
5828,133.7306,2.9536e-15,2.6645e-15,1.793e-16,9.5576e-30,2.6645e-09,4.2629e-09,
5829,133.754,6.4929e-15,9.992e-16,4.6629e-17,8.0427e-31,9.992e-10,1.1881e-09,
5830,133.777,5.7838e-15,1.6098e-15,1.1657e-16,3.9597e-30,1.6098e-09,2.759e-09,
5831,133.7995,4.1834e-15,2.3315e-15,1.0103e-16,3.932e-30,2.3315e-09,2.6246e-09,
5832,133.8227,5.6125e-15,1.6098e-15,1.1213e-16,3.8442e-30,1.6098e-09,2.6857e-09,
5833,133.8452,5.5845e-15,2.1094e-15,9.5479e-17,3.4193e-30,2.1094e-09,2.4611e-09,
5834,133.868,5.3533e-15,1.3323e-15,9.5479e-17,2.7148e-30,1.3323e-09,2.2538e-09,
5835,133.8916,4.9231e-15,1.8874e-15,7.1054e-17,2.2576e-30,1.8874e-09,1.9537e-09,
5836,133.9139,4.7082e-15,3.1086e-15,2.0761e-16,1.3187e-29,3.1086e-09,5.0034e-09,
5837,133.9374,7.6387e-15,1.3323e-15,6.6058e-17,1.6752e-30,1.3323e-09,1.6939e-09,
5838,133.9602,6.8093e-15,1.1102e-15,5.7732e-17,1.1186e-30,1.1102e-09,1.4609e-09,
5839,133.982,3.4331e-15,2.7756e-15,1.3767e-16,6.9179e-30,2.7756e-09,3.4721e-09,
5840,134.0068,5.4348e-15,7.7716e-16,4.1078e-17,5.3194e-31,7.7716e-10,9.9604e-10,
5841,134.0299,5.0705e-15,1.8874e-15,1.0159e-16,3.4085e-30,1.8874e-09,2.4549e-09,
5842,134.0563,3.8276e-15,1.7764e-15,8.7708e-17,2.7136e-30,1.7764e-09,2.159e-09,
5843,134.0795,5.1599e-15,1.8874e-15,1.0991e-16,3.9535e-30,1.8874e-09,2.6751e-09,
5844,134.1034,5.1245e-15,1.7764e-15,6.7724e-17,2.0199e-30,1.7764e-09,1.8353e-09,
5845,134.1264,5.1834e-15,2.6645e-15,1.7542e-16,9.8195e-30,2.6645e-09,4.2144e-09,
5846,134.1507,6.3725e-15,6.6613e-16,2.7756e-17,2.989e-31,6.6613e-10,7.3098e-10,
5847,134.1722,5.3559e-15,2.4425e-15,1.5765e-16,8.1817e-30,2.4425e-09,3.8588e-09,
5848,134.1958,5.0515e-15,3.3307e-16,2.276e-17,1.4367e-31,3.3307e-10,5.4675e-10,
5849,134.2172,4.7203e-15,1.9984e-15,9.1038e-17,3.3511e-30,1.9984e-09,2.3173e-09,
5850,134.241,3.5073e-15,1.4433e-15,1.0103e-16,3.0588e-30,1.4433e-09,2.397e-09,
5851,134.2652,4.9796e-15,1.6653e-15,8.7708e-17,2.7025e-30,1.6653e-09,2.175e-09,
5852,134.29,4.4866e-15,1.5543e-15,8.5487e-17,2.3589e-30,1.5543e-09,2.0656e-09,
5853,134.313,4.5505e-15,1.7764e-15,8.7708e-17,2.6424e-30,1.7764e-09,2.2352e-09,
5854,134.3358,4.5177e-15,1.5543e-15,8.1046e-17,2.2325e-30,1.5543e-09,1.999e-09,
5855,134.3598,4.479e-15,1.7764e-15,8.7708e-17,2.6362e-30,1.7764e-09,2.2238e-09,
5856,134.3826,4.4726e-15,1.5543e-15,8.5487e-17,2.5237e-30,1.5543e-09,2.1557e-09,
5857,134.4057,4.57e-15,1.5543e-15,8.4377e-17,2.5303e-30,1.5543e-09,2.1508e-09,
5858,134.4291,4.3526e-15,9.992e-16,6.1617e-17,1.1544e-30,9.992e-10,1.4822e-09,
5859,134.4508,3.5501e-15,2.5535e-15,1.2546e-16,5.7408e-30,2.5535e-09,3.2048e-09,
5860,134.4755,5.0068e-15,4.996e-16,3.4417e-17,3.6207e-31,4.996e-10,8.2615e-10,
5861,134.4974,4.3686e-15,1.5543e-15,6.6613e-17,1.7907e-30,1.5543e-09,1.7772e-09,
5862,134.5207,2.713e-15,1.1102e-15,7.5495e-17,1.7707e-30,1.1102e-09,1.8089e-09,
5863,134.5458,3.7366e-15,1.5543e-15,7.4385e-17,2.0045e-30,1.5543e-09,1.9176e-09,
5864,134.5693,3.7047e-15,1.3323e-15,6.2172e-17,1.4098e-30,1.3323e-09,1.5885e-09,
5865,134.5925,3.9768e-15,2.8866e-15,1.6986e-16,1.004e-29,2.8866e-09,4.2149e-09,
5866,134.6163,6.0984e-15,6.6613e-16,3.5527e-17,4.5606e-31,6.6613e-10,9.0325e-10,
5867,134.6382,5.3969e-15,1.9984e-15,9.1593e-17,3.1312e-30,1.9984e-09,2.3016e-09,
5868,134.661,3.7478e-15,1.5543e-15,9.992e-17,3.3342e-30,1.5543e-09,2.4831e-09,
5869,134.6839,5.1292e-15,2.1094e-15,9.1038e-17,3.2525e-30,2.1094e-09,2.383e-09,
5870,134.7075,5.2376e-15,1.5543e-15,9.992e-17,3.1786e-30,1.5543e-09,2.4553e-09,
5871,134.7322,5.1807e-15,1.8874e-15,9.3259e-17,3.2282e-30,1.8874e-09,2.3652e-09,
5872,134.755,4.8311e-15,1.3323e-15,8.7153e-17,2.3531e-30,1.3323e-09,2.0895e-09,
5873,134.7782,4.4588e-15,1.4433e-15,6.3283e-17,1.5612e-30,1.4433e-09,1.6417e-09,
5874,134.8002,4.0228e-15,2.4425e-15,1.6542e-16,8.4313e-30,2.4425e-09,3.9698e-09,
5875,134.8246,6.1964e-15,8.8818e-16,5.7732e-17,1.0878e-30,8.8818e-10,1.4175e-09,
5876,134.8484,5.4471e-15,8.8818e-16,2.8866e-17,4.4065e-31,8.8818e-10,8.5392e-10,
5877,134.8696,2.6387e-15,1.9984e-15,1.0103e-16,3.7783e-30,1.9984e-09,2.7006e-09,
5878,134.8928,3.1933e-15,3.3307e-16,1.6653e-17,1.248e-31,3.3307e-10,4.6931e-10,
5879,134.913,2.7988e-15,3.6637e-15,1.8541e-16,1.2161e-29,3.6637e-09,4.6004e-09,
5880,134.9377,6.2117e-15,7.7716e-16,5.1625e-17,8.7091e-31,7.7716e-10,1.2723e-09,
5881,134.9595,6.5351e-15,2.4425e-15,9.4369e-17,4.0213e-30,2.4425e-09,2.5795e-09,
5882,134.982,4.5451e-15,1.9429e-15,1.2268e-16,4.903e-30,1.9429e-09,3.023e-09,
5883,135.0054,5.7547e-15,7.7716e-16,2.7756e-17,3.8557e-31,7.7716e-10,7.8443e-10,
5884,135.0267,4.2768e-15,2.609e-15,1.7042e-16,9.8365e-30,2.609e-09,4.2239e-09,
5885,135.0513,6.0691e-15,1.1102e-15,6.9944e-17,1.6135e-30,1.1102e-09,1.7272e-09,
5886,135.0739,5.7662e-15,8.8818e-16,5.107e-17,8.5974e-31,8.8818e-10,1.2494e-09,
5887,135.0957,2.9077e-15,2.3315e-15,1.1435e-16,4.8549e-30,2.3315e-09,2.9235e-09,
5888,135.1182,4.504e-15,1.8874e-15,1.0325e-16,3.5206e-30,1.8874e-09,2.5203e-09,
5889,135.1413,5.7835e-15,1.9984e-15,1.0325e-16,3.9458e-30,1.9984e-09,2.6461e-09,
5890,135.165,5.298e-15,1.6653e-15,8.4377e-17,2.553e-30,1.6653e-09,2.1041e-09,
5891,135.1877,5.0421e-15,1.5543e-15,9.5479e-17,3.1123e-30,1.5543e-09,2.3845e-09,
5892,135.2108,4.4008e-15,1.2212e-15,6.4393e-17,1.3605e-30,1.2212e-09,1.5829e-09,
5893,135.2328,3.8605e-15,2.8866e-15,1.5876e-16,9.0442e-30,2.8866e-09,4.001e-09,
5894,135.256,5.898e-15,8.8818e-16,4.9405e-17,8.0465e-31,8.8818e-10,1.2084e-09,
5895,135.2789,5.5202e-15,2.3315e-15,1.1657e-16,4.8164e-30,2.3315e-09,2.9395e-09,
5896,135.3012,4.5325e-15,1.9984e-15,1.0769e-16,3.8303e-30,1.9984e-09,2.6537e-09,
5897,135.3239,5.9814e-15,2.1094e-15,1.1935e-16,4.8738e-30,2.1094e-09,2.9871e-09,
5898,135.3472,5.7238e-15,4.4409e-16,2.9976e-17,2.9313e-31,4.4409e-10,7.1831e-10,
5899,135.369,3.8439e-15,2.7756e-15,1.2046e-16,5.8568e-30,2.7756e-09,3.1794e-09,
5900,135.3953,4.5699e-15,2.1094e-15,1.3545e-16,5.7085e-30,2.1094e-09,3.2784e-09,
5901,135.4221,6.9509e-15,8.8818e-16,4.3299e-17,6.7215e-31,8.8818e-10,1.0862e-09,
5902,135.4443,4.8845e-15,1.6653e-15,9.992e-17,3.1724e-30,1.6653e-09,2.3855e-09,
5903,135.4675,3.9149e-15,1.8874e-15,9.4369e-17,3.1173e-30,1.8874e-09,2.3721e-09,
5904,135.4906,4.9711e-15,1.5543e-15,8.7153e-17,2.4764e-30,1.5543e-09,2.1193e-09,
5905,135.514,4.7766e-15,1.8874e-15,9.6589e-17,3.3295e-30,1.8874e-09,2.4321e-09,
5906,135.5369,4.7199e-15,1.5543e-15,8.1046e-17,2.179e-30,1.5543e-09,1.9817e-09,
