"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
6141,140.8294,3.892e-15,2.387e-15,1.5987e-16,7.5943e-30,2.387e-09,3.8156e-09,
6142,140.853,5.9844e-15,9.992e-16,4.996e-17,8.9825e-31,9.992e-10,1.2493e-09,
6143,140.8754,5.3201e-15,1.7764e-15,9.6589e-17,3.2895e-30,1.7764e-09,2.3849e-09,
6144,140.8977,4.0605e-15,2.2204e-15,1.0603e-16,4.2082e-30,2.2204e-09,2.7027e-09,
6145,140.9211,5.5363e-15,1.6653e-15,9.8255e-17,3.1296e-30,1.6653e-09,2.4206e-09,
6146,140.9434,5.4788e-15,2.1094e-15,9.1038e-17,3.3573e-30,2.1094e-09,2.3816e-09,
6147,140.9664,5.3225e-15,1.3878e-15,9.2149e-17,2.5715e-30,1.3878e-09,2.2103e-09,
6148,140.9889,4.5624e-15,1.7764e-15,7.383e-17,2.3038e-30,1.7764e-09,1.9664e-09,
6149,141.0117,4.2166e-15,1.4433e-15,9.4369e-17,2.7922e-30,1.4433e-09,2.2937e-09,
6150,141.0342,4.4622e-15,1.7764e-15,7.7716e-17,2.3716e-30,1.7764e-09,2.0225e-09,
6151,141.0572,4.4859e-15,1.3323e-15,7.7716e-17,1.9198e-30,1.3323e-09,1.8711e-09,
6152,141.0796,4.3831e-15,1.6653e-15,8.6042e-17,2.5904e-30,1.6653e-09,2.1711e-09,
6153,141.1026,4.12e-15,1.1102e-15,7.4385e-17,1.6428e-30,1.1102e-09,1.7533e-09,
6154,141.1247,3.8515e-15,1.6653e-15,7.6605e-17,2.231e-30,1.6653e-09,1.9562e-09,
6155,141.1475,3.9168e-15,1.1102e-15,7.6605e-17,1.7383e-30,1.1102e-09,1.791e-09,
6156,141.1697,3.9609e-15,1.6653e-15,7.3275e-17,2.1278e-30,1.6653e-09,1.8984e-09,
6157,141.1927,3.9397e-15,1.2768e-15,8.6597e-17,2.2402e-30,1.2768e-09,2.0568e-09,
6158,141.2152,4.0018e-15,1.5543e-15,5.7732e-17,1.6671e-30,1.5543e-09,1.5867e-09,
6159,141.2383,4.1526e-15,2.5535e-15,1.6098e-16,8.0011e-30,2.5535e-09,3.9041e-09,
6160,141.2616,6.0251e-15,9.992e-16,4.2744e-17,7.6151e-31,9.992e-10,1.1408e-09,
6161,141.283,5.2663e-15,1.7764e-15,1.0325e-16,3.6889e-30,1.7764e-09,2.5553e-09,
6162,141.3052,4.2741e-15,2.1094e-15,1.0325e-16,3.9786e-30,2.1094e-09,2.6465e-09,
6163,141.3275,5.4762e-15,1.7764e-15,9.3259e-17,2.9632e-30,1.7764e-09,2.3012e-09,
6164,141.35,5.4752e-15,1.7764e-15,8.6597e-17,2.7799e-30,1.7764e-09,2.2114e-09,
6165,141.3722,5.0234e-15,1.1102e-15,7.1054e-17,1.6274e-30,1.1102e-09,1.7282e-09,
6166,141.3945,4.0634e-15,1.3323e-15,5.9952e-17,1.3605e-30,1.3323e-09,1.5607e-09,
6167,141.417,3.597e-15,1.1102e-15,7.2164e-17,1.5438e-30,1.1102e-09,1.7593e-09,
6168,141.4392,3.0324e-15,1.3323e-15,4.2188e-17,1.0184e-30,1.3323e-09,1.279e-09,
6169,141.4609,3.1727e-15,2.4425e-15,1.3489e-16,5.9061e-30,2.4425e-09,3.4269e-09,
6170,141.4839,4.6552e-15,4.4409e-16,1.4433e-17,1.1556e-31,4.4409e-10,4.3906e-10,
6171,141.504,4.1734e-15,3.2196e-15,2.0262e-16,1.2899e-29,3.2196e-09,4.9994e-09,
6172,141.5273,6.2109e-15,1.1102e-15,4.0523e-17,7.5843e-31,1.1102e-09,1.1136e-09,
6173,141.5491,6.3066e-15,1.8874e-15,1.1435e-16,4.4651e-30,1.8874e-09,2.876e-09,
6174,141.5722,4.3696e-15,8.8818e-16,3.3307e-17,4.9612e-31,8.8818e-10,9.006e-10,
6175,141.5929,4.1908e-15,2.8311e-15,1.8208e-16,1.1221e-29,2.8311e-09,4.5401e-09,
6176,141.6162,6.5907e-15,1.2212e-15,6.3283e-17,1.3898e-30,1.2212e-09,1.598e-09,
6177,141.6387,6.536e-15,1.1102e-15,5.5511e-17,1.0862e-30,1.1102e-09,1.3691e-09,
6178,141.6603,3.3045e-15,2.3315e-15,1.2879e-16,5.6283e-30,2.3315e-09,3.2067e-09,
6179,141.6832,4.8771e-15,4.4409e-16,2.3315e-17,2.1301e-31,4.4409e-10,5.6289e-10,
6180,141.704,4.2395e-15,2.3315e-15,1.2601e-16,5.6118e-30,2.3315e-09,3.1681e-09,
6181,141.727,4.2383e-15,6.6613e-16,4.2188e-17,5.0883e-31,6.6613e-10,1.0328e-09,
6182,141.7486,3.9342e-15,1.3323e-15,5.6066e-17,1.1914e-30,1.3323e-09,1.4327e-09,
6183,141.77,2.5905e-15,2.3315e-15,1.5099e-16,6.5855e-30,2.3315e-09,3.5342e-09,
6184,141.7931,5.4455e-15,9.992e-16,4.2188e-17,7.1491e-31,9.992e-10,1.0927e-09,
6185,141.8149,4.8252e-15,1.7208e-15,1.088e-16,3.9385e-30,1.7208e-09,2.6798e-09,
6186,141.838,4.1789e-15,2.2204e-15,8.2712e-17,3.1512e-30,2.2204e-09,2.3137e-09,
6187,141.8606,5.4985e-15,1.8874e-15,1.1824e-16,4.4131e-30,1.8874e-09,2.927e-09,
6188,141.8836,5.4503e-15,6.6613e-16,3.2752e-17,3.8865e-31,6.6613e-10,8.0771e-10,
6189,141.906,3.833e-15,1.2212e-15,8.3267e-17,2.1308e-30,1.2212e-09,1.9935e-09,
6190,141.9281,3.0559e-15,1.6653e-15,7.5495e-17,2.1848e-30,1.6653e-09,1.9468e-09,
6191,141.9515,4.0824e-15,1.2212e-15,7.9936e-17,1.9725e-30,1.2212e-09,1.9185e-09,
6192,141.974,3.9696e-15,1.4433e-15,6.1062e-17,1.5115e-30,1.4433e-09,1.6109e-09,
6193,141.9962,3.7848e-15,2.3315e-15,1.5543e-16,7.7083e-30,2.3315e-09,3.758e-09,
6194,142.0194,6.0314e-15,1.1102e-15,5.7732e-17,1.2172e-30,1.1102e-09,1.4697e-09,
6195,142.0423,5.526e-15,8.3267e-16,5.218e-17,8.4741e-31,8.3267e-10,1.288e-09,
6196,142.064,2.6623e-15,2.2204e-15,7.8826e-17,3.0969e-30,2.2204e-09,2.2508e-09,
6197,142.0872,4.1979e-15,1.6098e-15,1.0436e-16,3.3311e-30,1.6098e-09,2.559e-09,
6198,142.1096,5.3679e-15,2.3315e-15,9.1038e-17,3.7194e-30,2.3315e-09,2.4713e-09,
6199,142.1325,5.3409e-15,1.7208e-15,1.1324e-16,4.0679e-30,1.7208e-09,2.7674e-09,
6200,142.1563,5.4437e-15,1.8874e-15,7.2164e-17,2.3543e-30,1.8874e-09,1.972e-09,
6201,142.1824,5.0903e-15,1.2768e-15,8.7708e-17,2.3608e-30,1.2768e-09,2.1215e-09,
6202,142.2055,4.4462e-15,1.5543e-15,5.4401e-17,1.4718e-30,1.5543e-09,1.5647e-09,
6203,142.2281,4.1617e-15,2.5535e-15,1.6598e-16,8.741e-30,2.5535e-09,4.0573e-09,
6204,142.2516,6.3999e-15,1.1102e-15,4.5519e-17,8.9209e-31,1.1102e-09,1.2315e-09,
6205,142.274,5.7812e-15,1.5543e-15,1.0492e-16,3.4671e-30,1.5543e-09,2.5395e-09,
6206,142.2965,4.2284e-15,2.3315e-15,1.0214e-16,4.2186e-30,2.3315e-09,2.695e-09,
6207,142.3198,5.4451e-15,1.5543e-15,1.0214e-16,3.3265e-30,1.5543e-09,2.5204e-09,
6208,142.3425,5.2987e-15,2.2204e-15,9.4369e-17,3.5822e-30,2.2204e-09,2.4827e-09,
6209,142.3655,5.1897e-15,1.7764e-15,1.0436e-16,3.6161e-30,1.7764e-09,2.5466e-09,
6210,142.3881,5.6395e-15,2.2204e-15,9.8255e-17,3.8276e-30,2.2204e-09,2.5729e-09,
6211,142.4113,5.619e-15,1.5543e-15,1.0658e-16,3.4451e-30,1.5543e-09,2.5337e-09,
6212,142.4348,5.2918e-15,2.2204e-15,1.0658e-16,4.2031e-30,2.2204e-09,2.7177e-09,
6213,142.4578,5.2594e-15,1.6653e-15,1.0714e-16,3.5395e-30,1.6653e-09,2.532e-09,
6214,142.4809,5.4387e-15,2.3315e-15,9.881e-17,3.9027e-30,2.3315e-09,2.5933e-09,
6215,142.5037,5.592e-15,1.6653e-15,1.0769e-16,3.6238e-30,1.6653e-09,2.564e-09,
6216,142.5264,5.5839e-15,1.9984e-15,1.1768e-16,4.6765e-30,1.9984e-09,2.9196e-09,
6217,142.5493,5.2067e-15,1.3323e-15,8.3822e-17,2.0804e-30,1.3323e-09,1.9791e-09,
6218,142.5719,4.8068e-15,1.7764e-15,8.8818e-17,2.7826e-30,1.7764e-09,2.2202e-09,
6219,142.5949,4.4587e-15,1.3323e-15,7.8826e-17,1.9768e-30,1.3323e-09,1.9011e-09,
6220,142.6176,4.3943e-15,1.7764e-15,8.2712e-17,2.5888e-30,1.7764e-09,2.1245e-09,
6221,142.6409,4.3604e-15,1.3323e-15,7.383e-17,1.8061e-30,1.3323e-09,1.8071e-09,
6222,142.6636,4.4061e-15,1.5543e-15,6.7168e-17,1.8447e-30,1.5543e-09,1.7624e-09,
6223,142.6868,4.1231e-15,1.1102e-15,7.4385e-17,1.6844e-30,1.1102e-09,1.8079e-09,
6224,142.7094,3.7524e-15,1.7764e-15,6.0507e-17,1.8678e-30,1.7764e-09,1.7457e-09,
6225,142.7318,4.0629e-15,3.1641e-15,1.9373e-16,1.2724e-29,3.1641e-09,4.9262e-09,
6226,142.7549,7.1866e-15,9.992e-16,4.4409e-17,7.6421e-31,9.992e-10,1.1389e-09,
6227,142.7778,6.4109e-15,1.5543e-15,9.1593e-17,2.7999e-30,1.5543e-09,2.2489e-09,
6228,142.8002,3.8376e-15,2.1094e-15,1.0103e-16,3.7394e-30,2.1094e-09,2.5298e-09,
6229,142.8234,5.1379e-15,1.5543e-15,8.2157e-17,2.3731e-30,1.5543e-09,2.0649e-09,
6230,142.8458,5.1286e-15,1.4433e-15,9.2149e-17,2.8103e-30,1.4433e-09,2.2177e-09,
6231,142.8692,4.2198e-15,1.2212e-15,5.1625e-17,1.0774e-30,1.2212e-09,1.3592e-09,
6232,142.8911,3.8278e-15,2.276e-15,1.5099e-16,7.3509e-30,2.276e-09,3.6919e-09,
6233,142.915,5.2195e-15,4.4409e-16,2.2204e-17,1.741e-31,4.4409e-10,5.3333e-10,
6234,142.9361,4.5111e-15,1.9984e-15,1.2879e-16,5.3156e-30,1.9984e-09,3.1306e-09,
6235,142.9598,4.0325e-15,5.5511e-16,2.6645e-17,2.4652e-31,5.5511e-10,6.5935e-10,
6236,142.9809,4.1284e-15,2.4425e-15,1.4211e-16,6.9549e-30,2.4425e-09,3.5469e-09,
6237,143.0057,4.6359e-15,5.5511e-16,2.8311e-17,2.5615e-31,5.5511e-10,6.7467e-10,
6238,143.0268,4.6757e-15,2.4425e-15,1.4766e-16,7.146e-30,2.4425e-09,3.583e-09,
6239,143.0507,4.7692e-15,7.7716e-16,3.6637e-17,5.0267e-31,7.7716e-10,9.3698e-10,
6240,143.0726,4.8595e-15,1.6653e-15,8.7153e-17,2.7198e-30,1.6653e-09,2.2006e-09,
6241,143.0957,3.4695e-15,1.1102e-15,7.4385e-17,1.6193e-30,1.1102e-09,1.7319e-09,
6242,143.1184,3.8671e-15,1.4433e-15,6.6058e-17,1.6413e-30,1.4433e-09,1.6929e-09,
6243,143.1413,3.6201e-15,1.3323e-15,7.8826e-17,2.0014e-30,1.3323e-09,1.9144e-09,
6244,143.1639,3.987e-15,1.7764e-15,6.9944e-17,2.1062e-30,1.7764e-09,1.8879e-09,
6245,143.1874,4.4207e-15,1.4988e-15,9.992e-17,3.1092e-30,1.4988e-09,2.4215e-09,
6246,143.21,4.5787e-15,1.7764e-15,6.7724e-17,2.0261e-30,1.7764e-09,1.8458e-09,
6247,143.2324,4.5964e-15,2.9421e-15,1.8874e-16,1.136e-29,2.9421e-09,4.6171e-09,
6248,143.2557,7.0142e-15,1.2212e-15,5.9397e-17,1.2669e-30,1.2212e-09,1.5143e-09,
6249,143.279,6.3322e-15,8.8818e-16,5.3291e-17,8.9979e-31,8.8818e-10,1.2838e-09,
6250,143.3006,2.9997e-15,2.4425e-15,1.0658e-16,4.5514e-30,2.4425e-09,2.8016e-09,
6251,143.3238,4.6175e-15,1.7208e-15,1.138e-16,3.863e-30,1.7208e-09,2.7543e-09,
6252,143.3464,5.6355e-15,2.1094e-15,9.1593e-17,3.3469e-30,2.1094e-09,2.401e-09,
6253,143.3695,5.2307e-15,1.3323e-15,9.2149e-17,2.6547e-30,1.3323e-09,2.2265e-09,
6254,143.393,4.8679e-15,1.5543e-15,6.3283e-17,1.5088e-30,1.5543e-09,1.7072e-09,
6255,143.4153,4.1915e-15,2.6645e-15,1.7042e-16,9.4405e-30,2.6645e-09,4.1755e-09,
6256,143.4385,6.6145e-15,9.992e-16,6.0507e-17,1.2253e-30,9.992e-10,1.525e-09,
6257,143.462,5.9386e-15,8.8818e-16,3.6637e-17,5.4388e-31,8.8818e-10,9.6554e-10,
6258,143.4831,2.73e-15,3.0531e-15,1.9318e-16,1.2243e-29,3.0531e-09,4.8025e-09,
6259,143.5071,6.0767e-15,6.6613e-16,3.3307e-17,3.6053e-31,6.6613e-10,7.9999e-10,
6260,143.528,5.8973e-15,2.8866e-15,1.8208e-16,1.0394e-29,2.8866e-09,4.4035e-09,
6261,143.5519,5.7632e-15,7.7716e-16,3.3862e-17,4.4566e-31,7.7716e-10,8.7878e-10,
6262,143.5742,5.8546e-15,1.5543e-15,7.9936e-17,2.3466e-30,1.5543e-09,2.0034e-09,
6263,143.5977,3.4059e-15,1.3323e-15,5.9952e-17,1.3589e-30,1.3323e-09,1.5272e-09,
6264,143.6197,4.0681e-15,2.3315e-15,1.5765e-16,7.8258e-30,2.3315e-09,3.7984e-09,
6265,143.6433,5.4991e-15,5.5511e-16,3.1641e-17,3.2394e-31,5.5511e-10,7.6823e-10,
6266,143.6652,4.6799e-15,1.4433e-15,8.4932e-17,2.3778e-30,1.4433e-09,2.0805e-09,
6267,143.6885,2.9062e-15,1.2212e-15,6.5503e-17,1.3389e-30,1.2212e-09,1.5496e-09,
6268,143.7104,3.6625e-15,2.5535e-15,1.6764e-16,8.6944e-30,2.5535e-09,4.0076e-09,
6269,143.7342,5.6681e-15,4.4409e-16,3.1086e-17,3.4667e-31,4.4409e-10,7.7268e-10,
6270,143.756,4.8946e-15,1.7764e-15,6.6613e-17,1.9741e-30,1.7764e-09,1.8252e-09,
6271,143.7781,3.0653e-15,2.72e-15,1.7875e-16,1.0586e-29,2.72e-09,4.433e-09,
6272,143.8018,7.2115e-15,1.1102e-15,5.8842e-17,1.2588e-30,1.1102e-09,1.4972e-09,
6273,143.8248,6.2949e-15,8.8818e-16,4.774e-17,7.8116e-31,8.8818e-10,1.1859e-09,
6274,143.8467,2.754e-15,2.4425e-15,1.1158e-16,4.6904e-30,2.4425e-09,2.8606e-09,
6275,143.8696,4.6037e-15,1.9984e-15,9.6589e-17,3.4651e-30,1.9984e-09,2.4701e-09,
6276,143.8921,6.1719e-15,1.8874e-15,1.0769e-16,4.1199e-30,1.8874e-09,2.6879e-09,
6277,143.9155,5.3997e-15,1.8874e-15,8.6042e-17,2.7383e-30,1.8874e-09,2.1908e-09,
6278,143.9442,5.1989e-15,1.6098e-15,1.0769e-16,3.8996e-30,1.6098e-09,2.6902e-09,
6279,143.9687,4.7734e-15,2.2204e-16,1.4988e-17,6.2015e-32,2.2204e-10,3.2528e-10,
6280,143.99,3.2815e-15,2.3315e-15,1.6098e-16,7.1078e-30,2.3315e-09,3.6003e-09,
6281,144.0165,5.2013e-15,6.6613e-16,3.9413e-17,5.3194e-31,6.6613e-10,9.8466e-10,
6282,144.0393,5.157e-15,1.8874e-15,8.6597e-17,2.8442e-30,1.8874e-09,2.2035e-09,
6283,144.0638,3.5694e-15,1.5543e-15,7.8826e-17,2.2772e-30,1.5543e-09,1.9873e-09,
6284,144.0873,4.7989e-15,1.6653e-15,1.0103e-16,3.3419e-30,1.6653e-09,2.4408e-09,
6285,144.1106,4.5806e-15,1.2212e-15,5.8842e-17,1.325e-30,1.2212e-09,1.5028e-09,
6286,144.1325,4.137e-15,2.5535e-15,1.4211e-16,6.807e-30,2.5535e-09,3.4604e-09,
6287,144.1563,5.3865e-15,7.7716e-16,3.3307e-17,4.3757e-31,7.7716e-10,8.6615e-10,
6288,144.1773,4.9647e-15,2.8866e-15,1.8541e-16,1.14e-29,2.8866e-09,4.5501e-09,
6289,144.2021,5.8553e-15,7.7716e-16,2.6645e-17,3.6246e-31,7.7716e-10,7.7164e-10,
6290,144.2235,5.9513e-15,1.9984e-15,9.2149e-17,3.1266e-30,1.9984e-09,2.3836e-09,
6291,144.2472,3.0778e-15,4.4409e-16,1.7208e-17,1.3443e-31,4.4409e-10,5.0694e-10,
6292,144.2682,2.5153e-15,7.2164e-16,3.6082e-17,4.4874e-31,7.2164e-10,8.6725e-10,
6293,144.2895,1.6775e-15,1.3323e-15,6.5503e-17,1.7645e-30,1.3323e-09,1.7191e-09,
6294,144.3112,3.0128e-15,2.5535e-15,1.7819e-16,8.9706e-30,2.5535e-09,4.1212e-09,
6295,144.3353,6.51e-15,1.1102e-15,4.1078e-17,7.5959e-31,1.1102e-09,1.1052e-09,
6296,144.3573,5.6148e-15,1.8319e-15,1.1435e-16,4.4959e-30,1.8319e-09,2.8918e-09,
6297,144.3808,4.2939e-15,6.6613e-16,2.7756e-17,3.4205e-31,6.6613e-10,7.4763e-10,
6298,144.4026,3.8921e-15,1.0547e-15,6.9944e-17,1.4961e-30,1.0547e-09,1.6915e-09,
6299,144.4272,2.4982e-15,1.2212e-15,4.5519e-17,9.2753e-31,1.2212e-09,1.2655e-09,
6300,144.4531,3.1234e-15,2.1649e-15,1.36e-16,5.9322e-30,2.1649e-09,3.3469e-09,
6301,144.4842,5.0874e-15,7.7716e-16,4.2188e-17,6.3633e-31,7.7716e-10,1.0428e-09,
6302,144.5066,4.4052e-15,1.2212e-15,7.2164e-17,1.6193e-30,1.2212e-09,1.7134e-09,
6303,144.5306,2.9099e-15,1.3323e-15,7.9936e-17,1.9891e-30,1.3323e-09,1.9344e-09,
6304,144.554,3.6123e-15,1.2212e-15,5.7732e-17,1.1818e-30,1.2212e-09,1.4245e-09,
6305,144.5771,3.5369e-15,2.3315e-15,1.6098e-16,8.3339e-30,2.3315e-09,3.9363e-09,
6306,144.6013,5.3983e-15,7.7716e-16,3.1086e-17,3.8095e-31,7.7716e-10,7.8641e-10,
6307,144.6224,5.0818e-15,2.276e-15,1.571e-16,7.1772e-30,2.276e-09,3.6159e-09,
6308,144.6457,4.8234e-15,4.4409e-16,2.3315e-17,2.0492e-31,4.4409e-10,6.0546e-10,
6309,144.6665,4.4632e-15,2.3315e-15,1.1435e-16,4.6993e-30,2.3315e-09,2.8784e-09,
6310,144.6891,4.1358e-15,1.8874e-15,9.2149e-17,3.0264e-30,1.8874e-09,2.3311e-09,
6311,144.7117,5.9622e-15,1.7764e-15,9.992e-17,3.4405e-30,1.7764e-09,2.5278e-09,
6312,144.7349,5.0428e-15,1.5543e-15,7.3275e-17,2.0122e-30,1.5543e-09,1.877e-09,
6313,144.7574,4.6091e-15,1.5543e-15,8.5487e-17,2.6547e-30,1.5543e-09,2.1821e-09,
6314,144.7806,4.3557e-15,1.2212e-15,5.3291e-17,1.1093e-30,1.2212e-09,1.3824e-09,
6315,144.8024,3.9247e-15,2.3315e-15,1.41e-16,6.713e-30,2.3315e-09,3.4782e-09,
6316,144.8265,5.2653e-15,6.6613e-16,3.7748e-17,4.7147e-31,6.6613e-10,9.256e-10,
6317,144.8483,4.568e-15,1.8874e-15,7.7716e-17,2.4929e-30,1.8874e-09,2.0456e-09,
6318,144.8709,3.4847e-15,1.5543e-15,9.4369e-17,2.929e-30,1.5543e-09,2.3718e-09,
6319,144.8936,4.9074e-15,1.9984e-15,9.1038e-17,3.1863e-30,1.9984e-09,2.3402e-09,
6320,144.9163,5.0303e-15,1.5543e-15,9.8255e-17,3.1913e-30,1.5543e-09,2.4252e-09,
6321,144.9389,5.1159e-15,1.9984e-15,8.2712e-17,2.8369e-30,1.9984e-09,2.1886e-09,
6322,144.9614,5.1529e-15,1.3878e-15,8.9373e-17,2.518e-30,1.3878e-09,2.206e-09,
6323,144.9841,4.6819e-15,1.7764e-15,6.2172e-17,1.8766e-30,1.7764e-09,1.7704e-09,
6324,145.0059,4.5244e-15,2.9421e-15,1.8874e-16,1.116e-29,2.9421e-09,4.5816e-09,
6325,145.0291,6.9799e-15,9.992e-16,3.9968e-17,6.8101e-31,9.992e-10,1.0778e-09,
6326,145.0511,6.2071e-15,1.7208e-15,1.138e-16,4.1835e-30,1.7208e-09,2.804e-09,
6327,145.0734,4.2775e-15,2.2204e-15,8.2712e-17,3.0711e-30,2.2204e-09,2.288e-09,
6328,145.0961,5.5161e-15,1.6098e-15,9.992e-17,3.1219e-30,1.6098e-09,2.4141e-09,
6329,145.1187,4.9865e-15,1.7764e-15,6.2728e-17,2.0573e-30,1.7764e-09,1.7768e-09,
6330,145.1404,4.7188e-15,3.1641e-15,1.9651e-16,1.2092e-29,3.1641e-09,4.8441e-09,
6331,145.1637,7.2585e-15,1.1102e-15,4.996e-17,9.8299e-31,1.1102e-09,1.274e-09,
6332,145.1854,6.3461e-15,1.9984e-15,1.1102e-16,4.3345e-30,1.9984e-09,2.7558e-09,
6333,145.2087,4.8406e-15,2.3315e-15,1.0658e-16,4.2617e-30,2.3315e-09,2.6892e-09,
6334,145.2314,6.2142e-15,1.7764e-15,1.1102e-16,3.9277e-30,1.7764e-09,2.7375e-09,
6335,145.2538,5.841e-15,2.2204e-15,9.9365e-17,3.9786e-30,2.2204e-09,2.5689e-09,
6336,145.2764,5.6232e-15,1.5543e-15,9.5479e-17,3.0907e-30,1.5543e-09,2.3196e-09,
6337,145.2988,5.4029e-15,2.1094e-15,9.5479e-17,3.5976e-30,2.1094e-09,2.4765e-09,
6338,145.3216,5.2606e-15,1.6653e-15,9.8255e-17,3.1759e-30,1.6653e-09,2.4079e-09,
6339,145.3442,5.2085e-15,2.3315e-15,1.0658e-16,4.519e-30,2.3315e-09,2.7769e-09,
6340,145.3673,5.5169e-15,1.8874e-15,1.0436e-16,3.7132e-30,1.8874e-09,2.5885e-09,
6341,145.3911,5.9728e-15,2.1094e-15,1.1047e-16,4.4501e-30,2.1094e-09,2.812e-09,
6342,145.4139,5.6078e-15,1.8874e-15,8.9373e-17,2.9324e-30,1.8874e-09,2.2696e-09,
6343,145.4363,5.5717e-15,1.7764e-15,1.0381e-16,3.8014e-30,1.7764e-09,2.5873e-09,
6344,145.4589,5.1137e-15,1.3323e-15,6.3283e-17,1.5242e-30,1.3323e-09,1.6047e-09,
6345,145.4811,4.4383e-15,2.609e-15,1.6986e-16,9.7544e-30,2.609e-09,4.2416e-09,
6346,145.5047,5.8515e-15,7.7716e-16,3.4417e-17,4.4836e-31,7.7716e-10,8.8352e-10,
6347,145.5257,5.4273e-15,2.8866e-15,1.8319e-16,1.1713e-29,2.8866e-09,4.6055e-09,
6348,145.5491,6.007e-15,8.8818e-16,4.2188e-17,7.2299e-31,8.8818e-10,1.0865e-09,
6349,145.5715,6.0042e-15,2.2204e-15,1.1158e-16,4.544e-30,2.2204e-09,2.8223e-09,
6350,145.5983,4.3998e-15,1.8874e-15,8.8263e-17,2.8492e-30,1.8874e-09,2.2379e-09,
6351,145.6217,5.6115e-15,1.5543e-15,9.77e-17,3.2633e-30,1.5543e-09,2.4461e-09,
6352,145.646,4.7206e-15,1.3323e-15,5.9397e-17,1.367e-30,1.3323e-09,1.5386e-09,
6353,145.6676,4.0452e-15,2.7756e-15,1.6098e-16,8.6852e-30,2.7756e-09,3.9284e-09,
6354,145.6921,5.9357e-15,7.7716e-16,3.9968e-17,5.331e-31,7.7716e-10,9.768e-10,
6355,145.714,5.29e-15,1.9984e-15,1.1435e-16,4.3915e-30,1.9984e-09,2.8519e-09,
6356,145.7371,4.0336e-15,1.5543e-15,8.1046e-17,2.1925e-30,1.5543e-09,1.9817e-09,
6357,145.7598,4.9421e-15,1.5543e-15,7.9936e-17,2.3204e-30,1.5543e-09,2.031e-09,
6358,145.7827,4.3426e-15,1.3323e-15,6.6058e-17,1.4641e-30,1.3323e-09,1.6538e-09,
6359,145.8045,4.0576e-15,3.1086e-15,1.7542e-16,1.0952e-29,3.1086e-09,4.4339e-09,
6360,145.8277,6.4805e-15,7.7716e-16,4.4409e-17,6.5328e-31,7.7716e-10,1.0868e-09,
6361,145.8497,5.8753e-15,2.3315e-15,1.1768e-16,5.1881e-30,2.3315e-09,3.0237e-09,
6362,145.8724,4.4413e-15,1.8874e-15,1.0103e-16,3.4852e-30,1.8874e-09,2.4826e-09,
6363,145.8947,5.8111e-15,1.8874e-15,1.0769e-16,4.0079e-30,1.8874e-09,2.6949e-09,
6364,145.9175,5.2533e-15,1.5543e-15,7.7161e-17,2.0496e-30,1.5543e-09,1.9126e-09,
6365,145.9409,4.8035e-15,1.5543e-15,9.6034e-17,3.0357e-30,1.5543e-09,2.3616e-09,
6366,145.9642,4.3654e-15,1.3323e-15,6.9944e-17,1.6255e-30,1.3323e-09,1.7086e-09,
6367,145.9861,4.1256e-15,3.2196e-15,1.7875e-16,1.1145e-29,3.2196e-09,4.4817e-09,
6368,146.0097,6.6066e-15,8.8818e-16,4.996e-17,8.8785e-31,8.8818e-10,1.2622e-09,
6369,146.0312,6.1038e-15,2.3315e-15,1.0769e-16,4.3387e-30,2.3315e-09,2.7558e-09,
6370,146.0541,4.5684e-15,1.8874e-15,1.0547e-16,3.7563e-30,1.8874e-09,2.636e-09,
6371,146.0766,5.9078e-15,2.2204e-15,1.0436e-16,4.2097e-30,2.2204e-09,2.705e-09,
6372,146.0995,5.7176e-15,1.6653e-15,1.0325e-16,3.4651e-30,1.6653e-09,2.5245e-09,
6373,146.1219,5.4846e-15,2.1094e-15,9.5479e-17,3.4917e-30,2.1094e-09,2.464e-09,
6374,146.1446,5.3219e-15,1.4433e-15,9.4924e-17,2.7922e-30,1.4433e-09,2.304e-09,
6375,146.167,4.9189e-15,1.7764e-15,7.2164e-17,2.1848e-30,1.7764e-09,1.9126e-09,
