"initialpoint","repeat","row_dim","col_dim","rank","mineigval_correction","tolKKTres","maxOuterIter","maxtime","verbosity","P","PA","x0",
"feasible",1,10,20,2,1e-05,16,100000,30,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.85803,0.61617,0,0,0,0.11374,0.89145,0,0,0,0,0,0.92441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.29581,0,0,0,0,0,0,0,0.50415,0,0.6149,0,0,0,0,0.5754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0.10963,0.11745,0.18519,0,0,0.46426,0,0,0.25971,0,0,0,0,0,0.57372,0.45746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.23027,0,0,0.076395,0,0.22167,0,0,0,0.26393,0,0,0,0,0,0,0.075486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.14917,0,0,0,0,0,0,0.25568,0,0,0,0.36476,0.067333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.0093,0.82289,0,0.85647,0.91776,0,0,0,0,0,1.0665,0,0.83145,0.059532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.50625,0,0.87676,0,0.096322,0,0,0.95257,0,0,0,0,0,0,0,0,0.58429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.65564,0.76146,0,0,0,0.37446,0.11515,0,0,0.54485,0.83368,0,0,0,0,0,0,0.92131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.56533,0.42197,0,0,0,0,0,0,0,0,0.68262,0,0.56731,0,0,0,0,0.46488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
